caseid,timestamp
Case97,2016-05-26 02:47:44
Case98,2016-05-26 03:41:54
Case99,2016-05-26 05:25:38
Case100,2016-05-26 06:30:41
Case101,2016-05-26 08:37:27
Case102,2016-05-26 09:46:29
Case103,2016-05-26 09:58:33
Case104,2016-05-26 16:13:28
Case105,2016-05-26 17:45:30
Case106,2016-05-26 19:44:19
Case107,2016-05-26 19:51:09
Case108,2016-05-26 19:57:34
Case109,2016-05-26 21:49:25
Case110,2016-05-26 22:42:49
Case111,2016-05-26 22:59:06
Case112,2016-05-27 00:50:37
Case113,2016-05-27 01:37:55
Case114,2016-05-27 07:42:13
Case115,2016-05-27 08:53:15
Case116,2016-05-27 14:48:44
Case117,2016-05-27 15:18:17
Case118,2016-05-27 16:36:57
Case119,2016-05-27 18:34:24
Case120,2016-05-27 18:36:07
Case121,2016-05-27 19:49:18
Case122,2016-05-27 22:11:48
Case123,2016-05-28 00:30:30
Case124,2016-05-28 01:07:44
Case125,2016-05-28 04:52:00
Case126,2016-05-28 05:40:43
Case127,2016-05-28 12:47:31
Case128,2016-05-28 13:35:20
Case129,2016-05-28 14:07:45
Case130,2016-05-28 15:50:29
Case131,2016-05-28 19:34:20
Case132,2016-05-28 19:56:48
Case133,2016-05-28 22:04:01
Case134,2016-05-28 23:16:40
Case135,2016-05-29 14:49:22
Case136,2016-05-29 17:30:03
Case137,2016-05-29 18:43:08
Case138,2016-05-29 20:38:08
Case139,2016-05-29 21:43:55
Case140,2016-05-29 22:26:11
Case141,2016-05-29 23:48:52
Case142,2016-05-30 00:18:28
Case143,2016-05-30 01:42:45
Case144,2016-05-30 04:54:12
Case145,2016-05-30 06:47:09
Case146,2016-05-30 07:21:33
Case147,2016-05-30 10:36:02
Case148,2016-05-30 12:24:11
Case149,2016-05-30 13:46:45
Case150,2016-05-30 14:51:53
Case151,2016-05-30 15:55:27
Case152,2016-05-30 16:00:00
Case153,2016-05-30 17:46:11
Case154,2016-05-30 18:40:24
Case155,2016-05-30 18:58:37
Case156,2016-05-30 19:58:47
Case157,2016-05-30 21:54:10
Case158,2016-05-30 22:01:30
Case159,2016-05-30 23:03:30
Case160,2016-05-31 00:35:51
Case161,2016-05-31 01:14:39
Case162,2016-05-31 01:59:12
Case163,2016-05-31 08:33:33
Case164,2016-05-31 09:39:38
Case165,2016-05-31 10:14:18
Case166,2016-05-31 11:06:22
Case167,2016-05-31 12:44:19
Case168,2016-05-31 13:54:32
Case169,2016-05-31 16:14:10
Case170,2016-05-31 17:00:58
Case171,2016-05-31 18:35:04
Case172,2016-05-31 19:04:32
Case173,2016-05-31 19:56:42
Case174,2016-05-31 22:00:04
Case175,2016-05-31 23:50:31
Case176,2016-06-01 00:12:41
Case177,2016-06-01 01:29:13
Case178,2016-06-01 03:41:51
Case179,2016-06-01 04:12:41
Case180,2016-06-01 06:07:35
Case181,2016-06-01 07:51:11
