caseid,timestamp
Case87,2016-05-25 22:15:47
Case88,2016-05-25 22:56:59
Case89,2016-05-26 02:26:03
Case90,2016-05-26 04:59:03
Case91,2016-05-26 06:52:40
Case92,2016-05-26 09:04:36
Case93,2016-05-26 10:02:10
Case94,2016-05-26 11:46:25
Case95,2016-05-26 13:52:05
Case96,2016-05-26 14:29:20
Case97,2016-05-26 16:51:07
Case98,2016-05-26 17:52:58
Case99,2016-05-26 18:20:40
Case100,2016-05-26 19:53:20
Case101,2016-05-26 20:25:41
Case102,2016-05-26 21:35:18
Case103,2016-05-26 22:49:41
Case104,2016-05-26 23:38:00
Case105,2016-05-27 00:50:52
Case106,2016-05-27 01:52:05
Case107,2016-05-27 02:14:24
Case108,2016-05-27 08:50:30
Case109,2016-05-27 14:30:19
Case110,2016-05-27 15:13:26
Case111,2016-05-27 18:12:28
Case112,2016-05-27 19:41:30
Case113,2016-05-27 23:25:02
Case114,2016-05-28 00:28:59
Case115,2016-05-28 12:52:28
Case116,2016-05-28 18:04:25
Case117,2016-05-28 21:21:58
Case118,2016-05-28 23:19:09
Case119,2016-05-29 05:33:50
Case120,2016-05-29 13:22:45
Case121,2016-05-29 17:05:49
Case122,2016-05-29 18:24:51
Case123,2016-05-29 19:18:41
Case124,2016-05-29 21:00:52
Case125,2016-05-29 22:40:42
Case126,2016-05-29 23:35:15
Case127,2016-05-30 00:44:58
Case128,2016-05-30 01:37:18
Case129,2016-05-30 06:53:17
Case130,2016-05-30 09:40:19
Case131,2016-05-30 10:06:28
Case132,2016-05-30 11:02:10
Case133,2016-05-30 12:37:41
Case134,2016-05-30 15:52:33
Case135,2016-05-30 16:07:49
Case136,2016-05-30 17:46:58
Case137,2016-05-30 18:16:36
Case138,2016-05-30 20:37:30
Case139,2016-05-30 21:51:53
Case140,2016-05-30 22:35:05
Case141,2016-05-30 23:18:52
Case142,2016-05-30 23:45:23
Case143,2016-05-31 03:03:45
Case144,2016-05-31 06:43:35
Case145,2016-05-31 09:43:01
Case146,2016-05-31 12:56:11
Case147,2016-05-31 14:15:47
Case148,2016-05-31 16:46:40
Case149,2016-05-31 17:37:25
Case150,2016-05-31 18:03:50
Case151,2016-05-31 19:10:17
Case152,2016-05-31 20:31:54
Case153,2016-05-31 21:07:29
Case154,2016-05-31 22:03:02
Case155,2016-05-31 23:22:28
Case156,2016-05-31 23:57:40
Case157,2016-06-01 02:01:49
Case158,2016-06-01 06:11:40
Case159,2016-06-01 07:40:11
Case160,2016-06-01 12:16:10
Case161,2016-06-01 13:11:18
Case162,2016-06-01 14:24:48
Case163,2016-06-01 15:46:27
Case164,2016-06-01 17:28:54
Case165,2016-06-01 18:55:51
Case166,2016-06-01 19:07:29
Case167,2016-06-01 20:06:13
Case168,2016-06-01 21:02:12
Case169,2016-06-01 23:54:51
Case170,2016-06-02 04:19:31
Case171,2016-06-02 06:55:07
Case172,2016-06-02 08:18:40
Case173,2016-06-02 14:44:12
Case174,2016-06-02 15:27:57
Case175,2016-06-02 17:56:48
Case176,2016-06-02 19:39:48
Case177,2016-06-02 20:36:45
Case178,2016-06-02 21:04:17
Case179,2016-06-02 22:03:05
Case180,2016-06-02 23:32:41
Case181,2016-06-03 01:49:00
