caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case10,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-22 11:28:33,61,0,0.0,2011-06-22 11:07:35
Case23,Create Purchase Requisition,res_c556aede-81e0-416d-9c07-4b8a46ceaa70,Role 1,2011-06-22 12:15:48,63,0,0.0,2011-06-22 12:07:06
Case23,Create Purchase Requisition,res_606d23d1-9871-4355-9855-eca2166f2cfc,Role 1,2011-06-22 14:08:54,63,0,0.0,2011-06-22 13:36:08
Case24,Create Purchase Requisition,res_36872623-6807-42a4-8c2a-78c613ffd1e2,Role 1,2011-06-22 14:38:50,64,0,0.0,2011-06-22 14:30:11
Case5,Amend Purchase Requisition,res_25a90161-00d9-405c-867f-5331e27d6e59,Role 1,2011-06-22 15:23:59,64,0,0.0,2011-06-22 15:00:41
Case3,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-22 15:46:09,64,0,0.0,2011-06-22 15:33:49
Case22,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-22 16:31:55,64,0,0.0,2011-06-22 16:15:11
Case12,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-22 16:38:22,64,0,0.0,2011-06-22 16:32:13
Case3,Create Request for Quotation,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-22 16:52:49,64,0,0.3333333333333333,2011-06-22 16:33:10
Case13,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-22 17:06:30,64,0,0.0,2011-06-22 17:01:27
Case25,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-22 17:15:35,65,0,0.0,2011-06-22 17:13:57
Case12,Create Request for Quotation,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-22 17:48:50,65,0,0.0,2011-06-22 17:28:35
Case25,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-22 19:45:40,65,0,0.0,2011-06-22 19:29:13
Case26,Create Purchase Requisition,res_aa1a21f5-065a-4e84-8ba3-3da3123f906c,Role 1,2011-06-22 20:13:01,66,0,0.0,2011-06-22 20:04:27
Case27,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-22 21:20:46,67,0,0.0,2011-06-22 21:19:42
Case1,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-22 22:07:00,67,0,0.0,2011-06-22 22:00:32
Case26,Create Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 1,2011-06-22 22:10:35,67,0,0.0,2011-06-22 21:37:19
Case13,Amend Purchase Requisition,res_6daf318b-61e4-40e4-a302-edfc479145a3,Role 1,2011-06-22 22:31:37,67,0,0.0,2011-06-22 22:12:11
Case17,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-22 22:42:01,67,0,0.0,2011-06-22 22:37:23
Case15,Create Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 1,2011-06-22 22:49:42,67,0,0.07142857142857142,2011-06-22 22:26:58
Case27,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-22 23:52:34,67,0,0.0,2011-06-22 23:36:05
Case17,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-23 00:03:16,67,1,0.3333333333333333,2011-06-22 23:46:31
Case18,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-23 00:06:33,67,0,0.3333333333333333,2011-06-23 00:00:53
Case28,Create Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 1,2011-06-23 00:18:18,68,0,0.0,2011-06-23 00:09:57
Case11,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-23 00:28:26,68,0,0.0,2011-06-23 00:17:11
Case11,Create Request for Quotation,res_6daf318b-61e4-40e4-a302-edfc479145a3,Role 3,2011-06-23 01:13:37,68,0,0.0,2011-06-23 00:49:27
Case28,Create Purchase Requisition,res_6daf318b-61e4-40e4-a302-edfc479145a3,Role 1,2011-06-23 01:32:14,68,0,0.0,2011-06-23 00:57:41
Case29,Create Purchase Requisition,res_25a90161-00d9-405c-867f-5331e27d6e59,Role 1,2011-06-23 02:14:35,69,0,0.07142857142857142,2011-06-23 02:06:13
Case1,Amend Purchase Requisition,res_25a90161-00d9-405c-867f-5331e27d6e59,Role 1,2011-06-23 02:20:08,68,0,0.0,2011-06-23 02:02:06
Case19,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-23 03:06:34,69,0,0.0,2011-06-23 03:00:16
Case29,Create Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 1,2011-06-23 03:23:47,69,0,0.0,2011-06-23 02:52:30
Case19,Create Request for Quotation,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-23 03:46:53,69,0,0.0,2011-06-23 03:25:16
Case30,Create Purchase Requisition,res_d52930b2-e43f-434a-8f53-8fca679f843c,Role 1,2011-06-23 04:20:37,70,0,0.0,2011-06-23 04:12:19
Case20,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-23 04:59:47,70,0,0.0,2011-06-23 04:53:30
Case21,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-23 05:36:53,70,0,0.3333333333333333,2011-06-23 05:31:17
Case20,Create Request for Quotation,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-23 05:40:55,70,0,0.0,2011-06-23 05:19:15
Case31,Create Purchase Requisition,res_69dafff5-5eea-49c4-8207-cd11bf2e80e4,Role 1,2011-06-23 06:16:22,71,0,0.0,2011-06-23 06:08:05
Case4,Analyze Purchase Requisition,res_c3915fb3-6b8e-40be-b746-7f8cee1734bc,Role 3,2011-06-23 06:56:53,71,0,0.0,2011-06-23 06:43:37
Case31,Create Purchase Requisition,res_c3915fb3-6b8e-40be-b746-7f8cee1734bc,Role 1,2011-06-23 07:32:14,71,0,0.0,2011-06-23 06:56:42
Case18,Amend Purchase Requisition,res_d52930b2-e43f-434a-8f53-8fca679f843c,Role 1,2011-06-23 07:59:09,71,0,0.0,2011-06-23 07:38:36
Case7,Analyze Request for Quotation,res_477f3080-2528-402e-9d13-608cdcaf8807,Role 4,2011-06-23 09:52:12,71,0,0.0,2011-06-23 09:39:17
Case32,Create Purchase Requisition,res_477f3080-2528-402e-9d13-608cdcaf8807,Role 1,2011-06-23 09:57:01,72,0,0.0,2011-06-23 09:48:45
Case24,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-23 10:10:28,72,0,0.0,2011-06-23 10:04:13
Case7,Amend Request for Quotation,res_c556aede-81e0-416d-9c07-4b8a46ceaa70,Role 1,2011-06-23 10:42:03,72,0,0.0,2011-06-23 10:19:59
Case33,Create Purchase Requisition,res_606d23d1-9871-4355-9855-eca2166f2cfc,Role 1,2011-06-23 12:03:00,73,0,0.0,2011-06-23 11:54:45
Case8,Analyze Request for Quotation,res_606d23d1-9871-4355-9855-eca2166f2cfc,Role 4,2011-06-23 12:06:49,72,0,0.0,2011-06-23 11:53:59
Case8,Amend Request for Quotation,res_6daf318b-61e4-40e4-a302-edfc479145a3,Role 1,2011-06-23 12:56:50,73,0,0.0,2011-06-23 12:34:39
Case34,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-23 14:40:26,74,0,0.0,2011-06-23 14:38:29
Case35,Create Purchase Requisition,res_aa1a21f5-065a-4e84-8ba3-3da3123f906c,Role 1,2011-06-23 15:03:46,75,0,0.0,2011-06-23 14:55:32
Case29,Create Purchase Requisition,res_80273f54-0544-4c5d-af32-5f59e779d0a4,Role 1,2011-06-23 16:12:59,75,0,0.0,2011-06-23 15:10:07
Case36,Create Purchase Requisition,res_477f3080-2528-402e-9d13-608cdcaf8807,Role 1,2011-06-23 16:46:43,76,0,0.0,2011-06-23 16:38:29
Case34,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-23 17:06:01,76,0,0.0,2011-06-23 16:47:38
Case36,Create Purchase Requisition,res_477f3080-2528-402e-9d13-608cdcaf8807,Role 1,2011-06-23 18:05:24,76,0,0.0,2011-06-23 17:28:39
Case4,Amend Purchase Requisition,res_aa1a21f5-065a-4e84-8ba3-3da3123f906c,Role 1,2011-06-23 18:30:20,76,0,0.0,2011-06-23 18:11:50
Case24,Amend Purchase Requisition,res_477f3080-2528-402e-9d13-608cdcaf8807,Role 1,2011-06-23 19:37:01,76,0,0.0,2011-06-23 19:18:07
Case37,Create Purchase Requisition,res_477f3080-2528-402e-9d13-608cdcaf8807,Role 1,2011-06-23 20:37:12,77,0,0.0,2011-06-23 20:28:58
Case31,Create Purchase Requisition,res_aa1a21f5-065a-4e84-8ba3-3da3123f906c,Role 1,2011-06-23 22:11:41,77,0,0.0,2011-06-23 21:08:20
Case1,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-23 23:22:16,77,0,0.0,2011-06-23 23:13:26
Case30,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-23 23:42:46,77,0,0.0,2011-06-23 23:36:19
Case15,Create Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 1,2011-06-23 23:52:34,77,0,0.0,2011-06-23 23:31:26
Case26,Create Purchase Requisition,res_5b27c938-5be1-4eaf-a340-536d58b8528c,Role 1,2011-06-24 00:40:46,77,0,0.0,2011-06-24 00:06:38
Case21,Amend Purchase Requisition,res_5b27c938-5be1-4eaf-a340-536d58b8528c,Role 1,2011-06-24 00:42:22,77,0,0.07142857142857142,2011-06-24 00:20:34
Case2,Analyze Request for Quotation,res_f39469c0-82aa-4539-83a4-1c2c4fab370b,Role 4,2011-06-24 01:09:21,77,0,0.0,2011-06-24 00:55:51
Case6,Analyze Request for Quotation,res_f39469c0-82aa-4539-83a4-1c2c4fab370b,Role 4,2011-06-24 01:47:35,77,0,0.0,2011-06-24 01:32:03
Case38,Create Purchase Requisition,res_5b27c938-5be1-4eaf-a340-536d58b8528c,Role 1,2011-06-24 02:34:34,78,0,0.0,2011-06-24 02:26:11
Case38,Create Purchase Requisition,res_c3915fb3-6b8e-40be-b746-7f8cee1734bc,Role 1,2011-06-24 03:31:39,78,0,0.0,2011-06-24 03:04:24
Case39,Create Purchase Requisition,res_d52930b2-e43f-434a-8f53-8fca679f843c,Role 1,2011-06-24 03:53:58,79,0,0.07142857142857142,2011-06-24 03:45:38
Case1,Amend Purchase Requisition,res_d52930b2-e43f-434a-8f53-8fca679f843c,Role 1,2011-06-24 04:00:59,78,0,0.0,2011-06-24 03:42:30
Case5,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-24 04:38:17,79,0,0.0,2011-06-24 04:30:05
Case39,Create Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 1,2011-06-24 04:48:21,79,0,0.0,2011-06-24 04:23:13
Case16,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 04:52:36,79,0,0.0,2011-06-24 04:44:04
Case5,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 05:09:51,79,0,0.3333333333333333,2011-06-24 04:51:37
Case32,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 05:19:51,79,0,0.0,2011-06-24 05:13:13
Case32,Create Request for Quotation,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 05:59:44,79,0,0.0,2011-06-24 05:34:00
Case33,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-24 07:26:08,79,0,0.0,2011-06-24 07:19:28
Case18,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 07:54:00,79,0,0.0,2011-06-24 07:44:03
Case40,Create Purchase Requisition,res_c556aede-81e0-416d-9c07-4b8a46ceaa70,Role 1,2011-06-24 08:23:07,80,0,0.0,2011-06-24 08:14:52
Case35,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 10:27:25,80,0,0.0,2011-06-24 10:20:45
Case41,Create Purchase Requisition,res_c556aede-81e0-416d-9c07-4b8a46ceaa70,Role 1,2011-06-24 10:42:03,81,1,0.14285714285714285,2011-06-24 10:33:41
Case30,Amend Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 1,2011-06-24 10:50:07,80,0,0.07142857142857142,2011-06-24 10:28:53
Case35,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 11:08:20,81,0,0.0,2011-06-24 10:42:29
Case36,Create Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 1,2011-06-24 11:12:00,80,0,0.0,2011-06-24 09:51:16
Case42,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 11:48:23,82,0,0.0,2011-06-24 11:47:23
Case13,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 12:23:14,82,0,0.0,2011-06-24 12:15:37
Case18,Amend Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 1,2011-06-24 12:34:54,82,0,0.07142857142857142,2011-06-24 12:15:03
Case13,Create Request for Quotation,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 12:57:47,82,0,0.0,2011-06-24 12:35:53
Case39,Create Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 1,2011-06-24 13:05:53,82,0,0.0,2011-06-24 12:05:53
Case43,Create Purchase Requisition,res_6b47255a-5b7a-4e0a-b098-0cec0ae8eed2,Role 1,2011-06-24 13:22:59,83,0,0.0,2011-06-24 13:14:47
Case42,Create Request for Quotation,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-24 14:15:48,83,0,0.0,2011-06-24 13:56:20
Case44,Create Purchase Requisition,res_aa1a21f5-065a-4e84-8ba3-3da3123f906c,Role 1,2011-06-24 14:36:42,84,0,0.0,2011-06-24 14:28:31
Case45,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-24 15:13:12,85,0,0.0,2011-06-24 15:12:40
Case33,Amend Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 1,2011-06-24 15:21:34,84,0,0.0,2011-06-24 15:00:22
Case37,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 16:01:20,85,0,0.0,2011-06-24 15:54:42
Case37,Create Request for Quotation,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 16:44:23,85,0,0.0,2011-06-24 16:18:20
Case46,Create Purchase Requisition,res_25a90161-00d9-405c-867f-5331e27d6e59,Role 1,2011-06-24 17:17:57,86,0,0.0,2011-06-24 17:09:46
Case45,Create Request for Quotation,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 17:43:17,86,0,0.0,2011-06-24 17:23:40
Case4,Analyze Purchase Requisition,res_a67ba552-64f4-497b-9673-294d5e88dfbe,Role 3,2011-06-24 18:03:15,86,0,0.0,2011-06-24 17:53:35
Case47,Create Purchase Requisition,res_6daf318b-61e4-40e4-a302-edfc479145a3,Role 1,2011-06-24 18:17:28,87,0,0.0,2011-06-24 18:09:17
Case15,Create Purchase Requisition,res_c556aede-81e0-416d-9c07-4b8a46ceaa70,Role 1,2011-06-24 18:43:00,87,0,0.0,2011-06-24 18:21:14
Case47,Create Purchase Requisition,res_25a90161-00d9-405c-867f-5331e27d6e59,Role 1,2011-06-24 19:19:56,87,0,0.0,2011-06-24 18:50:44
Case48,Create Purchase Requisition,res_36872623-6807-42a4-8c2a-78c613ffd1e2,Role 1,2011-06-24 19:48:41,88,0,0.0,2011-06-24 19:40:30
Case24,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 20:27:46,88,0,0.0,2011-06-24 20:17:42
Case28,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 20:36:33,88,1,0.3333333333333333,2011-06-24 20:26:47
Case1,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 20:52:13,88,0,0.0,2011-06-24 20:38:45
Case23,Analyze Purchase Requisition,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 21:09:26,88,0,0.0,2011-06-24 21:00:56
Case1,Create Request for Quotation,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 21:25:44,88,0,0.3333333333333333,2011-06-24 21:02:12
Case24,Create Request for Quotation,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 21:26:57,88,2,1.0,2011-06-24 21:07:31
Case28,Create Request for Quotation,res_a6cb4cea-7d50-4ef2-92fd-3145c23e4ba3,Role 3,2011-06-24 21:31:10,88,1,0.6666666666666666,2011-06-24 21:06:38
Case21,Analyze Purchase Requisition,res_0cae081d-73c2-4d7f-a5c9-afd9bbd328fa,Role 3,2011-06-24 22:55:32,88,0,0.0,2011-06-24 22:47:26
Case49,Create Purchase Requisition,res_25a90161-00d9-405c-867f-5331e27d6e59,Role 1,2011-06-24 23:21:01,89,0,0.0,2011-06-24 23:12:50
Case21,Create Request for Quotation,res_6daf318b-61e4-40e4-a302-edfc479145a3,Role 3,2011-06-24 23:32:34,88,0,0.0,2011-06-24 23:07:32
Case39,Create Purchase Requisition,res_80273f54-0544-4c5d-af32-5f59e779d0a4,Role 1,2011-06-24 23:56:49,89,0,0.0,2011-06-24 23:30:06
