caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case14,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-22 16:34:33,62,0,0.0,2011-06-22 16:29:26
Case14,Create Request for Quotation,res_bc472700-33de-4293-aa11-d53d61eb9c10,Role 3,2011-06-22 17:07:19,62,0,0.0,2011-06-22 16:46:17
Case23,Create Purchase Requisition,res_bc472700-33de-4293-aa11-d53d61eb9c10,Role 1,2011-06-22 17:08:22,63,0,0.0,2011-06-22 16:59:45
Case22,Amend Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 1,2011-06-22 17:49:43,63,0,0.0,2011-06-22 17:31:41
Case10,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-22 17:58:53,63,0,0.0,2011-06-22 17:48:04
Case10,Create Request for Quotation,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-22 18:45:20,63,0,0.0,2011-06-22 18:22:29
Case24,Analyze Purchase Requisition,res_f8ea0d4f-448c-4ea7-b574-0aedf3d694e4,Role 3,2011-06-22 18:58:38,64,0,0.0,2011-06-22 18:57:12
Case25,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-22 20:11:02,65,0,0.0,2011-06-22 20:09:47
Case26,Create Purchase Requisition,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 1,2011-06-22 20:53:57,66,0,0.0,2011-06-22 20:45:23
Case7,Amend Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 1,2011-06-22 21:11:40,66,0,0.07142857142857142,2011-06-22 20:49:30
Case24,Create Request for Quotation,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-22 21:27:52,66,0,0.0,2011-06-22 21:11:27
Case27,Create Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-22 21:56:56,67,0,0.0,2011-06-22 21:48:23
Case15,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-22 22:23:18,67,0,0.0,2011-06-22 22:18:41
Case3,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-22 22:28:15,67,1,0.3333333333333333,2011-06-22 22:21:49
Case3,Create Request for Quotation,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-22 23:00:37,67,0,0.0,2011-06-22 22:41:07
Case27,Create Purchase Requisition,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 1,2011-06-22 23:56:07,67,0,0.0,2011-06-22 23:22:37
Case28,Create Purchase Requisition,res_4035d16f-cd19-466f-9960-c328e0791675,Role 1,2011-06-23 00:13:47,68,0,0.0,2011-06-23 00:05:26
Case25,Amend Purchase Requisition,res_9475da4f-9be6-4bc5-a4ea-f2b62c2110d1,Role 1,2011-06-23 00:53:41,68,0,0.0,2011-06-23 00:34:52
Case15,Create Request for Quotation,res_f8ea0d4f-448c-4ea7-b574-0aedf3d694e4,Role 3,2011-06-23 01:25:02,68,0,0.0,2011-06-23 01:03:55
Case29,Create Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 1,2011-06-23 02:17:07,69,0,0.0,2011-06-23 02:08:48
Case9,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-23 02:28:20,69,0,0.0,2011-06-23 02:14:45
Case4,Analyze Request for Quotation,res_0f3cfa68-e025-43cf-9a9b-45e0695e0d44,Role 4,2011-06-23 03:15:59,69,0,0.0,2011-06-23 03:02:43
Case30,Create Purchase Requisition,res_0f3cfa68-e025-43cf-9a9b-45e0695e0d44,Role 1,2011-06-23 03:18:25,70,1,0.07142857142857142,2011-06-23 03:09:47
Case9,Create Request for Quotation,res_0f3cfa68-e025-43cf-9a9b-45e0695e0d44,Role 3,2011-06-23 03:28:51,69,0,0.0,2011-06-23 03:06:31
Case29,Create Purchase Requisition,res_0f3cfa68-e025-43cf-9a9b-45e0695e0d44,Role 1,2011-06-23 03:31:43,69,0,0.0,2011-06-23 02:56:49
Case4,Amend Request for Quotation,res_fc940dc7-784e-46ad-81c1-4c9a64cb5414,Role 1,2011-06-23 04:05:26,70,0,0.0,2011-06-23 03:43:41
Case30,Create Purchase Requisition,res_fc940dc7-784e-46ad-81c1-4c9a64cb5414,Role 1,2011-06-23 04:21:03,70,0,0.07142857142857142,2011-06-23 03:56:42
Case17,Create Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-23 05:49:53,70,0,0.0,2011-06-23 05:23:31
Case20,Analyze Purchase Requisition,res_f8ea0d4f-448c-4ea7-b574-0aedf3d694e4,Role 3,2011-06-23 07:07:05,70,0,0.0,2011-06-23 07:00:41
Case19,Create Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-23 08:41:00,70,0,0.0,2011-06-23 08:13:25
Case31,Create Purchase Requisition,res_fc940dc7-784e-46ad-81c1-4c9a64cb5414,Role 1,2011-06-23 10:27:12,71,0,0.0,2011-06-23 10:18:57
Case32,Create Purchase Requisition,res_712287f7-61ad-4644-bcbd-5df2082e12f4,Role 1,2011-06-23 10:53:42,72,0,0.0,2011-06-23 10:45:27
Case1,Analyze Request for Quotation,res_75110d0e-551a-4631-b054-f497a339bd04,Role 4,2011-06-23 11:56:29,72,0,0.0,2011-06-23 11:43:39
Case23,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-23 12:38:58,72,0,0.0,2011-06-23 12:32:44
Case1,Amend Request for Quotation,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 1,2011-06-23 12:39:05,72,0,0.0,2011-06-23 12:17:55
Case21,Create Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-23 14:23:32,72,0,0.0,2011-06-23 13:53:19
Case20,Amend Purchase Requisition,res_bb0f3253-0e05-4722-b63d-e6a9bb49a1d8,Role 1,2011-06-23 14:49:08,72,0,0.0,2011-06-23 14:29:43
Case33,Create Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 1,2011-06-23 15:42:11,73,0,0.0,2011-06-23 15:33:57
Case18,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-23 15:44:36,73,0,0.0,2011-06-23 15:37:53
Case18,Create Request for Quotation,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-23 16:35:47,73,0,0.0,2011-06-23 16:15:15
Case26,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-23 16:37:53,73,0,0.3333333333333333,2011-06-23 16:32:20
Case26,Create Request for Quotation,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-23 17:21:49,73,0,0.0,2011-06-23 16:59:00
Case29,Create Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 1,2011-06-23 17:25:21,73,0,0.0,2011-06-23 16:28:08
Case28,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-23 19:35:24,73,0,0.0,2011-06-23 19:28:59
Case17,Create Purchase Requisition,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 1,2011-06-23 21:13:31,73,0,0.0,2011-06-23 20:51:32
Case23,Amend Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-23 21:54:42,73,0,0.0,2011-06-23 21:35:56
Case34,Create Purchase Requisition,res_1c044df8-52ef-4108-8f53-7937a07b991c,Role 1,2011-06-23 22:51:34,74,0,0.0,2011-06-23 22:43:21
Case35,Create Purchase Requisition,res_712287f7-61ad-4644-bcbd-5df2082e12f4,Role 1,2011-06-23 23:00:36,75,0,0.0,2011-06-23 22:52:23
Case25,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-23 23:23:36,75,0,0.0,2011-06-23 23:16:34
Case22,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-23 23:24:20,75,1,0.3333333333333333,2011-06-23 23:17:21
Case19,Create Purchase Requisition,res_b852201b-bb3e-4dd6-bb1e-197bac0384c4,Role 1,2011-06-24 00:18:51,75,1,0.07142857142857142,2011-06-23 23:58:34
Case35,Create Purchase Requisition,res_b852201b-bb3e-4dd6-bb1e-197bac0384c4,Role 1,2011-06-24 00:19:52,75,0,0.0,2011-06-23 23:42:12
Case36,Analyze Purchase Requisition,res_f8ea0d4f-448c-4ea7-b574-0aedf3d694e4,Role 3,2011-06-24 00:48:58,76,0,0.0,2011-06-24 00:46:14
Case37,Create Purchase Requisition,res_712287f7-61ad-4644-bcbd-5df2082e12f4,Role 1,2011-06-24 01:55:07,77,0,0.0,2011-06-24 01:46:43
Case12,Analyze Purchase Requisition,res_f8ea0d4f-448c-4ea7-b574-0aedf3d694e4,Role 3,2011-06-24 03:04:01,77,0,0.3333333333333333,2011-06-24 02:52:15
Case36,Create Request for Quotation,res_f437f573-28ed-4245-95ec-7103367b4ee5,Role 3,2011-06-24 03:11:31,77,0,0.0,2011-06-24 02:52:11
Case2,Analyze Request for Quotation,res_f437f573-28ed-4245-95ec-7103367b4ee5,Role 4,2011-06-24 03:24:38,77,0,0.0,2011-06-24 03:10:56
Case38,Create Purchase Requisition,res_b852201b-bb3e-4dd6-bb1e-197bac0384c4,Role 1,2011-06-24 04:06:27,78,0,0.0,2011-06-24 03:58:06
Case31,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-24 05:49:48,78,0,0.0,2011-06-24 05:43:09
Case28,Amend Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 1,2011-06-24 05:58:25,78,0,0.0,2011-06-24 05:36:16
Case32,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-24 06:15:14,78,0,0.3333333333333333,2011-06-24 06:09:54
Case31,Create Request for Quotation,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-24 06:29:16,78,0,0.0,2011-06-24 06:03:31
Case32,Create Request for Quotation,res_f8ea0d4f-448c-4ea7-b574-0aedf3d694e4,Role 3,2011-06-24 07:29:22,78,0,0.0,2011-06-24 07:02:47
Case39,Create Purchase Requisition,res_1c044df8-52ef-4108-8f53-7937a07b991c,Role 1,2011-06-24 08:42:25,79,0,0.0,2011-06-24 08:34:10
Case40,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-24 09:15:31,80,0,0.0,2011-06-24 09:14:08
Case39,Create Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 1,2011-06-24 09:40:52,79,0,0.0,2011-06-24 09:12:37
Case17,Create Purchase Requisition,res_bc472700-33de-4293-aa11-d53d61eb9c10,Role 1,2011-06-24 10:13:46,80,0,0.0,2011-06-24 09:52:27
Case41,Create Purchase Requisition,res_bc472700-33de-4293-aa11-d53d61eb9c10,Role 1,2011-06-24 10:44:21,81,0,0.07142857142857142,2011-06-24 10:36:09
Case40,Amend Purchase Requisition,res_bc472700-33de-4293-aa11-d53d61eb9c10,Role 1,2011-06-24 10:51:29,80,0,0.0,2011-06-24 10:32:36
Case33,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-24 11:05:15,81,0,0.0,2011-06-24 10:58:39
Case7,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-24 11:13:58,81,1,0.3333333333333333,2011-06-24 11:04:48
Case22,Amend Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 1,2011-06-24 11:23:13,81,0,0.0,2011-06-24 11:04:29
Case3,Analyze Request for Quotation,res_edf44df1-534f-4c78-a53c-d0c91520eb14,Role 4,2011-06-24 12:36:07,81,0,0.0,2011-06-24 12:23:24
Case3,Amend Request for Quotation,res_712287f7-61ad-4644-bcbd-5df2082e12f4,Role 1,2011-06-24 13:17:08,81,0,0.0,2011-06-24 12:55:33
Case20,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-24 14:41:59,81,0,0.0,2011-06-24 14:31:48
Case20,Create Request for Quotation,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-24 15:22:15,81,0,0.0,2011-06-24 14:57:53
Case7,Amend Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-24 16:08:41,81,0,0.0,2011-06-24 15:52:02
Case19,Create Purchase Requisition,res_4035d16f-cd19-466f-9960-c328e0791675,Role 1,2011-06-24 16:35:47,81,0,0.0,2011-06-24 16:13:33
Case34,Analyze Purchase Requisition,res_f8ea0d4f-448c-4ea7-b574-0aedf3d694e4,Role 3,2011-06-24 18:15:00,81,0,0.0,2011-06-24 18:08:17
Case34,Create Request for Quotation,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 3,2011-06-24 18:56:12,81,0,0.0,2011-06-24 18:30:05
Case42,Create Purchase Requisition,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 1,2011-06-24 19:02:02,82,0,0.0,2011-06-24 18:53:52
Case42,Create Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-24 20:02:54,82,0,0.0,2011-06-24 19:33:21
Case37,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-24 21:10:57,82,0,0.0,2011-06-24 21:07:53
Case25,Amend Purchase Requisition,res_4035d16f-cd19-466f-9960-c328e0791675,Role 1,2011-06-24 21:42:23,82,0,0.0,2011-06-24 21:24:01
Case43,Create Purchase Requisition,res_4035d16f-cd19-466f-9960-c328e0791675,Role 1,2011-06-24 22:21:44,83,0,0.0,2011-06-24 22:13:33
Case23,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-24 22:33:21,83,0,0.0,2011-06-24 22:23:17
Case12,Amend Purchase Requisition,res_75110d0e-551a-4631-b054-f497a339bd04,Role 1,2011-06-24 23:14:41,83,0,0.0,2011-06-24 22:53:47
Case30,Analyze Purchase Requisition,res_75110d0e-551a-4631-b054-f497a339bd04,Role 3,2011-06-24 23:16:45,83,0,0.0,2011-06-24 23:04:34
Case38,Analyze Purchase Requisition,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 3,2011-06-24 23:22:37,83,0,0.0,2011-06-24 23:19:31
Case3,Analyze Request for Quotation,res_f6b7b6db-792a-4709-a57b-d9e8e9bd4f85,Role 4,2011-06-24 23:25:58,83,0,0.0,2011-06-24 23:10:43
Case37,Amend Purchase Requisition,res_fc940dc7-784e-46ad-81c1-4c9a64cb5414,Role 1,2011-06-25 00:48:15,83,0,0.0,2011-06-25 00:26:09
Case44,Create Purchase Requisition,res_fc940dc7-784e-46ad-81c1-4c9a64cb5414,Role 1,2011-06-25 00:51:25,84,0,0.07142857142857142,2011-06-25 00:42:56
Case45,Create Purchase Requisition,res_ee238f8e-c7ac-42ee-94bb-264b2fcfa020,Role 1,2011-06-25 01:28:22,85,0,0.0,2011-06-25 01:19:52
Case46,Create Purchase Requisition,res_9475da4f-9be6-4bc5-a4ea-f2b62c2110d1,Role 1,2011-06-25 02:13:50,86,0,0.0,2011-06-25 02:05:20
Case38,Amend Purchase Requisition,res_712287f7-61ad-4644-bcbd-5df2082e12f4,Role 1,2011-06-25 03:07:26,86,0,0.0,2011-06-25 02:45:46
Case23,Amend Purchase Requisition,res_d1e149df-10aa-411a-9a97-4c32c7fb52b1,Role 1,2011-06-25 03:33:51,86,0,0.0,2011-06-25 03:15:12
Case19,Create Purchase Requisition,res_1c044df8-52ef-4108-8f53-7937a07b991c,Role 1,2011-06-25 04:14:50,86,0,0.07142857142857142,2011-06-25 03:24:02
Case47,Create Purchase Requisition,res_1c044df8-52ef-4108-8f53-7937a07b991c,Role 1,2011-06-25 04:17:23,87,1,0.07142857142857142,2011-06-25 04:08:47
Case47,Create Purchase Requisition,res_bb0f3253-0e05-4722-b63d-e6a9bb49a1d8,Role 1,2011-06-25 05:07:14,87,0,0.0,2011-06-25 04:43:15
Case33,Amend Purchase Requisition,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 1,2011-06-25 05:14:20,87,0,0.07142857142857142,2011-06-25 04:52:56
Case48,Create Purchase Requisition,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 1,2011-06-25 05:19:57,88,0,0.07142857142857142,2011-06-25 05:11:29
Case2,Send Request for Quotation to Supplier,res_a123fccc-59fe-4bc9-8eab-e983067cf5de,Role 4,2011-06-25 05:20:46,86,0,0.0,2011-06-25 02:18:04
Case1,Analyze Request for Quotation,res_0f3cfa68-e025-43cf-9a9b-45e0695e0d44,Role 4,2011-06-25 05:47:49,88,0,0.0,2011-06-25 05:33:55
Case41,Analyze Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 3,2011-06-25 06:07:20,88,0,0.0,2011-06-25 06:02:03
Case48,Create Purchase Requisition,res_41c0dc80-dc39-46d8-816d-129a1da377f3,Role 1,2011-06-25 06:13:33,88,0,0.0,2011-06-25 05:46:10
Case1,Amend Request for Quotation,res_4d8c6b80-be37-4422-8879-de089f180097,Role 1,2011-06-25 06:37:25,88,0,0.0,2011-06-25 06:16:03
