caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case7,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 12:45:54,48,0,0.0,2011-06-21 12:29:23
Case9,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 15:36:36,49,0,0.0,2011-06-21 15:35:10
Case9,Amend Purchase Requisition,res_b7c4046e-40ac-44f4-bcd6-c27fb91f257d,Role 1,2011-06-21 16:29:42,49,0,0.0,2011-06-21 16:12:54
Case10,Create Purchase Requisition,res_e878c413-c484-40cb-9d2c-9c28824a5fb0,Role 1,2011-06-21 18:17:01,50,0,0.0,2011-06-21 18:08:11
Case11,Create Purchase Requisition,res_bf7c35af-ce7f-4376-9280-89787d4da041,Role 1,2011-06-21 19:29:57,51,1,0.07142857142857142,2011-06-21 19:21:15
Case10,Create Purchase Requisition,res_bf7c35af-ce7f-4376-9280-89787d4da041,Role 1,2011-06-21 19:35:14,50,0,0.0,2011-06-21 18:53:14
Case4,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 21:00:57,51,0,0.0,2011-06-21 20:56:52
Case4,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 21:31:57,51,0,0.0,2011-06-21 21:10:33
Case2,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-21 22:50:25,51,0,0.0,2011-06-21 22:38:47
Case5,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 23:08:24,51,0,0.0,2011-06-21 23:03:49
Case5,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 23:42:59,51,0,0.0,2011-06-21 23:22:17
Case2,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 23:49:34,51,1,0.3333333333333333,2011-06-21 23:33:04
Case6,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-21 23:53:00,51,0,0.3333333333333333,2011-06-21 23:49:19
Case6,Create Request for Quotation,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 00:24:26,51,0,0.0,2011-06-22 00:02:27
Case3,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-22 02:04:28,51,0,0.0,2011-06-22 01:53:47
Case12,Create Purchase Requisition,res_b7c4046e-40ac-44f4-bcd6-c27fb91f257d,Role 1,2011-06-22 02:42:00,52,0,0.0,2011-06-22 02:32:55
Case12,Create Purchase Requisition,res_f9ee29fa-7057-4daa-8987-6710692926ba,Role 1,2011-06-22 04:22:01,52,0,0.0,2011-06-22 03:49:33
Case13,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-22 04:46:56,53,0,0.0,2011-06-22 04:42:55
Case13,Create Request for Quotation,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 07:08:21,53,0,0.0,2011-06-22 06:51:36
Case14,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 07:14:39,54,0,0.0,2011-06-22 07:11:06
Case8,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 07:21:09,54,0,0.0,2011-06-22 07:15:50
Case1,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 07:47:30,54,0,0.3333333333333333,2011-06-22 07:38:21
Case8,Create Request for Quotation,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 07:52:06,54,0,0.0,2011-06-22 07:31:02
Case3,Amend Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-22 10:31:39,54,0,0.0,2011-06-22 10:07:10
Case14,Amend Purchase Requisition,res_f9ee29fa-7057-4daa-8987-6710692926ba,Role 1,2011-06-22 10:53:40,54,0,0.0,2011-06-22 10:33:50
Case9,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 12:01:49,54,0,0.0,2011-06-22 11:55:34
Case15,Create Purchase Requisition,res_e878c413-c484-40cb-9d2c-9c28824a5fb0,Role 1,2011-06-22 12:53:49,55,0,0.0,2011-06-22 12:45:06
Case15,Create Purchase Requisition,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-22 14:38:32,55,0,0.0,2011-06-22 14:04:36
Case16,Create Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 1,2011-06-22 14:46:07,56,1,0.07142857142857142,2011-06-22 14:37:32
Case11,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-22 14:48:28,56,0,0.0,2011-06-22 14:42:35
Case11,Create Request for Quotation,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 3,2011-06-22 15:20:09,56,0,0.0,2011-06-22 14:58:32
Case17,Create Purchase Requisition,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-22 15:21:10,57,0,0.0,2011-06-22 15:12:30
Case9,Amend Purchase Requisition,res_2fd806bd-25e0-48b9-b000-1ad2639191f6,Role 1,2011-06-22 17:47:42,57,0,0.0,2011-06-22 17:28:32
Case18,Create Purchase Requisition,res_e878c413-c484-40cb-9d2c-9c28824a5fb0,Role 1,2011-06-22 20:07:35,58,0,0.0,2011-06-22 19:59:00
Case10,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-22 21:23:04,58,0,0.0,2011-06-22 21:12:39
Case19,Create Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-22 21:45:15,59,0,0.0,2011-06-22 21:36:41
Case10,Create Request for Quotation,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 22:08:42,59,0,0.0,2011-06-22 21:46:05
Case20,Create Purchase Requisition,res_f50a0554-2518-4127-9811-b024af3f8804,Role 1,2011-06-22 22:26:34,60,0,0.0,2011-06-22 22:18:01
Case12,Create Purchase Requisition,res_e878c413-c484-40cb-9d2c-9c28824a5fb0,Role 1,2011-06-22 22:55:16,60,0,0.0,2011-06-22 22:30:06
Case21,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-22 23:29:56,61,0,0.0,2011-06-22 23:28:58
Case19,Create Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 1,2011-06-22 23:35:04,60,0,0.0,2011-06-22 23:00:38
Case1,Amend Purchase Requisition,res_2fd806bd-25e0-48b9-b000-1ad2639191f6,Role 1,2011-06-23 00:08:38,61,0,0.07142857142857142,2011-06-22 23:50:30
Case20,Create Purchase Requisition,res_2fd806bd-25e0-48b9-b000-1ad2639191f6,Role 1,2011-06-23 00:17:31,61,0,0.0,2011-06-22 23:43:09
Case22,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 00:22:52,62,0,0.0,2011-06-23 00:18:56
Case22,Amend Purchase Requisition,res_ab24a9c8-a469-40c7-a5bc-ec2317eca317,Role 1,2011-06-23 01:36:14,62,0,0.0,2011-06-23 01:17:44
Case21,Create Request for Quotation,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-23 01:58:36,62,0,0.0,2011-06-23 01:40:24
Case23,Create Purchase Requisition,res_2fd806bd-25e0-48b9-b000-1ad2639191f6,Role 1,2011-06-23 03:13:13,63,0,0.0,2011-06-23 03:04:55
Case23,Create Purchase Requisition,res_b7c4046e-40ac-44f4-bcd6-c27fb91f257d,Role 1,2011-06-23 04:26:52,63,0,0.0,2011-06-23 03:51:04
Case24,Create Purchase Requisition,res_364ee909-a7bc-4453-846e-f516b0c91bb9,Role 1,2011-06-23 05:01:56,64,0,0.0,2011-06-23 04:53:40
Case25,Create Purchase Requisition,res_13e4fb62-e585-49dc-aced-e03fd445cfb3,Role 1,2011-06-23 07:06:58,65,0,0.0,2011-06-23 06:58:43
Case26,Create Purchase Requisition,res_364ee909-a7bc-4453-846e-f516b0c91bb9,Role 1,2011-06-23 08:48:13,66,0,0.0,2011-06-23 08:39:58
Case27,Create Purchase Requisition,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-23 09:14:07,67,0,0.0,2011-06-23 09:05:52
Case16,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-23 10:10:58,67,0,0.0,2011-06-23 10:03:55
Case17,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-23 10:46:08,67,0,0.0,2011-06-23 10:39:51
Case7,Analyze Request for Quotation,res_32254e1e-afa0-4121-97a0-b7f51939ab6a,Role 4,2011-06-23 11:35:59,67,0,0.0,2011-06-23 11:23:04
Case15,Create Purchase Requisition,res_13e4fb62-e585-49dc-aced-e03fd445cfb3,Role 1,2011-06-23 12:26:09,67,0,0.0,2011-06-23 11:55:35
Case28,Create Purchase Requisition,res_f50a0554-2518-4127-9811-b024af3f8804,Role 1,2011-06-23 12:44:13,68,0,0.0,2011-06-23 12:35:59
Case14,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 13:25:49,68,0,0.0,2011-06-23 13:19:02
Case29,Create Purchase Requisition,res_fa8cf8af-3c86-4649-aa4c-a1736723ffab,Role 1,2011-06-23 14:43:02,69,0,0.0,2011-06-23 14:34:49
Case30,Create Purchase Requisition,res_bf7c35af-ce7f-4376-9280-89787d4da041,Role 1,2011-06-23 15:21:37,70,1,0.07142857142857142,2011-06-23 15:13:05
Case18,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-23 15:33:21,70,0,0.0,2011-06-23 15:27:09
Case23,Create Purchase Requisition,res_32254e1e-afa0-4121-97a0-b7f51939ab6a,Role 1,2011-06-23 15:57:57,69,0,0.0,2011-06-23 14:58:28
Case31,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 16:06:12,71,0,0.3333333333333333,2011-06-23 16:04:18
Case2,Analyze Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 4,2011-06-23 16:07:06,70,0,0.0,2011-06-23 15:53:42
Case18,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 16:14:08,70,0,0.0,2011-06-23 15:52:04
Case30,Create Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 1,2011-06-23 16:28:03,70,0,0.0,2011-06-23 15:59:54
Case2,Amend Request for Quotation,res_e878c413-c484-40cb-9d2c-9c28824a5fb0,Role 1,2011-06-23 16:47:47,71,0,0.0,2011-06-23 16:29:30
Case32,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 17:22:19,72,0,0.0,2011-06-23 17:20:34
Case16,Amend Purchase Requisition,res_b7c4046e-40ac-44f4-bcd6-c27fb91f257d,Role 1,2011-06-23 17:44:07,72,0,0.0,2011-06-23 17:24:36
Case33,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-23 18:16:46,73,0,0.0,2011-06-23 18:15:07
Case17,Amend Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 1,2011-06-23 18:27:53,72,0,0.0,2011-06-23 18:08:55
Case34,Create Purchase Requisition,res_364ee909-a7bc-4453-846e-f516b0c91bb9,Role 1,2011-06-23 19:05:57,74,0,0.0,2011-06-23 18:57:44
Case33,Amend Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 1,2011-06-23 19:41:30,74,0,0.0,2011-06-23 19:26:06
Case32,Create Request for Quotation,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-23 19:46:32,74,0,0.0,2011-06-23 19:28:04
Case3,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 20:20:37,74,0,0.0,2011-06-23 20:11:37
Case31,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 20:59:06,74,0,0.0,2011-06-23 20:40:40
Case35,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 21:01:17,75,0,0.0,2011-06-23 20:59:54
Case35,Amend Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 1,2011-06-23 22:28:43,75,0,0.0,2011-06-23 22:13:36
Case4,Analyze Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 4,2011-06-23 22:29:45,75,0,0.0,2011-06-23 22:15:52
Case22,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 22:33:01,75,1,0.3333333333333333,2011-06-23 22:24:44
Case14,Amend Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 1,2011-06-23 22:39:35,75,1,0.07142857142857142,2011-06-23 22:24:02
Case1,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-23 22:53:21,75,0,0.0,2011-06-23 21:01:41
Case5,Analyze Request for Quotation,res_d2a086cf-0fb3-44c1-9b0b-09b04bfe6c28,Role 4,2011-06-23 23:14:22,75,0,0.0,2011-06-23 23:00:36
Case4,Amend Request for Quotation,res_d2a086cf-0fb3-44c1-9b0b-09b04bfe6c28,Role 1,2011-06-23 23:15:39,75,0,0.0,2011-06-23 22:53:55
Case5,Amend Request for Quotation,res_f31f8d1c-3ea9-4154-bfff-2874e9c7270f,Role 1,2011-06-24 00:03:37,75,0,0.0,2011-06-23 23:40:12
Case24,Analyze Purchase Requisition,res_2fd806bd-25e0-48b9-b000-1ad2639191f6,Role 3,2011-06-24 00:22:47,75,0,0.0,2011-06-24 00:16:09
Case36,Create Purchase Requisition,res_2fd806bd-25e0-48b9-b000-1ad2639191f6,Role 1,2011-06-24 00:25:00,76,0,0.0,2011-06-24 00:16:32
Case36,Create Purchase Requisition,res_f9ee29fa-7057-4daa-8987-6710692926ba,Role 1,2011-06-24 01:21:03,76,0,0.0,2011-06-24 00:54:07
Case3,Amend Purchase Requisition,res_b7c4046e-40ac-44f4-bcd6-c27fb91f257d,Role 1,2011-06-24 01:45:01,76,0,0.0,2011-06-24 01:27:27
Case22,Create Request for Quotation,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-24 02:18:59,76,0,0.0,2011-06-24 01:52:28
Case25,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 02:28:01,76,0,0.0,2011-06-24 02:21:25
Case37,Create Purchase Requisition,res_ab24a9c8-a469-40c7-a5bc-ec2317eca317,Role 1,2011-06-24 02:37:08,77,0,0.0,2011-06-24 02:28:45
Case38,Create Purchase Requisition,res_e878c413-c484-40cb-9d2c-9c28824a5fb0,Role 1,2011-06-24 02:59:11,78,0,0.0,2011-06-24 02:50:49
Case38,Create Purchase Requisition,res_13e4fb62-e585-49dc-aced-e03fd445cfb3,Role 1,2011-06-24 03:56:21,78,0,0.0,2011-06-24 03:29:01
Case26,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-24 04:09:28,78,0,0.0,2011-06-24 04:02:55
Case9,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-24 04:33:31,78,0,0.0,2011-06-24 04:25:12
Case27,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-24 04:33:40,78,1,0.3333333333333333,2011-06-24 04:29:04
Case27,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 05:14:59,78,0,0.0,2011-06-24 04:46:39
Case9,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 05:17:46,78,1,0.3333333333333333,2011-06-24 04:57:24
Case24,Amend Purchase Requisition,res_364ee909-a7bc-4453-846e-f516b0c91bb9,Role 1,2011-06-24 06:52:08,78,0,0.0,2011-06-24 06:29:40
Case28,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-24 08:06:01,78,0,0.0,2011-06-24 07:59:25
Case25,Amend Purchase Requisition,res_ab24a9c8-a469-40c7-a5bc-ec2317eca317,Role 1,2011-06-24 09:04:17,78,0,0.0,2011-06-24 08:42:09
Case29,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-24 10:05:06,78,0,0.0,2011-06-24 09:58:29
Case29,Create Request for Quotation,res_2fd806bd-25e0-48b9-b000-1ad2639191f6,Role 3,2011-06-24 10:44:15,78,0,0.0,2011-06-24 10:18:26
Case26,Amend Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-24 11:03:53,78,0,0.0,2011-06-24 10:42:01
Case1,Amend Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-24 11:05:26,78,1,0.07142857142857142,2011-06-24 10:50:02
Case23,Create Purchase Requisition,res_aeab369b-cbb7-407a-81fb-8bf446e6ea60,Role 1,2011-06-24 11:36:44,78,0,0.0,2011-06-24 11:11:19
Case38,Create Purchase Requisition,res_32254e1e-afa0-4121-97a0-b7f51939ab6a,Role 1,2011-06-24 12:00:18,78,1,0.07142857142857142,2011-06-24 11:34:50
Case39,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-24 12:11:21,79,0,0.0,2011-06-24 12:10:18
Case40,Create Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-24 13:16:40,80,0,0.0,2011-06-24 13:08:28
Case39,Amend Purchase Requisition,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-24 13:45:03,80,0,0.0,2011-06-24 13:26:37
Case41,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 13:49:56,81,0,0.0,2011-06-24 13:49:08
Case34,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-24 14:29:20,81,0,0.0,2011-06-24 14:22:40
Case7,Send Request for Quotation to Supplier,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 4,2011-06-24 14:38:57,78,0,0.0,2011-06-24 11:53:27
Case28,Amend Purchase Requisition,res_bf7c35af-ce7f-4376-9280-89787d4da041,Role 1,2011-06-24 15:15:07,81,0,0.0,2011-06-24 14:53:55
Case41,Amend Purchase Requisition,res_bf7c35af-ce7f-4376-9280-89787d4da041,Role 1,2011-06-24 15:24:56,81,1,0.07142857142857142,2011-06-24 15:08:52
Case42,Create Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-24 15:51:22,82,0,0.0,2011-06-24 15:43:11
Case20,Analyze Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 3,2011-06-24 15:52:19,81,0,0.0,2011-06-24 15:42:51
Case20,Create Request for Quotation,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 16:39:36,82,0,0.0,2011-06-24 16:15:37
Case43,Create Purchase Requisition,res_bf7c35af-ce7f-4376-9280-89787d4da041,Role 1,2011-06-24 17:20:41,83,0,0.0,2011-06-24 17:12:30
Case16,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 17:38:16,83,0,0.0,2011-06-24 17:27:32
Case33,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 17:40:52,83,1,0.3333333333333333,2011-06-24 17:32:36
Case43,Create Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 1,2011-06-24 18:21:41,83,0,0.0,2011-06-24 17:52:23
Case17,Analyze Purchase Requisition,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-24 18:25:58,83,0,0.3333333333333333,2011-06-24 18:16:28
Case16,Create Request for Quotation,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-24 18:38:53,83,0,0.0,2011-06-24 18:14:21
Case33,Create Request for Quotation,res_c5b0f437-eeb7-4472-88dc-5733d004bff3,Role 3,2011-06-24 18:44:45,83,1,0.6666666666666666,2011-06-24 18:22:11
Case35,Analyze Purchase Requisition,res_fb22786c-f70e-44af-a7ca-ba4946515300,Role 3,2011-06-24 21:18:32,83,0,0.0,2011-06-24 21:09:50
Case37,Analyze Purchase Requisition,res_dcd6464b-0d4e-4548-abda-2e591b2b0911,Role 3,2011-06-24 21:52:58,83,0,0.0,2011-06-24 21:49:54
Case37,Create Request for Quotation,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 3,2011-06-24 22:27:09,83,0,0.0,2011-06-24 22:01:05
Case14,Analyze Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 3,2011-06-24 22:34:08,83,0,0.3333333333333333,2011-06-24 22:24:04
Case44,Create Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-24 22:42:28,84,0,0.07142857142857142,2011-06-24 22:34:20
Case34,Amend Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-24 22:45:25,83,0,0.0,2011-06-24 22:25:08
Case45,Create Purchase Requisition,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-24 23:36:09,85,1,0.07142857142857142,2011-06-24 23:27:49
Case44,Create Purchase Requisition,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-24 23:41:19,84,0,0.0,2011-06-24 23:13:59
Case46,Create Purchase Requisition,res_f9ee29fa-7057-4daa-8987-6710692926ba,Role 1,2011-06-25 00:21:49,86,1,0.07142857142857142,2011-06-25 00:13:12
Case45,Create Purchase Requisition,res_f9ee29fa-7057-4daa-8987-6710692926ba,Role 1,2011-06-25 00:37:36,85,0,0.0,2011-06-25 00:08:08
Case46,Create Purchase Requisition,res_bf7c35af-ce7f-4376-9280-89787d4da041,Role 1,2011-06-25 01:07:56,86,0,0.0,2011-06-25 00:44:23
Case3,Analyze Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 3,2011-06-25 01:36:51,86,0,0.0,2011-06-25 01:27:37
Case47,Create Purchase Requisition,res_a19d06d6-18a5-4009-a200-0adc34dbc053,Role 1,2011-06-25 01:40:20,87,0,0.0,2011-06-25 01:31:50
Case3,Create Request for Quotation,res_aeab369b-cbb7-407a-81fb-8bf446e6ea60,Role 3,2011-06-25 02:18:02,87,0,0.0,2011-06-25 01:54:57
Case47,Create Purchase Requisition,res_13e4fb62-e585-49dc-aced-e03fd445cfb3,Role 1,2011-06-25 02:35:32,87,0,0.0,2011-06-25 02:06:12
Case14,Amend Purchase Requisition,res_13e4fb62-e585-49dc-aced-e03fd445cfb3,Role 1,2011-06-25 02:50:17,87,0,0.07142857142857142,2011-06-25 02:31:23
Case6,Analyze Request for Quotation,res_32254e1e-afa0-4121-97a0-b7f51939ab6a,Role 4,2011-06-25 03:16:38,87,0,0.0,2011-06-25 03:02:36
Case48,Create Purchase Requisition,res_f31f8d1c-3ea9-4154-bfff-2874e9c7270f,Role 1,2011-06-25 03:29:06,88,0,0.0,2011-06-25 03:20:37
Case6,Amend Request for Quotation,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-25 04:02:07,88,0,0.07142857142857142,2011-06-25 03:42:29
Case48,Create Purchase Requisition,res_fb59cf00-650e-4c15-8cfd-2d0f51480cb9,Role 1,2011-06-25 04:12:34,88,1,0.14285714285714285,2011-06-25 03:55:19
