caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case5,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-21 19:44:48,54,0,0.0,2011-06-21 19:40:45
Case15,Create Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 1,2011-06-21 20:05:03,55,0,0.0,2011-06-21 19:56:14
Case6,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-21 20:21:52,55,0,0.0,2011-06-21 20:17:49
Case14,Create Purchase Requisition,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 1,2011-06-21 20:50:56,55,0,0.0,2011-06-21 20:09:34
Case6,Create Request for Quotation,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 3,2011-06-21 20:52:37,55,0,0.0,2011-06-21 20:31:16
Case16,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-21 20:58:15,56,0,0.0,2011-06-21 20:57:31
Case15,Create Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 1,2011-06-21 21:02:05,55,1,0.07142857142857142,2011-06-21 20:42:59
Case5,Amend Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 1,2011-06-21 21:05:31,55,0,0.14285714285714285,2011-06-21 20:47:05
Case17,Create Purchase Requisition,res_40139e8d-1155-4ece-a503-a0dcc272c130,Role 1,2011-06-21 22:41:34,57,0,0.0,2011-06-21 22:32:46
Case14,Create Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-21 23:28:39,57,1,0.07142857142857142,2011-06-21 23:04:31
Case15,Create Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-21 23:31:33,57,0,0.0,2011-06-21 22:53:49
Case7,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-21 23:42:57,58,0,0.3333333333333333,2011-06-21 23:39:20
Case18,Create Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 1,2011-06-21 23:45:19,58,0,0.0,2011-06-21 23:36:32
Case16,Create Request for Quotation,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-21 23:53:23,57,0,0.0,2011-06-21 23:36:25
Case19,Create Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-22 00:06:50,59,0,0.0,2011-06-21 23:58:03
Case18,Create Purchase Requisition,res_eb1a3cbb-bf87-4998-98c1-4213d961378a,Role 1,2011-06-22 00:59:12,59,0,0.0,2011-06-22 00:24:15
Case20,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-22 02:51:27,60,0,0.0,2011-06-22 02:47:29
Case9,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-22 02:53:31,60,1,0.3333333333333333,2011-06-22 02:47:31
Case9,Create Request for Quotation,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-22 03:30:27,60,0,0.0,2011-06-22 03:09:08
Case10,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-22 05:11:29,60,0,0.0,2011-06-22 05:06:16
Case7,Amend Purchase Requisition,res_641c72a0-b07c-420e-96fb-54c7a8b2ad9d,Role 1,2011-06-22 06:52:24,60,0,0.0,2011-06-22 06:31:25
Case21,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-22 07:32:47,61,0,0.0,2011-06-22 07:29:37
Case20,Create Request for Quotation,res_eb1a3cbb-bf87-4998-98c1-4213d961378a,Role 3,2011-06-22 07:47:00,61,0,0.3333333333333333,2011-06-22 07:32:26
Case22,Create Purchase Requisition,res_eb1a3cbb-bf87-4998-98c1-4213d961378a,Role 1,2011-06-22 07:53:48,62,0,0.0,2011-06-22 07:45:00
Case8,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-22 08:20:59,62,0,0.0,2011-06-22 08:11:01
Case23,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-22 09:36:00,63,0,0.0,2011-06-22 09:33:14
Case22,Create Purchase Requisition,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 1,2011-06-22 09:45:05,62,0,0.0,2011-06-22 09:12:52
Case10,Amend Purchase Requisition,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 1,2011-06-22 09:57:46,63,0,0.07142857142857142,2011-06-22 09:36:46
Case24,Create Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-22 10:49:25,64,0,0.0,2011-06-22 10:40:41
Case11,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-22 11:09:09,64,0,0.0,2011-06-22 11:03:00
Case25,Create Purchase Requisition,res_787dcc4f-8aae-4c85-be9d-cfe87727f1ce,Role 1,2011-06-22 11:31:11,65,0,0.0,2011-06-22 11:22:28
Case12,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-22 12:18:32,65,0,0.0,2011-06-22 12:13:29
Case24,Create Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 1,2011-06-22 12:43:19,65,0,0.0,2011-06-22 12:11:03
Case25,Create Purchase Requisition,res_641c72a0-b07c-420e-96fb-54c7a8b2ad9d,Role 1,2011-06-22 13:26:33,65,0,0.0,2011-06-22 12:54:09
Case23,Amend Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 1,2011-06-22 14:05:31,65,0,0.0,2011-06-22 13:46:55
Case13,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-22 14:05:50,65,0,0.0,2011-06-22 14:00:47
Case21,Amend Purchase Requisition,res_787dcc4f-8aae-4c85-be9d-cfe87727f1ce,Role 1,2011-06-22 14:36:31,65,0,0.0,2011-06-22 14:18:00
Case26,Create Purchase Requisition,res_0fa71a75-8270-4861-b836-a709408f15f4,Role 1,2011-06-22 15:02:56,66,0,0.0,2011-06-22 14:54:17
Case4,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-22 15:11:15,66,0,0.0,2011-06-22 15:03:41
Case4,Create Request for Quotation,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-22 15:42:29,66,0,0.0,2011-06-22 15:22:05
Case27,Create Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 1,2011-06-22 16:45:45,67,1,0.07142857142857142,2011-06-22 16:37:12
Case26,Create Purchase Requisition,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 1,2011-06-22 17:00:01,66,0,0.0,2011-06-22 16:27:14
Case1,Analyze Request for Quotation,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 4,2011-06-22 17:08:11,67,0,0.0,2011-06-22 16:56:13
Case28,Create Purchase Requisition,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 1,2011-06-22 17:08:26,68,1,0.07142857142857142,2011-06-22 16:59:53
Case12,Amend Purchase Requisition,res_641c72a0-b07c-420e-96fb-54c7a8b2ad9d,Role 1,2011-06-22 17:44:56,68,0,0.0,2011-06-22 17:24:52
Case17,Analyze Purchase Requisition,res_641c72a0-b07c-420e-96fb-54c7a8b2ad9d,Role 3,2011-06-22 17:58:28,68,0,0.0,2011-06-22 17:53:26
Case1,Amend Request for Quotation,res_0fa71a75-8270-4861-b836-a709408f15f4,Role 1,2011-06-22 18:11:50,68,0,0.0,2011-06-22 17:53:55
Case11,Amend Purchase Requisition,res_0fa71a75-8270-4861-b836-a709408f15f4,Role 1,2011-06-22 18:18:46,68,0,0.07142857142857142,2011-06-22 18:00:14
Case8,Amend Purchase Requisition,res_0fa71a75-8270-4861-b836-a709408f15f4,Role 1,2011-06-22 18:32:11,68,1,0.14285714285714285,2011-06-22 18:11:08
Case13,Amend Purchase Requisition,res_bdfd7c24-d407-4a18-86a6-36735387f86e,Role 1,2011-06-22 19:01:28,68,0,0.0,2011-06-22 18:41:36
Case29,Create Purchase Requisition,res_bdfd7c24-d407-4a18-86a6-36735387f86e,Role 1,2011-06-22 19:04:55,69,0,0.07142857142857142,2011-06-22 18:56:22
Case5,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-22 19:25:14,69,0,0.0,2011-06-22 19:17:27
Case19,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-22 19:32:20,69,0,0.0,2011-06-22 19:27:19
Case30,Create Purchase Requisition,res_26aba09f-eb46-4d53-b0d1-78db99f9712f,Role 1,2011-06-22 20:19:13,70,0,0.0,2011-06-22 20:10:39
Case29,Create Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 1,2011-06-22 21:03:13,70,0,0.0,2011-06-22 20:33:25
Case19,Create Request for Quotation,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-22 21:05:17,70,0,0.0,2011-06-22 20:44:13
Case31,Create Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-22 21:36:20,71,0,0.0,2011-06-22 21:27:47
Case32,Create Purchase Requisition,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 1,2011-06-22 22:51:53,72,0,0.0,2011-06-22 22:43:21
Case33,Create Purchase Requisition,res_40139e8d-1155-4ece-a503-a0dcc272c130,Role 1,2011-06-22 23:10:20,73,0,0.0,2011-06-22 23:01:48
Case5,Amend Purchase Requisition,res_26aba09f-eb46-4d53-b0d1-78db99f9712f,Role 1,2011-06-23 00:00:41,73,0,0.0,2011-06-22 23:42:49
Case17,Amend Purchase Requisition,res_26aba09f-eb46-4d53-b0d1-78db99f9712f,Role 1,2011-06-23 00:14:57,73,1,0.07142857142857142,2011-06-22 23:57:18
Case34,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 03:54:00,74,0,0.0,2011-06-23 03:50:58
Case7,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-23 05:09:13,74,0,0.0,2011-06-23 05:00:31
Case7,Create Request for Quotation,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-23 05:42:38,74,0,0.0,2011-06-23 05:23:23
Case34,Create Request for Quotation,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-23 06:19:10,74,0,0.0,2011-06-23 06:01:12
Case35,Create Purchase Requisition,res_8b683b8f-6fa3-4c89-aa69-c856c1803b1f,Role 1,2011-06-23 07:20:37,75,0,0.0,2011-06-23 07:12:20
Case36,Create Purchase Requisition,res_26aba09f-eb46-4d53-b0d1-78db99f9712f,Role 1,2011-06-23 08:15:14,76,0,0.0,2011-06-23 08:06:57
Case15,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-23 09:21:09,76,0,0.0,2011-06-23 09:07:30
Case37,Create Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-23 09:50:55,77,0,0.0,2011-06-23 09:42:38
Case14,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-23 10:09:03,77,0,0.0,2011-06-23 09:54:32
Case15,Create Request for Quotation,res_eb1a3cbb-bf87-4998-98c1-4213d961378a,Role 3,2011-06-23 10:22:39,77,0,0.3333333333333333,2011-06-23 10:00:38
Case38,Create Purchase Requisition,res_eb1a3cbb-bf87-4998-98c1-4213d961378a,Role 1,2011-06-23 10:25:13,78,0,0.0,2011-06-23 10:16:56
Case39,Create Purchase Requisition,res_c56f6e10-8edc-4e2c-a95f-1fc2d96f0eb4,Role 1,2011-06-23 11:37:11,79,0,0.0,2011-06-23 11:28:55
Case27,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 12:32:15,79,0,0.0,2011-06-23 12:25:23
Case28,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-23 12:45:01,79,0,0.0,2011-06-23 12:38:08
Case39,Create Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 1,2011-06-23 12:55:40,79,0,0.0,2011-06-23 12:20:06
Case27,Create Request for Quotation,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-23 13:19:19,79,0,0.0,2011-06-23 12:56:45
Case28,Create Request for Quotation,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 3,2011-06-23 13:32:26,79,1,0.3333333333333333,2011-06-23 13:13:00
Case2,Analyze Request for Quotation,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 4,2011-06-23 13:35:29,79,0,0.0,2011-06-23 13:22:47
Case40,Create Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-23 13:39:19,80,0,0.0,2011-06-23 13:31:03
Case41,Create Purchase Requisition,res_43050d84-6f84-4c42-bc2b-c602d4c5973c,Role 1,2011-06-23 14:20:36,81,0,0.0,2011-06-23 14:12:20
Case3,Analyze Request for Quotation,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 4,2011-06-23 14:31:13,81,0,0.0,2011-06-23 14:18:34
Case18,Analyze Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 3,2011-06-23 14:38:42,81,0,0.0,2011-06-23 14:28:13
Case25,Create Purchase Requisition,res_eb1a3cbb-bf87-4998-98c1-4213d961378a,Role 1,2011-06-23 15:05:27,81,0,0.0,2011-06-23 14:36:42
Case3,Amend Request for Quotation,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 1,2011-06-23 15:13:55,81,0,0.07142857142857142,2011-06-23 14:52:40
Case18,Create Request for Quotation,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-23 15:36:37,81,0,0.0,2011-06-23 15:13:05
Case42,Create Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 1,2011-06-23 15:51:35,82,0,0.0,2011-06-23 15:43:19
Case30,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 15:57:19,82,0,0.0,2011-06-23 15:51:13
Case43,Create Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 1,2011-06-23 16:12:53,83,0,0.0,2011-06-23 16:04:37
Case21,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 16:15:27,83,0,0.0,2011-06-23 16:08:38
Case42,Create Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 1,2011-06-23 17:11:12,83,0,0.0,2011-06-23 16:35:31
Case31,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 17:15:37,83,0,0.0,2011-06-23 17:09:31
Case31,Create Request for Quotation,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-23 18:10:37,83,0,0.0,2011-06-23 17:48:21
Case32,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 18:32:24,83,0,0.0,2011-06-23 18:26:17
Case33,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-23 18:52:07,83,0,0.0,2011-06-23 18:45:59
Case44,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 18:55:59,84,0,0.0,2011-06-23 18:54:37
Case32,Create Request for Quotation,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 19:28:11,84,0,0.0,2011-06-23 19:05:52
Case33,Create Request for Quotation,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-23 19:45:32,84,1,0.3333333333333333,2011-06-23 19:26:20
Case23,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-23 20:15:32,84,0,0.0,2011-06-23 20:08:55
Case10,Analyze Purchase Requisition,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-23 20:40:21,84,0,0.0,2011-06-23 20:32:47
Case44,Create Request for Quotation,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-23 21:29:29,84,0,0.0,2011-06-23 21:10:53
Case45,Create Purchase Requisition,res_8b683b8f-6fa3-4c89-aa69-c856c1803b1f,Role 1,2011-06-23 21:46:40,85,0,0.0,2011-06-23 21:38:25
Case6,Analyze Request for Quotation,res_43050d84-6f84-4c42-bc2b-c602d4c5973c,Role 4,2011-06-24 00:08:04,85,0,0.0,2011-06-23 23:54:11
Case6,Amend Request for Quotation,res_bd0225c2-3aa2-4849-84b1-62ca890841a4,Role 1,2011-06-24 00:53:56,85,0,0.0,2011-06-24 00:31:24
Case21,Amend Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 1,2011-06-24 01:47:11,85,0,0.0,2011-06-24 01:27:28
Case46,Create Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 1,2011-06-24 01:52:53,86,0,0.14285714285714285,2011-06-24 01:44:32
Case14,Amend Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 1,2011-06-24 01:53:16,85,1,0.07142857142857142,2011-06-24 01:32:20
Case5,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-24 02:12:49,86,0,0.0,2011-06-24 02:04:00
Case10,Amend Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 1,2011-06-24 02:21:50,86,0,0.0,2011-06-24 02:03:04
Case35,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-24 02:44:03,86,0,0.0,2011-06-24 02:37:36
Case46,Create Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 1,2011-06-24 02:48:09,86,0,0.0,2011-06-24 02:25:21
Case17,Analyze Purchase Requisition,res_1a01999a-73c3-4975-85c5-cd20fa1bb546,Role 3,2011-06-24 02:53:32,86,0,0.0,2011-06-24 02:44:17
Case4,Analyze Request for Quotation,res_1a01999a-73c3-4975-85c5-cd20fa1bb546,Role 4,2011-06-24 03:05:35,86,0,0.0,2011-06-24 02:52:06
Case47,Create Purchase Requisition,res_c56f6e10-8edc-4e2c-a95f-1fc2d96f0eb4,Role 1,2011-06-24 03:26:20,87,0,0.0,2011-06-24 03:18:00
Case17,Create Request for Quotation,res_c56f6e10-8edc-4e2c-a95f-1fc2d96f0eb4,Role 3,2011-06-24 03:27:55,86,0,0.0,2011-06-24 03:06:48
Case36,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-24 03:38:54,87,0,0.0,2011-06-24 03:32:28
Case30,Amend Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 1,2011-06-24 04:05:20,87,0,0.0,2011-06-24 03:44:32
Case48,Create Purchase Requisition,res_8b683b8f-6fa3-4c89-aa69-c856c1803b1f,Role 1,2011-06-24 04:18:11,88,0,0.0,2011-06-24 04:09:52
Case36,Create Request for Quotation,res_8b683b8f-6fa3-4c89-aa69-c856c1803b1f,Role 3,2011-06-24 04:21:54,87,0,0.0,2011-06-24 03:56:14
Case16,Analyze Request for Quotation,res_1a01999a-73c3-4975-85c5-cd20fa1bb546,Role 4,2011-06-24 04:55:27,88,0,0.0,2011-06-24 04:42:40
Case37,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-24 05:14:51,88,0,0.0,2011-06-24 05:08:25
Case16,Amend Request for Quotation,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 1,2011-06-24 05:44:48,88,0,0.0,2011-06-24 05:22:09
Case38,Analyze Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 3,2011-06-24 05:48:11,88,0,0.3333333333333333,2011-06-24 05:42:59
Case37,Create Request for Quotation,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 3,2011-06-24 05:58:30,88,0,0.0,2011-06-24 05:32:49
Case5,Amend Purchase Requisition,res_0fa71a75-8270-4861-b836-a709408f15f4,Role 1,2011-06-24 06:06:21,88,0,0.0,2011-06-24 05:46:51
Case12,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-24 06:52:03,88,0,0.0,2011-06-24 06:44:22
Case39,Create Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 1,2011-06-24 07:03:29,88,0,0.07142857142857142,2011-06-24 06:03:50
Case40,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-24 09:02:19,88,1,0.3333333333333333,2011-06-24 08:57:37
Case13,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-24 09:02:56,88,0,0.0,2011-06-24 08:55:20
Case8,Analyze Purchase Requisition,res_2963efd0-c331-4c09-9967-133b12d0666f,Role 3,2011-06-24 09:21:14,88,0,0.0,2011-06-24 09:12:00
Case41,Analyze Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 3,2011-06-24 09:45:43,88,0,0.0,2011-06-24 09:39:10
Case23,Amend Purchase Requisition,res_301eba17-afe1-40f2-a543-1e3b02f282bb,Role 1,2011-06-24 10:00:56,88,0,0.0,2011-06-24 09:42:10
Case40,Create Request for Quotation,res_59b0fd89-064f-4e61-a777-7757d6750931,Role 3,2011-06-24 10:36:20,88,0,0.0,2011-06-24 10:08:02
Case11,Analyze Purchase Requisition,res_40139e8d-1155-4ece-a503-a0dcc272c130,Role 3,2011-06-24 10:49:04,88,0,0.0,2011-06-24 10:40:52
Case12,Amend Purchase Requisition,res_40139e8d-1155-4ece-a503-a0dcc272c130,Role 1,2011-06-24 11:02:13,88,0,0.0,2011-06-24 10:43:43
Case43,Analyze Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 3,2011-06-24 11:38:37,88,0,0.0,2011-06-24 11:32:00
Case35,Amend Purchase Requisition,res_458e56f4-8b5c-432c-84b3-3d2bc7f9745d,Role 1,2011-06-24 11:45:35,88,0,0.0,2011-06-24 11:23:52
Case49,Create Purchase Requisition,res_92b6c6ec-8c8d-4064-8547-ba2d99f98870,Role 1,2011-06-24 12:19:56,89,1,0.07142857142857142,2011-06-24 12:11:32
Case25,Create Purchase Requisition,res_40139e8d-1155-4ece-a503-a0dcc272c130,Role 1,2011-06-24 12:48:08,89,1,0.07142857142857142,2011-06-24 12:27:30
Case50,Create Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 1,2011-06-24 13:07:59,90,1,0.14285714285714285,2011-06-24 12:59:38
Case13,Amend Purchase Requisition,res_bf00957f-2827-4578-919d-baaa46326e20,Role 1,2011-06-24 13:09:42,89,0,0.07142857142857142,2011-06-24 12:51:34
