caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case20,W_Completeren aanvraag,res_6e9db750-928c-4182-940f-afdde3c974c8,Role 1,2012-02-14 01:08:20,303,1,0.0,2012-02-14 01:05:41
Case21,W_Completeren aanvraag,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 01:18:07,304,1,0.0,2012-02-14 01:15:17
Case19,W_Completeren aanvraag,res_c149ffb7-3288-4875-80ac-b98c2d196734,Role 1,2012-02-14 01:27:25,304,1,0.0,2012-02-14 01:24:46
Case22,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 01:51:46,305,0,0.0,2012-02-14 01:48:56
Case23,W_Afhandelen leads,res_d1d2bd6b-a08c-45aa-99ed-7aeda501ab37,Role 1,2012-02-14 01:59:25,306,1,0.0,2012-02-14 01:56:34
Case21,W_Completeren aanvraag,res_0ce04208-57b4-41eb-9216-3c3e1e9c37b8,Role 1,2012-02-14 02:16:44,305,1,0.0,2012-02-14 02:14:06
Case22,W_Afhandelen leads,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 02:29:08,305,1,0.0,2012-02-14 02:26:30
Case7,W_Completeren aanvraag,res_4fd1c8e1-269a-4afc-8369-7d850cd3d64e,Role 1,2012-02-14 03:01:38,304,1,0.0,2012-02-14 02:59:18
Case26,W_Afhandelen leads,res_67a42b8a-0196-4e24-bed0-51bf27667f2d,Role 1,2012-02-14 03:05:29,305,1,0.0,2012-02-14 03:02:38
Case24,W_Completeren aanvraag,res_67a42b8a-0196-4e24-bed0-51bf27667f2d,Role 1,2012-02-14 03:05:49,306,1,0.030303030303030304,2012-02-14 03:02:59
Case27,W_Afhandelen leads,res_3af8919c-f622-46f3-99ad-714b31122d49,Role 1,2012-02-14 03:14:32,307,1,0.0,2012-02-14 03:11:41
Case25,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 03:21:22,308,0,0.0,2012-02-14 03:18:32
Case13,W_Completeren aanvraag,res_d1d2bd6b-a08c-45aa-99ed-7aeda501ab37,Role 1,2012-02-14 03:47:28,308,1,0.0,2012-02-14 03:45:02
Case28,W_Completeren aanvraag,res_d1d2bd6b-a08c-45aa-99ed-7aeda501ab37,Role 1,2012-02-14 03:48:00,309,2,0.030303030303030304,2012-02-14 03:45:12
Case29,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 03:54:39,310,0,0.0,2012-02-14 03:51:49
Case25,W_Afhandelen leads,res_85ba0e00-1949-4c72-a08f-f4c85417ab99,Role 1,2012-02-14 03:58:45,310,1,0.0,2012-02-14 03:56:08
Case26,W_Completeren aanvraag,res_3af8919c-f622-46f3-99ad-714b31122d49,Role 1,2012-02-14 04:01:47,309,1,0.0,2012-02-14 03:59:10
Case24,W_Completeren aanvraag,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 04:04:29,309,1,0.0,2012-02-14 04:01:53
Case27,W_Completeren aanvraag,res_6e9db750-928c-4182-940f-afdde3c974c8,Role 1,2012-02-14 04:13:16,309,1,0.0,2012-02-14 04:10:39
Case16,W_Completeren aanvraag,res_25646e77-f9a1-44e6-8c14-a181e90abab7,Role 1,2012-02-14 04:28:07,309,1,0.0,2012-02-14 04:25:42
Case29,W_Afhandelen leads,res_bdce66d6-fa85-4ecd-8ad2-bbf015693e99,Role 1,2012-02-14 04:32:03,309,1,0.0,2012-02-14 04:29:26
Case28,W_Completeren aanvraag,res_d1d2bd6b-a08c-45aa-99ed-7aeda501ab37,Role 1,2012-02-14 04:46:47,308,1,0.0,2012-02-14 04:44:12
Case31,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 06:46:32,309,0,0.0,2012-02-14 06:43:42
Case20,W_Completeren aanvraag,res_beb2e028-ce77-4ac8-9786-822b880973ec,Role 1,2012-02-14 06:50:18,309,1,0.0,2012-02-14 06:47:50
Case19,W_Completeren aanvraag,res_ae97f73a-7fca-43f5-bd23-bf225f938aaa,Role 1,2012-02-14 07:10:57,309,1,0.0,2012-02-14 07:08:29
Case30,W_Completeren aanvraag,res_ae97f73a-7fca-43f5-bd23-bf225f938aaa,Role 1,2012-02-14 07:12:32,310,2,0.030303030303030304,2012-02-14 07:09:45
Case31,W_Afhandelen leads,res_4e3a89de-9385-43f1-8ccb-c0bb00e353c5,Role 1,2012-02-14 07:23:53,310,1,0.0,2012-02-14 07:21:18
Case7,W_Completeren aanvraag,res_8efd551c-4d84-4f44-a552-0fbddd44be50,Role 1,2012-02-14 07:44:31,309,1,0.0,2012-02-14 07:42:15
Case34,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 08:42:23,310,0,0.0,2012-02-14 08:39:32
Case34,W_Afhandelen leads,res_d83c4ef9-c75b-4133-9c0f-354f1eba241c,Role 1,2012-02-14 09:19:43,310,1,0.0,2012-02-14 09:17:10
Case32,W_Completeren aanvraag,res_d83c4ef9-c75b-4133-9c0f-354f1eba241c,Role 1,2012-02-14 09:21:32,311,1,0.030303030303030304,2012-02-14 09:18:43
Case33,W_Beoordelen fraude,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 6,2012-02-14 09:28:46,311,0,0.0,2012-02-14 09:25:55
Case16,W_Completeren aanvraag,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 09:28:52,311,1,0.0,2012-02-14 09:26:34
Case41,W_Completeren aanvraag,res_0ce04208-57b4-41eb-9216-3c3e1e9c37b8,Role 1,2012-02-14 09:40:06,312,1,0.0,2012-02-14 09:37:18
Case40,W_Afhandelen leads,res_db2ecd94-3dc3-4f53-b48c-b2abbad97679,Role 1,2012-02-14 09:50:47,313,1,0.0,2012-02-14 09:47:57
Case24,W_Completeren aanvraag,res_db2ecd94-3dc3-4f53-b48c-b2abbad97679,Role 1,2012-02-14 09:51:05,313,1,0.030303030303030304,2012-02-14 09:48:40
Case42,W_Beoordelen fraude,res_58e4a719-fcbb-4fe0-9d96-d5fa1bc0dc6e,Role 6,2012-02-14 09:56:24,314,0,0.0,2012-02-14 09:53:33
Case39,W_Afhandelen leads,res_4fd1c8e1-269a-4afc-8369-7d850cd3d64e,Role 1,2012-02-14 09:57:43,315,1,0.0,2012-02-14 09:54:53
Case37,W_Afhandelen leads,res_f18c39c1-a2a0-4c9b-bfb0-c1e442cdc669,Role 1,2012-02-14 09:59:14,316,2,0.030303030303030304,2012-02-14 09:56:26
Case27,W_Completeren aanvraag,res_f18c39c1-a2a0-4c9b-bfb0-c1e442cdc669,Role 1,2012-02-14 10:00:28,315,1,0.030303030303030304,2012-02-14 09:58:03
Case36,W_Completeren aanvraag,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 1,2012-02-14 10:04:11,316,1,0.0,2012-02-14 10:01:23
Case33,W_Afhandelen leads,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 1,2012-02-14 10:06:07,316,1,0.030303030303030304,2012-02-14 10:03:34
Case38,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 10:06:37,317,0,0.0,2012-02-14 10:03:46
Case19,W_Completeren aanvraag,res_58e4a719-fcbb-4fe0-9d96-d5fa1bc0dc6e,Role 1,2012-02-14 10:13:44,316,1,0.0,2012-02-14 10:11:24
Case35,W_Completeren aanvraag,res_4fd1c8e1-269a-4afc-8369-7d850cd3d64e,Role 1,2012-02-14 10:18:27,317,1,0.0,2012-02-14 10:15:39
Case42,W_Afhandelen leads,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 10:33:47,317,1,0.0,2012-02-14 10:31:15
Case47,W_Afhandelen leads,res_58e4a719-fcbb-4fe0-9d96-d5fa1bc0dc6e,Role 1,2012-02-14 10:37:48,318,1,0.0,2012-02-14 10:34:58
Case38,W_Afhandelen leads,res_62c1e67e-dc53-4742-aaa6-c9c5e30efff1,Role 1,2012-02-14 10:44:00,317,1,0.0,2012-02-14 10:41:28
Case40,W_Completeren aanvraag,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 10:47:15,318,2,0.030303030303030304,2012-02-14 10:44:43
Case43,W_Completeren aanvraag,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 10:47:22,318,1,0.0,2012-02-14 10:44:34
Case37,W_Completeren aanvraag,res_d83c4ef9-c75b-4133-9c0f-354f1eba241c,Role 1,2012-02-14 10:55:47,318,1,0.0,2012-02-14 10:53:15
Case48,W_Afhandelen leads,res_d83c4ef9-c75b-4133-9c0f-354f1eba241c,Role 1,2012-02-14 10:56:51,319,1,0.030303030303030304,2012-02-14 10:54:01
Case44,W_Completeren aanvraag,res_c149ffb7-3288-4875-80ac-b98c2d196734,Role 1,2012-02-14 11:14:13,319,1,0.0,2012-02-14 11:11:25
Case35,W_Completeren aanvraag,res_d83c4ef9-c75b-4133-9c0f-354f1eba241c,Role 1,2012-02-14 11:17:33,319,1,0.0,2012-02-14 11:15:01
Case45,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 11:32:33,320,0,0.0,2012-02-14 11:29:42
Case46,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 11:35:50,321,0,0.0,2012-02-14 11:32:59
Case43,W_Completeren aanvraag,res_bdce66d6-fa85-4ecd-8ad2-bbf015693e99,Role 1,2012-02-14 11:46:30,321,1,0.0,2012-02-14 11:43:58
Case7,W_Completeren aanvraag,res_4e3a89de-9385-43f1-8ccb-c0bb00e353c5,Role 1,2012-02-14 11:49:06,321,1,0.0,2012-02-14 11:46:55
Case42,W_Completeren aanvraag,res_f18c39c1-a2a0-4c9b-bfb0-c1e442cdc669,Role 1,2012-02-14 11:58:51,321,1,0.0,2012-02-14 11:56:28
Case38,W_Completeren aanvraag,res_db2ecd94-3dc3-4f53-b48c-b2abbad97679,Role 1,2012-02-14 12:09:06,321,1,0.0,2012-02-14 12:06:43
Case45,W_Afhandelen leads,res_db2ecd94-3dc3-4f53-b48c-b2abbad97679,Role 1,2012-02-14 12:09:58,321,1,0.030303030303030304,2012-02-14 12:07:27
Case50,W_Afhandelen leads,res_62c1e67e-dc53-4742-aaa6-c9c5e30efff1,Role 1,2012-02-14 12:12:49,321,1,0.0,2012-02-14 12:10:00
Case46,W_Afhandelen leads,res_62c1e67e-dc53-4742-aaa6-c9c5e30efff1,Role 1,2012-02-14 12:13:16,321,2,0.030303030303030304,2012-02-14 12:10:45
Case44,W_Completeren aanvraag,res_62c1e67e-dc53-4742-aaa6-c9c5e30efff1,Role 1,2012-02-14 12:13:22,321,1,0.06060606060606061,2012-02-14 12:10:52
Case54,W_Completeren aanvraag,res_62c1e67e-dc53-4742-aaa6-c9c5e30efff1,Role 1,2012-02-14 12:14:05,322,2,0.09090909090909091,2012-02-14 12:11:19
Case51,W_Completeren aanvraag,res_f33a6b70-4d8a-44b7-a54b-a63e1aced99d,Role 1,2012-02-14 12:18:57,323,1,0.0,2012-02-14 12:16:10
Case52,W_Afhandelen leads,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 1,2012-02-14 12:24:47,324,1,0.0,2012-02-14 12:21:58
Case53,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 12:25:33,325,0,0.0,2012-02-14 12:22:42
Case49,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 12:30:23,326,0,0.0,2012-02-14 12:27:32
Case59,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 12:44:00,327,0,0.0,2012-02-14 12:41:09
Case56,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 12:44:46,328,1,1.0,2012-02-14 12:42:00
Case58,W_Afhandelen leads,res_9d76e225-88b4-4120-9055-14ca752edcc5,Role 1,2012-02-14 13:00:02,329,1,0.0,2012-02-14 12:57:13
Case53,W_Afhandelen leads,res_06a0b5fc-bc5b-4e6d-b2ff-6009d4dc6bee,Role 1,2012-02-14 13:03:01,328,1,0.0,2012-02-14 13:00:31
Case49,W_Afhandelen leads,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 13:07:52,328,1,0.0,2012-02-14 13:05:22
Case50,W_Completeren aanvraag,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 13:08:32,328,1,0.030303030303030304,2012-02-14 13:06:01
Case57,W_Completeren aanvraag,res_9d76e225-88b4-4120-9055-14ca752edcc5,Role 1,2012-02-14 13:13:18,328,1,0.0,2012-02-14 13:10:31
Case59,W_Afhandelen leads,res_9d76e225-88b4-4120-9055-14ca752edcc5,Role 1,2012-02-14 13:14:37,328,1,0.030303030303030304,2012-02-14 13:12:07
Case40,W_Completeren aanvraag,res_9d76e225-88b4-4120-9055-14ca752edcc5,Role 1,2012-02-14 13:15:08,328,2,0.06060606060606061,2012-02-14 13:12:49
Case51,W_Completeren aanvraag,res_6e9db750-928c-4182-940f-afdde3c974c8,Role 1,2012-02-14 13:18:16,327,1,0.0,2012-02-14 13:15:46
Case56,W_Afhandelen leads,res_bdce66d6-fa85-4ecd-8ad2-bbf015693e99,Role 1,2012-02-14 13:22:06,327,1,0.0,2012-02-14 13:19:46
Case37,W_Completeren aanvraag,res_bdce66d6-fa85-4ecd-8ad2-bbf015693e99,Role 1,2012-02-14 13:24:08,327,2,0.06060606060606061,2012-02-14 13:21:48
Case52,W_Completeren aanvraag,res_bdce66d6-fa85-4ecd-8ad2-bbf015693e99,Role 1,2012-02-14 13:24:13,327,1,0.030303030303030304,2012-02-14 13:21:42
Case55,W_Afhandelen leads,res_8efd551c-4d84-4f44-a552-0fbddd44be50,Role 1,2012-02-14 13:28:21,327,1,0.0,2012-02-14 13:25:32
Case16,W_Completeren aanvraag,res_d83c4ef9-c75b-4133-9c0f-354f1eba241c,Role 1,2012-02-14 13:34:24,326,1,0.0,2012-02-14 13:32:12
Case46,W_Completeren aanvraag,res_d83c4ef9-c75b-4133-9c0f-354f1eba241c,Role 1,2012-02-14 13:35:25,326,2,0.030303030303030304,2012-02-14 13:33:03
Case57,W_Completeren aanvraag,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 14:09:28,326,1,0.0,2012-02-14 14:06:58
Case60,W_Afhandelen leads,res_71020f1c-dec6-4b79-8a77-06cc90841a17,Role 1,2012-02-14 14:17:43,327,1,0.0,2012-02-14 14:14:54
Case53,W_Completeren aanvraag,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 14:29:03,327,1,0.0,2012-02-14 14:26:43
Case24,W_Completeren aanvraag,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 14:30:10,327,2,0.030303030303030304,2012-02-14 14:27:55
Case42,W_Completeren aanvraag,res_3af8919c-f622-46f3-99ad-714b31122d49,Role 1,2012-02-14 14:33:52,327,1,0.0,2012-02-14 14:31:40
Case60,W_Completeren aanvraag,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 15:17:13,327,1,0.0,2012-02-14 15:14:43
Case61,W_Completeren aanvraag,res_71020f1c-dec6-4b79-8a77-06cc90841a17,Role 1,2012-02-14 15:35:15,328,1,0.0,2012-02-14 15:32:29
Case64,W_Completeren aanvraag,res_f18c39c1-a2a0-4c9b-bfb0-c1e442cdc669,Role 1,2012-02-14 15:48:14,329,1,0.0,2012-02-14 15:45:28
Case65,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 15:56:29,330,0,0.0,2012-02-14 15:53:38
Case62,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 15:58:06,331,1,1.0,2012-02-14 15:55:20
Case63,W_Afhandelen leads,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 16:07:16,332,1,0.0,2012-02-14 16:04:28
Case7,W_Completeren aanvraag,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 16:07:29,332,1,0.030303030303030304,2012-02-14 16:05:23
Case37,W_Completeren aanvraag,res_67a42b8a-0196-4e24-bed0-51bf27667f2d,Role 1,2012-02-14 16:20:18,331,1,0.0,2012-02-14 16:18:07
Case65,W_Afhandelen leads,res_de2617eb-345f-47c7-9cbf-d898242e99e2,Role 1,2012-02-14 16:26:55,331,1,0.0,2012-02-14 16:24:29
Case62,W_Afhandelen leads,res_85ba0e00-1949-4c72-a08f-f4c85417ab99,Role 1,2012-02-14 16:35:25,331,1,0.0,2012-02-14 16:33:08
Case67,W_Afhandelen leads,res_85ba0e00-1949-4c72-a08f-f4c85417ab99,Role 1,2012-02-14 16:37:42,332,2,0.030303030303030304,2012-02-14 16:34:56
Case69,W_Afhandelen leads,res_0ce04208-57b4-41eb-9216-3c3e1e9c37b8,Role 1,2012-02-14 16:45:35,332,1,0.0,2012-02-14 16:42:47
Case53,W_Completeren aanvraag,res_0ce04208-57b4-41eb-9216-3c3e1e9c37b8,Role 1,2012-02-14 16:47:06,332,1,0.030303030303030304,2012-02-14 16:44:57
Case68,W_Completeren aanvraag,res_71020f1c-dec6-4b79-8a77-06cc90841a17,Role 1,2012-02-14 16:58:58,333,1,0.0,2012-02-14 16:56:13
Case66,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 17:09:06,334,0,0.0,2012-02-14 17:06:15
Case35,W_Completeren aanvraag,res_67a42b8a-0196-4e24-bed0-51bf27667f2d,Role 1,2012-02-14 17:14:43,334,1,0.0,2012-02-14 17:12:24
Case70,W_Afhandelen leads,res_f33a6b70-4d8a-44b7-a54b-a63e1aced99d,Role 1,2012-02-14 17:17:40,335,1,0.0,2012-02-14 17:14:52
Case36,W_Nabellen offertes,res_9d76e225-88b4-4120-9055-14ca752edcc5,Role 1,2012-02-14 17:26:13,334,0,0.0,2012-02-14 17:23:51
Case67,W_Completeren aanvraag,res_fb321eb4-809b-4781-ba62-3464bf244c5d,Role 1,2012-02-14 17:37:20,334,1,0.0,2012-02-14 17:34:53
Case69,W_Completeren aanvraag,res_f18c39c1-a2a0-4c9b-bfb0-c1e442cdc669,Role 1,2012-02-14 17:42:42,334,1,0.0,2012-02-14 17:40:14
Case66,W_Afhandelen leads,res_67a42b8a-0196-4e24-bed0-51bf27667f2d,Role 1,2012-02-14 17:46:35,334,1,0.0,2012-02-14 17:44:10
Case72,W_Afhandelen leads,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 1,2012-02-14 17:53:25,335,1,0.0,2012-02-14 17:50:38
Case74,W_Beoordelen fraude,res_c8a30dd1-0b65-4677-b161-6b4fedd39b0d,Role 6,2012-02-14 17:56:13,336,0,0.0,2012-02-14 17:53:22
Case71,W_Afhandelen leads,res_bdce66d6-fa85-4ecd-8ad2-bbf015693e99,Role 1,2012-02-14 17:57:15,337,1,0.0,2012-02-14 17:54:28
Case68,W_Completeren aanvraag,res_bdce66d6-fa85-4ecd-8ad2-bbf015693e99,Role 1,2012-02-14 17:58:40,337,1,0.030303030303030304,2012-02-14 17:56:14
Case76,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 18:02:06,337,0,0.0,2012-02-14 17:59:15
Case73,W_Afhandelen leads,res_67a42b8a-0196-4e24-bed0-51bf27667f2d,Role 1,2012-02-14 18:13:41,338,1,0.0,2012-02-14 18:10:54
Case75,W_Afhandelen leads,res_62c1e67e-dc53-4742-aaa6-c9c5e30efff1,Role 1,2012-02-14 18:25:35,338,1,0.0,2012-02-14 18:22:48
Case42,W_Completeren aanvraag,res_c192e738-08f2-442d-a2f3-8d1e9ed7ad55,Role 1,2012-02-14 18:28:41,338,1,0.0,2012-02-14 18:26:39
Case74,W_Afhandelen leads,res_9d76e225-88b4-4120-9055-14ca752edcc5,Role 1,2012-02-14 18:33:44,338,1,0.0,2012-02-14 18:31:20
Case76,W_Afhandelen leads,res_ae97f73a-7fca-43f5-bd23-bf225f938aaa,Role 1,2012-02-14 18:39:37,338,1,0.0,2012-02-14 18:37:13
Case78,W_Beoordelen fraude,res_4b035027-2cdc-4167-aa23-22545e1abe48,Role 6,2012-02-14 18:45:52,338,0,0.0,2012-02-14 18:43:01
Case72,W_Completeren aanvraag,res_52989642-9c9e-4a61-ae32-083cb59e2f1e,Role 1,2012-02-14 18:53:16,338,1,0.0,2012-02-14 18:50:49
Case66,W_Completeren aanvraag,res_c192e738-08f2-442d-a2f3-8d1e9ed7ad55,Role 1,2012-02-14 19:13:11,338,1,0.0,2012-02-14 19:10:56
Case77,W_Afhandelen leads,res_f18c39c1-a2a0-4c9b-bfb0-c1e442cdc669,Role 1,2012-02-14 19:19:27,339,1,0.0,2012-02-14 19:16:40
