caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case6,W_Completeren aanvraag,res_8625b851-0085-47ff-8ec7-3e351d56b18a,Role 1,2012-02-14 00:49:46,300,1,0.0,2012-02-14 00:47:20
Case9,W_Completeren aanvraag,res_2760a80c-3140-4905-aaac-9e4f0071227d,Role 1,2012-02-14 00:53:18,300,1,0.0,2012-02-14 00:50:51
Case8,W_Completeren aanvraag,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 1,2012-02-14 01:00:00,300,1,0.0,2012-02-14 00:57:33
Case12,W_Completeren aanvraag,res_2ea8af14-89ab-448c-8ce7-9b2fa306bdad,Role 1,2012-02-14 01:04:12,300,1,0.0,2012-02-14 01:01:37
Case11,W_Completeren aanvraag,res_2760a80c-3140-4905-aaac-9e4f0071227d,Role 1,2012-02-14 01:17:56,300,1,0.0,2012-02-14 01:15:30
Case10,W_Completeren aanvraag,res_2760a80c-3140-4905-aaac-9e4f0071227d,Role 1,2012-02-14 01:18:49,300,2,0.030303030303030304,2012-02-14 01:16:22
Case14,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 01:22:11,301,0,0.0,2012-02-14 01:19:21
Case15,W_Afhandelen leads,res_0a23830c-044d-418c-b144-3e1fb3d73b1e,Role 1,2012-02-14 01:35:22,302,1,0.0,2012-02-14 01:32:30
Case14,W_Afhandelen leads,res_fd227662-9755-42c9-8aab-a50034484dee,Role 1,2012-02-14 01:59:31,302,1,0.0,2012-02-14 01:56:52
Case15,W_Completeren aanvraag,res_dc997db2-efec-4aa5-ae7f-3462dabb5b5f,Role 1,2012-02-14 02:33:54,302,1,0.0,2012-02-14 02:31:16
Case13,W_Nabellen offertes,res_c87d9537-fe0b-4a55-8307-5a1a5caf79f1,Role 1,2012-02-14 02:41:58,302,0,0.0,2012-02-14 02:39:29
Case16,W_Afhandelen leads,res_232ec33e-05c4-4714-8258-ed4f2c67d23f,Role 1,2012-02-14 03:18:32,303,1,0.0,2012-02-14 03:15:41
Case14,W_Completeren aanvraag,res_6ab1a77f-ef75-4787-a713-560d25606606,Role 1,2012-02-14 03:23:22,302,1,0.0,2012-02-14 03:20:51
Case10,W_Completeren aanvraag,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 03:54:24,302,1,0.0,2012-02-14 03:52:06
Case18,W_Afhandelen leads,res_2ea8af14-89ab-448c-8ce7-9b2fa306bdad,Role 1,2012-02-14 04:04:37,303,1,0.0,2012-02-14 04:01:46
Case17,W_Afhandelen leads,res_232ec33e-05c4-4714-8258-ed4f2c67d23f,Role 1,2012-02-14 04:08:27,303,1,0.0,2012-02-14 04:05:36
Case19,W_Completeren aanvraag,res_8a47a77c-a919-48b8-bec3-f484e878a613,Role 1,2012-02-14 04:32:42,304,1,0.0,2012-02-14 04:29:52
Case17,W_Completeren aanvraag,res_0b9e80e9-d37d-4185-9c23-b6a7152a6c3d,Role 1,2012-02-14 05:07:00,304,1,0.0,2012-02-14 05:04:23
Case19,W_Completeren aanvraag,res_2ea8af14-89ab-448c-8ce7-9b2fa306bdad,Role 1,2012-02-14 05:31:17,304,1,0.0,2012-02-14 05:28:41
Case4,W_Completeren aanvraag,res_2ea8af14-89ab-448c-8ce7-9b2fa306bdad,Role 1,2012-02-14 05:33:43,304,1,0.0,2012-02-14 05:31:23
Case14,W_Completeren aanvraag,res_228d48dc-c92c-48ec-8640-30787abb51b7,Role 1,2012-02-14 05:53:56,304,1,0.0,2012-02-14 05:51:34
Case9,W_Completeren aanvraag,res_48e7f6bf-64cb-4ad4-a75b-20d98bde7e76,Role 1,2012-02-14 06:18:19,304,1,0.0,2012-02-14 06:15:59
Case20,W_Afhandelen leads,res_fd227662-9755-42c9-8aab-a50034484dee,Role 1,2012-02-14 06:45:08,305,1,0.0,2012-02-14 06:42:17
Case22,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 06:51:00,305,0,0.0,2012-02-14 06:48:10
Case22,W_Afhandelen leads,res_c252a794-6650-431a-9eab-9c58123a3331,Role 1,2012-02-14 07:28:19,305,1,0.0,2012-02-14 07:25:44
Case21,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 07:31:05,306,0,0.0,2012-02-14 07:28:15
Case21,W_Afhandelen leads,res_3a2ce5d3-d4b0-42af-9ed7-48a6d72f61ae,Role 1,2012-02-14 08:08:23,306,1,0.0,2012-02-14 08:05:49
Case10,W_Completeren aanvraag,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 1,2012-02-14 08:15:27,306,1,0.0,2012-02-14 08:13:14
Case23,W_Afhandelen leads,res_3959ee19-a1de-47b2-969a-98304d1bd460,Role 1,2012-02-14 08:39:06,307,1,0.0,2012-02-14 08:36:16
Case22,W_Completeren aanvraag,res_3a2ce5d3-d4b0-42af-9ed7-48a6d72f61ae,Role 1,2012-02-14 08:52:26,307,1,0.0,2012-02-14 08:50:00
Case21,W_Completeren aanvraag,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 09:32:31,307,1,0.0,2012-02-14 09:30:06
Case23,W_Completeren aanvraag,res_c252a794-6650-431a-9eab-9c58123a3331,Role 1,2012-02-14 09:37:47,307,1,0.0,2012-02-14 09:35:13
Case27,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 09:40:06,308,0,0.0,2012-02-14 09:37:15
Case26,W_Completeren aanvraag,res_d4e952d6-5440-450a-aa9f-347d09dbebcf,Role 1,2012-02-14 09:53:14,309,1,0.0,2012-02-14 09:50:26
Case24,W_Beoordelen fraude,res_6ab1a77f-ef75-4787-a713-560d25606606,Role 6,2012-02-14 10:15:06,310,0,0.0,2012-02-14 10:12:15
Case27,W_Afhandelen leads,res_6ab1a77f-ef75-4787-a713-560d25606606,Role 1,2012-02-14 10:17:25,310,1,0.0,2012-02-14 10:14:52
Case25,W_Afhandelen leads,res_479d0441-c4df-4dfb-b960-7eb6dbb4fe01,Role 1,2012-02-14 10:32:16,311,1,0.0,2012-02-14 10:29:26
Case29,W_Afhandelen leads,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 10:49:22,312,1,0.0,2012-02-14 10:46:32
Case17,W_Completeren aanvraag,res_8625b851-0085-47ff-8ec7-3e351d56b18a,Role 1,2012-02-14 10:49:54,312,1,0.030303030303030304,2012-02-14 10:47:29
Case26,W_Completeren aanvraag,res_8625b851-0085-47ff-8ec7-3e351d56b18a,Role 1,2012-02-14 10:51:57,312,2,0.030303030303030304,2012-02-14 10:49:26
Case24,W_Afhandelen leads,res_8625b851-0085-47ff-8ec7-3e351d56b18a,Role 1,2012-02-14 10:52:26,312,1,0.06060606060606061,2012-02-14 10:49:53
Case33,W_Afhandelen leads,res_3959ee19-a1de-47b2-969a-98304d1bd460,Role 1,2012-02-14 10:59:55,313,1,0.0,2012-02-14 10:57:05
Case28,W_Afhandelen leads,res_3f729184-62de-4958-9cca-9836ce7b6892,Role 1,2012-02-14 11:06:16,313,1,0.0,2012-02-14 11:03:27
Case9,W_Completeren aanvraag,res_c87d9537-fe0b-4a55-8307-5a1a5caf79f1,Role 1,2012-02-14 11:10:13,314,1,0.0,2012-02-14 11:07:58
Case31,W_Beoordelen fraude,res_c87d9537-fe0b-4a55-8307-5a1a5caf79f1,Role 6,2012-02-14 11:10:26,314,0,0.0,2012-02-14 11:07:35
Case35,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 11:17:03,315,0,0.0,2012-02-14 11:14:12
Case30,W_Completeren aanvraag,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 1,2012-02-14 11:22:36,316,1,0.0,2012-02-14 11:19:48
Case34,W_Beoordelen fraude,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 6,2012-02-14 11:22:48,317,0,0.0,2012-02-14 11:19:57
Case32,W_Completeren aanvraag,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 1,2012-02-14 11:23:32,318,2,0.030303030303030304,2012-02-14 11:20:46
Case22,W_Completeren aanvraag,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 1,2012-02-14 11:24:11,318,3,0.06060606060606061,2012-02-14 11:21:52
Case25,W_Completeren aanvraag,res_17ad0657-0412-417d-8ba5-1887895ac2a0,Role 1,2012-02-14 11:31:07,318,1,0.0,2012-02-14 11:28:34
Case27,W_Completeren aanvraag,res_d4e952d6-5440-450a-aa9f-347d09dbebcf,Role 1,2012-02-14 11:41:50,318,1,0.0,2012-02-14 11:39:27
Case29,W_Completeren aanvraag,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 11:45:49,318,1,0.0,2012-02-14 11:43:16
Case31,W_Afhandelen leads,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 11:47:48,319,1,0.06060606060606061,2012-02-14 11:45:16
Case41,W_Completeren aanvraag,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 11:47:50,319,2,0.030303030303030304,2012-02-14 11:45:04
Case36,W_Afhandelen leads,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 11:48:20,320,2,0.09090909090909091,2012-02-14 11:45:32
Case35,W_Afhandelen leads,res_17ad0657-0412-417d-8ba5-1887895ac2a0,Role 1,2012-02-14 11:54:25,320,1,0.0,2012-02-14 11:51:54
Case34,W_Afhandelen leads,res_f9b55f37-57da-4d36-94db-bc5799339689,Role 1,2012-02-14 12:00:12,320,1,0.0,2012-02-14 11:57:41
Case28,W_Completeren aanvraag,res_3f729184-62de-4958-9cca-9836ce7b6892,Role 1,2012-02-14 12:05:12,320,1,0.0,2012-02-14 12:02:39
Case40,W_Completeren aanvraag,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 12:08:51,321,1,0.0,2012-02-14 12:06:04
Case37,W_Beoordelen fraude,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 6,2012-02-14 12:14:59,322,0,0.0,2012-02-14 12:12:08
Case24,W_Completeren aanvraag,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 12:17:02,322,1,0.0,2012-02-14 12:14:39
Case38,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 12:20:54,323,0,0.0,2012-02-14 12:18:03
Case39,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 12:22:08,324,1,1.0,2012-02-14 12:19:22
Case10,W_Completeren aanvraag,res_0a23830c-044d-418c-b144-3e1fb3d73b1e,Role 1,2012-02-14 12:26:28,324,1,0.0,2012-02-14 12:24:21
Case46,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 12:40:14,325,0,0.0,2012-02-14 12:37:23
Case41,W_Completeren aanvraag,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 12:44:32,325,1,0.0,2012-02-14 12:42:02
Case36,W_Completeren aanvraag,res_228d48dc-c92c-48ec-8640-30787abb51b7,Role 1,2012-02-14 12:47:31,325,1,0.0,2012-02-14 12:45:01
Case38,W_Afhandelen leads,res_8a47a77c-a919-48b8-bec3-f484e878a613,Role 1,2012-02-14 12:51:41,325,1,0.0,2012-02-14 12:49:11
Case37,W_Afhandelen leads,res_8a47a77c-a919-48b8-bec3-f484e878a613,Role 1,2012-02-14 12:52:26,325,2,0.030303030303030304,2012-02-14 12:49:55
Case39,W_Afhandelen leads,res_c252a794-6650-431a-9eab-9c58123a3331,Role 1,2012-02-14 12:59:25,325,1,0.0,2012-02-14 12:57:05
Case43,W_Beoordelen fraude,res_dc997db2-efec-4aa5-ae7f-3462dabb5b5f,Role 6,2012-02-14 13:01:48,326,0,0.0,2012-02-14 12:58:57
Case30,W_Nabellen offertes,res_dc997db2-efec-4aa5-ae7f-3462dabb5b5f,Role 1,2012-02-14 13:02:11,325,0,0.0,2012-02-14 12:59:46
Case42,W_Beoordelen fraude,res_479d0441-c4df-4dfb-b960-7eb6dbb4fe01,Role 6,2012-02-14 13:08:14,326,0,0.0,2012-02-14 13:05:23
Case31,W_Completeren aanvraag,res_479d0441-c4df-4dfb-b960-7eb6dbb4fe01,Role 1,2012-02-14 13:09:39,326,1,0.0,2012-02-14 13:07:17
Case46,W_Afhandelen leads,res_f9b55f37-57da-4d36-94db-bc5799339689,Role 1,2012-02-14 13:17:42,326,1,0.0,2012-02-14 13:15:12
Case47,W_Completeren aanvraag,res_f9b55f37-57da-4d36-94db-bc5799339689,Role 1,2012-02-14 13:18:00,327,1,0.030303030303030304,2012-02-14 13:15:13
Case35,W_Completeren aanvraag,res_f9b55f37-57da-4d36-94db-bc5799339689,Role 1,2012-02-14 13:19:41,327,2,0.06060606060606061,2012-02-14 13:17:18
Case45,W_Afhandelen leads,res_1a90f929-5682-4881-8209-036f1d70bfbe,Role 1,2012-02-14 13:23:51,327,1,0.0,2012-02-14 13:21:02
Case34,W_Completeren aanvraag,res_1a90f929-5682-4881-8209-036f1d70bfbe,Role 1,2012-02-14 13:25:31,327,1,0.030303030303030304,2012-02-14 13:23:10
Case44,W_Completeren aanvraag,res_228d48dc-c92c-48ec-8640-30787abb51b7,Role 1,2012-02-14 13:29:08,327,1,0.0,2012-02-14 13:26:21
Case43,W_Afhandelen leads,res_8625b851-0085-47ff-8ec7-3e351d56b18a,Role 1,2012-02-14 13:39:15,327,1,0.0,2012-02-14 13:36:46
Case42,W_Afhandelen leads,res_692d4d71-5a47-48f5-b5ce-73c5d44df780,Role 1,2012-02-14 13:45:42,327,1,0.0,2012-02-14 13:43:13
Case51,W_Afhandelen leads,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 14:02:28,327,1,0.0,2012-02-14 13:59:39
Case53,W_Afhandelen leads,res_fac71984-d577-471d-a950-75e81f24e1d1,Role 1,2012-02-14 14:04:17,328,2,0.030303030303030304,2012-02-14 14:01:30
Case54,W_Afhandelen leads,res_6ab1a77f-ef75-4787-a713-560d25606606,Role 1,2012-02-14 14:08:10,328,1,0.0,2012-02-14 14:05:21
Case47,W_Completeren aanvraag,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 14:14:55,327,1,0.0,2012-02-14 14:12:26
Case27,W_Completeren aanvraag,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 14:15:29,327,2,0.030303030303030304,2012-02-14 14:13:15
Case37,W_Completeren aanvraag,res_f15e0e46-4a1b-4635-804b-76fb22379368,Role 1,2012-02-14 14:18:11,327,1,0.0,2012-02-14 14:15:51
Case52,W_Afhandelen leads,res_f15e0e46-4a1b-4635-804b-76fb22379368,Role 1,2012-02-14 14:19:33,328,1,0.030303030303030304,2012-02-14 14:16:44
Case50,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 14:25:59,329,0,0.0,2012-02-14 14:23:08
Case48,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 14:34:45,330,0,0.0,2012-02-14 14:31:54
Case49,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 14:36:14,331,1,1.0,2012-02-14 14:33:28
Case56,W_Completeren aanvraag,res_0a23830c-044d-418c-b144-3e1fb3d73b1e,Role 1,2012-02-14 14:46:42,332,1,0.0,2012-02-14 14:43:56
Case50,W_Afhandelen leads,res_1a90f929-5682-4881-8209-036f1d70bfbe,Role 1,2012-02-14 15:03:28,332,1,0.0,2012-02-14 15:01:00
Case53,W_Completeren aanvraag,res_1a90f929-5682-4881-8209-036f1d70bfbe,Role 1,2012-02-14 15:03:45,332,1,0.030303030303030304,2012-02-14 15:01:17
Case43,W_Completeren aanvraag,res_0b9e80e9-d37d-4185-9c23-b6a7152a6c3d,Role 1,2012-02-14 15:05:14,332,2,0.09090909090909091,2012-02-14 15:02:53
Case48,W_Afhandelen leads,res_0b9e80e9-d37d-4185-9c23-b6a7152a6c3d,Role 1,2012-02-14 15:05:14,332,2,0.06060606060606061,2012-02-14 15:02:45
Case55,W_Afhandelen leads,res_0b9e80e9-d37d-4185-9c23-b6a7152a6c3d,Role 1,2012-02-14 15:07:43,333,2,0.06060606060606061,2012-02-14 15:04:56
Case49,W_Afhandelen leads,res_8e51fe77-0692-44e2-8235-45dcc325f6b4,Role 1,2012-02-14 15:13:34,331,1,0.0,2012-02-14 15:11:16
Case22,W_Completeren aanvraag,res_8e51fe77-0692-44e2-8235-45dcc325f6b4,Role 1,2012-02-14 15:15:13,331,1,0.030303030303030304,2012-02-14 15:13:08
Case52,W_Completeren aanvraag,res_3959ee19-a1de-47b2-969a-98304d1bd460,Role 1,2012-02-14 15:19:06,331,1,0.0,2012-02-14 15:16:36
Case57,W_Afhandelen leads,res_3959ee19-a1de-47b2-969a-98304d1bd460,Role 1,2012-02-14 15:19:29,332,1,0.030303030303030304,2012-02-14 15:16:41
Case58,W_Afhandelen leads,res_c87d9537-fe0b-4a55-8307-5a1a5caf79f1,Role 1,2012-02-14 15:46:52,333,1,0.0,2012-02-14 15:44:04
Case35,W_Completeren aanvraag,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 1,2012-02-14 15:55:38,333,1,0.0,2012-02-14 15:53:28
Case34,W_Completeren aanvraag,res_5145c19b-23ef-4a0b-92fd-f1bc61689cb6,Role 1,2012-02-14 16:01:37,333,1,0.0,2012-02-14 15:59:27
Case57,W_Completeren aanvraag,res_f9b55f37-57da-4d36-94db-bc5799339689,Role 1,2012-02-14 16:19:11,333,1,0.0,2012-02-14 16:16:42
Case50,W_Completeren aanvraag,res_0a23830c-044d-418c-b144-3e1fb3d73b1e,Role 1,2012-02-14 16:24:41,333,1,0.0,2012-02-14 16:22:23
Case49,W_Completeren aanvraag,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 16:37:59,333,1,0.0,2012-02-14 16:35:44
Case59,W_Afhandelen leads,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 16:39:33,334,1,0.030303030303030304,2012-02-14 16:36:45
Case58,W_Completeren aanvraag,res_c87d9537-fe0b-4a55-8307-5a1a5caf79f1,Role 1,2012-02-14 16:46:37,334,1,0.0,2012-02-14 16:44:08
Case25,W_Completeren aanvraag,res_692d4d71-5a47-48f5-b5ce-73c5d44df780,Role 1,2012-02-14 17:24:11,334,1,0.0,2012-02-14 17:21:51
Case59,W_Completeren aanvraag,res_d4e952d6-5440-450a-aa9f-347d09dbebcf,Role 1,2012-02-14 17:39:20,334,1,0.0,2012-02-14 17:36:52
Case28,W_Completeren aanvraag,res_2e61c4f6-f128-4890-8837-189c07b2aa53,Role 1,2012-02-14 18:00:18,334,1,0.0,2012-02-14 17:57:58
Case27,W_Completeren aanvraag,res_96751e83-7b0d-42d9-8c19-bb8cf41b18b5,Role 1,2012-02-14 18:09:11,334,1,0.0,2012-02-14 18:07:09
Case61,W_Beoordelen fraude,res_6ab1a77f-ef75-4787-a713-560d25606606,Role 6,2012-02-14 18:44:52,335,0,0.0,2012-02-14 18:42:01
Case32,W_Nabellen offertes,res_6ab1a77f-ef75-4787-a713-560d25606606,Role 1,2012-02-14 18:46:20,335,0,0.0,2012-02-14 18:44:01
Case36,W_Completeren aanvraag,res_17ad0657-0412-417d-8ba5-1887895ac2a0,Role 1,2012-02-14 18:48:58,335,1,0.0,2012-02-14 18:46:41
Case50,W_Completeren aanvraag,res_96751e83-7b0d-42d9-8c19-bb8cf41b18b5,Role 1,2012-02-14 18:55:40,335,1,0.0,2012-02-14 18:53:34
Case63,W_Completeren aanvraag,res_c252a794-6650-431a-9eab-9c58123a3331,Role 1,2012-02-14 19:13:01,336,1,0.0,2012-02-14 19:10:16
Case62,W_Completeren aanvraag,res_c252a794-6650-431a-9eab-9c58123a3331,Role 1,2012-02-14 19:14:00,337,2,0.030303030303030304,2012-02-14 19:11:17
Case60,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 19:14:44,338,0,0.0,2012-02-14 19:11:52
Case61,W_Afhandelen leads,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 19:22:20,338,1,0.0,2012-02-14 19:19:57
Case22,W_Completeren aanvraag,res_3a2ce5d3-d4b0-42af-9ed7-48a6d72f61ae,Role 1,2012-02-14 19:44:37,337,1,0.0,2012-02-14 19:42:39
Case64,W_Beoordelen fraude,res_c252a794-6650-431a-9eab-9c58123a3331,Role 6,2012-02-14 19:48:11,338,0,0.0,2012-02-14 19:45:19
Case60,W_Afhandelen leads,res_48472a23-c566-47d3-8472-c6835da8a3a8,Role 1,2012-02-14 19:52:14,338,1,0.0,2012-02-14 19:49:51
Case34,W_Completeren aanvraag,res_0b9e80e9-d37d-4185-9c23-b6a7152a6c3d,Role 1,2012-02-14 19:58:04,338,1,0.0,2012-02-14 19:56:04
Case67,W_Completeren aanvraag,res_dc997db2-efec-4aa5-ae7f-3462dabb5b5f,Role 1,2012-02-14 20:07:53,339,1,0.0,2012-02-14 20:05:09
Case63,W_Completeren aanvraag,res_48e7f6bf-64cb-4ad4-a75b-20d98bde7e76,Role 1,2012-02-14 20:10:19,339,1,0.0,2012-02-14 20:07:54
Case66,W_Afhandelen leads,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 20:13:05,340,1,0.030303030303030304,2012-02-14 20:10:18
Case62,W_Completeren aanvraag,res_c92a5b00-0ded-480c-a85a-599795f9b8f7,Role 1,2012-02-14 20:13:52,340,1,0.030303030303030304,2012-02-14 20:11:30
Case65,W_Afhandelen leads,res_3a2ce5d3-d4b0-42af-9ed7-48a6d72f61ae,Role 1,2012-02-14 20:18:48,341,1,0.0,2012-02-14 20:16:01
Case64,W_Afhandelen leads,res_dc997db2-efec-4aa5-ae7f-3462dabb5b5f,Role 1,2012-02-14 20:25:41,342,1,0.030303030303030304,2012-02-14 20:23:18
Case68,W_Completeren aanvraag,res_dc997db2-efec-4aa5-ae7f-3462dabb5b5f,Role 1,2012-02-14 20:25:58,342,1,0.0,2012-02-14 20:23:14
Case69,W_Completeren aanvraag,res_1ea6ca56-a830-40fe-a5f7-b36e6bd640d4,Role 1,2012-02-14 21:05:31,343,1,0.0,2012-02-14 21:02:47
Case67,W_Completeren aanvraag,res_1ea6ca56-a830-40fe-a5f7-b36e6bd640d4,Role 1,2012-02-14 21:07:48,343,2,0.030303030303030304,2012-02-14 21:05:25
Case66,W_Completeren aanvraag,res_228d48dc-c92c-48ec-8640-30787abb51b7,Role 1,2012-02-14 21:10:28,343,1,0.0,2012-02-14 21:08:03
Case70,W_Completeren aanvraag,res_228d48dc-c92c-48ec-8640-30787abb51b7,Role 1,2012-02-14 21:11:10,344,2,0.030303030303030304,2012-02-14 21:08:28
Case71,W_Completeren aanvraag,res_c87d9537-fe0b-4a55-8307-5a1a5caf79f1,Role 1,2012-02-14 21:14:57,345,1,0.0,2012-02-14 21:12:13
Case65,W_Completeren aanvraag,res_8e51fe77-0692-44e2-8235-45dcc325f6b4,Role 1,2012-02-14 21:18:52,345,1,0.0,2012-02-14 21:16:26
Case60,W_Completeren aanvraag,res_8e51fe77-0692-44e2-8235-45dcc325f6b4,Role 1,2012-02-14 21:19:13,345,2,0.030303030303030304,2012-02-14 21:16:59
