caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case9,W_Completeren aanvraag,res_36a1a17e-65b6-4b65-aa42-e911fdcadd5c,Role 1,2012-02-14 01:36:52,299,1,0.0,2012-02-14 01:34:27
Case10,W_Completeren aanvraag,res_914cc7a3-4b2c-4c15-a2f9-2de5feffe1aa,Role 1,2012-02-14 01:51:45,299,1,0.0,2012-02-14 01:49:18
Case12,W_Completeren aanvraag,res_652110cc-0665-4529-9c88-aa65d190de90,Role 1,2012-02-14 02:05:03,299,1,0.0,2012-02-14 02:02:31
Case5,W_Completeren aanvraag,res_36a1a17e-65b6-4b65-aa42-e911fdcadd5c,Role 1,2012-02-14 03:13:20,299,1,0.0,2012-02-14 03:11:00
Case18,W_Completeren aanvraag,res_12378188-e4d0-4f0b-aeb4-7959f2623f25,Role 1,2012-02-14 04:37:31,300,1,0.0,2012-02-14 04:34:41
Case18,W_Completeren aanvraag,res_ee774c15-24fc-4ebf-ba7b-e61ce799e8ac,Role 1,2012-02-14 05:35:56,300,1,0.0,2012-02-14 05:33:20
Case19,W_Completeren aanvraag,res_ee774c15-24fc-4ebf-ba7b-e61ce799e8ac,Role 1,2012-02-14 06:00:18,301,1,0.0,2012-02-14 05:57:29
Case19,W_Completeren aanvraag,res_443cc44d-39c0-481a-9ceb-b9b43f34f124,Role 1,2012-02-14 06:58:44,301,1,0.0,2012-02-14 06:56:09
Case10,W_Completeren aanvraag,res_ee774c15-24fc-4ebf-ba7b-e61ce799e8ac,Role 1,2012-02-14 07:02:10,301,1,0.0,2012-02-14 06:59:51
Case20,W_Completeren aanvraag,res_ee774c15-24fc-4ebf-ba7b-e61ce799e8ac,Role 1,2012-02-14 07:04:48,302,2,0.030303030303030304,2012-02-14 07:02:01
Case21,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 08:46:20,303,0,0.0,2012-02-14 08:43:29
Case22,W_Completeren aanvraag,res_82f91d84-abbd-44ed-b09a-e4cdc348fc55,Role 1,2012-02-14 09:14:15,304,1,0.0,2012-02-14 09:11:27
Case21,W_Afhandelen leads,res_069d77e0-c5a6-49d6-8367-8d35b1a481bc,Role 1,2012-02-14 09:23:35,304,1,0.0,2012-02-14 09:21:02
Case27,W_Afhandelen leads,res_845eb6db-c113-4ba2-9af3-91e62f07343f,Role 1,2012-02-14 09:44:34,305,1,0.0,2012-02-14 09:41:44
Case23,W_Afhandelen leads,res_cd2d5b0c-394e-4212-82fc-7d285f62ec29,Role 1,2012-02-14 10:04:04,305,1,0.0,2012-02-14 10:01:14
Case24,W_Completeren aanvraag,res_cd2d5b0c-394e-4212-82fc-7d285f62ec29,Role 1,2012-02-14 10:04:47,306,1,0.030303030303030304,2012-02-14 10:01:59
Case26,W_Completeren aanvraag,res_8a293345-2e6b-46cd-94db-ef5c9457948f,Role 1,2012-02-14 10:18:36,307,1,0.0,2012-02-14 10:15:48
Case28,W_Completeren aanvraag,res_a9856bdb-624d-4264-9355-91b79c96ae24,Role 1,2012-02-14 10:30:46,308,1,0.0,2012-02-14 10:27:58
Case25,W_Completeren aanvraag,res_d78e18f2-11b3-4828-a6ac-1945f50a05f8,Role 1,2012-02-14 10:36:33,309,1,0.0,2012-02-14 10:33:45
Case21,W_Completeren aanvraag,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 10:47:30,309,1,0.0,2012-02-14 10:45:06
Case33,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 10:48:50,310,0,0.0,2012-02-14 10:45:59
Case30,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 10:57:11,311,0,0.0,2012-02-14 10:54:20
Case23,W_Completeren aanvraag,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 1,2012-02-14 11:00:18,311,1,0.0,2012-02-14 10:57:45
Case29,W_Completeren aanvraag,res_f26775cb-bd61-4d6e-bafb-5e6d43b69aff,Role 1,2012-02-14 11:01:01,312,2,0.030303030303030304,2012-02-14 10:58:15
Case24,W_Completeren aanvraag,res_f26775cb-bd61-4d6e-bafb-5e6d43b69aff,Role 1,2012-02-14 11:03:22,312,2,0.030303030303030304,2012-02-14 11:00:51
Case31,W_Afhandelen leads,res_9e76d830-b919-402d-a40f-02233b536279,Role 1,2012-02-14 11:20:24,313,1,0.0,2012-02-14 11:17:35
Case32,W_Completeren aanvraag,res_a9856bdb-624d-4264-9355-91b79c96ae24,Role 1,2012-02-14 11:23:20,313,1,0.0,2012-02-14 11:20:32
Case33,W_Afhandelen leads,res_36a1a17e-65b6-4b65-aa42-e911fdcadd5c,Role 1,2012-02-14 11:26:09,314,1,0.030303030303030304,2012-02-14 11:23:37
Case34,W_Completeren aanvraag,res_36a1a17e-65b6-4b65-aa42-e911fdcadd5c,Role 1,2012-02-14 11:26:14,314,1,0.0,2012-02-14 11:23:26
Case28,W_Completeren aanvraag,res_12378188-e4d0-4f0b-aeb4-7959f2623f25,Role 1,2012-02-14 11:29:28,313,1,0.0,2012-02-14 11:26:56
Case30,W_Afhandelen leads,res_699ee1d7-7aae-48c2-8726-85b9885bf74f,Role 1,2012-02-14 11:34:30,313,1,0.0,2012-02-14 11:31:59
Case25,W_Completeren aanvraag,res_ee774c15-24fc-4ebf-ba7b-e61ce799e8ac,Role 1,2012-02-14 11:35:16,313,1,0.030303030303030304,2012-02-14 11:32:45
Case40,W_Completeren aanvraag,res_ee774c15-24fc-4ebf-ba7b-e61ce799e8ac,Role 1,2012-02-14 11:37:55,313,2,0.030303030303030304,2012-02-14 11:35:09
Case37,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 11:43:27,314,0,0.0,2012-02-14 11:40:36
Case42,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 11:49:43,315,0,0.0,2012-02-14 11:46:52
Case29,W_Completeren aanvraag,res_2aa8d605-bd5b-4100-b685-a3fd0ff4ebbe,Role 1,2012-02-14 11:57:25,315,1,0.0,2012-02-14 11:54:55
Case38,W_Completeren aanvraag,res_eae0fd2c-0c3d-4f05-8567-4eef19ce013c,Role 1,2012-02-14 12:01:08,316,1,0.0,2012-02-14 11:58:21
Case35,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 12:12:50,317,0,0.0,2012-02-14 12:09:59
Case39,W_Beoordelen fraude,res_d78e18f2-11b3-4828-a6ac-1945f50a05f8,Role 6,2012-02-14 12:15:27,318,1,1.0,2012-02-14 12:12:41
Case36,W_Afhandelen leads,res_d78e18f2-11b3-4828-a6ac-1945f50a05f8,Role 1,2012-02-14 12:15:51,319,1,0.0,2012-02-14 12:13:02
Case37,W_Afhandelen leads,res_82f91d84-abbd-44ed-b09a-e4cdc348fc55,Role 1,2012-02-14 12:20:48,319,1,0.0,2012-02-14 12:18:17
Case32,W_Completeren aanvraag,res_82f91d84-abbd-44ed-b09a-e4cdc348fc55,Role 1,2012-02-14 12:22:14,319,1,0.030303030303030304,2012-02-14 12:19:43
Case42,W_Afhandelen leads,res_ee774c15-24fc-4ebf-ba7b-e61ce799e8ac,Role 1,2012-02-14 12:27:05,318,1,0.0,2012-02-14 12:24:34
Case41,W_Afhandelen leads,res_a513006f-ecc9-432b-8c13-84b447e1f2c8,Role 1,2012-02-14 12:31:24,318,1,0.0,2012-02-14 12:28:35
Case40,W_Completeren aanvraag,res_f16e3abc-3c9b-472c-94e7-ceaa02996263,Role 1,2012-02-14 12:36:48,317,1,0.0,2012-02-14 12:34:18
Case19,W_Completeren aanvraag,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 12:39:17,317,1,0.0,2012-02-14 12:36:54
Case43,W_Beoordelen fraude,res_914cc7a3-4b2c-4c15-a2f9-2de5feffe1aa,Role 6,2012-02-14 12:40:47,318,0,0.0,2012-02-14 12:37:56
Case47,W_Afhandelen leads,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 12:43:18,319,1,0.0,2012-02-14 12:40:29
Case35,W_Afhandelen leads,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 12:43:53,319,2,0.030303030303030304,2012-02-14 12:41:22
Case46,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 12:45:20,320,0,0.0,2012-02-14 12:42:29
Case50,W_Completeren aanvraag,res_443cc44d-39c0-481a-9ceb-b9b43f34f124,Role 1,2012-02-14 12:50:10,320,1,0.0,2012-02-14 12:47:23
Case39,W_Afhandelen leads,res_069d77e0-c5a6-49d6-8367-8d35b1a481bc,Role 1,2012-02-14 12:52:41,320,1,0.0,2012-02-14 12:50:21
Case45,W_Beoordelen fraude,res_448e7a16-8070-4e33-8384-9b0dcb7ddcfe,Role 6,2012-02-14 13:04:57,321,0,0.0,2012-02-14 13:02:06
Case44,W_Beoordelen fraude,res_448e7a16-8070-4e33-8384-9b0dcb7ddcfe,Role 6,2012-02-14 13:05:37,322,1,1.0,2012-02-14 13:02:51
Case48,W_Completeren aanvraag,res_448e7a16-8070-4e33-8384-9b0dcb7ddcfe,Role 1,2012-02-14 13:05:49,323,1,0.0,2012-02-14 13:03:02
Case36,W_Completeren aanvraag,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 13:15:02,324,1,0.0,2012-02-14 13:12:30
Case49,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 13:15:21,324,0,0.0,2012-02-14 13:12:30
Case43,W_Afhandelen leads,res_12378188-e4d0-4f0b-aeb4-7959f2623f25,Role 1,2012-02-14 13:18:11,324,1,0.0,2012-02-14 13:15:41
Case21,W_Completeren aanvraag,res_12378188-e4d0-4f0b-aeb4-7959f2623f25,Role 1,2012-02-14 13:19:17,324,1,0.030303030303030304,2012-02-14 13:17:03
Case46,W_Afhandelen leads,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 13:22:44,323,1,0.0,2012-02-14 13:20:14
Case23,W_Completeren aanvraag,res_a9856bdb-624d-4264-9355-91b79c96ae24,Role 1,2012-02-14 13:26:16,323,1,0.0,2012-02-14 13:23:54
Case45,W_Afhandelen leads,res_38ae5e7b-ea91-4291-9f5e-0e09e3f192b0,Role 1,2012-02-14 13:35:46,323,1,0.0,2012-02-14 13:33:17
Case53,W_Completeren aanvraag,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 1,2012-02-14 13:41:25,324,1,0.0,2012-02-14 13:38:38
Case54,W_Beoordelen fraude,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 6,2012-02-14 13:41:38,325,0,0.0,2012-02-14 13:38:47
Case44,W_Afhandelen leads,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 1,2012-02-14 13:42:53,325,1,0.030303030303030304,2012-02-14 13:40:33
Case51,W_Completeren aanvraag,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 13:48:45,325,1,0.0,2012-02-14 13:45:58
Case50,W_Completeren aanvraag,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 13:49:20,325,2,0.030303030303030304,2012-02-14 13:46:51
Case49,W_Afhandelen leads,res_12378188-e4d0-4f0b-aeb4-7959f2623f25,Role 1,2012-02-14 13:52:47,325,1,0.0,2012-02-14 13:50:18
Case25,W_Completeren aanvraag,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 1,2012-02-14 14:05:07,324,2,0.030303030303030304,2012-02-14 14:02:48
Case48,W_Completeren aanvraag,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 1,2012-02-14 14:05:08,324,1,0.0,2012-02-14 14:02:38
Case39,W_Completeren aanvraag,res_845eb6db-c113-4ba2-9af3-91e62f07343f,Role 1,2012-02-14 14:17:58,324,1,0.0,2012-02-14 14:15:40
Case54,W_Afhandelen leads,res_845eb6db-c113-4ba2-9af3-91e62f07343f,Role 1,2012-02-14 14:19:05,324,1,0.030303030303030304,2012-02-14 14:16:36
Case52,W_Afhandelen leads,res_845eb6db-c113-4ba2-9af3-91e62f07343f,Role 1,2012-02-14 14:20:33,325,2,0.06060606060606061,2012-02-14 14:17:46
Case55,W_Afhandelen leads,res_914cc7a3-4b2c-4c15-a2f9-2de5feffe1aa,Role 1,2012-02-14 14:37:33,324,1,0.0,2012-02-14 14:34:45
Case60,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 14:42:11,324,0,0.0,2012-02-14 14:39:20
Case46,W_Completeren aanvraag,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 14:48:16,324,1,0.0,2012-02-14 14:45:56
Case59,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 14:50:22,325,0,0.0,2012-02-14 14:47:31
Case57,W_Afhandelen leads,res_069d77e0-c5a6-49d6-8367-8d35b1a481bc,Role 1,2012-02-14 14:56:20,326,1,0.0,2012-02-14 14:53:32
Case60,W_Afhandelen leads,res_2aa8d605-bd5b-4100-b685-a3fd0ff4ebbe,Role 1,2012-02-14 15:19:36,325,1,0.0,2012-02-14 15:17:08
Case56,W_Completeren aanvraag,res_875fabae-ea46-4857-bec6-f553b6c4bea2,Role 1,2012-02-14 15:23:29,326,1,0.0,2012-02-14 15:20:43
Case58,W_Completeren aanvraag,res_875fabae-ea46-4857-bec6-f553b6c4bea2,Role 1,2012-02-14 15:23:54,327,2,0.030303030303030304,2012-02-14 15:21:09
Case59,W_Afhandelen leads,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 15:27:48,327,1,0.0,2012-02-14 15:25:20
Case62,W_Afhandelen leads,res_9e76d830-b919-402d-a40f-02233b536279,Role 1,2012-02-14 16:03:08,328,1,0.0,2012-02-14 16:00:20
Case63,W_Afhandelen leads,res_9e76d830-b919-402d-a40f-02233b536279,Role 1,2012-02-14 16:12:38,329,1,0.0,2012-02-14 16:09:50
Case56,W_Completeren aanvraag,res_76569876-ce7d-46a9-b5d0-7ffe7fea8aa5,Role 1,2012-02-14 16:20:25,329,1,0.0,2012-02-14 16:17:57
Case58,W_Completeren aanvraag,res_d78e18f2-11b3-4828-a6ac-1945f50a05f8,Role 1,2012-02-14 16:23:21,329,1,0.0,2012-02-14 16:20:54
Case61,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 16:29:15,330,0,0.0,2012-02-14 16:26:24
Case64,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 16:34:36,331,0,0.0,2012-02-14 16:31:45
Case66,W_Afhandelen leads,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 16:43:46,332,1,0.0,2012-02-14 16:40:58
Case60,W_Completeren aanvraag,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 16:45:22,332,1,0.030303030303030304,2012-02-14 16:43:04
Case24,W_Completeren aanvraag,res_9e76d830-b919-402d-a40f-02233b536279,Role 1,2012-02-14 16:51:01,331,1,0.0,2012-02-14 16:48:43
Case59,W_Completeren aanvraag,res_3fe5fada-9434-4bef-80bb-52c8c3fa97e9,Role 1,2012-02-14 16:53:43,331,1,0.0,2012-02-14 16:51:26
Case67,W_Afhandelen leads,res_82f91d84-abbd-44ed-b09a-e4cdc348fc55,Role 1,2012-02-14 16:57:32,332,1,0.0,2012-02-14 16:54:44
Case62,W_Completeren aanvraag,res_699ee1d7-7aae-48c2-8726-85b9885bf74f,Role 1,2012-02-14 17:02:40,331,1,0.0,2012-02-14 17:00:11
Case61,W_Afhandelen leads,res_515663a9-b913-46eb-91c9-f3673bbded6a,Role 1,2012-02-14 17:06:42,331,1,0.0,2012-02-14 17:04:16
Case64,W_Afhandelen leads,res_875fabae-ea46-4857-bec6-f553b6c4bea2,Role 1,2012-02-14 17:12:04,331,1,0.0,2012-02-14 17:09:38
Case63,W_Completeren aanvraag,res_875fabae-ea46-4857-bec6-f553b6c4bea2,Role 1,2012-02-14 17:12:11,331,1,0.030303030303030304,2012-02-14 17:09:43
Case28,W_Completeren aanvraag,res_9f7e3844-6d8e-4408-ae4f-14760b3fdc4b,Role 1,2012-02-14 17:18:44,330,1,0.0,2012-02-14 17:16:25
Case46,W_Completeren aanvraag,res_443cc44d-39c0-481a-9ceb-b9b43f34f124,Role 1,2012-02-14 17:24:31,330,1,0.0,2012-02-14 17:22:23
Case65,W_Completeren aanvraag,res_d78e18f2-11b3-4828-a6ac-1945f50a05f8,Role 1,2012-02-14 17:32:52,331,1,0.0,2012-02-14 17:30:07
Case73,W_Completeren aanvraag,res_38ae5e7b-ea91-4291-9f5e-0e09e3f192b0,Role 1,2012-02-14 17:39:29,332,1,0.0,2012-02-14 17:36:44
Case72,W_Completeren aanvraag,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 17:44:42,333,1,0.0,2012-02-14 17:41:57
Case71,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 17:45:36,334,0,0.0,2012-02-14 17:42:45
Case70,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 17:45:47,335,1,1.0,2012-02-14 17:43:00
Case69,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 17:45:52,336,2,1.0,2012-02-14 17:43:06
Case23,W_Completeren aanvraag,res_d78e18f2-11b3-4828-a6ac-1945f50a05f8,Role 1,2012-02-14 17:48:43,336,1,0.0,2012-02-14 17:46:30
Case68,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 18:07:11,337,0,0.0,2012-02-14 18:04:20
Case71,W_Afhandelen leads,res_b271cdb5-f560-459e-af5f-43f3bd0a0fbe,Role 1,2012-02-14 18:15:48,337,1,0.0,2012-02-14 18:13:23
Case70,W_Afhandelen leads,res_b271cdb5-f560-459e-af5f-43f3bd0a0fbe,Role 1,2012-02-14 18:15:51,337,2,0.030303030303030304,2012-02-14 18:13:34
Case32,W_Completeren aanvraag,res_b271cdb5-f560-459e-af5f-43f3bd0a0fbe,Role 1,2012-02-14 18:16:28,337,1,0.06060606060606061,2012-02-14 18:14:12
Case69,W_Afhandelen leads,res_9f7e3844-6d8e-4408-ae4f-14760b3fdc4b,Role 1,2012-02-14 18:23:12,337,1,0.0,2012-02-14 18:20:58
Case65,W_Completeren aanvraag,res_eae0fd2c-0c3d-4f05-8567-4eef19ce013c,Role 1,2012-02-14 18:32:29,336,1,0.0,2012-02-14 18:30:03
Case61,W_Completeren aanvraag,res_eae0fd2c-0c3d-4f05-8567-4eef19ce013c,Role 1,2012-02-14 18:33:01,336,2,0.030303030303030304,2012-02-14 18:30:44
Case72,W_Completeren aanvraag,res_f5708ad2-b10b-453e-94a5-640fa8bffd79,Role 1,2012-02-14 18:44:32,336,1,0.0,2012-02-14 18:42:06
Case68,W_Afhandelen leads,res_f5708ad2-b10b-453e-94a5-640fa8bffd79,Role 1,2012-02-14 18:44:43,336,1,0.030303030303030304,2012-02-14 18:42:18
Case78,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 18:51:31,337,0,0.0,2012-02-14 18:48:40
Case76,W_Afhandelen leads,res_9f7e3844-6d8e-4408-ae4f-14760b3fdc4b,Role 1,2012-02-14 19:13:32,338,1,0.0,2012-02-14 19:10:45
Case36,W_Completeren aanvraag,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 1,2012-02-14 19:15:28,338,1,0.030303030303030304,2012-02-14 19:13:10
Case77,W_Completeren aanvraag,res_404ddca5-b043-4bcc-bc3a-a2c6ad0740df,Role 1,2012-02-14 19:18:09,338,2,0.030303030303030304,2012-02-14 19:15:26
Case78,W_Afhandelen leads,res_069d77e0-c5a6-49d6-8367-8d35b1a481bc,Role 1,2012-02-14 19:29:01,338,1,0.0,2012-02-14 19:26:38
Case59,W_Completeren aanvraag,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 19:31:25,338,1,0.0,2012-02-14 19:29:20
Case75,W_Completeren aanvraag,res_e3eceb91-dbd2-481b-951e-f62aa91be51b,Role 1,2012-02-14 19:33:46,339,2,0.030303030303030304,2012-02-14 19:31:03
Case74,W_Completeren aanvraag,res_875fabae-ea46-4857-bec6-f553b6c4bea2,Role 1,2012-02-14 19:36:52,340,1,0.0,2012-02-14 19:34:08
Case81,W_Afhandelen leads,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 19:55:16,341,1,0.0,2012-02-14 19:52:29
Case80,W_Afhandelen leads,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 1,2012-02-14 19:55:33,342,2,0.030303030303030304,2012-02-14 19:52:48
Case79,W_Beoordelen fraude,res_9edb7e19-9a51-48d9-96f2-b68e25679e20,Role 6,2012-02-14 19:57:48,343,0,0.0,2012-02-14 19:54:56
Case48,W_Completeren aanvraag,res_a513006f-ecc9-432b-8c13-84b447e1f2c8,Role 1,2012-02-14 20:08:05,342,1,0.0,2012-02-14 20:05:48
Case68,W_Completeren aanvraag,res_845eb6db-c113-4ba2-9af3-91e62f07343f,Role 1,2012-02-14 20:11:31,342,1,0.0,2012-02-14 20:09:17
Case75,W_Completeren aanvraag,res_914cc7a3-4b2c-4c15-a2f9-2de5feffe1aa,Role 1,2012-02-14 20:33:41,342,1,0.0,2012-02-14 20:31:18
Case79,W_Afhandelen leads,res_914cc7a3-4b2c-4c15-a2f9-2de5feffe1aa,Role 1,2012-02-14 20:35:21,342,1,0.030303030303030304,2012-02-14 20:32:59
Case84,W_Completeren aanvraag,res_8a293345-2e6b-46cd-94db-ef5c9457948f,Role 1,2012-02-14 20:39:39,343,1,0.0,2012-02-14 20:36:55
