caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case19,W_Afhandelen leads,res_0ab3db75-b87c-4db0-9184-a4c20b34105a,Role 1,2012-02-14 09:59:57,303,1,0.0,2012-02-14 09:57:07
Case20,W_Completeren aanvraag,res_0ab3db75-b87c-4db0-9184-a4c20b34105a,Role 1,2012-02-14 09:59:58,304,1,0.030303030303030304,2012-02-14 09:57:10
Case16,W_Afhandelen leads,res_d358361a-6b73-4ddc-95ad-00cbac3ebeaf,Role 1,2012-02-14 10:09:07,304,1,0.0,2012-02-14 10:06:34
Case21,W_Afhandelen leads,res_91e290ae-3cea-4b10-828c-2811c02c7046,Role 1,2012-02-14 10:24:12,304,1,0.0,2012-02-14 10:21:22
Case23,W_Completeren aanvraag,res_559c7192-b0d0-4781-9303-f4522c501481,Role 1,2012-02-14 10:29:38,305,1,0.0,2012-02-14 10:26:50
Case22,W_Afhandelen leads,res_dc783b2b-8e7a-4b85-903e-2cafea9b3bec,Role 1,2012-02-14 10:30:31,305,1,0.030303030303030304,2012-02-14 10:27:58
Case24,W_Completeren aanvraag,res_dc783b2b-8e7a-4b85-903e-2cafea9b3bec,Role 1,2012-02-14 10:32:28,306,1,0.030303030303030304,2012-02-14 10:29:40
Case26,W_Completeren aanvraag,res_34bab2fb-fe62-4e8b-942c-9e0f4d235266,Role 1,2012-02-14 10:42:06,307,1,0.0,2012-02-14 10:39:18
Case17,W_Completeren aanvraag,res_34bab2fb-fe62-4e8b-942c-9e0f4d235266,Role 1,2012-02-14 10:42:27,307,2,0.030303030303030304,2012-02-14 10:40:02
Case19,W_Completeren aanvraag,res_559c7192-b0d0-4781-9303-f4522c501481,Role 1,2012-02-14 10:56:06,307,1,0.0,2012-02-14 10:53:33
Case28,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 11:07:57,308,0,0.0,2012-02-14 11:05:06
Case18,W_Completeren aanvraag,res_858447b2-ca86-48bc-8fae-dfa59c9ca0f4,Role 1,2012-02-14 11:16:03,308,1,0.0,2012-02-14 11:13:39
Case21,W_Completeren aanvraag,res_34bab2fb-fe62-4e8b-942c-9e0f4d235266,Role 1,2012-02-14 11:22:44,308,1,0.0,2012-02-14 11:20:11
Case25,W_Afhandelen leads,res_4095426f-a61d-44cb-aee9-42d1a8cc9067,Role 1,2012-02-14 11:23:29,309,1,0.030303030303030304,2012-02-14 11:20:39
Case23,W_Completeren aanvraag,res_4095426f-a61d-44cb-aee9-42d1a8cc9067,Role 1,2012-02-14 11:25:47,309,1,0.030303030303030304,2012-02-14 11:23:16
Case29,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 11:31:34,309,0,0.0,2012-02-14 11:28:43
Case27,W_Afhandelen leads,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 1,2012-02-14 11:32:47,310,1,0.0,2012-02-14 11:29:58
Case30,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 11:34:20,311,1,1.0,2012-02-14 11:31:34
Case28,W_Afhandelen leads,res_d358361a-6b73-4ddc-95ad-00cbac3ebeaf,Role 1,2012-02-14 11:45:14,311,1,0.0,2012-02-14 11:42:43
Case22,W_Completeren aanvraag,res_bd0d909e-0d35-490c-ab8c-464a64790ef0,Role 1,2012-02-14 11:52:41,311,1,0.0,2012-02-14 11:50:18
Case32,W_Beoordelen fraude,res_bd0d909e-0d35-490c-ab8c-464a64790ef0,Role 6,2012-02-14 11:53:40,312,0,0.0,2012-02-14 11:50:49
Case37,W_Completeren aanvraag,res_bd0d909e-0d35-490c-ab8c-464a64790ef0,Role 1,2012-02-14 11:55:05,313,2,0.030303030303030304,2012-02-14 11:52:19
Case33,W_Completeren aanvraag,res_4095426f-a61d-44cb-aee9-42d1a8cc9067,Role 1,2012-02-14 11:58:03,314,1,0.0,2012-02-14 11:55:16
Case34,W_Beoordelen fraude,res_d358361a-6b73-4ddc-95ad-00cbac3ebeaf,Role 6,2012-02-14 12:00:58,315,0,0.0,2012-02-14 11:58:07
Case29,W_Afhandelen leads,res_d358361a-6b73-4ddc-95ad-00cbac3ebeaf,Role 1,2012-02-14 12:02:54,315,1,0.0,2012-02-14 12:00:23
Case14,W_Completeren aanvraag,res_858447b2-ca86-48bc-8fae-dfa59c9ca0f4,Role 1,2012-02-14 12:08:39,314,1,0.0,2012-02-14 12:06:16
Case30,W_Afhandelen leads,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 12:11:29,314,1,0.0,2012-02-14 12:09:08
Case31,W_Completeren aanvraag,res_dc783b2b-8e7a-4b85-903e-2cafea9b3bec,Role 1,2012-02-14 12:23:39,315,1,0.0,2012-02-14 12:20:52
Case32,W_Afhandelen leads,res_9676d3ce-cdcc-4f1e-9283-d5483f11f90c,Role 1,2012-02-14 12:31:00,315,1,0.0,2012-02-14 12:28:29
Case27,W_Completeren aanvraag,res_9676d3ce-cdcc-4f1e-9283-d5483f11f90c,Role 1,2012-02-14 12:31:37,315,1,0.030303030303030304,2012-02-14 12:29:05
Case36,W_Afhandelen leads,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 12:34:50,315,1,0.0,2012-02-14 12:32:01
Case35,W_Afhandelen leads,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 12:35:10,316,2,0.030303030303030304,2012-02-14 12:32:23
Case34,W_Afhandelen leads,res_59584394-b8ea-41f5-a684-ac58b1653f2a,Role 1,2012-02-14 12:38:19,315,1,0.0,2012-02-14 12:35:49
Case39,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 12:45:34,315,0,0.0,2012-02-14 12:42:43
Case37,W_Completeren aanvraag,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 1,2012-02-14 12:53:58,315,1,0.0,2012-02-14 12:51:28
Case38,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 12:54:42,316,0,0.0,2012-02-14 12:51:51
Case28,W_Completeren aanvraag,res_4095426f-a61d-44cb-aee9-42d1a8cc9067,Role 1,2012-02-14 13:09:42,316,1,0.0,2012-02-14 13:07:20
Case41,W_Afhandelen leads,res_4095426f-a61d-44cb-aee9-42d1a8cc9067,Role 1,2012-02-14 13:11:13,317,1,0.030303030303030304,2012-02-14 13:08:24
Case39,W_Afhandelen leads,res_47504c20-6cb9-43da-8bd5-cf519a7afad3,Role 1,2012-02-14 13:22:55,316,1,0.0,2012-02-14 13:20:25
Case36,W_Completeren aanvraag,res_0cb6093b-e1b5-4f40-8faf-93cdb29096e6,Role 1,2012-02-14 13:31:25,316,1,0.0,2012-02-14 13:28:53
Case38,W_Afhandelen leads,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 13:32:03,316,1,0.030303030303030304,2012-02-14 13:29:33
Case40,W_Completeren aanvraag,res_22db9a09-4b56-4614-9392-87f4c4108d94,Role 1,2012-02-14 13:34:25,317,1,0.030303030303030304,2012-02-14 13:31:38
Case30,W_Completeren aanvraag,res_22db9a09-4b56-4614-9392-87f4c4108d94,Role 1,2012-02-14 13:36:12,316,2,0.030303030303030304,2012-02-14 13:33:52
Case48,W_Beoordelen fraude,res_9676d3ce-cdcc-4f1e-9283-d5483f11f90c,Role 6,2012-02-14 13:39:58,317,0,0.0,2012-02-14 13:37:07
Case42,W_Afhandelen leads,res_9676d3ce-cdcc-4f1e-9283-d5483f11f90c,Role 1,2012-02-14 13:40:51,318,1,0.0,2012-02-14 13:38:02
Case18,W_Completeren aanvraag,res_0ab3db75-b87c-4db0-9184-a4c20b34105a,Role 1,2012-02-14 13:47:13,318,1,0.0,2012-02-14 13:45:00
Case11,W_Completeren aanvraag,res_cc4f47c1-67e2-4753-8cbb-a7fb0e8d9cf5,Role 1,2012-02-14 13:55:18,318,1,0.0,2012-02-14 13:53:01
Case45,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 14:01:01,319,0,0.0,2012-02-14 13:58:10
Case22,W_Completeren aanvraag,res_34bab2fb-fe62-4e8b-942c-9e0f4d235266,Role 1,2012-02-14 14:03:39,319,1,0.0,2012-02-14 14:01:27
Case43,W_Afhandelen leads,res_34bab2fb-fe62-4e8b-942c-9e0f4d235266,Role 1,2012-02-14 14:06:03,320,1,0.030303030303030304,2012-02-14 14:03:14
Case48,W_Afhandelen leads,res_a941b73a-0adc-44ae-a9a1-4b0cfc65e747,Role 1,2012-02-14 14:17:20,319,1,0.0,2012-02-14 14:14:51
Case47,W_Completeren aanvraag,res_ee4298da-0ddd-4ce5-802d-1743d13faed1,Role 1,2012-02-14 14:18:20,320,1,0.030303030303030304,2012-02-14 14:15:33
Case46,W_Completeren aanvraag,res_ee4298da-0ddd-4ce5-802d-1743d13faed1,Role 1,2012-02-14 14:20:31,320,2,0.030303030303030304,2012-02-14 14:17:46
Case44,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 14:25:13,321,0,0.0,2012-02-14 14:22:22
Case40,W_Completeren aanvraag,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-14 14:30:57,321,1,0.0,2012-02-14 14:28:28
Case45,W_Afhandelen leads,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-14 14:38:23,321,1,0.0,2012-02-14 14:35:55
Case42,W_Completeren aanvraag,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-14 14:39:57,321,1,0.030303030303030304,2012-02-14 14:37:27
Case39,W_Completeren aanvraag,res_1e731d0a-51db-48fa-935f-2b28877f690b,Role 1,2012-02-14 14:47:52,321,1,0.0,2012-02-14 14:45:32
Case44,W_Afhandelen leads,res_70b547e3-07cc-4236-b5b1-25b6d0510f86,Role 1,2012-02-14 15:02:36,321,1,0.0,2012-02-14 15:00:08
Case51,W_Afhandelen leads,res_858447b2-ca86-48bc-8fae-dfa59c9ca0f4,Role 1,2012-02-14 15:07:22,322,1,0.0,2012-02-14 15:04:34
Case47,W_Completeren aanvraag,res_59584394-b8ea-41f5-a684-ac58b1653f2a,Role 1,2012-02-14 15:15:00,321,1,0.0,2012-02-14 15:12:32
Case46,W_Completeren aanvraag,res_91fc832f-e0b4-467d-94fc-13d129642a75,Role 1,2012-02-14 15:19:40,321,1,0.0,2012-02-14 15:17:12
Case50,W_Afhandelen leads,res_47504c20-6cb9-43da-8bd5-cf519a7afad3,Role 1,2012-02-14 15:26:19,322,1,0.0,2012-02-14 15:23:31
Case49,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 15:32:52,322,1,0.0,2012-02-14 15:30:06
Case53,W_Afhandelen leads,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 15:46:28,323,1,0.0,2012-02-14 15:43:40
Case45,W_Completeren aanvraag,res_858447b2-ca86-48bc-8fae-dfa59c9ca0f4,Role 1,2012-02-14 16:01:52,323,1,0.0,2012-02-14 15:59:34
Case30,W_Completeren aanvraag,res_9676d3ce-cdcc-4f1e-9283-d5483f11f90c,Role 1,2012-02-14 16:10:04,323,1,0.0,2012-02-14 16:07:52
Case54,W_Afhandelen leads,res_70b547e3-07cc-4236-b5b1-25b6d0510f86,Role 1,2012-02-14 16:16:15,324,1,0.0,2012-02-14 16:13:27
Case52,W_Afhandelen leads,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 1,2012-02-14 16:17:38,325,2,0.030303030303030304,2012-02-14 16:14:52
Case55,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 16:19:25,326,0,0.0,2012-02-14 16:16:34
Case44,W_Completeren aanvraag,res_d358361a-6b73-4ddc-95ad-00cbac3ebeaf,Role 1,2012-02-14 16:28:01,325,1,0.0,2012-02-14 16:25:43
Case14,W_Completeren aanvraag,res_70b547e3-07cc-4236-b5b1-25b6d0510f86,Role 1,2012-02-14 16:44:28,325,1,0.0,2012-02-14 16:42:14
Case53,W_Completeren aanvraag,res_70b547e3-07cc-4236-b5b1-25b6d0510f86,Role 1,2012-02-14 16:45:45,325,2,0.030303030303030304,2012-02-14 16:43:17
Case58,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 16:52:17,326,1,0.0,2012-02-14 16:49:31
Case57,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 16:53:35,327,2,0.030303030303030304,2012-02-14 16:50:51
Case55,W_Afhandelen leads,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 16:56:49,327,1,0.0,2012-02-14 16:54:23
Case56,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 16:58:01,328,1,0.030303030303030304,2012-02-14 16:55:15
Case22,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 17:05:12,328,1,0.0,2012-02-14 17:03:09
Case54,W_Completeren aanvraag,res_70b547e3-07cc-4236-b5b1-25b6d0510f86,Role 1,2012-02-14 17:13:07,328,1,0.0,2012-02-14 17:10:38
Case59,W_Completeren aanvraag,res_70b547e3-07cc-4236-b5b1-25b6d0510f86,Role 1,2012-02-14 17:15:01,329,2,0.030303030303030304,2012-02-14 17:12:17
Case58,W_Completeren aanvraag,res_ae689732-b18c-488d-9f71-adf7010b5af9,Role 1,2012-02-14 17:49:12,329,1,0.0,2012-02-14 17:46:45
Case60,W_Beoordelen fraude,res_dc783b2b-8e7a-4b85-903e-2cafea9b3bec,Role 6,2012-02-14 17:53:00,330,0,0.0,2012-02-14 17:50:09
Case57,W_Completeren aanvraag,res_dc783b2b-8e7a-4b85-903e-2cafea9b3bec,Role 1,2012-02-14 17:53:00,330,1,0.0,2012-02-14 17:50:35
Case26,W_Nabellen offertes,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 1,2012-02-14 17:56:04,330,0,0.0,2012-02-14 17:53:42
Case56,W_Completeren aanvraag,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 1,2012-02-14 17:57:29,330,1,0.030303030303030304,2012-02-14 17:55:04
Case62,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 17:57:57,331,0,0.0,2012-02-14 17:55:06
Case61,W_Beoordelen fraude,res_67397408-4ad4-42e7-ba20-776ad068c1ba,Role 6,2012-02-14 18:04:06,332,0,0.0,2012-02-14 18:01:15
Case11,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 18:14:07,332,1,0.0,2012-02-14 18:11:58
Case59,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 18:14:30,332,2,0.030303030303030304,2012-02-14 18:12:06
Case55,W_Completeren aanvraag,res_78c9392f-9c0d-464c-8e18-6a8e2441404d,Role 1,2012-02-14 18:20:53,332,1,0.0,2012-02-14 18:18:37
Case27,W_Completeren aanvraag,res_78c9392f-9c0d-464c-8e18-6a8e2441404d,Role 1,2012-02-14 18:23:05,332,2,0.030303030303030304,2012-02-14 18:20:47
Case60,W_Afhandelen leads,res_ee4298da-0ddd-4ce5-802d-1743d13faed1,Role 1,2012-02-14 18:30:25,332,1,0.0,2012-02-14 18:28:01
Case62,W_Afhandelen leads,res_dc783b2b-8e7a-4b85-903e-2cafea9b3bec,Role 1,2012-02-14 18:35:23,331,1,0.0,2012-02-14 18:32:59
Case61,W_Afhandelen leads,res_9676d3ce-cdcc-4f1e-9283-d5483f11f90c,Role 1,2012-02-14 18:41:33,331,1,0.0,2012-02-14 18:39:09
Case65,W_Completeren aanvraag,res_9676d3ce-cdcc-4f1e-9283-d5483f11f90c,Role 1,2012-02-14 18:43:45,332,1,0.030303030303030304,2012-02-14 18:41:00
Case64,W_Afhandelen leads,res_a941b73a-0adc-44ae-a9a1-4b0cfc65e747,Role 1,2012-02-14 19:00:52,333,1,0.0,2012-02-14 18:58:05
Case63,W_Completeren aanvraag,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-14 19:20:41,334,1,0.0,2012-02-14 19:17:56
Case54,W_Completeren aanvraag,res_47504c20-6cb9-43da-8bd5-cf519a7afad3,Role 1,2012-02-14 19:44:34,334,1,0.0,2012-02-14 19:42:17
Case66,W_Completeren aanvraag,res_d358361a-6b73-4ddc-95ad-00cbac3ebeaf,Role 1,2012-02-14 19:58:01,335,1,0.0,2012-02-14 19:55:17
Case67,W_Completeren aanvraag,res_0cb6093b-e1b5-4f40-8faf-93cdb29096e6,Role 1,2012-02-14 20:00:20,336,2,0.030303030303030304,2012-02-14 19:57:37
Case64,W_Completeren aanvraag,res_0cb6093b-e1b5-4f40-8faf-93cdb29096e6,Role 1,2012-02-14 20:00:33,336,2,0.030303030303030304,2012-02-14 19:58:08
Case62,W_Completeren aanvraag,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-14 20:01:44,336,3,0.06060606060606061,2012-02-14 19:59:27
Case30,W_Completeren aanvraag,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-14 20:03:29,336,2,0.030303030303030304,2012-02-14 20:01:26
Case61,W_Completeren aanvraag,res_85d64c78-75ae-4492-a9a6-02aee67c8658,Role 1,2012-02-14 20:06:03,336,1,0.0,2012-02-14 20:03:49
Case63,W_Completeren aanvraag,res_03f19eb9-51cb-487b-aa99-1e53d008ca6c,Role 1,2012-02-14 20:20:25,336,1,0.0,2012-02-14 20:18:00
Case40,W_Completeren aanvraag,res_1e731d0a-51db-48fa-935f-2b28877f690b,Role 1,2012-02-14 20:35:28,337,2,0.030303030303030304,2012-02-14 20:33:13
Case68,W_Completeren aanvraag,res_1e731d0a-51db-48fa-935f-2b28877f690b,Role 1,2012-02-14 20:35:41,337,1,0.0,2012-02-14 20:32:57
Case55,W_Completeren aanvraag,res_1e731d0a-51db-48fa-935f-2b28877f690b,Role 1,2012-02-14 20:36:10,337,3,0.06060606060606061,2012-02-14 20:34:03
Case66,W_Completeren aanvraag,res_93f5772a-3583-44f3-829d-d98bfdfcc57d,Role 1,2012-02-14 20:55:14,337,1,0.0,2012-02-14 20:52:50
Case67,W_Completeren aanvraag,res_93f5772a-3583-44f3-829d-d98bfdfcc57d,Role 1,2012-02-14 20:56:37,337,2,0.030303030303030304,2012-02-14 20:54:16
Case22,W_Completeren aanvraag,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-14 21:26:38,337,1,0.0,2012-02-14 21:24:42
Case68,W_Completeren aanvraag,res_3f0c2263-1ed3-4a04-8b52-a49f0785ced5,Role 1,2012-02-14 21:32:55,337,1,0.0,2012-02-14 21:30:32
Case11,W_Completeren aanvraag,res_59584394-b8ea-41f5-a684-ac58b1653f2a,Role 1,2012-02-14 21:57:24,337,1,0.0,2012-02-14 21:55:21
Case69,W_Afhandelen leads,res_3f0c2263-1ed3-4a04-8b52-a49f0785ced5,Role 1,2012-02-14 22:15:26,339,1,0.0,2012-02-14 22:12:40
Case70,W_Beoordelen fraude,res_3f0c2263-1ed3-4a04-8b52-a49f0785ced5,Role 6,2012-02-14 22:15:27,338,0,0.0,2012-02-14 22:12:35
Case70,W_Afhandelen leads,res_559c7192-b0d0-4781-9303-f4522c501481,Role 1,2012-02-14 22:52:54,339,1,0.0,2012-02-14 22:50:35
Case69,W_Completeren aanvraag,res_397d487c-f626-46cf-993c-2be8daf648bb,Role 1,2012-02-14 23:15:22,338,1,0.0,2012-02-14 23:12:58
Case66,W_Completeren aanvraag,res_c90b0183-95c5-4096-a732-043f7ed910b8,Role 1,2012-02-14 23:29:39,338,1,0.0,2012-02-14 23:27:27
Case58,W_Completeren aanvraag,res_91fc832f-e0b4-467d-94fc-13d129642a75,Role 1,2012-02-15 00:03:56,338,1,0.0,2012-02-15 00:01:21
Case54,W_Completeren aanvraag,res_a941b73a-0adc-44ae-a9a1-4b0cfc65e747,Role 1,2012-02-15 00:14:34,338,1,0.0,2012-02-15 00:12:06
Case55,W_Completeren aanvraag,res_559c7192-b0d0-4781-9303-f4522c501481,Role 1,2012-02-15 00:26:57,338,1,0.0,2012-02-15 00:24:42
Case22,W_Completeren aanvraag,res_78c9392f-9c0d-464c-8e18-6a8e2441404d,Role 1,2012-02-15 02:02:47,338,1,0.0,2012-02-15 02:00:35
Case71,W_Afhandelen leads,res_999e112a-5b61-47ef-9581-5bd1c1045980,Role 1,2012-02-15 03:35:06,339,1,0.0,2012-02-15 03:31:58
Case67,W_Completeren aanvraag,res_a941b73a-0adc-44ae-a9a1-4b0cfc65e747,Role 1,2012-02-15 03:38:23,339,1,0.0,2012-02-15 03:35:53
Case72,W_Afhandelen leads,res_d358361a-6b73-4ddc-95ad-00cbac3ebeaf,Role 1,2012-02-15 03:48:03,340,1,0.0,2012-02-15 03:44:55
Case68,W_Completeren aanvraag,res_bd0d909e-0d35-490c-ab8c-464a64790ef0,Role 1,2012-02-15 03:57:13,340,1,0.0,2012-02-15 03:54:41
Case66,W_Completeren aanvraag,res_c90b0183-95c5-4096-a732-043f7ed910b8,Role 1,2012-02-15 04:03:08,340,1,0.0,2012-02-15 04:00:44
Case71,W_Completeren aanvraag,res_1e731d0a-51db-48fa-935f-2b28877f690b,Role 1,2012-02-15 04:48:06,340,1,0.0,2012-02-15 04:45:15
Case72,W_Completeren aanvraag,res_1e731d0a-51db-48fa-935f-2b28877f690b,Role 1,2012-02-15 05:01:06,340,1,0.0,2012-02-15 04:58:15
Case73,W_Completeren aanvraag,res_34bab2fb-fe62-4e8b-942c-9e0f4d235266,Role 1,2012-02-15 05:09:42,341,1,0.0,2012-02-15 05:06:37
Case69,W_Completeren aanvraag,res_4095426f-a61d-44cb-aee9-42d1a8cc9067,Role 1,2012-02-15 05:34:58,341,1,0.0,2012-02-15 05:32:25
