caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case1,W_Completeren aanvraag,res_94fab295-c4ee-4dd5-80f8-37ebc3cdaf65,Role 1,2012-02-14 00:24:05,300,1,0.0,2012-02-14 00:21:38
Case14,W_Afhandelen leads,res_cfb75d3e-4300-4ddc-9dd3-4439afda4430,Role 1,2012-02-14 00:44:14,300,1,0.0,2012-02-14 00:41:36
Case15,W_Afhandelen leads,res_cfb75d3e-4300-4ddc-9dd3-4439afda4430,Role 1,2012-02-14 00:46:29,301,2,0.030303030303030304,2012-02-14 00:43:39
Case8,W_Nabellen offertes,res_0104e557-0444-477b-aca4-ec2319e16bab,Role 1,2012-02-14 01:01:44,299,0,0.0,2012-02-14 00:59:13
Case12,W_Completeren aanvraag,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 01:21:05,299,1,0.0,2012-02-14 01:18:39
Case13,W_Completeren aanvraag,res_4637d3e5-c692-4d53-ad1b-ad9b7549b5b3,Role 1,2012-02-14 01:30:53,299,1,0.0,2012-02-14 01:28:24
Case16,W_Completeren aanvraag,res_0104e557-0444-477b-aca4-ec2319e16bab,Role 1,2012-02-14 02:33:30,300,1,0.0,2012-02-14 02:30:40
Case17,W_Completeren aanvraag,res_0f4141ba-8c2f-4743-af65-eb26915ae256,Role 1,2012-02-14 02:49:35,301,1,0.0,2012-02-14 02:46:45
Case18,W_Completeren aanvraag,res_7c3cf17f-26ad-457e-bf3d-e1cf21c3f26d,Role 1,2012-02-14 02:56:14,302,1,0.0,2012-02-14 02:53:24
Case19,W_Completeren aanvraag,res_12091faf-c05f-4cfa-8f1a-e00940ad8ee8,Role 1,2012-02-14 03:16:48,303,1,0.0,2012-02-14 03:13:58
Case16,W_Completeren aanvraag,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 03:31:56,303,1,0.0,2012-02-14 03:29:19
Case17,W_Completeren aanvraag,res_4d6d4b9d-da8a-4e75-9312-5b8f6367f9d6,Role 1,2012-02-14 03:48:03,303,1,0.0,2012-02-14 03:45:26
Case20,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 03:55:30,304,0,0.0,2012-02-14 03:52:40
Case13,W_Completeren aanvraag,res_aa5bb52b-8ac0-4169-97b1-14802f94c1b6,Role 1,2012-02-14 03:59:19,304,1,0.0,2012-02-14 03:56:57
Case21,W_Afhandelen leads,res_aa5bb52b-8ac0-4169-97b1-14802f94c1b6,Role 1,2012-02-14 04:00:25,305,1,0.030303030303030304,2012-02-14 03:57:34
Case19,W_Completeren aanvraag,res_f88fcc3b-754a-4bde-8731-56f8d003dd3e,Role 1,2012-02-14 04:15:21,304,1,0.0,2012-02-14 04:12:44
Case22,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 04:26:04,305,0,0.0,2012-02-14 04:23:14
Case20,W_Afhandelen leads,res_7c3cf17f-26ad-457e-bf3d-e1cf21c3f26d,Role 1,2012-02-14 04:32:50,305,1,0.0,2012-02-14 04:30:13
Case26,W_Afhandelen leads,res_58ebc741-ca46-482c-a2d0-1448c72979bd,Role 1,2012-02-14 04:53:00,306,1,0.0,2012-02-14 04:50:09
Case24,W_Afhandelen leads,res_58ebc741-ca46-482c-a2d0-1448c72979bd,Role 1,2012-02-14 04:54:00,307,2,0.030303030303030304,2012-02-14 04:51:11
Case27,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 04:58:18,307,0,0.0,2012-02-14 04:55:28
Case22,W_Afhandelen leads,res_0f4141ba-8c2f-4743-af65-eb26915ae256,Role 1,2012-02-14 05:03:25,307,1,0.0,2012-02-14 05:00:48
Case23,W_Completeren aanvraag,res_ec627215-5dbc-4d10-b932-de78a89c3442,Role 1,2012-02-14 05:09:12,307,1,0.0,2012-02-14 05:06:23
Case25,W_Afhandelen leads,res_d0b05fe0-2c44-452b-9f08-f20816f14154,Role 1,2012-02-14 05:23:38,308,1,0.0,2012-02-14 05:20:47
Case27,W_Afhandelen leads,res_92cd2fe1-af83-44e2-9e90-bb08946bc8a5,Role 1,2012-02-14 05:35:39,308,1,0.0,2012-02-14 05:33:03
Case26,W_Completeren aanvraag,res_9b00e83b-5bf7-420f-b789-1869b0274dea,Role 1,2012-02-14 05:49:19,308,1,0.0,2012-02-14 05:46:43
Case20,W_Completeren aanvraag,res_c7dd9fe6-78c4-4ace-8643-4396f751d9e5,Role 1,2012-02-14 05:56:55,308,1,0.0,2012-02-14 05:54:26
Case23,W_Completeren aanvraag,res_18c6b7c3-e58b-459c-a7f4-9ec3cf0de533,Role 1,2012-02-14 06:07:54,308,1,0.0,2012-02-14 06:05:19
Case25,W_Completeren aanvraag,res_134b9e85-6e13-4b66-a9e6-34b522e87d64,Role 1,2012-02-14 06:22:24,308,1,0.0,2012-02-14 06:19:48
Case28,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 06:30:01,309,0,0.0,2012-02-14 06:27:11
Case13,W_Completeren aanvraag,res_24a5f1a8-fb1e-44b3-a77d-0d157e96dee6,Role 1,2012-02-14 06:53:32,309,1,0.0,2012-02-14 06:51:17
Case27,W_Completeren aanvraag,res_9b00e83b-5bf7-420f-b789-1869b0274dea,Role 1,2012-02-14 07:00:00,309,1,0.0,2012-02-14 06:57:32
Case28,W_Afhandelen leads,res_f88fcc3b-754a-4bde-8731-56f8d003dd3e,Role 1,2012-02-14 07:07:22,309,1,0.0,2012-02-14 07:04:47
Case20,W_Completeren aanvraag,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 08:28:39,308,1,0.0,2012-02-14 08:26:20
Case16,W_Completeren aanvraag,res_0104e557-0444-477b-aca4-ec2319e16bab,Role 1,2012-02-14 09:12:42,308,1,0.0,2012-02-14 09:10:16
Case17,W_Completeren aanvraag,res_4445d909-f31a-48b4-aa41-a224daebba8f,Role 1,2012-02-14 09:29:24,308,1,0.0,2012-02-14 09:26:58
Case19,W_Completeren aanvraag,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 09:58:15,308,1,0.0,2012-02-14 09:55:50
Case33,W_Completeren aanvraag,res_66b716ae-1dfb-4d02-8ffe-7cb85bf5d4a5,Role 1,2012-02-14 10:00:50,309,2,0.030303030303030304,2012-02-14 09:58:03
Case30,W_Completeren aanvraag,res_66b716ae-1dfb-4d02-8ffe-7cb85bf5d4a5,Role 1,2012-02-14 10:01:49,310,2,0.030303030303030304,2012-02-14 09:59:02
Case31,W_Afhandelen leads,res_66b716ae-1dfb-4d02-8ffe-7cb85bf5d4a5,Role 1,2012-02-14 10:02:04,311,1,0.06060606060606061,2012-02-14 09:59:14
Case32,W_Afhandelen leads,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 10:06:10,312,1,0.0,2012-02-14 10:03:20
Case29,W_Afhandelen leads,res_12091faf-c05f-4cfa-8f1a-e00940ad8ee8,Role 1,2012-02-14 10:33:07,312,1,0.0,2012-02-14 10:30:17
Case34,W_Afhandelen leads,res_12091faf-c05f-4cfa-8f1a-e00940ad8ee8,Role 1,2012-02-14 10:34:46,313,2,0.030303030303030304,2012-02-14 10:31:58
Case38,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 10:40:07,313,0,0.0,2012-02-14 10:37:16
Case35,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 10:42:08,314,1,1.0,2012-02-14 10:39:22
Case39,W_Afhandelen leads,res_18c6b7c3-e58b-459c-a7f4-9ec3cf0de533,Role 1,2012-02-14 10:55:08,315,1,0.0,2012-02-14 10:52:18
Case30,W_Completeren aanvraag,res_018ad0bc-b80c-4b0e-9c65-6256dd5443d9,Role 1,2012-02-14 10:58:12,315,1,0.0,2012-02-14 10:55:41
Case31,W_Completeren aanvraag,res_b641088d-0f3d-4516-ba1c-f99a0b69d2f0,Role 1,2012-02-14 11:00:54,315,1,0.0,2012-02-14 10:58:22
Case41,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 11:07:24,317,1,1.0,2012-02-14 11:04:38
Case37,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 11:07:27,316,0,0.0,2012-02-14 11:04:36
Case38,W_Afhandelen leads,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 11:11:21,317,1,0.0,2012-02-14 11:08:49
Case35,W_Afhandelen leads,res_0f4141ba-8c2f-4743-af65-eb26915ae256,Role 1,2012-02-14 11:19:20,317,1,0.0,2012-02-14 11:16:58
Case40,W_Afhandelen leads,res_971ee7f2-db36-4aa7-b8c8-a795bb27de03,Role 1,2012-02-14 11:23:23,317,1,0.0,2012-02-14 11:20:34
Case29,W_Completeren aanvraag,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 1,2012-02-14 11:29:36,317,1,0.0,2012-02-14 11:27:03
Case36,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 11:32:19,318,0,0.0,2012-02-14 11:29:28
Case41,W_Afhandelen leads,res_0f4141ba-8c2f-4743-af65-eb26915ae256,Role 1,2012-02-14 11:38:20,318,1,0.0,2012-02-14 11:35:59
Case33,W_Nabellen offertes,res_0f4141ba-8c2f-4743-af65-eb26915ae256,Role 1,2012-02-14 11:39:16,318,0,0.030303030303030304,2012-02-14 11:36:52
Case46,W_Beoordelen fraude,res_92cd2fe1-af83-44e2-9e90-bb08946bc8a5,Role 6,2012-02-14 11:43:12,319,0,0.0,2012-02-14 11:40:21
Case26,W_Completeren aanvraag,res_d0b05fe0-2c44-452b-9f08-f20816f14154,Role 1,2012-02-14 11:43:31,319,1,0.0,2012-02-14 11:41:06
Case37,W_Afhandelen leads,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 1,2012-02-14 11:44:51,320,1,0.06060606060606061,2012-02-14 11:42:19
Case44,W_Completeren aanvraag,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 1,2012-02-14 11:45:02,320,2,0.030303030303030304,2012-02-14 11:42:16
Case43,W_Afhandelen leads,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 1,2012-02-14 11:46:13,321,2,0.09090909090909091,2012-02-14 11:43:25
Case49,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 11:46:58,322,0,0.0,2012-02-14 11:44:07
Case48,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 11:50:44,321,0,0.0,2012-02-14 11:47:53
Case39,W_Completeren aanvraag,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 1,2012-02-14 11:54:09,321,1,0.0,2012-02-14 11:51:36
Case47,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 11:55:52,322,0,0.0,2012-02-14 11:53:01
Case42,W_Afhandelen leads,res_24a5f1a8-fb1e-44b3-a77d-0d157e96dee6,Role 1,2012-02-14 12:06:10,323,1,0.0,2012-02-14 12:03:21
Case50,W_Beoordelen fraude,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 6,2012-02-14 12:08:15,324,0,0.0,2012-02-14 12:05:24
Case45,W_Afhandelen leads,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 12:08:40,325,2,0.030303030303030304,2012-02-14 12:05:52
Case36,W_Afhandelen leads,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 12:09:43,324,2,0.030303030303030304,2012-02-14 12:07:12
Case25,W_Completeren aanvraag,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 12:09:47,324,1,0.06060606060606061,2012-02-14 12:07:24
Case20,W_Completeren aanvraag,res_a458200a-20af-49ca-8116-936d5a736525,Role 1,2012-02-14 12:18:22,322,1,0.0,2012-02-14 12:16:11
Case46,W_Afhandelen leads,res_018ad0bc-b80c-4b0e-9c65-6256dd5443d9,Role 1,2012-02-14 12:20:37,322,1,0.030303030303030304,2012-02-14 12:18:06
Case40,W_Completeren aanvraag,res_b641088d-0f3d-4516-ba1c-f99a0b69d2f0,Role 1,2012-02-14 12:22:29,322,1,0.030303030303030304,2012-02-14 12:19:57
Case49,W_Afhandelen leads,res_b641088d-0f3d-4516-ba1c-f99a0b69d2f0,Role 1,2012-02-14 12:24:23,321,1,0.030303030303030304,2012-02-14 12:21:52
Case48,W_Afhandelen leads,res_d0b05fe0-2c44-452b-9f08-f20816f14154,Role 1,2012-02-14 12:28:09,321,1,0.0,2012-02-14 12:25:39
Case47,W_Afhandelen leads,res_18c6b7c3-e58b-459c-a7f4-9ec3cf0de533,Role 1,2012-02-14 12:33:18,320,1,0.0,2012-02-14 12:30:48
Case51,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 12:41:11,320,0,0.0,2012-02-14 12:38:20
Case53,W_Completeren aanvraag,res_0f4141ba-8c2f-4743-af65-eb26915ae256,Role 1,2012-02-14 12:44:30,321,1,0.0,2012-02-14 12:41:43
Case50,W_Afhandelen leads,res_0f4141ba-8c2f-4743-af65-eb26915ae256,Role 1,2012-02-14 12:45:43,321,1,0.030303030303030304,2012-02-14 12:43:12
Case51,W_Afhandelen leads,res_18c6b7c3-e58b-459c-a7f4-9ec3cf0de533,Role 1,2012-02-14 13:18:35,321,1,0.0,2012-02-14 13:16:05
Case52,W_Completeren aanvraag,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 1,2012-02-14 13:20:26,322,1,0.030303030303030304,2012-02-14 13:17:39
Case56,W_Beoordelen fraude,res_58ebc741-ca46-482c-a2d0-1448c72979bd,Role 6,2012-02-14 13:23:06,322,0,0.0,2012-02-14 13:20:15
Case54,W_Afhandelen leads,res_58ebc741-ca46-482c-a2d0-1448c72979bd,Role 1,2012-02-14 13:25:15,323,1,0.0,2012-02-14 13:22:26
Case55,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 13:29:31,323,0,0.0,2012-02-14 13:26:40
Case60,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 13:39:02,324,0,0.0,2012-02-14 13:36:11
Case57,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 13:39:59,325,1,1.0,2012-02-14 13:37:13
Case49,W_Completeren aanvraag,res_66b716ae-1dfb-4d02-8ffe-7cb85bf5d4a5,Role 1,2012-02-14 13:49:49,325,1,0.0,2012-02-14 13:47:28
Case56,W_Afhandelen leads,res_134b9e85-6e13-4b66-a9e6-34b522e87d64,Role 1,2012-02-14 14:00:31,325,1,0.0,2012-02-14 13:58:02
Case17,W_Completeren aanvraag,res_4637d3e5-c692-4d53-ad1b-ad9b7549b5b3,Role 1,2012-02-14 14:05:35,325,1,0.0,2012-02-14 14:03:19
Case55,W_Afhandelen leads,res_4637d3e5-c692-4d53-ad1b-ad9b7549b5b3,Role 1,2012-02-14 14:06:56,325,1,0.030303030303030304,2012-02-14 14:04:27
Case60,W_Afhandelen leads,res_4637d3e5-c692-4d53-ad1b-ad9b7549b5b3,Role 1,2012-02-14 14:09:46,325,1,0.0,2012-02-14 14:07:17
Case50,W_Completeren aanvraag,res_4637d3e5-c692-4d53-ad1b-ad9b7549b5b3,Role 1,2012-02-14 14:11:15,325,1,0.030303030303030304,2012-02-14 14:08:54
Case57,W_Afhandelen leads,res_58ebc741-ca46-482c-a2d0-1448c72979bd,Role 1,2012-02-14 14:17:16,325,1,0.0,2012-02-14 14:14:57
Case26,W_Completeren aanvraag,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 14:19:32,325,1,0.0,2012-02-14 14:17:16
Case59,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 14:23:50,326,0,0.0,2012-02-14 14:20:59
Case61,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 14:25:21,327,1,1.0,2012-02-14 14:22:35
Case58,W_Completeren aanvraag,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 1,2012-02-14 14:31:48,328,1,0.0,2012-02-14 14:29:02
Case62,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 14:34:16,329,0,0.0,2012-02-14 14:31:25
Case59,W_Afhandelen leads,res_4637d3e5-c692-4d53-ad1b-ad9b7549b5b3,Role 1,2012-02-14 14:54:28,329,1,0.0,2012-02-14 14:52:00
Case40,W_Completeren aanvraag,res_4637d3e5-c692-4d53-ad1b-ad9b7549b5b3,Role 1,2012-02-14 14:54:59,329,1,0.030303030303030304,2012-02-14 14:52:40
Case61,W_Afhandelen leads,res_134b9e85-6e13-4b66-a9e6-34b522e87d64,Role 1,2012-02-14 15:02:38,328,1,0.0,2012-02-14 15:00:20
Case62,W_Afhandelen leads,res_94fab295-c4ee-4dd5-80f8-37ebc3cdaf65,Role 1,2012-02-14 15:11:45,328,1,0.0,2012-02-14 15:09:17
Case56,W_Completeren aanvraag,res_58ebc741-ca46-482c-a2d0-1448c72979bd,Role 1,2012-02-14 15:26:16,328,1,0.0,2012-02-14 15:23:57
Case55,W_Completeren aanvraag,res_6e082148-98c9-41b9-9997-c72fb64fbd85,Role 1,2012-02-14 15:32:41,328,1,0.0,2012-02-14 15:30:22
Case57,W_Completeren aanvraag,res_2db94b56-7f94-45b8-a4a5-8dd1afa61403,Role 1,2012-02-14 15:43:01,328,1,0.0,2012-02-14 15:40:45
Case20,W_Completeren aanvraag,res_f88fcc3b-754a-4bde-8731-56f8d003dd3e,Role 1,2012-02-14 15:56:34,328,1,0.0,2012-02-14 15:54:31
Case65,W_Completeren aanvraag,res_66b716ae-1dfb-4d02-8ffe-7cb85bf5d4a5,Role 1,2012-02-14 16:04:32,329,1,0.0,2012-02-14 16:01:46
Case63,W_Completeren aanvraag,res_b641088d-0f3d-4516-ba1c-f99a0b69d2f0,Role 1,2012-02-14 16:14:54,330,1,0.0,2012-02-14 16:12:08
Case49,W_Completeren aanvraag,res_cfb75d3e-4300-4ddc-9dd3-4439afda4430,Role 1,2012-02-14 16:25:57,330,1,0.0,2012-02-14 16:23:48
Case67,W_Completeren aanvraag,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 16:28:31,331,2,0.030303030303030304,2012-02-14 16:25:47
Case61,W_Completeren aanvraag,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 16:28:40,331,2,0.030303030303030304,2012-02-14 16:26:23
Case66,W_Completeren aanvraag,res_dcb7ed5e-24e2-4313-8502-975c4a269351,Role 1,2012-02-14 16:32:45,332,1,0.0,2012-02-14 16:29:59
Case64,W_Completeren aanvraag,res_dcb7ed5e-24e2-4313-8502-975c4a269351,Role 1,2012-02-14 16:34:01,333,2,0.030303030303030304,2012-02-14 16:31:17
Case62,W_Completeren aanvraag,res_d0b05fe0-2c44-452b-9f08-f20816f14154,Role 1,2012-02-14 16:37:51,333,1,0.0,2012-02-14 16:35:33
Case69,W_Completeren aanvraag,res_b641088d-0f3d-4516-ba1c-f99a0b69d2f0,Role 1,2012-02-14 16:47:11,334,1,0.0,2012-02-14 16:44:25
Case70,W_Afhandelen leads,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 16:58:47,335,1,0.0,2012-02-14 16:55:59
Case71,W_Afhandelen leads,res_2db94b56-7f94-45b8-a4a5-8dd1afa61403,Role 1,2012-02-14 17:20:42,335,1,0.0,2012-02-14 17:17:54
Case68,W_Afhandelen leads,res_b641088d-0f3d-4516-ba1c-f99a0b69d2f0,Role 1,2012-02-14 17:31:39,336,1,0.0,2012-02-14 17:28:52
Case17,W_Completeren aanvraag,res_12091faf-c05f-4cfa-8f1a-e00940ad8ee8,Role 1,2012-02-14 17:33:55,335,1,0.0,2012-02-14 17:31:46
Case69,W_Completeren aanvraag,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 17:46:57,335,1,0.0,2012-02-14 17:44:30
Case57,W_Completeren aanvraag,res_24a5f1a8-fb1e-44b3-a77d-0d157e96dee6,Role 1,2012-02-14 18:20:11,335,1,0.0,2012-02-14 18:18:02
Case71,W_Completeren aanvraag,res_24a5f1a8-fb1e-44b3-a77d-0d157e96dee6,Role 1,2012-02-14 18:20:30,335,2,0.030303030303030304,2012-02-14 18:18:04
Case72,W_Afhandelen leads,res_ab923278-ae8d-40dc-8fc4-81287411fec3,Role 1,2012-02-14 18:29:32,336,1,0.0,2012-02-14 18:26:45
Case74,W_Afhandelen leads,res_7c3cf17f-26ad-457e-bf3d-e1cf21c3f26d,Role 1,2012-02-14 18:58:49,337,1,0.0,2012-02-14 18:56:02
Case73,W_Completeren aanvraag,res_7c3cf17f-26ad-457e-bf3d-e1cf21c3f26d,Role 1,2012-02-14 18:59:22,338,1,0.030303030303030304,2012-02-14 18:56:37
Case44,W_Nabellen offertes,res_66b716ae-1dfb-4d02-8ffe-7cb85bf5d4a5,Role 1,2012-02-14 19:10:17,338,0,0.0,2012-02-14 19:07:59
Case72,W_Completeren aanvraag,res_134b9e85-6e13-4b66-a9e6-34b522e87d64,Role 1,2012-02-14 19:29:23,338,1,0.0,2012-02-14 19:26:56
Case76,W_Afhandelen leads,res_ec627215-5dbc-4d10-b932-de78a89c3442,Role 1,2012-02-14 19:44:40,339,1,0.0,2012-02-14 19:41:53
Case74,W_Completeren aanvraag,res_2db94b56-7f94-45b8-a4a5-8dd1afa61403,Role 1,2012-02-14 19:56:09,338,1,0.0,2012-02-14 19:53:42
Case73,W_Completeren aanvraag,res_a458200a-20af-49ca-8116-936d5a736525,Role 1,2012-02-14 19:59:16,338,1,0.0,2012-02-14 19:56:52
Case53,W_Nabellen offertes,res_134b9e85-6e13-4b66-a9e6-34b522e87d64,Role 1,2012-02-14 20:09:46,338,0,0.0,2012-02-14 20:07:27
Case78,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 20:14:01,339,0,0.0,2012-02-14 20:11:09
Case75,W_Afhandelen leads,res_4445d909-f31a-48b4-aa41-a224daebba8f,Role 1,2012-02-14 20:23:40,340,1,0.0,2012-02-14 20:20:53
Case77,W_Beoordelen fraude,res_a82c2d3f-1c54-4e6b-aec2-f7da7e579b8a,Role 6,2012-02-14 20:27:35,341,0,0.0,2012-02-14 20:24:43
