caseid,timestamp
Case139,2021-01-28 20:04:53
Case140,2021-01-28 21:01:42
Case141,2021-01-28 22:09:14
Case142,2021-01-28 22:12:29
Case143,2021-01-29 01:19:05
Case144,2021-01-29 03:20:54
Case145,2021-01-29 04:38:36
Case146,2021-01-29 05:38:16
Case147,2021-01-29 06:34:43
Case148,2021-01-29 08:05:59
Case149,2021-01-29 08:43:36
Case150,2021-01-29 09:43:45
Case151,2021-01-29 10:31:27
Case152,2021-01-29 11:24:00
Case153,2021-01-29 12:17:26
Case154,2021-01-29 13:10:04
Case155,2021-01-29 13:15:22
Case156,2021-01-29 14:58:12
Case157,2021-01-29 16:01:23
Case158,2021-01-29 16:36:02
Case159,2021-01-29 17:43:44
Case160,2021-01-29 18:34:53
Case161,2021-01-29 20:00:32
Case162,2021-01-29 20:52:02
Case163,2021-01-29 21:31:32
Case164,2021-01-29 22:42:07
Case165,2021-01-29 23:42:18
Case166,2021-01-30 01:10:16
Case167,2021-01-30 04:13:29
Case168,2021-01-30 10:23:40
Case169,2021-01-30 12:02:02
Case170,2021-01-30 12:48:40
Case171,2021-01-30 15:50:31
Case172,2021-01-30 16:16:02
Case173,2021-01-30 17:49:27
Case174,2021-01-30 18:59:56
Case175,2021-01-30 19:43:12
Case176,2021-01-30 20:41:01
Case177,2021-01-30 22:29:10
Case178,2021-01-31 11:00:12
Case179,2021-01-31 12:00:07
Case180,2021-01-31 13:27:38
Case181,2021-01-31 14:21:16
Case182,2021-01-31 15:55:53
Case183,2021-01-31 16:34:56
Case184,2021-01-31 17:28:36
Case185,2021-01-31 18:18:12
Case186,2021-01-31 21:09:13
Case187,2021-01-31 22:47:27
Case188,2021-02-01 01:52:47
Case189,2021-02-01 03:36:13
Case190,2021-02-01 05:00:14
Case191,2021-02-01 06:21:28
Case192,2021-02-01 07:46:08
Case193,2021-02-01 10:10:39
Case194,2021-02-01 11:04:11
Case195,2021-02-01 11:25:11
Case196,2021-02-01 12:38:58
Case197,2021-02-01 13:40:53
Case198,2021-02-01 14:17:45
Case199,2021-02-01 15:49:58
Case200,2021-02-01 17:09:13
Case201,2021-02-01 17:28:40
Case202,2021-02-01 18:15:18
Case203,2021-02-01 19:52:37
Case204,2021-02-01 20:15:20
Case205,2021-02-01 21:24:51
Case206,2021-02-01 22:42:21
Case207,2021-02-01 23:52:10
Case208,2021-02-02 02:16:40
Case209,2021-02-02 03:48:31
Case210,2021-02-02 05:02:26
Case211,2021-02-02 06:00:44
Case212,2021-02-02 06:55:48
Case213,2021-02-02 07:32:11
Case214,2021-02-02 09:59:32
Case215,2021-02-02 10:48:02
Case216,2021-02-02 11:36:07
Case217,2021-02-02 12:21:57
Case218,2021-02-02 14:05:00
Case219,2021-02-02 15:11:05
Case220,2021-02-02 15:23:56
Case221,2021-02-02 17:08:39
Case222,2021-02-02 17:26:28
Case223,2021-02-02 19:07:09
Case224,2021-02-02 19:58:21
Case225,2021-02-02 20:44:58
Case226,2021-02-02 21:21:02
Case227,2021-02-02 22:39:55
Case228,2021-02-03 00:13:53
Case229,2021-02-03 02:59:47
Case230,2021-02-03 04:55:05
Case231,2021-02-03 05:14:34
Case232,2021-02-03 08:52:24
Case233,2021-02-03 09:14:00
Case234,2021-02-03 11:25:10
Case235,2021-02-03 12:39:33
Case236,2021-02-03 13:56:43
Case237,2021-02-03 14:15:14
Case238,2021-02-03 15:38:31
Case239,2021-02-03 16:41:56
Case240,2021-02-03 17:57:00
Case241,2021-02-03 18:40:40
Case242,2021-02-03 19:26:54
Case243,2021-02-03 20:27:19
Case244,2021-02-03 21:21:12
Case245,2021-02-03 23:45:41
Case246,2021-02-04 00:35:57
Case247,2021-02-04 01:37:41
Case248,2021-02-04 04:08:24
Case249,2021-02-04 05:16:30
Case250,2021-02-04 06:22:57
Case251,2021-02-04 08:47:16
Case252,2021-02-04 09:41:17
Case253,2021-02-04 10:35:14
Case254,2021-02-04 11:29:56
Case255,2021-02-04 13:04:09
Case256,2021-02-04 13:43:44
Case257,2021-02-04 15:05:12
Case258,2021-02-04 15:13:52
Case259,2021-02-04 17:01:43
Case260,2021-02-04 18:09:53
Case261,2021-02-04 18:59:29
Case262,2021-02-04 20:25:07
Case263,2021-02-04 21:20:46
Case264,2021-02-04 22:55:29
Case265,2021-02-04 23:12:27
Case266,2021-02-05 01:12:53
Case267,2021-02-05 03:17:36
Case268,2021-02-05 06:51:29
Case269,2021-02-05 07:14:42
Case270,2021-02-05 08:16:37
Case271,2021-02-05 10:34:39
Case272,2021-02-05 11:48:42
Case273,2021-02-05 12:30:08
Case274,2021-02-05 13:33:58
Case275,2021-02-05 14:59:46
Case276,2021-02-05 15:44:18
Case277,2021-02-05 16:45:45
Case278,2021-02-05 17:32:09
Case279,2021-02-05 19:00:38
Case280,2021-02-05 19:30:11
Case281,2021-02-05 21:14:34
Case282,2021-02-05 22:36:34
Case283,2021-02-06 01:11:34
Case284,2021-02-06 02:22:27
Case285,2021-02-06 06:16:17
Case286,2021-02-06 10:48:14
Case287,2021-02-06 12:48:27
Case288,2021-02-06 13:42:06
Case289,2021-02-06 14:16:47
Case290,2021-02-06 15:54:11
Case291,2021-02-06 16:40:06
Case292,2021-02-06 17:28:20
Case293,2021-02-06 19:10:18
Case294,2021-02-06 19:14:57
Case295,2021-02-06 20:56:42
Case296,2021-02-07 09:13:24
Case297,2021-02-07 11:28:29
Case298,2021-02-07 13:59:27
Case299,2021-02-07 14:15:29
Case300,2021-02-07 16:43:06
Case301,2021-02-07 17:38:11
Case302,2021-02-07 18:37:15
Case303,2021-02-07 20:06:47
Case304,2021-02-07 20:40:38
Case305,2021-02-07 23:07:28
Case306,2021-02-08 01:30:59
Case307,2021-02-08 05:17:54
Case308,2021-02-08 07:52:16
Case309,2021-02-08 08:48:39
Case310,2021-02-08 10:21:28
Case311,2021-02-08 12:03:23
Case312,2021-02-08 12:28:56
Case313,2021-02-08 12:43:11
Case314,2021-02-08 13:59:33
Case315,2021-02-08 14:52:57
Case316,2021-02-08 15:47:01
Case317,2021-02-08 16:25:14
Case318,2021-02-08 17:18:35
Case319,2021-02-08 19:11:22
Case320,2021-02-08 19:54:39
Case321,2021-02-08 20:38:25
Case322,2021-02-08 21:16:46
Case323,2021-02-08 22:20:49
Case324,2021-02-09 00:28:35
