caseid,timestamp
Case273,2021-02-04 22:47:01
Case274,2021-02-05 00:04:11
Case275,2021-02-05 01:07:50
Case276,2021-02-05 01:54:12
Case277,2021-02-05 03:05:35
Case278,2021-02-05 05:49:44
Case279,2021-02-05 06:38:08
Case280,2021-02-05 08:50:04
Case281,2021-02-05 10:48:25
Case282,2021-02-05 11:34:25
Case283,2021-02-05 12:20:50
Case284,2021-02-05 14:08:08
Case285,2021-02-05 14:13:13
Case286,2021-02-05 15:26:30
Case287,2021-02-05 16:42:20
Case288,2021-02-05 17:14:11
Case289,2021-02-05 18:11:45
Case290,2021-02-05 18:27:55
Case291,2021-02-05 19:24:58
Case292,2021-02-05 20:56:09
Case293,2021-02-06 00:47:00
Case294,2021-02-06 06:14:19
Case295,2021-02-06 08:31:52
Case296,2021-02-06 10:51:57
Case297,2021-02-06 11:51:51
Case298,2021-02-06 14:02:59
Case299,2021-02-06 14:58:44
Case300,2021-02-06 15:56:27
Case301,2021-02-06 17:22:24
Case302,2021-02-06 18:58:36
Case303,2021-02-06 23:11:55
Case304,2021-02-07 02:36:42
Case305,2021-02-07 04:56:25
Case306,2021-02-07 06:34:29
Case307,2021-02-07 10:44:22
Case308,2021-02-07 12:30:05
Case309,2021-02-07 14:05:04
Case310,2021-02-07 14:54:39
Case311,2021-02-07 16:01:16
Case312,2021-02-07 16:54:08
Case313,2021-02-07 17:46:16
Case314,2021-02-07 18:18:12
Case315,2021-02-07 20:15:54
Case316,2021-02-07 21:45:08
Case317,2021-02-07 23:15:08
Case318,2021-02-08 04:08:47
Case319,2021-02-08 05:31:40
Case320,2021-02-08 07:38:51
Case321,2021-02-08 10:58:45
Case322,2021-02-08 11:49:39
Case323,2021-02-08 13:10:31
Case324,2021-02-08 13:36:59
