caseid,timestamp
Case143,2021-01-28 15:49:52
Case144,2021-01-28 16:23:01
Case145,2021-01-28 17:55:35
Case146,2021-01-28 18:38:09
Case147,2021-01-28 20:05:38
Case148,2021-01-28 20:38:31
Case149,2021-01-28 21:25:12
Case150,2021-01-28 22:18:45
Case151,2021-01-29 00:52:51
Case152,2021-01-29 01:42:18
Case153,2021-01-29 02:43:09
Case154,2021-01-29 03:24:21
Case155,2021-01-29 05:51:26
Case156,2021-01-29 06:18:54
Case157,2021-01-29 08:15:01
Case158,2021-01-29 09:50:02
Case159,2021-01-29 11:08:17
Case160,2021-01-29 11:37:43
Case161,2021-01-29 12:37:18
Case162,2021-01-29 13:51:35
Case163,2021-01-29 15:01:40
Case164,2021-01-29 15:21:18
Case165,2021-01-29 16:18:31
Case166,2021-01-29 17:28:37
Case167,2021-01-29 18:22:56
Case168,2021-01-29 19:34:58
Case169,2021-01-29 20:56:14
Case170,2021-01-29 21:18:58
Case171,2021-01-29 22:47:48
Case172,2021-01-30 03:45:39
Case173,2021-01-30 04:44:38
Case174,2021-01-30 06:27:50
Case175,2021-01-30 10:26:36
Case176,2021-01-30 11:30:34
Case177,2021-01-30 12:54:11
Case178,2021-01-30 13:19:24
Case179,2021-01-30 14:49:14
Case180,2021-01-30 15:39:41
Case181,2021-01-30 16:48:26
Case182,2021-01-30 18:48:26
Case183,2021-01-30 20:14:28
Case184,2021-01-31 09:31:42
Case185,2021-01-31 12:36:49
Case186,2021-01-31 14:08:46
Case187,2021-01-31 14:58:34
Case188,2021-01-31 15:34:24
Case189,2021-01-31 16:17:44
Case190,2021-01-31 18:10:43
Case191,2021-01-31 18:25:21
Case192,2021-01-31 20:11:29
Case193,2021-01-31 20:19:04
Case194,2021-01-31 22:04:25
Case195,2021-02-01 01:35:10
Case196,2021-02-01 03:23:27
Case197,2021-02-01 04:37:36
Case198,2021-02-01 05:56:45
Case199,2021-02-01 06:21:07
Case200,2021-02-01 07:38:57
Case201,2021-02-01 09:25:52
Case202,2021-02-01 10:23:29
Case203,2021-02-01 11:30:34
Case204,2021-02-01 12:31:17
Case205,2021-02-01 13:17:33
Case206,2021-02-01 14:32:47
Case207,2021-02-01 16:08:45
Case208,2021-02-01 16:34:23
Case209,2021-02-01 18:08:49
Case210,2021-02-01 18:14:10
Case211,2021-02-01 18:37:05
Case212,2021-02-01 20:16:10
Case213,2021-02-01 21:21:05
Case214,2021-02-01 22:55:58
Case215,2021-02-02 01:31:07
Case216,2021-02-02 05:44:16
Case217,2021-02-02 06:31:24
Case218,2021-02-02 10:53:43
Case219,2021-02-02 11:41:48
Case220,2021-02-02 12:57:27
Case221,2021-02-02 13:35:00
Case222,2021-02-02 14:47:49
Case223,2021-02-02 15:13:07
Case224,2021-02-02 16:43:01
Case225,2021-02-02 17:34:44
Case226,2021-02-02 18:53:53
Case227,2021-02-02 20:05:04
Case228,2021-02-02 20:54:07
Case229,2021-02-02 23:33:45
Case230,2021-02-03 00:22:27
Case231,2021-02-03 01:30:10
Case232,2021-02-03 06:04:01
Case233,2021-02-03 06:13:35
Case234,2021-02-03 08:20:09
Case235,2021-02-03 11:08:16
Case236,2021-02-03 11:33:35
Case237,2021-02-03 13:07:28
Case238,2021-02-03 13:31:20
Case239,2021-02-03 14:41:45
Case240,2021-02-03 15:27:07
Case241,2021-02-03 16:24:31
Case242,2021-02-03 17:38:28
Case243,2021-02-03 18:13:14
Case244,2021-02-03 19:21:09
Case245,2021-02-03 21:51:48
Case246,2021-02-03 22:40:53
Case247,2021-02-03 23:19:13
Case248,2021-02-04 01:33:23
Case249,2021-02-04 03:02:14
Case250,2021-02-04 04:38:32
Case251,2021-02-04 07:05:29
Case252,2021-02-04 09:28:03
Case253,2021-02-04 10:57:05
Case254,2021-02-04 11:24:53
Case255,2021-02-04 12:28:06
Case256,2021-02-04 13:41:52
Case257,2021-02-04 14:56:59
Case258,2021-02-04 15:35:37
Case259,2021-02-04 16:42:31
Case260,2021-02-04 17:16:26
Case261,2021-02-04 18:38:21
Case262,2021-02-04 20:09:06
Case263,2021-02-04 20:38:13
Case264,2021-02-04 21:48:25
Case265,2021-02-04 23:50:32
Case266,2021-02-05 04:02:28
Case267,2021-02-05 04:30:41
Case268,2021-02-05 05:38:52
Case269,2021-02-05 06:23:02
Case270,2021-02-05 07:14:11
Case271,2021-02-05 08:34:03
Case272,2021-02-05 10:05:29
Case273,2021-02-05 10:57:37
Case274,2021-02-05 11:59:36
Case275,2021-02-05 12:18:51
Case276,2021-02-05 13:26:58
Case277,2021-02-05 14:04:43
Case278,2021-02-05 14:49:06
Case279,2021-02-05 15:20:46
Case280,2021-02-05 16:12:29
Case281,2021-02-05 17:04:51
Case282,2021-02-05 17:29:38
Case283,2021-02-05 18:48:42
Case284,2021-02-05 20:00:09
Case285,2021-02-05 20:14:16
Case286,2021-02-05 21:16:32
Case287,2021-02-05 22:39:15
Case288,2021-02-06 04:53:09
Case289,2021-02-06 06:16:02
Case290,2021-02-06 10:41:33
Case291,2021-02-06 13:04:48
Case292,2021-02-06 13:56:22
Case293,2021-02-06 14:13:55
Case294,2021-02-06 15:42:23
Case295,2021-02-06 16:57:13
Case296,2021-02-06 17:19:11
Case297,2021-02-06 19:58:01
Case298,2021-02-06 21:05:00
Case299,2021-02-07 04:23:00
Case300,2021-02-07 08:11:43
Case301,2021-02-07 11:32:14
Case302,2021-02-07 14:03:26
Case303,2021-02-07 14:25:22
Case304,2021-02-07 15:57:36
Case305,2021-02-07 16:26:10
Case306,2021-02-07 18:01:46
Case307,2021-02-07 19:07:15
Case308,2021-02-07 19:46:29
Case309,2021-02-07 20:40:29
Case310,2021-02-07 21:28:09
Case311,2021-02-08 00:03:55
Case312,2021-02-08 00:54:43
Case313,2021-02-08 02:01:34
Case314,2021-02-08 04:00:41
Case315,2021-02-08 07:12:01
Case316,2021-02-08 08:55:37
Case317,2021-02-08 10:00:28
Case318,2021-02-08 10:52:23
Case319,2021-02-08 11:48:45
Case320,2021-02-08 12:13:16
Case321,2021-02-08 13:30:48
Case322,2021-02-08 14:59:59
Case323,2021-02-08 15:30:43
Case324,2021-02-08 16:54:13
