caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case12,Turning & Milling,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-13 17:58:29,21,2,2012-03-13 14:08:53
Case10,Milling Q.C.,res_c369ad38-e888-4f92-ae32-cfa0468cd45a,Role 1,2012-03-13 18:26:44,22,0,2012-03-13 16:27:00
Case6,Flat Grinding,res_46ad6e67-ebdf-4ad1-bb37-707244e2832f,Role 4,2012-03-13 19:12:22,23,0,2012-03-13 17:30:36
Case11,Turning & Milling,res_c369ad38-e888-4f92-ae32-cfa0468cd45a,Role 1,2012-03-13 19:14:17,22,2,2012-03-13 16:59:44
Case13,Rework Milling,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-13 19:36:28,22,1,2012-03-13 15:49:44
Case12,Turning & Milling,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 1,2012-03-13 20:46:28,23,3,2012-03-13 17:58:31
Case8,Laser Marking,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 4,2012-03-13 21:03:06,25,0,2012-03-13 19:28:44
Case14,Turning & Milling,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 1,2012-03-13 21:07:00,23,3,2012-03-13 17:15:44
Case11,Turning & Milling Q.C.,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 3,2012-03-13 21:10:08,25,0,2012-03-13 19:14:19
Case3,Laser Marking,res_d87794c3-dd69-468f-9514-a504485c157a,Role 4,2012-03-13 22:34:50,27,1,2012-03-13 21:12:29
Case16,Turning & Milling,res_576884b8-c60f-44dc-ad41-c2e863a51cc9,Role 1,2012-03-13 22:50:54,25,4,2012-03-13 19:13:41
Case13,Milling Q.C.,res_4240fbdd-9c25-4796-95fa-c6e738d171de,Role 1,2012-03-13 22:54:45,25,0,2012-03-13 19:36:30
Case15,Rework Milling,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 1,2012-03-13 23:02:09,24,1,2012-03-13 18:48:14
Case4,Grinding Rework,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 2,2012-03-13 23:04:16,27,0,2012-03-13 21:17:04
Case1,Lapping,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 4,2012-03-13 23:44:13,28,0,2012-03-13 22:55:29
Case14,Laser Marking,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 4,2012-03-14 00:02:30,26,0,2012-03-13 21:07:02
Case17,Turning,res_d87794c3-dd69-468f-9514-a504485c157a,Role 1,2012-03-14 00:35:30,26,0,2012-03-13 20:07:52
Case7,Round Grinding,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 2,2012-03-14 00:41:32,28,0,2012-03-13 22:38:22
Case18,Turning & Milling,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 1,2012-03-14 01:22:18,27,2,2012-03-13 21:11:06
Case16,Turning & Milling,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-14 01:39:39,28,3,2012-03-13 22:50:56
Case14,Flat Grinding,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 4,2012-03-14 02:02:07,29,0,2012-03-14 00:02:32
Case15,Turning & Milling,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-14 02:31:15,28,4,2012-03-13 23:02:11
Case10,Packing,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 5,2012-03-14 02:37:56,30,0,2012-03-14 00:38:46
Case19,Turning & Milling,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-14 02:44:05,28,3,2012-03-13 22:17:27
Case17,Turning Q.C.,res_576884b8-c60f-44dc-ad41-c2e863a51cc9,Role 1,2012-03-14 04:05:39,30,0,2012-03-14 00:35:32
Case20,Change Version,res_46ad6e67-ebdf-4ad1-bb37-707244e2832f,Role 1,2012-03-14 04:10:23,29,0,2012-03-13 23:20:34
Case21,Rework Milling,res_d87794c3-dd69-468f-9514-a504485c157a,Role 1,2012-03-14 04:46:46,30,0,2012-03-14 00:31:06
Case9,Grinding Rework,res_dedde2b5-2246-4912-9da4-06c39c59206e,Role 2,2012-03-14 05:00:19,31,0,2012-03-14 03:35:08
Case18,Laser Marking,res_2f55922b-3532-476b-b255-1637654074e1,Role 4,2012-03-14 05:01:49,30,0,2012-03-14 01:22:20
Case14,Lapping,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 4,2012-03-14 05:08:05,31,0,2012-03-14 04:21:27
Case17,Turning & Milling,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-14 05:32:34,31,2,2012-03-14 04:05:41
Case6,Laser Marking,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 4,2012-03-14 06:27:35,31,0,2012-03-14 05:06:29
Case1,Final Inspection Q.C.,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 3,2012-03-14 06:31:22,32,1,2012-03-14 05:48:52
Case19,Milling,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 1,2012-03-14 06:34:42,30,0,2012-03-14 02:44:07
Case21,Turning & Milling,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 1,2012-03-14 06:44:37,31,3,2012-03-14 04:46:48
Case11,Stress Relief,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-14 07:02:17,31,0,2012-03-14 05:41:05
Case22,Turning & Milling,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 1,2012-03-14 07:14:41,31,1,2012-03-14 03:01:49
Case12,Milling Q.C.,res_4240fbdd-9c25-4796-95fa-c6e738d171de,Role 1,2012-03-14 07:32:16,31,0,2012-03-14 04:40:38
Case20,Final Inspection Q.C.,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 3,2012-03-14 08:05:20,31,0,2012-03-14 04:10:25
Case8,Lapping,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 4,2012-03-14 08:06:02,32,0,2012-03-14 06:57:13
Case18,Flat Grinding,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 4,2012-03-14 08:09:46,32,0,2012-03-14 06:00:39
Case15,Turning & Milling Q.C.,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 3,2012-03-14 08:30:39,31,0,2012-03-14 05:01:46
Case21,Turning,res_da00230d-ccd3-428c-9a6c-0072560ee5ef,Role 1,2012-03-14 08:50:30,33,0,2012-03-14 08:04:04
Case19,Final Inspection Q.C.,res_da00230d-ccd3-428c-9a6c-0072560ee5ef,Role 3,2012-03-14 09:00:09,32,1,2012-03-14 06:34:44
Case17,Turning & Milling Q.C.,res_2f55922b-3532-476b-b255-1637654074e1,Role 3,2012-03-14 09:49:46,34,1,2012-03-14 09:37:13
Case13,Packing,res_32337008-5d37-4bf8-b41c-d1b6e7f55008,Role 5,2012-03-14 10:04:29,33,0,2012-03-14 07:32:59
Case22,Milling,res_32337008-5d37-4bf8-b41c-d1b6e7f55008,Role 1,2012-03-14 10:06:21,32,0,2012-03-14 07:14:43
Case22,Final Inspection Q.C.,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 3,2012-03-14 10:37:55,34,0,2012-03-14 10:06:23
Case23,Rework Milling,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 1,2012-03-14 10:38:15,32,0,2012-03-14 05:45:49
Case16,Milling,res_dedde2b5-2246-4912-9da4-06c39c59206e,Role 1,2012-03-14 11:00:05,34,1,2012-03-14 08:33:36
Case19,Packing,res_dedde2b5-2246-4912-9da4-06c39c59206e,Role 5,2012-03-14 11:00:44,34,1,2012-03-14 09:52:06
Case10,Round  Q.C.,res_dedde2b5-2246-4912-9da4-06c39c59206e,Role 1,2012-03-14 11:01:30,34,0,2012-03-14 10:21:49
Case24,Turning & Milling,res_dedde2b5-2246-4912-9da4-06c39c59206e,Role 1,2012-03-14 12:05:37,33,1,2012-03-14 07:16:44
Case23,Change Version,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 1,2012-03-14 12:12:01,34,0,2012-03-14 10:38:17
Case23,Final Inspection Q.C.,res_5bbcfbc1-d40c-4232-9c9f-e53138025f8d,Role 3,2012-03-14 12:12:03,34,0,2012-03-14 12:12:03
Case22,Grinding Rework,res_cbdadf08-6123-4f29-b179-feb1b64753b1,Role 2,2012-03-14 12:36:53,34,0,2012-03-14 12:27:59
Case18,Lapping,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 4,2012-03-14 12:41:37,34,0,2012-03-14 12:08:21
Case25,Turning & Milling Q.C.,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 3,2012-03-14 12:55:56,34,1,2012-03-14 08:19:07
Case3,Lapping,res_986661bc-4e70-41bb-a1ec-afa94c96b5df,Role 4,2012-03-14 13:42:58,34,1,2012-03-14 12:41:06
Case1,Grinding Rework,res_2f55922b-3532-476b-b255-1637654074e1,Role 2,2012-03-14 13:56:12,35,0,2012-03-14 13:18:35
Case24,Milling,res_2f55922b-3532-476b-b255-1637654074e1,Role 1,2012-03-14 14:02:49,34,0,2012-03-14 12:05:39
Case21,Turning Q.C.,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 1,2012-03-14 14:17:39,35,0,2012-03-14 14:17:39
Case24,Final Inspection Q.C.,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 3,2012-03-14 14:24:09,35,1,2012-03-14 14:02:51
Case20,Packing,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 5,2012-03-14 14:30:40,34,0,2012-03-14 12:27:12
Case7,Laser Marking,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 4,2012-03-14 14:33:27,34,0,2012-03-14 12:57:17
Case25,Round Grinding,res_80bd4113-a544-4df1-ac4d-9c1a2e690b2a,Role 2,2012-03-14 14:35:30,34,0,2012-03-14 12:55:58
Case23,Round Grinding,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 2,2012-03-14 14:42:26,36,0,2012-03-14 14:42:26
Case25,Lapping,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 4,2012-03-14 14:43:25,35,0,2012-03-14 14:35:32
Case15,Nitration Q.C.,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 3,2012-03-14 14:53:28,34,0,2012-03-14 12:40:55
Case25,Final Inspection Q.C.,res_2f55922b-3532-476b-b255-1637654074e1,Role 3,2012-03-14 14:54:09,36,1,2012-03-14 14:54:09
Case16,Final Inspection Q.C.,res_2f55922b-3532-476b-b255-1637654074e1,Role 3,2012-03-14 14:54:15,35,0,2012-03-14 13:49:22
Case17,Nitration Q.C.,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 3,2012-03-14 15:07:53,36,0,2012-03-14 15:07:53
Case10,Packing,res_32337008-5d37-4bf8-b41c-d1b6e7f55008,Role 5,2012-03-14 15:10:33,36,0,2012-03-14 15:10:33
Case14,Final Inspection Q.C.,res_2f55922b-3532-476b-b255-1637654074e1,Role 3,2012-03-14 15:47:11,36,0,2012-03-14 15:47:11
Case13,Round  Q.C.,res_2f55922b-3532-476b-b255-1637654074e1,Role 1,2012-03-14 15:50:15,36,0,2012-03-14 14:41:38
Case4,Packing,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 5,2012-03-14 17:36:50,35,0,2012-03-14 16:19:15
Case16,Grinding Rework,res_dedde2b5-2246-4912-9da4-06c39c59206e,Role 2,2012-03-14 17:52:08,36,0,2012-03-14 17:13:54
Case26,Rework Milling,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 1,2012-03-14 17:58:41,35,0,2012-03-14 13:13:01
Case19,Fix,res_dedde2b5-2246-4912-9da4-06c39c59206e,Role 1,2012-03-14 18:34:47,37,0,2012-03-14 17:55:04
Case28,Turning & Milling,res_da00230d-ccd3-428c-9a6c-0072560ee5ef,Role 1,2012-03-14 18:58:07,36,1,2012-03-14 15:11:10
Case27,Rework Milling,res_2f55922b-3532-476b-b255-1637654074e1,Role 1,2012-03-14 19:11:44,36,1,2012-03-14 14:35:41
Case28,Milling,res_69904fce-3d43-4e5e-a57c-10a623fbe66e,Role 1,2012-03-14 19:20:02,38,0,2012-03-14 18:58:09
Case28,Final Inspection Q.C.,res_2f55922b-3532-476b-b255-1637654074e1,Role 3,2012-03-14 19:20:04,38,1,2012-03-14 19:20:04
Case28,Packing,res_32337008-5d37-4bf8-b41c-d1b6e7f55008,Role 5,2012-03-14 19:20:06,38,0,2012-03-14 19:20:06
Case9,Final Inspection Q.C.,res_32337008-5d37-4bf8-b41c-d1b6e7f55008,Role 3,2012-03-14 19:30:49,38,0,2012-03-14 19:03:35
Case26,Change Version,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 1,2012-03-14 19:37:16,37,0,2012-03-14 17:58:43
Case26,Final Inspection Q.C.,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 3,2012-03-14 19:37:18,38,0,2012-03-14 19:37:18
Case6,Flat Grinding,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 4,2012-03-14 20:17:51,38,0,2012-03-14 19:34:09
Case26,Grinding Rework,res_c369ad38-e888-4f92-ae32-cfa0468cd45a,Role 2,2012-03-14 20:21:24,38,0,2012-03-14 19:37:20
Case29,Rework Milling,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 1,2012-03-14 20:24:25,36,2,2012-03-14 16:39:01
Case13,Packing,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 5,2012-03-14 20:45:10,39,0,2012-03-14 19:58:00
Case24,Packing,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 5,2012-03-14 20:49:42,39,1,2012-03-14 20:40:38
Case27,Milling Q.C.,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 1,2012-03-14 20:51:32,38,0,2012-03-14 19:11:46
Case8,Turning Rework,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 1,2012-03-14 20:53:32,39,0,2012-03-14 20:20:13
Case27,Packing,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 5,2012-03-14 20:59:08,38,0,2012-03-14 20:51:34
Case16,Packing,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 5,2012-03-14 21:32:01,39,0,2012-03-14 21:12:14
Case30,Turning & Milling,res_69904fce-3d43-4e5e-a57c-10a623fbe66e,Role 1,2012-03-14 21:34:03,37,2,2012-03-14 17:49:29
Case15,Laser Marking,res_229843cd-93ed-477a-9983-298d583ba4f2,Role 4,2012-03-14 21:43:18,39,0,2012-03-14 20:24:44
Case29,Milling Q.C.,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 1,2012-03-14 21:54:45,39,1,2012-03-14 20:24:27
Case25,Round Grinding,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 2,2012-03-14 21:59:47,39,0,2012-03-14 21:36:50
Case17,Laser Marking,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 4,2012-03-14 22:16:07,39,1,2012-03-14 21:38:16
Case31,Turning & Milling,res_c2bf91c9-03dd-4e48-858f-e16c8bd1b150,Role 1,2012-03-14 22:23:41,38,3,2012-03-14 18:35:14
Case11,Turning & Milling,res_c2bf91c9-03dd-4e48-858f-e16c8bd1b150,Role 1,2012-03-14 22:29:09,39,4,2012-03-14 21:33:39
Case7,Lapping,res_c2bf91c9-03dd-4e48-858f-e16c8bd1b150,Role 4,2012-03-14 22:47:55,39,0,2012-03-14 21:46:42
Case3,Final Inspection Q.C.,res_c2bf91c9-03dd-4e48-858f-e16c8bd1b150,Role 3,2012-03-14 22:51:52,39,2,2012-03-14 22:20:46
Case26,Final Inspection Q.C.,res_c2bf91c9-03dd-4e48-858f-e16c8bd1b150,Role 3,2012-03-14 22:52:06,39,0,2012-03-14 20:21:26
Case1,Final Inspection Q.C.,res_c2bf91c9-03dd-4e48-858f-e16c8bd1b150,Role 3,2012-03-14 22:53:32,39,1,2012-03-14 22:18:32
Case30,Milling,res_c2bf91c9-03dd-4e48-858f-e16c8bd1b150,Role 1,2012-03-14 22:56:09,39,0,2012-03-14 21:34:05
Case30,Final Inspection Q.C.,res_2f55922b-3532-476b-b255-1637654074e1,Role 3,2012-03-14 22:56:11,40,0,2012-03-14 22:56:11
Case30,Packing,res_32337008-5d37-4bf8-b41c-d1b6e7f55008,Role 5,2012-03-14 22:56:13,40,0,2012-03-14 22:56:13
Case22,Final Inspection Q.C.,res_c369ad38-e888-4f92-ae32-cfa0468cd45a,Role 3,2012-03-14 23:41:03,40,0,2012-03-14 23:15:08
Case20,Fix,res_c369ad38-e888-4f92-ae32-cfa0468cd45a,Role 1,2012-03-14 23:45:27,40,0,2012-03-14 23:33:53
Case32,Turning & Milling,res_2f55922b-3532-476b-b255-1637654074e1,Role 1,2012-03-14 23:51:28,39,3,2012-03-14 19:47:43
Case30,Round  Q.C.,res_c369ad38-e888-4f92-ae32-cfa0468cd45a,Role 1,2012-03-15 00:06:45,40,0,2012-03-14 22:56:15
Case31,Turning & Milling,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 1,2012-03-15 00:31:43,40,4,2012-03-14 22:23:43
Case4,Final Inspection Q.C.,res_d87794c3-dd69-468f-9514-a504485c157a,Role 3,2012-03-15 00:44:04,40,0,2012-03-14 23:49:54
Case32,Milling,res_d87794c3-dd69-468f-9514-a504485c157a,Role 1,2012-03-15 01:26:01,40,0,2012-03-14 23:51:30
Case33,Rework Milling,res_2f55922b-3532-476b-b255-1637654074e1,Role 1,2012-03-15 01:36:55,39,0,2012-03-14 20:58:13
Case34,Turning & Milling,res_da00230d-ccd3-428c-9a6c-0072560ee5ef,Role 1,2012-03-15 02:49:13,40,4,2012-03-14 22:23:36
Case31,Turning,res_da00230d-ccd3-428c-9a6c-0072560ee5ef,Role 1,2012-03-15 02:49:14,40,0,2012-03-15 00:31:45
Case28,Final Inspection Q.C.,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 3,2012-03-15 03:13:12,40,1,2012-03-15 00:17:57
Case32,Final Inspection Q.C.,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 3,2012-03-15 03:42:12,41,1,2012-03-15 01:26:03
Case18,Round Grinding,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 2,2012-03-15 04:05:07,41,0,2012-03-15 01:54:21
Case12,Packing,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 5,2012-03-15 04:08:38,41,1,2012-03-15 02:03:18
Case9,Round Grinding,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 2,2012-03-15 04:10:00,42,1,2012-03-15 02:12:14
Case23,Lapping,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 4,2012-03-15 04:12:13,41,0,2012-03-15 01:53:10
Case29,Packing,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 5,2012-03-15 04:13:22,41,0,2012-03-15 02:02:23
Case4,Packing,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 5,2012-03-15 04:18:45,42,3,2012-03-15 03:12:34
Case33,Turning & Milling,res_d87794c3-dd69-468f-9514-a504485c157a,Role 1,2012-03-15 04:43:25,41,3,2012-03-15 01:36:57
Case31,Turning Q.C.,res_69904fce-3d43-4e5e-a57c-10a623fbe66e,Role 1,2012-03-15 05:01:39,42,0,2012-03-15 02:49:16
Case35,Turning & Milling,res_69904fce-3d43-4e5e-a57c-10a623fbe66e,Role 1,2012-03-15 05:14:12,41,2,2012-03-15 00:43:24
Case27,Round  Q.C.,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 1,2012-03-15 05:19:15,42,0,2012-03-15 02:31:08
Case34,Turning & Milling Q.C.,res_924ec6ad-798f-479d-b529-cd52f07cd756,Role 3,2012-03-15 05:56:12,42,0,2012-03-15 02:49:15
Case21,Turning & Milling,res_5e2aa4cd-7bd0-4b23-b4a2-a289af0f411b,Role 1,2012-03-15 06:12:37,39,3,2012-03-15 04:38:10
Case6,Laser Marking,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 4,2012-03-15 06:35:27,39,0,2012-03-15 04:33:41
Case19,Packing,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 5,2012-03-15 06:55:22,41,4,2012-03-15 03:36:33
Case36,Rework Milling,res_2f55922b-3532-476b-b255-1637654074e1,Role 1,2012-03-15 07:25:19,42,0,2012-03-15 02:06:16
Case29,Fix,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 1,2012-03-15 07:47:49,40,0,2012-03-15 04:13:24
Case1,Round Grinding,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 2,2012-03-15 07:49:40,42,0,2012-03-15 07:25:45
Case30,Packing,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 5,2012-03-15 08:00:11,41,2,2012-03-15 02:03:18
Case3,Round Grinding,res_3a8d3c45-2354-4fb2-889c-2ab975e07ab7,Role 2,2012-03-15 08:07:37,43,1,2012-03-15 07:43:34
Case33,Turning,res_d87794c3-dd69-468f-9514-a504485c157a,Role 1,2012-03-15 08:16:50,39,0,2012-03-15 04:43:27
Case9,Final Inspection Q.C.,res_46ad6e67-ebdf-4ad1-bb37-707244e2832f,Role 3,2012-03-15 09:11:22,42,1,2012-03-15 07:18:59
Case16,Final Inspection Q.C.,res_46ad6e67-ebdf-4ad1-bb37-707244e2832f,Role 3,2012-03-15 09:17:38,42,0,2012-03-15 06:33:06
Case35,Change Version,res_46ad6e67-ebdf-4ad1-bb37-707244e2832f,Role 1,2012-03-15 09:20:18,40,0,2012-03-15 05:14:14
Case31,Turning & Milling,res_cfd79255-cdc6-4c09-a05a-45c00a08b8b3,Role 1,2012-03-15 09:47:53,42,2,2012-03-15 08:15:30
Case34,Flat Grinding,res_cfd79255-cdc6-4c09-a05a-45c00a08b8b3,Role 4,2012-03-15 09:57:32,41,0,2012-03-15 05:56:14
Case20,Packing,res_cfd79255-cdc6-4c09-a05a-45c00a08b8b3,Role 5,2012-03-15 10:05:12,42,1,2012-03-15 08:09:39
Case15,Lapping,res_cfd79255-cdc6-4c09-a05a-45c00a08b8b3,Role 4,2012-03-15 10:12:53,42,0,2012-03-15 08:35:40
Case37,Milling Q.C.,res_d87794c3-dd69-468f-9514-a504485c157a,Role 1,2012-03-15 10:25:16,40,0,2012-03-15 04:44:30
Case38,Turning & Milling,res_d87794c3-dd69-468f-9514-a504485c157a,Role 1,2012-03-15 10:40:05,41,2,2012-03-15 05:16:53
Case36,Change Version,res_38574e08-28c2-486e-b2d8-b2131c47fa7c,Role 1,2012-03-15 10:49:11,42,1,2012-03-15 07:25:21
Case8,Lapping,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 4,2012-03-15 11:05:31,44,0,2012-03-15 10:18:36
Case26,Packing,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 5,2012-03-15 11:07:21,40,3,2012-03-15 04:14:52
Case7,Laser Marking,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 4,2012-03-15 11:30:53,44,0,2012-03-15 10:21:00
Case33,Turning Q.C.,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 1,2012-03-15 11:38:33,43,0,2012-03-15 09:04:53
Case24,Round  Q.C.,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 1,2012-03-15 11:53:34,44,0,2012-03-15 10:21:16
Case39,Turning & Milling Q.C.,res_875e20b8-a988-427e-9425-e7a2d5ab8588,Role 3,2012-03-15 12:08:12,42,0,2012-03-15 06:13:19
