caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case9,Final Inspection Q.C.,res_d44292cc-571c-4f7f-8831-11a68352b07d,Role 3,2012-03-14 03:52:12,34,1,2012-03-14 01:30:04
Case7,Round Grinding,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 2,2012-03-14 04:21:27,34,0,2012-03-14 01:56:48
Case14,Turning & Milling Q.C.,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 3,2012-03-14 04:24:26,34,0,2012-03-14 01:55:02
Case20,Turning,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 1,2012-03-14 04:30:12,34,0,2012-03-14 01:34:31
Case20,Turning Q.C.,res_76ffd662-20e2-4717-83f1-5605721d3c59,Role 1,2012-03-14 04:30:14,32,0,2012-03-14 04:30:14
Case20,Turning & Milling,res_7a02ae94-f459-410b-9d76-55f85bbf9ab0,Role 1,2012-03-14 04:30:16,32,2,2012-03-14 04:30:16
Case1,Round Grinding,res_cb86ed25-3661-4368-9179-8d3c0e34d47a,Role 2,2012-03-14 05:04:56,32,1,2012-03-14 04:32:41
Case22,Milling Q.C.,res_dc069f2e-7306-416c-b418-3cc57a2a294b,Role 1,2012-03-14 05:15:00,33,0,2012-03-14 00:27:57
Case20,Laser Marking,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 4,2012-03-14 05:31:35,32,0,2012-03-14 05:31:35
Case23,Rework Milling,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 1,2012-03-14 05:35:18,34,1,2012-03-14 01:10:05
Case6,Milling,res_a4d56946-134e-4cb1-8924-90446d7ef976,Role 1,2012-03-14 05:36:26,33,0,2012-03-14 03:43:10
Case22,Packing,res_cb86ed25-3661-4368-9179-8d3c0e34d47a,Role 5,2012-03-14 05:44:50,32,0,2012-03-14 05:15:02
Case22,Final Inspection Q.C.,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 3,2012-03-14 05:44:52,33,0,2012-03-14 05:44:52
Case22,Packing,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 5,2012-03-14 05:44:54,33,0,2012-03-14 05:44:54
Case22,Round  Q.C.,res_7a02ae94-f459-410b-9d76-55f85bbf9ab0,Role 1,2012-03-14 05:44:56,33,0,2012-03-14 05:44:56
Case22,Packing,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 5,2012-03-14 05:44:58,33,0,2012-03-14 05:44:58
Case21,Turning,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 1,2012-03-14 05:50:44,33,1,2012-03-14 03:15:28
Case23,Turning & Milling,res_7a02ae94-f459-410b-9d76-55f85bbf9ab0,Role 1,2012-03-14 05:57:17,32,2,2012-03-14 05:35:20
Case23,Turning & Milling Q.C.,res_83e5a6cc-b375-4fc5-a845-251d6bb63e26,Role 3,2012-03-14 05:57:19,33,0,2012-03-14 05:57:19
Case23,Stress Relief,res_04afec12-4be4-4b0a-9761-e3dcb71189a1,Role 1,2012-03-14 05:57:21,33,0,2012-03-14 05:57:21
Case23,Turning & Milling,res_60c9c2ac-afac-47d6-b47b-b36d229fd70c,Role 1,2012-03-14 05:57:23,33,3,2012-03-14 05:57:23
Case23,Turning & Milling Q.C.,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 3,2012-03-14 05:57:25,33,0,2012-03-14 05:57:25
Case23,Round Grinding,res_3c684499-64a1-4ff2-ad9f-00c4910eb33f,Role 2,2012-03-14 05:57:27,33,3,2012-03-14 05:57:27
Case15,Round Grinding,res_3c684499-64a1-4ff2-ad9f-00c4910eb33f,Role 2,2012-03-14 06:04:32,33,1,2012-03-14 03:50:02
Case11,Fix,res_3c684499-64a1-4ff2-ad9f-00c4910eb33f,Role 1,2012-03-14 06:18:44,32,0,2012-03-14 04:10:51
Case21,Turning Q.C.,res_3c684499-64a1-4ff2-ad9f-00c4910eb33f,Role 1,2012-03-14 06:27:47,33,0,2012-03-14 05:50:46
Case21,Turning & Milling,res_80e3bcaf-ba68-4d5a-8f90-c90ee63e6761,Role 1,2012-03-14 06:27:49,33,3,2012-03-14 06:27:49
Case21,Laser Marking,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 4,2012-03-14 06:27:51,33,0,2012-03-14 06:27:51
Case21,Final Inspection Q.C.,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 3,2012-03-14 07:00:47,33,0,2012-03-14 07:00:47
Case2,Round Grinding,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 2,2012-03-14 07:03:56,32,2,2012-03-14 05:15:57
Case22,Fix,res_d124f50f-99de-4de1-966c-2e38ba901e50,Role 1,2012-03-14 07:18:00,32,0,2012-03-14 07:18:00
Case10,Milling,res_d5b94835-24dc-4e98-a8bd-1d8b9aa7e87a,Role 1,2012-03-14 07:34:48,32,1,2012-03-14 04:44:41
Case12,Round Grinding,res_d5b94835-24dc-4e98-a8bd-1d8b9aa7e87a,Role 2,2012-03-14 07:42:47,32,1,2012-03-14 05:06:24
Case24,Turning & Milling,res_d5b94835-24dc-4e98-a8bd-1d8b9aa7e87a,Role 1,2012-03-14 07:47:09,34,2,2012-03-14 03:01:38
Case20,Lapping,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 4,2012-03-14 08:07:23,32,0,2012-03-14 08:07:23
Case24,Laser Marking,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 4,2012-03-14 08:26:48,32,0,2012-03-14 07:47:11
Case24,Lapping,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 4,2012-03-14 08:26:50,32,0,2012-03-14 08:26:50
Case24,Round Grinding,res_089a4988-59ad-4cca-9e6d-9fab95fbb4f0,Role 2,2012-03-14 08:26:52,32,0,2012-03-14 08:26:52
Case1,Laser Marking,res_089a4988-59ad-4cca-9e6d-9fab95fbb4f0,Role 4,2012-03-14 08:29:45,32,1,2012-03-14 07:57:40
Case19,Final Inspection Q.C.,res_83e5a6cc-b375-4fc5-a845-251d6bb63e26,Role 3,2012-03-14 08:34:20,32,0,2012-03-14 08:34:20
Case3,Grinding Rework,res_04afec12-4be4-4b0a-9761-e3dcb71189a1,Role 2,2012-03-14 09:03:15,32,0,2012-03-14 07:32:29
Case23,Laser Marking,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 4,2012-03-14 09:18:41,31,0,2012-03-14 09:18:41
Case25,Turning & Milling,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 1,2012-03-14 09:21:06,33,3,2012-03-14 05:38:35
Case4,Turning & Milling,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 1,2012-03-14 09:24:47,32,3,2012-03-14 07:27:23
Case14,Stress Relief,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 1,2012-03-14 09:36:42,31,0,2012-03-14 08:49:52
Case11,Packing,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 5,2012-03-14 09:42:34,31,0,2012-03-14 09:19:50
Case25,Turning & Milling Q.C.,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 3,2012-03-14 09:55:54,31,0,2012-03-14 09:21:08
Case25,Stress Relief,res_7a02ae94-f459-410b-9d76-55f85bbf9ab0,Role 1,2012-03-14 09:55:56,31,0,2012-03-14 09:55:56
Case25,Turning & Milling,res_9520cb97-71d9-4917-ba0d-324ce61e077c,Role 1,2012-03-14 09:55:58,31,1,2012-03-14 09:55:58
Case24,Packing,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 5,2012-03-14 10:12:07,31,0,2012-03-14 10:12:07
Case14,Turning & Milling,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 1,2012-03-14 10:52:48,31,1,2012-03-14 10:31:40
Case1,Final Inspection Q.C.,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 3,2012-03-14 10:59:47,31,0,2012-03-14 10:05:12
Case25,Milling,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 1,2012-03-14 11:13:33,31,0,2012-03-14 10:18:35
Case15,Turning & Milling Q.C.,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 3,2012-03-14 11:19:14,32,0,2012-03-14 10:34:32
Case5,Lapping,res_9520cb97-71d9-4917-ba0d-324ce61e077c,Role 4,2012-03-14 11:33:26,31,0,2012-03-14 09:54:06
Case2,Packing,res_9520cb97-71d9-4917-ba0d-324ce61e077c,Role 5,2012-03-14 11:33:36,31,0,2012-03-14 10:28:43
Case7,Laser Marking,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 4,2012-03-14 12:06:53,31,0,2012-03-14 11:20:30
Case16,Round Grinding,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 2,2012-03-14 12:11:03,31,0,2012-03-14 11:19:54
Case6,Final Inspection Q.C.,res_cb86ed25-3661-4368-9179-8d3c0e34d47a,Role 3,2012-03-14 12:44:28,32,1,2012-03-14 12:05:06
Case12,Turning & Milling Q.C.,res_cb86ed25-3661-4368-9179-8d3c0e34d47a,Role 3,2012-03-14 13:02:48,32,1,2012-03-14 11:49:12
Case22,Packing,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 5,2012-03-14 13:24:24,33,0,2012-03-14 13:24:24
Case10,Final Inspection Q.C.,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 3,2012-03-14 13:25:47,32,0,2012-03-14 12:03:15
Case26,Rework Milling,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 1,2012-03-14 14:01:44,31,0,2012-03-14 09:50:18
Case13,Turning & Milling Q.C.,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 3,2012-03-14 14:33:58,31,1,2012-03-14 11:17:45
Case8,Turning Q.C.,res_cb86ed25-3661-4368-9179-8d3c0e34d47a,Role 1,2012-03-14 14:51:24,31,0,2012-03-14 11:22:00
Case3,Final Inspection Q.C.,res_cb86ed25-3661-4368-9179-8d3c0e34d47a,Role 3,2012-03-14 14:55:11,31,0,2012-03-14 14:41:28
Case27,Turning & Milling,res_cb86ed25-3661-4368-9179-8d3c0e34d47a,Role 1,2012-03-14 15:05:05,32,2,2012-03-14 10:32:36
Case4,Laser Marking,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 4,2012-03-14 15:09:04,31,0,2012-03-14 14:09:38
Case26,Turning,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 1,2012-03-14 15:11:38,31,1,2012-03-14 14:01:46
Case26,Turning Q.C.,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 1,2012-03-14 15:11:40,32,0,2012-03-14 15:11:40
Case26,Turning & Milling,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 1,2012-03-14 15:11:42,32,2,2012-03-14 15:11:42
Case24,Round  Q.C.,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 1,2012-03-14 16:00:22,33,0,2012-03-14 15:24:53
Case28,Turning,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 1,2012-03-14 16:20:59,32,0,2012-03-14 11:27:17
Case23,Lapping,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 4,2012-03-14 16:22:19,33,0,2012-03-14 16:02:02
Case27,Turning & Milling Q.C.,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 3,2012-03-14 16:56:59,32,0,2012-03-14 15:05:07
Case29,Turning & Milling,res_3c684499-64a1-4ff2-ad9f-00c4910eb33f,Role 1,2012-03-14 16:58:02,33,2,2012-03-14 12:15:30
Case27,Round Grinding,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 2,2012-03-14 17:28:14,33,0,2012-03-14 16:57:01
Case27,Lapping,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 4,2012-03-14 17:48:18,35,0,2012-03-14 17:28:16
Case26,Turning & Milling Q.C.,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 3,2012-03-14 18:02:26,35,1,2012-03-14 18:02:26
Case20,Round Grinding,res_c6dcbf79-acf1-4f76-abd9-81df80f98f93,Role 2,2012-03-14 18:16:26,35,0,2012-03-14 18:09:34
Case2,Fix,res_c6dcbf79-acf1-4f76-abd9-81df80f98f93,Role 1,2012-03-14 18:17:41,35,0,2012-03-14 17:55:18
Case29,Turning & Milling Q.C.,res_c6dcbf79-acf1-4f76-abd9-81df80f98f93,Role 3,2012-03-14 18:19:47,33,0,2012-03-14 16:58:04
Case29,Turning & Milling,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 1,2012-03-14 18:19:49,35,2,2012-03-14 18:19:49
Case29,Turning & Milling Q.C.,res_83e5a6cc-b375-4fc5-a845-251d6bb63e26,Role 3,2012-03-14 18:19:51,35,0,2012-03-14 18:19:51
Case25,Final Inspection Q.C.,res_83e5a6cc-b375-4fc5-a845-251d6bb63e26,Role 3,2012-03-14 18:21:39,33,0,2012-03-14 16:38:24
Case28,Turning Q.C.,res_83e5a6cc-b375-4fc5-a845-251d6bb63e26,Role 1,2012-03-14 18:42:50,33,0,2012-03-14 16:21:01
Case28,Turning & Milling,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 1,2012-03-14 19:00:12,35,2,2012-03-14 18:42:52
Case30,Rework Milling,res_089a4988-59ad-4cca-9e6d-9fab95fbb4f0,Role 1,2012-03-14 19:31:30,32,0,2012-03-14 14:45:07
Case28,Laser Marking,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 4,2012-03-14 19:34:04,35,0,2012-03-14 19:00:14
Case15,Round Grinding,res_c6dcbf79-acf1-4f76-abd9-81df80f98f93,Role 2,2012-03-14 19:35:49,35,0,2012-03-14 19:13:26
Case31,Rework Milling,res_c6dcbf79-acf1-4f76-abd9-81df80f98f93,Role 1,2012-03-14 19:40:47,33,1,2012-03-14 15:21:23
Case12,Stress Relief,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 1,2012-03-14 20:05:52,35,0,2012-03-14 19:09:27
Case31,Milling Q.C.,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 1,2012-03-14 20:22:11,35,1,2012-03-14 19:40:49
Case31,Packing,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 5,2012-03-14 20:22:13,36,0,2012-03-14 20:22:13
Case31,Final Inspection Q.C.,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 3,2012-03-14 20:22:15,36,0,2012-03-14 20:22:15
Case7,Lapping,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 4,2012-03-14 20:35:32,35,0,2012-03-14 20:25:39
Case28,Round Grinding,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 2,2012-03-14 21:02:51,35,1,2012-03-14 19:34:06
Case30,Milling Q.C.,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 1,2012-03-14 21:05:31,35,0,2012-03-14 19:31:32
Case30,Packing,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 5,2012-03-14 21:05:33,36,0,2012-03-14 21:05:33
Case30,Fix,res_60c9c2ac-afac-47d6-b47b-b36d229fd70c,Role 1,2012-03-14 21:05:35,36,0,2012-03-14 21:05:35
Case32,Turning & Milling,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 1,2012-03-14 21:33:44,34,1,2012-03-14 16:58:19
Case33,Rework Milling,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 1,2012-03-14 21:44:47,35,2,2012-03-14 17:13:30
Case4,Lapping,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 4,2012-03-14 21:55:17,36,0,2012-03-14 21:11:31
Case30,Packing,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 5,2012-03-14 22:07:17,36,0,2012-03-14 21:05:37
Case3,Packing,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 5,2012-03-14 22:10:31,37,1,2012-03-14 22:03:41
Case29,Flat Grinding,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 4,2012-03-14 22:24:32,35,0,2012-03-14 22:24:32
Case14,Turning & Milling Q.C.,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 3,2012-03-14 22:29:04,35,1,2012-03-14 22:11:21
Case6,Packing,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 5,2012-03-14 22:40:16,35,0,2012-03-14 22:40:16
Case32,Laser Marking,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 4,2012-03-14 22:52:12,36,0,2012-03-14 21:33:46
Case32,Lapping,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 4,2012-03-14 22:52:14,36,0,2012-03-14 22:52:14
Case32,Laser Marking,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 4,2012-03-14 22:52:16,36,0,2012-03-14 22:52:16
Case33,Turning & Milling Q.C.,res_83967c71-797d-4c32-ac72-1cacafc6d7d3,Role 3,2012-03-14 23:25:51,36,0,2012-03-14 21:44:49
Case34,Rework Milling,res_d785ba9b-49f7-44e3-a839-1636708f0e55,Role 1,2012-03-14 23:48:41,36,1,2012-03-14 19:58:35
Case33,Nitration Q.C.,res_04afec12-4be4-4b0a-9761-e3dcb71189a1,Role 3,2012-03-14 23:49:07,37,0,2012-03-14 23:25:53
Case24,Packing,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 5,2012-03-15 00:07:46,37,0,2012-03-14 23:25:36
Case33,Laser Marking,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 4,2012-03-15 00:34:33,37,0,2012-03-14 23:49:09
Case35,Turning & Milling,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 1,2012-03-15 00:37:17,36,2,2012-03-14 20:49:22
Case5,Laser Marking,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 4,2012-03-15 01:02:33,37,1,2012-03-14 23:53:20
Case34,Turning & Milling,res_debde4b2-0a75-41e6-95b6-105201ff042e,Role 1,2012-03-15 01:06:55,37,2,2012-03-14 23:48:43
Case16,Packing,res_d44292cc-571c-4f7f-8831-11a68352b07d,Role 5,2012-03-15 01:59:30,38,0,2012-03-15 00:29:17
Case36,Rework Milling,res_1e427d89-41da-4afb-86e1-397b3e6ffb2c,Role 1,2012-03-15 02:24:02,37,1,2012-03-14 21:57:07
Case37,Rework Milling,res_e539a872-6371-4469-a13f-1a1fc86fba5a,Role 1,2012-03-15 03:17:27,36,2,2012-03-14 22:48:17
Case2,Packing,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 5,2012-03-15 03:23:40,39,1,2012-03-15 02:15:38
Case38,Turning,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 1,2012-03-15 03:26:26,37,0,2012-03-14 23:04:04
Case34,Turning & Milling Q.C.,res_80e3bcaf-ba68-4d5a-8f90-c90ee63e6761,Role 3,2012-03-15 03:44:12,38,0,2012-03-15 01:06:57
Case35,Laser Marking,res_60c9c2ac-afac-47d6-b47b-b36d229fd70c,Role 4,2012-03-15 04:14:58,38,1,2012-03-15 00:37:19
Case12,Turning & Milling,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 1,2012-03-15 04:53:55,39,2,2012-03-15 02:38:27
Case27,Laser Marking,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 4,2012-03-15 04:56:51,38,1,2012-03-15 01:34:39
Case15,Lapping,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 4,2012-03-15 05:08:02,39,0,2012-03-15 02:17:45
Case39,Turning & Milling,res_bd96639a-974c-49ad-b676-bd9a7f23bce1,Role 1,2012-03-15 05:13:40,38,3,2012-03-15 00:02:42
Case7,Turning Rework,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 1,2012-03-15 05:26:40,40,0,2012-03-15 04:20:45
Case33,Flat Grinding,res_dd9afaa5-a64d-4d8e-a6bf-f23051fed016,Role 4,2012-03-15 05:41:51,38,0,2012-03-15 01:19:09
Case32,Final Inspection Q.C.,res_a3e655ad-03cb-4db6-a8b6-28f37e0d3f09,Role 3,2012-03-15 06:01:09,40,1,2012-03-15 03:18:34
