caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case21,Turning & Milling Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-14 09:22:21,32,0,2012-03-14 09:22:21
Case9,Round Grinding,res_25149018-d86b-4348-941d-2743a3999b6f,Role 2,2012-03-14 09:25:25,32,1,2012-03-14 08:45:34
Case16,Packing,res_25149018-d86b-4348-941d-2743a3999b6f,Role 5,2012-03-14 09:29:56,32,0,2012-03-14 08:22:56
Case3,Turning Rework,res_c5c91b72-e182-4255-bf94-62f74191e092,Role 1,2012-03-14 10:05:54,32,0,2012-03-14 09:12:17
Case19,Final Inspection Q.C.,res_c5c91b72-e182-4255-bf94-62f74191e092,Role 3,2012-03-14 10:15:36,32,0,2012-03-14 09:31:43
Case17,Round Grinding,res_49430142-85aa-43f0-9842-0ddd8baadde5,Role 2,2012-03-14 10:32:26,32,0,2012-03-14 08:18:24
Case1,Round Grinding,res_8f81e981-cf45-4adb-8a81-032139f1794c,Role 2,2012-03-14 10:34:33,32,1,2012-03-14 09:32:47
Case23,Rework Milling,res_8f81e981-cf45-4adb-8a81-032139f1794c,Role 1,2012-03-14 10:36:06,31,0,2012-03-14 06:19:18
Case14,Packing,res_4b1bdd9f-480a-4e89-9aab-cb227890789d,Role 5,2012-03-14 10:42:05,32,1,2012-03-14 08:35:53
Case22,Milling Q.C.,res_4b1bdd9f-480a-4e89-9aab-cb227890789d,Role 1,2012-03-14 10:42:11,32,0,2012-03-14 08:49:30
Case20,Packing,res_4b1bdd9f-480a-4e89-9aab-cb227890789d,Role 5,2012-03-14 10:43:28,33,1,2012-03-14 10:34:23
Case18,Lapping,res_4b1bdd9f-480a-4e89-9aab-cb227890789d,Role 4,2012-03-14 10:55:13,33,0,2012-03-14 10:16:42
Case15,Round  Q.C.,res_4b1bdd9f-480a-4e89-9aab-cb227890789d,Role 1,2012-03-14 11:01:51,33,0,2012-03-14 10:22:19
Case22,Packing,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 5,2012-03-14 11:08:42,33,0,2012-03-14 11:08:42
Case22,Final Inspection Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-14 11:12:47,33,0,2012-03-14 11:12:47
Case21,Flat Grinding,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 4,2012-03-14 11:20:29,33,0,2012-03-14 11:20:29
Case9,Laser Marking,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 4,2012-03-14 11:40:27,33,0,2012-03-14 11:40:27
Case23,Change Version,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 1,2012-03-14 11:47:09,33,0,2012-03-14 10:36:08
Case23,Final Inspection Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-14 11:47:11,33,1,2012-03-14 11:47:11
Case23,Round Grinding,res_8c4439c3-ecc2-4d87-a28e-6280888262a2,Role 2,2012-03-14 11:47:13,33,0,2012-03-14 11:47:13
Case2,Packing,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 5,2012-03-14 11:51:46,33,0,2012-03-14 11:51:46
Case24,Turning & Milling,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 1,2012-03-14 11:56:03,32,2,2012-03-14 07:20:19
Case4,Turning Q.C.,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 1,2012-03-14 12:11:57,32,0,2012-03-14 09:44:21
Case24,Laser Marking,res_25149018-d86b-4348-941d-2743a3999b6f,Role 4,2012-03-14 13:18:31,33,0,2012-03-14 11:56:05
Case13,Final Inspection Q.C.,res_8c4439c3-ecc2-4d87-a28e-6280888262a2,Role 3,2012-03-14 13:25:45,33,0,2012-03-14 11:24:14
Case24,Round Grinding,res_8c4439c3-ecc2-4d87-a28e-6280888262a2,Role 2,2012-03-14 13:31:50,33,0,2012-03-14 13:18:33
Case24,Laser Marking,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 4,2012-03-14 13:31:52,33,0,2012-03-14 13:31:52
Case16,Final Inspection Q.C.,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 3,2012-03-14 13:36:36,33,1,2012-03-14 13:09:23
Case10,Packing,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 5,2012-03-14 13:37:31,33,0,2012-03-14 12:42:55
Case22,Packing,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 5,2012-03-14 13:54:22,32,0,2012-03-14 13:54:22
Case25,Rework Milling,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 1,2012-03-14 14:23:20,33,1,2012-03-14 09:53:43
Case25,Milling Q.C.,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 1,2012-03-14 15:01:51,33,0,2012-03-14 14:23:22
Case25,Packing,res_8f81e981-cf45-4adb-8a81-032139f1794c,Role 5,2012-03-14 15:01:53,33,0,2012-03-14 15:01:53
Case25,Fix,res_8c695b9c-a75a-4b33-848b-b544b801d744,Role 1,2012-03-14 15:01:55,33,0,2012-03-14 15:01:55
Case12,Lapping,res_8f81e981-cf45-4adb-8a81-032139f1794c,Role 4,2012-03-14 15:14:33,33,0,2012-03-14 14:26:08
Case19,Packing,res_8f81e981-cf45-4adb-8a81-032139f1794c,Role 5,2012-03-14 15:56:08,33,0,2012-03-14 15:08:00
Case15,Packing,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 5,2012-03-14 15:56:31,33,1,2012-03-14 15:24:32
Case23,Packing,res_8f81e981-cf45-4adb-8a81-032139f1794c,Role 5,2012-03-14 15:59:11,33,1,2012-03-14 15:59:11
Case24,Flat Grinding,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 4,2012-03-14 17:15:40,34,0,2012-03-14 16:48:57
Case3,Lapping,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 4,2012-03-14 17:18:13,34,0,2012-03-14 17:18:13
Case26,Turning & Milling,res_67496d3f-7bd5-4592-9bf5-3d17bf0fe4a2,Role 1,2012-03-14 17:30:23,32,1,2012-03-14 13:47:04
Case5,Packing,res_4b1bdd9f-480a-4e89-9aab-cb227890789d,Role 5,2012-03-14 17:49:51,33,1,2012-03-14 15:56:08
Case9,Round Grinding,res_46746a3f-de20-4d23-ad2d-f8178ef222e3,Role 2,2012-03-14 17:55:00,35,1,2012-03-14 17:55:00
Case27,Rework Milling,res_46746a3f-de20-4d23-ad2d-f8178ef222e3,Role 1,2012-03-14 17:58:07,33,1,2012-03-14 14:14:03
Case18,Round Grinding,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 2,2012-03-14 18:19:32,35,0,2012-03-14 17:33:44
Case2,Final Inspection Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-14 18:25:40,35,0,2012-03-14 18:25:40
Case21,Laser Marking,res_25149018-d86b-4348-941d-2743a3999b6f,Role 4,2012-03-14 18:35:08,35,1,2012-03-14 18:09:46
Case26,Laser Marking,res_f8418da8-4978-4da4-97aa-403d95459453,Role 4,2012-03-14 18:47:28,35,0,2012-03-14 17:30:25
Case25,Packing,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 5,2012-03-14 18:54:25,35,0,2012-03-14 18:17:22
Case22,Fix,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 1,2012-03-14 18:54:32,34,0,2012-03-14 18:39:50
Case26,Flat Grinding,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 4,2012-03-14 18:56:17,34,0,2012-03-14 18:47:30
Case11,Turning & Milling,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 1,2012-03-14 18:59:56,35,2,2012-03-14 17:36:29
Case26,Laser Marking,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 4,2012-03-14 19:02:09,34,0,2012-03-14 19:02:09
Case27,Turning & Milling Q.C.,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 3,2012-03-14 19:21:04,35,1,2012-03-14 17:58:09
Case27,Stress Relief,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 1,2012-03-14 19:26:43,35,0,2012-03-14 19:21:06
Case20,Round  Q.C.,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 1,2012-03-14 19:48:47,35,0,2012-03-14 19:23:54
Case17,Laser Marking,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 4,2012-03-14 20:07:42,35,0,2012-03-14 19:19:40
Case1,Lapping,res_c5c91b72-e182-4255-bf94-62f74191e092,Role 4,2012-03-14 20:35:05,35,0,2012-03-14 20:16:35
Case28,Turning & Milling Q.C.,res_c5c91b72-e182-4255-bf94-62f74191e092,Role 3,2012-03-14 20:38:42,34,0,2012-03-14 16:47:59
Case15,Fix,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 1,2012-03-14 21:03:53,35,0,2012-03-14 20:28:53
Case28,Flat Grinding,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 4,2012-03-14 21:12:07,35,0,2012-03-14 20:38:44
Case28,Laser Marking,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 4,2012-03-14 21:12:09,35,0,2012-03-14 21:12:09
Case28,Final Inspection Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-14 21:12:11,35,0,2012-03-14 21:12:11
Case29,Turning & Milling,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 1,2012-03-14 21:36:31,35,2,2012-03-14 17:21:09
Case12,Round Grinding,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 2,2012-03-14 21:43:56,35,0,2012-03-14 21:22:48
Case28,Packing,res_3441206d-45e6-4073-b679-0b92a455eeda,Role 5,2012-03-14 22:21:56,35,0,2012-03-14 21:12:13
Case27,Turning & Milling,res_3441206d-45e6-4073-b679-0b92a455eeda,Role 1,2012-03-14 22:29:16,36,3,2012-03-14 22:07:41
Case23,Final Inspection Q.C.,res_3441206d-45e6-4073-b679-0b92a455eeda,Role 3,2012-03-14 22:36:18,35,0,2012-03-14 21:29:51
Case13,Round Grinding,res_49430142-85aa-43f0-9842-0ddd8baadde5,Role 2,2012-03-14 22:57:00,36,0,2012-03-14 22:12:43
Case29,Turning & Milling Q.C.,res_49430142-85aa-43f0-9842-0ddd8baadde5,Role 3,2012-03-14 22:59:08,35,0,2012-03-14 21:36:33
Case29,Stress Relief,res_0c1dd47d-45a7-468f-9f4d-0b9dbdf9685c,Role 1,2012-03-14 22:59:10,37,0,2012-03-14 22:59:10
Case29,Turning & Milling,res_33c3e184-4f55-4fe8-aa17-03f510c4e90a,Role 1,2012-03-14 22:59:12,37,5,2012-03-14 22:59:12
Case3,Final Inspection Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-14 23:08:16,37,1,2012-03-14 23:08:16
Case30,Turning & Milling,res_25149018-d86b-4348-941d-2743a3999b6f,Role 1,2012-03-14 23:29:42,35,2,2012-03-14 19:03:28
Case4,Turning & Milling,res_25149018-d86b-4348-941d-2743a3999b6f,Role 1,2012-03-14 23:43:59,36,3,2012-03-14 22:47:22
Case29,Turning & Milling Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-14 23:58:40,37,0,2012-03-14 22:59:14
Case19,Final Inspection Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-15 00:00:35,37,0,2012-03-14 23:00:41
Case30,Milling,res_f8418da8-4978-4da4-97aa-403d95459453,Role 1,2012-03-15 01:04:14,37,0,2012-03-14 23:29:44
Case14,Fix,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 1,2012-03-15 01:56:56,37,0,2012-03-15 00:20:03
Case31,Turning & Milling,res_25149018-d86b-4348-941d-2743a3999b6f,Role 1,2012-03-15 02:15:39,36,2,2012-03-14 21:48:14
Case30,Final Inspection Q.C.,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 3,2012-03-15 02:55:15,38,0,2012-03-15 01:04:16
Case32,Turning & Milling,res_8c4439c3-ecc2-4d87-a28e-6280888262a2,Role 1,2012-03-15 03:00:18,37,4,2012-03-14 22:48:05
Case17,Final Inspection Q.C.,res_25149018-d86b-4348-941d-2743a3999b6f,Role 3,2012-03-15 03:18:21,38,2,2012-03-15 02:09:44
Case24,Lapping,res_8c695b9c-a75a-4b33-848b-b544b801d744,Role 4,2012-03-15 03:47:45,38,0,2012-03-15 01:12:10
Case1,Final Inspection Q.C.,res_8c695b9c-a75a-4b33-848b-b544b801d744,Role 3,2012-03-15 03:56:54,39,1,2012-03-15 03:19:42
Case26,Final Inspection Q.C.,res_8c695b9c-a75a-4b33-848b-b544b801d744,Role 3,2012-03-15 03:59:39,38,1,2012-03-15 02:02:09
Case33,Turning & Milling Q.C.,res_8c695b9c-a75a-4b33-848b-b544b801d744,Role 3,2012-03-15 03:59:56,38,1,2012-03-14 23:29:59
Case30,Grinding Rework,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 2,2012-03-15 04:35:10,39,0,2012-03-15 02:55:17
Case9,Lapping,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 4,2012-03-15 04:36:42,39,1,2012-03-15 03:38:27
Case31,Milling Q.C.,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 1,2012-03-15 04:48:03,38,0,2012-03-15 02:15:41
Case34,Turning & Milling,res_8c695b9c-a75a-4b33-848b-b544b801d744,Role 1,2012-03-15 05:24:30,38,3,2012-03-15 00:56:51
Case32,Turning & Milling Q.C.,res_6f50b388-ee00-4463-97f1-bf36a23ee29d,Role 3,2012-03-15 05:43:30,39,1,2012-03-15 03:00:20
Case31,Packing,res_8c695b9c-a75a-4b33-848b-b544b801d744,Role 5,2012-03-15 06:35:26,38,0,2012-03-15 04:48:05
Case35,Turning & Milling,res_49430142-85aa-43f0-9842-0ddd8baadde5,Role 1,2012-03-15 06:38:02,39,3,2012-03-15 02:26:52
Case33,Nitration Q.C.,res_67496d3f-7bd5-4592-9bf5-3d17bf0fe4a2,Role 3,2012-03-15 06:50:00,38,0,2012-03-15 03:59:58
Case27,Turning,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 1,2012-03-15 06:54:36,38,0,2012-03-15 04:24:03
Case11,Milling,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 1,2012-03-15 07:37:10,38,1,2012-03-15 06:35:16
Case32,Stress Relief,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 1,2012-03-15 08:22:18,38,0,2012-03-15 05:43:32
Case28,Fix,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 1,2012-03-15 08:23:08,39,0,2012-03-15 03:46:38
Case12,Packing,res_d481a7ed-09f4-4547-846b-e15dff06ca25,Role 5,2012-03-15 08:24:31,38,1,2012-03-15 06:00:49
Case31,Fix,res_2f66ff49-9213-46a5-8f98-fef9996b7a8f,Role 1,2012-03-15 08:37:09,38,2,2012-03-15 06:35:28
Case5,Fix,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 1,2012-03-15 08:55:04,39,3,2012-03-15 07:45:59
Case3,Round Grinding,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 2,2012-03-15 09:03:54,40,0,2012-03-15 08:26:51
Case34,Milling,res_a6748fe1-6524-4c92-8bae-bbf796e25076,Role 1,2012-03-15 09:03:54,38,0,2012-03-15 05:24:32
Case25,Fix,res_ead76fc3-1935-45ab-8090-c6e5d9eca07f,Role 1,2012-03-15 09:07:35,38,1,2012-03-15 04:55:47
Case15,Packing,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 5,2012-03-15 09:17:31,38,2,2012-03-15 06:35:16
Case13,Lapping,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 4,2012-03-15 09:32:10,40,0,2012-03-15 08:09:27
Case35,Turning & Milling Q.C.,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 3,2012-03-15 09:37:21,38,0,2012-03-15 06:38:04
Case33,Laser Marking,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 4,2012-03-15 10:03:17,39,0,2012-03-15 06:50:02
Case21,Final Inspection Q.C.,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 3,2012-03-15 10:10:13,38,0,2012-03-15 06:02:20
Case30,Final Inspection Q.C.,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 3,2012-03-15 10:31:59,40,2,2012-03-15 09:12:43
Case4,Turning & Milling Q.C.,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 3,2012-03-15 10:34:09,39,0,2012-03-15 09:57:28
Case22,Packing,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 5,2012-03-15 10:52:14,39,2,2012-03-15 07:20:42
Case29,Stress Relief,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 1,2012-03-15 11:14:32,38,1,2012-03-15 05:57:34
Case36,Turning & Milling,res_38596db5-db40-4760-ac7d-01bb867d78f0,Role 1,2012-03-15 11:20:38,39,1,2012-03-15 06:41:25
Case20,Packing,res_67496d3f-7bd5-4592-9bf5-3d17bf0fe4a2,Role 5,2012-03-15 11:35:43,40,3,2012-03-15 08:06:50
