caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case16,Turning & Milling Q.C.,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 3,2012-03-14 13:14:27,35,0,2012-03-14 12:25:54
Case23,Laser Marking,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 4,2012-03-14 13:15:07,34,0,2012-03-14 11:27:04
Case21,Packing,res_9091bdb6-78bd-4723-b2f6-367731997c0b,Role 5,2012-03-14 13:20:18,35,0,2012-03-14 12:44:10
Case13,Final Inspection Q.C.,res_9091bdb6-78bd-4723-b2f6-367731997c0b,Role 3,2012-03-14 13:22:14,35,0,2012-03-14 11:14:43
Case20,Packing,res_6247693e-3837-43ad-900c-55837c9821a2,Role 5,2012-03-14 13:29:38,34,0,2012-03-14 13:29:38
Case19,Lapping,res_6247693e-3837-43ad-900c-55837c9821a2,Role 4,2012-03-14 13:33:35,35,0,2012-03-14 12:46:59
Case9,Final Inspection Q.C.,res_6247693e-3837-43ad-900c-55837c9821a2,Role 3,2012-03-14 13:36:51,35,1,2012-03-14 12:30:48
Case23,Round Grinding,res_d1b01ca6-abf6-4d77-8a01-4dbec7bcc7b6,Role 2,2012-03-14 13:54:32,35,0,2012-03-14 13:15:09
Case1,Lapping,res_d1b01ca6-abf6-4d77-8a01-4dbec7bcc7b6,Role 4,2012-03-14 14:06:04,34,1,2012-03-14 13:23:13
Case14,Turning & Milling Q.C.,res_d1b01ca6-abf6-4d77-8a01-4dbec7bcc7b6,Role 3,2012-03-14 14:19:01,34,1,2012-03-14 13:50:13
Case25,Rework Milling,res_d1b01ca6-abf6-4d77-8a01-4dbec7bcc7b6,Role 1,2012-03-14 14:21:34,35,0,2012-03-14 09:41:33
Case18,Flat Grinding,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 4,2012-03-14 14:44:59,33,0,2012-03-14 13:36:54
Case24,Turning & Milling Q.C.,res_ac948c1a-3036-4451-b03b-7eaf43c98c3c,Role 3,2012-03-14 14:53:04,35,1,2012-03-14 12:29:03
Case25,Milling Q.C.,res_9ca52337-d0b6-4db2-984c-52efbdeeabb2,Role 1,2012-03-14 15:38:07,34,0,2012-03-14 14:21:36
Case25,Packing,res_6247693e-3837-43ad-900c-55837c9821a2,Role 5,2012-03-14 15:38:09,36,0,2012-03-14 15:38:09
Case12,Turning & Milling,res_6247693e-3837-43ad-900c-55837c9821a2,Role 1,2012-03-14 15:49:41,35,3,2012-03-14 14:46:35
Case24,Turning & Milling,res_6247693e-3837-43ad-900c-55837c9821a2,Role 1,2012-03-14 16:07:05,35,4,2012-03-14 14:53:06
Case7,Lapping,res_6247693e-3837-43ad-900c-55837c9821a2,Role 4,2012-03-14 16:20:05,34,0,2012-03-14 14:23:49
Case26,Turning & Milling,res_6247693e-3837-43ad-900c-55837c9821a2,Role 1,2012-03-14 16:59:34,35,2,2012-03-14 12:15:16
Case27,Rework Milling,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 1,2012-03-14 18:26:31,34,1,2012-03-14 13:47:35
Case26,Milling,res_17933228-a679-43cf-9a4a-dd959fc5bf7f,Role 1,2012-03-14 18:59:41,36,0,2012-03-14 16:59:36
Case29,Turning & Milling,res_6251dfca-6daa-4247-b57d-24e99f444570,Role 1,2012-03-14 19:08:41,36,5,2012-03-14 15:05:47
Case25,Final Inspection Q.C.,res_0eaca4d5-1256-4832-84b4-ebc480478e09,Role 3,2012-03-14 19:18:23,37,0,2012-03-14 18:46:12
Case11,Packing,res_0eaca4d5-1256-4832-84b4-ebc480478e09,Role 5,2012-03-14 19:20:58,36,0,2012-03-14 17:36:56
Case28,Turning & Milling,res_0eaca4d5-1256-4832-84b4-ebc480478e09,Role 1,2012-03-14 19:27:04,35,2,2012-03-14 14:40:32
Case10,Packing,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 5,2012-03-14 19:37:02,37,1,2012-03-14 18:07:14
Case5,Lapping,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 4,2012-03-14 19:40:09,37,0,2012-03-14 18:12:22
Case6,Round  Q.C.,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 1,2012-03-14 20:18:57,37,0,2012-03-14 18:43:20
Case26,Final Inspection Q.C.,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 3,2012-03-14 20:44:46,37,1,2012-03-14 18:59:43
Case24,Laser Marking,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 4,2012-03-14 20:51:10,37,0,2012-03-14 18:32:56
Case27,Turning,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 1,2012-03-14 20:58:48,37,0,2012-03-14 18:26:33
Case30,Rework Milling,res_0eaca4d5-1256-4832-84b4-ebc480478e09,Role 1,2012-03-14 21:39:36,37,1,2012-03-14 17:46:22
Case27,Turning Q.C.,res_f020a4f4-e83f-4163-8fea-9060a4002645,Role 1,2012-03-14 21:52:41,37,0,2012-03-14 20:58:50
Case4,Round  Q.C.,res_0eaca4d5-1256-4832-84b4-ebc480478e09,Role 1,2012-03-14 22:02:36,37,0,2012-03-14 21:39:08
Case3,Milling,res_0eaca4d5-1256-4832-84b4-ebc480478e09,Role 1,2012-03-14 22:10:10,37,0,2012-03-14 21:43:16
Case29,Turning & Milling Q.C.,res_ac948c1a-3036-4451-b03b-7eaf43c98c3c,Role 3,2012-03-14 22:14:17,37,0,2012-03-14 19:08:43
Case28,Laser Marking,res_ac948c1a-3036-4451-b03b-7eaf43c98c3c,Role 4,2012-03-14 22:23:43,38,1,2012-03-14 19:27:06
Case7,Turning Rework,res_f705583e-34cd-40d0-bb36-3700196f1beb,Role 1,2012-03-14 22:48:27,37,0,2012-03-14 21:58:16
Case14,Round Grinding,res_3ebb1759-73ca-40a4-b6c4-01535cc0a09a,Role 2,2012-03-14 23:00:04,38,1,2012-03-14 22:56:19
Case8,Packing,res_3ebb1759-73ca-40a4-b6c4-01535cc0a09a,Role 5,2012-03-14 23:04:54,37,0,2012-03-14 21:28:31
Case30,Turning & Milling Q.C.,res_3ebb1759-73ca-40a4-b6c4-01535cc0a09a,Role 3,2012-03-14 23:20:52,37,1,2012-03-14 21:39:38
Case30,Stress Relief,res_9e7fbf5f-afd6-4fce-a60e-1fd236e933f9,Role 1,2012-03-14 23:20:54,38,0,2012-03-14 23:20:54
Case30,Turning & Milling,res_ac948c1a-3036-4451-b03b-7eaf43c98c3c,Role 1,2012-03-14 23:20:56,38,2,2012-03-14 23:20:56
Case17,Final Inspection Q.C.,res_17933228-a679-43cf-9a4a-dd959fc5bf7f,Role 3,2012-03-14 23:31:46,38,0,2012-03-14 23:30:05
Case28,Round Grinding,res_9ca52337-d0b6-4db2-984c-52efbdeeabb2,Role 2,2012-03-14 23:47:08,38,0,2012-03-14 22:23:45
Case31,Rework Milling,res_9ca52337-d0b6-4db2-984c-52efbdeeabb2,Role 1,2012-03-14 23:55:42,38,1,2012-03-14 19:10:50
Case30,Turning & Milling,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 1,2012-03-15 00:38:07,38,2,2012-03-14 23:20:58
Case31,Change Version,res_9e7fbf5f-afd6-4fce-a60e-1fd236e933f9,Role 1,2012-03-15 01:57:16,38,0,2012-03-14 23:55:44
Case1,Final Inspection Q.C.,res_671b558b-19d2-4bf6-92ea-2d8600564f7d,Role 3,2012-03-15 02:42:38,38,1,2012-03-15 01:44:04
Case9,Round Grinding,res_9ca52337-d0b6-4db2-984c-52efbdeeabb2,Role 2,2012-03-15 02:50:11,38,0,2012-03-15 00:47:58
Case32,Turning & Milling,res_9ca52337-d0b6-4db2-984c-52efbdeeabb2,Role 1,2012-03-15 02:51:48,38,1,2012-03-14 22:13:44
Case33,Turning & Milling,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 1,2012-03-15 03:18:27,38,3,2012-03-14 23:33:50
Case7,Lapping,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 4,2012-03-15 03:57:47,38,1,2012-03-15 03:04:49
Case31,Final Inspection Q.C.,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 3,2012-03-15 04:15:19,39,2,2012-03-15 01:57:18
Case12,Milling,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 1,2012-03-15 04:16:20,38,0,2012-03-15 02:44:32
Case28,Final Inspection Q.C.,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 3,2012-03-15 04:24:45,38,0,2012-03-15 00:59:10
Case23,Laser Marking,res_6247693e-3837-43ad-900c-55837c9821a2,Role 4,2012-03-15 05:12:33,38,2,2012-03-15 04:01:27
Case21,Fix,res_6247693e-3837-43ad-900c-55837c9821a2,Role 1,2012-03-15 05:14:17,39,0,2012-03-15 02:21:11
Case19,Laser Marking,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 4,2012-03-15 05:19:49,38,0,2012-03-15 00:54:23
Case27,Turning & Milling,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 1,2012-03-15 05:21:26,38,3,2012-03-15 03:14:03
Case18,Lapping,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 4,2012-03-15 06:01:54,38,0,2012-03-15 00:49:31
Case32,Turning & Milling Q.C.,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 3,2012-03-15 06:03:28,38,0,2012-03-15 02:51:50
Case33,Laser Marking,res_6247693e-3837-43ad-900c-55837c9821a2,Role 4,2012-03-15 06:38:48,38,1,2012-03-15 03:18:29
Case30,Turning & Milling,res_6247693e-3837-43ad-900c-55837c9821a2,Role 1,2012-03-15 06:39:23,38,3,2012-03-15 00:38:09
Case34,Turning,res_6247693e-3837-43ad-900c-55837c9821a2,Role 1,2012-03-15 07:02:27,39,0,2012-03-15 01:53:55
Case15,Packing,res_c787050c-6087-43d5-9501-f213fdbbf3a0,Role 5,2012-03-15 07:07:47,39,0,2012-03-15 04:38:53
Case29,Nitration Q.C.,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 3,2012-03-15 07:37:13,38,0,2012-03-15 04:32:09
Case14,Packing,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 5,2012-03-15 07:51:29,39,1,2012-03-15 06:07:18
Case16,Laser Marking,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 4,2012-03-15 07:55:45,39,1,2012-03-15 05:22:53
Case32,Nitration Q.C.,res_f705583e-34cd-40d0-bb36-3700196f1beb,Role 3,2012-03-15 08:55:37,39,1,2012-03-15 06:03:30
Case24,Lapping,res_f705583e-34cd-40d0-bb36-3700196f1beb,Role 4,2012-03-15 09:35:34,39,1,2012-03-15 05:19:43
Case35,Rework Milling,res_c787050c-6087-43d5-9501-f213fdbbf3a0,Role 1,2012-03-15 09:41:15,39,0,2012-03-15 04:34:02
Case31,Grinding Rework,res_c787050c-6087-43d5-9501-f213fdbbf3a0,Role 2,2012-03-15 09:49:36,39,0,2012-03-15 07:17:38
Case34,Turning Q.C.,res_61724925-2bb0-4f4e-8233-32ffc1963314,Role 1,2012-03-15 10:50:48,39,0,2012-03-15 07:02:29
Case8,Fix,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 1,2012-03-15 11:47:37,42,0,2012-03-15 09:47:04
Case25,Grinding Rework,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 2,2012-03-15 11:57:40,41,1,2012-03-15 08:43:33
Case26,Round Grinding,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 2,2012-03-15 11:58:30,41,0,2012-03-15 08:54:11
Case36,Milling Q.C.,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 1,2012-03-15 12:34:19,40,0,2012-03-15 07:22:43
Case4,Packing,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 5,2012-03-15 13:26:27,42,2,2012-03-15 12:51:53
Case37,Turning & Milling,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 1,2012-03-15 13:30:36,41,1,2012-03-15 08:27:56
Case33,Flat Grinding,res_3ebb1759-73ca-40a4-b6c4-01535cc0a09a,Role 4,2012-03-15 13:45:14,42,0,2012-03-15 10:43:24
Case3,Final Inspection Q.C.,res_3ebb1759-73ca-40a4-b6c4-01535cc0a09a,Role 3,2012-03-15 13:49:49,43,1,2012-03-15 13:31:30
Case35,Change Version,res_3ebb1759-73ca-40a4-b6c4-01535cc0a09a,Role 1,2012-03-15 13:51:46,42,0,2012-03-15 09:41:17
Case31,Packing,res_17933228-a679-43cf-9a4a-dd959fc5bf7f,Role 5,2012-03-15 13:57:16,42,0,2012-03-15 10:46:39
Case34,Turning & Milling,res_6251dfca-6daa-4247-b57d-24e99f444570,Role 1,2012-03-15 14:24:54,42,2,2012-03-15 10:50:50
Case5,Round Grinding,res_6251dfca-6daa-4247-b57d-24e99f444570,Role 2,2012-03-15 14:28:43,43,1,2012-03-15 13:40:58
Case38,Rework Milling,res_6251dfca-6daa-4247-b57d-24e99f444570,Role 1,2012-03-15 14:30:52,42,1,2012-03-15 09:39:00
Case32,Laser Marking,res_6247693e-3837-43ad-900c-55837c9821a2,Role 4,2012-03-15 14:44:13,42,0,2012-03-15 10:57:25
Case30,Turning & Milling Q.C.,res_3353a27b-5fc3-4165-9ab1-3b656d42828b,Role 3,2012-03-15 15:09:43,41,0,2012-03-15 08:38:15
Case7,Laser Marking,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 4,2012-03-15 15:36:13,43,0,2012-03-15 14:57:46
Case6,Packing,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 5,2012-03-15 15:36:33,43,1,2012-03-15 14:42:40
Case11,Fix,res_e3929c65-ac39-4b99-bc71-1574573b4643,Role 1,2012-03-15 15:42:05,42,0,2012-03-15 14:11:18
Case12,Final Inspection Q.C.,res_6251dfca-6daa-4247-b57d-24e99f444570,Role 3,2012-03-15 16:35:03,43,2,2012-03-15 15:25:48
Case36,Packing,res_9ca52337-d0b6-4db2-984c-52efbdeeabb2,Role 5,2012-03-15 17:01:51,42,1,2012-03-15 12:34:21
Case9,Lapping,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 4,2012-03-15 17:28:49,44,0,2012-03-15 15:51:54
Case35,Final Inspection Q.C.,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 3,2012-03-15 17:35:51,43,1,2012-03-15 13:51:48
Case28,Round Grinding,res_d9aee90f-4d1a-49e6-b53a-d9560e0f83b9,Role 2,2012-03-15 17:39:08,42,0,2012-03-15 12:52:17
Case24,Final Inspection Q.C.,res_f705583e-34cd-40d0-bb36-3700196f1beb,Role 3,2012-03-15 17:49:38,42,0,2012-03-15 12:52:36
Case38,Turning & Milling Q.C.,res_f705583e-34cd-40d0-bb36-3700196f1beb,Role 3,2012-03-15 17:54:42,43,2,2012-03-15 14:30:54
Case37,Milling,res_f705583e-34cd-40d0-bb36-3700196f1beb,Role 1,2012-03-15 18:05:37,43,0,2012-03-15 13:30:38
Case32,Final Inspection Q.C.,res_f705583e-34cd-40d0-bb36-3700196f1beb,Role 3,2012-03-15 18:11:45,44,3,2012-03-15 15:53:03
Case14,Fix,res_6247693e-3837-43ad-900c-55837c9821a2,Role 1,2012-03-15 18:24:22,45,0,2012-03-15 16:57:57
