caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case22,Packing,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 5,2012-03-14 10:47:00,34,0,2012-03-14 10:43:48
Case13,Nitration Q.C.,res_2af289b3-e58e-4d40-805c-206cc2e5c2fb,Role 3,2012-03-14 11:14:03,34,0,2012-03-14 08:47:41
Case26,Rework Milling,res_4e123582-3e02-49a1-8775-df0cc5b17230,Role 1,2012-03-14 11:29:33,33,3,2012-03-14 07:45:57
Case25,Rework Milling,res_4f4a1193-0ebe-493c-b49c-08f8843bb4e7,Role 1,2012-03-14 11:37:04,32,2,2012-03-14 06:58:43
Case24,Change Version,res_02f35018-afba-4437-8cb7-42378925fa28,Role 1,2012-03-14 11:53:28,34,0,2012-03-14 10:24:06
Case24,Final Inspection Q.C.,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 3,2012-03-14 12:00:15,35,1,2012-03-14 11:53:30
Case23,Turning & Milling Q.C.,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 3,2012-03-14 12:00:56,34,0,2012-03-14 09:29:40
Case22,Round  Q.C.,res_23341194-5cf9-46b9-89f3-00a51a6142e8,Role 1,2012-03-14 12:34:35,34,0,2012-03-14 12:34:35
Case14,Final Inspection Q.C.,res_23341194-5cf9-46b9-89f3-00a51a6142e8,Role 3,2012-03-14 12:50:39,35,0,2012-03-14 11:28:16
Case7,Laser Marking,res_23341194-5cf9-46b9-89f3-00a51a6142e8,Role 4,2012-03-14 12:51:39,35,0,2012-03-14 11:15:29
Case27,Turning & Milling,res_23341194-5cf9-46b9-89f3-00a51a6142e8,Role 1,2012-03-14 13:06:13,34,2,2012-03-14 08:25:08
Case15,Stress Relief,res_d999271f-cbd7-4162-a07b-c07d6ac74135,Role 1,2012-03-14 13:19:38,35,0,2012-03-14 11:51:57
Case25,Milling Q.C.,res_d999271f-cbd7-4162-a07b-c07d6ac74135,Role 1,2012-03-14 13:24:30,35,0,2012-03-14 11:37:06
Case26,Turning & Milling,res_d999271f-cbd7-4162-a07b-c07d6ac74135,Role 1,2012-03-14 13:27:21,35,3,2012-03-14 11:29:35
Case26,Milling,res_2af289b3-e58e-4d40-805c-206cc2e5c2fb,Role 1,2012-03-14 13:40:09,34,0,2012-03-14 13:27:23
Case25,Packing,res_523568f6-1534-4346-9f20-41e293705b5b,Role 5,2012-03-14 13:45:59,34,0,2012-03-14 13:45:59
Case16,Nitration Q.C.,res_4323168a-c449-4e17-b209-e02821b125b9,Role 3,2012-03-14 13:59:45,35,0,2012-03-14 11:42:33
Case17,Turning Q.C.,res_523568f6-1534-4346-9f20-41e293705b5b,Role 1,2012-03-14 14:02:43,35,0,2012-03-14 11:25:55
Case23,Round Grinding,res_523568f6-1534-4346-9f20-41e293705b5b,Role 2,2012-03-14 14:18:32,34,0,2012-03-14 13:15:07
Case19,Turning & Milling,res_523568f6-1534-4346-9f20-41e293705b5b,Role 1,2012-03-14 14:20:50,34,4,2012-03-14 12:22:19
Case6,Packing,res_523568f6-1534-4346-9f20-41e293705b5b,Role 5,2012-03-14 14:39:48,34,0,2012-03-14 13:59:55
Case3,Laser Marking,res_523568f6-1534-4346-9f20-41e293705b5b,Role 4,2012-03-14 14:41:33,34,1,2012-03-14 13:58:34
Case27,Laser Marking,res_21718dd4-a67d-44ce-9bbf-60e6d311abf4,Role 4,2012-03-14 15:16:49,34,0,2012-03-14 13:06:15
Case27,Lapping,res_4323168a-c449-4e17-b209-e02821b125b9,Role 4,2012-03-14 15:23:08,35,0,2012-03-14 15:16:51
Case28,Turning & Milling,res_4f4a1193-0ebe-493c-b49c-08f8843bb4e7,Role 1,2012-03-14 15:31:50,35,2,2012-03-14 10:55:33
Case27,Turning Rework,res_2b095117-28ad-4219-a67d-e47aa96f0394,Role 1,2012-03-14 15:37:25,35,0,2012-03-14 15:23:10
Case28,Milling,res_cb6d6bdc-31fc-4ebc-be8c-58989af19d27,Role 1,2012-03-14 16:25:16,36,0,2012-03-14 15:31:52
Case28,Final Inspection Q.C.,res_4e123582-3e02-49a1-8775-df0cc5b17230,Role 3,2012-03-14 16:25:18,37,0,2012-03-14 16:25:18
Case28,Packing,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 5,2012-03-14 16:25:20,37,0,2012-03-14 16:25:20
Case27,Lapping,res_bcf29add-2358-4f50-a180-a0ec917035e8,Role 4,2012-03-14 17:24:00,36,0,2012-03-14 15:37:27
Case9,Laser Marking,res_bcf29add-2358-4f50-a180-a0ec917035e8,Role 4,2012-03-14 17:51:58,36,0,2012-03-14 16:58:39
Case29,Turning,res_2af289b3-e58e-4d40-805c-206cc2e5c2fb,Role 1,2012-03-14 18:36:35,34,0,2012-03-14 13:56:12
Case30,Turning & Milling,res_bcf29add-2358-4f50-a180-a0ec917035e8,Role 1,2012-03-14 18:51:35,35,2,2012-03-14 14:43:19
Case20,Lapping,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 4,2012-03-14 19:06:27,36,0,2012-03-14 18:14:02
Case31,Turning & Milling,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-14 19:10:29,36,3,2012-03-14 15:25:19
Case13,Laser Marking,res_011cbe00-b460-4501-836e-bbc792208614,Role 4,2012-03-14 19:42:22,36,0,2012-03-14 17:56:49
Case21,Grinding Rework,res_011cbe00-b460-4501-836e-bbc792208614,Role 2,2012-03-14 19:44:02,38,0,2012-03-14 19:37:01
Case32,Turning & Milling,res_4e123582-3e02-49a1-8775-df0cc5b17230,Role 1,2012-03-14 20:24:25,37,3,2012-03-14 16:16:21
Case26,Final Inspection Q.C.,res_cb6d6bdc-31fc-4ebc-be8c-58989af19d27,Role 3,2012-03-14 20:24:48,38,1,2012-03-14 20:19:58
Case11,Lapping,res_cb6d6bdc-31fc-4ebc-be8c-58989af19d27,Role 4,2012-03-14 20:28:49,37,1,2012-03-14 18:43:23
Case7,Round Grinding,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 2,2012-03-14 20:33:48,38,0,2012-03-14 19:47:32
Case29,Turning Q.C.,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-14 20:34:24,37,0,2012-03-14 18:36:37
Case31,Turning & Milling Q.C.,res_02f35018-afba-4437-8cb7-42378925fa28,Role 3,2012-03-14 20:43:53,37,0,2012-03-14 19:10:31
Case4,Final Inspection Q.C.,res_5e29f63a-492d-4d90-996f-a36b419ad6cd,Role 3,2012-03-14 20:48:49,38,0,2012-03-14 20:01:38
Case29,Turning & Milling,res_5e29f63a-492d-4d90-996f-a36b419ad6cd,Role 1,2012-03-14 20:53:13,39,4,2012-03-14 20:34:26
Case30,Milling Q.C.,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-14 21:03:22,37,0,2012-03-14 18:51:37
Case29,Milling Q.C.,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 1,2012-03-14 21:12:06,38,1,2012-03-14 20:53:15
Case31,Stress Relief,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 1,2012-03-14 21:15:22,39,0,2012-03-14 20:43:55
Case10,Turning & Milling,res_cb6d6bdc-31fc-4ebc-be8c-58989af19d27,Role 1,2012-03-14 21:34:35,39,3,2012-03-14 20:31:56
Case8,Final Inspection Q.C.,res_4e123582-3e02-49a1-8775-df0cc5b17230,Role 3,2012-03-14 22:07:32,39,0,2012-03-14 22:03:27
Case30,Packing,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 5,2012-03-14 22:10:46,38,0,2012-03-14 21:03:24
Case31,Turning & Milling,res_4f4a1193-0ebe-493c-b49c-08f8843bb4e7,Role 1,2012-03-14 22:16:33,38,4,2012-03-14 21:15:24
Case32,Turning,res_495ef8f8-74df-45f6-a7f4-baeeaa0eb30f,Role 1,2012-03-14 22:44:29,38,0,2012-03-14 20:24:27
Case32,Turning Q.C.,res_4224f546-557c-4000-8d73-b9382f3292ca,Role 1,2012-03-14 22:44:31,40,0,2012-03-14 22:44:31
Case32,Turning & Milling,res_5e29f63a-492d-4d90-996f-a36b419ad6cd,Role 1,2012-03-14 22:44:33,40,5,2012-03-14 22:44:33
Case3,Round Grinding,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 2,2012-03-14 22:54:12,40,0,2012-03-14 22:26:13
Case33,Change Version,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 1,2012-03-14 22:55:18,37,0,2012-03-14 18:20:01
Case30,Fix,res_4224f546-557c-4000-8d73-b9382f3292ca,Role 1,2012-03-14 23:15:09,40,0,2012-03-14 22:10:48
Case19,Turning & Milling Q.C.,res_523568f6-1534-4346-9f20-41e293705b5b,Role 3,2012-03-14 23:47:26,40,0,2012-03-14 22:53:57
Case15,Turning & Milling,res_523568f6-1534-4346-9f20-41e293705b5b,Role 1,2012-03-14 23:55:04,40,5,2012-03-14 23:21:49
Case29,Packing,res_523568f6-1534-4346-9f20-41e293705b5b,Role 5,2012-03-15 00:17:33,40,0,2012-03-14 23:43:23
Case34,Turning & Milling,res_523568f6-1534-4346-9f20-41e293705b5b,Role 1,2012-03-15 00:20:07,38,2,2012-03-14 19:33:00
Case31,Milling,res_2af289b3-e58e-4d40-805c-206cc2e5c2fb,Role 1,2012-03-15 00:20:54,40,0,2012-03-14 23:03:06
Case33,Final Inspection Q.C.,res_2b095117-28ad-4219-a67d-e47aa96f0394,Role 3,2012-03-15 00:49:31,40,0,2012-03-14 22:55:20
Case35,Turning & Milling,res_5e29f63a-492d-4d90-996f-a36b419ad6cd,Role 1,2012-03-15 01:03:14,39,2,2012-03-14 20:30:02
Case27,Laser Marking,res_4323168a-c449-4e17-b209-e02821b125b9,Role 4,2012-03-15 01:16:01,40,0,2012-03-14 23:20:41
Case36,Turning & Milling,res_4323168a-c449-4e17-b209-e02821b125b9,Role 1,2012-03-15 01:35:02,39,4,2012-03-14 21:44:43
Case37,Turning & Milling,res_523568f6-1534-4346-9f20-41e293705b5b,Role 1,2012-03-15 02:00:45,40,5,2012-03-14 22:09:39
Case12,Turning & Milling,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-15 02:05:40,41,4,2012-03-15 00:46:49
Case17,Turning & Milling,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-15 02:27:59,41,5,2012-03-15 00:48:54
Case6,Fix,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-15 02:34:07,41,0,2012-03-15 00:56:20
Case16,Laser Marking,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 4,2012-03-15 02:40:28,40,1,2012-03-15 00:40:10
Case9,Lapping,res_2b095117-28ad-4219-a67d-e47aa96f0394,Role 4,2012-03-15 03:27:36,42,0,2012-03-15 01:08:31
Case33,Round Grinding,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 2,2012-03-15 03:37:42,41,0,2012-03-15 00:49:33
Case35,Turning & Milling Q.C.,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 3,2012-03-15 04:01:15,41,1,2012-03-15 01:03:16
Case34,Change Version,res_bcf29add-2358-4f50-a180-a0ec917035e8,Role 1,2012-03-15 04:12:19,40,0,2012-03-15 00:20:09
Case32,Milling,res_4e123582-3e02-49a1-8775-df0cc5b17230,Role 1,2012-03-15 04:15:18,40,0,2012-03-15 00:40:25
Case23,Packing,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 5,2012-03-15 04:24:53,42,0,2012-03-15 01:51:02
Case36,Laser Marking,res_4224f546-557c-4000-8d73-b9382f3292ca,Role 4,2012-03-15 05:10:28,42,1,2012-03-15 01:35:04
Case14,Packing,res_bcf29add-2358-4f50-a180-a0ec917035e8,Role 5,2012-03-15 05:23:02,43,2,2012-03-15 04:20:51
Case39,Turning & Milling,res_1a0a970d-8cc4-486a-ba42-63117d224f21,Role 1,2012-03-15 05:39:04,42,5,2012-03-15 01:03:52
Case37,Milling,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-15 05:49:19,42,1,2012-03-15 02:00:47
Case38,Turning & Milling Q.C.,res_011cbe00-b460-4501-836e-bbc792208614,Role 3,2012-03-15 06:06:51,41,0,2012-03-15 00:41:38
Case22,Packing,res_49bde5f4-e777-4657-a38a-0eb21b0e5917,Role 5,2012-03-15 06:17:33,43,2,2012-03-15 04:27:29
Case7,Packing,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 5,2012-03-15 06:35:10,45,3,2012-03-15 05:27:02
Case8,Grinding Rework,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 2,2012-03-15 06:39:53,45,0,2012-03-15 06:05:55
Case3,Final Inspection Q.C.,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 3,2012-03-15 06:45:49,44,3,2012-03-15 06:21:54
Case35,Laser Marking,res_23341194-5cf9-46b9-89f3-00a51a6142e8,Role 4,2012-03-15 07:16:00,43,1,2012-03-15 04:01:17
Case31,Final Inspection Q.C.,res_49bde5f4-e777-4657-a38a-0eb21b0e5917,Role 3,2012-03-15 07:49:23,43,0,2012-03-15 03:30:15
Case34,Final Inspection Q.C.,res_49bde5f4-e777-4657-a38a-0eb21b0e5917,Role 3,2012-03-15 07:53:30,43,1,2012-03-15 04:12:21
Case30,Packing,res_49bde5f4-e777-4657-a38a-0eb21b0e5917,Role 5,2012-03-15 07:57:51,43,1,2012-03-15 03:35:47
Case13,Flat Grinding,res_49bde5f4-e777-4657-a38a-0eb21b0e5917,Role 4,2012-03-15 08:03:12,45,1,2012-03-15 06:00:38
Case10,Turning & Milling Q.C.,res_cb6d6bdc-31fc-4ebc-be8c-58989af19d27,Role 3,2012-03-15 08:11:57,45,0,2012-03-15 07:23:32
Case40,Rework Milling,res_cb6d6bdc-31fc-4ebc-be8c-58989af19d27,Role 1,2012-03-15 08:39:57,43,0,2012-03-15 03:19:45
Case33,Packing,res_4f4a1193-0ebe-493c-b49c-08f8843bb4e7,Role 5,2012-03-15 08:41:30,45,3,2012-03-15 05:18:33
Case36,Flat Grinding,res_4f4a1193-0ebe-493c-b49c-08f8843bb4e7,Role 4,2012-03-15 08:44:40,45,0,2012-03-15 05:19:13
Case39,Milling Q.C.,res_4f4a1193-0ebe-493c-b49c-08f8843bb4e7,Role 1,2012-03-15 09:02:56,45,0,2012-03-15 05:39:06
Case41,Rework Milling,res_4e123582-3e02-49a1-8775-df0cc5b17230,Role 1,2012-03-15 09:34:47,44,1,2012-03-15 04:47:33
Case29,Final Inspection Q.C.,res_2b095117-28ad-4219-a67d-e47aa96f0394,Role 3,2012-03-15 09:35:56,45,2,2012-03-15 06:10:51
Case42,Rework Milling,res_011cbe00-b460-4501-836e-bbc792208614,Role 1,2012-03-15 09:51:48,45,2,2012-03-15 05:07:06
Case11,Turning Rework,res_23341194-5cf9-46b9-89f3-00a51a6142e8,Role 1,2012-03-15 10:33:05,44,1,2012-03-15 08:10:37
Case38,Turning & Milling,res_23341194-5cf9-46b9-89f3-00a51a6142e8,Role 1,2012-03-15 10:43:50,45,1,2012-03-15 06:06:53
Case43,Rework Milling,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 1,2012-03-15 11:36:23,45,3,2012-03-15 06:56:58
Case16,Round Grinding,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 2,2012-03-15 11:39:28,44,0,2012-03-15 09:08:01
Case20,Turning Rework,res_e55b493c-aceb-4175-8139-877d92c7a4bb,Role 1,2012-03-15 11:43:10,45,0,2012-03-15 07:22:48
Case39,Packing,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 5,2012-03-15 12:33:17,44,0,2012-03-15 09:02:58
Case15,Turning,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 1,2012-03-15 12:34:06,43,1,2012-03-15 10:55:21
Case19,Turn & Mill. & Screw Assem,res_f603b7b3-0248-4a3c-9d03-7c1dd024dd8b,Role 1,2012-03-15 12:38:05,44,0,2012-03-15 09:32:32
