caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case15,Final Inspection Q.C.,res_8550acb3-42a1-4a30-9143-d5ebbb5064bc,Role 3,2012-03-14 02:31:41,33,1,2012-03-14 00:34:47
Case20,Rework Milling,res_8550acb3-42a1-4a30-9143-d5ebbb5064bc,Role 1,2012-03-14 02:36:20,31,1,2012-03-13 22:28:16
Case5,Final Inspection Q.C.,res_f29c204c-0f81-44e9-b0dc-4978d263b5f4,Role 3,2012-03-14 02:41:45,32,0,2012-03-14 00:06:44
Case16,Milling Q.C.,res_f19b9b65-3b52-47c9-91ff-967086101af2,Role 1,2012-03-14 02:42:42,31,0,2012-03-13 23:17:06
Case12,Turning & Milling Q.C.,res_f19b9b65-3b52-47c9-91ff-967086101af2,Role 3,2012-03-14 02:51:14,31,0,2012-03-13 22:47:38
Case17,Milling,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 03:21:01,32,0,2012-03-13 23:57:08
Case13,Turning & Milling Q.C.,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 3,2012-03-14 03:26:02,32,1,2012-03-14 00:23:59
Case18,Turning & Milling,res_5600c244-f64b-4e82-bd35-e4443755eb61,Role 1,2012-03-14 03:54:13,33,4,2012-03-14 00:31:29
Case14,Turning Q.C.,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 1,2012-03-14 03:54:57,33,0,2012-03-14 01:16:15
Case6,Final Inspection Q.C.,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 3,2012-03-14 03:57:03,33,2,2012-03-14 01:30:34
Case11,Round Grinding,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 2,2012-03-14 04:05:30,33,0,2012-03-14 01:47:29
Case21,Turning & Milling,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 1,2012-03-14 04:07:01,32,4,2012-03-13 23:52:43
Case19,Milling,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-14 05:00:04,33,1,2012-03-14 01:42:35
Case4,Turning & Milling,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-14 05:14:57,34,5,2012-03-14 03:29:27
Case10,Stress Relief,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-14 05:16:03,34,0,2012-03-14 02:51:55
Case22,Turning & Milling,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-14 05:19:09,33,3,2012-03-14 00:26:10
Case18,Turning & Milling Q.C.,res_f29c204c-0f81-44e9-b0dc-4978d263b5f4,Role 3,2012-03-14 05:19:16,35,0,2012-03-14 03:54:15
Case20,Turning & Milling,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 05:40:04,33,4,2012-03-14 02:36:22
Case19,Final Inspection Q.C.,res_f05902df-b93c-4807-ac97-659967dce900,Role 3,2012-03-14 06:22:07,36,1,2012-03-14 05:00:06
Case17,Final Inspection Q.C.,res_f05902df-b93c-4807-ac97-659967dce900,Role 3,2012-03-14 06:38:16,36,0,2012-03-14 04:56:33
Case21,Turning & Milling Q.C.,res_f05902df-b93c-4807-ac97-659967dce900,Role 3,2012-03-14 06:52:16,35,1,2012-03-14 04:07:03
Case1,Turning Rework,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 06:57:17,36,0,2012-03-14 04:54:14
Case20,Turning & Milling Q.C.,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 3,2012-03-14 06:57:27,37,2,2012-03-14 05:40:06
Case16,Packing,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 5,2012-03-14 07:01:38,36,0,2012-03-14 05:20:15
Case22,Change Version,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 07:18:13,36,0,2012-03-14 05:19:11
Case22,Final Inspection Q.C.,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 3,2012-03-14 07:22:05,37,0,2012-03-14 07:18:15
Case22,Packing,res_e78e909e-9d92-4534-a48c-d1d6424eff62,Role 5,2012-03-14 07:22:07,37,0,2012-03-14 07:22:07
Case23,Rework Milling,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-14 07:36:13,34,0,2012-03-14 02:41:49
Case24,Turning,res_f19b9b65-3b52-47c9-91ff-967086101af2,Role 1,2012-03-14 07:53:15,35,0,2012-03-14 03:30:43
Case21,Turning & Milling,res_f29c204c-0f81-44e9-b0dc-4978d263b5f4,Role 1,2012-03-14 07:57:27,37,2,2012-03-14 06:52:18
Case9,Turning & Milling,res_f05902df-b93c-4807-ac97-659967dce900,Role 1,2012-03-14 08:51:16,37,1,2012-03-14 06:08:33
Case24,Turning Q.C.,res_5600c244-f64b-4e82-bd35-e4443755eb61,Role 1,2012-03-14 08:58:40,36,0,2012-03-14 07:53:17
Case24,Turning & Milling,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 08:58:42,38,3,2012-03-14 08:58:42
Case23,Turning & Milling,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 1,2012-03-14 09:04:59,36,3,2012-03-14 07:36:15
Case21,Change Version,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 1,2012-03-14 09:05:31,38,0,2012-03-14 08:51:18
Case23,Laser Marking,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 4,2012-03-14 09:08:28,38,1,2012-03-14 09:05:01
Case25,Turning & Milling Q.C.,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 3,2012-03-14 09:20:56,36,2,2012-03-14 04:42:58
Case20,Turning & Milling,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 1,2012-03-14 09:50:53,38,2,2012-03-14 09:24:32
Case18,Turn & Mill. & Screw Assem,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 1,2012-03-14 10:00:04,38,1,2012-03-14 09:27:13
Case12,Turn & Mill. & Screw Assem,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-14 10:11:38,36,0,2012-03-14 07:39:07
Case26,Rework Milling,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-14 10:17:47,37,1,2012-03-14 05:29:18
Case13,Laser Marking,res_bfde47f6-5740-4a2a-8c3c-e6d8d4e1cb71,Role 4,2012-03-14 10:19:22,38,0,2012-03-14 09:02:55
Case15,Grinding Rework,res_bfde47f6-5740-4a2a-8c3c-e6d8d4e1cb71,Role 2,2012-03-14 10:28:33,38,0,2012-03-14 09:28:44
Case8,Final Inspection Q.C.,res_bfde47f6-5740-4a2a-8c3c-e6d8d4e1cb71,Role 3,2012-03-14 10:34:48,36,0,2012-03-14 07:27:19
Case11,Turning & Milling Q.C.,res_bfde47f6-5740-4a2a-8c3c-e6d8d4e1cb71,Role 3,2012-03-14 10:50:28,38,0,2012-03-14 10:03:03
Case4,Laser Marking,res_31f67b69-5e50-44e0-beef-dc9b81cfa5a9,Role 4,2012-03-14 11:00:09,38,3,2012-03-14 09:24:35
Case25,Laser Marking,res_31f67b69-5e50-44e0-beef-dc9b81cfa5a9,Role 4,2012-03-14 11:05:26,38,2,2012-03-14 09:20:58
Case24,Turning & Milling Q.C.,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 3,2012-03-14 11:16:34,37,0,2012-03-14 11:16:34
Case7,Final Inspection Q.C.,res_5600c244-f64b-4e82-bd35-e4443755eb61,Role 3,2012-03-14 11:36:45,38,1,2012-03-14 09:45:26
Case3,Laser Marking,res_5600c244-f64b-4e82-bd35-e4443755eb61,Role 4,2012-03-14 11:46:42,38,2,2012-03-14 09:05:46
Case10,Turning & Milling,res_e8b4d0c7-b83b-4b1e-a29f-ac5ac3e62d92,Role 1,2012-03-14 11:49:32,37,2,2012-03-14 10:58:22
Case25,Lapping,res_e8b4d0c7-b83b-4b1e-a29f-ac5ac3e62d92,Role 4,2012-03-14 11:55:39,37,0,2012-03-14 11:05:28
Case26,Milling Q.C.,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 11:57:21,38,0,2012-03-14 10:17:49
Case6,Round Grinding,res_3aa57992-66af-4578-96b1-f1e4b7f11074,Role 2,2012-03-14 11:58:30,37,0,2012-03-14 10:53:18
Case26,Packing,res_3aa57992-66af-4578-96b1-f1e4b7f11074,Role 5,2012-03-14 12:00:24,38,2,2012-03-14 11:57:23
Case5,Packing,res_4aa10693-39e5-4c46-89ed-c383fa49447b,Role 5,2012-03-14 12:20:49,37,1,2012-03-14 11:23:25
Case26,Round  Q.C.,res_4aa10693-39e5-4c46-89ed-c383fa49447b,Role 1,2012-03-14 12:21:00,38,0,2012-03-14 12:00:26
Case14,Turning & Milling,res_4aa10693-39e5-4c46-89ed-c383fa49447b,Role 1,2012-03-14 12:21:25,37,3,2012-03-14 11:25:42
Case2,Packing,res_4aa10693-39e5-4c46-89ed-c383fa49447b,Role 5,2012-03-14 12:28:42,38,0,2012-03-14 09:40:12
Case27,Turning & Milling,res_4aa10693-39e5-4c46-89ed-c383fa49447b,Role 1,2012-03-14 12:31:10,37,4,2012-03-14 07:55:24
Case28,Rework Milling,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 12:45:55,38,1,2012-03-14 08:05:56
Case25,Turning Rework,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 1,2012-03-14 13:02:11,38,0,2012-03-14 11:55:41
Case27,Turning & Milling Q.C.,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 3,2012-03-14 13:24:51,39,0,2012-03-14 12:31:12
Case27,Turn & Mill. & Screw Assem,res_f19b9b65-3b52-47c9-91ff-967086101af2,Role 1,2012-03-14 13:24:53,39,0,2012-03-14 13:24:53
Case1,Lapping,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 4,2012-03-14 13:26:53,39,0,2012-03-14 12:52:59
Case16,Round  Q.C.,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 1,2012-03-14 13:27:02,39,0,2012-03-14 12:45:04
Case28,Turning,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 1,2012-03-14 13:33:38,39,0,2012-03-14 12:45:57
Case28,Turning Q.C.,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 1,2012-03-14 13:33:40,39,0,2012-03-14 13:33:40
Case28,Turning & Milling,res_f29c204c-0f81-44e9-b0dc-4978d263b5f4,Role 1,2012-03-14 13:33:42,39,2,2012-03-14 13:33:42
Case27,Turning & Milling Q.C.,res_f29c204c-0f81-44e9-b0dc-4978d263b5f4,Role 3,2012-03-14 13:34:14,39,0,2012-03-14 13:24:55
Case6,Lapping,res_e8b4d0c7-b83b-4b1e-a29f-ac5ac3e62d92,Role 4,2012-03-14 14:21:21,39,0,2012-03-14 13:44:09
Case17,Grinding Rework,res_e8b4d0c7-b83b-4b1e-a29f-ac5ac3e62d92,Role 2,2012-03-14 14:28:45,39,0,2012-03-14 13:54:27
Case19,Round Grinding,res_29a7baa2-5f6a-4e57-9a5d-88a6c1d66367,Role 2,2012-03-14 14:29:26,41,1,2012-03-14 14:28:57
Case27,Round Grinding,res_29a7baa2-5f6a-4e57-9a5d-88a6c1d66367,Role 2,2012-03-14 15:24:00,39,0,2012-03-14 13:34:16
Case29,Rework Milling,res_31f67b69-5e50-44e0-beef-dc9b81cfa5a9,Role 1,2012-03-14 16:06:07,38,1,2012-03-14 11:47:08
Case30,Turning & Milling,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 1,2012-03-14 16:20:12,39,3,2012-03-14 12:18:49
Case26,Packing,res_3aa57992-66af-4578-96b1-f1e4b7f11074,Role 5,2012-03-14 16:44:55,43,0,2012-03-14 16:38:49
Case28,Turning & Milling Q.C.,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 3,2012-03-14 16:51:02,43,1,2012-03-14 16:51:02
Case29,Turning & Milling Q.C.,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 3,2012-03-14 17:09:30,43,0,2012-03-14 16:06:09
Case29,Nitration Q.C.,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 3,2012-03-14 17:09:32,43,0,2012-03-14 17:09:32
Case29,Laser Marking,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 4,2012-03-14 17:09:34,43,0,2012-03-14 17:09:34
Case6,Final Inspection Q.C.,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 3,2012-03-14 17:19:26,43,0,2012-03-14 16:46:44
Case30,Milling,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 1,2012-03-14 17:33:26,43,0,2012-03-14 16:20:14
Case30,Final Inspection Q.C.,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 3,2012-03-14 17:33:28,43,1,2012-03-14 17:33:28
Case30,Round Grinding,res_f2d3245b-0342-4c37-9959-2ac15f602fab,Role 2,2012-03-14 17:33:30,43,0,2012-03-14 17:33:30
Case31,Turning & Milling,res_f2d3245b-0342-4c37-9959-2ac15f602fab,Role 1,2012-03-14 17:53:29,40,2,2012-03-14 13:56:37
Case32,Rework Milling,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 1,2012-03-14 18:01:51,41,1,2012-03-14 14:00:00
Case2,Final Inspection Q.C.,res_aac7029e-5fc7-44ff-978c-a5cc6f996911,Role 3,2012-03-14 18:26:17,43,1,2012-03-14 17:16:21
Case5,Final Inspection Q.C.,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 3,2012-03-14 18:58:29,44,1,2012-03-14 18:58:29
Case31,Laser Marking,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 4,2012-03-14 18:59:31,43,0,2012-03-14 17:53:31
Case31,Lapping,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 4,2012-03-14 18:59:33,43,0,2012-03-14 18:59:33
Case31,Turning Rework,res_5600c244-f64b-4e82-bd35-e4443755eb61,Role 1,2012-03-14 18:59:35,43,0,2012-03-14 18:59:35
Case33,Turning & Milling,res_5600c244-f64b-4e82-bd35-e4443755eb61,Role 1,2012-03-14 19:05:53,42,3,2012-03-14 15:26:35
Case1,Laser Marking,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 4,2012-03-14 19:17:09,43,0,2012-03-14 19:17:09
Case32,Change Version,res_7371fae2-aaad-4851-a292-c368fec857f4,Role 1,2012-03-14 19:26:18,43,1,2012-03-14 18:01:53
Case32,Final Inspection Q.C.,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 3,2012-03-14 19:26:20,43,1,2012-03-14 19:26:20
Case10,Turning & Milling,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 1,2012-03-14 19:31:11,43,1,2012-03-14 19:25:04
Case14,Laser Marking,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 4,2012-03-14 19:36:48,43,0,2012-03-14 19:26:58
Case9,Milling,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 1,2012-03-14 19:39:15,43,0,2012-03-14 18:31:59
Case33,Turning & Milling Q.C.,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 3,2012-03-14 19:50:17,43,0,2012-03-14 19:05:55
Case33,Turn & Mill. & Screw Assem,res_f19b9b65-3b52-47c9-91ff-967086101af2,Role 1,2012-03-14 19:50:19,43,0,2012-03-14 19:50:19
Case33,Turning & Milling Q.C.,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 3,2012-03-14 19:50:21,43,0,2012-03-14 19:50:21
Case34,Change Version,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 1,2012-03-14 19:51:44,43,0,2012-03-14 16:04:08
Case32,Grinding Rework,res_8113141b-196c-4396-808c-c582a84ee92e,Role 2,2012-03-14 20:10:07,43,0,2012-03-14 20:10:07
Case34,Final Inspection Q.C.,res_8113141b-196c-4396-808c-c582a84ee92e,Role 3,2012-03-14 20:11:21,43,1,2012-03-14 19:51:46
Case3,Final Inspection Q.C.,res_bfde47f6-5740-4a2a-8c3c-e6d8d4e1cb71,Role 3,2012-03-14 21:19:32,43,2,2012-03-14 19:59:22
Case4,Lapping,res_bfde47f6-5740-4a2a-8c3c-e6d8d4e1cb71,Role 4,2012-03-14 21:20:38,42,0,2012-03-14 20:16:29
Case27,Final Inspection Q.C.,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 3,2012-03-14 21:52:58,44,0,2012-03-14 18:42:01
Case29,Lapping,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 4,2012-03-14 22:00:06,44,0,2012-03-14 21:42:57
Case16,Packing,res_e78e909e-9d92-4534-a48c-d1d6424eff62,Role 5,2012-03-14 22:20:08,44,0,2012-03-14 22:13:48
Case35,Milling Q.C.,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 1,2012-03-14 22:50:17,44,0,2012-03-14 18:33:53
Case2,Grinding Rework,res_3aa57992-66af-4578-96b1-f1e4b7f11074,Role 2,2012-03-14 23:01:22,44,0,2012-03-14 22:26:53
Case23,Round Grinding,res_29a7baa2-5f6a-4e57-9a5d-88a6c1d66367,Role 2,2012-03-14 23:19:03,44,0,2012-03-14 23:19:03
Case25,Lapping,res_29a7baa2-5f6a-4e57-9a5d-88a6c1d66367,Role 4,2012-03-14 23:36:28,44,0,2012-03-14 22:37:17
Case35,Packing,res_b110dec3-fef6-4ae4-b1c1-7496cb1fc635,Role 5,2012-03-14 23:52:22,44,0,2012-03-14 22:50:19
Case6,Packing,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 5,2012-03-15 00:24:24,44,1,2012-03-14 23:05:17
Case36,Rework Milling,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 1,2012-03-15 00:59:24,43,0,2012-03-14 20:21:21
Case30,Laser Marking,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 4,2012-03-15 01:23:15,45,0,2012-03-14 23:43:51
Case37,Rework Milling,res_f17ea080-c261-41e3-bb31-ff76c50ff1d3,Role 1,2012-03-15 01:27:02,44,1,2012-03-14 21:22:13
Case38,Change Version,res_9fc2d414-7042-4ecc-aa05-fd7cae80fa30,Role 1,2012-03-15 01:49:12,44,0,2012-03-14 22:07:45
Case11,Turn & Mill. & Screw Assem,res_643dd04c-f72b-4825-97bb-861207dc09eb,Role 1,2012-03-15 01:50:53,44,0,2012-03-15 00:03:27
Case17,Final Inspection Q.C.,res_bfde47f6-5740-4a2a-8c3c-e6d8d4e1cb71,Role 3,2012-03-15 02:38:17,44,0,2012-03-15 00:17:48
Case7,Grinding Rework,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 2,2012-03-15 03:15:40,45,0,2012-03-15 01:28:58
Case2,Final Inspection Q.C.,res_e78e909e-9d92-4534-a48c-d1d6424eff62,Role 3,2012-03-15 03:32:23,45,2,2012-03-15 01:55:39
Case39,Rework Milling,res_e78e909e-9d92-4534-a48c-d1d6424eff62,Role 1,2012-03-15 03:33:52,45,2,2012-03-14 23:40:04
Case21,Final Inspection Q.C.,res_8a4b7fab-4a61-46bc-b11d-4459a2183a3f,Role 3,2012-03-15 04:00:29,44,2,2012-03-15 02:57:05
Case1,Round Grinding,res_8a4b7fab-4a61-46bc-b11d-4459a2183a3f,Role 2,2012-03-15 04:07:54,44,0,2012-03-15 03:19:31
Case36,Turning,res_5600c244-f64b-4e82-bd35-e4443755eb61,Role 1,2012-03-15 04:15:14,45,0,2012-03-15 00:59:26
Case26,Fix,res_4aa10693-39e5-4c46-89ed-c383fa49447b,Role 1,2012-03-15 04:15:44,45,0,2012-03-15 02:24:59
Case33,Nitration Q.C.,res_4aa10693-39e5-4c46-89ed-c383fa49447b,Role 3,2012-03-15 04:17:05,45,0,2012-03-15 00:48:11
Case37,Turning & Milling,res_9fc2d414-7042-4ecc-aa05-fd7cae80fa30,Role 1,2012-03-15 04:24:35,45,1,2012-03-15 01:27:04
Case19,Packing,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 5,2012-03-15 04:30:40,44,0,2012-03-15 03:28:59
Case31,Lapping,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 4,2012-03-15 04:31:41,45,0,2012-03-15 01:17:19
Case38,Final Inspection Q.C.,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 3,2012-03-15 04:47:54,45,1,2012-03-15 01:49:14
Case13,Round Grinding,res_3aa57992-66af-4578-96b1-f1e4b7f11074,Role 2,2012-03-15 04:50:12,43,1,2012-03-15 03:38:42
Case40,Rework Milling,res_e8b4d0c7-b83b-4b1e-a29f-ac5ac3e62d92,Role 1,2012-03-15 05:18:59,45,3,2012-03-15 00:24:31
Case4,Round Grinding,res_5cb97475-4b17-4309-8ee3-7d0463b8a858,Role 2,2012-03-15 06:41:26,44,1,2012-03-15 05:35:32
Case3,Grinding Rework,res_6e28aace-64b9-41f9-b466-491685bd76e0,Role 2,2012-03-15 06:55:58,44,0,2012-03-15 05:13:35
Case20,Laser Marking,res_6e28aace-64b9-41f9-b466-491685bd76e0,Role 4,2012-03-15 06:56:49,44,0,2012-03-15 05:22:44
Case12,Turning & Milling Q.C.,res_6e28aace-64b9-41f9-b466-491685bd76e0,Role 3,2012-03-15 06:56:59,44,1,2012-03-15 04:57:14
Case36,Turning Q.C.,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-15 07:04:01,44,0,2012-03-15 04:15:16
Case24,Turn & Mill. & Screw Assem,res_2ff7e0bc-6e5a-4c59-ab92-69e9185e0553,Role 1,2012-03-15 07:06:40,44,0,2012-03-15 04:51:31
