caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case24,Packing,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 5,2012-03-14 10:44:04,37,0,2012-03-14 10:44:04
Case2,Round Grinding,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 2,2012-03-14 10:49:01,36,0,2012-03-14 10:12:46
Case23,Milling Q.C.,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 1,2012-03-14 10:58:53,37,1,2012-03-14 10:32:36
Case13,Turn & Mill. & Screw Assem,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 1,2012-03-14 11:01:41,35,0,2012-03-14 08:00:19
Case25,Rework Milling,res_db9b0544-6099-437d-9261-895921ba41eb,Role 1,2012-03-14 12:12:39,35,1,2012-03-14 07:25:04
Case26,Rework Milling,res_3831477e-3930-444b-8445-4c80fd51ff70,Role 1,2012-03-14 12:37:05,36,2,2012-03-14 08:06:40
Case17,Packing,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 5,2012-03-14 12:40:10,38,1,2012-03-14 12:40:10
Case4,Packing,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 5,2012-03-14 12:42:51,37,0,2012-03-14 11:36:28
Case22,Final Inspection Q.C.,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 3,2012-03-14 12:57:29,38,0,2012-03-14 12:52:43
Case11,Round Grinding,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 2,2012-03-14 13:29:52,38,0,2012-03-14 12:49:02
Case19,Round Grinding,res_80787501-b988-4c2f-a2b8-dc0dd21d3d9d,Role 2,2012-03-14 13:49:51,38,0,2012-03-14 13:49:51
Case25,Change Version,res_1bb66745-b580-4317-9f53-bea1014c1630,Role 1,2012-03-14 13:58:01,38,1,2012-03-14 12:12:41
Case25,Final Inspection Q.C.,res_5ceb2f47-1f45-4f44-b120-d04b3037866b,Role 3,2012-03-14 14:07:13,38,0,2012-03-14 13:58:03
Case26,Change Version,res_dd576d2f-97cf-478e-b30c-0af0d36592cc,Role 1,2012-03-14 14:18:08,38,2,2012-03-14 12:37:07
Case7,Laser Marking,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 4,2012-03-14 14:39:59,38,0,2012-03-14 13:56:59
Case27,Turning & Milling,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 1,2012-03-14 14:44:44,37,1,2012-03-14 10:26:11
Case25,Packing,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 5,2012-03-14 14:48:15,39,0,2012-03-14 14:07:15
Case26,Final Inspection Q.C.,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 3,2012-03-14 15:11:32,39,0,2012-03-14 14:18:10
Case28,Turning & Milling,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 1,2012-03-14 15:15:53,37,2,2012-03-14 11:34:27
Case12,Final Inspection Q.C.,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 3,2012-03-14 15:27:11,39,1,2012-03-14 14:43:49
Case29,Change Version,res_5ceb2f47-1f45-4f44-b120-d04b3037866b,Role 1,2012-03-14 16:00:59,38,0,2012-03-14 12:05:21
Case27,Laser Marking,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 4,2012-03-14 16:04:32,39,0,2012-03-14 14:44:46
Case27,Flat Grinding,res_215ac98d-86af-4423-90bb-477ebbdd35b0,Role 4,2012-03-14 16:04:34,40,0,2012-03-14 16:04:34
Case19,Lapping,res_1bb66745-b580-4317-9f53-bea1014c1630,Role 4,2012-03-14 16:07:11,40,0,2012-03-14 16:07:11
Case23,Packing,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 5,2012-03-14 16:15:18,39,1,2012-03-14 14:46:27
Case28,Turning & Milling Q.C.,res_b452f630-27ac-4d0b-8e1e-9f96d28c4d4a,Role 3,2012-03-14 16:48:10,39,0,2012-03-14 15:15:55
Case28,Stress Relief,res_0a2a7a2a-7ab1-461a-a769-97bb7ee9b2e9,Role 1,2012-03-14 16:48:12,39,0,2012-03-14 16:48:12
Case28,Turning & Milling,res_9395a565-9d77-45ab-ad20-68e72d435d27,Role 1,2012-03-14 16:48:14,39,3,2012-03-14 16:48:14
Case27,Lapping,res_215ac98d-86af-4423-90bb-477ebbdd35b0,Role 4,2012-03-14 16:53:23,40,0,2012-03-14 16:53:23
Case1,Laser Marking,res_1bb66745-b580-4317-9f53-bea1014c1630,Role 4,2012-03-14 17:01:46,40,0,2012-03-14 17:01:46
Case26,Packing,res_1bb66745-b580-4317-9f53-bea1014c1630,Role 5,2012-03-14 17:13:26,40,1,2012-03-14 16:13:50
Case16,Grinding Rework,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 2,2012-03-14 17:20:11,39,0,2012-03-14 16:41:48
Case2,Packing,res_0d288a34-9653-437c-a5b7-5b0fb3092ae4,Role 5,2012-03-14 17:24:15,39,0,2012-03-14 17:17:25
Case29,Final Inspection Q.C.,res_0d288a34-9653-437c-a5b7-5b0fb3092ae4,Role 3,2012-03-14 17:28:21,40,0,2012-03-14 16:01:01
Case29,Grinding Rework,res_11bed585-9159-46ba-819a-b6ee844c8c1e,Role 2,2012-03-14 17:28:23,38,1,2012-03-14 17:28:23
Case18,Laser Marking,res_11bed585-9159-46ba-819a-b6ee844c8c1e,Role 4,2012-03-14 17:34:15,40,0,2012-03-14 17:11:25
Case17,Final Inspection Q.C.,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 3,2012-03-14 17:35:02,38,0,2012-03-14 17:35:02
Case6,Grinding Rework,res_5ceb2f47-1f45-4f44-b120-d04b3037866b,Role 2,2012-03-14 17:50:48,39,0,2012-03-14 17:22:23
Case3,Grinding Rework,res_820f2020-4f7a-459a-8fda-64c50951c14c,Role 2,2012-03-14 18:25:04,40,1,2012-03-14 18:25:04
Case30,Turning & Milling,res_820f2020-4f7a-459a-8fda-64c50951c14c,Role 1,2012-03-14 18:28:52,39,3,2012-03-14 14:00:46
Case22,Grinding Rework,res_db9b0544-6099-437d-9261-895921ba41eb,Role 2,2012-03-14 18:36:10,39,0,2012-03-14 17:54:45
Case13,Turning & Milling Q.C.,res_db9b0544-6099-437d-9261-895921ba41eb,Role 3,2012-03-14 18:40:46,40,0,2012-03-14 16:54:19
Case11,Final Inspection Q.C.,res_c84e0ec4-910a-45e7-883d-448d90a7b6a5,Role 3,2012-03-14 19:18:59,40,0,2012-03-14 18:54:45
Case5,Milling,res_215ac98d-86af-4423-90bb-477ebbdd35b0,Role 1,2012-03-14 19:22:00,40,0,2012-03-14 18:36:06
Case10,Laser Marking,res_0a2a7a2a-7ab1-461a-a769-97bb7ee9b2e9,Role 4,2012-03-14 19:33:44,40,1,2012-03-14 18:30:25
Case28,Turning & Milling Q.C.,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 3,2012-03-14 19:51:40,40,0,2012-03-14 19:16:20
Case15,Lapping,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 4,2012-03-14 19:53:10,40,0,2012-03-14 19:19:52
Case31,Turning & Milling,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 1,2012-03-14 20:00:06,40,2,2012-03-14 15:31:30
Case30,Laser Marking,res_c84e0ec4-910a-45e7-883d-448d90a7b6a5,Role 4,2012-03-14 20:01:02,40,0,2012-03-14 18:28:54
Case30,Final Inspection Q.C.,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 3,2012-03-14 20:08:22,41,1,2012-03-14 20:01:04
Case4,Fix,res_dfdbbf56-0b31-41e6-ad44-32f5fcbac7d1,Role 1,2012-03-14 20:36:08,41,0,2012-03-14 19:44:35
Case8,Lapping,res_215ac98d-86af-4423-90bb-477ebbdd35b0,Role 4,2012-03-14 20:38:01,42,1,2012-03-14 20:38:01
Case20,Final Inspection Q.C.,res_c84e0ec4-910a-45e7-883d-448d90a7b6a5,Role 3,2012-03-14 20:41:57,42,1,2012-03-14 20:41:57
Case14,Final Inspection Q.C.,res_c84e0ec4-910a-45e7-883d-448d90a7b6a5,Role 3,2012-03-14 20:42:55,41,0,2012-03-14 19:47:04
Case7,Lapping,res_c84e0ec4-910a-45e7-883d-448d90a7b6a5,Role 4,2012-03-14 20:49:55,42,0,2012-03-14 20:37:22
Case30,Round Grinding,res_0d288a34-9653-437c-a5b7-5b0fb3092ae4,Role 2,2012-03-14 21:01:55,42,0,2012-03-14 21:01:55
Case32,Turning,res_0a2a7a2a-7ab1-461a-a769-97bb7ee9b2e9,Role 1,2012-03-14 21:10:05,40,0,2012-03-14 16:50:09
Case32,Turning Q.C.,res_6306f4b1-9642-46be-8c1a-06e4acdb6a8c,Role 1,2012-03-14 21:56:23,43,0,2012-03-14 21:10:07
Case32,Turning & Milling,res_db9b0544-6099-437d-9261-895921ba41eb,Role 1,2012-03-14 21:56:25,43,4,2012-03-14 21:56:25
Case32,Turning & Milling,res_31f24379-067e-4b85-bee7-acef77768860,Role 1,2012-03-14 21:56:27,43,4,2012-03-14 21:56:27
Case31,Turning & Milling Q.C.,res_31f24379-067e-4b85-bee7-acef77768860,Role 3,2012-03-14 22:02:41,41,0,2012-03-14 20:00:08
Case29,Final Inspection Q.C.,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 3,2012-03-14 22:03:12,43,0,2012-03-14 22:03:12
Case33,Rework Milling,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 1,2012-03-14 22:03:40,39,0,2012-03-14 17:47:32
Case33,Turning & Milling Q.C.,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 3,2012-03-14 22:03:42,43,0,2012-03-14 22:03:42
Case33,Flat Grinding,res_1bb66745-b580-4317-9f53-bea1014c1630,Role 4,2012-03-14 22:03:44,43,0,2012-03-14 22:03:44
Case33,Laser Marking,res_1bb66745-b580-4317-9f53-bea1014c1630,Role 4,2012-03-14 22:03:46,43,0,2012-03-14 22:03:46
Case33,Final Inspection Q.C.,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 3,2012-03-14 22:03:48,43,0,2012-03-14 22:03:48
Case31,Stress Relief,res_97859b78-cdfb-4889-9684-5ff366f7c5c0,Role 1,2012-03-14 22:09:51,43,0,2012-03-14 22:02:43
Case9,Grinding Rework,res_dfdbbf56-0b31-41e6-ad44-32f5fcbac7d1,Role 2,2012-03-14 22:13:23,42,0,2012-03-14 20:36:58
Case31,Turning & Milling,res_dfdbbf56-0b31-41e6-ad44-32f5fcbac7d1,Role 1,2012-03-14 22:21:14,43,4,2012-03-14 22:09:53
Case34,Turning & Milling,res_db9b0544-6099-437d-9261-895921ba41eb,Role 1,2012-03-14 22:21:46,40,3,2012-03-14 18:11:14
Case19,Turning Rework,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 1,2012-03-14 22:45:11,43,0,2012-03-14 22:20:14
Case34,Turning & Milling Q.C.,res_5d88d058-b6fe-46ab-b8d0-35073bf811ca,Role 3,2012-03-14 22:54:59,43,0,2012-03-14 22:21:48
Case34,Flat Grinding,res_215ac98d-86af-4423-90bb-477ebbdd35b0,Role 4,2012-03-14 22:55:01,43,0,2012-03-14 22:55:01
Case34,Lapping,res_1bb66745-b580-4317-9f53-bea1014c1630,Role 4,2012-03-14 22:55:03,43,0,2012-03-14 22:55:03
Case31,Milling,res_11bed585-9159-46ba-819a-b6ee844c8c1e,Role 1,2012-03-14 23:52:47,43,0,2012-03-14 22:21:16
Case25,Final Inspection Q.C.,res_11bed585-9159-46ba-819a-b6ee844c8c1e,Role 3,2012-03-14 23:55:45,43,0,2012-03-14 22:27:05
Case35,Turning & Milling,res_11bed585-9159-46ba-819a-b6ee844c8c1e,Role 1,2012-03-15 00:03:11,41,3,2012-03-14 19:22:16
Case12,Round Grinding,res_80787501-b988-4c2f-a2b8-dc0dd21d3d9d,Role 2,2012-03-15 00:27:10,44,0,2012-03-14 23:39:15
Case36,Turning & Milling,res_820f2020-4f7a-459a-8fda-64c50951c14c,Role 1,2012-03-15 01:00:15,42,3,2012-03-14 20:29:36
Case37,Change Version,res_3831477e-3930-444b-8445-4c80fd51ff70,Role 1,2012-03-15 01:18:36,43,0,2012-03-14 21:02:45
Case18,Round Grinding,res_b452f630-27ac-4d0b-8e1e-9f96d28c4d4a,Role 2,2012-03-15 02:56:45,44,1,2012-03-15 00:18:54
Case27,Round Grinding,res_80787501-b988-4c2f-a2b8-dc0dd21d3d9d,Role 2,2012-03-15 03:08:41,44,1,2012-03-15 00:51:48
Case36,Turning,res_80787501-b988-4c2f-a2b8-dc0dd21d3d9d,Role 1,2012-03-15 03:12:23,44,0,2012-03-15 01:00:17
Case1,Round Grinding,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 2,2012-03-15 03:17:09,45,2,2012-03-15 02:51:37
Case37,Final Inspection Q.C.,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 3,2012-03-15 03:28:20,44,0,2012-03-15 01:18:38
Case35,Milling Q.C.,res_55f32c50-ad4b-4a40-bca1-f86c6e40299b,Role 1,2012-03-15 03:28:48,44,0,2012-03-15 00:03:13
Case38,Rework Milling,res_dd576d2f-97cf-478e-b30c-0af0d36592cc,Role 1,2012-03-15 03:33:40,44,0,2012-03-14 23:19:17
Case17,Grinding Rework,res_3831477e-3930-444b-8445-4c80fd51ff70,Role 2,2012-03-15 03:45:39,44,1,2012-03-15 01:41:10
Case3,Packing,res_3831477e-3930-444b-8445-4c80fd51ff70,Role 5,2012-03-15 03:50:15,45,0,2012-03-15 03:14:27
