caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,P,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 17:12:04,9,0,2021-01-20 17:11:52
Case4,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 17:46:01,9,0,2021-01-20 17:44:37
Case2,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 17:49:17,9,0,2021-01-20 17:42:20
Case4,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 17:52:35,9,0,2021-01-20 17:46:13
Case4,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:00:30,9,0,2021-01-20 17:52:35
Case4,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:03:40,9,0,2021-01-20 18:00:30
Case5,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:07:20,9,0,2021-01-20 18:03:03
Case4,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:08:34,9,0,2021-01-20 18:03:40
Case4,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:10:00,10,0,2021-01-20 18:09:11
Case7,A,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:11:54,10,0,2021-01-20 18:05:38
Case2,P,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:40:22,11,0,2021-01-20 18:40:18
Case8,A,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 18:43:40,11,0,2021-01-20 18:37:24
Case6,B,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:00:26,11,0,2021-01-20 18:56:11
Case3,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:02:58,11,0,2021-01-20 18:56:07
Case5,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:23:56,11,0,2021-01-20 19:22:41
Case5,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:30:19,11,0,2021-01-20 19:23:56
Case5,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:38:20,11,0,2021-01-20 19:30:19
Case5,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:41:34,11,0,2021-01-20 19:38:20
Case5,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:46:31,11,0,2021-01-20 19:41:34
Case5,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:47:17,11,0,2021-01-20 19:46:31
Case1,Q,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-20 19:53:10,9,0,2021-01-20 18:04:54
Case9,A,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:56:47,12,0,2021-01-20 19:50:32
Case3,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 19:59:16,12,0,2021-01-20 19:59:07
Case4,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:00:59,12,0,2021-01-20 19:54:08
Case6,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:05:06,12,0,2021-01-20 20:03:47
Case6,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:11:29,12,0,2021-01-20 20:05:06
Case6,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:19:22,12,0,2021-01-20 20:11:29
Case6,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:22:37,12,0,2021-01-20 20:19:22
Case7,B,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:23:31,12,0,2021-01-20 20:19:14
Case6,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:27:32,12,0,2021-01-20 20:22:37
Case6,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:28:24,12,0,2021-01-20 20:27:32
Case10,A,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:52:18,13,0,2021-01-20 20:46:02
Case3,P,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:53:16,13,0,2021-01-20 20:46:40
Case4,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:57:37,13,0,2021-01-20 20:57:33
Case8,B,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 20:59:30,13,0,2021-01-20 20:55:07
Case1,R,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-20 21:00:52,13,0,2021-01-20 20:54:37
Case2,Q,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-20 21:18:51,11,1,2021-01-20 19:20:25
Case7,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:34:27,13,0,2021-01-20 21:33:10
Case7,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:40:49,13,0,2021-01-20 21:34:27
Case5,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:41:37,13,0,2021-01-20 21:34:42
Case11,A,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:43:27,14,0,2021-01-20 21:37:11
Case7,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:48:42,14,0,2021-01-20 21:40:49
Case4,K,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:50:37,14,0,2021-01-20 21:44:01
Case7,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:51:59,14,0,2021-01-20 21:48:42
Case7,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:56:52,14,0,2021-01-20 21:51:59
Case7,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 21:57:44,14,0,2021-01-20 21:56:52
Case9,B,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 5,2021-01-20 22:10:37,14,0,2021-01-20 22:06:09
Case1,S,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 2,2021-01-20 22:11:43,14,0,2021-01-20 22:06:37
Case8,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:14:15,14,0,2021-01-20 22:12:58
Case8,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:20:37,14,0,2021-01-20 22:14:15
Case8,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:28:23,14,0,2021-01-20 22:20:37
Case6,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:29:08,14,0,2021-01-20 22:22:10
Case8,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:31:37,14,0,2021-01-20 22:28:23
Case4,O,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:36:21,14,0,2021-01-20 22:28:43
Case8,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:36:35,14,0,2021-01-20 22:31:37
Case8,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 22:37:31,14,0,2021-01-20 22:36:35
Case2,R,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 2,2021-01-20 22:52:16,14,0,2021-01-20 22:46:01
Case5,P,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:04:52,14,0,2021-01-20 23:04:52
Case10,B,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:09:05,14,0,2021-01-20 23:04:41
Case9,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:17:26,14,0,2021-01-20 23:16:16
Case9,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:23:47,14,0,2021-01-20 23:17:26
Case3,Q,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-20 23:27:29,13,0,2021-01-20 21:21:48
Case9,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:31:34,14,0,2021-01-20 23:23:47
Case6,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:31:37,15,0,2021-01-20 23:31:34
Case12,A,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:34:27,15,0,2021-01-20 23:28:10
Case9,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:34:47,15,0,2021-01-20 23:31:34
Case1,T,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-20 23:38:55,15,0,2021-01-20 23:37:53
Case9,C,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-20 23:39:37,15,0,2021-01-20 23:34:47
Case9,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-20 23:40:25,15,0,2021-01-20 23:39:37
Case11,B,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 00:00:57,15,0,2021-01-20 23:56:41
Case7,I,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 00:01:39,15,0,2021-01-20 23:54:40
Case3,R,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-21 00:02:24,15,0,2021-01-20 23:56:09
Case2,S,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-21 00:03:04,15,0,2021-01-20 23:58:11
Case4,BB,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 1,2021-01-21 00:07:15,14,0,2021-01-20 22:41:11
Case10,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 00:08:48,15,0,2021-01-21 00:07:25
Case10,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 00:15:09,15,0,2021-01-21 00:08:48
Case10,D,res_4c0218d1-d7d8-4d2c-a639-f1e503b175cb,Role 5,2021-01-21 00:22:42,15,0,2021-01-21 00:15:09
Case4,CC,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 1,2021-01-21 00:24:31,15,0,2021-01-21 00:18:58
Case10,H,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 5,2021-01-21 00:25:47,15,0,2021-01-21 00:22:42
Case10,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 00:30:34,15,0,2021-01-21 00:25:47
Case3,S,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 00:30:43,15,0,2021-01-21 00:25:32
Case10,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 00:31:31,15,0,2021-01-21 00:30:34
Case6,K,res_f70fd632-ba5b-4785-aceb-ea7eab5a92ae,Role 5,2021-01-21 00:39:52,15,0,2021-01-21 00:33:11
Case8,I,res_f70fd632-ba5b-4785-aceb-ea7eab5a92ae,Role 5,2021-01-21 00:41:54,15,0,2021-01-21 00:35:03
Case7,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 00:54:57,15,0,2021-01-21 00:54:38
Case2,T,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 2,2021-01-21 01:03:50,16,0,2021-01-21 01:02:43
Case13,B,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 5,2021-01-21 01:06:47,16,0,2021-01-21 01:00:31
Case11,G,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:10:45,16,0,2021-01-21 01:09:19
Case6,M,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:16:52,16,0,2021-01-21 01:08:27
Case11,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:17:07,16,0,2021-01-21 01:10:45
Case14,B,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:20:56,17,0,2021-01-21 01:14:39
Case3,T,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 2,2021-01-21 01:23:39,17,0,2021-01-21 01:22:47
Case11,D,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 5,2021-01-21 01:24:29,17,0,2021-01-21 01:17:07
Case1,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:25:45,17,0,2021-01-21 01:19:40
Case11,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:27:36,16,0,2021-01-21 01:24:29
Case11,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:32:14,16,0,2021-01-21 01:27:36
Case11,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:32:58,16,0,2021-01-21 01:32:14
Case8,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:41:58,16,0,2021-01-21 01:41:49
Case12,B,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:50:50,16,0,2021-01-21 01:46:35
Case9,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:50:53,16,0,2021-01-21 01:44:03
Case7,P,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 01:52:24,16,0,2021-01-21 01:45:45
Case5,Q,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 01:55:04,15,0,2021-01-21 00:01:58
Case4,DD,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 1,2021-01-21 02:03:28,15,0,2021-01-21 00:36:30
Case1,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 02:23:41,16,0,2021-01-21 02:23:39
Case6,U,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 4,2021-01-21 02:23:53,17,0,2021-01-21 01:18:14
Case2,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 02:32:51,16,0,2021-01-21 02:26:56
Case6,V,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 4,2021-01-21 02:38:17,16,0,2021-01-21 02:32:22
Case10,I,res_38f9e868-e529-4045-ab07-a65500579713,Role 5,2021-01-21 02:38:23,16,1,2021-01-21 02:31:33
Case8,P,res_38f9e868-e529-4045-ab07-a65500579713,Role 5,2021-01-21 02:39:07,16,0,2021-01-21 02:32:41
Case4,R,res_38f9e868-e529-4045-ab07-a65500579713,Role 2,2021-01-21 02:40:54,16,0,2021-01-21 02:34:35
Case12,G,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 02:50:22,16,0,2021-01-21 02:48:54
Case9,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 02:51:03,17,0,2021-01-21 02:50:43
Case15,B,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 02:55:39,17,0,2021-01-21 02:49:23
Case5,R,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 02:56:25,17,0,2021-01-21 02:50:10
Case12,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 02:57:11,17,0,2021-01-21 02:50:51
Case12,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:04:36,17,0,2021-01-21 02:57:11
Case12,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:07:51,17,0,2021-01-21 03:04:36
Case1,P,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:10:57,17,0,2021-01-21 03:04:36
Case12,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:12:15,17,0,2021-01-21 03:07:51
Case12,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:13:15,17,0,2021-01-21 03:12:15
Case13,G,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 03:23:33,17,0,2021-01-21 03:19:16
Case4,S,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-21 03:25:45,17,0,2021-01-21 03:19:28
Case10,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:31:20,17,0,2021-01-21 03:31:05
Case11,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:35:13,17,0,2021-01-21 03:28:18
Case5,S,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 03:35:18,17,0,2021-01-21 03:30:54
Case4,T,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 2,2021-01-21 03:39:26,17,0,2021-01-21 03:37:56
Case9,P,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 5,2021-01-21 03:40:59,17,0,2021-01-21 03:34:26
Case14,G,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 03:41:13,17,0,2021-01-21 03:37:05
Case2,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 03:44:26,17,0,2021-01-21 03:44:26
Case5,T,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-21 03:48:07,17,0,2021-01-21 03:47:14
Case6,X,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 4,2021-01-21 04:02:04,16,0,2021-01-21 02:38:17
Case7,Q,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-21 04:03:15,16,0,2021-01-21 02:07:19
Case7,R,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 04:09:30,17,0,2021-01-21 04:03:15
Case6,R,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 2,2021-01-21 04:10:14,17,1,2021-01-21 04:03:57
Case4,I,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 5,2021-01-21 04:12:41,17,0,2021-01-21 04:07:12
Case2,K,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 5,2021-01-21 04:12:53,17,0,2021-01-21 04:06:33
Case7,S,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 2,2021-01-21 04:13:56,17,0,2021-01-21 04:09:30
Case6,S,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 04:16:31,17,1,2021-01-21 04:10:14
Case6,T,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-21 04:18:02,17,0,2021-01-21 04:16:45
Case7,T,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 2,2021-01-21 04:18:31,17,1,2021-01-21 04:17:40
Case10,K,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 04:20:52,17,0,2021-01-21 04:14:21
Case11,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:27:05,17,0,2021-01-21 04:26:37
Case2,M,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:29:41,17,0,2021-01-21 04:22:05
Case5,I,res_44e2ed7a-48e9-4b92-a90b-4895af561544,Role 5,2021-01-21 04:32:24,17,0,2021-01-21 04:26:57
Case1,Q,res_44e2ed7a-48e9-4b92-a90b-4895af561544,Role 2,2021-01-21 04:34:58,17,2,2021-01-21 03:13:38
Case4,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:35:53,17,0,2021-01-21 04:35:35
Case13,F,res_9c422d6a-1d3d-484f-8361-e3c6a67ab231,Role 5,2021-01-21 04:37:07,17,0,2021-01-21 04:35:33
Case1,R,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 04:42:11,17,0,2021-01-21 04:35:54
Case13,D,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:43:25,17,0,2021-01-21 04:37:07
Case6,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:50:10,17,0,2021-01-21 04:44:11
Case13,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:50:31,17,0,2021-01-21 04:43:25
Case10,O,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:50:33,17,0,2021-01-21 04:41:47
Case14,F,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:51:11,17,0,2021-01-21 04:49:32
Case8,Q,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 04:53:16,16,1,2021-01-21 02:48:53
Case13,C,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 5,2021-01-21 04:53:34,17,0,2021-01-21 04:50:31
Case5,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:56:00,17,0,2021-01-21 04:55:58
Case13,E,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 04:57:19,17,0,2021-01-21 04:53:34
Case14,D,res_6a180126-4d42-476e-bf6a-e6b1c3838823,Role 5,2021-01-21 04:57:30,17,0,2021-01-21 04:51:11
Case13,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:58:39,17,1,2021-01-21 04:57:42
Case4,K,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 04:59:30,17,0,2021-01-21 04:53:08
Case8,R,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 04:59:31,17,0,2021-01-21 04:53:16
Case7,I,res_35603a90-3c8a-41af-b2c6-dd5c93ac8a42,Role 5,2021-01-21 05:01:33,17,0,2021-01-21 04:55:40
Case1,S,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 05:04:19,17,0,2021-01-21 04:56:04
Case8,S,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 05:04:20,17,1,2021-01-21 04:59:31
Case14,H,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 05:05:09,17,0,2021-01-21 04:58:01
Case14,C,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 05:08:16,17,0,2021-01-21 05:05:09
Case5,K,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 05:10:21,17,0,2021-01-21 05:04:00
Case4,N,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 05:11:49,17,0,2021-01-21 05:04:01
Case14,E,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 05:11:59,17,0,2021-01-21 05:08:16
Case14,I,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 05:12:54,17,1,2021-01-21 05:11:59
Case7,J,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 5,2021-01-21 05:14:17,17,0,2021-01-21 05:14:17
Case1,T,res_753fac05-a88e-4dd4-b44b-e930b9a84925,Role 2,2021-01-21 05:14:31,17,0,2021-01-21 05:13:20
