caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case21,W_Handle leads,res_4c190ebd-4223-4942-ba97-24ee0727b52e,Role 1,2016-10-24 11:33:50,1051,0,2016-10-24 11:33:41
Case22,W_Complete application,res_236a3009-7ce4-4d3d-9cc2-5d44b21e09e3,Role 1,2016-10-24 11:36:08,1051,1,2016-10-24 11:33:45
Case19,W_Complete application,res_236a3009-7ce4-4d3d-9cc2-5d44b21e09e3,Role 1,2016-10-24 11:38:03,1051,2,2016-10-24 11:35:37
Case27,W_Handle leads,res_ed49376a-24d9-4fb8-8076-e77ed7b0e2e5,Role 1,2016-10-24 11:41:08,1052,0,2016-10-24 11:40:59
Case20,W_Handle leads,res_7520f06a-bdb9-4189-a38a-1e5f8d90c078,Role 1,2016-10-24 11:43:18,1053,0,2016-10-24 11:43:09
Case24,W_Complete application,res_f62eaa6b-c593-4485-bbd8-f3aabb81e184,Role 1,2016-10-24 11:47:07,1054,1,2016-10-24 11:44:56
Case24,W_Shortened completion,res_0a208bae-4c39-4bd3-8bfb-5ba23f64f628,Role 1,2016-10-24 11:48:12,1054,0,2016-10-24 11:47:12
Case28,W_Handle leads,res_1bb860bb-10c6-4f00-b16c-8fb927cc00f7,Role 1,2016-10-24 11:50:01,1055,0,2016-10-24 11:49:52
Case26,W_Call after offers,res_9fc99d57-7553-4fd7-8053-49e263442c17,Role 1,2016-10-24 11:53:48,1055,1,2016-10-24 11:53:07
Case23,W_Complete application,res_9fc99d57-7553-4fd7-8053-49e263442c17,Role 1,2016-10-24 11:55:32,1056,1,2016-10-24 11:53:21
Case21,W_Complete application,res_46a709af-38a0-46af-a954-c1a6f876bdbf,Role 1,2016-10-24 11:56:00,1056,2,2016-10-24 11:53:35
Case23,W_Shortened completion,res_46a709af-38a0-46af-a954-c1a6f876bdbf,Role 1,2016-10-24 11:56:36,1056,0,2016-10-24 11:55:37
Case27,W_Complete application,res_0b56de4f-01da-4a97-80d8-d9c6c85cfe4f,Role 1,2016-10-24 12:04:30,1056,1,2016-10-24 12:02:07
Case20,W_Complete application,res_bd34b8ba-3603-41c3-b08b-b85394d331b7,Role 1,2016-10-24 12:06:42,1056,2,2016-10-24 12:04:17
Case25,W_Complete application,res_bd34b8ba-3603-41c3-b08b-b85394d331b7,Role 1,2016-10-24 12:07:40,1057,2,2016-10-24 12:05:28
Case28,W_Complete application,res_c0f2b8d8-6d27-4a6e-ac7f-8665ee32cda0,Role 1,2016-10-24 12:13:21,1057,1,2016-10-24 12:10:58
Case30,W_Complete application,res_0174b5c5-992b-46d1-8924-cbcf533faeb8,Role 1,2016-10-24 12:21:30,1058,1,2016-10-24 12:19:19
Case30,W_Shortened completion,res_5d949c23-6f2d-4d6f-8343-d112d1000966,Role 1,2016-10-24 12:22:34,1058,0,2016-10-24 12:21:35
Case34,W_Complete application,res_6fc96fba-f94d-4f69-b266-3b3ef5702a8e,Role 1,2016-10-24 12:30:30,1059,1,2016-10-24 12:28:19
Case29,W_Complete application,res_27860f6d-a66e-4ccb-bea7-f0292a069fe6,Role 1,2016-10-24 12:33:03,1060,1,2016-10-24 12:30:52
Case35,W_Complete application,res_0c0ee487-7e3d-4c7c-a10b-761f68f1fabd,Role 1,2016-10-24 12:34:00,1061,2,2016-10-24 12:31:49
Case29,W_Shortened completion,res_0c0ee487-7e3d-4c7c-a10b-761f68f1fabd,Role 1,2016-10-24 12:34:07,1061,0,2016-10-24 12:33:08
Case31,W_Handle leads,res_eb3d1122-788a-40c0-8e90-4215e759398b,Role 1,2016-10-24 12:36:17,1062,0,2016-10-24 12:36:08
Case32,W_Handle leads,res_440feb48-0138-484a-af63-b0607aaf713f,Role 1,2016-10-24 12:37:07,1063,0,2016-10-24 12:36:58
Case37,W_Complete application,res_84d25bb7-8ebb-4da3-943e-6938abaff40e,Role 1,2016-10-24 12:49:02,1064,1,2016-10-24 12:46:51
Case33,W_Complete application,res_7520f06a-bdb9-4189-a38a-1e5f8d90c078,Role 1,2016-10-24 12:49:50,1065,2,2016-10-24 12:47:39
Case37,W_Shortened completion,res_d2f93236-a430-428a-9346-ebd99c5b4e23,Role 1,2016-10-24 12:50:05,1065,0,2016-10-24 12:49:07
Case33,W_Shortened completion,res_5598cedb-7764-4bd2-91b0-0bc38095a723,Role 1,2016-10-24 12:50:53,1065,1,2016-10-24 12:49:55
Case25,W_Call after offers,res_5598cedb-7764-4bd2-91b0-0bc38095a723,Role 1,2016-10-24 12:50:56,1065,1,2016-10-24 12:50:16
Case38,W_Handle leads,res_92ef0aa7-989d-4a0b-8395-da1c4b4332dd,Role 1,2016-10-24 12:59:08,1066,0,2016-10-24 12:58:59
Case31,W_Complete application,res_92ef0aa7-989d-4a0b-8395-da1c4b4332dd,Role 1,2016-10-24 12:59:30,1065,1,2016-10-24 12:57:08
Case32,W_Complete application,res_92ef0aa7-989d-4a0b-8395-da1c4b4332dd,Role 1,2016-10-24 13:00:22,1065,2,2016-10-24 12:57:58
Case36,W_Handle leads,res_98002d80-8934-42c8-ba14-9f794f511e67,Role 1,2016-10-24 13:06:24,1067,0,2016-10-24 13:06:15
Case34,W_Call after offers,res_658a6ab3-9e5b-4d66-8a74-258bc89125ee,Role 1,2016-10-24 13:13:45,1067,1,2016-10-24 13:13:03
Case35,W_Call after offers,res_474e62d0-033f-4b3a-9452-c6b006d15f99,Role 1,2016-10-24 13:14:49,1067,1,2016-10-24 13:14:09
Case47,W_Complete application,res_7cc6cf05-84c0-4b87-8ad3-c11df04c0cb0,Role 1,2016-10-24 13:17:57,1068,1,2016-10-24 13:15:47
Case38,W_Complete application,res_7cc6cf05-84c0-4b87-8ad3-c11df04c0cb0,Role 1,2016-10-24 13:19:54,1068,2,2016-10-24 13:17:30
Case43,W_Handle leads,res_147787b5-911e-4d66-aad4-3947c1acdd52,Role 1,2016-10-24 13:28:24,1069,0,2016-10-24 13:28:15
Case36,W_Complete application,res_147787b5-911e-4d66-aad4-3947c1acdd52,Role 1,2016-10-24 13:29:32,1068,1,2016-10-24 13:27:11
Case46,W_Handle leads,res_46a709af-38a0-46af-a954-c1a6f876bdbf,Role 1,2016-10-24 13:33:29,1070,0,2016-10-24 13:33:21
Case44,W_Handle leads,res_fa27c72c-9e2e-4b34-b6de-9005dd35f044,Role 1,2016-10-24 13:34:56,1071,0,2016-10-24 13:34:48
Case42,W_Complete application,res_0c0ee487-7e3d-4c7c-a10b-761f68f1fabd,Role 1,2016-10-24 13:46:27,1072,1,2016-10-24 13:44:17
Case39,W_Complete application,res_0c0ee487-7e3d-4c7c-a10b-761f68f1fabd,Role 1,2016-10-24 13:46:47,1073,2,2016-10-24 13:44:36
Case43,W_Complete application,res_8690f8a0-4a8a-4109-b80a-32e8e16b749b,Role 1,2016-10-24 13:50:17,1073,1,2016-10-24 13:47:56
Case40,W_Handle leads,res_ddb43bf9-03f9-4d98-9a15-7fe6994d7aad,Role 1,2016-10-24 13:54:04,1074,0,2016-10-24 13:53:56
Case45,W_Handle leads,res_f4f1b35f-caf2-4544-b694-173837087e44,Role 1,2016-10-24 13:54:27,1075,0,2016-10-24 13:54:18
Case46,W_Complete application,res_0a208bae-4c39-4bd3-8bfb-5ba23f64f628,Role 1,2016-10-24 13:56:34,1074,1,2016-10-24 13:54:14
Case44,W_Complete application,res_b72fb45e-14d4-4a63-b429-107ec765b76b,Role 1,2016-10-24 13:58:03,1075,2,2016-10-24 13:55:40
Case47,W_Call after offers,res_b72fb45e-14d4-4a63-b429-107ec765b76b,Role 1,2016-10-24 13:58:37,1075,1,2016-10-24 13:57:55
Case41,W_Handle leads,res_f2957052-6fd3-4d0e-8e62-56b4e68f482f,Role 1,2016-10-24 14:08:27,1076,0,2016-10-24 14:08:19
Case51,W_Handle leads,res_ed49376a-24d9-4fb8-8076-e77ed7b0e2e5,Role 1,2016-10-24 14:09:28,1077,0,2016-10-24 14:09:20
Case48,W_Complete application,res_ed49376a-24d9-4fb8-8076-e77ed7b0e2e5,Role 1,2016-10-24 14:11:36,1078,1,2016-10-24 14:09:26
Case48,W_Shortened completion,res_3cdf3efd-6f8f-4416-95c7-77223e8f5097,Role 1,2016-10-24 14:12:37,1078,0,2016-10-24 14:11:41
Case45,W_Complete application,res_0174b5c5-992b-46d1-8924-cbcf533faeb8,Role 1,2016-10-24 14:16:14,1078,1,2016-10-24 14:13:54
Case40,W_Complete application,res_0174b5c5-992b-46d1-8924-cbcf533faeb8,Role 1,2016-10-24 14:17:09,1078,2,2016-10-24 14:14:46
Case42,W_Call after offers,res_f62eaa6b-c593-4485-bbd8-f3aabb81e184,Role 1,2016-10-24 14:26:58,1078,1,2016-10-24 14:26:17
Case52,W_Handle leads,res_fbbfce70-f0dd-4be5-8fda-c640c0b24be1,Role 1,2016-10-24 14:29:11,1080,0,2016-10-24 14:29:02
Case39,W_Call after offers,res_fbbfce70-f0dd-4be5-8fda-c640c0b24be1,Role 1,2016-10-24 14:29:36,1079,1,2016-10-24 14:28:56
Case50,W_Complete application,res_fbbfce70-f0dd-4be5-8fda-c640c0b24be1,Role 1,2016-10-24 14:30:07,1079,1,2016-10-24 14:27:57
Case51,W_Complete application,res_fbbfce70-f0dd-4be5-8fda-c640c0b24be1,Role 1,2016-10-24 14:31:15,1079,2,2016-10-24 14:28:53
Case41,W_Complete application,res_fbbfce70-f0dd-4be5-8fda-c640c0b24be1,Role 1,2016-10-24 14:31:31,1080,3,2016-10-24 14:29:07
Case53,W_Complete application,res_17a97a75-24b3-482f-a7d9-7b8236a4c220,Role 1,2016-10-24 14:34:33,1081,1,2016-10-24 14:32:23
Case53,W_Shortened completion,res_b6386127-3249-4968-8846-d621857f8b85,Role 1,2016-10-24 14:35:34,1081,0,2016-10-24 14:34:38
Case54,W_Complete application,res_e97fad10-608e-41e9-820c-28666843dd4a,Role 1,2016-10-24 14:37:59,1082,1,2016-10-24 14:35:49
Case52,W_Complete application,res_b32b070d-9d8d-473f-87d9-7ce8a43ab787,Role 1,2016-10-24 14:47:30,1082,1,2016-10-24 14:45:11
Case49,W_Complete application,res_b32b070d-9d8d-473f-87d9-7ce8a43ab787,Role 1,2016-10-24 14:49:03,1083,2,2016-10-24 14:46:52
Case50,W_Call after offers,res_285c25ce-4e82-4e9e-9815-bceb9f6ab4c6,Role 1,2016-10-24 15:08:10,1083,1,2016-10-24 15:07:29
Case54,W_Call after offers,res_27eaaa08-5394-4515-ad33-22f525d4939f,Role 1,2016-10-24 15:20:34,1083,1,2016-10-24 15:19:53
Case62,W_Handle leads,res_8aa593d6-1d2d-40ca-be74-dc0bac27d0ce,Role 1,2016-10-24 15:22:11,1084,0,2016-10-24 15:22:03
Case57,W_Handle leads,res_b25afd34-ec04-4677-a589-e5b752cb5fb7,Role 1,2016-10-24 15:23:40,1085,0,2016-10-24 15:23:32
Case55,W_Handle leads,res_fd18227f-1cc7-42f3-9578-b83c305bedf3,Role 1,2016-10-24 15:27:00,1086,0,2016-10-24 15:26:52
Case49,W_Call after offers,res_f27be6f6-e888-499e-8918-eebfb962f06d,Role 1,2016-10-24 15:31:34,1086,1,2016-10-24 15:30:55
Case60,W_Complete application,res_6f037f3f-1ded-4734-8ded-6f7193e0e7ac,Role 1,2016-10-24 15:37:13,1087,1,2016-10-24 15:35:04
Case60,W_Shortened completion,res_521637b8-6f6b-45d3-8558-07aa120d510d,Role 1,2016-10-24 15:38:13,1087,0,2016-10-24 15:37:18
Case58,W_Handle leads,res_474e62d0-033f-4b3a-9452-c6b006d15f99,Role 1,2016-10-24 15:39:49,1088,0,2016-10-24 15:39:41
Case62,W_Complete application,res_fd18227f-1cc7-42f3-9578-b83c305bedf3,Role 1,2016-10-24 15:45:03,1088,1,2016-10-24 15:42:45
Case61,W_Complete application,res_fd18227f-1cc7-42f3-9578-b83c305bedf3,Role 1,2016-10-24 15:46:03,1089,2,2016-10-24 15:43:53
Case57,W_Complete application,res_27eaaa08-5394-4515-ad33-22f525d4939f,Role 1,2016-10-24 15:46:36,1089,3,2016-10-24 15:44:13
Case61,W_Shortened completion,res_27eaaa08-5394-4515-ad33-22f525d4939f,Role 1,2016-10-24 15:46:59,1089,0,2016-10-24 15:46:08
Case55,W_Complete application,res_612c66ae-827d-4e33-bdc2-b493660286d6,Role 1,2016-10-24 15:49:50,1089,1,2016-10-24 15:47:32
Case59,W_Handle leads,res_66c41b51-3aed-4a4c-80c9-ed2030c8188d,Role 1,2016-10-24 15:57:38,1090,0,2016-10-24 15:57:30
Case58,W_Complete application,res_eb3d1122-788a-40c0-8e90-4215e759398b,Role 1,2016-10-24 16:02:37,1090,1,2016-10-24 16:00:19
Case56,W_Complete application,res_8aa593d6-1d2d-40ca-be74-dc0bac27d0ce,Role 1,2016-10-24 16:07:17,1091,1,2016-10-24 16:05:08
Case66,W_Handle leads,res_ed49376a-24d9-4fb8-8076-e77ed7b0e2e5,Role 1,2016-10-24 16:09:59,1092,0,2016-10-24 16:09:51
Case65,W_Complete application,res_b25afd34-ec04-4677-a589-e5b752cb5fb7,Role 1,2016-10-24 16:15:46,1093,1,2016-10-24 16:13:37
Case63,W_Complete application,res_dda1a843-d0a7-4f16-84ac-ecb655e3e7ec,Role 1,2016-10-24 16:20:03,1094,1,2016-10-24 16:17:54
Case59,W_Complete application,res_17a97a75-24b3-482f-a7d9-7b8236a4c220,Role 1,2016-10-24 16:20:27,1094,2,2016-10-24 16:18:07
Case63,W_Shortened completion,res_17a97a75-24b3-482f-a7d9-7b8236a4c220,Role 1,2016-10-24 16:21:02,1094,0,2016-10-24 16:20:08
Case64,W_Handle leads,res_6c838e13-2b24-46f0-9b8c-59518cf57285,Role 1,2016-10-24 16:29:05,1095,0,2016-10-24 16:28:57
Case66,W_Complete application,res_8a23cc8b-70b3-46a8-b882-0ef1296f999f,Role 1,2016-10-24 16:32:43,1095,1,2016-10-24 16:30:26
Case56,W_Call after offers,res_ababa387-8b90-448c-b528-e692d16c1244,Role 1,2016-10-24 16:49:37,1095,1,2016-10-24 16:48:56
Case64,W_Complete application,res_ababa387-8b90-448c-b528-e692d16c1244,Role 1,2016-10-24 16:51:46,1095,1,2016-10-24 16:49:30
Case65,W_Call after offers,res_0b56de4f-01da-4a97-80d8-d9c6c85cfe4f,Role 1,2016-10-24 16:58:02,1095,1,2016-10-24 16:57:21
Case69,W_Complete application,res_658a6ab3-9e5b-4d66-8a74-258bc89125ee,Role 1,2016-10-24 17:21:43,1096,1,2016-10-24 17:19:34
Case70,W_Handle leads,res_943a490d-f0ce-4e9e-b115-6711d8f12921,Role 1,2016-10-24 17:43:38,1097,0,2016-10-24 17:43:30
Case67,W_Handle leads,res_bc9a8450-dadf-483e-acb3-08eba93c62a3,Role 1,2016-10-24 17:47:21,1098,0,2016-10-24 17:47:13
Case68,W_Handle leads,res_f846537f-a156-4017-8469-d7fe110cc0a6,Role 1,2016-10-24 17:59:40,1099,0,2016-10-24 17:59:32
Case69,W_Call after offers,res_20200c97-5746-425f-857b-f5dfe33798d6,Role 1,2016-10-24 18:03:53,1099,1,2016-10-24 18:03:13
Case70,W_Complete application,res_46a5752b-e5dc-4bfe-a3c4-2533b2796f19,Role 1,2016-10-24 18:06:15,1099,1,2016-10-24 18:04:01
Case67,W_Complete application,res_b630ca50-ae00-48eb-b1d1-5c49caea4a6e,Role 1,2016-10-24 18:09:57,1099,1,2016-10-24 18:07:43
Case68,W_Complete application,res_147787b5-911e-4d66-aad4-3947c1acdd52,Role 1,2016-10-24 18:22:16,1099,1,2016-10-24 18:20:02
Case71,W_Handle leads,res_186dfcfe-c511-4c6b-83fe-a4af73dee3d8,Role 1,2016-10-24 18:23:48,1100,0,2016-10-24 18:23:40
Case76,W_Handle leads,res_285c25ce-4e82-4e9e-9815-bceb9f6ab4c6,Role 1,2016-10-24 18:31:11,1102,0,2016-10-24 18:31:03
Case73,W_Complete application,res_285c25ce-4e82-4e9e-9815-bceb9f6ab4c6,Role 1,2016-10-24 18:32:57,1101,1,2016-10-24 18:30:49
Case77,W_Handle leads,res_b5f9b00f-1fbd-4420-95fb-ca05c448e2c1,Role 1,2016-10-24 18:37:06,1103,0,2016-10-24 18:36:58
Case71,W_Complete application,res_7cc6cf05-84c0-4b87-8ad3-c11df04c0cb0,Role 1,2016-10-24 18:46:22,1103,1,2016-10-24 18:44:09
Case75,W_Handle leads,res_d2f93236-a430-428a-9346-ebd99c5b4e23,Role 1,2016-10-24 18:46:38,1104,0,2016-10-24 18:46:30
Case74,W_Handle leads,res_b1de4e2a-0a40-4f32-9500-7fa0cd5e175c,Role 1,2016-10-24 18:49:30,1105,0,2016-10-24 18:49:22
Case72,W_Complete application,res_5d949c23-6f2d-4d6f-8343-d112d1000966,Role 1,2016-10-24 18:51:56,1106,1,2016-10-24 18:49:48
Case76,W_Complete application,res_64a59cd8-9ce5-4d37-af0b-64925729159c,Role 1,2016-10-24 18:52:35,1106,2,2016-10-24 18:50:18
Case72,W_Shortened completion,res_64a59cd8-9ce5-4d37-af0b-64925729159c,Role 1,2016-10-24 18:52:52,1106,0,2016-10-24 18:52:01
Case77,W_Complete application,res_17a97a75-24b3-482f-a7d9-7b8236a4c220,Role 1,2016-10-24 18:59:37,1106,1,2016-10-24 18:57:24
Case75,W_Complete application,res_17a97a75-24b3-482f-a7d9-7b8236a4c220,Role 1,2016-10-24 19:09:09,1106,1,2016-10-24 19:06:56
Case74,W_Complete application,res_f5a6e6b1-0115-4897-a70d-3b24aea9b7f1,Role 1,2016-10-24 19:12:00,1106,1,2016-10-24 19:09:47
Case73,W_Call after offers,res_06cd88f7-9d92-4e9b-ab97-c9a513c494ec,Role 1,2016-10-24 19:14:57,1107,1,2016-10-24 19:14:17
Case82,W_Complete application,res_06cd88f7-9d92-4e9b-ab97-c9a513c494ec,Role 1,2016-10-24 19:15:19,1107,1,2016-10-24 19:13:12
Case82,W_Shortened completion,res_3cdf3efd-6f8f-4416-95c7-77223e8f5097,Role 1,2016-10-24 19:16:15,1107,0,2016-10-24 19:15:24
Case81,W_Complete application,res_dda1a843-d0a7-4f16-84ac-ecb655e3e7ec,Role 1,2016-10-24 19:25:11,1108,1,2016-10-24 19:23:04
Case78,W_Handle leads,res_4b2a3b50-d4ee-4981-9b64-0b4df97df068,Role 1,2016-10-24 19:28:40,1109,0,2016-10-24 19:28:33
Case83,W_Complete application,res_fd18227f-1cc7-42f3-9578-b83c305bedf3,Role 1,2016-10-24 19:32:21,1110,1,2016-10-24 19:30:14
Case80,W_Complete application,res_bc9a8450-dadf-483e-acb3-08eba93c62a3,Role 1,2016-10-24 19:50:01,1111,1,2016-10-24 19:47:54
Case80,W_Shortened completion,res_b6386127-3249-4968-8846-d621857f8b85,Role 1,2016-10-24 19:50:56,1111,0,2016-10-24 19:50:06
Case78,W_Complete application,res_b6386127-3249-4968-8846-d621857f8b85,Role 1,2016-10-24 19:51:09,1111,2,2016-10-24 19:48:54
Case79,W_Complete application,res_98002d80-8934-42c8-ba14-9f794f511e67,Role 1,2016-10-24 19:53:44,1112,1,2016-10-24 19:51:37
Case79,W_Shortened completion,res_23105bb4-0299-4b95-9fb2-8eba102b903e,Role 1,2016-10-24 19:54:39,1112,0,2016-10-24 19:53:49
Case81,W_Call after offers,res_3ec0ccf8-aacd-41f1-ad3f-4bb54ee86170,Role 1,2016-10-24 20:07:01,1112,1,2016-10-24 20:06:21
Case83,W_Call after offers,res_aa4fce7e-471f-4c34-af79-aea7490a0e7d,Role 1,2016-10-24 20:14:08,1112,1,2016-10-24 20:13:28
Case86,W_Handle leads,res_8aa593d6-1d2d-40ca-be74-dc0bac27d0ce,Role 1,2016-10-24 20:51:19,1113,0,2016-10-24 20:51:12
Case84,W_Handle leads,res_8aa593d6-1d2d-40ca-be74-dc0bac27d0ce,Role 1,2016-10-24 20:51:21,1114,1,2016-10-24 20:51:13
Case85,W_Complete application,res_0c0ee487-7e3d-4c7c-a10b-761f68f1fabd,Role 1,2016-10-24 21:08:02,1115,1,2016-10-24 21:05:56
Case87,W_Handle leads,res_0c0ee487-7e3d-4c7c-a10b-761f68f1fabd,Role 1,2016-10-24 21:08:04,1116,0,2016-10-24 21:07:57
Case86,W_Complete application,res_51483f71-b2bf-4532-a173-0f8130c2c8bf,Role 1,2016-10-24 21:12:26,1116,1,2016-10-24 21:10:17
Case84,W_Complete application,res_51483f71-b2bf-4532-a173-0f8130c2c8bf,Role 1,2016-10-24 21:13:42,1116,2,2016-10-24 21:11:31
Case87,W_Complete application,res_5598cedb-7764-4bd2-91b0-0bc38095a723,Role 1,2016-10-24 21:30:21,1116,1,2016-10-24 21:28:12
Case85,W_Call after offers,res_17a97a75-24b3-482f-a7d9-7b8236a4c220,Role 1,2016-10-24 21:47:23,1116,1,2016-10-24 21:46:44
Case88,W_Handle leads,res_8f8371f9-625a-4ae3-bc7b-b455f7c9a770,Role 1,2016-10-24 22:15:56,1117,0,2016-10-24 22:15:49
Case89,W_Complete application,res_384d0c01-a480-4fa6-bc24-4b50aadfe10d,Role 1,2016-10-24 22:26:05,1118,1,2016-10-24 22:24:00
Case89,W_Shortened completion,res_4628d169-af44-4fa3-a2a5-d7977b67ce41,Role 1,2016-10-24 22:26:58,1118,0,2016-10-24 22:26:10
Case88,W_Complete application,res_9a97c5ce-5f5e-42fc-8947-e3a6c5e94b2d,Role 1,2016-10-24 22:38:10,1118,1,2016-10-24 22:36:03
Case93,W_Handle leads,res_b72fb45e-14d4-4a63-b429-107ec765b76b,Role 1,2016-10-25 01:13:28,1119,0,2016-10-25 01:13:16
Case93,W_Complete application,res_44307ccf-c758-491b-86d4-940f9e8b2f32,Role 1,2016-10-25 01:21:45,1119,1,2016-10-25 01:19:05
