caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case36,W_Complete application,res_7f40afbe-571a-4529-b273-5d7331a172f5,Role 1,2016-10-24 12:29:08,1069,1,2016-10-24 12:26:57
Case43,W_Complete application,res_7f40afbe-571a-4529-b273-5d7331a172f5,Role 1,2016-10-24 12:30:17,1069,2,2016-10-24 12:27:52
Case42,W_Complete application,res_87056e2b-eb71-49ae-9a8f-bbafb1de6a7f,Role 1,2016-10-24 12:37:09,1070,1,2016-10-24 12:34:58
Case41,W_Complete application,res_a148ae6e-543f-4978-8971-6863f3ae393b,Role 1,2016-10-24 12:44:58,1071,1,2016-10-24 12:42:47
Case41,W_Shortened completion,res_7e880282-79f0-4d2e-b1e9-d23391ca4310,Role 1,2016-10-24 12:46:02,1071,0,2016-10-24 12:45:03
Case44,W_Complete application,res_7e880282-79f0-4d2e-b1e9-d23391ca4310,Role 1,2016-10-24 12:47:51,1072,1,2016-10-24 12:45:41
Case40,W_Handle leads,res_3ce0d70c-d481-40e4-b51f-e83994484ba3,Role 1,2016-10-24 12:48:03,1073,0,2016-10-24 12:47:54
Case44,W_Shortened completion,res_3ce0d70c-d481-40e4-b51f-e83994484ba3,Role 1,2016-10-24 12:48:54,1073,0,2016-10-24 12:47:56
Case37,W_Call after offers,res_d5820d64-987a-4e80-9979-0bc56d2b3a60,Role 1,2016-10-24 13:01:47,1073,1,2016-10-24 13:01:05
Case46,W_Call after offers,res_bcb11c06-2346-41fa-8b8e-c535b3e315c3,Role 1,2016-10-24 13:04:27,1073,1,2016-10-24 13:03:47
Case38,W_Handle leads,res_bcb11c06-2346-41fa-8b8e-c535b3e315c3,Role 1,2016-10-24 13:04:35,1074,0,2016-10-24 13:04:26
Case45,W_Complete application,res_3a650ae1-ea1d-44d9-8c9b-8794adaf9da1,Role 1,2016-10-24 13:09:40,1075,1,2016-10-24 13:07:29
Case36,W_Call after offers,res_5c44ab25-8e73-41bc-b5dd-463c2bf1e3f1,Role 1,2016-10-24 13:09:47,1075,1,2016-10-24 13:09:05
Case40,W_Complete application,res_5c44ab25-8e73-41bc-b5dd-463c2bf1e3f1,Role 1,2016-10-24 13:09:56,1075,2,2016-10-24 13:07:32
Case45,W_Shortened completion,res_5c44ab25-8e73-41bc-b5dd-463c2bf1e3f1,Role 1,2016-10-24 13:10:43,1075,0,2016-10-24 13:09:45
Case48,W_Complete application,res_32578bff-93dd-4654-91f3-01b9c7105142,Role 1,2016-10-24 13:18:06,1076,1,2016-10-24 13:15:56
Case48,W_Shortened completion,res_f4268208-cf71-4cba-b401-e49684004a7f,Role 1,2016-10-24 13:19:09,1076,0,2016-10-24 13:18:11
Case42,W_Call after offers,res_dabaca2e-0de6-4053-9d69-8d50b0540773,Role 1,2016-10-24 13:20:05,1076,1,2016-10-24 13:19:23
Case38,W_Complete application,res_2730c4e2-a0ba-4262-9ddb-caacd8c36bbe,Role 1,2016-10-24 13:27:38,1076,1,2016-10-24 13:25:17
Case53,W_Handle leads,res_2b9c970d-c67a-44bd-8432-a17634880452,Role 1,2016-10-24 13:33:30,1077,0,2016-10-24 13:33:22
Case51,W_Handle leads,res_aee4eceb-9ddc-4c0e-b320-aa73379e35c1,Role 1,2016-10-24 13:33:59,1078,0,2016-10-24 13:33:51
Case52,W_Handle leads,res_f66237b7-58d8-435c-a418-c30b86bfcfeb,Role 1,2016-10-24 13:41:42,1079,0,2016-10-24 13:41:34
Case54,W_Handle leads,res_dfc58034-8a5d-4018-b81a-9028db63540f,Role 1,2016-10-24 13:49:22,1080,0,2016-10-24 13:49:14
Case50,W_Complete application,res_51030052-31f7-4c47-8876-54607d02da61,Role 1,2016-10-24 13:51:46,1081,1,2016-10-24 13:49:36
Case50,W_Shortened completion,res_cb27037e-8a40-4b89-9d80-3078cea9be5e,Role 1,2016-10-24 13:52:48,1081,0,2016-10-24 13:51:51
Case47,W_Handle leads,res_9a6a83c8-ab8d-4210-937c-6240464a795b,Role 1,2016-10-24 13:53:19,1082,0,2016-10-24 13:53:11
Case53,W_Complete application,res_b8965587-2485-4698-8aaf-170f8dcba07c,Role 1,2016-10-24 13:56:29,1082,1,2016-10-24 13:54:09
Case51,W_Complete application,res_b8965587-2485-4698-8aaf-170f8dcba07c,Role 1,2016-10-24 13:57:00,1082,2,2016-10-24 13:54:37
Case52,W_Complete application,res_4cc018a0-4c70-4df8-95c1-94b6b1519e95,Role 1,2016-10-24 14:04:40,1082,1,2016-10-24 14:02:20
Case49,W_Complete application,res_d801446c-3158-494d-a89e-f99671aaea67,Role 1,2016-10-24 14:07:15,1083,1,2016-10-24 14:05:05
Case49,W_Shortened completion,res_517bcc56-16fe-4c75-9119-2e301712a97c,Role 1,2016-10-24 14:08:17,1083,0,2016-10-24 14:07:20
Case56,W_Handle leads,res_ee445504-fd30-40b0-a4d0-397052eeec24,Role 1,2016-10-24 14:10:59,1084,0,2016-10-24 14:10:50
Case54,W_Complete application,res_ee445504-fd30-40b0-a4d0-397052eeec24,Role 1,2016-10-24 14:12:19,1083,1,2016-10-24 14:09:59
Case47,W_Complete application,res_cb27037e-8a40-4b89-9d80-3078cea9be5e,Role 1,2016-10-24 14:16:14,1084,1,2016-10-24 14:13:54
Case60,W_Handle leads,res_8f5ac295-552f-49d1-a6b2-12d373aced9c,Role 1,2016-10-24 14:17:57,1086,0,2016-10-24 14:17:48
Case57,W_Complete application,res_8f5ac295-552f-49d1-a6b2-12d373aced9c,Role 1,2016-10-24 14:19:31,1085,1,2016-10-24 14:17:21
Case57,W_Shortened completion,res_51030052-31f7-4c47-8876-54607d02da61,Role 1,2016-10-24 14:20:32,1086,0,2016-10-24 14:19:36
Case56,W_Complete application,res_372350bf-6c49-476d-89ae-73afc008e719,Role 1,2016-10-24 14:32:39,1086,1,2016-10-24 14:30:19
Case55,W_Complete application,res_737b348d-b1cf-4eb9-ac2d-22354ebd8795,Role 1,2016-10-24 14:39:30,1087,2,2016-10-24 14:37:19
Case60,W_Complete application,res_737b348d-b1cf-4eb9-ac2d-22354ebd8795,Role 1,2016-10-24 14:39:35,1086,1,2016-10-24 14:37:16
Case59,W_Handle leads,res_03b1412a-eb05-4e45-8665-fb4ecc1b1035,Role 1,2016-10-24 15:04:25,1088,0,2016-10-24 15:04:17
Case58,W_Complete application,res_8f5ac295-552f-49d1-a6b2-12d373aced9c,Role 1,2016-10-24 15:10:05,1089,1,2016-10-24 15:07:55
Case58,W_Shortened completion,res_9c02c20d-4c05-4be3-a188-60c1b462c67a,Role 1,2016-10-24 15:11:05,1089,0,2016-10-24 15:10:10
Case64,W_Handle leads,res_c6ddc3f8-5578-4f30-a321-9f950bd5cfeb,Role 1,2016-10-24 15:12:43,1090,0,2016-10-24 15:12:35
Case65,W_Complete application,res_2cb45ce5-3d74-4887-92c2-c41a24a58da7,Role 1,2016-10-24 15:15:01,1091,1,2016-10-24 15:12:51
Case65,W_Shortened completion,res_3d423bc5-208b-4a1c-ba43-030a9c25a94b,Role 1,2016-10-24 15:16:01,1091,0,2016-10-24 15:15:06
Case66,W_Handle leads,res_233fa9bf-e6cb-42e9-a83f-07d639a5f434,Role 1,2016-10-24 15:19:36,1092,0,2016-10-24 15:19:28
Case55,W_Call after offers,res_233fa9bf-e6cb-42e9-a83f-07d639a5f434,Role 1,2016-10-24 15:19:37,1091,1,2016-10-24 15:18:58
Case59,W_Complete application,res_233fa9bf-e6cb-42e9-a83f-07d639a5f434,Role 1,2016-10-24 15:27:13,1092,1,2016-10-24 15:24:55
Case61,W_Handle leads,res_dc8a9f8b-4f6a-4541-aa56-626ebd41e710,Role 1,2016-10-24 15:34:39,1093,0,2016-10-24 15:34:31
Case64,W_Complete application,res_dc8a9f8b-4f6a-4541-aa56-626ebd41e710,Role 1,2016-10-24 15:35:30,1092,1,2016-10-24 15:33:12
Case66,W_Complete application,res_3da748c3-7463-4271-8d3f-0531664730d0,Role 1,2016-10-24 15:41:08,1093,1,2016-10-24 15:38:50
Case62,W_Complete application,res_3da748c3-7463-4271-8d3f-0531664730d0,Role 1,2016-10-24 15:42:25,1094,2,2016-10-24 15:40:15
Case62,W_Shortened completion,res_d0489b3b-c133-463c-86aa-06c9712c3731,Role 1,2016-10-24 15:43:21,1094,0,2016-10-24 15:42:30
Case63,W_Complete application,res_d0489b3b-c133-463c-86aa-06c9712c3731,Role 1,2016-10-24 15:44:59,1095,1,2016-10-24 15:42:50
Case63,W_Shortened completion,res_31aa7966-4b08-44a7-8c65-6cebf1c213e6,Role 1,2016-10-24 15:45:58,1095,0,2016-10-24 15:45:04
Case61,W_Complete application,res_6ae33a8d-ed05-4bde-992f-bada85e75d7c,Role 1,2016-10-24 15:56:11,1095,1,2016-10-24 15:53:53
Case67,W_Handle leads,res_2c5891d6-c9bf-43ad-a100-5f613360b4c1,Role 1,2016-10-24 15:58:09,1096,0,2016-10-24 15:58:01
Case68,W_Complete application,res_d801446c-3158-494d-a89e-f99671aaea67,Role 1,2016-10-24 16:04:28,1097,1,2016-10-24 16:02:19
Case68,W_Shortened completion,res_8f5ac295-552f-49d1-a6b2-12d373aced9c,Role 1,2016-10-24 16:05:27,1097,0,2016-10-24 16:04:33
Case67,W_Complete application,res_737b348d-b1cf-4eb9-ac2d-22354ebd8795,Role 1,2016-10-24 16:20:50,1097,1,2016-10-24 16:18:33
Case72,W_Complete application,res_c381ffd9-fe4e-4ada-8c88-f674825713e8,Role 1,2016-10-24 16:27:45,1098,1,2016-10-24 16:25:36
Case72,W_Shortened completion,res_9e4a7e90-fc22-43f2-b708-3642f4404333,Role 1,2016-10-24 16:28:44,1098,0,2016-10-24 16:27:50
Case71,W_Handle leads,res_abc25551-5c10-4b43-b5ca-dfaa2e08f895,Role 1,2016-10-24 16:30:30,1100,0,2016-10-24 16:30:22
Case69,W_Complete application,res_abc25551-5c10-4b43-b5ca-dfaa2e08f895,Role 1,2016-10-24 16:31:51,1099,1,2016-10-24 16:29:42
Case69,W_Shortened completion,res_3a650ae1-ea1d-44d9-8c9b-8794adaf9da1,Role 1,2016-10-24 16:32:50,1100,0,2016-10-24 16:31:56
Case70,W_Handle leads,res_ef663240-1cb6-4f73-97c0-710e908ffb74,Role 1,2016-10-24 16:36:44,1101,0,2016-10-24 16:36:36
Case74,W_Handle leads,res_5b35728c-fac9-4b82-94f0-d7820a960379,Role 1,2016-10-24 16:40:31,1102,0,2016-10-24 16:40:23
Case71,W_Complete application,res_c5f5e9a4-124a-4293-8bda-c6531c68f724,Role 1,2016-10-24 16:51:54,1102,1,2016-10-24 16:49:38
Case70,W_Complete application,res_e19ee2ae-fb91-41c4-b19f-16f0572a1e24,Role 1,2016-10-24 16:59:20,1102,1,2016-10-24 16:57:04
Case75,W_Handle leads,res_45cd334f-97f3-4573-93ee-711aa2562d37,Role 1,2016-10-24 17:00:18,1103,0,2016-10-24 17:00:10
Case74,W_Complete application,res_19d19652-c01b-4bf6-9ddc-c17c4bad5f8a,Role 1,2016-10-24 17:03:06,1103,1,2016-10-24 17:00:50
Case73,W_Complete application,res_6f8fcedb-4f7e-4881-8b06-323ac5e2c262,Role 1,2016-10-24 17:07:40,1104,1,2016-10-24 17:05:31
Case73,W_Shortened completion,res_e0586cea-b194-4d91-b41c-3f624f674f08,Role 1,2016-10-24 17:08:38,1104,0,2016-10-24 17:07:45
Case75,W_Complete application,res_f4268208-cf71-4cba-b401-e49684004a7f,Role 1,2016-10-24 17:22:52,1104,1,2016-10-24 17:20:36
Case76,W_Complete application,res_c2cbc3e0-bfe2-4440-944e-4198097650a2,Role 1,2016-10-24 17:26:11,1105,1,2016-10-24 17:24:03
Case83,W_Complete application,res_c2cbc3e0-bfe2-4440-944e-4198097650a2,Role 1,2016-10-24 17:27:53,1106,2,2016-10-24 17:25:43
Case79,W_Handle leads,res_3d423bc5-208b-4a1c-ba43-030a9c25a94b,Role 1,2016-10-24 17:31:06,1107,0,2016-10-24 17:30:58
Case82,W_Complete application,res_5b35728c-fac9-4b82-94f0-d7820a960379,Role 1,2016-10-24 17:37:09,1108,1,2016-10-24 17:35:01
Case82,W_Shortened completion,res_3ce0d70c-d481-40e4-b51f-e83994484ba3,Role 1,2016-10-24 17:38:06,1109,0,2016-10-24 17:37:14
Case80,W_Complete application,res_7c88cb18-aee1-4f09-8e85-ce9f26d9d2f2,Role 1,2016-10-24 17:39:07,1109,2,2016-10-24 17:36:57
Case77,W_Complete application,res_7c88cb18-aee1-4f09-8e85-ce9f26d9d2f2,Role 1,2016-10-24 17:40:34,1110,2,2016-10-24 17:38:24
Case77,W_Shortened completion,res_61a258b7-5138-43ae-b7bd-c7ed0018f43a,Role 1,2016-10-24 17:41:28,1110,0,2016-10-24 17:40:39
Case79,W_Complete application,res_3a650ae1-ea1d-44d9-8c9b-8794adaf9da1,Role 1,2016-10-24 17:53:36,1110,1,2016-10-24 17:51:21
Case81,W_Handle leads,res_651b4465-e95b-47a6-b1c0-9be9647e62bc,Role 1,2016-10-24 17:57:12,1111,0,2016-10-24 17:57:04
Case78,W_Handle leads,res_e2e944ab-8ac5-462b-b30c-e189ddbb83a6,Role 1,2016-10-24 17:58:37,1112,0,2016-10-24 17:58:29
Case76,W_Call after offers,res_4dbb5e04-b818-4ed2-8413-0392b22d13b0,Role 1,2016-10-24 18:05:49,1112,1,2016-10-24 18:05:09
Case83,W_Call after offers,res_dd3a2cd7-4fc2-4e19-bcd2-d48dce438c3a,Role 1,2016-10-24 18:09:46,1113,1,2016-10-24 18:09:07
Case86,W_Complete application,res_dd3a2cd7-4fc2-4e19-bcd2-d48dce438c3a,Role 1,2016-10-24 18:11:10,1113,1,2016-10-24 18:09:02
Case86,W_Shortened completion,res_2b9c970d-c67a-44bd-8432-a17634880452,Role 1,2016-10-24 18:12:07,1113,0,2016-10-24 18:11:15
Case87,W_Complete application,res_f0f2136b-d93e-41e1-afb7-951b4066cf9f,Role 1,2016-10-24 18:16:44,1114,1,2016-10-24 18:14:36
Case87,W_Shortened completion,res_dd96b5c3-7716-459a-92f5-12f395ea0db7,Role 1,2016-10-24 18:17:40,1115,0,2016-10-24 18:16:49
Case88,W_Complete application,res_dd96b5c3-7716-459a-92f5-12f395ea0db7,Role 1,2016-10-24 18:17:46,1115,2,2016-10-24 18:15:37
Case84,W_Handle leads,res_cf91702a-08b1-49ae-a6e8-3dde83fec819,Role 1,2016-10-24 18:18:25,1116,0,2016-10-24 18:18:17
Case80,W_Call after offers,res_cf91702a-08b1-49ae-a6e8-3dde83fec819,Role 1,2016-10-24 18:18:37,1115,1,2016-10-24 18:17:58
Case81,W_Complete application,res_0681886d-f8a9-49b6-83b9-8c6b173a0d9c,Role 1,2016-10-24 18:19:41,1115,2,2016-10-24 18:17:24
Case78,W_Complete application,res_0681886d-f8a9-49b6-83b9-8c6b173a0d9c,Role 1,2016-10-24 18:21:06,1116,2,2016-10-24 18:18:48
Case85,W_Handle leads,res_ce461068-0da0-4f86-b5cb-62a3cfbb1a5b,Role 1,2016-10-24 18:33:56,1117,0,2016-10-24 18:33:48
Case84,W_Complete application,res_57e8e714-3632-4a48-bab4-81666da53934,Role 1,2016-10-24 18:38:26,1117,1,2016-10-24 18:36:13
Case89,W_Complete application,res_9fc4d443-650b-4ec4-b333-d7af5e35b0af,Role 1,2016-10-24 18:43:50,1118,1,2016-10-24 18:41:42
Case89,W_Shortened completion,res_2f2aae27-a454-452a-acc1-3d80b895d444,Role 1,2016-10-24 18:44:46,1118,0,2016-10-24 18:43:55
Case90,W_Complete application,res_2f2aae27-a454-452a-acc1-3d80b895d444,Role 1,2016-10-24 18:46:19,1119,1,2016-10-24 18:44:11
Case85,W_Complete application,res_9ff09de5-af49-4d74-b0a1-e356e1cd8662,Role 1,2016-10-24 18:56:16,1119,1,2016-10-24 18:54:03
Case88,W_Call after offers,res_f485ec05-b147-48de-922c-f9cc348f6b95,Role 1,2016-10-24 18:57:08,1119,1,2016-10-24 18:56:29
Case93,W_Complete application,res_13ab46e3-1194-4a4e-905a-a5cec166f06a,Role 1,2016-10-24 19:16:17,1120,1,2016-10-24 19:14:10
