caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case12,W_Handle leads,res_d6282a05-79f8-4072-98a4-c7e5813ae31b,Role 1,2016-10-24 10:24:05,1037,0,2016-10-24 10:23:56
Case9,W_Complete application,res_c28a2785-0ec3-4be0-9c45-41fd74003ed0,Role 1,2016-10-24 10:29:45,1038,1,2016-10-24 10:27:33
Case9,W_Shortened completion,res_639d77cd-7ae8-4691-b98c-832ec03a17d8,Role 1,2016-10-24 10:30:52,1038,0,2016-10-24 10:29:50
Case10,W_Complete application,res_53e4e0c2-4b0d-4e3b-bcf6-5370bebb87e9,Role 1,2016-10-24 10:43:14,1039,1,2016-10-24 10:41:02
Case16,W_Complete application,res_57ffd31c-d40a-4ed3-90fd-3f8d1c4e943d,Role 1,2016-10-24 10:43:34,1040,2,2016-10-24 10:41:22
Case10,W_Shortened completion,res_23e01346-6bff-4226-a387-73342633b255,Role 1,2016-10-24 10:44:21,1040,0,2016-10-24 10:43:19
Case16,W_Shortened completion,res_23e01346-6bff-4226-a387-73342633b255,Role 1,2016-10-24 10:44:41,1040,1,2016-10-24 10:43:39
Case12,W_Complete application,res_50c82379-e547-4483-b6b1-460425b069fe,Role 1,2016-10-24 10:47:41,1040,1,2016-10-24 10:45:17
Case7,W_Complete application,res_1eb42973-74cc-4bed-898d-92ece929bf01,Role 1,2016-10-24 10:53:09,1041,1,2016-10-24 10:50:57
Case8,W_Complete application,res_53e4e0c2-4b0d-4e3b-bcf6-5370bebb87e9,Role 1,2016-10-24 10:56:47,1042,1,2016-10-24 10:54:36
Case8,W_Shortened completion,res_2f07ad48-6597-478b-9ac6-7ed0990bcaaa,Role 1,2016-10-24 10:57:54,1042,0,2016-10-24 10:56:52
Case11,W_Handle leads,res_df264e78-8ddf-49dd-9dc2-4f67a0753f0d,Role 1,2016-10-24 11:03:06,1044,0,2016-10-24 11:02:57
Case17,W_Complete application,res_df264e78-8ddf-49dd-9dc2-4f67a0753f0d,Role 1,2016-10-24 11:05:04,1043,1,2016-10-24 11:02:53
Case13,W_Handle leads,res_4fad0c9b-2a7f-42be-808f-a0c529e65683,Role 1,2016-10-24 11:06:00,1045,0,2016-10-24 11:05:51
Case17,W_Shortened completion,res_4fad0c9b-2a7f-42be-808f-a0c529e65683,Role 1,2016-10-24 11:06:10,1044,0,2016-10-24 11:05:09
Case15,W_Handle leads,res_4fad0c9b-2a7f-42be-808f-a0c529e65683,Role 1,2016-10-24 11:07:22,1046,0,2016-10-24 11:07:13
Case21,W_Handle leads,res_63fce443-68c8-457c-b12d-fc3573e9180c,Role 1,2016-10-24 11:09:14,1047,0,2016-10-24 11:09:05
Case18,W_Complete application,res_bf8591b7-27ce-4690-8ad7-9a6a8c7a289b,Role 1,2016-10-24 11:13:22,1048,1,2016-10-24 11:11:11
Case18,W_Shortened completion,res_50c82379-e547-4483-b6b1-460425b069fe,Role 1,2016-10-24 11:14:28,1048,0,2016-10-24 11:13:27
Case11,W_Complete application,res_258428b3-0d67-423e-82ab-f9d2a382e95e,Role 1,2016-10-24 11:25:21,1048,1,2016-10-24 11:22:57
Case19,W_Complete application,res_d2f34724-4834-4991-8eea-2474c00c0e32,Role 1,2016-10-24 11:26:04,1049,2,2016-10-24 11:23:52
Case13,W_Complete application,res_d2f34724-4834-4991-8eea-2474c00c0e32,Role 1,2016-10-24 11:28:16,1049,2,2016-10-24 11:25:50
Case15,W_Complete application,res_a4c126b9-333e-425a-9c19-3715b7d59801,Role 1,2016-10-24 11:30:50,1049,1,2016-10-24 11:28:26
Case21,W_Complete application,res_a4c126b9-333e-425a-9c19-3715b7d59801,Role 1,2016-10-24 11:32:44,1049,2,2016-10-24 11:30:18
Case7,W_Call after offers,res_9058b8f4-fb62-485e-b6a3-598fd1de97e1,Role 1,2016-10-24 11:36:55,1049,1,2016-10-24 11:36:13
Case22,W_Handle leads,res_234c2d59-f00f-40c0-9ff4-19bf38639528,Role 1,2016-10-24 11:46:05,1051,0,2016-10-24 11:45:56
Case23,W_Complete application,res_234c2d59-f00f-40c0-9ff4-19bf38639528,Role 1,2016-10-24 11:47:49,1050,1,2016-10-24 11:45:38
Case23,W_Shortened completion,res_27f16f69-35c3-4bc0-938e-59e9d9964415,Role 1,2016-10-24 11:48:54,1051,0,2016-10-24 11:47:54
Case25,W_Complete application,res_8fa462bf-4f90-429b-9bb4-b077f9595fa3,Role 1,2016-10-24 12:04:19,1052,1,2016-10-24 12:02:08
Case25,W_Shortened completion,res_7bab9a31-d28d-4aaf-9615-8b5a328415aa,Role 1,2016-10-24 12:05:24,1052,0,2016-10-24 12:04:24
Case19,W_Call after offers,res_33262053-80a0-48eb-998e-5248cd74dd2a,Role 1,2016-10-24 12:07:14,1052,1,2016-10-24 12:06:33
Case22,W_Complete application,res_3b85370f-a67b-4049-9b4b-d7fce23fbef5,Role 1,2016-10-24 12:08:13,1052,1,2016-10-24 12:05:50
Case20,W_Complete application,res_3b85370f-a67b-4049-9b4b-d7fce23fbef5,Role 1,2016-10-24 12:08:50,1053,2,2016-10-24 12:06:39
Case24,W_Complete application,res_838e9784-ceec-4e4f-ad30-874575ebd3f7,Role 1,2016-10-24 12:09:27,1054,3,2016-10-24 12:07:15
Case20,W_Shortened completion,res_838e9784-ceec-4e4f-ad30-874575ebd3f7,Role 1,2016-10-24 12:09:51,1054,0,2016-10-24 12:08:55
Case30,W_Handle leads,res_4d115b07-7f09-4a4d-b7f3-6163ef9c43e4,Role 1,2016-10-24 12:20:40,1056,0,2016-10-24 12:20:31
Case37,W_Complete application,res_4d115b07-7f09-4a4d-b7f3-6163ef9c43e4,Role 1,2016-10-24 12:22:16,1055,1,2016-10-24 12:20:05
Case37,W_Shortened completion,res_f06ab042-7ef2-4ddc-91ea-cecde1aca7cf,Role 1,2016-10-24 12:23:20,1056,0,2016-10-24 12:22:21
Case27,W_Handle leads,res_74f5e9fa-e39a-4af8-96d8-45060f201541,Role 1,2016-10-24 12:25:10,1058,0,2016-10-24 12:25:01
Case32,W_Complete application,res_74f5e9fa-e39a-4af8-96d8-45060f201541,Role 1,2016-10-24 12:26:18,1057,1,2016-10-24 12:24:07
Case32,W_Shortened completion,res_3e044b38-61ca-4c50-9635-c034aaa0b324,Role 1,2016-10-24 12:27:22,1058,0,2016-10-24 12:26:23
Case36,W_Complete application,res_a4c126b9-333e-425a-9c19-3715b7d59801,Role 1,2016-10-24 12:36:44,1059,1,2016-10-24 12:34:33
Case33,W_Handle leads,res_704979c4-fa77-4bce-804d-30566bc164c9,Role 1,2016-10-24 12:40:13,1060,0,2016-10-24 12:40:04
Case30,W_Complete application,res_a7b7cade-9fed-4f9e-92fa-250d421a1a7c,Role 1,2016-10-24 12:42:43,1060,1,2016-10-24 12:40:21
Case38,W_Handle leads,res_8fc80f1f-8d2f-4ce3-84b9-dc1804457f69,Role 1,2016-10-24 12:43:05,1061,0,2016-10-24 12:42:56
Case34,W_Handle leads,res_76c1208b-03a8-4d21-afe5-ade5df1a6d55,Role 1,2016-10-24 12:44:22,1062,0,2016-10-24 12:44:13
Case28,W_Handle leads,res_11c6789a-a01f-46ee-8bf5-24d5561b5047,Role 1,2016-10-24 12:45:23,1063,0,2016-10-24 12:45:14
Case27,W_Complete application,res_27f16f69-35c3-4bc0-938e-59e9d9964415,Role 1,2016-10-24 12:47:12,1062,1,2016-10-24 12:44:50
Case26,W_Complete application,res_27f16f69-35c3-4bc0-938e-59e9d9964415,Role 1,2016-10-24 12:48:53,1064,2,2016-10-24 12:46:42
Case35,W_Handle leads,res_89e470cf-746d-4d44-855a-bc99fc7d9877,Role 1,2016-10-24 12:49:11,1065,0,2016-10-24 12:49:02
Case26,W_Shortened completion,res_ad8a200a-5507-46e0-8076-a00183841ab1,Role 1,2016-10-24 12:49:53,1064,0,2016-10-24 12:48:58
Case24,W_Call after offers,res_ad8a200a-5507-46e0-8076-a00183841ab1,Role 1,2016-10-24 12:50:27,1065,1,2016-10-24 12:49:48
Case29,W_Handle leads,res_171d8d7d-5c67-44fb-882d-76cbab925697,Role 1,2016-10-24 12:50:48,1066,0,2016-10-24 12:50:39
Case33,W_Complete application,res_a1348b3b-1ca8-4607-bd5b-6175bbe5978e,Role 1,2016-10-24 13:03:28,1066,1,2016-10-24 13:01:06
Case38,W_Complete application,res_d2b4b520-fb91-4da9-a720-dacf13c5ff27,Role 1,2016-10-24 13:06:19,1066,1,2016-10-24 13:03:57
Case28,W_Complete application,res_d2b4b520-fb91-4da9-a720-dacf13c5ff27,Role 1,2016-10-24 13:07:23,1066,2,2016-10-24 13:04:59
Case34,W_Complete application,res_d2b4b520-fb91-4da9-a720-dacf13c5ff27,Role 1,2016-10-24 13:07:39,1066,3,2016-10-24 13:05:13
Case31,W_Handle leads,res_c28a2785-0ec3-4be0-9c45-41fd74003ed0,Role 1,2016-10-24 13:08:29,1067,0,2016-10-24 13:08:20
Case44,W_Handle leads,res_f06ab042-7ef2-4ddc-91ea-cecde1aca7cf,Role 1,2016-10-24 13:09:09,1068,0,2016-10-24 13:09:00
Case35,W_Complete application,res_f06ab042-7ef2-4ddc-91ea-cecde1aca7cf,Role 1,2016-10-24 13:11:07,1067,1,2016-10-24 13:08:46
Case47,W_Complete application,res_99eb595b-50e4-44e4-9db6-92e1db153743,Role 1,2016-10-24 13:13:49,1069,2,2016-10-24 13:11:38
Case29,W_Complete application,res_0d74478f-928f-47e8-828e-aef80b752444,Role 1,2016-10-24 13:13:57,1068,1,2016-10-24 13:11:36
Case47,W_Shortened completion,res_0d74478f-928f-47e8-828e-aef80b752444,Role 1,2016-10-24 13:14:48,1069,0,2016-10-24 13:13:54
Case43,W_Complete application,res_8fa462bf-4f90-429b-9bb4-b077f9595fa3,Role 1,2016-10-24 13:19:55,1070,1,2016-10-24 13:17:45
Case36,W_Call after offers,res_8fa462bf-4f90-429b-9bb4-b077f9595fa3,Role 1,2016-10-24 13:19:59,1070,1,2016-10-24 13:19:17
Case43,W_Shortened completion,res_b2ba1bcd-1918-48dd-adba-b08ff45fc377,Role 1,2016-10-24 13:20:58,1070,0,2016-10-24 13:20:00
Case42,W_Handle leads,res_2a91d1ca-79fc-4b5b-89b7-1357870242cf,Role 1,2016-10-24 13:24:11,1071,0,2016-10-24 13:24:03
Case40,W_Handle leads,res_4fad0c9b-2a7f-42be-808f-a0c529e65683,Role 1,2016-10-24 13:25:52,1072,0,2016-10-24 13:25:44
Case44,W_Complete application,res_df264e78-8ddf-49dd-9dc2-4f67a0753f0d,Role 1,2016-10-24 13:31:02,1072,1,2016-10-24 13:28:41
Case31,W_Complete application,res_df264e78-8ddf-49dd-9dc2-4f67a0753f0d,Role 1,2016-10-24 13:31:40,1072,2,2016-10-24 13:29:16
Case41,W_Handle leads,res_ce848dc1-6e0b-4033-b8ed-05e86b56ccf5,Role 1,2016-10-24 13:33:43,1073,0,2016-10-24 13:33:35
Case39,W_Handle leads,res_ad8a200a-5507-46e0-8076-a00183841ab1,Role 1,2016-10-24 13:38:44,1074,0,2016-10-24 13:38:36
Case42,W_Complete application,res_c889bf46-f496-4a2a-b9b9-e9a10f3e86f7,Role 1,2016-10-24 13:47:16,1074,1,2016-10-24 13:44:55
Case40,W_Complete application,res_c889bf46-f496-4a2a-b9b9-e9a10f3e86f7,Role 1,2016-10-24 13:48:58,1074,2,2016-10-24 13:46:35
Case45,W_Handle leads,res_96491b41-62e7-4d8a-b23b-64e70ed4792f,Role 1,2016-10-24 13:55:19,1075,0,2016-10-24 13:55:10
Case41,W_Complete application,res_96491b41-62e7-4d8a-b23b-64e70ed4792f,Role 1,2016-10-24 13:56:45,1074,1,2016-10-24 13:54:25
Case46,W_Handle leads,res_3e044b38-61ca-4c50-9635-c034aaa0b324,Role 1,2016-10-24 13:57:27,1076,0,2016-10-24 13:57:19
Case39,W_Complete application,res_d467c029-bdcf-4f38-b85f-d7226bfd25b6,Role 1,2016-10-24 14:01:46,1076,1,2016-10-24 13:59:26
Case49,W_Handle leads,res_0d74478f-928f-47e8-828e-aef80b752444,Role 1,2016-10-24 14:10:19,1077,0,2016-10-24 14:10:11
Case45,W_Complete application,res_704979c4-fa77-4bce-804d-30566bc164c9,Role 1,2016-10-24 14:17:06,1077,1,2016-10-24 14:14:46
Case55,W_Handle leads,res_827553c2-e46b-432f-b39d-a1e5a60c9603,Role 1,2016-10-24 14:17:27,1078,0,2016-10-24 14:17:19
Case46,W_Complete application,res_ed514587-a006-4b86-8aa8-f7b90fb2c2c3,Role 1,2016-10-24 14:20:27,1078,1,2016-10-24 14:18:07
Case52,W_Handle leads,res_fc092298-0b44-4d33-ab71-3448b152324f,Role 1,2016-10-24 14:26:52,1079,0,2016-10-24 14:26:44
Case50,W_Handle leads,res_4dc48f12-01e7-4ed7-be7b-52dfca3ff3b1,Role 1,2016-10-24 14:28:32,1080,0,2016-10-24 14:28:24
Case54,W_Complete application,res_7961d030-09f4-40d9-8983-69b8ca9d1bd7,Role 1,2016-10-24 14:32:09,1081,1,2016-10-24 14:29:59
Case48,W_Handle leads,res_341002bd-65e6-4409-a0ed-ec3cd7e00024,Role 1,2016-10-24 14:32:40,1083,0,2016-10-24 14:32:31
Case49,W_Complete application,res_341002bd-65e6-4409-a0ed-ec3cd7e00024,Role 1,2016-10-24 14:33:20,1081,2,2016-10-24 14:30:58
Case56,W_Handle leads,res_e6bdeabe-ec74-4fb6-98f7-e8a59268e398,Role 1,2016-10-24 14:33:29,1084,0,2016-10-24 14:33:21
Case51,W_Complete application,res_e6bdeabe-ec74-4fb6-98f7-e8a59268e398,Role 1,2016-10-24 14:34:16,1082,3,2016-10-24 14:32:05
Case55,W_Complete application,res_085148a6-3adb-4a95-a22e-75e8a1c7e296,Role 1,2016-10-24 14:40:24,1084,1,2016-10-24 14:38:05
Case57,W_Complete application,res_60c48ded-cc2a-4ef2-a40a-bdff323961f9,Role 1,2016-10-24 14:47:38,1085,1,2016-10-24 14:45:28
Case52,W_Complete application,res_c225e340-66c0-465b-8bf1-c883c5b11e82,Role 1,2016-10-24 14:49:52,1085,2,2016-10-24 14:47:30
Case50,W_Complete application,res_160ce8f7-665e-4ed3-8180-080b8d85231a,Role 1,2016-10-24 14:51:31,1085,2,2016-10-24 14:49:09
Case48,W_Complete application,res_ce848dc1-6e0b-4033-b8ed-05e86b56ccf5,Role 1,2016-10-24 14:53:13,1085,2,2016-10-24 14:50:51
Case56,W_Complete application,res_ce848dc1-6e0b-4033-b8ed-05e86b56ccf5,Role 1,2016-10-24 14:55:11,1085,2,2016-10-24 14:52:49
Case53,W_Handle leads,res_cf3d80b4-b3dd-4427-907b-42a414f5f217,Role 1,2016-10-24 15:05:22,1086,0,2016-10-24 15:05:14
Case54,W_Call after offers,res_4eb5a4e9-63aa-4936-84e9-81f744849de9,Role 1,2016-10-24 15:10:09,1086,1,2016-10-24 15:09:28
Case58,W_Handle leads,res_362a3a0c-7342-4a00-80a4-0fc328a26d5b,Role 1,2016-10-24 15:12:07,1087,0,2016-10-24 15:11:59
Case64,W_Complete application,res_71b86feb-2086-49c8-8ac1-40c14698fb28,Role 1,2016-10-24 15:15:36,1088,1,2016-10-24 15:13:26
Case64,W_Shortened completion,res_195e888e-1f9e-4421-a349-da3a2cdedbbe,Role 1,2016-10-24 15:16:36,1088,0,2016-10-24 15:15:41
Case51,W_Call after offers,res_195e888e-1f9e-4421-a349-da3a2cdedbbe,Role 1,2016-10-24 15:16:45,1088,1,2016-10-24 15:16:07
Case63,W_Handle leads,res_fbb46ec9-f49e-4801-b470-de676908b72b,Role 1,2016-10-24 15:17:13,1089,0,2016-10-24 15:17:05
Case57,W_Call after offers,res_8b8d3e3c-55f6-40ec-bda1-8a7805a0c61a,Role 1,2016-10-24 15:27:50,1089,1,2016-10-24 15:27:09
Case53,W_Complete application,res_8b8d3e3c-55f6-40ec-bda1-8a7805a0c61a,Role 1,2016-10-24 15:28:12,1089,1,2016-10-24 15:25:54
Case61,W_Complete application,res_f06ab042-7ef2-4ddc-91ea-cecde1aca7cf,Role 1,2016-10-24 15:31:37,1090,1,2016-10-24 15:29:28
Case61,W_Shortened completion,res_c28a2785-0ec3-4be0-9c45-41fd74003ed0,Role 1,2016-10-24 15:32:37,1090,0,2016-10-24 15:31:42
Case62,W_Handle leads,res_9ae37aca-14c2-4744-a873-96b8f0281793,Role 1,2016-10-24 15:34:23,1091,0,2016-10-24 15:34:15
Case58,W_Complete application,res_9ae37aca-14c2-4744-a873-96b8f0281793,Role 1,2016-10-24 15:34:56,1090,1,2016-10-24 15:32:38
Case66,W_Handle leads,res_71f90a85-6e6b-41e3-a589-be515b92ccc8,Role 1,2016-10-24 15:38:29,1093,0,2016-10-24 15:38:21
Case59,W_Complete application,res_71f90a85-6e6b-41e3-a589-be515b92ccc8,Role 1,2016-10-24 15:39:07,1092,1,2016-10-24 15:36:58
Case63,W_Complete application,res_71f90a85-6e6b-41e3-a589-be515b92ccc8,Role 1,2016-10-24 15:40:04,1092,2,2016-10-24 15:37:43
Case62,W_Complete application,res_89e470cf-746d-4d44-855a-bc99fc7d9877,Role 1,2016-10-24 15:55:56,1093,1,2016-10-24 15:53:38
Case66,W_Complete application,res_a7b7cade-9fed-4f9e-92fa-250d421a1a7c,Role 1,2016-10-24 15:58:50,1093,1,2016-10-24 15:56:33
Case65,W_Complete application,res_43632b3e-ebb6-4e11-887e-0055eb69fd3c,Role 1,2016-10-24 16:02:44,1094,1,2016-10-24 16:00:35
Case65,W_Shortened completion,res_7bab9a31-d28d-4aaf-9615-8b5a328415aa,Role 1,2016-10-24 16:03:43,1094,0,2016-10-24 16:02:49
Case60,W_Handle leads,res_fad34f32-7d75-4162-89f3-917abc0074d6,Role 1,2016-10-24 16:05:27,1095,0,2016-10-24 16:05:19
Case71,W_Handle leads,res_0d74478f-928f-47e8-828e-aef80b752444,Role 1,2016-10-24 16:10:53,1096,0,2016-10-24 16:10:45
Case59,W_Call after offers,res_ee530aa7-0c8b-4bd3-9753-11c7b8fff8a3,Role 1,2016-10-24 16:19:06,1096,1,2016-10-24 16:18:25
Case68,W_Complete application,res_6496f71c-e58c-405a-b967-0852619589fd,Role 1,2016-10-24 16:22:33,1097,1,2016-10-24 16:20:24
Case68,W_Shortened completion,res_cb56f4b1-4487-4499-a73f-67d5145607f9,Role 1,2016-10-24 16:23:32,1097,0,2016-10-24 16:22:38
Case75,W_Handle leads,res_1eb42973-74cc-4bed-898d-92ece929bf01,Role 1,2016-10-24 16:24:19,1098,0,2016-10-24 16:24:11
Case60,W_Complete application,res_0d74478f-928f-47e8-828e-aef80b752444,Role 1,2016-10-24 16:28:09,1098,1,2016-10-24 16:25:52
Case71,W_Complete application,res_8f6a7153-b296-406e-ae48-708d3dce5e9a,Role 1,2016-10-24 16:33:34,1098,1,2016-10-24 16:31:17
Case70,W_Handle leads,res_2c91769c-c95a-4103-931c-6abeab5c9c15,Role 1,2016-10-24 16:34:51,1099,0,2016-10-24 16:34:43
Case75,W_Complete application,res_83171254-4980-4bc1-96bc-34931a0c8bef,Role 1,2016-10-24 16:46:57,1099,1,2016-10-24 16:44:41
Case69,W_Handle leads,res_a4078ec0-a205-4dae-9416-584c888fc35a,Role 1,2016-10-24 16:47:46,1101,0,2016-10-24 16:47:38
Case72,W_Complete application,res_a4078ec0-a205-4dae-9416-584c888fc35a,Role 1,2016-10-24 16:48:04,1100,2,2016-10-24 16:45:54
Case72,W_Shortened completion,res_3b85370f-a67b-4049-9b4b-d7fce23fbef5,Role 1,2016-10-24 16:48:59,1101,0,2016-10-24 16:48:09
Case67,W_Handle leads,res_e6bdeabe-ec74-4fb6-98f7-e8a59268e398,Role 1,2016-10-24 16:52:06,1102,0,2016-10-24 16:51:58
Case70,W_Complete application,res_c2f99545-0743-4e77-9b90-fcd379c39b85,Role 1,2016-10-24 16:57:29,1102,1,2016-10-24 16:55:13
Case73,W_Handle leads,res_d2a572df-f90d-40f7-a34c-11d279b22aac,Role 1,2016-10-24 17:00:27,1103,0,2016-10-24 17:00:19
Case74,W_Handle leads,res_41ab0431-c15f-461d-a2db-7c1586ba387d,Role 1,2016-10-24 17:06:43,1104,0,2016-10-24 17:06:35
Case69,W_Complete application,res_6496f71c-e58c-405a-b967-0852619589fd,Role 1,2016-10-24 17:09:10,1104,1,2016-10-24 17:06:54
Case67,W_Complete application,res_88936dd6-fa3d-44c9-aae3-1af9e2b7f835,Role 1,2016-10-24 17:14:41,1104,1,2016-10-24 17:12:25
Case77,W_Handle leads,res_756cb6e3-7925-4ffe-86cd-29fb67f5014a,Role 1,2016-10-24 17:15:35,1105,0,2016-10-24 17:15:27
Case78,W_Handle leads,res_23e01346-6bff-4226-a387-73342633b255,Role 1,2016-10-24 17:22:41,1106,0,2016-10-24 17:22:33
Case73,W_Complete application,res_23e01346-6bff-4226-a387-73342633b255,Role 1,2016-10-24 17:23:01,1105,1,2016-10-24 17:20:45
Case74,W_Complete application,res_83171254-4980-4bc1-96bc-34931a0c8bef,Role 1,2016-10-24 17:29:16,1106,1,2016-10-24 17:27:01
Case77,W_Complete application,res_269f641e-ec51-42de-9fa5-9d4e697dcaf3,Role 1,2016-10-24 17:38:07,1106,1,2016-10-24 17:35:52
Case78,W_Complete application,res_53e4e0c2-4b0d-4e3b-bcf6-5370bebb87e9,Role 1,2016-10-24 17:44:00,1106,1,2016-10-24 17:41:45
Case80,W_Complete application,res_1d4fbb8e-ee9d-488a-bf7f-53e3df8d69a8,Role 1,2016-10-24 17:49:34,1107,1,2016-10-24 17:47:26
Case80,W_Shortened completion,res_e7ed0a4b-f6d3-413f-95f4-177dcbf35cd4,Role 1,2016-10-24 17:50:31,1107,0,2016-10-24 17:49:39
Case76,W_Complete application,res_234c2d59-f00f-40c0-9ff4-19bf38639528,Role 1,2016-10-24 18:02:10,1108,1,2016-10-24 18:00:02
Case76,W_Shortened completion,res_bd6b67db-fe0d-4033-b760-138aa1b48348,Role 1,2016-10-24 18:03:07,1108,0,2016-10-24 18:02:15
Case79,W_Complete application,res_1d4fbb8e-ee9d-488a-bf7f-53e3df8d69a8,Role 1,2016-10-24 18:07:57,1109,1,2016-10-24 18:05:49
Case79,W_Shortened completion,res_cb56f4b1-4487-4499-a73f-67d5145607f9,Role 1,2016-10-24 18:08:54,1109,0,2016-10-24 18:08:02
Case87,W_Handle leads,res_dab79ce3-0a08-40a7-9937-5ba7656c078c,Role 1,2016-10-24 18:38:38,1110,0,2016-10-24 18:38:30
Case81,W_Handle leads,res_a4c126b9-333e-425a-9c19-3715b7d59801,Role 1,2016-10-24 18:42:32,1111,0,2016-10-24 18:42:24
Case85,W_Complete application,res_96491b41-62e7-4d8a-b23b-64e70ed4792f,Role 1,2016-10-24 18:49:44,1112,1,2016-10-24 18:47:36
Case82,W_Handle leads,res_12e95525-c0b4-4246-b4c5-dbb658d21bda,Role 1,2016-10-24 18:51:24,1114,0,2016-10-24 18:51:16
Case83,W_Complete application,res_12e95525-c0b4-4246-b4c5-dbb658d21bda,Role 1,2016-10-24 18:51:35,1113,2,2016-10-24 18:49:26
Case87,W_Complete application,res_5b06f400-4c16-41b8-bdb6-744c20a31cf4,Role 1,2016-10-24 19:01:04,1114,1,2016-10-24 18:58:51
Case81,W_Complete application,res_d2c870fd-fd58-4aa8-9caf-28c6b01db2eb,Role 1,2016-10-24 19:04:57,1114,1,2016-10-24 19:02:44
Case86,W_Handle leads,res_c28a2785-0ec3-4be0-9c45-41fd74003ed0,Role 1,2016-10-24 19:07:27,1115,0,2016-10-24 19:07:19
Case84,W_Complete application,res_925d4e41-b4d0-42be-b47a-90b83a455d5e,Role 1,2016-10-24 19:10:03,1116,1,2016-10-24 19:07:55
Case84,W_Shortened completion,res_709e6c93-460f-4be3-951d-c3f38266dd1d,Role 1,2016-10-24 19:10:59,1116,0,2016-10-24 19:10:08
Case82,W_Complete application,res_6496f71c-e58c-405a-b967-0852619589fd,Role 1,2016-10-24 19:12:34,1116,1,2016-10-24 19:10:22
Case89,W_Complete application,res_6496f71c-e58c-405a-b967-0852619589fd,Role 1,2016-10-24 19:12:49,1117,2,2016-10-24 19:10:40
Case89,W_Shortened completion,res_2b757106-4458-4da7-96ad-730823afe3a0,Role 1,2016-10-24 19:13:41,1118,0,2016-10-24 19:12:54
Case88,W_Handle leads,res_2b757106-4458-4da7-96ad-730823afe3a0,Role 1,2016-10-24 19:13:47,1119,0,2016-10-24 19:13:39
Case91,W_Complete application,res_2b757106-4458-4da7-96ad-730823afe3a0,Role 1,2016-10-24 19:14:28,1118,3,2016-10-24 19:12:18
Case91,W_Shortened completion,res_b2ba1bcd-1918-48dd-adba-b08ff45fc377,Role 1,2016-10-24 19:15:17,1119,0,2016-10-24 19:14:33
Case85,W_Call after offers,res_27f16f69-35c3-4bc0-938e-59e9d9964415,Role 1,2016-10-24 19:29:11,1119,1,2016-10-24 19:28:31
Case86,W_Complete application,res_27f16f69-35c3-4bc0-938e-59e9d9964415,Role 1,2016-10-24 19:29:48,1119,1,2016-10-24 19:27:36
Case83,W_Call after offers,res_c889bf46-f496-4a2a-b9b9-e9a10f3e86f7,Role 1,2016-10-24 19:33:13,1119,1,2016-10-24 19:32:35
Case88,W_Complete application,res_709e6c93-460f-4be3-951d-c3f38266dd1d,Role 1,2016-10-24 19:34:53,1119,1,2016-10-24 19:32:41
Case92,W_Complete application,res_709e6c93-460f-4be3-951d-c3f38266dd1d,Role 1,2016-10-24 19:35:45,1120,2,2016-10-24 19:33:36
