caseid,task,role,start_timestamp,end_timestamp
Case000,J,Role 5,2021-01-20 23:06:59.914,2021-01-20 23:14:30.914
Case000,K,Role 5,2021-01-20 23:19:24.914,2021-01-20 23:19:24.914
Case000,O,Role 5,2021-01-20 23:21:12.914,2021-01-20 23:22:44.914
Case000,U,Role 1,2021-01-20 23:22:44.914,2021-01-20 23:27:43.914
Case000,V,Role 5,2021-01-20 23:27:43.914,2021-01-21 00:00:13.914
Case000,X,Role 3,2021-01-21 00:00:13.914,2021-01-21 00:07:07.914
Case000,R,Role 2,2021-01-21 00:07:07.914,2021-01-21 00:37:45.914
Case000,S,Role 2,2021-01-21 00:37:49.914,2021-01-21 00:41:07.914
Case000,T,Role 2,2021-01-21 00:42:10.914,2021-01-21 00:43:04.914
Case000,I,Role 5,2021-01-21 00:43:53.914,2021-01-21 00:43:53.914
Case000,J,Role 5,2021-01-21 00:45:01.914,2021-01-21 00:47:29.914
Case000,K,Role 5,2021-01-21 00:48:33.914,2021-01-21 00:48:33.914
Case000,O,Role 5,2021-01-21 00:49:28.914,2021-01-21 00:50:57.914
Case000,BB,Role 3,2021-01-21 00:51:00.914,2021-01-21 00:55:39.914
Case000,Z,Role 5,2021-01-21 00:55:49.914,2021-01-21 01:34:34.914
Case000,AA,Role 4,2021-01-21 01:34:34.914,2021-01-21 01:40:34.914
Case000,R,Role 2,2021-01-21 01:40:34.914,2021-01-21 02:45:50.914
Case000,S,Role 2,2021-01-21 02:46:00.914,2021-01-21 02:49:34.914
Case000,T,Role 2,2021-01-21 02:50:00.914,2021-01-21 02:50:47.914
Case000,end,Role 5,2021-01-21 02:51:28.914,2021-01-21 02:51:28.914
Case001,start,start,2021-01-21 02:51:28.914,2021-01-21 02:51:28.914
Case001,A,Role 5,2021-01-21 02:52:42.914,2021-01-21 02:54:59.914
Case001,B,Role 5,2021-01-21 03:07:20.914,2021-01-21 03:12:29.914
Case001,G,Role 5,2021-01-21 03:22:07.914,2021-01-21 03:23:17.914
Case001,F,Role 5,2021-01-21 03:23:31.914,2021-01-21 03:23:46.914
Case001,D,Role 5,2021-01-21 03:23:54.914,2021-01-21 03:26:50.914
Case001,H,Role 5,2021-01-21 03:27:01.914,2021-01-21 03:31:44.914
Case001,C,Role 5,2021-01-21 03:31:55.914,2021-01-21 03:34:01.914
Case001,E,Role 5,2021-01-21 03:34:31.914,2021-01-21 03:36:35.914
Case001,I,Role 5,2021-01-21 04:39:17.914,2021-01-21 04:39:17.914
Case001,J,Role 5,2021-01-21 04:58:11.914,2021-01-21 05:00:06.914
Case001,K,Role 5,2021-01-21 05:39:41.914,2021-01-21 05:39:41.914
Case001,O,Role 5,2021-01-21 06:10:35.914,2021-01-21 06:11:11.914
Case001,BB,Role 3,2021-01-21 06:11:11.914,2021-01-21 06:15:13.914
Case001,CC,Role 5,2021-01-21 06:15:13.914,2021-01-21 06:46:02.914
Case001,DD,Role 1,2021-01-21 06:46:02.914,2021-01-21 06:52:55.914
Case001,R,Role 1,2021-01-21 06:52:55.914,2021-01-21 07:53:16.914
Case001,S,Role 2,2021-01-21 07:53:16.914,2021-01-21 07:56:47.914
Case001,T,Role 2,2021-01-21 07:57:13.914,2021-01-21 07:59:26.914
Case001,end,Role 5,2021-01-21 08:00:06.914,2021-01-21 08:00:06.914
Case002,start,start,2021-01-21 08:00:06.914,2021-01-21 08:00:06.914
Case002,A,Role 5,2021-01-21 08:01:59.914,2021-01-21 08:04:23.914
Case002,B,Role 5,2021-01-21 08:23:04.914,2021-01-21 08:29:25.914
Case002,G,Role 5,2021-01-21 08:45:23.914,2021-01-21 08:46:36.914
Case002,F,Role 5,2021-01-21 08:46:51.914,2021-01-21 08:46:58.914
Case002,D,Role 5,2021-01-21 08:47:05.914,2021-01-21 08:50:19.914
Case002,H,Role 5,2021-01-21 08:50:29.914,2021-01-21 08:55:22.914
Case002,C,Role 5,2021-01-21 08:55:32.914,2021-01-21 08:57:38.914
Case002,E,Role 5,2021-01-21 08:58:00.914,2021-01-21 09:00:03.914
Case002,I,Role 5,2021-01-21 10:05:22.914,2021-01-21 10:05:22.914
Case002,J,Role 5,2021-01-21 10:27:20.914,2021-01-21 10:29:21.914
Case002,K,Role 5,2021-01-21 11:11:47.914,2021-01-21 11:11:47.914
Case002,M,Role 5,2021-01-21 11:41:46.914,2021-01-21 11:43:06.914
Case002,BB,Role 5,2021-01-21 11:43:07.914,2021-01-21 11:46:29.914
Case002,N,Role 1,2021-01-21 11:46:29.914,2021-01-21 12:15:15.914
Case002,Y,Role 1,2021-01-21 12:15:15.914,2021-01-21 12:21:07.914
Case002,Y,Role 4,2021-01-21 12:21:07.914,2021-01-21 12:56:44.914
Case002,Z,Role 4,2021-01-21 12:56:44.914,2021-01-21 13:40:48.914
Case002,DD,Role 1,2021-01-21 13:40:48.914,2021-01-21 14:03:47.914
Case002,AA,Role 4,2021-01-21 14:11:34.914,2021-01-21 14:35:26.914
Case002,R,Role 2,2021-01-21 14:35:53.914,2021-01-21 15:16:46.914
Case002,S,Role 2,2021-01-21 15:16:51.914,2021-01-21 15:20:15.914
Case002,T,Role 2,2021-01-21 15:20:42.914,2021-01-21 15:21:10.914
Case002,end,end,2021-01-21 15:21:56.914,2021-01-21 15:21:56.914
Case003,start,start,2021-01-21 15:21:56.914,2021-01-21 15:21:56.914
Case003,A,Role 5,2021-01-21 15:25:59.914,2021-01-21 15:28:46.914
Case003,B,Role 5,2021-01-21 16:01:32.914,2021-01-21 16:10:29.914
Case003,G,Role 5,2021-01-21 16:46:10.914,2021-01-21 16:47:44.914
Case003,F,Role 5,2021-01-21 16:48:00.914,2021-01-21 16:48:00.914
Case003,D,Role 5,2021-01-21 16:48:04.914,2021-01-21 16:51:52.914
Case003,H,Role 5,2021-01-21 16:52:00.914,2021-01-21 16:56:47.914
Case003,C,Role 5,2021-01-21 16:56:56.914,2021-01-21 16:58:57.914
Case003,E,Role 5,2021-01-21 16:59:12.914,2021-01-21 17:01:13.914
Case003,I,Role 5,2021-01-21 18:13:11.914,2021-01-21 18:13:11.914
Case003,J,Role 5,2021-01-21 18:42:33.914,2021-01-21 18:44:23.914
Case003,K,Role 5,2021-01-21 19:31:46.914,2021-01-21 19:31:46.914
Case003,M,Role 5,2021-01-21 20:00:23.914,2021-01-21 20:02:17.914
Case003,N,Role 3,2021-01-21 20:02:18.914,2021-01-21 20:05:30.914
Case003,BB,Role 3,2021-01-21 20:05:33.914,2021-01-21 20:12:54.914
Case003,V,Role 4,2021-01-21 20:12:54.914,2021-01-21 20:44:22.914
Case003,X,Role 4,2021-01-21 20:44:22.914,2021-01-21 20:59:17.914
Case003,AA,Role 4,2021-01-21 20:59:17.914,2021-01-21 21:20:55.914
Case003,AA,Role 4,2021-01-21 21:20:55.914,2021-01-21 22:06:48.914
Case003,R,Role 2,2021-01-21 22:06:48.914,2021-01-21 22:13:15.914
Case003,S,Role 2,2021-01-21 22:13:15.914,2021-01-21 22:17:25.914
Case003,T,Role 2,2021-01-21 22:17:50.914,2021-01-21 22:18:49.914
Case003,end,Role 5,2021-01-21 22:19:41.914,2021-01-21 22:19:41.914
Case004,start,start,2021-01-21 22:19:41.914,2021-01-21 22:19:41.914
Case004,A,Role 5,2021-01-21 22:28:45.914,2021-01-21 22:32:18.914
Case004,B,Role 5,2021-01-21 23:25:39.914,2021-01-21 23:37:55.914
Case004,G,Role 5,2021-01-22 00:46:26.914,2021-01-22 00:48:37.914
Case004,F,Role 5,2021-01-22 00:48:46.914,2021-01-22 00:49:18.914
Case004,D,Role 5,2021-01-22 00:49:21.914,2021-01-22 00:53:06.914
Case004,H,Role 5,2021-01-22 00:53:14.914,2021-01-22 00:58:05.914
Case004,C,Role 5,2021-01-22 00:58:17.914,2021-01-22 01:00:40.914
Case004,E,Role 5,2021-01-22 01:01:05.914,2021-01-22 01:03:09.914
Case004,I,Role 5,2021-01-22 02:19:58.914,2021-01-22 02:19:58.914
Case004,J,Role 5,2021-01-22 02:38:11.914,2021-01-22 02:39:20.914
Case004,K,Role 5,2021-01-22 03:04:08.914,2021-01-22 03:04:08.914
Case004,L,Role 5,2021-01-22 03:20:29.914,2021-01-22 03:21:08.914
Case004,Y,Role 4,2021-01-22 03:21:09.914,2021-01-22 03:23:18.914
Case004,Z,Role 4,2021-01-22 03:23:18.914,2021-01-22 04:41:52.914
Case004,AA,Role 4,2021-01-22 04:41:52.914,2021-01-22 04:45:14.914
Case004,R,Role 2,2021-01-22 04:45:14.914,2021-01-22 06:18:38.914
Case004,S,Role 2,2021-01-22 06:18:48.914,2021-01-22 06:22:33.914
Case004,T,Role 2,2021-01-22 06:22:51.914,2021-01-22 06:24:05.914
Case004,end,Role 5,2021-01-22 06:24:37.914,2021-01-22 06:24:37.914
Case005,start,start,2021-01-22 06:24:37.914,2021-01-22 06:24:37.914
Case005,A,Role 5,2021-01-22 06:25:47.914,2021-01-22 06:28:09.914
Case005,B,Role 5,2021-01-22 06:35:06.914,2021-01-22 06:39:29.914
Case005,G,Role 5,2021-01-22 06:45:37.914,2021-01-22 06:47:14.914
Case005,F,Role 5,2021-01-22 06:47:29.914,2021-01-22 06:47:41.914
Case005,D,Role 5,2021-01-22 06:47:47.914,2021-01-22 06:50:36.914
Case005,H,Role 5,2021-01-22 06:50:45.914,2021-01-22 06:55:28.914
Case005,C,Role 5,2021-01-22 06:55:40.914,2021-01-22 06:57:58.914
Case005,E,Role 5,2021-01-22 06:58:42.914,2021-01-22 07:00:46.914
Case005,I,Role 5,2021-01-22 07:56:39.914,2021-01-22 07:56:39.914
Case005,J,Role 5,2021-01-22 08:10:32.914,2021-01-22 08:12:00.914
Case005,K,Role 5,2021-01-22 08:43:41.914,2021-01-22 08:43:41.914
Case005,O,Role 5,2021-01-22 09:06:35.914,2021-01-22 09:06:47.914
Case005,U,Role 1,2021-01-22 09:06:47.914,2021-01-22 09:11:16.914
Case005,V,Role 5,2021-01-22 09:11:16.914,2021-01-22 09:48:42.914
Case005,BB,Role 1,2021-01-22 09:48:42.914,2021-01-22 09:55:13.914
Case005,X,Role 5,2021-01-22 09:55:13.914,2021-01-22 10:52:18.914
Case005,CC,Role 1,2021-01-22 10:52:18.914,2021-01-22 11:12:31.914
Case005,DD,Role 1,2021-01-22 11:12:48.914,2021-01-22 11:32:45.914
Case005,X,Role 2,2021-01-22 11:33:53.914,2021-01-22 11:47:12.914
Case005,S,Role 2,2021-01-22 11:49:15.914,2021-01-22 11:52:22.914
Case005,T,Role 2,2021-01-22 11:52:33.914,2021-01-22 11:54:24.914
Case005,end,Role 2,2021-01-22 11:55:04.914,2021-01-22 11:55:04.914
Case006,start,start,2021-01-22 11:55:04.914,2021-01-22 11:55:04.914
Case006,A,Role 5,2021-01-22 11:56:51.914,2021-01-22 11:59:20.914
Case006,B,Role 5,2021-01-22 12:12:05.914,2021-01-22 12:17:34.914
Case006,G,Role 5,2021-01-22 12:28:17.914,2021-01-22 12:29:56.914
Case006,F,Role 5,2021-01-22 12:30:10.914,2021-01-22 12:30:19.914
Case006,D,Role 5,2021-01-22 12:30:24.914,2021-01-22 12:33:29.914
Case006,H,Role 5,2021-01-22 12:33:37.914,2021-01-22 12:38:43.914
Case006,C,Role 5,2021-01-22 12:38:53.914,2021-01-22 12:41:21.914
Case006,E,Role 5,2021-01-22 12:41:55.914,2021-01-22 12:44:01.914
Case006,I,Role 5,2021-01-22 13:42:06.914,2021-01-22 13:42:06.914
Case006,J,Role 5,2021-01-22 13:58:33.914,2021-01-22 14:00:25.914
Case006,K,Role 5,2021-01-22 14:34:33.914,2021-01-22 14:34:33.914
Case006,L,Role 5,2021-01-22 14:56:39.914,2021-01-22 14:57:47.914
Case006,O,Role 4,2021-01-22 14:57:47.914,2021-01-22 14:59:33.914
Case006,BB,Role 4,2021-01-22 14:59:37.914,2021-01-22 15:19:06.914
Case006,Z,Role 4,2021-01-22 15:19:06.914,2021-01-22 15:35:05.914
Case006,AA,Role 2,2021-01-22 15:35:05.914,2021-01-22 16:16:27.914
Case006,R,Role 2,2021-01-22 16:16:27.914,2021-01-22 16:29:02.914
Case006,S,Role 2,2021-01-22 16:29:04.914,2021-01-22 16:33:49.914
Case006,T,Role 2,2021-01-22 16:34:13.914,2021-01-22 16:34:18.914
Case006,I,Role 5,2021-01-22 16:35:01.914,2021-01-22 16:35:01.914
Case006,J,Role 5,2021-01-22 16:37:08.914,2021-01-22 16:40:00.914
Case006,K,Role 5,2021-01-22 16:41:47.914,2021-01-22 16:41:47.914
Case006,M,Role 5,2021-01-22 16:42:13.914,2021-01-22 16:44:58.914
Case006,BB,Role 5,2021-01-22 16:44:58.914,2021-01-22 16:48:06.914
Case006,CC,Role 1,2021-01-22 16:48:06.914,2021-01-22 17:17:28.914
Case006,DD,Role 1,2021-01-22 17:17:28.914,2021-01-22 17:35:50.914
Case006,R,Role 2,2021-01-22 17:35:50.914,2021-01-22 18:05:01.914
Case006,S,Role 2,2021-01-22 18:05:02.914,2021-01-22 18:09:35.914
Case006,T,Role 2,2021-01-22 18:10:05.914,2021-01-22 18:10:39.914
Case006,end,end,2021-01-22 18:11:17.914,2021-01-22 18:11:17.914
Case007,start,start,2021-01-22 18:11:17.914,2021-01-22 18:11:17.914
Case007,A,Role 5,2021-01-22 18:14:20.914,2021-01-22 18:17:01.914
Case007,B,Role 5,2021-01-22 18:40:31.914,2021-01-22 18:47:56.914
Case007,G,Role 5,2021-01-22 19:10:43.914,2021-01-22 19:12:37.914
Case007,F,Role 5,2021-01-22 19:12:52.914,2021-01-22 19:12:54.914
Case007,D,Role 5,2021-01-22 19:12:58.914,2021-01-22 19:16:22.914
Case007,H,Role 5,2021-01-22 19:16:29.914,2021-01-22 19:21:46.914
Case007,C,Role 5,2021-01-22 19:21:54.914,2021-01-22 19:24:27.914
Case007,E,Role 5,2021-01-22 19:24:50.914,2021-01-22 19:26:58.914
Case007,I,Role 5,2021-01-22 20:28:53.914,2021-01-22 20:28:53.914
Case007,J,Role 5,2021-01-22 20:49:40.914,2021-01-22 20:51:42.914
Case007,K,Role 5,2021-01-22 21:28:24.914,2021-01-22 21:28:24.914
Case007,L,Role 5,2021-01-22 21:48:29.914,2021-01-22 21:50:12.914
Case007,N,end,2021-01-22 21:50:12.914,2021-01-22 21:51:42.914
Case007,Y,Role 4,2021-01-22 21:51:42.914,2021-01-22 22:00:00.914
Case007,Z,Role 4,2021-01-22 22:00:01.914,2021-01-22 23:16:18.914
Case007,AA,Role 4,2021-01-22 23:16:18.914,2021-01-22 23:24:24.914
Case007,CC,Role 2,2021-01-22 23:24:24.914,2021-01-23 00:31:17.914
Case007,R,Role 2,2021-01-23 00:31:17.914,2021-01-23 01:00:06.914
Case007,S,Role 2,2021-01-23 01:00:06.914,2021-01-23 01:03:06.914
Case007,T,Role 2,2021-01-23 01:03:31.914,2021-01-23 01:03:59.914
Case007,end,Role 5,2021-01-23 01:04:33.914,2021-01-23 01:04:33.914
Case008,start,start,2021-01-23 01:04:33.914,2021-01-23 01:04:33.914
Case008,A,Role 5,2021-01-23 01:05:42.914,2021-01-23 01:09:19.914
Case008,B,Role 5,2021-01-23 01:14:58.914,2021-01-23 01:20:23.914
Case008,G,Role 5,2021-01-23 01:26:03.914,2021-01-23 01:28:50.914
Case008,F,Role 5,2021-01-23 01:28:56.914,2021-01-23 01:29:00.914
Case008,D,Role 5,2021-01-23 01:29:01.914,2021-01-23 01:32:43.914
Case008,H,Role 5,2021-01-23 01:32:47.914,2021-01-23 01:38:17.914
Case008,C,Role 5,2021-01-23 01:38:27.914,2021-01-23 01:41:05.914
Case008,E,Role 5,2021-01-23 01:41:23.914,2021-01-23 01:44:06.914
Case008,I,Role 5,2021-01-23 02:22:54.914,2021-01-23 02:22:54.914
Case008,J,Role 5,2021-01-23 02:29:20.914,2021-01-23 02:31:55.914
Case008,K,Role 5,2021-01-23 02:41:15.914,2021-01-23 02:41:15.914
Case008,M,Role 5,2021-01-23 02:43:56.914,2021-01-23 02:45:39.914
Case008,U,Role 1,2021-01-23 02:45:39.914,2021-01-23 02:50:23.914
Case008,N,Role 3,2021-01-23 02:50:23.914,2021-01-23 03:22:42.914
Case008,X,Role 3,2021-01-23 03:22:42.914,2021-01-23 03:39:53.914
Case008,X,Role 4,2021-01-23 03:39:53.914,2021-01-23 04:01:03.914
Case008,R,Role 2,2021-01-23 04:01:12.914,2021-01-23 04:12:42.914
Case008,S,Role 2,2021-01-23 04:12:49.914,2021-01-23 04:16:37.914
Case008,T,Role 2,2021-01-23 04:16:51.914,2021-01-23 04:18:14.914
Case008,end,Role 5,2021-01-23 04:18:33.914,2021-01-23 04:18:42.914
Case009,start,start,2021-01-23 04:18:33.914,2021-01-23 04:18:33.914
Case009,A,Role 5,2021-01-23 04:19:52.914,2021-01-23 04:23:22.914
Case009,B,Role 5,2021-01-23 04:31:38.914,2021-01-23 04:37:33.914
Case009,G,Role 5,2021-01-23 04:45:35.914,2021-01-23 04:48:16.914
Case009,F,Role 5,2021-01-23 04:48:22.914,2021-01-23 04:48:29.914
Case009,D,Role 5,2021-01-23 04:48:30.914,2021-01-23 04:52:18.914
Case009,H,Role 5,2021-01-23 04:52:21.914,2021-01-23 04:58:04.914
Case009,C,Role 5,2021-01-23 04:58:11.914,2021-01-23 05:00:56.914
Case009,E,Role 5,2021-01-23 05:01:13.914,2021-01-23 05:03:52.914
Case009,I,Role 5,2021-01-23 05:45:11.914,2021-01-23 05:45:11.914
Case009,J,Role 5,2021-01-23 05:52:32.914,2021-01-23 05:55:06.914
Case009,K,Role 5,2021-01-23 06:05:20.914,2021-01-23 06:05:20.914
Case009,N,Role 5,2021-01-23 06:07:53.914,2021-01-23 06:09:52.914
Case009,N,Role 5,2021-01-23 06:09:52.914,2021-01-23 06:13:02.914
Case009,Y,Role 4,2021-01-23 06:13:02.914,2021-01-23 06:16:08.914
Case009,Z,Role 4,2021-01-23 06:16:08.914,2021-01-23 07:35:42.914
Case009,AA,Role 4,2021-01-23 07:35:42.914,2021-01-23 07:39:08.914
Case009,R,Role 2,2021-01-23 07:39:11.914,2021-01-23 08:58:18.914
Case009,S,Role 2,2021-01-23 08:58:22.914,2021-01-23 09:02:52.914
Case009,T,Role 2,2021-01-23 09:03:01.914,2021-01-23 09:05:26.914
Case009,I,Role 5,2021-01-23 09:05:46.914,2021-01-23 09:05:46.914
Case009,J,Role 5,2021-01-23 09:06:05.914,2021-01-23 09:08:32.914
Case009,K,Role 5,2021-01-23 09:08:52.914,2021-01-23 09:09:05.914
Case009,M,Role 5,2021-01-23 09:09:07.914,2021-01-23 09:11:39.914
Case009,O,Role 1,2021-01-23 09:11:39.914,2021-01-23 09:16:07.914
Case009,U,Role 1,2021-01-23 09:16:07.914,2021-01-23 09:34:27.914
Case009,V,Role 1,2021-01-23 09:34:27.914,2021-01-23 09:46:56.914
Case009,CC,Role 1,2021-01-23 09:46:56.914,2021-01-23 10:04:37.914
Case009,CC,Role 1,2021-01-23 10:04:37.914,2021-01-23 10:48:01.914
Case009,X,Role 3,2021-01-23 10:48:01.914,2021-01-23 10:51:53.914
Case009,DD,Role 1,2021-01-23 11:09:02.914,2021-01-23 11:17:47.914
Case009,R,Role 2,2021-01-23 11:19:50.914,2021-01-23 12:05:41.914
Case009,S,Role 2,2021-01-23 12:05:43.914,2021-01-23 12:09:27.914
Case009,T,Role 2,2021-01-23 12:09:42.914,2021-01-23 12:11:25.914
Case009,I,end,2021-01-23 12:11:45.914,2021-01-23 12:11:45.914
Case009,J,Role 5,2021-01-23 12:12:34.914,2021-01-23 12:20:08.914
Case009,K,Role 5,2021-01-23 12:21:10.914,2021-01-23 12:23:03.914
Case009,M,Role 5,2021-01-23 12:23:13.914,2021-01-23 12:26:35.914
Case009,U,Role 3,2021-01-23 12:26:35.914,2021-01-23 12:30:55.914
Case009,V,Role 3,2021-01-23 12:30:55.914,2021-01-23 12:52:38.914
Case009,X,Role 3,2021-01-23 12:52:38.914,2021-01-23 13:04:34.914
Case009,R,Role 2,2021-01-23 13:04:34.914,2021-01-23 13:48:14.914
Case009,S,Role 2,2021-01-23 13:48:14.914,2021-01-23 13:53:18.914
Case009,T,Role 2,2021-01-23 13:53:34.914,2021-01-23 13:55:19.914
Case009,I,Role 5,2021-01-23 13:55:37.914,2021-01-23 13:55:44.914
Case009,J,Role 5,2021-01-23 13:56:10.914,2021-01-23 13:58:20.914
Case009,K,Role 5,2021-01-23 13:58:44.914,2021-01-23 13:58:54.914
Case009,M,Role 5,2021-01-23 13:59:01.914,2021-01-23 14:01:09.914
Case009,Y,Role 3,2021-01-23 14:01:09.914,2021-01-23 14:05:25.914
Case009,Z,Role 4,2021-01-23 14:05:27.914,2021-01-23 15:01:09.914
Case009,AA,Role 4,2021-01-23 15:01:09.914,2021-01-23 15:06:32.914
Case009,R,Role 2,2021-01-23 15:06:32.914,2021-01-23 16:27:31.914
Case009,S,Role 2,2021-01-23 16:27:39.914,2021-01-23 16:32:50.914
Case009,T,Role 2,2021-01-23 16:32:59.914,2021-01-23 16:34:59.914
Case009,I,end,2021-01-23 16:35:20.914,2021-01-23 16:35:20.914
Case009,J,Role 5,2021-01-23 16:36:20.914,2021-01-23 16:42:48.914
Case009,K,Role 5,2021-01-23 16:43:52.914,2021-01-23 16:45:57.914
Case009,N,Role 5,2021-01-23 16:46:06.914,2021-01-23 16:49:26.914
Case009,N,Role 4,2021-01-23 16:49:26.914,2021-01-23 16:49:56.914
Case009,Y,Role 4,2021-01-23 16:49:58.914,2021-01-23 17:05:27.914
Case009,Z,Role 4,2021-01-23 17:05:27.914,2021-01-23 17:43:48.914
Case009,AA,Role 4,2021-01-23 17:43:48.914,2021-01-23 17:55:03.914
Case009,R,Role 2,2021-01-23 17:55:03.914,2021-01-23 18:58:38.914
Case009,S,Role 2,2021-01-23 18:58:40.914,2021-01-23 19:03:36.914
Case009,T,Role 2,2021-01-23 19:03:46.914,2021-01-23 19:05:27.914
Case009,I,end,2021-01-23 19:05:49.914,2021-01-23 19:05:49.914
Case009,J,Role 5,2021-01-23 19:07:11.914,2021-01-23 19:13:38.914
Case009,K,Role 5,2021-01-23 19:14:54.914,2021-01-23 19:16:38.914
Case009,M,Role 5,2021-01-23 19:16:49.914,2021-01-23 19:20:05.914
Case009,U,Role 5,2021-01-23 19:20:05.914,2021-01-23 19:23:22.914
Case009,V,Role 3,2021-01-23 19:23:22.914,2021-01-23 19:43:49.914
Case009,X,Role 3,2021-01-23 19:43:49.914,2021-01-23 19:54:32.914
Case009,R,Role 2,2021-01-23 19:54:32.914,2021-01-23 20:23:03.914
Case009,S,Role 2,2021-01-23 20:23:03.914,2021-01-23 20:29:07.914
Case009,T,Role 2,2021-01-23 20:29:24.914,2021-01-23 20:31:04.914
Case009,end,end,2021-01-23 20:31:25.914,2021-01-23 20:31:25.914
Case010,start,start,2021-01-23 20:31:25.914,2021-01-23 20:31:25.914
Case010,A,Role 5,2021-01-23 20:36:26.914,2021-01-23 20:40:03.914
Case010,B,Role 5,2021-01-23 21:17:24.914,2021-01-23 21:28:42.914
Case010,G,Role 5,2021-01-23 22:16:53.914,2021-01-23 22:19:56.914
Case010,F,Role 5,2021-01-23 22:20:06.914,2021-01-23 22:20:06.914
Case010,D,Role 5,2021-01-23 22:20:06.914,2021-01-23 22:24:27.914
Case010,H,Role 5,2021-01-23 22:24:29.914,2021-01-23 22:30:13.914
Case010,C,Role 5,2021-01-23 22:30:15.914,2021-01-23 22:33:08.914
Case010,E,Role 5,2021-01-23 22:33:20.914,2021-01-23 22:36:08.914
Case010,I,Role 5,2021-01-23 23:31:18.914,2021-01-23 23:31:18.914
Case010,J,Role 5,2021-01-23 23:45:07.914,2021-01-23 23:47:21.914
Case010,K,Role 5,2021-01-23 23:58:08.914,2021-01-23 23:58:08.914
Case010,M,Role 5,2021-01-24 00:00:32.914,2021-01-24 00:03:02.914
Case010,U,Role 3,2021-01-24 00:03:02.914,2021-01-24 00:07:31.914
Case010,V,Role 3,2021-01-24 00:07:31.914,2021-01-24 00:35:41.914
Case010,X,Role 1,2021-01-24 00:35:41.914,2021-01-24 00:45:21.914
Case010,R,Role 2,2021-01-24 00:45:21.914,2021-01-24 01:47:51.914
