caseid,task,role,start_timestamp,end_timestamp
Case002,I,Role 5,2021-01-20 22:17:32.914,2021-01-20 22:17:32.914
Case002,J,Role 5,2021-01-20 22:31:05.914,2021-01-20 22:32:10.914
Case002,K,Role 5,2021-01-20 22:46:40.914,2021-01-20 22:46:40.914
Case002,L,Role 5,2021-01-20 22:48:39.914,2021-01-20 22:49:59.914
Case002,N,Role 3,2021-01-20 22:50:00.914,2021-01-20 22:51:47.914
Case002,Y,Role 3,2021-01-20 22:51:50.914,2021-01-20 22:58:00.914
Case002,V,Role 4,2021-01-20 22:58:00.914,2021-01-20 23:39:04.914
Case002,X,Role 4,2021-01-20 23:39:04.914,2021-01-20 23:48:44.914
Case002,AA,Role 3,2021-01-20 23:48:44.914,2021-01-21 00:14:00.914
Case002,AA,Role 4,2021-01-21 00:14:03.914,2021-01-21 00:43:01.914
Case002,R,Role 2,2021-01-21 00:43:12.914,2021-01-21 01:07:47.914
Case002,S,Role 2,2021-01-21 01:08:13.914,2021-01-21 01:13:24.914
Case002,T,Role 2,2021-01-21 01:13:47.914,2021-01-21 01:15:01.914
Case002,end,end,2021-01-21 01:15:40.914,2021-01-21 01:15:40.914
Case003,start,start,2021-01-21 01:15:40.914,2021-01-21 01:15:40.914
Case003,A,Role 5,2021-01-21 01:16:46.914,2021-01-21 01:19:02.914
Case003,B,Role 5,2021-01-21 01:29:51.914,2021-01-21 01:34:43.914
Case003,G,Role 5,2021-01-21 01:43:05.914,2021-01-21 01:44:15.914
Case003,F,Role 5,2021-01-21 01:44:29.914,2021-01-21 01:44:46.914
Case003,D,Role 5,2021-01-21 01:44:54.914,2021-01-21 01:47:46.914
Case003,H,Role 5,2021-01-21 01:47:57.914,2021-01-21 01:52:35.914
Case003,C,Role 5,2021-01-21 01:52:47.914,2021-01-21 01:54:52.914
Case003,E,Role 5,2021-01-21 01:55:26.914,2021-01-21 01:57:31.914
Case003,I,Role 5,2021-01-21 02:59:37.914,2021-01-21 02:59:37.914
Case003,J,Role 5,2021-01-21 03:17:46.914,2021-01-21 03:19:40.914
Case003,K,Role 5,2021-01-21 03:58:35.914,2021-01-21 03:58:35.914
Case003,L,Role 5,2021-01-21 04:29:45.914,2021-01-21 04:30:06.914
Case003,Y,end,2021-01-21 04:30:08.914,2021-01-21 04:32:32.914
Case003,Y,Role 4,2021-01-21 04:32:32.914,2021-01-21 05:17:28.914
Case003,CC,Role 1,2021-01-21 05:17:28.914,2021-01-21 06:00:18.914
Case003,Z,Role 4,2021-01-21 06:00:18.914,2021-01-21 06:26:58.914
Case003,AA,Role 1,2021-01-21 06:26:58.914,2021-01-21 06:58:41.914
Case003,AA,Role 4,2021-01-21 06:58:41.914,2021-01-21 07:30:06.914
Case003,R,Role 2,2021-01-21 07:30:20.914,2021-01-21 08:07:16.914
Case003,S,Role 2,2021-01-21 08:07:16.914,2021-01-21 08:10:29.914
Case003,T,Role 2,2021-01-21 08:10:57.914,2021-01-21 08:11:23.914
Case003,I,end,2021-01-21 08:12:09.914,2021-01-21 08:12:09.914
Case003,J,Role 5,2021-01-21 08:17:18.914,2021-01-21 08:21:52.914
Case003,K,Role 5,2021-01-21 08:24:39.914,2021-01-21 08:24:39.914
Case003,L,Role 5,2021-01-21 08:25:12.914,2021-01-21 08:29:10.914
Case003,end,Role 4,2021-01-21 08:29:22.914,2021-01-21 08:30:38.914
Case004,start,start,2021-01-21 08:29:22.914,2021-01-21 08:29:22.914
Case004,A,Role 5,2021-01-21 08:31:20.914,2021-01-21 08:33:45.914
Case004,B,Role 5,2021-01-21 08:53:10.914,2021-01-21 08:59:39.914
Case004,G,Role 5,2021-01-21 09:16:28.914,2021-01-21 09:17:42.914
Case004,F,Role 5,2021-01-21 09:17:57.914,2021-01-21 09:18:03.914
Case004,D,Role 5,2021-01-21 09:18:10.914,2021-01-21 09:21:27.914
Case004,H,Role 5,2021-01-21 09:21:37.914,2021-01-21 09:26:30.914
Case004,C,Role 5,2021-01-21 09:26:40.914,2021-01-21 09:28:46.914
Case004,E,Role 5,2021-01-21 09:29:07.914,2021-01-21 09:31:10.914
Case004,I,Role 5,2021-01-21 10:36:48.914,2021-01-21 10:36:48.914
Case004,J,Role 5,2021-01-21 10:59:08.914,2021-01-21 11:01:09.914
Case004,K,Role 5,2021-01-21 11:43:55.914,2021-01-21 11:43:55.914
Case004,L,Role 5,2021-01-21 12:13:52.914,2021-01-21 12:15:15.914
Case004,N,Role 5,2021-01-21 12:15:17.914,2021-01-21 12:17:31.914
Case004,Y,Role 4,2021-01-21 12:17:31.914,2021-01-21 12:20:14.914
Case004,Z,Role 4,2021-01-21 12:20:14.914,2021-01-21 13:45:44.914
Case004,AA,Role 4,2021-01-21 13:45:44.914,2021-01-21 13:49:11.914
Case004,R,Role 2,2021-01-21 13:49:11.914,2021-01-21 15:23:23.914
Case004,S,Role 2,2021-01-21 15:23:27.914,2021-01-21 15:27:16.914
Case004,T,Role 2,2021-01-21 15:27:40.914,2021-01-21 15:28:58.914
Case004,I,end,2021-01-21 15:29:37.914,2021-01-21 15:29:37.914
Case004,J,Role 5,2021-01-21 15:37:39.914,2021-01-21 15:44:20.914
Case004,K,Role 5,2021-01-21 15:50:55.914,2021-01-21 15:50:55.914
Case004,O,Role 5,2021-01-21 15:55:06.914,2021-01-21 15:56:45.914
Case004,BB,Role 5,2021-01-21 15:56:50.914,2021-01-21 16:01:18.914
Case004,CC,Role 1,2021-01-21 16:01:18.914,2021-01-21 16:38:27.914
Case004,DD,Role 1,2021-01-21 16:38:27.914,2021-01-21 16:56:18.914
Case004,R,Role 2,2021-01-21 16:56:18.914,2021-01-21 17:34:46.914
Case004,S,Role 2,2021-01-21 17:34:54.914,2021-01-21 17:39:06.914
Case004,T,Role 2,2021-01-21 17:39:47.914,2021-01-21 17:40:50.914
Case004,I,Role 5,2021-01-21 17:41:35.914,2021-01-21 17:41:35.914
Case004,J,Role 5,2021-01-21 17:45:02.914,2021-01-21 17:47:03.914
Case004,K,Role 5,2021-01-21 17:50:32.914,2021-01-21 17:50:32.914
Case004,M,Role 5,2021-01-21 17:52:23.914,2021-01-21 17:53:56.914
Case004,U,Role 1,2021-01-21 17:53:59.914,2021-01-21 17:57:40.914
Case004,V,Role 3,2021-01-21 17:57:40.914,2021-01-21 18:35:49.914
Case004,X,Role 3,2021-01-21 18:35:49.914,2021-01-21 18:46:29.914
Case004,R,Role 2,2021-01-21 18:46:29.914,2021-01-21 19:24:03.914
Case004,S,Role 2,2021-01-21 19:24:04.914,2021-01-21 19:28:00.914
Case004,T,Role 2,2021-01-21 19:28:50.914,2021-01-21 19:30:10.914
Case004,end,Role 5,2021-01-21 19:30:59.914,2021-01-21 19:30:59.914
Case005,start,start,2021-01-21 19:30:59.914,2021-01-21 19:30:59.914
Case005,A,Role 5,2021-01-21 19:37:30.914,2021-01-21 19:40:40.914
Case005,B,Role 5,2021-01-21 20:24:47.914,2021-01-21 20:35:39.914
Case005,G,Role 5,2021-01-21 21:29:42.914,2021-01-21 21:31:37.914
Case005,F,Role 5,2021-01-21 21:31:54.914,2021-01-21 21:31:54.914
Case005,D,Role 5,2021-01-21 21:31:56.914,2021-01-21 21:35:58.914
Case005,H,Role 5,2021-01-21 21:36:05.914,2021-01-21 21:40:39.914
Case005,C,Role 5,2021-01-21 21:40:47.914,2021-01-21 21:42:44.914
Case005,E,Role 5,2021-01-21 21:42:58.914,2021-01-21 21:44:58.914
Case005,I,Role 5,2021-01-21 23:02:40.914,2021-01-21 23:02:40.914
Case005,J,Role 5,2021-01-21 23:38:41.914,2021-01-21 23:40:06.914
Case005,K,Role 5,2021-01-22 00:28:52.914,2021-01-22 00:28:52.914
Case005,M,Role 5,2021-01-22 00:46:29.914,2021-01-22 00:48:12.914
Case005,U,Role 5,2021-01-22 00:48:12.914,2021-01-22 00:52:29.914
Case005,BB,Role 5,2021-01-22 00:52:29.914,2021-01-22 01:14:58.914
Case005,CC,Role 1,2021-01-22 01:14:58.914,2021-01-22 01:28:52.914
Case005,V,Role 3,2021-01-22 01:28:52.914,2021-01-22 02:15:17.914
Case005,Y,Role 1,2021-01-22 02:15:17.914,2021-01-22 02:51:14.914
Case005,X,Role 3,2021-01-22 02:51:14.914,2021-01-22 02:57:03.914
Case005,R,Role 2,2021-01-22 03:39:03.914,2021-01-22 03:51:09.914
Case005,S,Role 2,2021-01-22 03:51:30.914,2021-01-22 03:54:51.914
Case005,T,Role 2,2021-01-22 03:56:01.914,2021-01-22 03:56:10.914
Case005,end,end,2021-01-22 03:56:59.914,2021-01-22 03:56:59.914
Case006,start,start,2021-01-22 03:56:59.914,2021-01-22 03:56:59.914
Case006,A,Role 5,2021-01-22 03:57:59.914,2021-01-22 04:00:17.914
Case006,B,Role 5,2021-01-22 04:05:24.914,2021-01-22 04:09:27.914
Case006,G,Role 5,2021-01-22 04:14:20.914,2021-01-22 04:15:58.914
Case006,F,Role 5,2021-01-22 04:16:14.914,2021-01-22 04:16:27.914
Case006,D,Role 5,2021-01-22 04:16:34.914,2021-01-22 04:19:16.914
Case006,H,Role 5,2021-01-22 04:19:26.914,2021-01-22 04:23:54.914
Case006,C,Role 5,2021-01-22 04:24:07.914,2021-01-22 04:26:19.914
Case006,E,Role 5,2021-01-22 04:27:05.914,2021-01-22 04:29:08.914
Case006,I,Role 5,2021-01-22 05:23:59.914,2021-01-22 05:23:59.914
Case006,J,Role 5,2021-01-22 05:36:36.914,2021-01-22 05:37:56.914
Case006,K,Role 5,2021-01-22 06:07:43.914,2021-01-22 06:07:43.914
Case006,L,Role 5,2021-01-22 06:29:36.914,2021-01-22 06:29:36.914
Case006,end,Role 4,2021-01-22 06:29:37.914,2021-01-22 06:31:35.914
Case007,start,start,2021-01-22 06:29:37.914,2021-01-22 06:29:37.914
Case007,A,Role 5,2021-01-22 06:30:48.914,2021-01-22 06:33:10.914
Case007,B,Role 5,2021-01-22 06:40:11.914,2021-01-22 06:44:35.914
Case007,G,Role 5,2021-01-22 06:50:46.914,2021-01-22 06:52:23.914
Case007,F,Role 5,2021-01-22 06:52:38.914,2021-01-22 06:52:50.914
Case007,D,Role 5,2021-01-22 06:52:56.914,2021-01-22 06:55:45.914
Case007,H,Role 5,2021-01-22 06:55:54.914,2021-01-22 07:00:37.914
Case007,C,Role 5,2021-01-22 07:00:49.914,2021-01-22 07:03:07.914
Case007,E,Role 5,2021-01-22 07:03:51.914,2021-01-22 07:05:55.914
Case007,I,Role 5,2021-01-22 08:01:50.914,2021-01-22 08:01:50.914
Case007,J,Role 5,2021-01-22 08:15:45.914,2021-01-22 08:17:13.914
Case007,K,Role 5,2021-01-22 08:48:57.914,2021-01-22 08:48:57.914
Case007,N,Role 5,2021-01-22 09:11:52.914,2021-01-22 09:12:04.914
Case007,end,Role 4,2021-01-22 09:12:04.914,2021-01-22 09:14:12.914
Case008,start,start,2021-01-22 09:12:04.914,2021-01-22 09:12:04.914
Case008,A,Role 5,2021-01-22 09:13:31.914,2021-01-22 09:15:57.914
Case008,B,Role 5,2021-01-22 09:25:30.914,2021-01-22 09:30:23.914
Case008,G,Role 5,2021-01-22 09:38:26.914,2021-01-22 09:40:03.914
Case008,F,Role 5,2021-01-22 09:40:18.914,2021-01-22 09:40:29.914
Case008,D,Role 5,2021-01-22 09:40:35.914,2021-01-22 09:43:32.914
Case008,H,Role 5,2021-01-22 09:43:41.914,2021-01-22 09:48:37.914
Case008,C,Role 5,2021-01-22 09:48:48.914,2021-01-22 09:51:12.914
Case008,E,Role 5,2021-01-22 09:51:51.914,2021-01-22 09:53:56.914
Case008,I,Role 5,2021-01-22 10:50:50.914,2021-01-22 10:50:50.914
Case008,J,Role 5,2021-01-22 11:05:56.914,2021-01-22 11:07:35.914
Case008,K,Role 5,2021-01-22 11:40:29.914,2021-01-22 11:40:29.914
Case008,L,Role 5,2021-01-22 12:03:09.914,2021-01-22 12:03:48.914
Case008,Y,Role 5,2021-01-22 12:03:48.914,2021-01-22 12:05:39.914
Case008,Z,Role 4,2021-01-22 12:05:39.914,2021-01-22 12:40:53.914
Case008,AA,Role 4,2021-01-22 12:40:53.914,2021-01-22 12:59:07.914
Case008,R,Role 2,2021-01-22 12:59:07.914,2021-01-22 13:55:32.914
Case008,S,Role 2,2021-01-22 13:55:38.914,2021-01-22 14:00:39.914
Case008,T,Role 2,2021-01-22 14:00:59.914,2021-01-22 14:02:28.914
Case008,I,Role 5,2021-01-22 14:03:03.914,2021-01-22 14:03:03.914
Case008,J,Role 5,2021-01-22 14:04:32.914,2021-01-22 14:07:14.914
Case008,K,Role 5,2021-01-22 14:08:51.914,2021-01-22 14:08:51.914
Case008,L,Role 5,2021-01-22 14:09:54.914,2021-01-22 14:11:25.914
Case008,end,Role 4,2021-01-22 14:11:26.914,2021-01-22 14:11:26.914
Case009,start,start,2021-01-22 14:11:26.914,2021-01-22 14:11:26.914
Case009,A,Role 5,2021-01-22 14:13:35.914,2021-01-22 14:16:08.914
Case009,B,Role 5,2021-01-22 14:32:11.914,2021-01-22 14:38:16.914
Case009,G,Role 5,2021-01-22 14:52:12.914,2021-01-22 14:53:54.914
Case009,F,Role 5,2021-01-22 14:54:09.914,2021-01-22 14:54:15.914
Case009,D,Role 5,2021-01-22 14:54:20.914,2021-01-22 14:57:32.914
Case009,H,Role 5,2021-01-22 14:57:40.914,2021-01-22 15:02:52.914
Case009,C,Role 5,2021-01-22 15:03:01.914,2021-01-22 15:05:32.914
Case009,E,Role 5,2021-01-22 15:06:01.914,2021-01-22 15:08:08.914
Case009,I,Role 5,2021-01-22 16:07:24.914,2021-01-22 16:07:24.914
Case009,J,Role 5,2021-01-22 16:25:15.914,2021-01-22 16:27:12.914
Case009,K,Role 5,2021-01-22 17:02:20.914,2021-01-22 17:02:20.914
Case009,N,Role 5,2021-01-22 17:23:50.914,2021-01-22 17:25:14.914
Case009,Y,Role 5,2021-01-22 17:25:14.914,2021-01-22 17:27:11.914
Case009,Z,Role 4,2021-01-22 17:27:11.914,2021-01-22 18:03:26.914
Case009,AA,Role 4,2021-01-22 18:03:26.914,2021-01-22 18:19:17.914
Case009,R,Role 2,2021-01-22 18:19:17.914,2021-01-22 19:16:30.914
Case009,S,Role 2,2021-01-22 19:16:34.914,2021-01-22 19:21:30.914
Case009,T,Role 2,2021-01-22 19:21:50.914,2021-01-22 19:23:16.914
Case009,I,Role 5,2021-01-22 19:23:51.914,2021-01-22 19:23:51.914
Case009,J,Role 5,2021-01-22 19:26:04.914,2021-01-22 19:28:36.914
Case009,K,Role 5,2021-01-22 19:30:52.914,2021-01-22 19:30:52.914
Case009,O,Role 5,2021-01-22 19:32:09.914,2021-01-22 19:33:33.914
Case009,BB,Role 1,2021-01-22 19:33:33.914,2021-01-22 19:38:38.914
Case009,N,Role 1,2021-01-22 19:38:38.914,2021-01-22 20:32:30.914
Case009,CC,Role 1,2021-01-22 20:32:30.914,2021-01-22 20:37:50.914
Case009,Y,Role 1,2021-01-22 20:37:50.914,2021-01-22 21:11:40.914
Case009,Y,Role 2,2021-01-22 21:11:40.914,2021-01-22 21:16:30.914
Case009,S,Role 2,2021-01-22 21:16:30.914,2021-01-22 21:33:43.914
Case009,T,Role 2,2021-01-22 21:33:52.914,2021-01-22 21:35:36.914
Case009,I,Role 2,2021-01-22 21:36:14.914,2021-01-22 21:36:14.914
Case009,J,Role 5,2021-01-22 21:38:33.914,2021-01-22 21:38:57.914
Case009,K,Role 5,2021-01-22 21:41:23.914,2021-01-22 21:41:23.914
Case009,M,Role 5,2021-01-22 21:42:27.914,2021-01-22 21:42:57.914
Case009,U,Role 1,2021-01-22 21:43:09.914,2021-01-22 21:46:01.914
Case009,N,Role 3,2021-01-22 21:46:01.914,2021-01-22 22:27:36.914
Case009,X,Role 3,2021-01-22 22:27:43.914,2021-01-22 22:44:00.914
Case009,X,Role 3,2021-01-22 22:44:00.914,2021-01-22 23:13:43.914
Case009,R,Role 2,2021-01-22 23:13:43.914,2021-01-22 23:27:56.914
Case009,S,Role 2,2021-01-22 23:27:56.914,2021-01-22 23:31:18.914
Case009,T,Role 2,2021-01-22 23:31:57.914,2021-01-22 23:32:52.914
Case009,end,Role 5,2021-01-22 23:33:31.914,2021-01-22 23:33:31.914
Case010,start,start,2021-01-22 23:33:31.914,2021-01-22 23:33:31.914
Case010,A,Role 5,2021-01-22 23:38:39.914,2021-01-22 23:41:38.914
Case010,B,Role 5,2021-01-23 00:19:29.914,2021-01-23 00:29:16.914
Case010,G,Role 5,2021-01-23 00:52:44.914,2021-01-23 00:54:49.914
Case010,F,Role 5,2021-01-23 00:54:57.914,2021-01-23 00:55:15.914
Case010,D,Role 5,2021-01-23 00:55:20.914,2021-01-23 00:59:22.914
Case010,H,Role 5,2021-01-23 00:59:29.914,2021-01-23 01:04:58.914
Case010,C,Role 5,2021-01-23 01:05:08.914,2021-01-23 01:07:57.914
Case010,E,Role 5,2021-01-23 01:08:16.914,2021-01-23 01:10:53.914
Case010,I,Role 5,2021-01-23 01:51:53.914,2021-01-23 01:51:53.914
Case010,J,Role 5,2021-01-23 01:59:07.914,2021-01-23 02:01:42.914
Case010,K,Role 5,2021-01-23 02:11:02.914,2021-01-23 02:11:02.914
Case010,L,Role 5,2021-01-23 02:13:36.914,2021-01-23 02:16:14.914
Case010,Y,end,2021-01-23 02:16:14.914,2021-01-23 02:19:07.914
Case010,CC,Role 1,2021-01-23 02:19:07.914,2021-01-23 03:10:22.914
Case010,DD,Role 4,2021-01-23 03:10:22.914,2021-01-23 03:13:43.914
Case010,Z,Role 4,2021-01-23 03:13:43.914,2021-01-23 03:58:13.914
Case010,DD,Role 1,2021-01-23 03:58:13.914,2021-01-23 04:04:02.914
Case010,AA,Role 4,2021-01-23 04:14:32.914,2021-01-23 04:59:31.914
Case010,R,Role 2,2021-01-23 04:59:31.914,2021-01-23 05:30:46.914
Case010,S,Role 2,2021-01-23 05:30:50.914,2021-01-23 05:34:27.914
Case010,T,Role 2,2021-01-23 05:34:37.914,2021-01-23 05:35:43.914
Case010,end,end,2021-01-23 05:36:05.914,2021-01-23 05:36:05.914
Case011,start,start,2021-01-23 05:36:05.914,2021-01-23 05:36:05.914
Case011,A,Role 5,2021-01-23 05:37:29.914,2021-01-23 05:40:57.914
Case011,B,Role 5,2021-01-23 05:50:29.914,2021-01-23 05:56:38.914
Case011,G,Role 5,2021-01-23 06:05:52.914,2021-01-23 06:08:31.914
Case011,F,Role 5,2021-01-23 06:08:37.914,2021-01-23 06:08:44.914
Case011,D,Role 5,2021-01-23 06:08:45.914,2021-01-23 06:12:36.914
Case011,H,Role 5,2021-01-23 06:12:39.914,2021-01-23 06:18:26.914
Case011,C,Role 5,2021-01-23 06:18:33.914,2021-01-23 06:21:20.914
Case011,E,Role 5,2021-01-23 06:21:36.914,2021-01-23 06:24:14.914
Case011,I,Role 5,2021-01-23 07:06:28.914,2021-01-23 07:06:28.914
Case011,J,Role 5,2021-01-23 07:14:11.914,2021-01-23 07:16:44.914
Case011,K,Role 5,2021-01-23 07:27:11.914,2021-01-23 07:27:11.914
Case011,O,Role 5,2021-01-23 07:29:41.914,2021-01-23 07:31:45.914
Case011,BB,Role 5,2021-01-23 07:31:45.914,2021-01-23 07:37:13.914
Case011,N,Role 1,2021-01-23 07:37:13.914,2021-01-23 08:04:08.914
Case011,CC,Role 1,2021-01-23 08:04:08.914,2021-01-23 08:10:03.914
Case011,DD,Role 4,2021-01-23 08:10:03.914,2021-01-23 08:50:30.914
Case011,Z,Role 4,2021-01-23 08:50:30.914,2021-01-23 09:22:42.914
Case011,DD,Role 4,2021-01-23 09:22:42.914,2021-01-23 09:54:04.914
Case011,DD,Role 1,2021-01-23 09:55:38.914,2021-01-23 10:13:00.914
Case011,R,Role 2,2021-01-23 10:20:59.914,2021-01-23 10:46:25.914
Case011,S,Role 2,2021-01-23 10:46:30.914,2021-01-23 10:49:39.914
Case011,T,Role 2,2021-01-23 10:49:59.914,2021-01-23 10:51:17.914
Case011,end,Role 5,2021-01-23 10:51:41.914,2021-01-23 10:51:41.914
Case012,start,start,2021-01-23 10:51:41.914,2021-01-23 10:51:41.914
Case012,A,Role 5,2021-01-23 10:53:40.914,2021-01-23 10:57:03.914
Case012,B,Role 5,2021-01-23 11:13:17.914,2021-01-23 11:20:46.914
Case012,G,Role 5,2021-01-23 11:37:20.914,2021-01-23 11:39:58.914
Case012,F,Role 5,2021-01-23 11:40:05.914,2021-01-23 11:40:10.914
Case012,D,Role 5,2021-01-23 11:40:11.914,2021-01-23 11:44:13.914
Case012,H,Role 5,2021-01-23 11:44:16.914,2021-01-23 11:50:13.914
Case012,C,Role 5,2021-01-23 11:50:17.914,2021-01-23 11:53:11.914
Case012,E,Role 5,2021-01-23 11:53:24.914,2021-01-23 11:56:04.914
Case012,I,Role 5,2021-01-23 12:41:59.914,2021-01-23 12:41:59.914
Case012,J,Role 5,2021-01-23 12:51:24.914,2021-01-23 12:53:51.914
Case012,K,Role 5,2021-01-23 13:04:55.914,2021-01-23 13:04:55.914
Case012,L,Role 5,2021-01-23 13:07:28.914,2021-01-23 13:09:46.914
Case012,N,Role 4,2021-01-23 13:09:46.914,2021-01-23 13:12:26.914
Case012,Y,Role 4,2021-01-23 13:12:27.914,2021-01-23 13:25:07.914
Case012,Z,Role 4,2021-01-23 13:25:07.914,2021-01-23 14:07:07.914
Case012,AA,Role 4,2021-01-23 14:07:07.914,2021-01-23 14:16:55.914
Case012,R,Role 2,2021-01-23 14:16:55.914,2021-01-23 15:21:13.914
Case012,S,Role 2,2021-01-23 15:21:17.914,2021-01-23 15:26:20.914
Case012,T,Role 2,2021-01-23 15:26:30.914,2021-01-23 15:28:34.914
Case012,I,end,2021-01-23 15:28:56.914,2021-01-23 15:28:56.914
Case012,J,Role 5,2021-01-23 15:29:59.914,2021-01-23 15:36:26.914
Case012,K,Role 5,2021-01-23 15:37:33.914,2021-01-23 15:39:07.914
Case012,L,Role 5,2021-01-23 15:39:16.914,2021-01-23 15:42:36.914
Case012,O,end,2021-01-23 15:42:36.914,2021-01-23 15:42:36.914
Case012,N,Role 5,2021-01-23 15:42:36.914,2021-01-23 16:07:07.914
Case012,BB,Role 1,2021-01-23 16:07:07.914,2021-01-23 16:16:55.914
Case012,Y,Role 1,2021-01-23 16:16:55.914,2021-01-23 16:41:29.914
Case012,Y,Role 1,2021-01-23 16:41:29.914,2021-01-23 16:47:05.914
Case012,Y,Role 4,2021-01-23 16:47:05.914,2021-01-23 17:19:10.914
Case012,Z,Role 4,2021-01-23 17:19:12.914,2021-01-23 17:56:45.914
Case012,AA,Role 4,2021-01-23 17:56:45.914,2021-01-23 18:21:43.914
Case012,R,Role 2,2021-01-23 18:22:49.914,2021-01-23 19:01:59.914
Case012,S,Role 2,2021-01-23 19:01:59.914,2021-01-23 19:05:15.914
Case012,T,Role 2,2021-01-23 19:05:25.914,2021-01-23 19:06:49.914
Case012,I,Role 5,2021-01-23 19:07:14.914,2021-01-23 19:07:14.914
Case012,J,Role 5,2021-01-23 19:07:58.914,2021-01-23 19:09:39.914
Case012,K,Role 5,2021-01-23 19:10:21.914,2021-01-23 19:10:21.914
Case012,O,Role 5,2021-01-23 19:10:23.914,2021-01-23 19:13:07.914
Case012,BB,Role 3,2021-01-23 19:13:07.914,2021-01-23 19:18:42.914
Case012,CC,Role 5,2021-01-23 19:18:42.914,2021-01-23 19:59:37.914
Case012,DD,Role 1,2021-01-23 19:59:37.914,2021-01-23 20:06:07.914
Case012,R,Role 2,2021-01-23 20:06:07.914,2021-01-23 21:08:59.914
Case012,S,Role 2,2021-01-23 21:09:10.914,2021-01-23 21:13:02.914
Case012,T,Role 2,2021-01-23 21:13:19.914,2021-01-23 21:14:47.914
Case012,end,end,2021-01-23 21:15:13.914,2021-01-23 21:15:13.914
Case013,start,start,2021-01-23 21:15:13.914,2021-01-23 21:15:13.914
Case013,A,Role 5,2021-01-23 21:20:38.914,2021-01-23 21:24:18.914
Case013,B,Role 5,2021-01-23 22:03:49.914,2021-01-23 22:15:29.914
Case013,G,Role 5,2021-01-23 23:07:17.914,2021-01-23 23:10:23.914
Case013,F,Role 5,2021-01-23 23:10:33.914,2021-01-23 23:10:33.914
