caseid,task,role,start_timestamp,end_timestamp
Case002,I,Role 5,2021-01-20 22:35:14.914,2021-01-20 22:35:14.914
Case002,J,Role 5,2021-01-20 22:48:58.914,2021-01-20 22:50:03.914
Case002,K,Role 5,2021-01-20 23:04:30.914,2021-01-20 23:04:30.914
Case002,M,Role 5,2021-01-20 23:06:28.914,2021-01-20 23:07:48.914
Case002,L,Role 3,2021-01-20 23:07:48.914,2021-01-20 23:10:59.914
Case002,BB,Role 3,2021-01-20 23:11:02.914,2021-01-20 23:18:01.914
Case002,Y,Role 4,2021-01-20 23:18:01.914,2021-01-20 23:47:25.914
Case002,AA,Role 4,2021-01-20 23:47:25.914,2021-01-21 00:14:32.914
Case002,V,Role 3,2021-01-21 00:14:32.914,2021-01-21 00:39:42.914
Case002,X,Role 3,2021-01-21 00:40:04.914,2021-01-21 00:59:05.914
Case002,R,Role 3,2021-01-21 01:11:02.914,2021-01-21 01:31:49.914
Case002,S,Role 2,2021-01-21 01:34:39.914,2021-01-21 01:43:58.914
Case002,T,Role 2,2021-01-21 01:44:20.914,2021-01-21 01:46:47.914
Case002,I,end,2021-01-21 01:47:28.914,2021-01-21 01:47:28.914
Case002,J,Role 5,2021-01-21 01:49:19.914,2021-01-21 01:54:51.914
Case002,K,Role 5,2021-01-21 01:56:24.914,2021-01-21 01:57:04.914
Case002,L,Role 5,2021-01-21 01:58:38.914,2021-01-21 02:00:32.914
Case002,O,Role 4,2021-01-21 02:00:52.914,2021-01-21 02:03:16.914
Case002,BB,Role 4,2021-01-21 02:03:33.914,2021-01-21 02:21:56.914
Case002,Z,Role 4,2021-01-21 02:21:56.914,2021-01-21 02:40:20.914
Case002,AA,Role 2,2021-01-21 02:40:20.914,2021-01-21 03:22:04.914
Case002,R,Role 2,2021-01-21 03:22:04.914,2021-01-21 03:36:48.914
Case002,S,Role 2,2021-01-21 03:36:52.914,2021-01-21 03:42:18.914
Case002,T,Role 2,2021-01-21 03:42:47.914,2021-01-21 03:42:47.914
Case002,end,end,2021-01-21 03:43:37.914,2021-01-21 03:43:37.914
Case003,start,start,2021-01-21 03:43:37.914,2021-01-21 03:43:37.914
Case003,A,Role 5,2021-01-21 03:44:56.914,2021-01-21 03:47:14.914
Case003,B,Role 5,2021-01-21 04:00:30.914,2021-01-21 04:05:49.914
Case003,G,Role 5,2021-01-21 04:16:15.914,2021-01-21 04:17:25.914
Case003,F,Role 5,2021-01-21 04:17:39.914,2021-01-21 04:17:53.914
Case003,D,Role 5,2021-01-21 04:18:01.914,2021-01-21 04:21:00.914
Case003,H,Role 5,2021-01-21 04:21:11.914,2021-01-21 04:25:57.914
Case003,C,Role 5,2021-01-21 04:26:08.914,2021-01-21 04:28:14.914
Case003,E,Role 5,2021-01-21 04:28:42.914,2021-01-21 04:30:46.914
Case003,I,Role 5,2021-01-21 05:33:51.914,2021-01-21 05:33:51.914
Case003,J,Role 5,2021-01-21 05:53:12.914,2021-01-21 05:55:08.914
Case003,K,Role 5,2021-01-21 06:35:08.914,2021-01-21 06:35:08.914
Case003,O,Role 5,2021-01-21 07:05:53.914,2021-01-21 07:06:38.914
Case003,BB,Role 1,2021-01-21 07:06:38.914,2021-01-21 07:10:39.914
Case003,N,Role 1,2021-01-21 07:10:39.914,2021-01-21 07:58:13.914
Case003,Y,Role 1,2021-01-21 07:58:13.914,2021-01-21 08:07:19.914
Case003,Y,Role 4,2021-01-21 08:07:19.914,2021-01-21 08:34:10.914
Case003,DD,Role 4,2021-01-21 08:34:10.914,2021-01-21 09:21:25.914
Case003,DD,Role 4,2021-01-21 09:21:25.914,2021-01-21 09:38:08.914
Case003,DD,Role 2,2021-01-21 09:41:56.914,2021-01-21 10:03:44.914
Case003,R,Role 2,2021-01-21 10:05:32.914,2021-01-21 10:29:17.914
Case003,S,Role 2,2021-01-21 10:29:27.914,2021-01-21 10:32:08.914
Case003,T,Role 2,2021-01-21 10:32:42.914,2021-01-21 10:32:51.914
Case003,end,end,2021-01-21 10:33:39.914,2021-01-21 10:33:39.914
Case004,start,start,2021-01-21 10:33:39.914,2021-01-21 10:33:39.914
Case004,A,Role 5,2021-01-21 10:36:04.914,2021-01-21 10:38:34.914
Case004,B,Role 5,2021-01-21 11:01:23.914,2021-01-21 11:08:32.914
Case004,G,Role 5,2021-01-21 11:29:36.914,2021-01-21 11:30:54.914
Case004,F,Role 5,2021-01-21 11:31:09.914,2021-01-21 11:31:12.914
Case004,D,Role 5,2021-01-21 11:31:18.914,2021-01-21 11:34:44.914
Case004,H,Role 5,2021-01-21 11:34:54.914,2021-01-21 11:39:48.914
Case004,C,Role 5,2021-01-21 11:39:58.914,2021-01-21 11:42:03.914
Case004,E,Role 5,2021-01-21 11:42:22.914,2021-01-21 11:44:25.914
Case004,I,Role 5,2021-01-21 12:51:34.914,2021-01-21 12:51:34.914
Case004,J,Role 5,2021-01-21 13:15:39.914,2021-01-21 13:17:41.914
Case004,K,Role 5,2021-01-21 14:01:55.914,2021-01-21 14:01:55.914
Case004,O,Role 5,2021-01-21 14:31:39.914,2021-01-21 14:33:13.914
Case004,BB,Role 1,2021-01-21 14:33:13.914,2021-01-21 14:37:09.914
Case004,N,Role 5,2021-01-21 14:37:09.914,2021-01-21 15:23:59.914
Case004,Y,Role 1,2021-01-21 15:23:59.914,2021-01-21 15:42:28.914
Case004,Y,Role 4,2021-01-21 15:42:28.914,2021-01-21 15:55:31.914
Case004,Z,Role 4,2021-01-21 15:55:31.914,2021-01-21 16:48:10.914
Case004,AA,Role 1,2021-01-21 16:48:10.914,2021-01-21 17:00:58.914
Case004,AA,Role 4,2021-01-21 17:08:58.914,2021-01-21 17:29:27.914
Case004,R,Role 2,2021-01-21 17:30:38.914,2021-01-21 18:19:28.914
Case004,S,Role 2,2021-01-21 18:19:29.914,2021-01-21 18:22:38.914
Case004,T,Role 2,2021-01-21 18:23:06.914,2021-01-21 18:23:46.914
Case004,end,Role 5,2021-01-21 18:24:31.914,2021-01-21 18:24:31.914
Case005,start,start,2021-01-21 18:24:31.914,2021-01-21 18:24:31.914
Case005,A,Role 5,2021-01-21 18:30:15.914,2021-01-21 18:33:18.914
Case005,B,Role 5,2021-01-21 19:14:08.914,2021-01-21 19:24:28.914
Case005,G,Role 5,2021-01-21 20:13:08.914,2021-01-21 20:14:57.914
Case005,F,Role 5,2021-01-21 20:15:14.914,2021-01-21 20:15:14.914
Case005,D,Role 5,2021-01-21 20:15:16.914,2021-01-21 20:19:16.914
Case005,H,Role 5,2021-01-21 20:19:23.914,2021-01-21 20:24:00.914
Case005,C,Role 5,2021-01-21 20:24:08.914,2021-01-21 20:26:06.914
Case005,E,Role 5,2021-01-21 20:26:20.914,2021-01-21 20:28:20.914
Case005,I,Role 5,2021-01-21 21:44:21.914,2021-01-21 21:44:21.914
Case005,J,Role 5,2021-01-21 22:18:25.914,2021-01-21 22:19:57.914
Case005,K,Role 5,2021-01-21 23:08:40.914,2021-01-21 23:08:40.914
Case005,M,Role 5,2021-01-21 23:35:43.914,2021-01-21 23:37:43.914
Case005,U,Role 3,2021-01-21 23:37:45.914,2021-01-21 23:40:52.914
Case005,N,Role 5,2021-01-21 23:40:52.914,2021-01-21 23:59:47.914
Case005,BB,Role 1,2021-01-21 23:59:47.914,2021-01-22 00:07:43.914
Case005,V,Role 4,2021-01-22 00:08:04.914,2021-01-22 00:32:52.914
Case005,CC,Role 1,2021-01-22 00:32:52.914,2021-01-22 01:06:03.914
Case005,DD,Role 3,2021-01-22 01:06:03.914,2021-01-22 01:09:20.914
Case005,X,Role 3,2021-01-22 01:27:18.914,2021-01-22 01:46:45.914
Case005,AA,Role 1,2021-01-22 01:48:50.914,2021-01-22 02:05:09.914
Case005,DD,Role 2,2021-01-22 02:07:50.914,2021-01-22 02:30:45.914
Case005,R,Role 2,2021-01-22 02:35:49.914,2021-01-22 02:51:10.914
Case005,S,Role 2,2021-01-22 02:51:16.914,2021-01-22 02:53:43.914
Case005,T,end,2021-01-22 02:54:25.914,2021-01-22 02:54:25.914
Case005,end,Role 5,2021-01-22 02:55:09.914,2021-01-22 02:55:09.914
Case006,start,start,2021-01-22 02:55:09.914,2021-01-22 02:55:09.914
Case006,A,Role 5,2021-01-22 02:56:05.914,2021-01-22 02:58:21.914
Case006,B,Role 5,2021-01-22 03:02:48.914,2021-01-22 03:06:43.914
Case006,G,Role 5,2021-01-22 03:11:10.914,2021-01-22 03:12:49.914
Case006,F,Role 5,2021-01-22 03:13:05.914,2021-01-22 03:13:18.914
Case006,D,Role 5,2021-01-22 03:13:25.914,2021-01-22 03:16:04.914
Case006,H,Role 5,2021-01-22 03:16:14.914,2021-01-22 03:20:35.914
Case006,C,Role 5,2021-01-22 03:20:49.914,2021-01-22 03:22:59.914
Case006,E,Role 5,2021-01-22 03:23:44.914,2021-01-22 03:25:47.914
Case006,I,Role 5,2021-01-22 04:20:07.914,2021-01-22 04:20:07.914
Case006,J,Role 5,2021-01-22 04:32:10.914,2021-01-22 04:33:28.914
Case006,K,Role 5,2021-01-22 05:02:12.914,2021-01-22 05:02:12.914
Case006,L,Role 5,2021-01-22 05:23:19.914,2021-01-22 05:23:19.914
Case006,Y,Role 3,2021-01-22 05:23:20.914,2021-01-22 05:25:19.914
Case006,Z,Role 4,2021-01-22 05:25:23.914,2021-01-22 06:19:32.914
Case006,AA,Role 4,2021-01-22 06:19:32.914,2021-01-22 06:23:55.914
Case006,R,Role 2,2021-01-22 06:23:55.914,2021-01-22 07:43:32.914
Case006,S,Role 2,2021-01-22 07:43:42.914,2021-01-22 07:47:34.914
Case006,T,Role 2,2021-01-22 07:47:53.914,2021-01-22 07:49:06.914
Case006,I,end,2021-01-22 07:49:39.914,2021-01-22 07:49:39.914
Case006,J,Role 5,2021-01-22 07:50:35.914,2021-01-22 07:59:04.914
Case006,K,Role 5,2021-01-22 08:00:46.914,2021-01-22 08:01:22.914
Case006,L,Role 5,2021-01-22 08:02:32.914,2021-01-22 08:04:30.914
Case006,Y,Role 5,2021-01-22 08:04:33.914,2021-01-22 08:04:33.914
Case006,Z,Role 4,2021-01-22 08:04:33.914,2021-01-22 08:45:30.914
Case006,AA,Role 4,2021-01-22 08:45:30.914,2021-01-22 08:58:59.914
Case006,R,Role 2,2021-01-22 08:58:59.914,2021-01-22 09:55:55.914
Case006,S,Role 2,2021-01-22 09:56:03.914,2021-01-22 10:00:49.914
Case006,T,Role 2,2021-01-22 10:01:08.914,2021-01-22 10:02:26.914
Case006,end,end,2021-01-22 10:03:00.914,2021-01-22 10:03:00.914
Case007,start,start,2021-01-22 10:03:00.914,2021-01-22 10:03:00.914
Case007,A,Role 5,2021-01-22 10:04:32.914,2021-01-22 10:06:59.914
Case007,B,Role 5,2021-01-22 10:17:27.914,2021-01-22 10:22:30.914
Case007,G,Role 5,2021-01-22 10:31:16.914,2021-01-22 10:32:54.914
Case007,F,Role 5,2021-01-22 10:33:09.914,2021-01-22 10:33:19.914
Case007,D,Role 5,2021-01-22 10:33:25.914,2021-01-22 10:36:24.914
Case007,H,Role 5,2021-01-22 10:36:33.914,2021-01-22 10:41:33.914
Case007,C,Role 5,2021-01-22 10:41:44.914,2021-01-22 10:44:09.914
Case007,E,Role 5,2021-01-22 10:44:47.914,2021-01-22 10:46:52.914
Case007,I,Role 5,2021-01-22 11:44:07.914,2021-01-22 11:44:07.914
Case007,J,Role 5,2021-01-22 11:59:36.914,2021-01-22 12:01:19.914
Case007,K,Role 5,2021-01-22 12:34:35.914,2021-01-22 12:34:35.914
Case007,M,Role 5,2021-01-22 12:57:06.914,2021-01-22 12:57:54.914
Case007,N,Role 1,2021-01-22 12:57:54.914,2021-01-22 13:01:34.914
Case007,Y,Role 3,2021-01-22 13:01:34.914,2021-01-22 13:07:58.914
Case007,Z,Role 4,2021-01-22 13:08:04.914,2021-01-22 13:57:51.914
Case007,AA,Role 4,2021-01-22 13:57:51.914,2021-01-22 14:04:08.914
Case007,R,Role 2,2021-01-22 14:04:08.914,2021-01-22 15:16:22.914
Case007,S,Role 2,2021-01-22 15:16:25.914,2021-01-22 15:19:46.914
Case007,T,Role 2,2021-01-22 15:20:06.914,2021-01-22 15:20:56.914
Case007,end,Role 5,2021-01-22 15:21:30.914,2021-01-22 15:21:30.914
Case008,start,start,2021-01-22 15:21:30.914,2021-01-22 15:21:30.914
Case008,A,Role 5,2021-01-22 15:23:53.914,2021-01-22 15:26:28.914
Case008,B,Role 5,2021-01-22 15:44:26.914,2021-01-22 15:50:52.914
Case008,G,Role 5,2021-01-22 16:06:52.914,2021-01-22 16:08:37.914
Case008,F,Role 5,2021-01-22 16:08:52.914,2021-01-22 16:08:57.914
Case008,D,Role 5,2021-01-22 16:09:02.914,2021-01-22 16:12:17.914
Case008,H,Role 5,2021-01-22 16:12:25.914,2021-01-22 16:17:39.914
Case008,C,Role 5,2021-01-22 16:17:48.914,2021-01-22 16:20:20.914
Case008,E,Role 5,2021-01-22 16:20:47.914,2021-01-22 16:22:54.914
Case008,I,Role 5,2021-01-22 17:22:51.914,2021-01-22 17:22:51.914
Case008,J,Role 5,2021-01-22 17:41:32.914,2021-01-22 17:43:32.914
Case008,K,Role 5,2021-01-22 18:19:07.914,2021-01-22 18:19:07.914
Case008,M,Role 5,2021-01-22 18:40:18.914,2021-01-22 18:41:49.914
Case008,BB,Role 3,2021-01-22 18:41:49.914,2021-01-22 18:45:30.914
Case008,Z,Role 5,2021-01-22 18:45:30.914,2021-01-22 19:18:36.914
Case008,Z,Role 4,2021-01-22 19:18:36.914,2021-01-22 19:23:29.914
Case008,R,Role 2,2021-01-22 19:23:29.914,2021-01-22 20:17:11.914
Case008,S,Role 2,2021-01-22 20:17:14.914,2021-01-22 20:20:36.914
Case008,T,Role 2,2021-01-22 20:21:02.914,2021-01-22 20:21:51.914
Case008,end,end,2021-01-22 20:22:29.914,2021-01-22 20:22:29.914
Case009,start,start,2021-01-22 20:22:29.914,2021-01-22 20:22:29.914
Case009,A,Role 5,2021-01-22 20:26:14.914,2021-01-22 20:29:01.914
Case009,B,Role 5,2021-01-22 20:57:43.914,2021-01-22 21:06:01.914
Case009,G,Role 5,2021-01-22 21:36:20.914,2021-01-22 21:38:24.914
Case009,F,Role 5,2021-01-22 21:38:38.914,2021-01-22 21:38:38.914
Case009,D,Role 5,2021-01-22 21:38:42.914,2021-01-22 21:42:13.914
Case009,H,Role 5,2021-01-22 21:42:20.914,2021-01-22 21:47:36.914
Case009,C,Role 5,2021-01-22 21:47:43.914,2021-01-22 21:50:16.914
Case009,E,Role 5,2021-01-22 21:50:36.914,2021-01-22 21:52:45.914
Case009,I,Role 5,2021-01-22 22:56:39.914,2021-01-22 22:56:39.914
Case009,J,Role 5,2021-01-22 23:19:23.914,2021-01-22 23:21:21.914
Case009,K,Role 5,2021-01-22 23:58:42.914,2021-01-22 23:58:42.914
Case009,N,Role 5,2021-01-23 00:17:44.914,2021-01-23 00:19:34.914
Case009,N,end,2021-01-23 00:19:34.914,2021-01-23 00:22:31.914
Case009,Y,Role 4,2021-01-23 00:22:31.914,2021-01-23 00:34:07.914
Case009,Z,Role 4,2021-01-23 00:34:08.914,2021-01-23 01:55:32.914
Case009,AA,Role 4,2021-01-23 01:55:32.914,2021-01-23 02:04:47.914
Case009,R,Role 2,2021-01-23 02:04:47.914,2021-01-23 03:26:20.914
Case009,S,Role 2,2021-01-23 03:26:30.914,2021-01-23 03:31:15.914
Case009,T,Role 2,2021-01-23 03:31:30.914,2021-01-23 03:33:04.914
Case009,I,Role 5,2021-01-23 03:33:30.914,2021-01-23 03:33:30.914
Case009,J,Role 5,2021-01-23 03:33:54.914,2021-01-23 03:36:27.914
Case009,K,Role 5,2021-01-23 03:36:59.914,2021-01-23 03:36:59.914
Case009,M,Role 5,2021-01-23 03:37:09.914,2021-01-23 03:39:46.914
Case009,BB,Role 3,2021-01-23 03:39:46.914,2021-01-23 03:44:08.914
Case009,CC,Role 3,2021-01-23 03:44:10.914,2021-01-23 04:27:04.914
Case009,AA,Role 4,2021-01-23 04:27:04.914,2021-01-23 04:43:23.914
Case009,AA,Role 2,2021-01-23 04:43:23.914,2021-01-23 05:31:07.914
Case009,S,Role 2,2021-01-23 05:31:07.914,2021-01-23 05:44:07.914
Case009,T,Role 2,2021-01-23 05:44:07.914,2021-01-23 05:49:08.914
Case009,I,Role 2,2021-01-23 05:49:21.914,2021-01-23 05:50:00.914
Case009,J,end,2021-01-23 05:50:27.914,2021-01-23 05:51:28.914
Case009,K,Role 5,2021-01-23 05:51:58.914,2021-01-23 05:54:52.914
Case009,M,Role 5,2021-01-23 05:55:11.914,2021-01-23 05:57:04.914
Case009,O,Role 5,2021-01-23 05:57:04.914,2021-01-23 06:00:38.914
Case009,U,Role 1,2021-01-23 06:00:38.914,2021-01-23 06:05:46.914
Case009,V,Role 1,2021-01-23 06:05:46.914,2021-01-23 06:32:39.914
Case009,X,Role 1,2021-01-23 06:32:39.914,2021-01-23 06:41:39.914
Case009,N,Role 1,2021-01-23 06:41:39.914,2021-01-23 07:08:23.914
Case009,Y,Role 1,2021-01-23 07:08:23.914,2021-01-23 07:19:01.914
Case009,Y,Role 4,2021-01-23 07:20:23.914,2021-01-23 07:43:28.914
Case009,DD,Role 4,2021-01-23 07:43:35.914,2021-01-23 08:41:04.914
Case009,X,Role 1,2021-01-23 08:41:04.914,2021-01-23 09:02:54.914
Case009,DD,Role 4,2021-01-23 09:08:10.914,2021-01-23 09:11:31.914
Case009,DD,Role 1,2021-01-23 09:17:48.914,2021-01-23 09:40:59.914
Case009,R,Role 2,2021-01-23 09:42:09.914,2021-01-23 10:27:11.914
Case009,S,Role 2,2021-01-23 10:27:11.914,2021-01-23 10:30:35.914
Case009,T,Role 2,2021-01-23 10:30:50.914,2021-01-23 10:32:16.914
Case009,end,Role 5,2021-01-23 10:32:39.914,2021-01-23 10:32:39.914
Case010,start,start,2021-01-23 10:32:39.914,2021-01-23 10:32:39.914
Case010,A,Role 5,2021-01-23 10:34:35.914,2021-01-23 10:37:58.914
Case010,B,Role 5,2021-01-23 10:53:43.914,2021-01-23 11:01:06.914
Case010,G,Role 5,2021-01-23 11:17:05.914,2021-01-23 11:19:43.914
Case010,F,Role 5,2021-01-23 11:19:50.914,2021-01-23 11:19:55.914
Case010,D,Role 5,2021-01-23 11:19:56.914,2021-01-23 11:23:58.914
Case010,H,Role 5,2021-01-23 11:24:01.914,2021-01-23 11:29:58.914
Case010,C,Role 5,2021-01-23 11:30:03.914,2021-01-23 11:32:57.914
Case010,E,Role 5,2021-01-23 11:33:11.914,2021-01-23 11:35:50.914
Case010,I,Role 5,2021-01-23 12:21:31.914,2021-01-23 12:21:31.914
Case010,J,Role 5,2021-01-23 12:30:49.914,2021-01-23 12:33:17.914
Case010,K,Role 5,2021-01-23 12:44:19.914,2021-01-23 12:44:19.914
Case010,L,Role 5,2021-01-23 12:46:51.914,2021-01-23 12:49:09.914
Case010,end,end,2021-01-23 12:49:09.914,2021-01-23 12:51:50.914
Case011,start,start,2021-01-23 12:49:09.914,2021-01-23 12:49:09.914
Case011,A,Role 5,2021-01-23 12:51:30.914,2021-01-23 12:54:53.914
Case011,B,Role 5,2021-01-23 13:14:21.914,2021-01-23 13:22:27.914
Case011,G,Role 5,2021-01-23 13:43:04.914,2021-01-23 13:45:44.914
Case011,F,Role 5,2021-01-23 13:45:52.914,2021-01-23 13:45:55.914
Case011,D,Role 5,2021-01-23 13:45:56.914,2021-01-23 13:50:03.914
Case011,H,Role 5,2021-01-23 13:50:06.914,2021-01-23 13:56:05.914
Case011,C,Role 5,2021-01-23 13:56:09.914,2021-01-23 13:59:04.914
Case011,E,Role 5,2021-01-23 13:59:16.914,2021-01-23 14:01:57.914
Case011,I,Role 5,2021-01-23 14:49:22.914,2021-01-23 14:49:22.914
Case011,J,Role 5,2021-01-23 14:59:33.914,2021-01-23 15:01:58.914
Case011,K,Role 5,2021-01-23 15:13:07.914,2021-01-23 15:13:07.914
Case011,M,Role 5,2021-01-23 15:15:43.914,2021-01-23 15:18:06.914
Case011,L,Role 5,2021-01-23 15:18:06.914,2021-01-23 15:22:39.914
Case011,BB,Role 3,2021-01-23 15:22:39.914,2021-01-23 15:25:22.914
Case011,CC,Role 4,2021-01-23 15:25:22.914,2021-01-23 15:55:28.914
Case011,Z,Role 4,2021-01-23 15:55:28.914,2021-01-23 16:10:48.914
Case011,R,Role 2,2021-01-23 16:10:48.914,2021-01-23 16:48:25.914
Case011,S,Role 2,2021-01-23 16:48:34.914,2021-01-23 16:54:11.914
Case011,T,Role 2,2021-01-23 16:54:23.914,2021-01-23 16:56:20.914
Case011,I,end,2021-01-23 16:56:44.914,2021-01-23 16:56:44.914
Case011,J,Role 5,2021-01-23 16:58:34.914,2021-01-23 17:05:05.914
Case011,K,Role 5,2021-01-23 17:06:44.914,2021-01-23 17:08:12.914
Case011,N,Role 5,2021-01-23 17:08:27.914,2021-01-23 17:11:36.914
Case011,N,Role 4,2021-01-23 17:11:36.914,2021-01-23 17:11:50.914
Case011,Y,Role 4,2021-01-23 17:11:52.914,2021-01-23 17:27:32.914
Case011,Z,Role 4,2021-01-23 17:27:32.914,2021-01-23 18:05:38.914
Case011,AA,Role 4,2021-01-23 18:05:38.914,2021-01-23 18:17:11.914
Case011,R,Role 2,2021-01-23 18:17:11.914,2021-01-23 19:20:07.914
Case011,S,Role 2,2021-01-23 19:20:10.914,2021-01-23 19:25:46.914
Case011,T,Role 2,2021-01-23 19:25:56.914,2021-01-23 19:27:29.914
Case011,end,Role 5,2021-01-23 19:27:51.914,2021-01-23 19:27:51.914
Case012,start,start,2021-01-23 19:27:51.914,2021-01-23 19:27:51.914
Case012,A,Role 5,2021-01-23 19:32:20.914,2021-01-23 19:35:53.914
Case012,B,Role 5,2021-01-23 20:10:14.914,2021-01-23 20:21:02.914
Case012,G,Role 5,2021-01-23 21:04:13.914,2021-01-23 21:07:12.914
Case012,F,Role 5,2021-01-23 21:07:22.914,2021-01-23 21:07:22.914
Case012,D,Role 5,2021-01-23 21:07:22.914,2021-01-23 21:11:43.914
Case012,H,Role 5,2021-01-23 21:11:45.914,2021-01-23 21:17:33.914
Case012,C,Role 5,2021-01-23 21:17:35.914,2021-01-23 21:20:29.914
Case012,E,Role 5,2021-01-23 21:20:41.914,2021-01-23 21:23:28.914
Case012,I,Role 5,2021-01-23 22:17:15.914,2021-01-23 22:17:15.914
Case012,J,Role 5,2021-01-23 22:30:27.914,2021-01-23 22:32:43.914
Case012,K,Role 5,2021-01-23 22:43:34.914,2021-01-23 22:43:34.914
Case012,N,Role 5,2021-01-23 22:46:06.914,2021-01-23 22:48:36.914
Case012,end,Role 4,2021-01-23 22:48:36.914,2021-01-23 22:50:54.914
Case013,start,start,2021-01-23 22:48:36.914,2021-01-23 22:48:36.914
Case013,A,Role 5,2021-01-23 22:55:00.914,2021-01-23 22:58:47.914
Case013,B,Role 5,2021-01-23 23:43:11.914,2021-01-23 23:55:38.914
Case013,G,Role 5,2021-01-24 00:55:30.914,2021-01-24 00:58:42.914
Case013,F,Role 5,2021-01-24 00:58:47.914,2021-01-24 00:59:01.914
Case013,D,Role 5,2021-01-24 00:59:02.914,2021-01-24 01:02:19.914
Case013,H,Role 5,2021-01-24 01:02:25.914,2021-01-24 01:06:24.914
Case013,C,Role 5,2021-01-24 01:06:34.914,2021-01-24 01:08:51.914
Case013,E,Role 5,2021-01-24 01:09:06.914,2021-01-24 01:11:18.914
Case013,I,Role 5,2021-01-24 02:20:03.914,2021-01-24 02:20:03.914
Case013,J,Role 5,2021-01-24 02:41:12.914,2021-01-24 02:42:53.914
Case013,K,Role 5,2021-01-24 03:19:02.914,2021-01-24 03:19:02.914
Case013,M,Role 5,2021-01-24 03:44:57.914,2021-01-24 03:45:24.914
Case013,O,Role 3,2021-01-24 03:45:24.914,2021-01-24 03:49:29.914
Case013,V,Role 3,2021-01-24 03:49:33.914,2021-01-24 04:02:00.914
Case013,X,Role 3,2021-01-24 04:02:00.914,2021-01-24 04:19:26.914
Case013,R,Role 5,2021-01-24 04:19:26.914,2021-01-24 04:46:44.914
Case013,S,Role 2,2021-01-24 04:46:44.914,2021-01-24 04:52:20.914
