caseid,task,role,start_timestamp,end_timestamp
Case001,I,end,2021-01-20 21:23:29.914,2021-01-20 21:23:29.914
Case001,J,Role 5,2021-01-20 21:29:26.914,2021-01-20 21:37:00.914
Case001,K,Role 5,2021-01-20 21:41:37.914,2021-01-20 21:41:37.914
Case001,L,Role 5,2021-01-20 21:43:14.914,2021-01-20 21:44:20.914
Case001,end,Role 5,2021-01-20 21:44:23.914,2021-01-20 21:46:10.914
Case002,start,start,2021-01-20 21:44:23.914,2021-01-20 21:44:23.914
Case002,A,Role 5,2021-01-20 21:48:44.914,2021-01-20 21:51:19.914
Case002,B,Role 5,2021-01-20 22:29:27.914,2021-01-20 22:39:22.914
Case002,G,Role 5,2021-01-20 23:20:05.914,2021-01-20 23:21:36.914
Case002,F,Role 5,2021-01-20 23:21:49.914,2021-01-20 23:21:49.914
Case002,D,Role 5,2021-01-20 23:21:53.914,2021-01-20 23:25:53.914
Case002,H,Role 5,2021-01-20 23:26:02.914,2021-01-20 23:30:00.914
Case002,C,Role 5,2021-01-20 23:30:07.914,2021-01-20 23:31:45.914
Case002,E,Role 5,2021-01-20 23:31:56.914,2021-01-20 23:33:40.914
Case002,I,Role 5,2021-01-21 00:32:58.914,2021-01-21 00:32:58.914
Case002,J,Role 5,2021-01-21 00:40:42.914,2021-01-21 00:42:06.914
Case002,K,Role 5,2021-01-21 00:54:25.914,2021-01-21 00:54:25.914
Case002,N,Role 5,2021-01-21 00:58:48.914,2021-01-21 01:01:13.914
Case002,end,Role 5,2021-01-21 01:01:16.914,2021-01-21 01:03:46.914
Case003,start,start,2021-01-21 01:01:16.914,2021-01-21 01:01:16.914
Case003,A,Role 5,2021-01-21 01:02:21.914,2021-01-21 01:04:37.914
Case003,B,Role 5,2021-01-21 01:15:13.914,2021-01-21 01:20:02.914
Case003,G,Role 5,2021-01-21 01:28:14.914,2021-01-21 01:29:24.914
Case003,F,Role 5,2021-01-21 01:29:38.914,2021-01-21 01:29:55.914
Case003,D,Role 5,2021-01-21 01:30:03.914,2021-01-21 01:32:54.914
Case003,H,Role 5,2021-01-21 01:33:05.914,2021-01-21 01:37:42.914
Case003,C,Role 5,2021-01-21 01:37:54.914,2021-01-21 01:39:59.914
Case003,E,Role 5,2021-01-21 01:40:33.914,2021-01-21 01:42:38.914
Case003,I,Role 5,2021-01-21 02:44:39.914,2021-01-21 02:44:39.914
Case003,J,Role 5,2021-01-21 03:02:42.914,2021-01-21 03:04:35.914
Case003,K,Role 5,2021-01-21 03:43:25.914,2021-01-21 03:43:25.914
Case003,N,Role 5,2021-01-21 04:14:38.914,2021-01-21 04:14:57.914
Case003,Y,Role 4,2021-01-21 04:14:59.914,2021-01-21 04:17:31.914
Case003,Z,Role 4,2021-01-21 04:17:31.914,2021-01-21 05:38:53.914
Case003,AA,Role 4,2021-01-21 05:38:53.914,2021-01-21 05:42:12.914
Case003,R,Role 2,2021-01-21 05:42:12.914,2021-01-21 07:18:45.914
Case003,S,Role 2,2021-01-21 07:18:52.914,2021-01-21 07:22:33.914
Case003,T,Role 2,2021-01-21 07:22:56.914,2021-01-21 07:24:07.914
Case003,end,end,2021-01-21 07:24:45.914,2021-01-21 07:24:45.914
Case004,start,start,2021-01-21 07:24:45.914,2021-01-21 07:24:45.914
Case004,A,Role 5,2021-01-21 07:26:32.914,2021-01-21 07:28:55.914
Case004,B,Role 5,2021-01-21 07:46:45.914,2021-01-21 07:52:56.914
Case004,G,Role 5,2021-01-21 08:07:57.914,2021-01-21 08:09:09.914
Case004,F,Role 5,2021-01-21 08:09:24.914,2021-01-21 08:09:32.914
Case004,D,Role 5,2021-01-21 08:09:39.914,2021-01-21 08:12:51.914
Case004,H,Role 5,2021-01-21 08:13:01.914,2021-01-21 08:17:53.914
Case004,C,Role 5,2021-01-21 08:18:03.914,2021-01-21 08:20:09.914
Case004,E,Role 5,2021-01-21 08:20:32.914,2021-01-21 08:22:35.914
Case004,I,Role 5,2021-01-21 09:27:32.914,2021-01-21 09:27:32.914
Case004,J,Role 5,2021-01-21 09:49:05.914,2021-01-21 09:51:05.914
Case004,K,Role 5,2021-01-21 10:33:08.914,2021-01-21 10:33:08.914
Case004,O,Role 5,2021-01-21 11:03:12.914,2021-01-21 11:04:29.914
Case004,BB,Role 3,2021-01-21 11:04:29.914,2021-01-21 11:08:28.914
Case004,CC,Role 5,2021-01-21 11:08:28.914,2021-01-21 11:41:05.914
Case004,U,Role 1,2021-01-21 11:41:05.914,2021-01-21 11:47:44.914
Case004,CC,Role 3,2021-01-21 11:47:44.914,2021-01-21 12:25:00.914
Case004,AA,Role 3,2021-01-21 12:25:02.914,2021-01-21 12:50:41.914
Case004,X,Role 3,2021-01-21 12:50:41.914,2021-01-21 13:14:19.914
Case004,DD,Role 1,2021-01-21 13:16:25.914,2021-01-21 13:38:22.914
Case004,R,Role 3,2021-01-21 13:46:08.914,2021-01-21 14:27:04.914
Case004,S,Role 2,2021-01-21 14:27:07.914,2021-01-21 14:51:00.914
Case004,T,Role 2,2021-01-21 14:51:05.914,2021-01-21 14:53:29.914
Case004,end,Role 2,2021-01-21 14:54:05.914,2021-01-21 14:54:05.914
Case005,start,start,2021-01-21 14:54:05.914,2021-01-21 14:54:05.914
Case005,A,Role 5,2021-01-21 14:57:55.914,2021-01-21 15:00:40.914
Case005,B,Role 5,2021-01-21 15:32:20.914,2021-01-21 15:41:06.914
Case005,G,Role 5,2021-01-21 16:15:05.914,2021-01-21 16:16:37.914
Case005,F,Role 5,2021-01-21 16:16:53.914,2021-01-21 16:16:53.914
Case005,D,Role 5,2021-01-21 16:16:58.914,2021-01-21 16:20:44.914
Case005,H,Role 5,2021-01-21 16:20:52.914,2021-01-21 16:25:40.914
Case005,C,Role 5,2021-01-21 16:25:49.914,2021-01-21 16:27:51.914
Case005,E,Role 5,2021-01-21 16:28:06.914,2021-01-21 16:30:08.914
Case005,I,Role 5,2021-01-21 17:41:34.914,2021-01-21 17:41:34.914
Case005,J,Role 5,2021-01-21 18:10:22.914,2021-01-21 18:12:14.914
Case005,K,Role 5,2021-01-21 18:59:25.914,2021-01-21 18:59:25.914
Case005,N,Role 5,2021-01-21 19:28:17.914,2021-01-21 19:30:10.914
Case005,Y,end,2021-01-21 19:30:12.914,2021-01-21 19:32:20.914
Case005,CC,Role 1,2021-01-21 19:32:20.914,2021-01-21 20:16:00.914
Case005,Y,Role 4,2021-01-21 20:16:00.914,2021-01-21 20:26:40.914
Case005,DD,Role 4,2021-01-21 20:26:40.914,2021-01-21 21:28:17.914
Case005,DD,Role 4,2021-01-21 21:28:17.914,2021-01-21 21:42:41.914
Case005,DD,Role 1,2021-01-21 21:42:41.914,2021-01-21 21:56:39.914
Case005,R,Role 2,2021-01-21 22:02:44.914,2021-01-21 22:39:57.914
Case005,S,Role 2,2021-01-21 22:40:09.914,2021-01-21 22:43:08.914
Case005,T,Role 2,2021-01-21 22:43:46.914,2021-01-21 22:44:54.914
Case005,end,end,2021-01-21 22:45:35.914,2021-01-21 22:45:35.914
Case006,start,start,2021-01-21 22:45:35.914,2021-01-21 22:45:35.914
Case006,A,Role 5,2021-01-21 22:55:07.914,2021-01-21 22:58:44.914
Case006,B,Role 5,2021-01-21 23:53:36.914,2021-01-22 00:06:05.914
Case006,G,Role 5,2021-01-22 01:16:50.914,2021-01-22 01:19:04.914
Case006,F,Role 5,2021-01-22 01:19:13.914,2021-01-22 01:19:46.914
Case006,D,Role 5,2021-01-22 01:19:48.914,2021-01-22 01:23:35.914
Case006,H,Role 5,2021-01-22 01:23:42.914,2021-01-22 01:28:34.914
Case006,C,Role 5,2021-01-22 01:28:45.914,2021-01-22 01:31:09.914
Case006,E,Role 5,2021-01-22 01:31:33.914,2021-01-22 01:33:38.914
Case006,I,Role 5,2021-01-22 02:52:06.914,2021-01-22 02:52:06.914
Case006,J,Role 5,2021-01-22 03:11:09.914,2021-01-22 03:12:18.914
Case006,K,Role 5,2021-01-22 03:37:51.914,2021-01-22 03:37:51.914
Case006,M,Role 5,2021-01-22 03:54:39.914,2021-01-22 03:55:20.914
Case006,BB,Role 5,2021-01-22 03:55:20.914,2021-01-22 03:59:18.914
Case006,CC,Role 1,2021-01-22 03:59:18.914,2021-01-22 04:23:17.914
Case006,U,Role 1,2021-01-22 04:23:17.914,2021-01-22 04:45:18.914
Case006,R,Role 3,2021-01-22 04:45:18.914,2021-01-22 04:58:05.914
Case006,S,Role 4,2021-01-22 04:58:08.914,2021-01-22 05:11:52.914
Case006,T,Role 2,2021-01-22 05:12:13.914,2021-01-22 05:18:03.914
Case006,I,end,2021-01-22 05:18:45.914,2021-01-22 05:19:07.914
Case006,J,Role 5,2021-01-22 05:19:53.914,2021-01-22 05:29:03.914
Case006,K,Role 5,2021-01-22 05:30:17.914,2021-01-22 05:31:45.914
Case006,L,Role 5,2021-01-22 05:33:01.914,2021-01-22 05:35:01.914
Case006,end,Role 3,2021-01-22 05:35:08.914,2021-01-22 05:37:15.914
Case007,start,start,2021-01-22 05:35:08.914,2021-01-22 05:35:08.914
Case007,A,Role 5,2021-01-22 05:36:14.914,2021-01-22 05:38:35.914
Case007,B,Role 5,2021-01-22 05:44:52.914,2021-01-22 05:49:08.914
Case007,G,Role 5,2021-01-22 05:54:49.914,2021-01-22 05:56:26.914
Case007,F,Role 5,2021-01-22 05:56:41.914,2021-01-22 05:56:53.914
Case007,D,Role 5,2021-01-22 05:56:59.914,2021-01-22 05:59:45.914
Case007,H,Role 5,2021-01-22 05:59:54.914,2021-01-22 06:04:32.914
Case007,C,Role 5,2021-01-22 06:04:45.914,2021-01-22 06:07:01.914
Case007,E,Role 5,2021-01-22 06:07:46.914,2021-01-22 06:09:50.914
Case007,I,Role 5,2021-01-22 07:05:23.914,2021-01-22 07:05:23.914
Case007,J,Role 5,2021-01-22 07:18:52.914,2021-01-22 07:20:17.914
Case007,K,Role 5,2021-01-22 07:51:24.914,2021-01-22 07:51:24.914
Case007,O,Role 5,2021-01-22 08:14:05.914,2021-01-22 08:14:10.914
Case007,N,Role 1,2021-01-22 08:14:10.914,2021-01-22 08:18:39.914
Case007,U,Role 1,2021-01-22 08:18:39.914,2021-01-22 08:24:57.914
Case007,V,Role 3,2021-01-22 08:24:57.914,2021-01-22 08:46:01.914
Case007,X,Role 3,2021-01-22 08:46:03.914,2021-01-22 08:55:09.914
Case007,Y,Role 2,2021-01-22 08:55:09.914,2021-01-22 09:23:37.914
Case007,Z,Role 2,2021-01-22 09:23:37.914,2021-01-22 09:33:10.914
Case007,T,Role 1,2021-01-22 09:35:44.914,2021-01-22 09:48:04.914
Case007,T,Role 2,2021-01-22 09:48:10.914,2021-01-22 09:50:12.914
Case007,I,Role 5,2021-01-22 09:50:35.914,2021-01-22 09:51:13.914
Case007,J,Role 5,2021-01-22 09:52:33.914,2021-01-22 09:57:42.914
Case007,K,Role 5,2021-01-22 09:58:37.914,2021-01-22 09:58:37.914
Case007,M,Role 5,2021-01-22 09:59:10.914,2021-01-22 10:01:19.914
Case007,L,Role 5,2021-01-22 10:01:23.914,2021-01-22 10:04:40.914
Case007,U,Role 1,2021-01-22 10:04:43.914,2021-01-22 10:05:51.914
Case007,N,Role 3,2021-01-22 10:05:51.914,2021-01-22 10:41:58.914
Case007,Y,Role 4,2021-01-22 10:42:06.914,2021-01-22 10:58:31.914
Case007,Z,Role 3,2021-01-22 10:58:31.914,2021-01-22 11:46:38.914
Case007,X,Role 3,2021-01-22 11:46:38.914,2021-01-22 11:56:37.914
Case007,AA,Role 4,2021-01-22 12:14:10.914,2021-01-22 12:27:44.914
Case007,R,Role 2,2021-01-22 12:29:19.914,2021-01-22 13:13:50.914
Case007,S,Role 2,2021-01-22 13:14:03.914,2021-01-22 13:17:43.914
Case007,T,Role 2,2021-01-22 13:18:06.914,2021-01-22 13:19:04.914
Case007,I,Role 5,2021-01-22 13:19:37.914,2021-01-22 13:19:37.914
Case007,J,Role 5,2021-01-22 13:21:01.914,2021-01-22 13:23:54.914
Case007,K,Role 5,2021-01-22 13:25:29.914,2021-01-22 13:25:29.914
Case007,L,Role 5,2021-01-22 13:25:51.914,2021-01-22 13:28:40.914
Case007,Y,Role 5,2021-01-22 13:28:44.914,2021-01-22 13:29:36.914
Case007,Z,Role 4,2021-01-22 13:29:36.914,2021-01-22 14:09:10.914
Case007,AA,Role 4,2021-01-22 14:09:10.914,2021-01-22 14:22:08.914
Case007,R,Role 2,2021-01-22 14:22:08.914,2021-01-22 15:17:29.914
Case007,S,Role 2,2021-01-22 15:17:35.914,2021-01-22 15:22:21.914
Case007,T,Role 2,2021-01-22 15:22:41.914,2021-01-22 15:23:31.914
Case007,I,Role 5,2021-01-22 15:24:06.914,2021-01-22 15:24:06.914
Case007,J,Role 5,2021-01-22 15:25:40.914,2021-01-22 15:28:14.914
Case007,K,Role 5,2021-01-22 15:29:50.914,2021-01-22 15:29:50.914
Case007,N,Role 5,2021-01-22 15:30:52.914,2021-01-22 15:32:19.914
Case007,Y,Role 5,2021-01-22 15:32:20.914,2021-01-22 15:32:46.914
Case007,Z,Role 4,2021-01-22 15:32:46.914,2021-01-22 16:14:12.914
Case007,AA,Role 4,2021-01-22 16:14:12.914,2021-01-22 16:26:44.914
Case007,R,Role 2,2021-01-22 16:26:44.914,2021-01-22 17:27:18.914
Case007,S,Role 2,2021-01-22 17:27:24.914,2021-01-22 17:32:04.914
Case007,T,Role 2,2021-01-22 17:32:24.914,2021-01-22 17:33:29.914
Case007,end,end,2021-01-22 17:34:03.914,2021-01-22 17:34:03.914
Case008,start,start,2021-01-22 17:34:03.914,2021-01-22 17:34:03.914
Case008,A,Role 5,2021-01-22 17:36:56.914,2021-01-22 17:39:35.914
Case008,B,Role 5,2021-01-22 18:01:46.914,2021-01-22 18:08:57.914
Case008,G,Role 5,2021-01-22 18:29:59.914,2021-01-22 18:31:50.914
Case008,F,Role 5,2021-01-22 18:32:05.914,2021-01-22 18:32:07.914
Case008,D,Role 5,2021-01-22 18:32:12.914,2021-01-22 18:35:34.914
Case008,H,Role 5,2021-01-22 18:35:41.914,2021-01-22 18:40:58.914
Case008,C,Role 5,2021-01-22 18:41:06.914,2021-01-22 18:43:39.914
Case008,E,Role 5,2021-01-22 18:44:02.914,2021-01-22 18:46:10.914
Case008,I,Role 5,2021-01-22 19:47:37.914,2021-01-22 19:47:37.914
Case008,J,Role 5,2021-01-22 20:07:54.914,2021-01-22 20:09:56.914
Case008,K,Role 5,2021-01-22 20:46:23.914,2021-01-22 20:46:23.914
Case008,O,Role 5,2021-01-22 21:06:43.914,2021-01-22 21:08:24.914
Case008,N,Role 5,2021-01-22 21:08:24.914,2021-01-22 21:13:03.914
Case008,BB,Role 3,2021-01-22 21:13:03.914,2021-01-22 21:15:08.914
Case008,Y,Role 4,2021-01-22 21:15:14.914,2021-01-22 21:44:43.914
Case008,AA,Role 4,2021-01-22 21:44:43.914,2021-01-22 22:09:16.914
Case008,AA,Role 2,2021-01-22 22:09:16.914,2021-01-22 22:43:12.914
Case008,S,Role 2,2021-01-22 22:43:12.914,2021-01-22 22:52:19.914
Case008,T,Role 2,2021-01-22 22:52:21.914,2021-01-22 22:55:30.914
Case008,end,Role 2,2021-01-22 22:55:56.914,2021-01-22 22:56:04.914
Case009,start,start,2021-01-22 22:55:56.914,2021-01-22 22:55:56.914
Case009,A,Role 5,2021-01-22 23:00:45.914,2021-01-22 23:03:41.914
Case009,B,Role 5,2021-01-22 23:39:34.914,2021-01-22 23:49:02.914
Case009,G,Role 5,2021-01-23 00:31:19.914,2021-01-23 00:33:38.914
Case009,F,Role 5,2021-01-23 00:33:50.914,2021-01-23 00:33:50.914
Case009,D,Role 5,2021-01-23 00:33:54.914,2021-01-23 00:38:18.914
Case009,H,Role 5,2021-01-23 00:38:25.914,2021-01-23 00:44:15.914
Case009,C,Role 5,2021-01-23 00:44:26.914,2021-01-23 00:47:15.914
Case009,E,Role 5,2021-01-23 00:47:34.914,2021-01-23 00:50:11.914
Case009,I,Role 5,2021-01-23 01:32:05.914,2021-01-23 01:32:05.914
Case009,J,Role 5,2021-01-23 01:39:43.914,2021-01-23 01:42:09.914
Case009,K,Role 5,2021-01-23 01:51:35.914,2021-01-23 01:51:35.914
Case009,N,Role 5,2021-01-23 01:54:21.914,2021-01-23 01:56:54.914
Case009,end,Role 4,2021-01-23 01:56:54.914,2021-01-23 02:00:03.914
Case010,start,start,2021-01-23 01:56:54.914,2021-01-23 01:56:54.914
Case010,A,Role 5,2021-01-23 01:58:05.914,2021-01-23 02:01:40.914
Case010,B,Role 5,2021-01-23 02:07:57.914,2021-01-23 02:13:29.914
Case010,G,Role 5,2021-01-23 02:19:43.914,2021-01-23 02:22:28.914
Case010,F,Role 5,2021-01-23 02:22:34.914,2021-01-23 02:22:39.914
Case010,D,Role 5,2021-01-23 02:22:40.914,2021-01-23 02:26:23.914
Case010,H,Role 5,2021-01-23 02:26:27.914,2021-01-23 02:32:01.914
Case010,C,Role 5,2021-01-23 02:32:10.914,2021-01-23 02:34:50.914
Case010,E,Role 5,2021-01-23 02:35:08.914,2021-01-23 02:37:50.914
Case010,I,Role 5,2021-01-23 03:17:21.914,2021-01-23 03:17:21.914
Case010,J,Role 5,2021-01-23 03:24:01.914,2021-01-23 03:26:36.914
Case010,K,Role 5,2021-01-23 03:36:13.914,2021-01-23 03:36:13.914
Case010,M,Role 5,2021-01-23 03:38:52.914,2021-01-23 03:40:39.914
Case010,N,Role 3,2021-01-23 03:40:39.914,2021-01-23 03:45:22.914
Case010,N,Role 3,2021-01-23 03:45:24.914,2021-01-23 03:52:39.914
Case010,O,Role 3,2021-01-23 03:52:39.914,2021-01-23 03:59:44.914
Case010,X,Role 3,2021-01-23 03:59:44.914,2021-01-23 04:10:00.914
Case010,R,Role 5,2021-01-23 04:10:45.914,2021-01-23 04:28:36.914
Case010,S,Role 2,2021-01-23 04:28:36.914,2021-01-23 04:33:35.914
Case010,T,Role 2,2021-01-23 04:33:49.914,2021-01-23 04:37:23.914
Case010,end,Role 5,2021-01-23 04:37:36.914,2021-01-23 04:38:29.914
Case011,start,start,2021-01-23 04:37:36.914,2021-01-23 04:37:36.914
Case011,A,Role 5,2021-01-23 04:38:56.914,2021-01-23 04:42:25.914
Case011,B,Role 5,2021-01-23 04:50:59.914,2021-01-23 04:56:57.914
Case011,G,Role 5,2021-01-23 05:05:15.914,2021-01-23 05:07:56.914
Case011,F,Role 5,2021-01-23 05:08:02.914,2021-01-23 05:08:09.914
Case011,D,Role 5,2021-01-23 05:08:10.914,2021-01-23 05:11:59.914
Case011,H,Role 5,2021-01-23 05:12:02.914,2021-01-23 05:17:46.914
Case011,C,Role 5,2021-01-23 05:17:53.914,2021-01-23 05:20:38.914
Case011,E,Role 5,2021-01-23 05:20:55.914,2021-01-23 05:23:34.914
Case011,I,Role 5,2021-01-23 06:05:07.914,2021-01-23 06:05:07.914
Case011,J,Role 5,2021-01-23 06:12:34.914,2021-01-23 06:15:08.914
Case011,K,Role 5,2021-01-23 06:25:25.914,2021-01-23 06:25:25.914
Case011,L,Role 5,2021-01-23 06:27:56.914,2021-01-23 06:29:56.914
Case011,Y,Role 4,2021-01-23 06:29:56.914,2021-01-23 06:32:51.914
Case011,Z,Role 4,2021-01-23 06:32:51.914,2021-01-23 07:53:22.914
Case011,AA,Role 4,2021-01-23 07:53:22.914,2021-01-23 07:56:43.914
Case011,R,Role 2,2021-01-23 07:56:43.914,2021-01-23 09:17:53.914
Case011,S,Role 2,2021-01-23 09:17:58.914,2021-01-23 09:22:31.914
Case011,T,Role 2,2021-01-23 09:22:40.914,2021-01-23 09:24:41.914
Case011,end,end,2021-01-23 09:25:01.914,2021-01-23 09:25:01.914
Case012,start,start,2021-01-23 09:25:01.914,2021-01-23 09:25:01.914
Case012,A,Role 5,2021-01-23 09:26:48.914,2021-01-23 09:30:11.914
Case012,B,Role 5,2021-01-23 09:44:19.914,2021-01-23 09:51:23.914
Case012,G,Role 5,2021-01-23 10:05:27.914,2021-01-23 10:08:05.914
Case012,F,Role 5,2021-01-23 10:08:12.914,2021-01-23 10:08:18.914
Case012,D,Role 5,2021-01-23 10:08:19.914,2021-01-23 10:12:18.914
Case012,H,Role 5,2021-01-23 10:12:21.914,2021-01-23 10:18:16.914
Case012,C,Role 5,2021-01-23 10:18:21.914,2021-01-23 10:21:14.914
Case012,E,Role 5,2021-01-23 10:21:28.914,2021-01-23 10:24:07.914
Case012,I,Role 5,2021-01-23 11:08:59.914,2021-01-23 11:08:59.914
Case012,J,Role 5,2021-01-23 11:17:53.914,2021-01-23 11:20:22.914
Case012,K,Role 5,2021-01-23 11:31:18.914,2021-01-23 11:31:18.914
Case012,L,Role 5,2021-01-23 11:33:49.914,2021-01-23 11:36:04.914
Case012,O,Role 5,2021-01-23 11:36:04.914,2021-01-23 11:38:48.914
Case012,BB,Role 1,2021-01-23 11:38:48.914,2021-01-23 11:44:54.914
Case012,N,Role 1,2021-01-23 11:44:54.914,2021-01-23 12:28:59.914
Case012,Y,Role 1,2021-01-23 12:28:59.914,2021-01-23 12:36:40.914
Case012,DD,Role 4,2021-01-23 12:36:40.914,2021-01-23 13:02:58.914
Case012,Z,Role 4,2021-01-23 13:02:58.914,2021-01-23 13:37:15.914
Case012,DD,Role 1,2021-01-23 13:37:15.914,2021-01-23 14:00:15.914
Case012,R,Role 4,2021-01-23 14:04:35.914,2021-01-23 14:39:05.914
Case012,S,Role 2,2021-01-23 14:39:05.914,2021-01-23 14:46:13.914
Case012,T,Role 2,2021-01-23 14:46:21.914,2021-01-23 14:48:35.914
Case012,I,Role 5,2021-01-23 14:48:54.914,2021-01-23 14:49:05.914
Case012,J,Role 5,2021-01-23 14:49:30.914,2021-01-23 14:51:36.914
Case012,K,Role 5,2021-01-23 14:52:02.914,2021-01-23 14:52:02.914
Case012,M,Role 5,2021-01-23 14:52:04.914,2021-01-23 14:54:36.914
Case012,U,Role 1,2021-01-23 14:54:36.914,2021-01-23 14:58:43.914
Case012,V,Role 3,2021-01-23 14:58:43.914,2021-01-23 15:33:24.914
Case012,X,Role 3,2021-01-23 15:33:24.914,2021-01-23 15:43:42.914
Case012,R,Role 2,2021-01-23 15:43:42.914,2021-01-23 16:15:45.914
Case012,S,Role 2,2021-01-23 16:15:45.914,2021-01-23 16:21:32.914
Case012,T,Role 2,2021-01-23 16:21:49.914,2021-01-23 16:23:45.914
Case012,end,Role 5,2021-01-23 16:24:05.914,2021-01-23 16:24:05.914
Case013,start,start,2021-01-23 16:24:05.914,2021-01-23 16:24:05.914
Case013,A,Role 5,2021-01-23 16:27:22.914,2021-01-23 16:30:48.914
Case013,B,Role 5,2021-01-23 16:57:29.914,2021-01-23 17:06:56.914
Case013,G,Role 5,2021-01-23 17:37:47.914,2021-01-23 17:40:36.914
Case013,F,Role 5,2021-01-23 17:40:45.914,2021-01-23 17:40:45.914
Case013,D,Role 5,2021-01-23 17:40:46.914,2021-01-23 17:45:01.914
Case013,H,Role 5,2021-01-23 17:45:03.914,2021-01-23 17:50:59.914
Case013,C,Role 5,2021-01-23 17:51:02.914,2021-01-23 17:53:58.914
Case013,E,Role 5,2021-01-23 17:54:09.914,2021-01-23 17:56:53.914
Case013,I,Role 5,2021-01-23 18:47:22.914,2021-01-23 18:47:22.914
Case013,J,Role 5,2021-01-23 18:59:02.914,2021-01-23 19:01:22.914
Case013,K,Role 5,2021-01-23 19:12:27.914,2021-01-23 19:12:27.914
Case013,M,Role 5,2021-01-23 19:15:09.914,2021-01-23 19:17:37.914
Case013,U,Role 1,2021-01-23 19:17:37.914,2021-01-23 19:22:05.914
Case013,V,Role 5,2021-01-23 19:22:05.914,2021-01-23 19:56:17.914
Case013,BB,Role 1,2021-01-23 19:56:17.914,2021-01-23 20:03:32.914
Case013,N,Role 5,2021-01-23 20:03:32.914,2021-01-23 20:56:16.914
Case013,CC,Role 1,2021-01-23 20:56:16.914,2021-01-23 21:14:26.914
Case013,DD,Role 1,2021-01-23 21:14:46.914,2021-01-23 21:29:39.914
Case013,X,Role 3,2021-01-23 21:31:18.914,2021-01-23 21:43:19.914
Case013,Y,Role 4,2021-01-23 21:48:43.914,2021-01-23 22:07:13.914
