caseid,task,role,start_timestamp,end_timestamp
Case001,G,Role 5,2021-01-21 01:23:41.914,2021-01-21 01:24:41.914
Case001,F,Role 5,2021-01-21 01:24:51.914,2021-01-21 01:24:58.914
Case001,D,Role 5,2021-01-21 01:25:02.914,2021-01-21 01:28:58.914
Case001,H,Role 5,2021-01-21 01:29:07.914,2021-01-21 01:33:45.914
Case001,C,Role 5,2021-01-21 01:33:56.914,2021-01-21 01:36:03.914
Case001,E,Role 5,2021-01-21 01:36:27.914,2021-01-21 01:38:34.914
Case001,I,Role 5,2021-01-21 02:53:07.914,2021-01-21 02:53:07.914
Case001,J,Role 5,2021-01-21 03:16:33.914,2021-01-21 03:18:33.914
Case001,K,Role 5,2021-01-21 04:04:12.914,2021-01-21 04:04:12.914
Case001,N,Role 5,2021-01-21 04:40:44.914,2021-01-21 04:42:18.914
Case001,Y,end,2021-01-21 04:42:19.914,2021-01-21 04:44:49.914
Case001,CC,Role 1,2021-01-21 04:44:49.914,2021-01-21 05:33:00.914
Case001,DD,Role 4,2021-01-21 05:33:00.914,2021-01-21 05:38:46.914
Case001,Z,Role 4,2021-01-21 05:38:46.914,2021-01-21 06:21:01.914
Case001,AA,Role 4,2021-01-21 06:21:01.914,2021-01-21 06:26:58.914
Case001,DD,Role 1,2021-01-21 06:27:15.914,2021-01-21 07:19:45.914
Case001,R,Role 2,2021-01-21 07:19:45.914,2021-01-21 08:14:45.914
Case001,S,Role 2,2021-01-21 08:14:45.914,2021-01-21 08:17:41.914
Case001,T,Role 2,2021-01-21 08:18:08.914,2021-01-21 08:19:34.914
Case001,end,Role 5,2021-01-21 08:20:12.914,2021-01-21 08:20:12.914
Case002,start,start,2021-01-21 08:20:12.914,2021-01-21 08:20:12.914
Case002,A,Role 5,2021-01-21 08:22:08.914,2021-01-21 08:24:33.914
Case002,B,Role 5,2021-01-21 08:43:44.914,2021-01-21 08:50:11.914
Case002,G,Role 5,2021-01-21 09:06:43.914,2021-01-21 09:07:57.914
Case002,F,Role 5,2021-01-21 09:08:12.914,2021-01-21 09:08:19.914
Case002,D,Role 5,2021-01-21 09:08:26.914,2021-01-21 09:11:42.914
Case002,H,Role 5,2021-01-21 09:11:52.914,2021-01-21 09:16:45.914
Case002,C,Role 5,2021-01-21 09:16:55.914,2021-01-21 09:19:01.914
Case002,E,Role 5,2021-01-21 09:19:22.914,2021-01-21 09:21:25.914
Case002,I,Role 5,2021-01-21 10:26:57.914,2021-01-21 10:26:57.914
Case002,J,Role 5,2021-01-21 10:49:10.914,2021-01-21 10:51:11.914
Case002,K,Role 5,2021-01-21 11:33:51.914,2021-01-21 11:33:51.914
Case002,N,Role 5,2021-01-21 12:03:48.914,2021-01-21 12:05:10.914
Case002,Y,Role 4,2021-01-21 12:05:12.914,2021-01-21 12:07:34.914
Case002,Z,Role 4,2021-01-21 12:07:34.914,2021-01-21 13:29:13.914
Case002,AA,Role 4,2021-01-21 13:29:13.914,2021-01-21 13:32:38.914
Case002,R,Role 2,2021-01-21 13:32:38.914,2021-01-21 15:06:42.914
Case002,S,Role 2,2021-01-21 15:06:47.914,2021-01-21 15:10:32.914
Case002,T,Role 2,2021-01-21 15:10:56.914,2021-01-21 15:12:08.914
Case002,end,end,2021-01-21 15:12:47.914,2021-01-21 15:12:47.914
Case003,start,start,2021-01-21 15:12:47.914,2021-01-21 15:12:47.914
Case003,A,Role 5,2021-01-21 15:16:46.914,2021-01-21 15:19:32.914
Case003,B,Role 5,2021-01-21 15:51:56.914,2021-01-21 16:00:50.914
Case003,G,Role 5,2021-01-21 16:35:57.914,2021-01-21 16:37:30.914
Case003,F,Role 5,2021-01-21 16:37:46.914,2021-01-21 16:37:46.914
Case003,D,Role 5,2021-01-21 16:37:50.914,2021-01-21 16:41:38.914
Case003,H,Role 5,2021-01-21 16:41:46.914,2021-01-21 16:46:33.914
Case003,C,Role 5,2021-01-21 16:46:42.914,2021-01-21 16:48:43.914
Case003,E,Role 5,2021-01-21 16:48:58.914,2021-01-21 16:50:59.914
Case003,I,Role 5,2021-01-21 18:02:46.914,2021-01-21 18:02:46.914
Case003,J,Role 5,2021-01-21 18:31:57.914,2021-01-21 18:33:48.914
Case003,K,Role 5,2021-01-21 19:21:07.914,2021-01-21 19:21:07.914
Case003,O,Role 5,2021-01-21 19:49:49.914,2021-01-21 19:51:43.914
Case003,BB,Role 1,2021-01-21 19:51:44.914,2021-01-21 19:55:35.914
Case003,N,Role 1,2021-01-21 19:55:35.914,2021-01-21 20:41:23.914
Case003,Y,Role 1,2021-01-21 20:41:23.914,2021-01-21 20:49:38.914
Case003,Y,Role 1,2021-01-21 20:49:38.914,2021-01-21 21:19:46.914
Case003,Y,Role 4,2021-01-21 21:19:46.914,2021-01-21 21:32:35.914
Case003,Z,Role 4,2021-01-21 21:32:37.914,2021-01-21 22:21:46.914
Case003,AA,Role 2,2021-01-21 22:21:46.914,2021-01-21 22:31:54.914
Case003,R,Role 2,2021-01-21 22:34:57.914,2021-01-21 22:57:27.914
Case003,S,Role 2,2021-01-21 22:57:31.914,2021-01-21 22:59:49.914
Case003,T,Role 2,2021-01-21 23:00:24.914,2021-01-21 23:00:24.914
Case003,end,end,2021-01-21 23:01:29.914,2021-01-21 23:01:29.914
Case004,start,start,2021-01-21 23:01:29.914,2021-01-21 23:01:29.914
Case004,A,Role 5,2021-01-21 23:11:19.914,2021-01-21 23:14:59.914
Case004,B,Role 5,2021-01-22 00:10:47.914,2021-01-22 00:23:25.914
Case004,G,Role 5,2021-01-22 01:17:43.914,2021-01-22 01:19:38.914
Case004,F,Role 5,2021-01-22 01:20:05.914,2021-01-22 01:20:39.914
Case004,D,Role 5,2021-01-22 01:20:47.914,2021-01-22 01:24:00.914
Case004,H,Role 5,2021-01-22 01:24:10.914,2021-01-22 01:28:50.914
Case004,C,Role 5,2021-01-22 01:29:03.914,2021-01-22 01:31:21.914
Case004,E,Role 5,2021-01-22 01:31:56.914,2021-01-22 01:33:58.914
Case004,I,Role 5,2021-01-22 02:45:01.914,2021-01-22 02:45:01.914
Case004,J,Role 5,2021-01-22 03:01:44.914,2021-01-22 03:02:58.914
Case004,K,Role 5,2021-01-22 03:30:40.914,2021-01-22 03:30:40.914
Case004,M,Role 5,2021-01-22 03:47:27.914,2021-01-22 03:48:18.914
Case004,U,Role 1,2021-01-22 03:48:18.914,2021-01-22 03:52:14.914
Case004,N,Role 3,2021-01-22 03:52:14.914,2021-01-22 04:31:56.914
Case004,Y,Role 3,2021-01-22 04:32:06.914,2021-01-22 04:47:18.914
Case004,Z,Role 4,2021-01-22 04:47:25.914,2021-01-22 05:21:39.914
Case004,X,Role 4,2021-01-22 05:21:39.914,2021-01-22 05:37:25.914
Case004,AA,Role 4,2021-01-22 05:40:09.914,2021-01-22 05:49:44.914
Case004,X,Role 2,2021-01-22 05:54:05.914,2021-01-22 06:29:28.914
Case004,S,Role 2,2021-01-22 06:30:45.914,2021-01-22 06:37:59.914
Case004,T,Role 2,2021-01-22 06:38:06.914,2021-01-22 06:40:19.914
Case004,I,end,2021-01-22 06:40:53.914,2021-01-22 06:40:53.914
Case004,J,Role 5,2021-01-22 06:41:24.914,2021-01-22 06:47:56.914
Case004,K,Role 5,2021-01-22 06:48:59.914,2021-01-22 06:49:29.914
Case004,L,Role 5,2021-01-22 06:50:16.914,2021-01-22 06:52:18.914
Case004,Y,Role 4,2021-01-22 06:52:31.914,2021-01-22 06:54:08.914
Case004,Z,Role 4,2021-01-22 06:54:10.914,2021-01-22 08:13:46.914
Case004,AA,Role 4,2021-01-22 08:13:46.914,2021-01-22 08:17:35.914
Case004,R,Role 2,2021-01-22 08:17:35.914,2021-01-22 09:39:55.914
Case004,S,Role 2,2021-01-22 09:40:02.914,2021-01-22 09:44:09.914
Case004,T,Role 2,2021-01-22 09:44:28.914,2021-01-22 09:45:56.914
Case004,I,end,2021-01-22 09:46:29.914,2021-01-22 09:46:29.914
Case004,J,Role 5,2021-01-22 09:47:34.914,2021-01-22 09:55:50.914
Case004,K,Role 5,2021-01-22 09:57:38.914,2021-01-22 09:58:17.914
Case004,O,Role 5,2021-01-22 09:59:26.914,2021-01-22 10:01:22.914
Case004,N,Role 1,2021-01-22 10:01:23.914,2021-01-22 10:05:48.914
Case004,U,Role 3,2021-01-22 10:05:51.914,2021-01-22 10:12:12.914
Case004,V,Role 3,2021-01-22 10:12:16.914,2021-01-22 10:31:03.914
Case004,X,Role 3,2021-01-22 10:31:03.914,2021-01-22 10:43:13.914
Case004,Y,Role 5,2021-01-22 10:43:13.914,2021-01-22 11:26:07.914
Case004,Z,Role 4,2021-01-22 11:26:07.914,2021-01-22 11:32:08.914
Case004,AA,Role 4,2021-01-22 11:38:13.914,2021-01-22 12:26:18.914
Case004,AA,Role 2,2021-01-22 12:26:18.914,2021-01-22 12:29:53.914
Case004,R,Role 2,2021-01-22 12:35:56.914,2021-01-22 12:54:19.914
Case004,S,Role 2,2021-01-22 12:54:24.914,2021-01-22 12:56:55.914
Case004,T,Role 2,2021-01-22 12:57:19.914,2021-01-22 12:57:29.914
Case004,end,end,2021-01-22 12:58:13.914,2021-01-22 12:58:13.914
Case005,start,start,2021-01-22 12:58:13.914,2021-01-22 12:58:13.914
Case005,A,Role 5,2021-01-22 13:00:10.914,2021-01-22 13:02:41.914
Case005,B,Role 5,2021-01-22 13:16:54.914,2021-01-22 13:22:39.914
Case005,G,Role 5,2021-01-22 13:34:44.914,2021-01-22 13:36:24.914
Case005,F,Role 5,2021-01-22 13:36:39.914,2021-01-22 13:36:46.914
Case005,D,Role 5,2021-01-22 13:36:51.914,2021-01-22 13:39:59.914
Case005,H,Role 5,2021-01-22 13:40:07.914,2021-01-22 13:45:16.914
Case005,C,Role 5,2021-01-22 13:45:26.914,2021-01-22 13:47:55.914
Case005,E,Role 5,2021-01-22 13:48:27.914,2021-01-22 13:50:33.914
Case005,I,Role 5,2021-01-22 14:49:10.914,2021-01-22 14:49:10.914
Case005,J,Role 5,2021-01-22 15:06:14.914,2021-01-22 15:08:08.914
Case005,K,Role 5,2021-01-22 15:42:45.914,2021-01-22 15:42:45.914
Case005,O,Role 5,2021-01-22 16:04:36.914,2021-01-22 16:05:53.914
Case005,U,Role 1,2021-01-22 16:05:53.914,2021-01-22 16:10:29.914
Case005,BB,Role 5,2021-01-22 16:10:29.914,2021-01-22 16:49:25.914
Case005,V,Role 1,2021-01-22 16:49:25.914,2021-01-22 16:56:48.914
Case005,X,Role 3,2021-01-22 16:56:48.914,2021-01-22 17:24:50.914
Case005,Y,Role 1,2021-01-22 17:24:50.914,2021-01-22 17:34:42.914
Case005,DD,Role 1,2021-01-22 17:34:42.914,2021-01-22 17:57:49.914
Case005,R,Role 3,2021-01-22 18:00:28.914,2021-01-22 18:16:03.914
Case005,S,Role 2,2021-01-22 18:17:20.914,2021-01-22 18:30:29.914
Case005,S,Role 2,2021-01-22 18:30:40.914,2021-01-22 18:32:27.914
Case005,end,Role 2,2021-01-22 18:33:04.914,2021-01-22 18:33:04.914
Case006,start,start,2021-01-22 18:33:04.914,2021-01-22 18:33:04.914
Case006,A,Role 5,2021-01-22 18:36:13.914,2021-01-22 18:38:55.914
Case006,B,Role 5,2021-01-22 19:03:13.914,2021-01-22 19:10:46.914
Case006,G,Role 5,2021-01-22 19:34:39.914,2021-01-22 19:36:34.914
Case006,F,Role 5,2021-01-22 19:36:49.914,2021-01-22 19:36:51.914
Case006,D,Role 5,2021-01-22 19:36:55.914,2021-01-22 19:40:21.914
Case006,H,Role 5,2021-01-22 19:40:28.914,2021-01-22 19:45:45.914
Case006,C,Role 5,2021-01-22 19:45:53.914,2021-01-22 19:48:26.914
Case006,E,Role 5,2021-01-22 19:48:48.914,2021-01-22 19:50:56.914
Case006,I,Role 5,2021-01-22 20:53:09.914,2021-01-22 20:53:09.914
Case006,J,Role 5,2021-01-22 21:14:15.914,2021-01-22 21:16:17.914
Case006,K,Role 5,2021-01-22 21:53:07.914,2021-01-22 21:53:07.914
Case006,L,Role 5,2021-01-22 22:13:03.914,2021-01-22 22:14:48.914
Case006,end,Role 5,2021-01-22 22:14:48.914,2021-01-22 22:16:17.914
Case007,start,start,2021-01-22 22:14:48.914,2021-01-22 22:14:48.914
Case007,A,Role 5,2021-01-22 22:19:18.914,2021-01-22 22:22:11.914
Case007,B,Role 5,2021-01-22 22:56:01.914,2021-01-22 23:05:09.914
Case007,G,Role 5,2021-01-22 23:43:53.914,2021-01-22 23:46:08.914
Case007,F,Role 5,2021-01-22 23:46:22.914,2021-01-22 23:46:22.914
Case007,D,Role 5,2021-01-22 23:46:25.914,2021-01-22 23:50:01.914
Case007,H,Role 5,2021-01-22 23:50:07.914,2021-01-22 23:55:19.914
Case007,C,Role 5,2021-01-22 23:55:26.914,2021-01-22 23:57:59.914
Case007,E,Role 5,2021-01-22 23:58:17.914,2021-01-23 00:00:27.914
Case007,I,Role 5,2021-01-23 01:06:39.914,2021-01-23 01:06:39.914
Case007,J,Role 5,2021-01-23 01:18:38.914,2021-01-23 01:21:19.914
Case007,K,Role 5,2021-01-23 01:38:18.914,2021-01-23 01:38:18.914
Case007,N,Role 5,2021-01-23 01:43:20.914,2021-01-23 01:45:35.914
Case007,O,Role 4,2021-01-23 01:45:35.914,2021-01-23 01:48:21.914
Case007,BB,Role 4,2021-01-23 01:48:23.914,2021-01-23 02:13:42.914
Case007,Z,Role 4,2021-01-23 02:13:42.914,2021-01-23 02:29:40.914
Case007,AA,Role 2,2021-01-23 02:29:40.914,2021-01-23 03:20:48.914
Case007,R,Role 2,2021-01-23 03:20:48.914,2021-01-23 03:34:02.914
Case007,S,Role 2,2021-01-23 03:34:04.914,2021-01-23 03:39:59.914
Case007,T,Role 2,2021-01-23 03:40:17.914,2021-01-23 03:40:48.914
Case007,end,end,2021-01-23 03:41:21.914,2021-01-23 03:41:21.914
Case008,start,start,2021-01-23 03:41:21.914,2021-01-23 03:41:21.914
Case008,A,Role 5,2021-01-23 03:42:38.914,2021-01-23 03:46:09.914
Case008,B,Role 5,2021-01-23 03:53:52.914,2021-01-23 03:59:40.914
Case008,G,Role 5,2021-01-23 04:07:10.914,2021-01-23 04:09:52.914
Case008,F,Role 5,2021-01-23 04:09:58.914,2021-01-23 04:10:05.914
Case008,D,Role 5,2021-01-23 04:10:06.914,2021-01-23 04:13:53.914
Case008,H,Role 5,2021-01-23 04:13:57.914,2021-01-23 04:19:38.914
Case008,C,Role 5,2021-01-23 04:19:46.914,2021-01-23 04:22:30.914
Case008,E,Role 5,2021-01-23 04:22:47.914,2021-01-23 04:25:26.914
Case008,I,Role 5,2021-01-23 05:06:18.914,2021-01-23 05:06:18.914
Case008,J,Role 5,2021-01-23 05:13:28.914,2021-01-23 05:16:02.914
Case008,K,Role 5,2021-01-23 05:26:08.914,2021-01-23 05:26:08.914
Case008,L,Role 5,2021-01-23 05:28:43.914,2021-01-23 05:30:38.914
Case008,O,Role 5,2021-01-23 05:30:38.914,2021-01-23 05:33:34.914
Case008,BB,Role 1,2021-01-23 05:33:34.914,2021-01-23 05:39:34.914
Case008,CC,Role 1,2021-01-23 05:39:34.914,2021-01-23 06:27:06.914
Case008,DD,Role 1,2021-01-23 06:27:06.914,2021-01-23 06:29:08.914
Case008,R,Role 2,2021-01-23 06:29:08.914,2021-01-23 07:23:01.914
Case008,S,Role 2,2021-01-23 07:23:03.914,2021-01-23 07:26:38.914
Case008,T,Role 2,2021-01-23 07:26:57.914,2021-01-23 07:28:39.914
Case008,I,Role 5,2021-01-23 07:29:04.914,2021-01-23 07:29:04.914
Case008,J,Role 5,2021-01-23 07:29:21.914,2021-01-23 07:32:19.914
Case008,K,Role 5,2021-01-23 07:32:42.914,2021-01-23 07:32:42.914
Case008,L,Role 5,2021-01-23 07:32:48.914,2021-01-23 07:34:58.914
Case008,O,Role 4,2021-01-23 07:34:58.914,2021-01-23 07:36:19.914
Case008,BB,Role 4,2021-01-23 07:36:19.914,2021-01-23 07:57:51.914
Case008,Z,Role 4,2021-01-23 07:57:51.914,2021-01-23 08:15:21.914
Case008,AA,Role 4,2021-01-23 08:15:21.914,2021-01-23 08:54:48.914
Case008,R,Role 2,2021-01-23 08:54:48.914,2021-01-23 09:06:02.914
Case008,S,Role 2,2021-01-23 09:06:07.914,2021-01-23 09:13:28.914
Case008,T,Role 2,2021-01-23 09:13:40.914,2021-01-23 09:14:55.914
Case008,I,Role 5,2021-01-23 09:15:18.914,2021-01-23 09:15:18.914
Case008,J,Role 5,2021-01-23 09:15:36.914,2021-01-23 09:18:00.914
Case008,K,Role 5,2021-01-23 09:18:16.914,2021-01-23 09:18:42.914
Case008,L,Role 5,2021-01-23 09:18:43.914,2021-01-23 09:21:21.914
Case008,Y,Role 5,2021-01-23 09:21:21.914,2021-01-23 09:21:55.914
Case008,Z,Role 4,2021-01-23 09:21:55.914,2021-01-23 10:03:12.914
Case008,AA,Role 4,2021-01-23 10:03:12.914,2021-01-23 10:16:40.914
Case008,R,Role 2,2021-01-23 10:16:40.914,2021-01-23 11:14:18.914
Case008,S,Role 2,2021-01-23 11:14:22.914,2021-01-23 11:20:25.914
Case008,T,Role 2,2021-01-23 11:20:34.914,2021-01-23 11:22:59.914
Case008,I,Role 5,2021-01-23 11:23:19.914,2021-01-23 11:23:19.914
Case008,J,Role 5,2021-01-23 11:23:41.914,2021-01-23 11:26:00.914
Case008,K,Role 5,2021-01-23 11:26:20.914,2021-01-23 11:26:40.914
Case008,O,Role 5,2021-01-23 11:26:42.914,2021-01-23 11:29:06.914
Case008,BB,Role 3,2021-01-23 11:29:06.914,2021-01-23 11:34:54.914
Case008,CC,Role 5,2021-01-23 11:34:54.914,2021-01-23 12:10:00.914
Case008,DD,Role 1,2021-01-23 12:10:00.914,2021-01-23 12:16:23.914
Case008,R,Role 2,2021-01-23 12:16:23.914,2021-01-23 13:17:54.914
Case008,S,Role 2,2021-01-23 13:18:07.914,2021-01-23 13:22:03.914
Case008,T,Role 2,2021-01-23 13:22:21.914,2021-01-23 13:23:55.914
Case008,end,Role 5,2021-01-23 13:24:19.914,2021-01-23 13:24:19.914
Case009,start,start,2021-01-23 13:24:19.914,2021-01-23 13:24:19.914
Case009,A,Role 5,2021-01-23 13:26:47.914,2021-01-23 13:30:10.914
Case009,B,Role 5,2021-01-23 13:50:41.914,2021-01-23 13:58:59.914
Case009,G,Role 5,2021-01-23 14:21:00.914,2021-01-23 14:23:41.914
Case009,F,Role 5,2021-01-23 14:23:49.914,2021-01-23 14:23:52.914
Case009,D,Role 5,2021-01-23 14:23:53.914,2021-01-23 14:28:01.914
Case009,H,Role 5,2021-01-23 14:28:04.914,2021-01-23 14:34:03.914
Case009,C,Role 5,2021-01-23 14:34:07.914,2021-01-23 14:37:03.914
Case009,E,Role 5,2021-01-23 14:37:15.914,2021-01-23 14:39:57.914
Case009,I,Role 5,2021-01-23 15:27:50.914,2021-01-23 15:27:50.914
Case009,J,Role 5,2021-01-23 15:38:16.914,2021-01-23 15:40:40.914
Case009,K,Role 5,2021-01-23 15:51:49.914,2021-01-23 15:51:49.914
Case009,L,Role 5,2021-01-23 15:54:26.914,2021-01-23 15:56:50.914
Case009,end,Role 5,2021-01-23 15:56:50.914,2021-01-23 15:59:21.914
Case010,start,start,2021-01-23 15:56:50.914,2021-01-23 15:56:50.914
Case010,A,Role 5,2021-01-23 15:59:58.914,2021-01-23 16:03:24.914
Case010,B,Role 5,2021-01-23 16:29:04.914,2021-01-23 16:38:20.914
Case010,G,Role 5,2021-01-23 17:07:39.914,2021-01-23 17:10:26.914
Case010,F,Role 5,2021-01-23 17:10:35.914,2021-01-23 17:10:35.914
Case010,D,Role 5,2021-01-23 17:10:36.914,2021-01-23 17:14:50.914
Case010,H,Role 5,2021-01-23 17:14:52.914,2021-01-23 17:20:49.914
Case010,C,Role 5,2021-01-23 17:20:52.914,2021-01-23 17:23:48.914
Case010,E,Role 5,2021-01-23 17:23:59.914,2021-01-23 17:26:43.914
Case010,I,Role 5,2021-01-23 18:16:46.914,2021-01-23 18:16:46.914
Case010,J,Role 5,2021-01-23 18:28:15.914,2021-01-23 18:30:35.914
Case010,K,Role 5,2021-01-23 18:41:42.914,2021-01-23 18:41:42.914
Case010,L,Role 5,2021-01-23 18:44:24.914,2021-01-23 18:46:51.914
Case010,O,Role 4,2021-01-23 18:46:51.914,2021-01-23 18:49:10.914
Case010,BB,Role 4,2021-01-23 18:49:10.914,2021-01-23 19:09:22.914
Case010,BB,Role 4,2021-01-23 19:09:22.914,2021-01-23 19:26:50.914
Case010,AA,Role 2,2021-01-23 19:26:50.914,2021-01-23 19:51:11.914
Case010,R,Role 2,2021-01-23 19:51:11.914,2021-01-23 20:09:00.914
Case010,S,Role 2,2021-01-23 20:09:10.914,2021-01-23 20:16:22.914
Case010,T,Role 2,2021-01-23 20:16:39.914,2021-01-23 20:17:20.914
Case010,end,Role 5,2021-01-23 20:17:50.914,2021-01-23 20:17:50.914
Case011,start,start,2021-01-23 20:17:50.914,2021-01-23 20:17:50.914
Case011,A,Role 5,2021-01-23 20:22:43.914,2021-01-23 20:26:19.914
Case011,B,Role 5,2021-01-23 21:03:01.914,2021-01-23 21:14:13.914
Case011,G,Role 5,2021-01-23 22:01:18.914,2021-01-23 22:04:20.914
Case011,F,Role 5,2021-01-23 22:04:30.914,2021-01-23 22:04:30.914
Case011,D,Role 5,2021-01-23 22:04:30.914,2021-01-23 22:08:51.914
Case011,H,Role 5,2021-01-23 22:08:53.914,2021-01-23 22:14:38.914
Case011,C,Role 5,2021-01-23 22:14:40.914,2021-01-23 22:17:33.914
Case011,E,Role 5,2021-01-23 22:17:45.914,2021-01-23 22:20:32.914
Case011,I,Role 5,2021-01-23 23:15:23.914,2021-01-23 23:15:23.914
Case011,J,Role 5,2021-01-23 23:29:03.914,2021-01-23 23:31:17.914
Case011,K,Role 5,2021-01-23 23:42:04.914,2021-01-23 23:42:04.914
Case011,O,Role 5,2021-01-23 23:44:30.914,2021-01-23 23:47:00.914
Case011,BB,Role 1,2021-01-23 23:47:00.914,2021-01-23 23:52:22.914
Case011,CC,Role 1,2021-01-23 23:52:22.914,2021-01-24 00:39:13.914
Case011,DD,Role 1,2021-01-24 00:39:13.914,2021-01-24 00:41:50.914
Case011,R,Role 2,2021-01-24 00:41:50.914,2021-01-24 01:47:54.914
Case011,S,Role 2,2021-01-24 01:47:54.914,2021-01-24 01:51:02.914
Case011,T,Role 2,2021-01-24 01:51:21.914,2021-01-24 01:51:29.914
Case011,I,Role 5,2021-01-24 01:52:03.914,2021-01-24 01:52:03.914
Case011,J,Role 5,2021-01-24 01:52:41.914,2021-01-24 01:54:20.914
Case011,K,Role 5,2021-01-24 01:55:22.914,2021-01-24 01:55:22.914
Case011,M,Role 5,2021-01-24 01:56:14.914,2021-01-24 01:57:53.914
Case011,U,Role 3,2021-01-24 01:57:55.914,2021-01-24 02:01:40.914
Case011,V,Role 3,2021-01-24 02:01:40.914,2021-01-24 02:36:49.914
Case011,X,Role 3,2021-01-24 02:36:49.914,2021-01-24 02:46:07.914
Case011,R,Role 2,2021-01-24 02:46:07.914,2021-01-24 03:51:01.914
Case011,S,Role 2,2021-01-24 03:51:01.914,2021-01-24 03:56:27.914
Case011,T,Role 2,2021-01-24 03:56:50.914,2021-01-24 03:57:20.914
Case011,end,end,2021-01-24 03:57:56.914,2021-01-24 03:57:56.914
Case012,start,start,2021-01-24 03:57:56.914,2021-01-24 03:57:56.914
Case012,A,Role 5,2021-01-24 03:59:05.914,2021-01-24 04:00:46.914
Case012,B,Role 5,2021-01-24 04:06:34.914,2021-01-24 04:09:39.914
Case012,G,Role 5,2021-01-24 04:15:34.914,2021-01-24 04:16:57.914
Case012,F,Role 5,2021-01-24 04:17:16.914,2021-01-24 04:17:39.914
Case012,D,Role 5,2021-01-24 04:17:47.914,2021-01-24 04:20:28.914
Case012,H,Role 5,2021-01-24 04:20:38.914,2021-01-24 04:24:35.914
Case012,C,Role 5,2021-01-24 04:24:48.914,2021-01-24 04:27:06.914
Case012,E,Role 5,2021-01-24 04:27:36.914,2021-01-24 04:29:55.914
Case012,I,Role 5,2021-01-24 05:19:25.914,2021-01-24 05:19:25.914
