caseid,task,role,start_timestamp,end_timestamp
Case001,Y,Role 3,2021-01-20 23:19:16.914,2021-01-20 23:20:43.914
Case001,Z,Role 4,2021-01-20 23:20:49.914,2021-01-21 00:17:32.914
Case001,AA,Role 4,2021-01-21 00:17:32.914,2021-01-21 00:23:10.914
Case001,R,Role 2,2021-01-21 00:23:10.914,2021-01-21 01:48:14.914
Case001,S,Role 2,2021-01-21 01:48:30.914,2021-01-21 01:52:17.914
Case001,T,Role 2,2021-01-21 01:52:38.914,2021-01-21 01:53:48.914
Case001,end,end,2021-01-21 01:54:25.914,2021-01-21 01:54:25.914
Case002,start,start,2021-01-21 01:54:25.914,2021-01-21 01:54:25.914
Case002,A,Role 5,2021-01-21 01:55:34.914,2021-01-21 01:57:50.914
Case002,B,Role 5,2021-01-21 02:09:15.914,2021-01-21 02:14:13.914
Case002,G,Role 5,2021-01-21 02:23:04.914,2021-01-21 02:24:14.914
Case002,F,Role 5,2021-01-21 02:24:28.914,2021-01-21 02:24:44.914
Case002,D,Role 5,2021-01-21 02:24:52.914,2021-01-21 02:27:45.914
Case002,H,Role 5,2021-01-21 02:27:56.914,2021-01-21 02:32:36.914
Case002,C,Role 5,2021-01-21 02:32:48.914,2021-01-21 02:34:54.914
Case002,E,Role 5,2021-01-21 02:35:26.914,2021-01-21 02:37:31.914
Case002,I,Role 5,2021-01-21 03:39:51.914,2021-01-21 03:39:51.914
Case002,J,Role 5,2021-01-21 03:58:17.914,2021-01-21 04:00:11.914
Case002,K,Role 5,2021-01-21 04:39:21.914,2021-01-21 04:39:21.914
Case002,N,Role 5,2021-01-21 05:10:24.914,2021-01-21 05:10:51.914
Case002,Y,Role 4,2021-01-21 05:10:53.914,2021-01-21 05:13:24.914
Case002,Z,Role 4,2021-01-21 05:13:24.914,2021-01-21 06:34:50.914
Case002,AA,Role 4,2021-01-21 06:34:50.914,2021-01-21 06:38:09.914
Case002,R,Role 2,2021-01-21 06:38:09.914,2021-01-21 08:14:31.914
Case002,S,Role 2,2021-01-21 08:14:38.914,2021-01-21 08:18:20.914
Case002,T,Role 2,2021-01-21 08:18:44.914,2021-01-21 08:19:55.914
Case002,end,Role 5,2021-01-21 08:20:33.914,2021-01-21 08:20:33.914
Case003,start,start,2021-01-21 08:20:33.914,2021-01-21 08:20:33.914
Case003,A,Role 5,2021-01-21 08:22:29.914,2021-01-21 08:24:54.914
Case003,B,Role 5,2021-01-21 08:44:05.914,2021-01-21 08:50:32.914
Case003,G,Role 5,2021-01-21 09:07:05.914,2021-01-21 09:08:19.914
Case003,F,Role 5,2021-01-21 09:08:34.914,2021-01-21 09:08:41.914
Case003,D,Role 5,2021-01-21 09:08:48.914,2021-01-21 09:12:04.914
Case003,H,Role 5,2021-01-21 09:12:14.914,2021-01-21 09:17:07.914
Case003,C,Role 5,2021-01-21 09:17:17.914,2021-01-21 09:19:23.914
Case003,E,Role 5,2021-01-21 09:19:44.914,2021-01-21 09:21:47.914
Case003,I,Role 5,2021-01-21 10:27:19.914,2021-01-21 10:27:19.914
Case003,J,Role 5,2021-01-21 10:49:32.914,2021-01-21 10:51:33.914
Case003,K,Role 5,2021-01-21 11:34:13.914,2021-01-21 11:34:13.914
Case003,N,Role 5,2021-01-21 12:04:10.914,2021-01-21 12:05:32.914
Case003,end,end,2021-01-21 12:05:34.914,2021-01-21 12:07:56.914
Case004,start,start,2021-01-21 12:05:34.914,2021-01-21 12:05:34.914
Case004,A,Role 5,2021-01-21 12:08:24.914,2021-01-21 12:10:58.914
Case004,B,Role 5,2021-01-21 12:36:39.914,2021-01-21 12:44:19.914
Case004,G,Role 5,2021-01-21 13:09:19.914,2021-01-21 13:10:41.914
Case004,F,Role 5,2021-01-21 13:10:57.914,2021-01-21 13:10:57.914
Case004,D,Role 5,2021-01-21 13:11:03.914,2021-01-21 13:14:36.914
Case004,H,Role 5,2021-01-21 13:14:45.914,2021-01-21 13:19:37.914
Case004,C,Role 5,2021-01-21 13:19:46.914,2021-01-21 13:21:50.914
Case004,E,Role 5,2021-01-21 13:22:07.914,2021-01-21 13:24:09.914
Case004,I,Role 5,2021-01-21 14:32:39.914,2021-01-21 14:32:39.914
Case004,J,Role 5,2021-01-21 14:58:21.914,2021-01-21 15:00:22.914
Case004,K,Role 5,2021-01-21 15:45:43.914,2021-01-21 15:45:43.914
Case004,M,Role 5,2021-01-21 16:15:21.914,2021-01-21 16:17:03.914
Case004,U,Role 1,2021-01-21 16:17:04.914,2021-01-21 16:20:21.914
Case004,V,Role 5,2021-01-21 16:20:21.914,2021-01-21 16:53:03.914
Case004,BB,Role 1,2021-01-21 16:53:03.914,2021-01-21 16:59:31.914
Case004,N,Role 1,2021-01-21 16:59:31.914,2021-01-21 17:59:53.914
Case004,Y,Role 4,2021-01-21 17:59:53.914,2021-01-21 18:11:55.914
Case004,Z,Role 4,2021-01-21 18:11:56.914,2021-01-21 19:16:39.914
Case004,CC,Role 1,2021-01-21 19:16:39.914,2021-01-21 19:34:17.914
Case004,X,Role 3,2021-01-21 19:44:22.914,2021-01-21 19:49:01.914
Case004,DD,Role 1,2021-01-21 20:03:11.914,2021-01-21 20:22:51.914
Case004,AA,Role 4,2021-01-21 20:23:17.914,2021-01-21 20:23:17.914
Case004,R,Role 2,2021-01-21 20:25:30.914,2021-01-21 21:39:02.914
Case004,S,Role 2,2021-01-21 21:39:06.914,2021-01-21 21:42:19.914
Case004,T,Role 2,2021-01-21 21:42:48.914,2021-01-21 21:43:21.914
Case004,end,Role 5,2021-01-21 21:44:05.914,2021-01-21 21:44:05.914
Case005,start,start,2021-01-21 21:44:05.914,2021-01-21 21:44:05.914
Case005,A,Role 5,2021-01-21 21:52:32.914,2021-01-21 21:56:00.914
Case005,B,Role 5,2021-01-21 22:47:18.914,2021-01-21 22:59:16.914
Case005,G,Role 5,2021-01-22 00:04:41.914,2021-01-22 00:06:49.914
Case005,F,Role 5,2021-01-22 00:06:58.914,2021-01-22 00:07:28.914
Case005,D,Role 5,2021-01-22 00:07:31.914,2021-01-22 00:11:13.914
Case005,H,Role 5,2021-01-22 00:11:21.914,2021-01-22 00:16:10.914
Case005,C,Role 5,2021-01-22 00:16:22.914,2021-01-22 00:18:43.914
Case005,E,Role 5,2021-01-22 00:19:09.914,2021-01-22 00:21:11.914
Case005,I,Role 5,2021-01-22 01:35:37.914,2021-01-22 01:35:37.914
Case005,J,Role 5,2021-01-22 01:52:42.914,2021-01-22 01:53:51.914
Case005,K,Role 5,2021-01-22 02:17:28.914,2021-01-22 02:17:28.914
Case005,L,Role 5,2021-01-22 02:33:05.914,2021-01-22 02:33:42.914
Case005,end,end,2021-01-22 02:33:43.914,2021-01-22 02:35:53.914
Case006,start,start,2021-01-22 02:33:43.914,2021-01-22 02:33:43.914
Case006,A,Role 5,2021-01-22 02:34:38.914,2021-01-22 02:36:53.914
Case006,B,Role 5,2021-01-22 02:41:08.914,2021-01-22 02:45:01.914
Case006,G,Role 5,2021-01-22 02:49:20.914,2021-01-22 02:50:59.914
Case006,F,Role 5,2021-01-22 02:51:15.914,2021-01-22 02:51:28.914
Case006,D,Role 5,2021-01-22 02:51:35.914,2021-01-22 02:54:13.914
Case006,H,Role 5,2021-01-22 02:54:23.914,2021-01-22 02:58:41.914
Case006,C,Role 5,2021-01-22 02:58:55.914,2021-01-22 03:01:04.914
Case006,E,Role 5,2021-01-22 03:01:49.914,2021-01-22 03:03:52.914
Case006,I,Role 5,2021-01-22 03:58:00.914,2021-01-22 03:58:00.914
Case006,J,Role 5,2021-01-22 04:09:50.914,2021-01-22 04:11:06.914
Case006,K,Role 5,2021-01-22 04:39:26.914,2021-01-22 04:39:26.914
Case006,M,Role 5,2021-01-22 05:00:14.914,2021-01-22 05:00:14.914
Case006,U,Role 3,2021-01-22 05:00:14.914,2021-01-22 05:03:56.914
Case006,O,Role 3,2021-01-22 05:03:56.914,2021-01-22 05:28:52.914
Case006,V,Role 1,2021-01-22 05:28:52.914,2021-01-22 05:39:14.914
Case006,N,Role 5,2021-01-22 05:39:14.914,2021-01-22 06:42:56.914
Case006,BB,Role 1,2021-01-22 06:42:56.914,2021-01-22 06:57:13.914
Case006,Y,Role 1,2021-01-22 06:58:54.914,2021-01-22 07:16:43.914
Case006,X,Role 4,2021-01-22 07:17:02.914,2021-01-22 07:22:47.914
Case006,DD,Role 1,2021-01-22 07:30:41.914,2021-01-22 07:37:21.914
Case006,R,Role 4,2021-01-22 07:41:31.914,2021-01-22 08:23:08.914
Case006,S,Role 2,2021-01-22 08:23:08.914,2021-01-22 08:34:35.914
Case006,T,Role 2,2021-01-22 08:34:54.914,2021-01-22 08:37:01.914
Case006,end,end,2021-01-22 08:37:30.914,2021-01-22 08:37:30.914
Case007,start,start,2021-01-22 08:37:30.914,2021-01-22 08:37:30.914
Case007,A,Role 5,2021-01-22 08:38:53.914,2021-01-22 08:41:18.914
Case007,B,Role 5,2021-01-22 08:50:15.914,2021-01-22 08:55:01.914
Case007,G,Role 5,2021-01-22 09:02:37.914,2021-01-22 09:04:14.914
Case007,F,Role 5,2021-01-22 09:04:29.914,2021-01-22 09:04:40.914
Case007,D,Role 5,2021-01-22 09:04:46.914,2021-01-22 09:07:41.914
Case007,H,Role 5,2021-01-22 09:07:50.914,2021-01-22 09:12:44.914
Case007,C,Role 5,2021-01-22 09:12:55.914,2021-01-22 09:15:18.914
Case007,E,Role 5,2021-01-22 09:15:58.914,2021-01-22 09:18:03.914
Case007,I,Role 5,2021-01-22 10:14:45.914,2021-01-22 10:14:45.914
Case007,J,Role 5,2021-01-22 10:29:36.914,2021-01-22 10:31:13.914
Case007,K,Role 5,2021-01-22 11:03:53.914,2021-01-22 11:03:53.914
Case007,O,Role 5,2021-01-22 11:26:40.914,2021-01-22 11:27:13.914
Case007,BB,Role 1,2021-01-22 11:27:13.914,2021-01-22 11:31:44.914
Case007,CC,Role 5,2021-01-22 11:31:44.914,2021-01-22 12:20:42.914
Case007,DD,Role 1,2021-01-22 12:20:42.914,2021-01-22 12:26:55.914
Case007,R,Role 2,2021-01-22 12:26:55.914,2021-01-22 13:18:08.914
Case007,S,Role 2,2021-01-22 13:18:11.914,2021-01-22 13:21:14.914
Case007,T,Role 2,2021-01-22 13:21:43.914,2021-01-22 13:22:24.914
Case007,I,end,2021-01-22 13:22:59.914,2021-01-22 13:22:59.914
Case007,J,Role 5,2021-01-22 13:24:52.914,2021-01-22 13:33:30.914
Case007,K,Role 5,2021-01-22 13:35:57.914,2021-01-22 13:36:04.914
Case007,M,Role 5,2021-01-22 13:37:43.914,2021-01-22 13:39:25.914
Case007,BB,Role 1,2021-01-22 13:39:29.914,2021-01-22 13:42:29.914
Case007,N,Role 5,2021-01-22 13:42:29.914,2021-01-22 14:35:32.914
Case007,CC,Role 1,2021-01-22 14:35:32.914,2021-01-22 14:53:12.914
Case007,Y,Role 1,2021-01-22 14:53:12.914,2021-01-22 15:02:49.914
Case007,R,Role 4,2021-01-22 15:02:49.914,2021-01-22 15:10:09.914
Case007,S,Role 2,2021-01-22 15:10:09.914,2021-01-22 15:17:01.914
Case007,T,Role 2,2021-01-22 15:17:25.914,2021-01-22 15:18:13.914
Case007,end,end,2021-01-22 15:19:02.914,2021-01-22 15:19:02.914
Case008,start,start,2021-01-22 15:19:02.914,2021-01-22 15:19:02.914
Case008,A,Role 5,2021-01-22 15:21:24.914,2021-01-22 15:23:59.914
Case008,B,Role 5,2021-01-22 15:41:53.914,2021-01-22 15:48:18.914
Case008,G,Role 5,2021-01-22 16:04:14.914,2021-01-22 16:05:59.914
Case008,F,Role 5,2021-01-22 16:06:14.914,2021-01-22 16:06:19.914
Case008,D,Role 5,2021-01-22 16:06:24.914,2021-01-22 16:09:39.914
Case008,H,Role 5,2021-01-22 16:09:47.914,2021-01-22 16:15:01.914
Case008,C,Role 5,2021-01-22 16:15:10.914,2021-01-22 16:17:42.914
Case008,E,Role 5,2021-01-22 16:18:09.914,2021-01-22 16:20:16.914
Case008,I,Role 5,2021-01-22 17:20:12.914,2021-01-22 17:20:12.914
Case008,J,Role 5,2021-01-22 17:38:51.914,2021-01-22 17:40:51.914
Case008,K,Role 5,2021-01-22 18:16:25.914,2021-01-22 18:16:25.914
Case008,N,Role 5,2021-01-22 18:37:36.914,2021-01-22 18:39:07.914
Case008,end,Role 3,2021-01-22 18:39:07.914,2021-01-22 18:41:02.914
Case009,start,start,2021-01-22 18:39:07.914,2021-01-22 18:39:07.914
Case009,A,Role 5,2021-01-22 18:42:18.914,2021-01-22 18:45:00.914
Case009,B,Role 5,2021-01-22 19:09:32.914,2021-01-22 19:17:07.914
Case009,G,Role 5,2021-01-22 19:41:19.914,2021-01-22 19:43:15.914
Case009,F,Role 5,2021-01-22 19:43:30.914,2021-01-22 19:43:31.914
Case009,D,Role 5,2021-01-22 19:43:35.914,2021-01-22 19:47:01.914
Case009,H,Role 5,2021-01-22 19:47:08.914,2021-01-22 19:52:25.914
Case009,C,Role 5,2021-01-22 19:52:33.914,2021-01-22 19:55:06.914
Case009,E,Role 5,2021-01-22 19:55:28.914,2021-01-22 19:57:36.914
Case009,I,Role 5,2021-01-22 20:59:54.914,2021-01-22 20:59:54.914
Case009,J,Role 5,2021-01-22 21:21:05.914,2021-01-22 21:23:07.914
Case009,K,Role 5,2021-01-22 21:59:59.914,2021-01-22 21:59:59.914
Case009,M,Role 5,2021-01-22 22:19:52.914,2021-01-22 22:21:37.914
Case009,BB,Role 1,2021-01-22 22:21:37.914,2021-01-22 22:25:16.914
Case009,CC,Role 1,2021-01-22 22:25:16.914,2021-01-22 23:13:21.914
Case009,DD,Role 3,2021-01-22 23:13:21.914,2021-01-22 23:16:23.914
Case009,R,Role 2,2021-01-22 23:16:23.914,2021-01-22 23:58:26.914
Case009,S,Role 2,2021-01-22 23:58:26.914,2021-01-23 00:02:05.914
Case009,T,Role 2,2021-01-23 00:02:45.914,2021-01-23 00:03:56.914
Case009,I,end,2021-01-23 00:04:38.914,2021-01-23 00:04:38.914
Case009,J,Role 5,2021-01-23 00:05:33.914,2021-01-23 00:12:49.914
Case009,K,Role 5,2021-01-23 00:14:06.914,2021-01-23 00:14:27.914
Case009,L,Role 5,2021-01-23 00:15:00.914,2021-01-23 00:17:50.914
Case009,Y,end,2021-01-23 00:17:50.914,2021-01-23 00:18:05.914
Case009,CC,Role 1,2021-01-23 00:18:05.914,2021-01-23 01:22:14.914
Case009,DD,Role 1,2021-01-23 01:22:14.914,2021-01-23 01:25:27.914
Case009,R,Role 2,2021-01-23 01:25:27.914,2021-01-23 02:40:09.914
Case009,S,Role 2,2021-01-23 02:40:20.914,2021-01-23 02:43:40.914
Case009,T,Role 2,2021-01-23 02:44:10.914,2021-01-23 02:45:58.914
Case009,end,Role 5,2021-01-23 02:46:29.914,2021-01-23 02:46:29.914
Case010,start,start,2021-01-23 02:46:29.914,2021-01-23 02:46:29.914
Case010,A,Role 5,2021-01-23 02:47:43.914,2021-01-23 02:51:16.914
Case010,B,Role 5,2021-01-23 02:58:12.914,2021-01-23 03:03:51.914
Case010,G,Role 5,2021-01-23 03:10:39.914,2021-01-23 03:13:22.914
Case010,F,Role 5,2021-01-23 03:13:28.914,2021-01-23 03:13:34.914
Case010,D,Role 5,2021-01-23 03:13:35.914,2021-01-23 03:17:20.914
Case010,H,Role 5,2021-01-23 03:17:24.914,2021-01-23 03:23:01.914
Case010,C,Role 5,2021-01-23 03:23:09.914,2021-01-23 03:25:51.914
Case010,E,Role 5,2021-01-23 03:26:09.914,2021-01-23 03:28:49.914
Case010,I,Role 5,2021-01-23 04:09:01.914,2021-01-23 04:09:01.914
Case010,J,Role 5,2021-01-23 04:15:55.914,2021-01-23 04:18:29.914
Case010,K,Role 5,2021-01-23 04:28:20.914,2021-01-23 04:28:20.914
Case010,L,Role 5,2021-01-23 04:30:57.914,2021-01-23 04:32:47.914
Case010,Y,end,2021-01-23 04:32:47.914,2021-01-23 04:35:45.914
Case010,CC,Role 5,2021-01-23 04:35:45.914,2021-01-23 05:23:05.914
Case010,DD,Role 4,2021-01-23 05:23:05.914,2021-01-23 05:32:32.914
Case010,Z,Role 4,2021-01-23 05:32:32.914,2021-01-23 06:12:38.914
Case010,DD,Role 1,2021-01-23 06:12:38.914,2021-01-23 06:25:50.914
Case010,AA,Role 4,2021-01-23 06:31:24.914,2021-01-23 07:09:07.914
Case010,R,Role 2,2021-01-23 07:09:15.914,2021-01-23 07:43:40.914
Case010,S,Role 2,2021-01-23 07:43:42.914,2021-01-23 07:47:21.914
Case010,T,Role 2,2021-01-23 07:47:32.914,2021-01-23 07:48:37.914
Case010,I,Role 5,2021-01-23 07:49:00.914,2021-01-23 07:49:00.914
Case010,J,Role 5,2021-01-23 07:49:19.914,2021-01-23 07:51:47.914
Case010,K,Role 5,2021-01-23 07:52:01.914,2021-01-23 07:52:01.914
Case010,M,Role 5,2021-01-23 07:52:01.914,2021-01-23 07:54:55.914
Case010,BB,Role 3,2021-01-23 07:54:55.914,2021-01-23 07:59:30.914
Case010,Z,Role 5,2021-01-23 07:59:30.914,2021-01-23 08:33:51.914
Case010,AA,Role 4,2021-01-23 08:33:51.914,2021-01-23 08:40:10.914
Case010,R,Role 2,2021-01-23 08:40:10.914,2021-01-23 09:46:28.914
Case010,S,Role 2,2021-01-23 09:46:36.914,2021-01-23 09:50:55.914
Case010,T,Role 2,2021-01-23 09:51:04.914,2021-01-23 09:53:02.914
Case010,end,Role 5,2021-01-23 09:53:24.914,2021-01-23 09:53:24.914
Case011,start,start,2021-01-23 09:53:24.914,2021-01-23 09:53:24.914
Case011,A,Role 5,2021-01-23 09:55:15.914,2021-01-23 09:58:38.914
Case011,B,Role 5,2021-01-23 10:13:26.914,2021-01-23 10:20:38.914
Case011,G,Role 5,2021-01-23 10:35:29.914,2021-01-23 10:38:07.914
Case011,F,Role 5,2021-01-23 10:38:14.914,2021-01-23 10:38:20.914
Case011,D,Role 5,2021-01-23 10:38:21.914,2021-01-23 10:42:21.914
Case011,H,Role 5,2021-01-23 10:42:24.914,2021-01-23 10:48:20.914
Case011,C,Role 5,2021-01-23 10:48:25.914,2021-01-23 10:51:18.914
Case011,E,Role 5,2021-01-23 10:51:32.914,2021-01-23 10:54:11.914
Case011,I,Role 5,2021-01-23 11:39:23.914,2021-01-23 11:39:23.914
Case011,J,Role 5,2021-01-23 11:48:27.914,2021-01-23 11:50:56.914
Case011,K,Role 5,2021-01-23 12:01:55.914,2021-01-23 12:01:55.914
Case011,M,Role 5,2021-01-23 12:04:26.914,2021-01-23 12:06:42.914
Case011,L,Role 3,2021-01-23 12:06:42.914,2021-01-23 12:11:18.914
Case011,V,Role 3,2021-01-23 12:11:18.914,2021-01-23 12:18:15.914
Case011,X,Role 3,2021-01-23 12:18:15.914,2021-01-23 12:33:55.914
Case011,R,Role 5,2021-01-23 12:33:55.914,2021-01-23 12:53:56.914
Case011,S,Role 1,2021-01-23 12:53:56.914,2021-01-23 12:59:38.914
Case011,T,Role 2,2021-01-23 12:59:42.914,2021-01-23 13:04:01.914
Case011,end,end,2021-01-23 13:04:10.914,2021-01-23 13:05:27.914
Case012,start,start,2021-01-23 13:04:10.914,2021-01-23 13:04:10.914
Case012,A,Role 5,2021-01-23 13:06:34.914,2021-01-23 13:09:57.914
Case012,B,Role 5,2021-01-23 13:29:52.914,2021-01-23 13:38:03.914
Case012,G,Role 5,2021-01-23 13:59:15.914,2021-01-23 14:01:56.914
Case012,F,Role 5,2021-01-23 14:02:04.914,2021-01-23 14:02:07.914
Case012,D,Role 5,2021-01-23 14:02:08.914,2021-01-23 14:06:15.914
Case012,H,Role 5,2021-01-23 14:06:18.914,2021-01-23 14:12:17.914
Case012,C,Role 5,2021-01-23 14:12:21.914,2021-01-23 14:15:17.914
Case012,E,Role 5,2021-01-23 14:15:29.914,2021-01-23 14:18:10.914
Case012,I,Role 5,2021-01-23 15:05:47.914,2021-01-23 15:05:47.914
Case012,J,Role 5,2021-01-23 15:16:05.914,2021-01-23 15:18:29.914
Case012,K,Role 5,2021-01-23 15:29:38.914,2021-01-23 15:29:38.914
Case012,M,Role 5,2021-01-23 15:32:14.914,2021-01-23 15:34:37.914
Case012,BB,Role 3,2021-01-23 15:34:37.914,2021-01-23 15:39:10.914
Case012,BB,Role 4,2021-01-23 15:39:10.914,2021-01-23 16:11:36.914
Case012,AA,Role 4,2021-01-23 16:11:36.914,2021-01-23 16:25:48.914
Case012,R,Role 2,2021-01-23 16:25:48.914,2021-01-23 17:17:06.914
Case012,S,Role 2,2021-01-23 17:17:17.914,2021-01-23 17:22:27.914
Case012,T,Role 2,2021-01-23 17:22:38.914,2021-01-23 17:24:21.914
Case012,I,end,2021-01-23 17:24:45.914,2021-01-23 17:24:45.914
Case012,J,Role 5,2021-01-23 17:26:33.914,2021-01-23 17:33:04.914
Case012,K,Role 5,2021-01-23 17:34:48.914,2021-01-23 17:36:14.914
Case012,M,Role 5,2021-01-23 17:36:29.914,2021-01-23 17:39:39.914
Case012,U,Role 3,2021-01-23 17:39:39.914,2021-01-23 17:43:06.914
Case012,V,Role 5,2021-01-23 17:43:06.914,2021-01-23 18:06:04.914
Case012,X,Role 3,2021-01-23 18:06:04.914,2021-01-23 18:16:13.914
Case012,R,Role 2,2021-01-23 18:16:13.914,2021-01-23 18:54:13.914
Case012,S,Role 2,2021-01-23 18:54:13.914,2021-01-23 18:59:08.914
Case012,T,Role 2,2021-01-23 18:59:27.914,2021-01-23 19:01:17.914
Case012,end,Role 5,2021-01-23 19:01:38.914,2021-01-23 19:01:38.914
Case013,start,start,2021-01-23 19:01:38.914,2021-01-23 19:01:38.914
Case013,A,Role 5,2021-01-23 19:05:55.914,2021-01-23 19:09:27.914
Case013,B,Role 5,2021-01-23 19:42:37.914,2021-01-23 19:53:13.914
Case013,G,Role 5,2021-01-23 20:34:26.914,2021-01-23 20:37:23.914
Case013,F,Role 5,2021-01-23 20:37:32.914,2021-01-23 20:37:32.914
Case013,D,Role 5,2021-01-23 20:37:32.914,2021-01-23 20:41:52.914
Case013,H,Role 5,2021-01-23 20:41:54.914,2021-01-23 20:47:43.914
Case013,C,Role 5,2021-01-23 20:47:46.914,2021-01-23 20:50:40.914
Case013,E,Role 5,2021-01-23 20:50:52.914,2021-01-23 20:53:39.914
Case013,I,Role 5,2021-01-23 21:46:54.914,2021-01-23 21:46:54.914
Case013,J,Role 5,2021-01-23 21:59:52.914,2021-01-23 22:02:08.914
Case013,K,Role 5,2021-01-23 22:13:00.914,2021-01-23 22:13:00.914
Case013,L,Role 5,2021-01-23 22:15:35.914,2021-01-23 22:18:05.914
Case013,end,end,2021-01-23 22:18:05.914,2021-01-23 22:20:06.914
Case014,start,start,2021-01-23 22:18:05.914,2021-01-23 22:18:05.914
Case014,A,Role 5,2021-01-23 22:24:08.914,2021-01-23 22:27:52.914
Case014,B,Role 5,2021-01-23 23:10:38.914,2021-01-23 23:22:49.914
Case014,G,Role 5,2021-01-24 00:20:01.914,2021-01-24 00:23:11.914
Case014,F,Role 5,2021-01-24 00:23:16.914,2021-01-24 00:23:30.914
Case014,D,Role 5,2021-01-24 00:23:31.914,2021-01-24 00:26:46.914
Case014,H,Role 5,2021-01-24 00:26:52.914,2021-01-24 00:30:49.914
Case014,C,Role 5,2021-01-24 00:30:59.914,2021-01-24 00:33:15.914
Case014,E,Role 5,2021-01-24 00:33:30.914,2021-01-24 00:35:40.914
Case014,I,Role 5,2021-01-24 01:43:11.914,2021-01-24 01:43:11.914
Case014,J,Role 5,2021-01-24 02:03:37.914,2021-01-24 02:05:15.914
Case014,K,Role 5,2021-01-24 02:41:04.914,2021-01-24 02:41:04.914
Case014,N,Role 5,2021-01-24 03:07:01.914,2021-01-24 03:07:25.914
Case014,Y,end,2021-01-24 03:07:26.914,2021-01-24 03:09:38.914
Case014,CC,Role 4,2021-01-24 03:09:38.914,2021-01-24 04:03:58.914
Case014,Z,Role 1,2021-01-24 04:03:58.914,2021-01-24 04:32:19.914
Case014,DD,Role 1,2021-01-24 04:32:19.914,2021-01-24 04:44:17.914
Case014,Z,Role 4,2021-01-24 04:44:17.914,2021-01-24 05:38:16.914
Case014,R,Role 2,2021-01-24 05:38:16.914,2021-01-24 06:13:19.914
