caseid,task,role,start_timestamp,end_timestamp
Case002,I,Role 5,2021-01-20 23:41:57.914,2021-01-20 23:41:57.914
Case002,J,Role 5,2021-01-20 23:56:22.914,2021-01-20 23:57:25.914
Case002,K,Role 5,2021-01-21 00:11:38.914,2021-01-21 00:11:38.914
Case002,N,Role 5,2021-01-21 00:12:55.914,2021-01-21 00:14:23.914
Case002,Y,Role 4,2021-01-21 00:14:25.914,2021-01-21 00:16:55.914
Case002,Z,Role 4,2021-01-21 00:16:55.914,2021-01-21 01:37:09.914
Case002,AA,Role 4,2021-01-21 01:37:09.914,2021-01-21 01:40:42.914
Case002,R,Role 2,2021-01-21 01:40:42.914,2021-01-21 03:12:17.914
Case002,S,Role 2,2021-01-21 03:12:24.914,2021-01-21 03:16:06.914
Case002,T,Role 2,2021-01-21 03:16:27.914,2021-01-21 03:17:49.914
Case002,I,end,2021-01-21 03:18:26.914,2021-01-21 03:18:26.914
Case002,J,Role 5,2021-01-21 03:21:11.914,2021-01-21 03:27:07.914
Case002,K,Role 5,2021-01-21 03:29:34.914,2021-01-21 03:29:44.914
Case002,L,Role 5,2021-01-21 03:31:32.914,2021-01-21 03:33:23.914
Case002,Y,Role 4,2021-01-21 03:33:30.914,2021-01-21 03:34:35.914
Case002,Z,Role 4,2021-01-21 03:34:38.914,2021-01-21 05:03:15.914
Case002,AA,Role 4,2021-01-21 05:03:15.914,2021-01-21 05:06:40.914
Case002,R,Role 2,2021-01-21 05:06:40.914,2021-01-21 06:43:19.914
Case002,S,Role 2,2021-01-21 06:43:27.914,2021-01-21 06:47:17.914
Case002,T,Role 2,2021-01-21 06:47:39.914,2021-01-21 06:48:58.914
Case002,I,end,2021-01-21 06:49:36.914,2021-01-21 06:49:36.914
Case002,J,Role 5,2021-01-21 06:53:11.914,2021-01-21 06:59:18.914
Case002,K,Role 5,2021-01-21 07:02:11.914,2021-01-21 07:02:23.914
Case002,L,Role 5,2021-01-21 07:04:30.914,2021-01-21 07:06:14.914
Case002,end,end,2021-01-21 07:06:20.914,2021-01-21 07:07:10.914
Case003,start,start,2021-01-21 07:06:20.914,2021-01-21 07:06:20.914
Case003,A,Role 5,2021-01-21 07:08:04.914,2021-01-21 07:10:27.914
Case003,B,Role 5,2021-01-21 07:27:52.914,2021-01-21 07:33:58.914
Case003,G,Role 5,2021-01-21 07:48:31.914,2021-01-21 07:49:43.914
Case003,F,Role 5,2021-01-21 07:49:58.914,2021-01-21 07:50:07.914
Case003,D,Role 5,2021-01-21 07:50:14.914,2021-01-21 07:53:25.914
Case003,H,Role 5,2021-01-21 07:53:35.914,2021-01-21 07:58:27.914
Case003,C,Role 5,2021-01-21 07:58:37.914,2021-01-21 08:00:43.914
Case003,E,Role 5,2021-01-21 08:01:06.914,2021-01-21 08:03:09.914
Case003,I,Role 5,2021-01-21 09:07:55.914,2021-01-21 09:07:55.914
Case003,J,Role 5,2021-01-21 09:29:15.914,2021-01-21 09:31:15.914
Case003,K,Role 5,2021-01-21 10:13:06.914,2021-01-21 10:13:06.914
Case003,M,Role 5,2021-01-21 10:43:13.914,2021-01-21 10:44:28.914
Case003,BB,Role 3,2021-01-21 10:44:29.914,2021-01-21 10:47:52.914
Case003,CC,Role 1,2021-01-21 10:47:53.914,2021-01-21 11:20:17.914
Case003,DD,Role 1,2021-01-21 11:20:17.914,2021-01-21 11:51:20.914
Case003,R,Role 2,2021-01-21 11:51:20.914,2021-01-21 12:08:12.914
Case003,S,Role 2,2021-01-21 12:08:17.914,2021-01-21 12:14:32.914
Case003,T,Role 2,2021-01-21 12:15:18.914,2021-01-21 12:16:13.914
Case003,I,end,2021-01-21 12:17:00.914,2021-01-21 12:17:00.914
Case003,J,Role 5,2021-01-21 12:24:07.914,2021-01-21 12:30:15.914
Case003,K,Role 5,2021-01-21 12:36:06.914,2021-01-21 12:36:06.914
Case003,N,Role 5,2021-01-21 12:38:33.914,2021-01-21 12:40:51.914
Case003,end,end,2021-01-21 12:40:57.914,2021-01-21 12:41:18.914
Case004,start,start,2021-01-21 12:40:57.914,2021-01-21 12:40:57.914
Case004,A,Role 5,2021-01-21 12:43:58.914,2021-01-21 12:46:34.914
Case004,B,Role 5,2021-01-21 13:13:25.914,2021-01-21 13:21:18.914
Case004,G,Role 5,2021-01-21 13:47:59.914,2021-01-21 13:49:23.914
Case004,F,Role 5,2021-01-21 13:49:39.914,2021-01-21 13:49:39.914
Case004,D,Role 5,2021-01-21 13:49:45.914,2021-01-21 13:53:21.914
Case004,H,Role 5,2021-01-21 13:53:30.914,2021-01-21 13:58:22.914
Case004,C,Role 5,2021-01-21 13:58:31.914,2021-01-21 14:00:34.914
Case004,E,Role 5,2021-01-21 14:00:51.914,2021-01-21 14:02:53.914
Case004,I,Role 5,2021-01-21 15:11:57.914,2021-01-21 15:11:57.914
Case004,J,Role 5,2021-01-21 15:38:16.914,2021-01-21 15:40:15.914
Case004,K,Role 5,2021-01-21 16:26:02.914,2021-01-21 16:26:02.914
Case004,O,Role 5,2021-01-21 16:55:35.914,2021-01-21 16:57:19.914
Case004,U,Role 1,2021-01-21 16:57:20.914,2021-01-21 17:01:14.914
Case004,O,Role 5,2021-01-21 17:01:14.914,2021-01-21 17:33:32.914
Case004,BB,Role 1,2021-01-21 17:33:34.914,2021-01-21 17:38:43.914
Case004,V,Role 1,2021-01-21 17:38:48.914,2021-01-21 18:12:27.914
Case004,CC,Role 3,2021-01-21 18:12:27.914,2021-01-21 18:16:10.914
Case004,X,Role 1,2021-01-21 18:16:31.914,2021-01-21 18:54:43.914
Case004,DD,Role 1,2021-01-21 18:54:43.914,2021-01-21 19:03:15.914
Case004,X,Role 3,2021-01-21 19:09:40.914,2021-01-21 20:05:14.914
Case004,R,Role 2,2021-01-21 20:05:14.914,2021-01-21 20:52:12.914
Case004,S,Role 2,2021-01-21 20:52:12.914,2021-01-21 20:55:10.914
Case004,T,Role 2,2021-01-21 20:55:40.914,2021-01-21 20:56:44.914
Case004,end,Role 5,2021-01-21 20:57:28.914,2021-01-21 20:57:28.914
Case005,start,start,2021-01-21 20:57:28.914,2021-01-21 20:57:28.914
Case005,A,Role 5,2021-01-21 21:05:11.914,2021-01-21 21:08:32.914
Case005,B,Role 5,2021-01-21 21:57:14.914,2021-01-21 22:08:48.914
Case005,G,Role 5,2021-01-21 23:10:11.914,2021-01-21 23:12:15.914
Case005,F,Role 5,2021-01-21 23:12:32.914,2021-01-21 23:12:32.914
Case005,D,Role 5,2021-01-21 23:12:32.914,2021-01-21 23:16:37.914
Case005,H,Role 5,2021-01-21 23:16:43.914,2021-01-21 23:21:11.914
Case005,C,Role 5,2021-01-21 23:21:19.914,2021-01-21 23:23:15.914
Case005,E,Role 5,2021-01-21 23:23:29.914,2021-01-21 23:25:28.914
Case005,I,Role 5,2021-01-22 00:45:26.914,2021-01-22 00:45:26.914
Case005,J,Role 5,2021-01-22 01:09:15.914,2021-01-22 01:10:35.914
Case005,K,Role 5,2021-01-22 01:38:19.914,2021-01-22 01:38:19.914
Case005,N,Role 5,2021-01-22 01:50:50.914,2021-01-22 01:53:30.914
Case005,Y,Role 4,2021-01-22 01:53:31.914,2021-01-22 01:56:01.914
Case005,Z,Role 4,2021-01-22 01:56:01.914,2021-01-22 03:11:43.914
Case005,AA,Role 4,2021-01-22 03:11:43.914,2021-01-22 03:15:00.914
Case005,R,Role 2,2021-01-22 03:15:00.914,2021-01-22 04:51:12.914
Case005,S,Role 2,2021-01-22 04:51:23.914,2021-01-22 04:55:05.914
Case005,T,Role 2,2021-01-22 04:55:32.914,2021-01-22 04:56:26.914
Case005,I,end,2021-01-22 04:57:05.914,2021-01-22 04:57:05.914
Case005,J,Role 5,2021-01-22 04:58:18.914,2021-01-22 05:07:28.914
Case005,K,Role 5,2021-01-22 05:09:28.914,2021-01-22 05:09:28.914
Case005,M,Role 5,2021-01-22 05:11:30.914,2021-01-22 05:13:25.914
Case005,BB,Role 3,2021-01-22 05:13:29.914,2021-01-22 05:15:46.914
Case005,CC,Role 1,2021-01-22 05:15:54.914,2021-01-22 05:53:59.914
Case005,DD,Role 1,2021-01-22 05:53:59.914,2021-01-22 06:18:36.914
Case005,R,Role 2,2021-01-22 06:18:36.914,2021-01-22 06:36:45.914
Case005,S,Role 2,2021-01-22 06:36:46.914,2021-01-22 06:42:39.914
Case005,T,Role 2,2021-01-22 06:43:10.914,2021-01-22 06:43:45.914
Case005,I,end,2021-01-22 06:44:24.914,2021-01-22 06:44:24.914
Case005,J,Role 5,2021-01-22 06:45:24.914,2021-01-22 06:53:29.914
Case005,K,Role 5,2021-01-22 06:55:08.914,2021-01-22 06:55:45.914
Case005,L,Role 5,2021-01-22 06:56:47.914,2021-01-22 06:58:50.914
Case005,Y,end,2021-01-22 06:58:54.914,2021-01-22 06:59:06.914
Case005,N,Role 5,2021-01-22 06:59:06.914,2021-01-22 07:48:48.914
Case005,CC,Role 1,2021-01-22 07:48:48.914,2021-01-22 08:11:14.914
Case005,Y,Role 4,2021-01-22 08:11:14.914,2021-01-22 08:13:36.914
Case005,Z,Role 4,2021-01-22 08:13:36.914,2021-01-22 09:26:27.914
Case005,DD,Role 1,2021-01-22 09:26:27.914,2021-01-22 09:33:57.914
Case005,AA,Role 4,2021-01-22 10:13:25.914,2021-01-22 10:27:33.914
Case005,R,Role 2,2021-01-22 10:30:31.914,2021-01-22 11:27:48.914
Case005,S,Role 2,2021-01-22 11:27:58.914,2021-01-22 11:30:48.914
Case005,T,Role 2,2021-01-22 11:31:10.914,2021-01-22 11:31:50.914
Case005,I,Role 5,2021-01-22 11:32:26.914,2021-01-22 11:32:26.914
Case005,J,Role 5,2021-01-22 11:33:42.914,2021-01-22 11:36:26.914
Case005,K,Role 5,2021-01-22 11:37:39.914,2021-01-22 11:37:39.914
Case005,L,Role 5,2021-01-22 11:38:13.914,2021-01-22 11:40:42.914
Case005,Y,end,2021-01-22 11:40:43.914,2021-01-22 11:40:43.914
Case005,CC,Role 1,2021-01-22 11:40:43.914,2021-01-22 12:29:28.914
Case005,DD,Role 1,2021-01-22 12:29:28.914,2021-01-22 12:33:54.914
Case005,R,Role 2,2021-01-22 12:33:54.914,2021-01-22 13:32:43.914
Case005,S,Role 2,2021-01-22 13:32:45.914,2021-01-22 13:35:45.914
Case005,T,Role 2,2021-01-22 13:36:14.914,2021-01-22 13:36:48.914
Case005,end,end,2021-01-22 13:37:24.914,2021-01-22 13:37:24.914
Case006,start,start,2021-01-22 13:37:24.914,2021-01-22 13:37:24.914
Case006,A,Role 5,2021-01-22 13:39:27.914,2021-01-22 13:41:59.914
Case006,B,Role 5,2021-01-22 13:57:09.914,2021-01-22 14:03:05.914
Case006,G,Role 5,2021-01-22 14:16:06.914,2021-01-22 14:17:47.914
Case006,F,Role 5,2021-01-22 14:18:02.914,2021-01-22 14:18:09.914
Case006,D,Role 5,2021-01-22 14:18:14.914,2021-01-22 14:21:24.914
Case006,H,Role 5,2021-01-22 14:21:32.914,2021-01-22 14:26:43.914
Case006,C,Role 5,2021-01-22 14:26:52.914,2021-01-22 14:29:22.914
Case006,E,Role 5,2021-01-22 14:29:53.914,2021-01-22 14:31:59.914
Case006,I,Role 5,2021-01-22 15:30:57.914,2021-01-22 15:30:57.914
Case006,J,Role 5,2021-01-22 15:48:26.914,2021-01-22 15:50:22.914
Case006,K,Role 5,2021-01-22 16:25:16.914,2021-01-22 16:25:16.914
Case006,M,Role 5,2021-01-22 16:46:57.914,2021-01-22 16:48:18.914
Case006,L,end,2021-01-22 16:48:18.914,2021-01-22 16:51:59.914
Case006,U,Role 1,2021-01-22 16:51:59.914,2021-01-22 16:58:32.914
Case006,Y,Role 1,2021-01-22 16:58:33.914,2021-01-22 17:15:36.914
Case006,V,Role 3,2021-01-22 17:15:36.914,2021-01-22 17:35:06.914
Case006,X,Role 3,2021-01-22 17:35:06.914,2021-01-22 17:53:48.914
Case006,CC,Role 1,2021-01-22 17:53:48.914,2021-01-22 18:09:04.914
Case006,DD,Role 1,2021-01-22 18:10:23.914,2021-01-22 18:40:54.914
Case006,R,Role 2,2021-01-22 18:41:06.914,2021-01-22 18:49:18.914
Case006,S,Role 2,2021-01-22 18:49:20.914,2021-01-22 18:52:32.914
Case006,T,Role 2,2021-01-22 18:53:02.914,2021-01-22 18:53:36.914
Case006,I,Role 5,2021-01-22 18:54:12.914,2021-01-22 18:54:12.914
Case006,J,Role 5,2021-01-22 18:56:12.914,2021-01-22 18:58:36.914
Case006,K,Role 5,2021-01-22 19:00:58.914,2021-01-22 19:00:58.914
Case006,M,Role 5,2021-01-22 19:02:12.914,2021-01-22 19:03:39.914
Case006,U,Role 1,2021-01-22 19:03:41.914,2021-01-22 19:07:16.914
Case006,N,Role 3,2021-01-22 19:07:16.914,2021-01-22 19:50:32.914
Case006,X,Role 3,2021-01-22 19:50:39.914,2021-01-22 20:07:01.914
Case006,N,Role 4,2021-01-22 20:07:01.914,2021-01-22 20:36:14.914
Case006,X,Role 3,2021-01-22 20:36:14.914,2021-01-22 20:52:20.914
Case006,O,Role 4,2021-01-22 20:53:51.914,2021-01-22 21:11:38.914
Case006,BB,Role 2,2021-01-22 21:13:00.914,2021-01-22 21:25:12.914
Case006,R,Role 1,2021-01-22 21:30:56.914,2021-01-22 21:50:26.914
Case006,S,Role 2,2021-01-22 21:50:26.914,2021-01-22 21:53:15.914
Case006,T,Role 2,2021-01-22 21:53:33.914,2021-01-22 21:55:02.914
Case006,I,Role 5,2021-01-22 21:55:41.914,2021-01-22 21:55:41.914
Case006,J,Role 5,2021-01-22 21:57:57.914,2021-01-22 22:00:51.914
Case006,K,Role 5,2021-01-22 22:02:20.914,2021-01-22 22:02:20.914
Case006,N,Role 5,2021-01-22 22:03:00.914,2021-01-22 22:04:58.914
Case006,N,end,2021-01-22 22:05:03.914,2021-01-22 22:06:01.914
Case006,Y,Role 4,2021-01-22 22:06:01.914,2021-01-22 22:13:48.914
Case006,Z,Role 4,2021-01-22 22:13:49.914,2021-01-22 23:29:05.914
Case006,AA,Role 4,2021-01-22 23:29:05.914,2021-01-22 23:38:06.914
Case006,R,Role 2,2021-01-22 23:38:06.914,2021-01-23 00:43:23.914
Case006,S,Role 2,2021-01-23 00:43:23.914,2021-01-23 00:46:45.914
Case006,T,Role 2,2021-01-23 00:47:09.914,2021-01-23 00:48:14.914
Case006,I,Role 5,2021-01-23 00:48:46.914,2021-01-23 00:48:46.914
Case006,J,Role 5,2021-01-23 00:49:09.914,2021-01-23 00:51:51.914
Case006,K,Role 5,2021-01-23 00:52:22.914,2021-01-23 00:52:22.914
Case006,M,Role 5,2021-01-23 00:52:34.914,2021-01-23 00:55:06.914
Case006,U,Role 5,2021-01-23 00:55:06.914,2021-01-23 00:59:30.914
Case006,V,Role 3,2021-01-23 00:59:30.914,2021-01-23 01:22:52.914
Case006,X,Role 3,2021-01-23 01:22:52.914,2021-01-23 01:35:33.914
Case006,R,Role 2,2021-01-23 01:35:33.914,2021-01-23 02:11:18.914
Case006,S,Role 2,2021-01-23 02:11:26.914,2021-01-23 02:17:43.914
Case006,T,Role 2,2021-01-23 02:18:13.914,2021-01-23 02:19:42.914
Case006,I,Role 5,2021-01-23 02:20:03.914,2021-01-23 02:20:03.914
Case006,J,Role 5,2021-01-23 02:20:24.914,2021-01-23 02:22:50.914
Case006,K,Role 5,2021-01-23 02:23:24.914,2021-01-23 02:23:24.914
Case006,L,Role 5,2021-01-23 02:24:00.914,2021-01-23 02:26:05.914
Case006,Y,Role 5,2021-01-23 02:26:05.914,2021-01-23 02:28:08.914
Case006,Z,Role 4,2021-01-23 02:28:08.914,2021-01-23 03:03:40.914
Case006,AA,Role 4,2021-01-23 03:03:40.914,2021-01-23 03:20:03.914
Case006,R,Role 2,2021-01-23 03:20:03.914,2021-01-23 04:15:04.914
Case006,S,Role 2,2021-01-23 04:15:17.914,2021-01-23 04:23:04.914
Case006,T,Role 2,2021-01-23 04:23:12.914,2021-01-23 04:26:39.914
Case006,I,Role 5,2021-01-23 04:26:57.914,2021-01-23 04:26:59.914
Case006,J,Role 5,2021-01-23 04:27:12.914,2021-01-23 04:29:35.914
Case006,K,Role 5,2021-01-23 04:29:51.914,2021-01-23 04:30:22.914
Case006,N,Role 5,2021-01-23 04:30:27.914,2021-01-23 04:32:53.914
Case006,N,Role 3,2021-01-23 04:32:53.914,2021-01-23 04:35:06.914
Case006,V,Role 3,2021-01-23 04:35:07.914,2021-01-23 04:42:45.914
Case006,X,Role 3,2021-01-23 04:42:45.914,2021-01-23 04:59:23.914
Case006,R,Role 3,2021-01-23 04:59:23.914,2021-01-23 05:20:54.914
Case006,S,Role 2,2021-01-23 05:20:54.914,2021-01-23 05:38:46.914
Case006,T,Role 2,2021-01-23 05:38:59.914,2021-01-23 05:44:19.914
Case006,end,Role 2,2021-01-23 05:44:30.914,2021-01-23 05:45:49.914
Case007,start,start,2021-01-23 05:44:30.914,2021-01-23 05:44:30.914
Case007,A,Role 5,2021-01-23 05:45:55.914,2021-01-23 05:49:22.914
Case007,B,Role 5,2021-01-23 05:59:03.914,2021-01-23 06:05:14.914
Case007,G,Role 5,2021-01-23 06:14:36.914,2021-01-23 06:17:15.914
Case007,F,Role 5,2021-01-23 06:17:21.914,2021-01-23 06:17:28.914
Case007,D,Role 5,2021-01-23 06:17:29.914,2021-01-23 06:21:20.914
Case007,H,Role 5,2021-01-23 06:21:23.914,2021-01-23 06:27:10.914
Case007,C,Role 5,2021-01-23 06:27:17.914,2021-01-23 06:30:04.914
Case007,E,Role 5,2021-01-23 06:30:20.914,2021-01-23 06:32:58.914
Case007,I,Role 5,2021-01-23 07:15:18.914,2021-01-23 07:15:18.914
Case007,J,Role 5,2021-01-23 07:23:03.914,2021-01-23 07:25:36.914
Case007,K,Role 5,2021-01-23 07:36:05.914,2021-01-23 07:36:05.914
Case007,N,Role 5,2021-01-23 07:38:35.914,2021-01-23 07:40:39.914
Case007,Y,end,2021-01-23 07:40:39.914,2021-01-23 07:43:47.914
Case007,N,Role 5,2021-01-23 07:43:47.914,2021-01-23 08:31:05.914
Case007,Y,Role 4,2021-01-23 08:31:05.914,2021-01-23 08:51:26.914
Case007,Z,Role 4,2021-01-23 08:51:26.914,2021-01-23 09:52:40.914
Case007,AA,Role 1,2021-01-23 09:52:40.914,2021-01-23 10:24:46.914
Case007,DD,Role 1,2021-01-23 10:25:09.914,2021-01-23 10:28:55.914
Case007,AA,Role 1,2021-01-23 10:53:29.914,2021-01-23 11:18:34.914
Case007,R,Role 2,2021-01-23 11:19:16.914,2021-01-23 11:24:54.914
Case007,S,Role 2,2021-01-23 11:25:04.914,2021-01-23 11:28:20.914
Case007,T,Role 2,2021-01-23 11:28:38.914,2021-01-23 11:29:28.914
Case007,I,end,2021-01-23 11:29:56.914,2021-01-23 11:29:56.914
Case007,J,Role 5,2021-01-23 11:30:58.914,2021-01-23 11:37:08.914
Case007,K,Role 5,2021-01-23 11:37:26.914,2021-01-23 11:37:26.914
Case007,L,Role 5,2021-01-23 11:37:29.914,2021-01-23 11:40:57.914
Case007,N,Role 5,2021-01-23 11:40:57.914,2021-01-23 11:42:40.914
Case007,Y,Role 4,2021-01-23 11:42:40.914,2021-01-23 11:45:13.914
Case007,Z,Role 4,2021-01-23 11:45:13.914,2021-01-23 13:06:19.914
Case007,AA,Role 4,2021-01-23 13:06:19.914,2021-01-23 13:10:14.914
Case007,R,Role 2,2021-01-23 13:10:14.914,2021-01-23 14:32:40.914
Case007,S,Role 2,2021-01-23 14:32:42.914,2021-01-23 14:37:07.914
Case007,T,Role 2,2021-01-23 14:37:17.914,2021-01-23 14:39:11.914
Case007,end,Role 5,2021-01-23 14:39:32.914,2021-01-23 14:39:32.914
Case008,start,start,2021-01-23 14:39:32.914,2021-01-23 14:39:32.914
Case008,A,Role 5,2021-01-23 14:42:18.914,2021-01-23 14:45:42.914
Case008,B,Role 5,2021-01-23 15:08:39.914,2021-01-23 15:17:25.914
Case008,G,Role 5,2021-01-23 15:42:46.914,2021-01-23 15:45:30.914
Case008,F,Role 5,2021-01-23 15:45:38.914,2021-01-23 15:45:40.914
Case008,D,Role 5,2021-01-23 15:45:41.914,2021-01-23 15:49:52.914
Case008,H,Role 5,2021-01-23 15:49:55.914,2021-01-23 15:55:53.914
Case008,C,Role 5,2021-01-23 15:55:56.914,2021-01-23 15:58:52.914
Case008,E,Role 5,2021-01-23 15:59:04.914,2021-01-23 16:01:47.914
Case008,I,Role 5,2021-01-23 16:50:42.914,2021-01-23 16:50:42.914
Case008,J,Role 5,2021-01-23 17:01:39.914,2021-01-23 17:04:01.914
Case008,K,Role 5,2021-01-23 17:15:10.914,2021-01-23 17:15:10.914
Case008,M,Role 5,2021-01-23 17:17:50.914,2021-01-23 17:20:16.914
Case008,U,Role 3,2021-01-23 17:20:16.914,2021-01-23 17:24:47.914
Case008,V,Role 3,2021-01-23 17:24:47.914,2021-01-23 17:45:13.914
Case008,BB,Role 3,2021-01-23 17:45:13.914,2021-01-23 17:55:51.914
Case008,X,Role 3,2021-01-23 17:55:51.914,2021-01-23 18:41:49.914
Case008,Z,Role 4,2021-01-23 18:41:49.914,2021-01-23 19:07:36.914
Case008,AA,Role 4,2021-01-23 19:07:53.914,2021-01-23 19:46:00.914
Case008,R,Role 2,2021-01-23 19:46:18.914,2021-01-23 19:57:36.914
Case008,S,Role 2,2021-01-23 19:57:42.914,2021-01-23 20:01:03.914
Case008,T,Role 2,2021-01-23 20:01:16.914,2021-01-23 20:02:30.914
Case008,end,Role 5,2021-01-23 20:03:02.914,2021-01-23 20:03:02.914
Case009,start,start,2021-01-23 20:03:02.914,2021-01-23 20:03:02.914
Case009,A,Role 5,2021-01-23 20:07:48.914,2021-01-23 20:11:23.914
Case009,B,Role 5,2021-01-23 20:47:22.914,2021-01-23 20:58:27.914
Case009,G,Role 5,2021-01-23 21:44:22.914,2021-01-23 21:47:23.914
Case009,F,Role 5,2021-01-23 21:47:33.914,2021-01-23 21:47:33.914
Case009,D,Role 5,2021-01-23 21:47:33.914,2021-01-23 21:51:54.914
Case009,H,Role 5,2021-01-23 21:51:56.914,2021-01-23 21:57:42.914
Case009,C,Role 5,2021-01-23 21:57:44.914,2021-01-23 22:00:37.914
Case009,E,Role 5,2021-01-23 22:00:49.914,2021-01-23 22:03:36.914
Case009,I,Role 5,2021-01-23 22:58:07.914,2021-01-23 22:58:07.914
Case009,J,Role 5,2021-01-23 23:11:39.914,2021-01-23 23:13:54.914
Case009,K,Role 5,2021-01-23 23:24:42.914,2021-01-23 23:24:42.914
Case009,N,Role 5,2021-01-23 23:27:10.914,2021-01-23 23:29:40.914
Case009,N,Role 4,2021-01-23 23:29:40.914,2021-01-23 23:31:55.914
Case009,Y,Role 4,2021-01-23 23:31:55.914,2021-01-23 23:44:39.914
Case009,Z,Role 4,2021-01-23 23:44:39.914,2021-01-24 00:23:03.914
Case009,AA,Role 4,2021-01-24 00:23:03.914,2021-01-24 00:34:38.914
Case009,R,Role 2,2021-01-24 00:34:38.914,2021-01-24 02:02:39.914
Case009,S,Role 2,2021-01-24 02:02:39.914,2021-01-24 02:07:01.914
Case009,T,Role 2,2021-01-24 02:07:15.914,2021-01-24 02:08:07.914
Case009,end,end,2021-01-24 02:08:39.914,2021-01-24 02:08:39.914
Case010,start,start,2021-01-24 02:08:39.914,2021-01-24 02:08:39.914
Case010,A,Role 5,2021-01-24 02:09:40.914,2021-01-24 02:11:19.914
Case010,B,Role 5,2021-01-24 02:16:18.914,2021-01-24 02:19:17.914
Case010,G,Role 5,2021-01-24 02:24:40.914,2021-01-24 02:26:05.914
Case010,F,Role 5,2021-01-24 02:26:25.914,2021-01-24 02:26:46.914
Case010,D,Role 5,2021-01-24 02:26:54.914,2021-01-24 02:29:31.914
Case010,H,Role 5,2021-01-24 02:29:42.914,2021-01-24 02:33:30.914
Case010,C,Role 5,2021-01-24 02:33:43.914,2021-01-24 02:35:57.914
Case010,E,Role 5,2021-01-24 02:36:29.914,2021-01-24 02:38:44.914
Case010,I,Role 5,2021-01-24 03:27:59.914,2021-01-24 03:27:59.914
Case010,J,Role 5,2021-01-24 03:44:17.914,2021-01-24 03:45:38.914
