caseid,task,role,start_timestamp,end_timestamp
Case0003,Check Insurance,Role 3,2019-05-30 10:28:02.027079,2019-05-30 10:28:02.095338
Case0003,Pack the drugs (Production),Role 1,2019-05-31 22:59:21.419716,2019-05-31 23:02:36.457370
Case0003,Check for Quality Assurance,Role 4,2019-05-31 23:02:36.628651,2019-05-31 23:03:40.478935
Case0003,Pick-up,Role 1,2019-06-04 04:03:39.061098,2019-06-04 04:06:25.801118
Case0003,Prescription fulfilled,Role 2,2019-06-04 04:06:25.918465,2019-06-04 04:06:25.968699
Case0003,end,end,2019-06-04 04:06:26.092698,2019-06-04 04:06:26.140134
Case0004,start,start,2019-06-04 04:06:26.092698,2019-06-04 04:06:26.092698
Case0004,Prescription received,Role 2,2019-06-04 04:06:26.092698,2019-06-04 04:06:26.092698
Case0004,Process drop-off,Role 1,2019-06-05 00:46:00.339963,2019-06-05 00:47:30.246954
Case0004,Enter prescription details,Role 1,2019-06-05 20:30:43.107145,2019-06-05 20:33:13.285845
Case0004,Check if refill is allowed,Role 3,2019-06-05 20:33:13.388435,2019-06-05 20:33:13.417474
Case0004,Check DUR,Role 1,2019-06-05 20:33:13.530896,2019-06-05 20:33:13.549522
Case0004,Check DUR,Role 3,2019-06-05 20:33:13.768402,2019-06-05 20:33:13.854549
Case0004,Pack the drugs (Production),Role 1,2019-06-07 03:59:37.750528,2019-06-07 04:02:51.874001
Case0004,Pack the drugs (Production),Role 4,2019-06-07 04:02:52.065549,2019-06-07 04:03:54.226102
Case0004,Check for Quality Assurance,Role 4,2019-06-07 04:03:57.815780,2019-06-07 04:04:01.432299
Case0004,Pick-up,Role 1,2019-06-09 00:55:46.422020,2019-06-09 00:58:26.949121
Case0004,Prescription fulfilled,Role 2,2019-06-09 00:58:27.075647,2019-06-09 00:58:27.128782
Case0004,end,end,2019-06-09 00:58:27.261428,2019-06-09 00:58:27.308132
Case0005,start,start,2019-06-09 00:58:27.261428,2019-06-09 00:58:27.261428
Case0005,Prescription received,Role 2,2019-06-09 00:58:27.271173,2019-06-09 00:58:27.271173
Case0005,Process drop-off,Role 1,2019-06-09 21:22:20.354952,2019-06-09 21:23:49.754345
Case0005,Enter prescription details,Role 1,2019-06-10 20:05:24.858896,2019-06-10 20:07:54.947041
Case0005,Check if refill is allowed,Role 3,2019-06-10 20:07:55.051638,2019-06-10 20:07:55.088059
Case0005,Check DUR,Role 3,2019-06-10 20:07:55.213909,2019-06-10 20:07:55.242905
Case0005,Check Insurance,Role 4,2019-06-10 20:07:55.477220,2019-06-10 20:07:55.562293
Case0005,Pick-up,Role 3,2019-06-10 20:07:59.537373,2019-06-10 20:08:00.259809
Case0005,Check for Quality Assurance,Role 3,2019-06-10 20:13:17.347164,2019-06-10 20:14:08.824076
Case0005,Pack the drugs (Production),Role 1,2019-06-10 20:52:36.675879,2019-06-10 20:54:52.541006
Case0005,Prescription fulfilled,Role 2,2019-06-10 20:54:52.571152,2019-06-10 20:54:53.695848
Case0005,end,end,2019-06-10 20:54:53.818713,2019-06-10 20:54:53.864576
Case0006,start,start,2019-06-10 20:54:53.818713,2019-06-10 20:54:53.818713
Case0006,Prescription received,Role 2,2019-06-10 20:54:53.828694,2019-06-10 20:54:53.828694
Case0006,Process drop-off,Role 1,2019-06-11 18:43:45.475119,2019-06-11 18:45:16.261877
Case0006,Enter prescription details,Role 1,2019-06-12 17:45:14.608972,2019-06-12 17:47:45.268175
Case0006,Check DUR,Role 3,2019-06-12 17:47:45.368708,2019-06-12 17:47:45.392626
Case0006,Check if refill is allowed,Role 3,2019-06-12 17:47:45.497075,2019-06-12 17:47:45.512711
Case0006,Check if refill is allowed,Role 4,2019-06-12 17:47:45.723063,2019-06-12 17:47:45.789930
Case0006,Pack the drugs (Production),Role 1,2019-06-13 02:13:41.347098,2019-06-13 02:15:20.813145
Case0006,Check for Quality Assurance,Role 1,2019-06-13 02:15:21.010710,2019-06-13 02:16:23.140953
Case0006,Pick-up,Role 1,2019-06-13 22:04:56.542426,2019-06-13 22:07:28.452692
Case0006,Prescription fulfilled,Role 2,2019-06-13 22:07:28.569674,2019-06-13 22:07:28.628880
Case0006,end,end,2019-06-13 22:07:28.755630,2019-06-13 22:07:28.802170
Case0007,start,start,2019-06-13 22:07:28.755630,2019-06-13 22:07:28.755630
Case0007,Prescription received,Role 2,2019-06-13 22:07:28.762223,2019-06-13 22:07:28.762223
Case0007,Process drop-off,Role 1,2019-06-14 23:33:43.439995,2019-06-14 23:35:14.019120
Case0007,Enter prescription details,Role 1,2019-06-18 06:11:35.720119,2019-06-18 06:14:08.942373
Case0007,Check if refill is allowed,Role 3,2019-06-18 06:14:09.051467,2019-06-18 06:14:09.071644
Case0007,Check Insurance,Role 3,2019-06-18 06:14:09.164226,2019-06-18 06:14:09.166477
Case0007,Check Insurance,Role 3,2019-06-18 06:14:09.371823,2019-06-18 06:14:09.439335
Case0007,Pack the drugs (Production),Role 1,2019-06-19 13:35:17.895536,2019-06-19 13:38:35.695463
Case0007,Pack the drugs (Production),Role 4,2019-06-19 13:38:35.847277,2019-06-19 13:39:39.647785
Case0007,Check for Quality Assurance,Role 4,2019-06-19 13:39:41.136045,2019-06-19 13:39:49.196884
Case0007,Pick-up,Role 1,2019-06-20 08:26:52.315822,2019-06-20 08:29:36.032529
Case0007,Prescription fulfilled,Role 2,2019-06-20 08:29:36.156846,2019-06-20 08:29:36.203277
Case0007,end,end,2019-06-20 08:29:36.329210,2019-06-20 08:29:36.376472
Case0008,start,start,2019-06-20 08:29:36.329210,2019-06-20 08:29:36.329210
Case0008,Prescription received,Role 2,2019-06-20 08:29:36.329210,2019-06-20 08:29:36.329210
Case0008,Process drop-off,Role 1,2019-06-21 07:02:05.274805,2019-06-21 07:03:35.541889
Case0008,Enter prescription details,Role 1,2019-06-24 07:03:11.206347,2019-06-24 07:05:44.274574
Case0008,Check if refill is allowed,Role 3,2019-06-24 07:05:44.383138,2019-06-24 07:05:44.407549
Case0008,Check Insurance,Role 3,2019-06-24 07:05:44.506966,2019-06-24 07:05:44.517671
Case0008,Check DUR,Role 3,2019-06-24 07:05:44.729353,2019-06-24 07:05:44.806976
Case0008,Pack the drugs (Production),Role 1,2019-06-25 11:28:12.074685,2019-06-25 11:31:29.751234
Case0008,Check for Quality Assurance,Role 4,2019-06-25 11:31:29.932948,2019-06-25 11:32:33.661165
Case0008,Pick-up,Role 1,2019-06-26 09:59:21.799182,2019-06-26 10:02:08.029641
Case0008,Prescription fulfilled,Role 2,2019-06-26 10:02:08.148467,2019-06-26 10:02:08.200270
Case0008,end,end,2019-06-26 10:02:08.323944,2019-06-26 10:02:08.369906
Case0009,start,start,2019-06-26 10:02:08.323944,2019-06-26 10:02:08.323944
Case0009,Prescription received,Role 2,2019-06-26 10:02:08.335741,2019-06-26 10:02:08.335741
Case0009,Process drop-off,Role 1,2019-06-27 07:20:47.639973,2019-06-27 07:22:18.283328
Case0009,Enter prescription details,Role 1,2019-06-28 07:26:43.159893,2019-06-28 07:29:14.341802
Case0009,Check Insurance,Role 3,2019-06-28 07:29:14.472646,2019-06-28 07:29:14.500084
Case0009,Check DUR,Role 3,2019-06-28 07:29:14.602846,2019-06-28 07:29:14.619809
Case0009,Check if refill is allowed,Role 3,2019-06-28 07:29:14.832886,2019-06-28 07:29:14.904727
Case0009,Pack the drugs (Production),Role 1,2019-07-01 18:01:59.635742,2019-07-01 18:05:16.640488
Case0009,Check for Quality Assurance,Role 4,2019-07-01 18:05:16.811663,2019-07-01 18:06:20.048655
Case0009,Pick-up,Role 1,2019-07-03 10:05:54.886755,2019-07-03 10:08:41.148920
Case0009,Prescription fulfilled,Role 2,2019-07-03 10:08:41.266284,2019-07-03 10:08:41.318017
Case0009,end,end,2019-07-03 10:08:41.442401,2019-07-03 10:08:41.489145
Case0010,start,start,2019-07-03 10:08:41.442401,2019-07-03 10:08:41.442401
Case0010,Prescription received,Role 2,2019-07-03 10:08:41.454236,2019-07-03 10:08:41.454236
Case0010,Process drop-off,Role 1,2019-07-04 07:27:38.357243,2019-07-04 07:29:09.004261
Case0010,Enter prescription details,Role 1,2019-07-05 07:35:21.675343,2019-07-05 07:37:52.859317
Case0010,Check Insurance,Role 3,2019-07-05 07:37:52.990159,2019-07-05 07:37:53.017541
Case0010,Check if refill is allowed,Role 3,2019-07-05 07:37:53.120275,2019-07-05 07:37:53.137190
Case0010,Check DUR,Role 3,2019-07-05 07:37:53.351138,2019-07-05 07:37:53.420943
Case0010,Pack the drugs (Production),Role 1,2019-07-08 22:31:06.175491,2019-07-08 22:34:23.024993
Case0010,Check for Quality Assurance,Role 4,2019-07-08 22:34:23.205803,2019-07-08 22:35:26.261488
Case0010,Pick-up,Role 1,2019-07-10 16:58:43.547698,2019-07-10 17:01:30.194497
Case0010,Prescription fulfilled,Role 4,2019-07-10 17:01:30.311578,2019-07-10 17:01:30.363658
Case0010,end,end,2019-07-10 17:01:30.508948,2019-07-10 17:01:30.575604
Case0011,start,start,2019-07-10 17:01:30.508948,2019-07-10 17:01:30.508948
Case0011,Prescription received,Role 2,2019-07-10 17:01:30.524359,2019-07-10 17:01:30.524359
Case0011,Process drop-off,Role 1,2019-07-11 14:59:43.398545,2019-07-11 15:01:14.286364
Case0011,Enter prescription details,Role 1,2019-07-12 17:17:21.251663,2019-07-12 17:19:52.493461
Case0011,Check if refill is allowed,Role 3,2019-07-12 17:19:52.625343,2019-07-12 17:19:52.649500
Case0011,Check Insurance,Role 3,2019-07-12 17:19:52.750463,2019-07-12 17:19:52.759102
Case0011,Check DUR,Role 3,2019-07-12 17:19:52.973735,2019-07-12 17:19:53.047386
Case0011,Pack the drugs (Production),Role 1,2019-07-16 17:20:10.946824,2019-07-16 17:23:27.859817
Case0011,Check for Quality Assurance,Role 4,2019-07-16 17:23:28.028176,2019-07-16 17:24:31.528344
Case0011,Pick-up,Role 1,2019-07-18 11:18:55.065280,2019-07-18 11:21:41.552322
Case0011,Prescription fulfilled,Role 2,2019-07-18 11:21:41.669024,2019-07-18 11:21:41.720252
Case0011,end,end,2019-07-18 11:21:41.843853,2019-07-18 11:21:41.891123
Case0012,start,start,2019-07-18 11:21:41.843853,2019-07-18 11:21:41.843853
Case0012,Prescription received,Role 2,2019-07-18 11:21:41.843853,2019-07-18 11:21:41.843853
Case0012,Process drop-off,Role 1,2019-07-19 10:20:10.700950,2019-07-19 10:21:41.022468
Case0012,Enter prescription details,Role 1,2019-07-22 11:53:16.030909,2019-07-22 11:55:49.141570
Case0012,Check if refill is allowed,Role 3,2019-07-22 11:55:49.248269,2019-07-22 11:55:49.271199
Case0012,Check DUR,Role 3,2019-07-22 11:55:49.369564,2019-07-22 11:55:49.378892
Case0012,Check if refill is allowed,Role 3,2019-07-22 11:55:49.587842,2019-07-22 11:55:49.661390
Case0012,Pack the drugs (Production),Role 1,2019-07-23 16:32:23.864064,2019-07-23 16:35:42.143874
Case0012,Pack the drugs (Production),Role 4,2019-07-23 16:35:42.317909,2019-07-23 16:36:46.041522
Case0012,Pick-up,Role 4,2019-07-23 16:37:05.575908,2019-07-23 16:37:11.477659
Case0012,Prescription fulfilled,Role 1,2019-07-23 16:37:14.260893,2019-07-23 16:37:16.300677
Case0012,end,end,2019-07-23 16:37:16.442719,2019-07-23 16:37:16.511389
Case0013,start,start,2019-07-23 16:37:16.442719,2019-07-23 16:37:16.442719
Case0013,Prescription received,Role 2,2019-07-23 16:37:16.442719,2019-07-23 16:37:16.442719
Case0013,Process drop-off,Role 1,2019-07-24 13:24:04.835806,2019-07-24 13:25:35.077058
Case0013,Enter prescription details,Role 1,2019-07-25 12:12:37.556422,2019-07-25 12:15:08.382219
Case0013,Check if refill is allowed,Role 3,2019-07-25 12:15:08.480901,2019-07-25 12:15:08.506996
Case0013,Check DUR,Role 3,2019-07-25 12:15:08.606773,2019-07-25 12:15:08.615674
Case0013,Check DUR,Role 3,2019-07-25 12:15:08.826287,2019-07-25 12:15:08.894200
Case0013,Pack the drugs (Production),Role 1,2019-07-27 01:25:08.248667,2019-07-27 01:28:23.374472
Case0013,Check for Quality Assurance,Role 4,2019-07-27 01:28:23.525723,2019-07-27 01:29:27.041267
Case0013,Pick-up,Role 1,2019-07-29 01:35:13.656660,2019-07-29 01:37:58.995615
Case0013,Prescription fulfilled,Role 2,2019-07-29 01:37:59.113240,2019-07-29 01:37:59.162327
Case0013,end,end,2019-07-29 01:37:59.283779,2019-07-29 01:37:59.329342
Case0014,start,start,2019-07-29 01:37:59.283779,2019-07-29 01:37:59.283779
Case0014,Prescription received,Role 2,2019-07-29 01:37:59.293940,2019-07-29 01:37:59.293940
Case0014,Process drop-off,Role 1,2019-07-29 22:35:32.046194,2019-07-29 22:37:02.377323
Case0014,Enter prescription details,Role 1,2019-07-30 19:09:46.741997,2019-07-30 19:12:16.192809
Case0014,Check if refill is allowed,Role 3,2019-07-30 19:12:16.309522,2019-07-30 19:12:16.346630
Case0014,Check if refill is allowed,Role 4,2019-07-30 19:12:16.458512,2019-07-30 19:12:16.476970
Case0014,Check DUR,Role 3,2019-07-30 19:12:16.581902,2019-07-30 19:12:16.605132
Case0014,Pick-up,Role 3,2019-07-30 19:13:32.007765,2019-07-30 19:13:37.079544
Case0014,Pack the drugs (Production),Role 4,2019-07-30 19:15:31.152389,2019-07-30 19:16:47.409469
Case0014,Check for Quality Assurance,Role 4,2019-07-30 19:16:51.358947,2019-07-30 19:17:04.907669
Case0014,Pick-up,Role 1,2019-07-31 01:13:07.129300,2019-07-31 01:15:42.425903
Case0014,Check for Quality Assurance,Role 2,2019-07-31 01:15:42.544309,2019-07-31 01:15:42.591165
Case0014,Pick-up,end,2019-07-31 04:05:38.783034,2019-07-31 04:06:55.526070
Case0014,Prescription fulfilled,Role 2,2019-07-31 04:06:55.659013,2019-07-31 04:06:55.713868
Case0014,end,end,2019-07-31 04:06:55.851372,2019-07-31 04:06:55.899638
Case0015,start,start,2019-07-31 04:06:55.851372,2019-07-31 04:06:55.851372
Case0015,Prescription received,Role 2,2019-07-31 04:06:55.861790,2019-07-31 04:06:55.861790
Case0015,Process drop-off,Role 1,2019-08-01 01:12:00.972681,2019-08-01 01:13:31.418988
Case0015,Enter prescription details,Role 1,2019-08-01 23:46:22.040714,2019-08-01 23:48:53.021026
Case0015,Check DUR,Role 3,2019-08-01 23:48:53.122038,2019-08-01 23:48:53.155927
Case0015,Check Insurance,Role 3,2019-08-01 23:48:53.262338,2019-08-01 23:48:53.282403
Case0015,Check if refill is allowed,Role 3,2019-08-01 23:48:53.493927,2019-08-01 23:48:53.565206
Case0015,Pack the drugs (Production),Role 1,2019-08-03 20:07:16.797105,2019-08-03 20:10:31.724016
Case0015,Check for Quality Assurance,Role 4,2019-08-03 20:10:31.883626,2019-08-03 20:11:35.276317
Case0015,Pick-up,Role 1,2019-08-06 17:21:56.172682,2019-08-06 17:24:42.202494
Case0015,Prescription fulfilled,Role 2,2019-08-06 17:24:42.321705,2019-08-06 17:24:42.373801
Case0015,end,end,2019-08-06 17:24:42.498566,2019-08-06 17:24:42.546129
Case0016,start,start,2019-08-06 17:24:42.498566,2019-08-06 17:24:42.498566
Case0016,Prescription received,Role 2,2019-08-06 17:24:42.498566,2019-08-06 17:24:42.498566
Case0016,Process drop-off,Role 1,2019-08-07 14:12:17.775437,2019-08-07 14:13:48.039476
Case0016,Enter prescription details,Role 1,2019-08-08 13:16:07.410010,2019-08-08 13:18:38.285030
Case0016,Check Insurance,Role 3,2019-08-08 13:18:38.383521,2019-08-08 13:18:38.409320
Case0016,Check if refill is allowed,Role 4,2019-08-08 13:18:38.502121,2019-08-08 13:18:38.511970
Case0016,Check if refill is allowed,Role 3,2019-08-08 13:18:38.660080,2019-08-08 13:18:38.692058
Case0016,Pack the drugs (Production),Role 1,2019-08-08 20:29:53.242920,2019-08-08 20:31:36.084715
Case0016,Check for Quality Assurance,Role 4,2019-08-08 20:31:36.347361,2019-08-08 20:32:38.433150
Case0016,Pick-up,Role 1,2019-08-10 10:34:55.431817,2019-08-10 10:37:40.729606
Case0016,Prescription fulfilled,Role 2,2019-08-10 10:37:40.838419,2019-08-10 10:37:40.891855
Case0016,end,end,2019-08-10 10:37:41.018156,2019-08-10 10:37:41.066525
Case0017,start,start,2019-08-10 10:37:41.018156,2019-08-10 10:37:41.018156
Case0017,Prescription received,Role 2,2019-08-10 10:37:41.044677,2019-08-10 10:37:41.044677
Case0017,Process drop-off,Role 1,2019-08-11 16:18:11.113396,2019-08-11 16:19:41.743445
Case0017,Enter prescription details,Role 1,2019-08-12 20:19:14.228459,2019-08-12 20:21:45.623464
Case0017,Check Insurance,Role 3,2019-08-12 20:21:45.723630,2019-08-12 20:21:45.751545
Case0017,Check if refill is allowed,Role 3,2019-08-12 20:21:45.860835,2019-08-12 20:21:45.883128
Case0017,Check DUR,Role 3,2019-08-12 20:21:46.098819,2019-08-12 20:21:46.170819
Case0017,Pack the drugs (Production),Role 1,2019-08-14 03:06:40.994898,2019-08-14 03:09:56.900468
Case0017,Check for Quality Assurance,Role 4,2019-08-14 03:09:57.054630,2019-08-14 03:10:59.770074
Case0017,Pick-up,Role 1,2019-08-15 06:21:28.549500,2019-08-15 06:24:13.287038
Case0017,Prescription fulfilled,Role 2,2019-08-15 06:24:13.405354,2019-08-15 06:24:13.457739
Case0017,end,end,2019-08-15 06:24:13.584034,2019-08-15 06:24:13.630517
Case0018,start,start,2019-08-15 06:24:13.584034,2019-08-15 06:24:13.584034
Case0018,Prescription received,Role 2,2019-08-15 06:24:13.584034,2019-08-15 06:24:13.584034
Case0018,Process drop-off,Role 1,2019-08-16 04:40:44.674174,2019-08-16 04:42:14.905489
Case0018,Enter prescription details,Role 1,2019-08-19 03:32:48.092721,2019-08-19 03:35:21.122310
Case0018,Check if refill is allowed,Role 3,2019-08-19 03:35:21.232385,2019-08-19 03:35:21.257917
Case0018,Check Insurance,Role 3,2019-08-19 03:35:21.358093,2019-08-19 03:35:21.369833
Case0018,Check Insurance,Role 3,2019-08-19 03:35:21.581528,2019-08-19 03:35:21.660048
Case0018,Pack the drugs (Production),Role 1,2019-08-20 06:16:21.119183,2019-08-20 06:19:38.486785
Case0018,Check for Quality Assurance,Role 1,2019-08-20 06:19:38.671444,2019-08-20 06:20:42.386490
Case0018,Pick-up,Role 1,2019-08-20 23:54:01.485205,2019-08-20 23:56:41.425335
Case0018,Prescription fulfilled,Role 2,2019-08-20 23:56:41.547788,2019-08-20 23:56:41.609514
Case0018,end,end,2019-08-20 23:56:41.734050,2019-08-20 23:56:41.780513
Case0019,start,start,2019-08-20 23:56:41.734050,2019-08-20 23:56:41.734050
Case0019,Prescription received,Role 2,2019-08-20 23:56:41.734501,2019-08-20 23:56:41.734501
Case0019,Process drop-off,Role 1,2019-08-21 20:53:20.554651,2019-08-21 20:54:51.019604
Case0019,Enter prescription details,Role 1,2019-08-22 22:12:10.186555,2019-08-22 22:14:41.334874
Case0019,Check Insurance,Role 3,2019-08-22 22:14:41.432587,2019-08-22 22:14:41.456138
Case0019,Check if refill is allowed,Role 3,2019-08-22 22:14:41.547786,2019-08-22 22:14:41.555504
Case0019,Check DUR,Role 3,2019-08-22 22:14:41.762892,2019-08-22 22:14:41.825594
Case0019,Pack the drugs (Production),Role 1,2019-08-24 19:00:14.573327,2019-08-24 19:03:29.767178
Case0019,Pack the drugs (Production),Role 1,2019-08-24 19:03:29.926953,2019-08-24 19:04:33.487603
Case0019,Check for Quality Assurance,Role 4,2019-08-24 19:04:33.712509,2019-08-24 19:05:30.131046
Case0019,Pack the drugs (Production),Role 1,2019-08-26 13:36:12.852019,2019-08-26 13:39:01.794856
Case0019,Prescription fulfilled,Role 2,2019-08-26 13:39:01.916132,2019-08-26 13:39:01.963228
Case0019,end,end,2019-08-26 13:39:02.085953,2019-08-26 13:39:02.132278
Case0020,start,start,2019-08-26 13:39:02.085953,2019-08-26 13:39:02.085953
Case0020,Prescription received,Role 2,2019-08-26 13:39:02.094877,2019-08-26 13:39:02.094877
Case0020,Process drop-off,Role 1,2019-08-27 10:55:16.981976,2019-08-27 10:56:47.581689
Case0020,Enter prescription details,Role 1,2019-08-28 07:50:19.361141,2019-08-28 07:52:49.675608
Case0020,Check if refill is allowed,Role 3,2019-08-28 07:52:49.780545,2019-08-28 07:52:49.807668
Case0020,Check Insurance,Role 3,2019-08-28 07:52:49.915519,2019-08-28 07:52:49.930663
Case0020,Check Insurance,Role 3,2019-08-28 07:52:50.156012,2019-08-28 07:52:50.237213
Case0020,Pack the drugs (Production),Role 1,2019-08-29 07:23:33.770177,2019-08-29 07:26:49.760099
Case0020,Check for Quality Assurance,Role 4,2019-08-29 07:26:49.924933,2019-08-29 07:27:53.324046
Case0020,Pick-up,Role 1,2019-08-30 03:36:32.613693,2019-08-30 03:39:17.284635
Case0020,Prescription fulfilled,Role 4,2019-08-30 03:39:17.407451,2019-08-30 03:39:17.461403
Case0020,end,end,2019-08-30 03:39:17.600253,2019-08-30 03:39:17.647342
Case0021,start,start,2019-08-30 03:39:17.600253,2019-08-30 03:39:17.600253
Case0021,Prescription received,Role 2,2019-08-30 03:39:18.390512,2019-08-30 03:39:18.390512
Case0021,Process drop-off,Role 1,2019-09-01 21:52:25.762635,2019-09-01 21:53:57.136564
Case0021,Enter prescription details,Role 1,2019-09-03 10:17:48.317362,2019-09-03 10:20:20.098439
Case0021,Check DUR,Role 3,2019-09-03 10:20:20.210176,2019-09-03 10:20:20.237415
Case0021,Check if refill is allowed,Role 3,2019-09-03 10:20:20.339452,2019-09-03 10:20:20.353055
Case0021,Check if refill is allowed,Role 3,2019-09-03 10:20:20.552817,2019-09-03 10:20:20.616549
Case0021,Pack the drugs (Production),Role 1,2019-09-04 16:55:41.834980,2019-09-04 16:58:59.159962
Case0021,Check for Quality Assurance,Role 1,2019-09-04 16:58:59.310867,2019-09-04 17:00:02.813093
Case0021,Pick-up,Role 1,2019-09-05 22:03:18.999966,2019-09-05 22:06:06.242525
Case0021,Prescription fulfilled,Role 2,2019-09-05 22:06:06.366223,2019-09-05 22:06:06.436159
Case0021,end,end,2019-09-05 22:06:06.562746,2019-09-05 22:06:06.610521
Case0022,start,start,2019-09-05 22:06:06.562746,2019-09-05 22:06:06.562746
Case0022,Prescription received,Role 2,2019-09-05 22:06:06.569292,2019-09-05 22:06:06.569292
Case0022,Process drop-off,Role 1,2019-09-06 23:31:56.792626,2019-09-06 23:33:27.371113
Case0022,Enter prescription details,Role 1,2019-09-10 06:09:14.878942,2019-09-10 06:11:48.101083
Case0022,Check if refill is allowed,Role 3,2019-09-10 06:11:48.210190,2019-09-10 06:11:48.230377
Case0022,Check DUR,Role 3,2019-09-10 06:11:48.322966,2019-09-10 06:11:48.325225
Case0022,Check DUR,Role 3,2019-09-10 06:11:48.528630,2019-09-10 06:11:48.594438
Case0022,Resolve insurance issues manually,Role 1,2019-09-11 12:33:08.429528,2019-09-11 12:36:26.461479
Case0022,Check for Quality Assurance,Role 4,2019-09-11 12:36:26.614342,2019-09-11 12:37:30.491384
Case0022,Pick-up,Role 1,2019-09-12 15:01:41.849008,2019-09-12 15:04:28.272619
Case0022,Prescription fulfilled,Role 2,2019-09-12 15:04:28.392510,2019-09-12 15:04:28.443320
Case0022,end,end,2019-09-12 15:04:28.568797,2019-09-12 15:04:28.616648
Case0023,start,start,2019-09-12 15:04:28.568797,2019-09-12 15:04:28.568797
Case0023,Prescription received,Role 2,2019-09-12 15:04:28.568797,2019-09-12 15:04:28.568797
