caseid,task,role,start_timestamp,end_timestamp
Case0003,Check Insurance,Role 3,2019-05-31 18:08:43.337215,2019-05-31 18:08:43.411452
Case0003,Pick-up,Role 1,2019-06-04 16:09:45.126789,2019-06-04 16:13:01.873370
Case0003,Pack the drugs (Production),Role 4,2019-06-04 16:13:02.052629,2019-06-04 16:14:08.083857
Case0003,Check for Quality Assurance,Role 4,2019-06-04 16:14:22.964385,2019-06-04 16:14:29.017256
Case0003,Pick-up,Role 1,2019-06-05 18:29:37.262187,2019-06-05 18:32:14.566160
Case0003,Prescription fulfilled,Role 2,2019-06-05 18:32:14.689554,2019-06-05 18:32:14.737925
Case0003,end,end,2019-06-05 18:32:14.862006,2019-06-05 18:32:14.908350
Case0004,start,start,2019-06-05 18:32:14.862006,2019-06-05 18:32:14.862006
Case0004,Prescription received,Role 2,2019-06-05 18:32:14.878591,2019-06-05 18:32:14.878591
Case0004,Process drop-off,Role 1,2019-06-06 16:42:24.390329,2019-06-06 16:43:55.332243
Case0004,Enter prescription details,Role 1,2019-06-07 19:34:42.145827,2019-06-07 19:37:13.383717
Case0004,Check DUR,Role 3,2019-06-07 19:37:13.516104,2019-06-07 19:37:13.539624
Case0004,Check if refill is allowed,Role 3,2019-06-07 19:37:13.639893,2019-06-07 19:37:13.651488
Case0004,Check DUR,Role 3,2019-06-07 19:37:13.862997,2019-06-07 19:37:13.930467
Case0004,Pack the drugs (Production),Role 1,2019-06-11 18:56:14.589012,2019-06-11 18:59:31.419580
Case0004,Check for Quality Assurance,Role 4,2019-06-11 18:59:31.593979,2019-06-11 19:00:35.042229
Case0004,Pick-up,Role 1,2019-06-13 14:34:30.298596,2019-06-13 14:37:16.973614
Case0004,Prescription fulfilled,Role 2,2019-06-13 14:37:17.090145,2019-06-13 14:37:17.141377
Case0004,end,end,2019-06-13 14:37:17.265103,2019-06-13 14:37:17.312547
Case0005,start,start,2019-06-13 14:37:17.265103,2019-06-13 14:37:17.265103
Case0005,Prescription received,Role 2,2019-06-13 14:37:17.265103,2019-06-13 14:37:17.265103
Case0005,Process drop-off,Role 1,2019-06-14 14:11:25.873238,2019-06-14 14:12:56.263362
Case0005,Enter prescription details,Role 1,2019-06-17 17:24:49.811489,2019-06-17 17:27:22.965839
Case0005,Check DUR,Role 3,2019-06-17 17:27:23.070737,2019-06-17 17:27:23.092050
Case0005,Check if refill is allowed,Role 3,2019-06-17 17:27:23.186099,2019-06-17 17:27:23.195329
Case0005,Check if refill is allowed,Role 3,2019-06-17 17:27:23.400167,2019-06-17 17:27:23.468481
Case0005,Pack the drugs (Production),Role 1,2019-06-18 23:49:52.548418,2019-06-18 23:53:10.809011
Case0005,Prescription fulfilled,Role 1,2019-06-18 23:53:10.991531,2019-06-18 23:54:14.698604
Case0005,Check for Quality Assurance,Role 4,2019-06-18 23:54:16.220748,2019-06-18 23:54:21.671012
Case0005,Pick-up,Role 1,2019-06-19 15:09:58.383255,2019-06-19 15:12:05.901347
Case0005,Prescription fulfilled,Role 2,2019-06-19 15:12:06.025526,2019-06-19 15:12:06.072801
Case0005,end,end,2019-06-19 15:12:06.197532,2019-06-19 15:12:06.243622
Case0006,start,start,2019-06-19 15:12:06.197532,2019-06-19 15:12:06.197532
Case0006,Prescription received,Role 2,2019-06-19 15:12:06.211738,2019-06-19 15:12:06.211738
Case0006,Process drop-off,Role 1,2019-06-20 12:57:28.878090,2019-06-20 12:58:59.701239
Case0006,Enter prescription details,Role 1,2019-06-21 14:36:55.965247,2019-06-21 14:39:27.204868
Case0006,Check if refill is allowed,Role 3,2019-06-21 14:39:27.336275,2019-06-21 14:39:27.361236
Case0006,Check Insurance,Role 3,2019-06-21 14:39:27.463171,2019-06-21 14:39:27.472763
Case0006,Check DUR,Role 3,2019-06-21 14:39:27.687775,2019-06-21 14:39:27.762100
Case0006,Pack the drugs (Production),Role 1,2019-06-25 13:10:13.414854,2019-06-25 13:13:30.318558
Case0006,Check for Quality Assurance,Role 4,2019-06-25 13:13:30.485134,2019-06-25 13:14:33.990955
Case0006,Pick-up,Role 1,2019-06-27 04:18:45.459606,2019-06-27 04:21:31.671914
Case0006,Check for Quality Assurance,Role 2,2019-06-27 04:21:31.788573,2019-06-27 04:21:31.839444
Case0006,Pack the drugs (Production),end,2019-06-27 10:54:06.735560,2019-06-27 10:54:45.571981
Case0006,Prescription fulfilled,Role 2,2019-06-27 10:54:45.698967,2019-06-27 10:54:45.752945
Case0006,end,end,2019-06-27 10:54:45.884417,2019-06-27 10:54:45.932183
Case0007,start,start,2019-06-27 10:54:45.884417,2019-06-27 10:54:45.884417
Case0007,Prescription received,Role 2,2019-06-27 10:54:45.884417,2019-06-27 10:54:45.884417
Case0007,Process drop-off,Role 1,2019-06-28 09:48:50.849085,2019-06-28 09:50:21.161729
Case0007,Enter prescription details,Role 1,2019-07-01 11:07:39.858004,2019-07-01 11:10:12.962223
Case0007,Check DUR,Role 3,2019-07-01 11:10:13.069189,2019-07-01 11:10:13.092349
Case0007,Check Insurance,Role 3,2019-07-01 11:10:13.186766,2019-07-01 11:10:13.197232
Case0007,Check if refill is allowed,Role 3,2019-07-01 11:10:13.406213,2019-07-01 11:10:13.480770
Case0007,Pack the drugs (Production),Role 1,2019-07-02 15:12:10.879246,2019-07-02 15:15:28.904629
Case0007,Pack the drugs (Production),Role 4,2019-07-02 15:15:29.082014,2019-07-02 15:16:32.780427
Case0007,Pick-up,Role 4,2019-07-02 15:16:50.170599,2019-07-02 15:16:55.802759
Case0007,end,Role 2,2019-07-02 15:16:58.562238,2019-07-02 15:17:00.614284
Case0008,start,start,2019-07-02 15:16:58.562238,2019-07-02 15:16:58.562238
Case0008,Prescription received,Role 2,2019-07-02 15:16:58.562238,2019-07-02 15:16:58.562238
Case0008,Process drop-off,Role 1,2019-07-03 12:02:34.671366,2019-07-03 12:04:04.874418
Case0008,Enter prescription details,Role 1,2019-07-04 10:24:15.499848,2019-07-04 10:26:46.229305
Case0008,Check DUR,Role 3,2019-07-04 10:26:46.328413,2019-07-04 10:26:46.355038
Case0008,Check DUR,Role 3,2019-07-04 10:26:46.449871,2019-07-04 10:26:46.459925
Case0008,Check if refill is allowed,Role 4,2019-07-04 10:26:46.669207,2019-07-04 10:26:46.736339
Case0008,Pack the drugs (Production),Role 3,2019-07-04 15:14:53.293186,2019-07-04 15:16:08.876685
Case0008,Check for Quality Assurance,Role 4,2019-07-04 15:16:09.092406,2019-07-04 15:17:12.754863
Case0008,Pick-up,Role 1,2019-07-06 01:56:46.328620,2019-07-06 01:59:29.262356
Case0008,Prescription fulfilled,Role 2,2019-07-06 01:59:29.375675,2019-07-06 01:59:29.426901
Case0008,end,end,2019-07-06 01:59:29.554784,2019-07-06 01:59:29.602478
Case0009,start,start,2019-07-06 01:59:29.554784,2019-07-06 01:59:29.554784
Case0009,Prescription received,Role 2,2019-07-06 01:59:29.568023,2019-07-06 01:59:29.568023
Case0009,Process drop-off,Role 1,2019-07-07 04:06:17.880412,2019-07-07 04:07:48.267386
Case0009,Enter prescription details,Role 1,2019-07-08 04:07:37.560412,2019-07-08 04:10:08.439163
Case0009,Check if refill is allowed,Role 3,2019-07-08 04:10:08.543727,2019-07-08 04:10:08.576139
Case0009,Check DUR,Role 4,2019-07-08 04:10:08.695386,2019-07-08 04:10:08.720958
Case0009,Check DUR,Role 3,2019-07-08 04:10:08.797277,2019-07-08 04:10:08.805970
Case0009,Check Insurance,Role 3,2019-07-08 04:10:09.000671,2019-07-08 04:10:09.054919
Case0009,Pack the drugs (Production),Role 1,2019-07-08 12:55:07.232968,2019-07-08 12:58:16.592803
Case0009,Check for Quality Assurance,Role 2,2019-07-08 12:58:16.768069,2019-07-08 12:59:20.830126
Case0009,Pick-up,Role 1,2019-07-08 18:34:52.403543,2019-07-08 18:37:23.084214
Case0009,Prescription fulfilled,Role 2,2019-07-08 18:37:23.198822,2019-07-08 18:37:23.250439
Case0009,end,end,2019-07-08 18:37:23.377877,2019-07-08 18:37:23.423855
Case0010,start,start,2019-07-08 18:37:23.377877,2019-07-08 18:37:23.377877
Case0010,Prescription received,Role 2,2019-07-08 18:37:23.387309,2019-07-08 18:37:23.387309
Case0010,Process drop-off,Role 1,2019-07-09 16:13:55.793841,2019-07-09 16:15:26.518623
Case0010,Enter prescription details,Role 1,2019-07-10 14:27:56.147556,2019-07-10 14:30:26.701911
Case0010,Check if refill is allowed,Role 3,2019-07-10 14:30:26.803580,2019-07-10 14:30:26.828395
Case0010,Check if refill is allowed,Role 3,2019-07-10 14:30:26.933891,2019-07-10 14:30:26.946787
Case0010,Check Insurance,Role 3,2019-07-10 14:30:27.160263,2019-07-10 14:30:27.228905
Case0010,Resolve insurance issues manually,Role 1,2019-07-11 22:02:28.851151,2019-07-11 22:05:46.134684
Case0010,Check for Quality Assurance,Role 4,2019-07-11 22:05:46.310876,2019-07-11 22:06:49.708880
Case0010,Pick-up,Role 1,2019-07-13 06:06:33.463403,2019-07-13 06:09:18.930131
Case0010,Prescription fulfilled,Role 2,2019-07-13 06:09:19.049654,2019-07-13 06:09:19.101054
Case0010,end,end,2019-07-13 06:09:19.230654,2019-07-13 06:09:19.278428
Case0011,start,start,2019-07-13 06:09:19.230654,2019-07-13 06:09:19.230654
Case0011,Prescription received,Role 2,2019-07-13 06:09:19.249451,2019-07-13 06:09:19.249451
Case0011,Process drop-off,Role 1,2019-07-14 09:49:50.858171,2019-07-14 09:51:21.364186
Case0011,Enter prescription details,Role 1,2019-07-15 11:45:37.805076,2019-07-15 11:48:09.021420
Case0011,Check Insurance,Role 3,2019-07-15 11:48:09.123490,2019-07-15 11:48:09.153574
Case0011,Check if refill is allowed,Role 3,2019-07-15 11:48:09.263979,2019-07-15 11:48:09.288094
Case0011,Check Insurance,Role 3,2019-07-15 11:48:09.508981,2019-07-15 11:48:09.583998
Case0011,Pack the drugs (Production),Role 1,2019-07-16 09:19:22.315449,2019-07-16 09:22:37.410620
Case0011,Check for Quality Assurance,Role 4,2019-07-16 09:22:37.606108,2019-07-16 09:23:40.748007
Case0011,Pick-up,Role 1,2019-07-17 04:42:05.138362,2019-07-17 04:44:50.326424
Case0011,Prescription fulfilled,Role 2,2019-07-17 04:44:50.444227,2019-07-17 04:44:50.495563
Case0011,end,end,2019-07-17 04:44:50.619068,2019-07-17 04:44:50.664743
Case0012,start,start,2019-07-17 04:44:50.619068,2019-07-17 04:44:50.619068
Case0012,Prescription received,Role 2,2019-07-17 04:44:50.629579,2019-07-17 04:44:50.629579
Case0012,Process drop-off,Role 1,2019-07-18 01:51:11.845158,2019-07-18 01:52:42.313130
Case0012,Enter prescription details,Role 1,2019-07-19 00:34:47.227887,2019-07-19 00:37:18.241028
Case0012,Check if refill is allowed,Role 3,2019-07-19 00:37:18.372582,2019-07-19 00:37:18.402963
Case0012,Check Insurance,Role 4,2019-07-19 00:37:18.510950,2019-07-19 00:37:18.526633
Case0012,Check DUR,Role 3,2019-07-19 00:37:18.653577,2019-07-19 00:37:18.677307
Case0012,Check Insurance,Role 3,2019-07-19 00:37:24.988854,2019-07-19 00:37:26.071236
Case0012,Resolve insurance issues manually,Role 1,2019-07-22 15:23:15.199880,2019-07-22 15:26:30.265428
Case0012,Check for Quality Assurance,Role 1,2019-07-22 15:26:30.451126,2019-07-22 15:27:37.502227
Case0012,Pick-up,Role 1,2019-07-24 03:59:52.091676,2019-07-24 04:02:29.358038
Case0012,Prescription fulfilled,Role 2,2019-07-24 04:02:29.472513,2019-07-24 04:02:29.532270
Case0012,end,end,2019-07-24 04:02:29.655713,2019-07-24 04:02:29.700418
Case0013,start,start,2019-07-24 04:02:29.655713,2019-07-24 04:02:29.655713
Case0013,Prescription received,Role 2,2019-07-24 04:02:29.666120,2019-07-24 04:02:29.666120
Case0013,Process drop-off,Role 1,2019-07-25 01:07:26.014088,2019-07-25 01:08:56.457880
Case0013,Enter prescription details,Role 1,2019-07-25 23:40:41.381899,2019-07-25 23:43:12.358199
Case0013,Check if refill is allowed,Role 3,2019-07-25 23:43:12.459187,2019-07-25 23:43:12.493115
Case0013,Check DUR,Role 3,2019-07-25 23:43:12.604227,2019-07-25 23:43:12.623080
Case0013,Check if refill is allowed,Role 3,2019-07-25 23:43:12.835488,2019-07-25 23:43:12.905704
Case0013,Pack the drugs (Production),Role 1,2019-07-27 20:07:37.970634,2019-07-27 20:10:52.816234
Case0013,Check for Quality Assurance,Role 4,2019-07-27 20:10:52.974429,2019-07-27 20:11:56.454851
Case0013,Pick-up,Role 1,2019-07-30 17:50:23.363283,2019-07-30 17:53:09.283190
Case0013,Prescription fulfilled,Role 4,2019-07-30 17:53:09.402302,2019-07-30 17:53:09.454045
Case0013,end,end,2019-07-30 17:53:09.582650,2019-07-30 17:53:09.637827
Case0014,start,start,2019-07-30 17:53:09.582650,2019-07-30 17:53:09.582650
Case0014,Prescription received,Role 2,2019-07-30 17:53:09.582650,2019-07-30 17:53:09.582650
Case0014,Process drop-off,Role 1,2019-07-31 14:41:14.594677,2019-07-31 14:42:44.872371
Case0014,Enter prescription details,Role 1,2019-08-01 13:54:59.477611,2019-08-01 13:57:30.380479
Case0014,Check DUR,Role 3,2019-08-01 13:57:30.478863,2019-08-01 13:57:30.504488
Case0014,Check if refill is allowed,Role 3,2019-08-01 13:57:30.598746,2019-08-01 13:57:30.607886
Case0014,Check Insurance,Role 3,2019-08-01 13:57:30.817886,2019-08-01 13:57:30.882163
Case0014,Pack the drugs (Production),Role 1,2019-08-03 04:17:56.089119,2019-08-03 04:21:11.285272
Case0014,Check for Quality Assurance,Role 4,2019-08-03 04:21:11.440747,2019-08-03 04:22:14.877513
Case0014,Pick-up,Role 1,2019-08-05 07:33:57.439910,2019-08-05 07:36:42.981248
Case0014,Prescription fulfilled,Role 2,2019-08-05 07:36:43.099119,2019-08-05 07:36:43.148769
Case0014,end,end,2019-08-05 07:36:43.271150,2019-08-05 07:36:43.317184
Case0015,start,start,2019-08-05 07:36:43.271150,2019-08-05 07:36:43.271150
Case0015,Prescription received,Role 2,2019-08-05 07:36:43.280371,2019-08-05 07:36:43.280371
Case0015,Process drop-off,Role 1,2019-08-06 04:40:34.580678,2019-08-06 04:42:05.044122
Case0015,Enter prescription details,Role 1,2019-08-07 00:13:41.812050,2019-08-07 00:16:11.791922
Case0015,Check DUR,Role 3,2019-08-07 00:16:11.901805,2019-08-07 00:16:11.932349
Case0015,Check if refill is allowed,Role 3,2019-08-07 00:16:12.040471,2019-08-07 00:16:12.060778
Case0015,Check Insurance,Role 3,2019-08-07 00:16:12.278204,2019-08-07 00:16:12.350098
Case0015,Pack the drugs (Production),Role 1,2019-08-07 13:32:28.429416,2019-08-07 13:35:42.675993
Case0015,Pack the drugs (Production),Role 4,2019-08-07 13:35:42.833218,2019-08-07 13:36:45.482203
Case0015,Check for Quality Assurance,Role 4,2019-08-07 13:36:47.333530,2019-08-07 13:36:53.536347
Case0015,Pick-up,Role 1,2019-08-07 17:16:20.205768,2019-08-07 17:18:56.541158
Case0015,Prescription fulfilled,Role 2,2019-08-07 17:18:56.670141,2019-08-07 17:18:56.719864
Case0015,end,end,2019-08-07 17:18:56.847148,2019-08-07 17:18:56.893240
Case0016,start,start,2019-08-07 17:18:56.847148,2019-08-07 17:18:56.847148
Case0016,Prescription received,Role 2,2019-08-07 17:18:56.862774,2019-08-07 17:18:56.862774
Case0016,Process drop-off,Role 1,2019-08-08 15:19:21.827156,2019-08-08 15:20:52.725219
Case0016,Enter prescription details,Role 1,2019-08-09 17:43:25.880798,2019-08-09 17:45:57.122205
Case0016,Check if refill is allowed,Role 3,2019-08-09 17:45:57.254174,2019-08-09 17:45:57.278206
Case0016,Check Insurance,Role 3,2019-08-09 17:45:57.379017,2019-08-09 17:45:57.387507
Case0016,Check Insurance,Role 4,2019-08-09 17:45:57.602082,2019-08-09 17:45:57.675629
Case0016,Check Insurance,Role 3,2019-08-09 22:23:17.704348,2019-08-09 22:24:09.107362
Case0016,Pack the drugs (Production),Role 1,2019-08-09 22:43:37.133615,2019-08-09 22:48:00.967245
Case0016,Check for Quality Assurance,Role 4,2019-08-09 22:48:01.167002,2019-08-09 22:48:59.814096
Case0016,Pick-up,Role 1,2019-08-13 10:16:46.724276,2019-08-13 10:19:42.165232
Case0016,Prescription fulfilled,Role 2,2019-08-13 10:19:42.285605,2019-08-13 10:19:42.336553
Case0016,end,end,2019-08-13 10:19:42.458689,2019-08-13 10:19:42.505701
Case0017,start,start,2019-08-13 10:19:42.458689,2019-08-13 10:19:42.458689
Case0017,Prescription received,Role 2,2019-08-13 10:19:42.458689,2019-08-13 10:19:42.458689
Case0017,Process drop-off,Role 1,2019-08-14 07:02:03.761280,2019-08-14 07:03:33.829421
Case0017,Enter prescription details,Role 1,2019-08-15 04:08:33.215088,2019-08-15 04:11:03.686383
Case0017,Check if refill is allowed,Role 3,2019-08-15 04:11:03.787495,2019-08-15 04:11:03.816303
Case0017,Check DUR,Role 3,2019-08-15 04:11:03.919366,2019-08-15 04:11:03.931549
Case0017,Check DUR,Role 3,2019-08-15 04:11:04.144863,2019-08-15 04:11:04.214470
Case0017,Pack the drugs (Production),Role 1,2019-08-16 10:45:30.862235,2019-08-16 10:48:45.503198
Case0017,Check for Quality Assurance,Role 4,2019-08-16 10:48:45.669071,2019-08-16 10:49:49.471052
Case0017,Pick-up,Role 1,2019-08-19 13:14:16.246545,2019-08-19 13:17:02.657141
Case0017,Prescription fulfilled,Role 2,2019-08-19 13:17:02.774079,2019-08-19 13:17:02.825180
Case0017,end,end,2019-08-19 13:17:02.947894,2019-08-19 13:17:02.994002
Case0018,start,start,2019-08-19 13:17:02.947894,2019-08-19 13:17:02.947894
Case0018,Prescription received,Role 2,2019-08-19 13:17:02.956809,2019-08-19 13:17:02.956809
Case0018,Process drop-off,Role 1,2019-08-20 10:32:06.797216,2019-08-20 10:33:37.388196
Case0018,Enter prescription details,Role 1,2019-08-21 07:21:52.891022,2019-08-21 07:24:23.186515
Case0018,Check DUR,Role 3,2019-08-21 07:24:23.291727,2019-08-21 07:24:23.319035
Case0018,Check if refill is allowed,Role 3,2019-08-21 07:24:23.425788,2019-08-21 07:24:23.444197
Case0018,Check Insurance,Role 3,2019-08-21 07:24:23.658524,2019-08-21 07:24:23.728050
Case0018,Pack the drugs (Production),Role 1,2019-08-22 05:48:26.840673,2019-08-22 05:51:43.291193
Case0018,Pack the drugs (Production),Role 4,2019-08-22 05:51:43.456299,2019-08-22 05:52:46.492985
Case0018,Check for Quality Assurance,Role 4,2019-08-22 05:52:48.549227,2019-08-22 05:52:51.538839
Case0018,Pick-up,Role 1,2019-08-22 17:16:46.117056,2019-08-22 17:19:23.180716
Case0018,Prescription fulfilled,Role 2,2019-08-22 17:19:23.309732,2019-08-22 17:19:23.361619
Case0018,end,end,2019-08-22 17:19:23.489286,2019-08-22 17:19:23.536037
Case0019,start,start,2019-08-22 17:19:23.489286,2019-08-22 17:19:23.489286
Case0019,Prescription received,Role 2,2019-08-22 17:19:23.489286,2019-08-22 17:19:23.489286
Case0019,Process drop-off,Role 1,2019-08-23 17:28:31.922004,2019-08-23 17:30:02.374817
Case0019,Enter prescription details,Role 1,2019-08-26 22:00:13.513317,2019-08-26 22:02:46.700117
Case0019,Resolve DUR manually,Role 3,2019-08-26 22:02:46.803682,2019-08-26 22:02:46.823709
Case0019,Check DUR,Role 3,2019-08-26 22:02:46.903888,2019-08-26 22:02:46.904554
Case0019,Check if refill is allowed,Role 3,2019-08-26 22:02:47.084694,2019-08-26 22:02:47.144323
Case0019,Pack the drugs (Production),Role 1,2019-08-28 04:10:37.318321,2019-08-28 04:13:51.114727
Case0019,Pack the drugs (Production),Role 4,2019-08-28 04:13:51.275824,2019-08-28 04:14:54.494163
Case0019,Check for Quality Assurance,Role 4,2019-08-28 04:14:55.885203,2019-08-28 04:15:03.260401
Case0019,Pick-up,Role 1,2019-08-28 21:06:49.160704,2019-08-28 21:09:29.340615
Case0019,Prescription fulfilled,Role 2,2019-08-28 21:09:29.465647,2019-08-28 21:09:29.512625
Case0019,end,end,2019-08-28 21:09:29.639569,2019-08-28 21:09:29.685681
Case0020,start,start,2019-08-28 21:09:29.639569,2019-08-28 21:09:29.639569
Case0020,Prescription received,Role 2,2019-08-28 21:09:29.658609,2019-08-28 21:09:29.658609
Case0020,Process drop-off,Role 1,2019-08-29 19:43:24.593170,2019-08-29 19:44:55.632064
Case0020,Enter prescription details,Role 1,2019-08-30 23:43:31.047172,2019-08-30 23:46:02.270605
Case0020,Check if refill is allowed,Role 3,2019-08-30 23:46:02.404179,2019-08-30 23:46:02.426657
Case0020,Check Insurance,Role 3,2019-08-30 23:46:02.525509,2019-08-30 23:46:02.532092
Case0020,Check DUR,Role 3,2019-08-30 23:46:02.745984,2019-08-30 23:46:02.818247
Case0020,Pack the drugs (Production),Role 1,2019-09-04 02:55:56.983170,2019-09-04 02:59:13.877658
Case0020,Pack the drugs (Production),Role 4,2019-09-04 02:59:14.027376,2019-09-04 03:00:17.268419
Case0020,Check for Quality Assurance,Role 4,2019-09-04 03:00:18.350485,2019-09-04 03:00:26.676688
Case0020,Pick-up,Role 1,2019-09-05 06:42:24.823079,2019-09-05 06:45:07.077926
Case0020,Prescription fulfilled,Role 2,2019-09-05 06:45:07.201740,2019-09-05 06:45:07.248550
Case0020,end,end,2019-09-05 06:45:07.373911,2019-09-05 06:45:07.420280
Case0021,start,start,2019-09-05 06:45:07.373911,2019-09-05 06:45:07.373911
Case0021,Prescription received,Role 2,2019-09-05 06:45:07.373911,2019-09-05 06:45:07.373911
Case0021,Process drop-off,Role 1,2019-09-06 05:04:09.639269,2019-09-06 05:05:39.876339
Case0021,Enter prescription details,Role 1,2019-09-09 04:07:55.973660,2019-09-09 04:10:29.010536
Case0021,Check DUR,Role 3,2019-09-09 04:10:29.120353,2019-09-09 04:10:29.145694
Case0021,Check DUR,Role 3,2019-09-09 04:10:29.240220,2019-09-09 04:10:29.251966
Case0021,Check Insurance,Role 3,2019-09-09 04:10:29.458628,2019-09-09 04:10:29.532107
Case0021,Pack the drugs (Production),Role 1,2019-09-10 06:52:50.428298,2019-09-10 06:56:07.678170
Case0021,Check for Quality Assurance,Role 1,2019-09-10 06:56:07.867826,2019-09-10 06:57:11.594334
Case0021,Pick-up,Role 1,2019-09-11 00:45:51.540973,2019-09-11 00:48:31.911663
Case0021,Prescription fulfilled,Role 2,2019-09-11 00:48:32.030257,2019-09-11 00:48:32.096989
Case0021,end,end,2019-09-11 00:48:32.220145,2019-09-11 00:48:32.265185
Case0022,start,start,2019-09-11 00:48:32.220145,2019-09-11 00:48:32.220145
Case0022,Prescription received,Role 2,2019-09-11 00:48:32.230249,2019-09-11 00:48:32.230249
Case0022,Process drop-off,Role 1,2019-09-11 21:47:46.274617,2019-09-11 21:49:16.604440
Case0022,Enter prescription details,Role 1,2019-09-12 21:08:05.494517,2019-09-12 21:10:36.454434
Case0022,Check DUR,Role 4,2019-09-12 21:10:36.559728,2019-09-12 21:10:36.596059
Case0022,Check if refill is allowed,Role 3,2019-09-12 21:10:36.704875,2019-09-12 21:10:36.724391
Case0022,Check if refill is allowed,Role 3,2019-09-12 21:10:36.870506,2019-09-12 21:10:36.915963
Case0022,Check Insurance,Role 3,2019-09-13 11:50:40.950515,2019-09-13 11:52:52.951962
Case0022,Pack the drugs (Production),Role 1,2019-09-13 11:56:28.529960,2019-09-13 12:01:32.826917
