caseid,task,role,start_timestamp,end_timestamp
Case0003,Pack the drugs (Production),Role 1,2019-05-31 06:47:32.529213,2019-05-31 06:50:46.276696
Case0003,Check for Quality Assurance,Role 4,2019-05-31 06:50:46.437316,2019-05-31 06:51:50.280633
Case0003,Pick-up,Role 1,2019-06-03 08:13:42.857595,2019-06-03 08:16:28.849804
Case0003,Prescription fulfilled,Role 2,2019-06-03 08:16:28.966685,2019-06-03 08:16:29.016984
Case0003,end,end,2019-06-03 08:16:29.139212,2019-06-03 08:16:29.185136
Case0004,start,start,2019-06-03 08:16:29.139212,2019-06-03 08:16:29.139212
Case0004,Prescription received,Role 2,2019-06-03 08:16:29.148366,2019-06-03 08:16:29.148366
Case0004,Process drop-off,Role 1,2019-06-04 05:21:08.207134,2019-06-04 05:22:38.684934
Case0004,Enter prescription details,Role 1,2019-06-05 01:02:47.476579,2019-06-05 01:05:17.495376
Case0004,Check if refill is allowed,Role 3,2019-06-05 01:05:17.604680,2019-06-05 01:05:17.634806
Case0004,Check Insurance,Role 3,2019-06-05 01:05:17.745270,2019-06-05 01:05:17.763031
Case0004,Check Insurance,Role 3,2019-06-05 01:05:17.991638,2019-06-05 01:05:18.075111
Case0004,Pack the drugs (Production),Role 1,2019-06-05 15:57:43.753990,2019-06-05 16:00:57.889054
Case0004,Check for Quality Assurance,Role 4,2019-06-05 16:00:58.047437,2019-06-05 16:02:01.163375
Case0004,Pick-up,Role 1,2019-06-06 04:21:47.650525,2019-06-06 04:24:32.365395
Case0004,Prescription fulfilled,Role 2,2019-06-06 04:24:32.484604,2019-06-06 04:24:32.538159
Case0004,end,end,2019-06-06 04:24:32.664281,2019-06-06 04:24:32.711010
Case0005,start,start,2019-06-06 04:24:32.664281,2019-06-06 04:24:32.664281
Case0005,Prescription received,Role 2,2019-06-06 04:24:32.664281,2019-06-06 04:24:32.664281
Case0005,Process drop-off,Role 1,2019-06-07 02:27:39.202118,2019-06-07 02:29:09.401792
Case0005,Enter prescription details,Role 1,2019-06-10 00:10:51.664876,2019-06-10 00:13:24.651207
Case0005,Check if refill is allowed,Role 3,2019-06-10 00:13:24.762837,2019-06-10 00:13:24.789494
Case0005,Check DUR,Role 3,2019-06-10 00:13:24.890463,2019-06-10 00:13:24.903270
Case0005,Resolve DUR manually,Role 3,2019-06-10 00:13:25.112018,2019-06-10 00:13:25.188377
Case0005,Pack the drugs (Production),Role 1,2019-06-10 13:35:07.483881,2019-06-10 13:37:37.069641
Case0005,Pack the drugs (Production),Role 4,2019-06-10 13:37:37.364566,2019-06-10 13:38:41.985392
Case0005,Check for Quality Assurance,Role 4,2019-06-10 13:38:44.728161,2019-06-10 13:38:47.525452
Case0005,Pick-up,Role 1,2019-06-10 18:07:41.569050,2019-06-10 18:10:12.946621
Case0005,Prescription fulfilled,Role 2,2019-06-10 18:10:13.085132,2019-06-10 18:10:13.142597
Case0005,end,end,2019-06-10 18:10:13.268920,2019-06-10 18:10:13.314768
Case0006,start,start,2019-06-10 18:10:13.268920,2019-06-10 18:10:13.268920
Case0006,Prescription received,Role 2,2019-06-10 18:10:13.278270,2019-06-10 18:10:13.278270
Case0006,Process drop-off,Role 1,2019-06-11 15:44:33.711610,2019-06-11 15:46:04.424621
Case0006,Enter prescription details,Role 1,2019-06-12 13:50:09.520160,2019-06-12 13:52:40.053788
Case0006,Resolve DUR manually,Role 3,2019-06-12 13:52:40.155708,2019-06-12 13:52:40.180714
Case0006,Check if refill is allowed,Role 3,2019-06-12 13:52:40.267315,2019-06-12 13:52:40.273493
Case0006,Check DUR,Role 3,2019-06-12 13:52:40.478100,2019-06-12 13:52:40.546531
Case0006,Pack the drugs (Production),Role 1,2019-06-13 19:42:39.972607,2019-06-13 19:45:56.429426
Case0006,Check for Quality Assurance,Role 4,2019-06-13 19:45:56.612345,2019-06-13 19:46:59.766829
Case0006,Pick-up,Role 1,2019-06-15 01:37:52.441184,2019-06-15 01:40:37.976232
Case0006,Prescription fulfilled,Role 2,2019-06-15 01:40:38.095817,2019-06-15 01:40:38.147135
Case0006,end,end,2019-06-15 01:40:38.276251,2019-06-15 01:40:38.323822
Case0007,start,start,2019-06-15 01:40:38.276251,2019-06-15 01:40:38.276251
Case0007,Prescription received,Role 2,2019-06-15 01:40:38.289135,2019-06-15 01:40:38.289135
Case0007,Process drop-off,Role 1,2019-06-16 03:41:02.596624,2019-06-16 03:42:32.974350
Case0007,Enter prescription details,Role 1,2019-06-17 03:32:58.597737,2019-06-17 03:35:29.441016
Case0007,Check Insurance,Role 3,2019-06-17 03:35:29.545791,2019-06-17 03:35:29.578391
Case0007,Check DUR,Role 3,2019-06-17 03:35:29.688966,2019-06-17 03:35:29.714173
Case0007,Check if refill is allowed,Role 3,2019-06-17 03:35:29.939068,2019-06-17 03:35:30.020180
Case0007,Pack the drugs (Production),Role 1,2019-06-17 19:34:37.706722,2019-06-17 19:37:51.425856
Case0007,Check for Quality Assurance,Role 4,2019-06-17 19:37:51.612688,2019-06-17 19:38:54.500439
Case0007,Pick-up,Role 1,2019-06-18 09:11:15.588001,2019-06-18 09:14:01.162258
Case0007,Prescription fulfilled,Role 4,2019-06-18 09:14:01.286687,2019-06-18 09:14:01.344050
Case0007,end,end,2019-06-18 09:14:01.448091,2019-06-18 09:14:01.496708
Case0008,start,start,2019-06-18 09:14:01.448091,2019-06-18 09:14:01.448091
Case0008,Prescription received,Role 2,2019-06-18 09:14:01.448091,2019-06-18 09:14:01.448091
Case0008,Process drop-off,Role 1,2019-06-19 05:55:49.596363,2019-06-19 05:57:19.635990
Case0008,Enter prescription details,Role 1,2019-06-20 02:48:14.699152,2019-06-20 02:50:45.122410
Case0008,Check if refill is allowed,Role 3,2019-06-20 02:50:45.224047,2019-06-20 02:50:45.253399
Case0008,Check Insurance,Role 3,2019-06-20 02:50:45.357053,2019-06-20 02:50:45.369840
Case0008,Check DUR,Role 4,2019-06-20 02:50:45.585160,2019-06-20 02:50:45.657847
Case0008,Pack the drugs (Production),Role 3,2019-06-20 03:21:19.005707,2019-06-20 03:21:45.004208
Case0008,Check for Quality Assurance,Role 4,2019-06-20 03:21:45.510924,2019-06-20 03:22:52.167904
Case0008,Pick-up,Role 1,2019-06-21 01:39:55.297985,2019-06-21 01:42:32.335449
Case0008,Prescription fulfilled,Role 2,2019-06-21 01:42:32.448676,2019-06-21 01:42:32.501832
Case0008,end,end,2019-06-21 01:42:32.629666,2019-06-21 01:42:32.676919
Case0009,start,start,2019-06-21 01:42:32.629666,2019-06-21 01:42:32.629666
Case0009,Prescription received,Role 2,2019-06-21 01:42:33.357798,2019-06-21 01:42:33.357798
Case0009,Process drop-off,Role 1,2019-06-23 18:57:46.938636,2019-06-23 18:59:18.269015
Case0009,Enter prescription details,Role 1,2019-06-25 05:49:09.820463,2019-06-25 05:51:41.637736
Case0009,Resolve DUR manually,Role 3,2019-06-25 05:51:41.750145,2019-06-25 05:51:41.778334
Case0009,Check DUR,Role 3,2019-06-25 05:51:41.869599,2019-06-25 05:51:41.878164
Case0009,Resolve DUR manually,Role 3,2019-06-25 05:51:42.063497,2019-06-25 05:51:42.127044
Case0009,Pack the drugs (Production),Role 1,2019-06-25 21:58:22.092296,2019-06-25 22:00:59.115158
Case0009,Pack the drugs (Production),Role 4,2019-06-25 22:00:59.384382,2019-06-25 22:02:04.147837
Case0009,Pick-up,Role 4,2019-06-25 22:02:23.154773,2019-06-25 22:02:29.407097
Case0009,end,Role 4,2019-06-25 22:02:33.522212,2019-06-25 22:02:36.388013
Case0010,start,start,2019-06-25 22:02:33.522212,2019-06-25 22:02:33.522212
Case0010,Prescription received,Role 2,2019-06-25 22:02:33.522212,2019-06-25 22:02:33.522212
Case0010,Process drop-off,Role 1,2019-06-26 18:56:00.612783,2019-06-26 18:57:31.016615
Case0010,Enter prescription details,Role 1,2019-06-27 19:34:49.464973,2019-06-27 19:37:20.553663
Case0010,Check if refill is allowed,Role 3,2019-06-27 19:37:20.651449,2019-06-27 19:37:20.675620
Case0010,Check DUR,Role 3,2019-06-27 19:37:20.772818,2019-06-27 19:37:20.779193
Case0010,Resolve DUR manually,Role 3,2019-06-27 19:37:20.988040,2019-06-27 19:37:21.054636
Case0010,Pack the drugs (Production),Role 1,2019-06-29 05:00:33.606714,2019-06-29 05:03:41.059373
Case0010,Pack the drugs (Production),Role 1,2019-06-29 05:03:41.236117,2019-06-29 05:04:44.917356
Case0010,Check for Quality Assurance,Role 4,2019-06-29 05:04:45.118373,2019-06-29 05:05:41.884266
Case0010,Pick-up,Role 1,2019-06-30 05:54:03.475950,2019-06-30 05:56:51.738101
Case0010,Prescription fulfilled,Role 2,2019-06-30 05:56:51.860479,2019-06-30 05:56:51.907846
Case0010,end,end,2019-06-30 05:56:52.034068,2019-06-30 05:56:52.079748
Case0011,start,start,2019-06-30 05:56:52.034068,2019-06-30 05:56:52.034068
Case0011,Prescription received,Role 2,2019-06-30 05:56:52.042592,2019-06-30 05:56:52.042592
Case0011,Process drop-off,Role 1,2019-07-01 02:38:59.003270,2019-07-01 02:40:28.717957
Case0011,Enter prescription details,Role 1,2019-07-01 20:56:59.459457,2019-07-01 20:59:28.992935
Case0011,Check Insurance,Role 3,2019-07-01 20:59:29.089142,2019-07-01 20:59:29.123565
Case0011,Check Insurance,Role 3,2019-07-01 20:59:29.240172,2019-07-01 20:59:29.269605
Case0011,Check if refill is allowed,Role 3,2019-07-01 20:59:29.484895,2019-07-01 20:59:29.568538
Case0011,Pack the drugs (Production),Role 1,2019-07-02 13:23:52.433152,2019-07-02 13:27:02.064226
Case0011,Check for Quality Assurance,Role 4,2019-07-02 13:27:02.264150,2019-07-02 13:28:05.182598
Case0011,Pick-up,Role 1,2019-07-03 07:33:08.131784,2019-07-03 07:35:53.562074
Case0011,Check for Quality Assurance,Role 2,2019-07-03 07:35:53.681051,2019-07-03 07:35:53.734865
Case0011,Pick-up,end,2019-07-03 17:26:31.845815,2019-07-03 17:28:13.392165
Case0011,Prescription fulfilled,Role 2,2019-07-03 17:28:13.526679,2019-07-03 17:28:13.585900
Case0011,end,end,2019-07-03 17:28:13.720631,2019-07-03 17:28:13.768206
Case0012,start,start,2019-07-03 17:28:13.720631,2019-07-03 17:28:13.720631
Case0012,Prescription received,Role 2,2019-07-03 17:28:13.736371,2019-07-03 17:28:13.736371
Case0012,Process drop-off,Role 1,2019-07-04 15:29:50.077215,2019-07-04 15:31:20.980771
Case0012,Enter prescription details,Role 1,2019-07-05 17:57:22.506788,2019-07-05 17:59:53.747804
Case0012,Resolve DUR manually,Role 3,2019-07-05 17:59:53.879821,2019-07-05 17:59:53.903786
Case0012,Check Insurance,Role 3,2019-07-05 17:59:53.997893,2019-07-05 17:59:54.006753
Case0012,Check if refill is allowed,Role 3,2019-07-05 17:59:54.209299,2019-07-05 17:59:54.278233
Case0012,Pack the drugs (Production),Role 1,2019-07-09 09:45:44.635955,2019-07-09 09:49:01.324680
Case0012,Check for Quality Assurance,Role 4,2019-07-09 09:49:01.494382,2019-07-09 09:50:04.858060
Case0012,Pick-up,Role 1,2019-07-10 22:20:58.076253,2019-07-10 22:23:44.405469
Case0012,Prescription fulfilled,Role 4,2019-07-10 22:23:44.522364,2019-07-10 22:23:44.574204
Case0012,end,end,2019-07-10 22:23:44.738791,2019-07-10 22:23:44.824552
Case0013,start,start,2019-07-10 22:23:44.738791,2019-07-10 22:23:44.738791
Case0013,Prescription received,Role 2,2019-07-10 22:23:44.759194,2019-07-10 22:23:44.759194
Case0013,Process drop-off,Role 1,2019-07-11 21:10:21.926841,2019-07-11 21:11:53.013064
Case0013,Enter prescription details,Role 1,2019-07-13 01:46:30.117464,2019-07-13 01:49:01.331687
Case0013,Check DUR,Role 3,2019-07-13 01:49:01.431331,2019-07-13 01:49:01.454437
Case0013,Check if refill is allowed,Role 3,2019-07-13 01:49:01.554867,2019-07-13 01:49:01.568916
Case0013,Check Insurance,Role 4,2019-07-13 01:49:01.789802,2019-07-13 01:49:01.859552
Case0013,Pick-up,Role 1,2019-07-13 04:33:18.385637,2019-07-13 04:34:13.571819
Case0013,Check for Quality Assurance,Role 1,2019-07-13 04:34:14.042730,2019-07-13 04:35:21.044117
Case0013,Pick-up,Role 1,2019-07-14 04:36:13.195173,2019-07-14 04:38:42.956022
Case0013,Prescription fulfilled,Role 2,2019-07-14 04:38:43.064017,2019-07-14 04:38:43.128958
Case0013,end,end,2019-07-14 04:38:43.262173,2019-07-14 04:38:43.308588
Case0014,start,start,2019-07-14 04:38:43.262173,2019-07-14 04:38:43.262173
Case0014,Prescription received,Role 2,2019-07-14 04:38:43.270990,2019-07-14 04:38:43.270990
Case0014,Process drop-off,Role 1,2019-07-15 01:16:06.829311,2019-07-15 01:17:36.465396
Case0014,Enter prescription details,Role 1,2019-07-15 19:09:57.148412,2019-07-15 19:12:26.662461
Case0014,Check if refill is allowed,Role 3,2019-07-15 19:12:26.759121,2019-07-15 19:12:26.794435
Case0014,Check if refill is allowed,Role 3,2019-07-15 19:12:26.915449,2019-07-15 19:12:26.943657
Case0014,Check DUR,Role 4,2019-07-15 19:12:27.163413,2019-07-15 19:12:27.243116
Case0014,Check Insurance,Role 3,2019-07-15 19:12:32.434667,2019-07-15 19:12:33.456460
Case0014,Pick-up,Role 1,2019-07-16 15:59:39.470718,2019-07-16 16:02:42.170500
Case0014,Check for Quality Assurance,Role 4,2019-07-16 16:02:42.404867,2019-07-16 16:03:46.138235
Case0014,Pick-up,Role 1,2019-07-17 13:27:46.752327,2019-07-17 13:30:36.109762
Case0014,Prescription fulfilled,Role 2,2019-07-17 13:30:36.234312,2019-07-17 13:30:36.291047
Case0014,end,end,2019-07-17 13:30:36.414423,2019-07-17 13:30:36.459176
Case0015,start,start,2019-07-17 13:30:36.414423,2019-07-17 13:30:36.414423
Case0015,Prescription received,Role 2,2019-07-17 13:30:36.427687,2019-07-17 13:30:36.427687
Case0015,Process drop-off,Role 1,2019-07-18 11:05:32.434632,2019-07-18 11:07:03.197530
Case0015,Enter prescription details,Role 1,2019-07-19 12:12:18.897072,2019-07-19 12:14:50.126868
Case0015,Check Insurance,Role 3,2019-07-19 12:14:50.257947,2019-07-19 12:14:50.283686
Case0015,Check Insurance,Role 3,2019-07-19 12:14:50.385530,2019-07-19 12:14:50.400921
Case0015,Check if refill is allowed,Role 3,2019-07-19 12:14:50.615065,2019-07-19 12:14:50.688161
Case0015,Resolve insurance issues manually,Role 1,2019-07-23 02:39:17.718421,2019-07-23 02:42:34.724692
Case0015,Check for Quality Assurance,Role 1,2019-07-23 02:42:34.888673,2019-07-23 02:43:38.388723
Case0015,Pick-up,Role 1,2019-07-24 12:28:27.936382,2019-07-24 12:31:12.070922
Case0015,Prescription fulfilled,Role 2,2019-07-24 12:31:12.194480,2019-07-24 12:31:12.274662
Case0015,end,end,2019-07-24 12:31:12.398993,2019-07-24 12:31:12.445688
Case0016,start,start,2019-07-24 12:31:12.398993,2019-07-24 12:31:12.398993
Case0016,Prescription received,Role 2,2019-07-24 12:31:12.411780,2019-07-24 12:31:12.411780
Case0016,Process drop-off,Role 1,2019-07-25 10:00:34.192785,2019-07-25 10:02:04.920897
Case0016,Enter prescription details,Role 1,2019-07-26 10:49:13.753181,2019-07-26 10:51:44.973320
Case0016,Check DUR,Role 3,2019-07-26 10:51:45.104282,2019-07-26 10:51:45.130490
Case0016,Check if refill is allowed,Role 3,2019-07-26 10:51:45.232841,2019-07-26 10:51:45.247287
Case0016,Resolve DUR manually,Role 3,2019-07-26 10:51:45.460433,2019-07-26 10:51:45.529666
Case0016,Pack the drugs (Production),Role 1,2019-07-29 07:54:40.819935,2019-07-29 07:57:46.735464
Case0016,Check for Quality Assurance,Role 1,2019-07-29 07:57:46.950911,2019-07-29 07:58:50.069882
Case0016,Pick-up,Role 1,2019-07-30 16:03:33.689147,2019-07-30 16:06:13.304196
Case0016,Prescription fulfilled,Role 2,2019-07-30 16:06:13.425280,2019-07-30 16:06:13.488642
Case0016,end,end,2019-07-30 16:06:13.613132,2019-07-30 16:06:13.659928
Case0017,start,start,2019-07-30 16:06:13.613132,2019-07-30 16:06:13.613132
Case0017,Prescription received,Role 2,2019-07-30 16:06:13.613132,2019-07-30 16:06:13.613132
Case0017,Process drop-off,Role 1,2019-07-31 12:52:32.992160,2019-07-31 12:54:03.218558
Case0017,Enter prescription details,Role 1,2019-08-01 11:30:56.419853,2019-08-01 11:33:27.210468
Case0017,Check DUR,Role 3,2019-08-01 11:33:27.309295,2019-08-01 11:33:27.335589
Case0017,Check Insurance,Role 3,2019-08-01 11:33:27.430248,2019-08-01 11:33:27.440016
Case0017,Check if refill is allowed,Role 3,2019-08-01 11:33:27.650227,2019-08-01 11:33:27.719575
Case0017,Pack the drugs (Production),Role 1,2019-08-02 21:51:26.678250,2019-08-02 21:54:41.441208
Case0017,Check for Quality Assurance,Role 4,2019-08-02 21:54:41.607461,2019-08-02 21:55:45.420968
Case0017,Pick-up,Role 1,2019-08-06 02:57:50.336852,2019-08-06 03:00:36.801908
Case0017,Prescription fulfilled,Role 2,2019-08-06 03:00:36.919310,2019-08-06 03:00:36.969452
Case0017,end,end,2019-08-06 03:00:37.093350,2019-08-06 03:00:37.140817
Case0018,start,start,2019-08-06 03:00:37.093350,2019-08-06 03:00:37.093350
Case0018,Prescription received,Role 2,2019-08-06 03:00:37.093350,2019-08-06 03:00:37.093350
Case0018,Process drop-off,Role 1,2019-08-06 23:39:50.792644,2019-08-06 23:41:20.672705
Case0018,Enter prescription details,Role 1,2019-08-07 19:19:25.584518,2019-08-07 19:21:55.572085
Case0018,Check if refill is allowed,Role 3,2019-08-07 19:21:55.673502,2019-08-07 19:21:55.702249
Case0018,Check DUR,Role 3,2019-08-07 19:21:55.814997,2019-08-07 19:21:55.833103
Case0018,Check Insurance,Role 3,2019-08-07 19:21:56.049127,2019-08-07 19:21:56.123002
Case0018,Pack the drugs (Production),Role 1,2019-08-09 00:47:26.595190,2019-08-09 00:50:42.325384
Case0018,Check for Quality Assurance,Role 4,2019-08-09 00:50:42.495427,2019-08-09 00:51:45.983960
Case0018,Pick-up,Role 1,2019-08-12 00:06:58.981179,2019-08-12 00:09:45.780381
Case0018,Check for Quality Assurance,Role 2,2019-08-12 00:09:45.895598,2019-08-12 00:09:45.945395
Case0018,Pick-up,end,2019-08-12 04:03:02.016076,2019-08-12 04:03:38.550049
Case0018,Prescription fulfilled,Role 2,2019-08-12 04:03:38.695133,2019-08-12 04:03:38.753490
Case0018,end,end,2019-08-12 04:03:38.891900,2019-08-12 04:03:38.942976
Case0019,start,start,2019-08-12 04:03:38.891900,2019-08-12 04:03:38.891900
Case0019,Prescription received,Role 2,2019-08-12 04:03:38.901623,2019-08-12 04:03:38.901623
Case0019,Process drop-off,Role 1,2019-08-13 01:03:37.445870,2019-08-13 01:05:07.831939
Case0019,Enter prescription details,Role 1,2019-08-13 19:51:18.870458,2019-08-13 19:53:48.621965
Case0019,Check if refill is allowed,Role 3,2019-08-13 19:53:48.731658,2019-08-13 19:53:48.767549
Case0019,Check DUR,Role 3,2019-08-13 19:53:48.877583,2019-08-13 19:53:48.894823
Case0019,Check if refill is allowed,Role 3,2019-08-13 19:53:49.103520,2019-08-13 19:53:49.174836
Case0019,Pack the drugs (Production),Role 1,2019-08-14 11:09:08.637893,2019-08-14 11:12:19.198835
Case0019,Pack the drugs (Production),Role 4,2019-08-14 11:12:19.352113,2019-08-14 11:13:22.643210
Case0019,Check for Quality Assurance,Role 4,2019-08-14 11:13:23.918913,2019-08-14 11:13:31.662528
Case0019,Pick-up,Role 1,2019-08-14 17:50:38.567273,2019-08-14 17:53:19.745381
Case0019,Prescription fulfilled,Role 2,2019-08-14 17:53:19.871021,2019-08-14 17:53:19.917723
Case0019,end,end,2019-08-14 17:53:20.044996,2019-08-14 17:53:20.092079
Case0020,start,start,2019-08-14 17:53:20.044996,2019-08-14 17:53:20.044996
Case0020,Prescription received,Role 2,2019-08-14 17:53:20.061057,2019-08-14 17:53:20.061057
Case0020,Process drop-off,Role 1,2019-08-15 15:58:13.294247,2019-08-15 15:59:44.212902
Case0020,Enter prescription details,Role 1,2019-08-16 18:35:17.507774,2019-08-16 18:37:48.747786
Case0020,Check if refill is allowed,Role 3,2019-08-16 18:37:48.879942,2019-08-16 18:37:48.903731
Case0020,Check DUR,Role 4,2019-08-16 18:37:49.004245,2019-08-16 18:37:49.012444
Case0020,Resolve DUR manually,Role 3,2019-08-16 18:37:49.147385,2019-08-16 18:37:49.168079
Case0020,Check Insurance,Role 3,2019-08-16 18:37:49.391679,2019-08-16 18:37:49.447412
Case0020,Pack the drugs (Production),Role 1,2019-08-20 20:15:37.527861,2019-08-20 20:18:53.589163
Case0020,Pack the drugs (Production),Role 4,2019-08-20 20:18:53.764843,2019-08-20 20:20:01.440690
Case0020,Check for Quality Assurance,Role 4,2019-08-20 20:20:22.944473,2019-08-20 20:20:29.464872
Case0020,Pick-up,Role 1,2019-08-21 22:52:54.755474,2019-08-21 22:55:31.615998
Case0020,Prescription fulfilled,Role 2,2019-08-21 22:55:31.739685,2019-08-21 22:55:31.789392
Case0020,end,end,2019-08-21 22:55:31.913485,2019-08-21 22:55:31.959735
Case0021,start,start,2019-08-21 22:55:31.913485,2019-08-21 22:55:31.913485
Case0021,Prescription received,Role 2,2019-08-21 22:55:31.934517,2019-08-21 22:55:31.934517
Case0021,Process drop-off,Role 1,2019-08-22 21:47:54.290625,2019-08-22 21:49:25.397516
Case0021,Enter prescription details,Role 1,2019-08-24 02:40:19.792006,2019-08-24 02:42:51.001931
Case0021,Check Insurance,Role 3,2019-08-24 02:42:51.101704,2019-08-24 02:42:51.124597
Case0021,Check if refill is allowed,Role 3,2019-08-24 02:42:51.223996,2019-08-24 02:42:51.238801
Case0021,Check if refill is allowed,Role 3,2019-08-24 02:42:51.458389,2019-08-24 02:42:51.527533
Case0021,Pack the drugs (Production),Role 1,2019-08-25 19:38:27.090147,2019-08-25 19:41:48.151460
Case0021,Check for Quality Assurance,Role 4,2019-08-25 19:41:48.313541,2019-08-25 19:42:52.037296
Case0021,Pick-up,Role 1,2019-08-27 04:32:57.166534,2019-08-27 04:35:42.060518
Case0021,Prescription fulfilled,Role 2,2019-08-27 04:35:42.181042,2019-08-27 04:35:42.236126
Case0021,end,end,2019-08-27 04:35:42.358879,2019-08-27 04:35:42.405960
Case0022,start,start,2019-08-27 04:35:42.358879,2019-08-27 04:35:42.358879
Case0022,Prescription received,Role 2,2019-08-27 04:35:42.358879,2019-08-27 04:35:42.358879
Case0022,Process drop-off,Role 1,2019-08-28 01:15:28.628480,2019-08-28 01:16:58.548173
Case0022,Enter prescription details,Role 1,2019-08-28 21:06:52.736715,2019-08-28 21:09:22.940751
Case0022,Check DUR,Role 3,2019-08-28 21:09:23.043069,2019-08-28 21:09:23.071817
Case0022,Check if refill is allowed,Role 3,2019-08-28 21:09:23.184919,2019-08-28 21:09:23.206613
Case0022,Check Insurance,Role 3,2019-08-28 21:09:23.418604,2019-08-28 21:09:23.486412
Case0022,Pack the drugs (Production),Role 1,2019-08-30 02:03:14.206402,2019-08-30 02:06:30.362750
Case0022,Check for Quality Assurance,Role 4,2019-08-30 02:06:30.537697,2019-08-30 02:07:33.758249
Case0022,Pick-up,Role 1,2019-09-02 02:24:14.583910,2019-09-02 02:27:01.538610
Case0022,Prescription fulfilled,Role 4,2019-09-02 02:27:01.654043,2019-09-02 02:27:01.704410
Case0022,end,end,2019-09-02 02:27:01.822186,2019-09-02 02:27:01.871979
