caseid,task,role,start_timestamp,end_timestamp
Case0003,Check for Quality Assurance,Role 4,2019-06-04 03:44:13.107411,2019-06-04 03:45:25.252088
Case0003,Pick-up,Role 1,2019-06-04 17:24:00.370923,2019-06-04 17:26:35.938907
Case0003,Prescription fulfilled,Role 2,2019-06-04 17:26:36.053280,2019-06-04 17:26:36.106058
Case0003,end,end,2019-06-04 17:26:36.229291,2019-06-04 17:26:36.276482
Case0004,start,start,2019-06-04 17:26:36.229291,2019-06-04 17:26:36.229291
Case0004,Prescription received,Role 2,2019-06-04 17:26:36.229291,2019-06-04 17:26:36.229291
Case0004,Process drop-off,Role 1,2019-06-05 14:14:13.465092,2019-06-05 14:15:43.729968
Case0004,Enter prescription details,Role 1,2019-06-06 13:18:43.135920,2019-06-06 13:21:14.012889
Case0004,Check if refill is allowed,Role 3,2019-06-06 13:21:14.111374,2019-06-06 13:21:14.137162
Case0004,Check DUR,Role 3,2019-06-06 13:21:14.236531,2019-06-06 13:21:14.245030
Case0004,Check DUR,Role 3,2019-06-06 13:21:14.455339,2019-06-06 13:21:14.523042
Case0004,Pack the drugs (Production),Role 1,2019-06-08 03:27:46.082032,2019-06-08 03:31:01.232650
Case0004,Check for Quality Assurance,Role 4,2019-06-08 03:31:01.384428,2019-06-08 03:32:04.921882
Case0004,Pick-up,Role 1,2019-06-10 06:03:00.308059,2019-06-10 06:05:45.752508
Case0004,Prescription fulfilled,Role 2,2019-06-10 06:05:45.870426,2019-06-10 06:05:45.919892
Case0004,end,end,2019-06-10 06:05:46.042040,2019-06-10 06:05:46.087921
Case0005,start,start,2019-06-10 06:05:46.042040,2019-06-10 06:05:46.042040
Case0005,Prescription received,Role 2,2019-06-10 06:05:46.051450,2019-06-10 06:05:46.051450
Case0005,Process drop-off,Role 1,2019-06-11 03:07:53.881042,2019-06-11 03:09:24.311557
Case0005,Enter prescription details,Role 1,2019-06-11 22:21:34.595586,2019-06-11 22:24:04.481813
Case0005,Check DUR,Role 3,2019-06-11 22:24:04.591031,2019-06-11 22:24:04.626031
Case0005,Check if refill is allowed,Role 3,2019-06-11 22:24:04.733528,2019-06-11 22:24:04.751878
Case0005,Resolve DUR manually,Role 4,2019-06-11 22:24:04.957466,2019-06-11 22:24:05.023470
Case0005,Check Insurance,Role 3,2019-06-11 22:24:05.182449,2019-06-11 22:24:05.223621
Case0005,Pack the drugs (Production),Role 1,2019-06-12 16:00:52.420098,2019-06-12 16:04:02.379157
Case0005,Check for Quality Assurance,Role 1,2019-06-12 16:04:02.546415,2019-06-12 16:05:09.507019
Case0005,Pick-up,Role 1,2019-06-13 07:28:25.088808,2019-06-13 07:31:08.744703
Case0005,Check for Quality Assurance,Role 2,2019-06-13 07:31:08.864282,2019-06-13 07:31:08.922088
Case0005,Pack the drugs (Production),end,2019-06-13 12:08:02.254454,2019-06-13 12:08:46.216008
Case0005,Prescription fulfilled,Role 2,2019-06-13 12:08:46.347809,2019-06-13 12:08:46.399620
Case0005,end,end,2019-06-13 12:08:46.531849,2019-06-13 12:08:46.579744
Case0006,start,start,2019-06-13 12:08:46.531849,2019-06-13 12:08:46.531849
Case0006,Prescription received,Role 2,2019-06-13 12:08:46.531849,2019-06-13 12:08:46.531849
Case0006,Process drop-off,Role 1,2019-06-14 11:15:13.959901,2019-06-14 11:16:44.297326
Case0006,Enter prescription details,Role 1,2019-06-17 13:13:00.062030,2019-06-17 13:15:33.183711
Case0006,Check if refill is allowed,Role 3,2019-06-17 13:15:33.289956,2019-06-17 13:15:33.312488
Case0006,Check DUR,Role 3,2019-06-17 13:15:33.410566,2019-06-17 13:15:33.419528
Case0006,Check Insurance,Role 3,2019-06-17 13:15:33.628479,2019-06-17 13:15:33.701734
Case0006,Pack the drugs (Production),Role 1,2019-06-18 22:31:10.768742,2019-06-18 22:34:27.861870
Case0006,Pack the drugs (Production),Role 4,2019-06-18 22:34:28.051977,2019-06-18 22:35:31.760117
Case0006,Check for Quality Assurance,Role 4,2019-06-18 22:36:09.478117,2019-06-18 22:36:16.849526
Case0006,Pick-up,Role 1,2019-06-19 15:13:34.707899,2019-06-19 15:16:06.084631
Case0006,Prescription fulfilled,Role 2,2019-06-19 15:16:06.210119,2019-06-19 15:16:06.258960
Case0006,end,end,2019-06-19 15:16:06.383636,2019-06-19 15:16:06.429961
Case0007,start,start,2019-06-19 15:16:06.383636,2019-06-19 15:16:06.383636
Case0007,Prescription received,Role 2,2019-06-19 15:16:06.397881,2019-06-19 15:16:06.397881
Case0007,Process drop-off,Role 1,2019-06-20 13:01:55.352287,2019-06-20 13:03:26.177793
Case0007,Enter prescription details,Role 1,2019-06-21 14:42:43.159539,2019-06-21 14:45:14.399327
Case0007,Check DUR,Role 3,2019-06-21 14:45:14.530750,2019-06-21 14:45:14.555680
Case0007,Check if refill is allowed,Role 4,2019-06-21 14:45:14.657099,2019-06-21 14:45:14.670247
Case0007,Check if refill is allowed,Role 3,2019-06-21 14:45:14.829232,2019-06-21 14:45:14.864309
Case0007,Pack the drugs (Production),Role 1,2019-06-21 18:11:41.498219,2019-06-21 18:12:36.693179
Case0007,Pack the drugs (Production),Role 4,2019-06-21 18:12:38.616920,2019-06-21 18:13:53.014149
Case0007,Pick-up,Role 4,2019-06-21 18:14:10.033805,2019-06-21 18:14:17.328670
Case0007,Pick-up,Role 2,2019-06-21 18:14:20.564705,2019-06-21 18:14:23.178757
Case0007,end,end,2019-06-21 18:14:23.324405,2019-06-21 18:14:23.393959
Case0008,start,start,2019-06-21 18:14:23.324405,2019-06-21 18:14:23.324405
Case0008,Prescription received,Role 2,2019-06-21 18:14:25.207890,2019-06-21 18:14:25.207890
Case0008,Process drop-off,Role 1,2019-06-24 20:08:02.246479,2019-06-24 20:09:34.203802
Case0008,Enter prescription details,Role 1,2019-06-26 03:57:49.581833,2019-06-26 04:00:19.285254
Case0008,Check if refill is allowed,Role 3,2019-06-26 04:00:19.382412,2019-06-26 04:00:19.398042
Case0008,Check Insurance,Role 1,2019-06-26 04:00:19.493357,2019-06-26 04:00:19.499250
Case0008,Check Insurance,Role 3,2019-06-26 04:00:19.715210,2019-06-26 04:00:19.800254
Case0008,Pack the drugs (Production),Role 1,2019-06-27 14:24:10.142482,2019-06-27 14:27:27.021369
Case0008,Check for Quality Assurance,Role 4,2019-06-27 14:27:27.199353,2019-06-27 14:28:30.680059
Case0008,Pick-up,Role 1,2019-06-28 17:38:24.001070,2019-06-28 17:41:10.700008
Case0008,Prescription fulfilled,Role 2,2019-06-28 17:41:10.824218,2019-06-28 17:41:10.881711
Case0008,end,end,2019-06-28 17:41:11.009723,2019-06-28 17:41:11.057567
Case0009,start,start,2019-06-28 17:41:11.009723,2019-06-28 17:41:11.009723
Case0009,Prescription received,Role 2,2019-06-28 17:41:12.818494,2019-06-28 17:41:12.818494
Case0009,Process drop-off,Role 1,2019-07-01 19:16:40.791964,2019-07-01 19:18:12.713980
Case0009,Enter prescription details,Role 1,2019-07-03 02:45:19.914555,2019-07-03 02:47:49.683586
Case0009,Resolve DUR manually,Role 3,2019-07-03 02:47:49.781049,2019-07-03 02:47:49.796977
Case0009,Check Insurance,Role 3,2019-07-03 02:47:49.874348,2019-07-03 02:47:49.874902
Case0009,Check if refill is allowed,Role 3,2019-07-03 02:47:50.073448,2019-07-03 02:47:50.144055
Case0009,Pack the drugs (Production),Role 1,2019-07-04 04:15:56.676591,2019-07-04 04:19:15.624098
Case0009,Check for Quality Assurance,Role 4,2019-07-04 04:19:15.784273,2019-07-04 04:20:19.447299
Case0009,Pick-up,Role 1,2019-07-05 03:46:12.915724,2019-07-05 03:48:58.626553
Case0009,Prescription fulfilled,Role 2,2019-07-05 03:48:58.747491,2019-07-05 03:48:58.800110
Case0009,end,end,2019-07-05 03:48:58.926183,2019-07-05 03:48:58.973877
Case0010,start,start,2019-07-05 03:48:58.926183,2019-07-05 03:48:58.926183
Case0010,Prescription received,Role 2,2019-07-05 03:48:59.722100,2019-07-05 03:48:59.722100
Case0010,Process drop-off,Role 1,2019-07-07 22:06:57.905386,2019-07-07 22:08:29.283109
Case0010,Enter prescription details,Role 1,2019-07-09 10:40:33.749013,2019-07-09 10:43:05.526561
Case0010,Check DUR,Role 3,2019-07-09 10:43:05.638254,2019-07-09 10:43:05.665416
Case0010,Check if refill is allowed,Role 3,2019-07-09 10:43:05.767390,2019-07-09 10:43:05.780909
Case0010,Resolve DUR manually,Role 3,2019-07-09 10:43:05.980713,2019-07-09 10:43:06.044414
Case0010,Pick-up,Role 1,2019-07-10 10:42:12.659962,2019-07-10 10:45:17.190041
Case0010,Pack the drugs (Production),Role 4,2019-07-10 10:45:17.378380,2019-07-10 10:46:21.089890
Case0010,Check for Quality Assurance,Role 2,2019-07-10 10:46:22.303091,2019-07-10 10:46:30.091718
Case0010,Pick-up,Role 1,2019-07-11 03:50:03.850671,2019-07-11 03:52:51.404141
Case0010,Prescription fulfilled,Role 2,2019-07-11 03:52:51.527810,2019-07-11 03:52:51.573638
Case0010,end,end,2019-07-11 03:52:51.701533,2019-07-11 03:52:51.748441
Case0011,start,start,2019-07-11 03:52:51.701533,2019-07-11 03:52:51.701533
Case0011,Prescription received,Role 2,2019-07-11 03:52:51.701533,2019-07-11 03:52:51.701533
Case0011,Process drop-off,Role 1,2019-07-12 01:52:41.611288,2019-07-12 01:54:11.802903
Case0011,Enter prescription details,Role 1,2019-07-14 23:17:00.740407,2019-07-14 23:19:33.714881
Case0011,Check Insurance,Role 3,2019-07-14 23:19:33.833396,2019-07-14 23:19:33.862155
Case0011,Check DUR,Role 3,2019-07-14 23:19:33.957265,2019-07-14 23:19:33.969837
Case0011,Check if refill is allowed,Role 4,2019-07-14 23:19:34.181249,2019-07-14 23:19:34.252154
Case0011,Pack the drugs (Production),Role 3,2019-07-15 00:00:28.613972,2019-07-15 00:00:56.611985
Case0011,Check for Quality Assurance,Role 4,2019-07-15 00:00:57.142026,2019-07-15 00:02:04.826411
Case0011,Pick-up,Role 1,2019-07-15 16:03:05.217632,2019-07-15 16:05:45.261722
Case0011,Prescription fulfilled,Role 2,2019-07-15 16:05:45.369938,2019-07-15 16:05:45.421891
Case0011,end,end,2019-07-15 16:05:45.543129,2019-07-15 16:05:45.589394
Case0012,start,start,2019-07-15 16:05:45.543129,2019-07-15 16:05:45.543129
Case0012,Prescription received,Role 2,2019-07-15 16:05:45.552199,2019-07-15 16:05:45.552199
Case0012,Process drop-off,Role 1,2019-07-16 13:30:54.506526,2019-07-16 13:32:25.166551
Case0012,Enter prescription details,Role 1,2019-07-17 11:02:51.162644,2019-07-17 11:05:21.600395
Case0012,Check if refill is allowed,Role 3,2019-07-17 11:05:21.703595,2019-07-17 11:05:21.729530
Case0012,Check DUR,Role 3,2019-07-17 11:05:21.836201,2019-07-17 11:05:21.850216
Case0012,Check DUR,Role 3,2019-07-17 11:05:22.069974,2019-07-17 11:05:22.145784
Case0012,Resolve insurance issues manually,Role 1,2019-07-18 14:52:27.692663,2019-07-18 14:55:44.387985
Case0012,Pack the drugs (Production),Role 4,2019-07-18 14:55:44.557273,2019-07-18 14:56:48.095153
Case0012,Check for Quality Assurance,Role 4,2019-07-18 14:56:51.597601,2019-07-18 14:56:55.063905
Case0012,Pick-up,Role 1,2019-07-19 08:14:13.822117,2019-07-19 08:16:52.519606
Case0012,Prescription fulfilled,Role 2,2019-07-19 08:16:52.647380,2019-07-19 08:16:52.698545
Case0012,end,end,2019-07-19 08:16:52.828038,2019-07-19 08:16:52.875660
Case0013,start,start,2019-07-19 08:16:52.828038,2019-07-19 08:16:52.828038
Case0013,Prescription received,Role 2,2019-07-19 08:16:53.819293,2019-07-19 08:16:53.819293
Case0013,Process drop-off,Role 1,2019-07-22 04:51:42.040225,2019-07-22 04:53:13.539025
Case0013,Enter prescription details,Role 1,2019-07-23 07:48:25.384926,2019-07-23 07:50:56.094744
Case0013,Check if refill is allowed,Role 3,2019-07-23 07:50:56.202480,2019-07-23 07:50:56.227856
Case0013,Check Insurance,Role 3,2019-07-23 07:50:56.328824,2019-07-23 07:50:56.338276
Case0013,Check DUR,Role 3,2019-07-23 07:50:56.544316,2019-07-23 07:50:56.613738
Case0013,Pack the drugs (Production),Role 1,2019-07-24 13:31:38.523506,2019-07-24 13:34:56.095321
Case0013,Pack the drugs (Production),Role 4,2019-07-24 13:34:56.246497,2019-07-24 13:35:59.913720
Case0013,Check for Quality Assurance,Role 2,2019-07-24 13:36:01.288780,2019-07-24 13:36:09.084974
Case0013,Pick-up,Role 1,2019-07-25 06:14:04.905803,2019-07-25 06:16:52.427013
Case0013,Prescription fulfilled,Role 2,2019-07-25 06:16:52.550601,2019-07-25 06:16:52.596666
Case0013,end,end,2019-07-25 06:16:52.724472,2019-07-25 06:16:52.771563
Case0014,start,start,2019-07-25 06:16:52.724472,2019-07-25 06:16:52.724472
Case0014,Prescription received,Role 2,2019-07-25 06:16:52.724472,2019-07-25 06:16:52.724472
Case0014,Process drop-off,Role 1,2019-07-26 04:32:31.553403,2019-07-26 04:34:01.782678
Case0014,Enter prescription details,Role 1,2019-07-29 03:20:27.368613,2019-07-29 03:23:00.395491
Case0014,Check if refill is allowed,Role 3,2019-07-29 03:23:00.505660,2019-07-29 03:23:00.531260
Case0014,Check Insurance,Role 3,2019-07-29 03:23:00.631487,2019-07-29 03:23:00.643292
Case0014,Check Insurance,Role 3,2019-07-29 03:23:00.854986,2019-07-29 03:23:00.933558
Case0014,Pick-up,Role 1,2019-07-30 05:56:15.949708,2019-07-30 05:59:33.326621
Case0014,Check for Quality Assurance,Role 4,2019-07-30 05:59:33.520900,2019-07-30 06:00:37.405745
Case0014,Pick-up,Role 1,2019-07-31 02:18:44.442930,2019-07-31 02:21:30.423811
Case0014,Prescription fulfilled,Role 2,2019-07-31 02:21:30.542843,2019-07-31 02:21:30.594212
Case0014,end,end,2019-07-31 02:21:30.717390,2019-07-31 02:21:30.762861
Case0015,start,start,2019-07-31 02:21:30.717390,2019-07-31 02:21:30.717390
Case0015,Prescription received,Role 2,2019-07-31 02:21:30.727608,2019-07-31 02:21:30.727608
Case0015,Process drop-off,Role 1,2019-07-31 23:23:25.385617,2019-07-31 23:24:55.770882
Case0015,Enter prescription details,Role 1,2019-08-01 23:31:14.653408,2019-08-01 23:33:45.763068
Case0015,Check if refill is allowed,Role 3,2019-08-01 23:33:45.868076,2019-08-01 23:33:45.903530
Case0015,Check if refill is allowed,Role 3,2019-08-01 23:33:46.017275,2019-08-01 23:33:46.038018
Case0015,Resolve DUR manually,Role 3,2019-08-01 23:33:46.250425,2019-08-01 23:33:46.316956
Case0015,Pick-up,Role 1,2019-08-03 08:06:45.484724,2019-08-03 08:09:50.106396
Case0015,Pack the drugs (Production),Role 4,2019-08-03 08:09:50.316277,2019-08-03 08:10:54.098396
Case0015,Pick-up,Role 4,2019-08-03 08:10:55.919143,2019-08-03 08:11:03.976281
Case0015,Check for Quality Assurance,Role 1,2019-08-03 08:11:10.577026,2019-08-03 08:11:13.708435
Case0015,Pick-up,Role 1,2019-08-03 15:12:07.739194,2019-08-03 15:13:34.096304
Case0015,Prescription fulfilled,Role 2,2019-08-03 15:13:34.216034,2019-08-03 15:13:34.258872
Case0015,end,end,2019-08-03 15:13:34.392305,2019-08-03 15:13:34.437263
Case0016,start,start,2019-08-03 15:13:34.392305,2019-08-03 15:13:34.392305
Case0016,Prescription received,Role 2,2019-08-03 15:13:34.429221,2019-08-03 15:13:34.429221
Case0016,Process drop-off,Role 1,2019-08-04 23:18:57.431412,2019-08-04 23:20:28.190709
Case0016,Enter prescription details,Role 1,2019-08-06 05:59:30.680169,2019-08-06 06:02:02.127600
Case0016,Check Insurance,Role 3,2019-08-06 06:02:02.240235,2019-08-06 06:02:02.270108
Case0016,Check DUR,Role 3,2019-08-06 06:02:02.376843,2019-08-06 06:02:02.395572
Case0016,Check DUR,Role 3,2019-08-06 06:02:02.602658,2019-08-06 06:02:02.669961
Case0016,Pack the drugs (Production),Role 1,2019-08-07 08:09:30.424859,2019-08-07 08:12:47.727879
Case0016,Check for Quality Assurance,Role 1,2019-08-07 08:12:47.876472,2019-08-07 08:13:51.183767
Case0016,Pick-up,Role 1,2019-08-08 01:52:13.618629,2019-08-08 01:54:57.432669
Case0016,Prescription fulfilled,Role 2,2019-08-08 01:54:57.555493,2019-08-08 01:54:57.625023
Case0016,end,end,2019-08-08 01:54:57.750840,2019-08-08 01:54:57.797818
Case0017,start,start,2019-08-08 01:54:57.750840,2019-08-08 01:54:57.750840
Case0017,Prescription received,Role 2,2019-08-08 01:54:57.750840,2019-08-08 01:54:57.750840
Case0017,Process drop-off,Role 1,2019-08-08 23:43:32.051629,2019-08-08 23:45:02.214390
Case0017,Enter prescription details,Role 1,2019-08-10 09:08:37.711061,2019-08-10 09:11:09.710561
Case0017,Check Insurance,Role 3,2019-08-10 09:11:09.817753,2019-08-10 09:11:09.844245
Case0017,Check if refill is allowed,Role 3,2019-08-10 09:11:09.943753,2019-08-10 09:11:09.959708
Case0017,Check Insurance,Role 3,2019-08-10 09:11:10.172826,2019-08-10 09:11:10.240966
Case0017,Pack the drugs (Production),Role 1,2019-08-12 10:13:23.209028,2019-08-12 10:16:43.320253
Case0017,Pack the drugs (Production),Role 4,2019-08-12 10:16:43.490116,2019-08-12 10:17:46.983260
Case0017,Check for Quality Assurance,Role 2,2019-08-12 10:17:49.217584,2019-08-12 10:17:52.743647
Case0017,Pick-up,Role 1,2019-08-12 19:26:40.241161,2019-08-12 19:29:08.651078
Case0017,Prescription fulfilled,Role 2,2019-08-12 19:29:08.775044,2019-08-12 19:29:08.822648
Case0017,end,end,2019-08-12 19:29:08.948931,2019-08-12 19:29:08.994117
Case0018,start,start,2019-08-12 19:29:08.948931,2019-08-12 19:29:08.948931
Case0018,Prescription received,Role 2,2019-08-12 19:29:08.958542,2019-08-12 19:29:08.958542
Case0018,Process drop-off,Role 1,2019-08-13 17:10:05.323772,2019-08-13 17:11:36.071596
Case0018,Enter prescription details,Role 1,2019-08-14 15:41:20.043792,2019-08-14 15:43:50.638110
Case0018,Check Insurance,Role 3,2019-08-14 15:43:50.739330,2019-08-14 15:43:50.763789
Case0018,Check if refill is allowed,Role 3,2019-08-14 15:43:50.869429,2019-08-14 15:43:50.887553
Case0018,Resolve DUR manually,Role 3,2019-08-14 15:43:51.097958,2019-08-14 15:43:51.165013
Case0018,Pack the drugs (Production),Role 1,2019-08-15 20:06:45.953684,2019-08-15 20:09:54.640622
Case0018,Prescription fulfilled,Role 4,2019-08-15 20:09:54.862392,2019-08-15 20:10:57.905676
Case0018,Pick-up,Role 1,2019-08-15 20:11:24.744718,2019-08-15 20:11:33.376315
Case0018,Prescription fulfilled,Role 2,2019-08-15 20:11:33.552743,2019-08-15 20:11:33.685024
Case0018,end,end,2019-08-15 20:11:33.817792,2019-08-15 20:11:33.865751
Case0019,start,start,2019-08-15 20:11:33.817792,2019-08-15 20:11:33.817792
Case0019,Prescription received,Role 2,2019-08-15 20:11:33.820820,2019-08-15 20:11:33.820820
Case0019,Process drop-off,Role 1,2019-08-16 21:04:18.844401,2019-08-16 21:05:49.370383
Case0019,Enter prescription details,Role 1,2019-08-20 02:52:54.902073,2019-08-20 02:55:28.112791
Case0019,Check if refill is allowed,Role 3,2019-08-20 02:55:28.223019,2019-08-20 02:55:28.244021
Case0019,Check DUR,Role 3,2019-08-20 02:55:28.337224,2019-08-20 02:55:28.340170
Case0019,Check Insurance,Role 3,2019-08-20 02:55:28.543212,2019-08-20 02:55:28.609258
Case0019,Pack the drugs (Production),Role 1,2019-08-21 08:15:36.704051,2019-08-21 08:18:54.674560
Case0019,Check for Quality Assurance,Role 1,2019-08-21 08:18:54.824658,2019-08-21 08:19:58.571106
Case0019,Pick-up,Role 1,2019-08-22 07:26:59.748684,2019-08-22 07:29:46.543887
Case0019,Prescription fulfilled,Role 2,2019-08-22 07:29:46.667739,2019-08-22 07:29:46.740936
Case0019,end,end,2019-08-22 07:29:46.866591,2019-08-22 07:29:46.913917
Case0020,start,start,2019-08-22 07:29:46.866591,2019-08-22 07:29:46.866591
Case0020,Prescription received,Role 2,2019-08-22 07:29:46.866591,2019-08-22 07:29:46.866591
Case0020,Process drop-off,Role 1,2019-08-23 05:54:23.255366,2019-08-23 05:55:53.505049
Case0020,Enter prescription details,Role 1,2019-08-26 05:22:53.094969,2019-08-26 05:25:26.146757
Case0020,Check Insurance,Role 3,2019-08-26 05:25:26.256029,2019-08-26 05:25:26.280968
Case0020,Check if refill is allowed,Role 3,2019-08-26 05:25:26.373979,2019-08-26 05:25:26.386077
Case0020,Check if refill is allowed,Role 3,2019-08-26 05:25:26.589950,2019-08-26 05:25:26.660790
Case0020,Pack the drugs (Production),Role 1,2019-08-27 06:57:12.856264,2019-08-27 07:00:31.817336
Case0020,Pack the drugs (Production),Role 4,2019-08-27 07:00:31.993547,2019-08-27 07:01:35.563999
Case0020,Pick-up,Role 4,2019-08-27 07:01:43.504520,2019-08-27 07:01:47.682412
Case0020,Pick-up,Role 2,2019-08-27 07:01:50.256946,2019-08-27 07:01:52.291760
Case0020,end,end,2019-08-27 07:01:52.433875,2019-08-27 07:01:52.495561
Case0021,start,start,2019-08-27 07:01:52.433875,2019-08-27 07:01:52.433875
Case0021,Prescription received,Role 2,2019-08-27 07:01:52.433875,2019-08-27 07:01:52.433875
Case0021,Process drop-off,Role 1,2019-08-28 03:42:39.990327,2019-08-28 03:44:09.972853
Case0021,Enter prescription details,Role 1,2019-08-29 00:06:27.486685,2019-08-29 00:08:57.809309
Case0021,Check DUR,Role 3,2019-08-29 00:08:57.912106,2019-08-29 00:08:57.942619
Case0021,Check if refill is allowed,Role 3,2019-08-29 00:08:58.038825,2019-08-29 00:08:58.051558
Case0021,Check DUR,Role 3,2019-08-29 00:08:58.268569,2019-08-29 00:08:58.336414
Case0021,Pack the drugs (Production),Role 1,2019-08-30 02:54:46.204892,2019-08-30 02:58:00.414816
Case0021,Check for Quality Assurance,Role 4,2019-08-30 02:58:00.583724,2019-08-30 02:59:04.194108
Case0021,Pick-up,Role 1,2019-09-02 03:03:47.241739,2019-09-02 03:06:33.437554
Case0021,Prescription fulfilled,Role 2,2019-09-02 03:06:33.553768,2019-09-02 03:06:33.604213
Case0021,end,end,2019-09-02 03:06:33.725613,2019-09-02 03:06:33.770967
Case0022,start,start,2019-09-02 03:06:33.725613,2019-09-02 03:06:33.725613
Case0022,Prescription received,Role 2,2019-09-02 03:06:33.735500,2019-09-02 03:06:33.735500
Case0022,Process drop-off,Role 1,2019-09-03 00:05:34.464084,2019-09-03 00:07:04.828877
Case0022,Enter prescription details,Role 1,2019-09-03 18:41:09.292609,2019-09-03 18:43:38.977795
Case0022,Check if refill is allowed,Role 3,2019-09-03 18:43:39.087799,2019-09-03 18:43:39.124143
Case0022,Check DUR,Role 3,2019-09-03 18:43:39.234530,2019-09-03 18:43:39.252254
Case0022,Check DUR,Role 3,2019-09-03 18:43:39.460598,2019-09-03 18:43:39.532097
Case0022,Pack the drugs (Production),Role 1,2019-09-04 08:22:15.558220,2019-09-04 08:25:26.135810
Case0022,Check for Quality Assurance,Role 1,2019-09-04 08:25:26.287695,2019-09-04 08:26:29.527160
Case0022,Pick-up,Role 1,2019-09-04 17:16:31.239289,2019-09-04 17:19:13.171728
Case0022,Prescription fulfilled,Role 2,2019-09-04 17:19:13.295698,2019-09-04 17:19:13.370930
Case0022,end,end,2019-09-04 17:19:13.498256,2019-09-04 17:19:13.545610
Case0023,start,start,2019-09-04 17:19:13.498256,2019-09-04 17:19:13.498256
