caseid,task,role,start_timestamp,end_timestamp
Case0003,Check DUR,Role 3,2019-05-29 18:15:44.207624,2019-05-29 18:15:44.281894
Case0003,Pack the drugs (Production),Role 1,2019-05-30 21:50:11.845864,2019-05-30 21:53:27.541434
Case0003,Check for Quality Assurance,Role 4,2019-05-30 21:53:27.711767,2019-05-30 21:54:30.923960
Case0003,Pick-up,Role 1,2019-06-01 02:51:57.657558,2019-06-01 02:54:43.085102
Case0003,Prescription fulfilled,Role 2,2019-06-01 02:54:43.204587,2019-06-01 02:54:43.255761
Case0003,end,end,2019-06-01 02:54:43.385222,2019-06-01 02:54:43.432833
Case0004,start,start,2019-06-01 02:54:43.385222,2019-06-01 02:54:43.385222
Case0004,Prescription received,Role 2,2019-06-01 02:54:43.399558,2019-06-01 02:54:43.399558
Case0004,Process drop-off,Role 1,2019-06-02 05:20:48.661092,2019-06-02 05:22:19.075013
Case0004,Enter prescription details,Role 1,2019-06-03 05:48:47.837140,2019-06-03 05:51:18.810486
Case0004,Check if refill is allowed,Role 3,2019-06-03 05:51:18.914455,2019-06-03 05:51:18.946321
Case0004,Check DUR,Role 3,2019-06-03 05:51:19.064960,2019-06-03 05:51:19.089898
Case0004,Check DUR,Role 3,2019-06-03 05:51:19.323452,2019-06-03 05:51:19.407959
Case0004,Pack the drugs (Production),Role 1,2019-06-03 22:33:48.816652,2019-06-03 22:37:03.439465
Case0004,Check for Quality Assurance,Role 1,2019-06-03 22:37:03.633348,2019-06-03 22:38:06.543476
Case0004,Pick-up,Role 1,2019-06-04 09:39:02.392747,2019-06-04 09:41:39.125163
Case0004,Prescription fulfilled,Role 4,2019-06-04 09:41:39.247039,2019-06-04 09:41:39.306410
Case0004,end,end,2019-06-04 09:41:39.414499,2019-06-04 09:41:39.465114
Case0005,start,start,2019-06-04 09:41:39.414499,2019-06-04 09:41:39.414499
Case0005,Prescription received,Role 2,2019-06-04 09:41:39.414499,2019-06-04 09:41:39.414499
Case0005,Process drop-off,Role 1,2019-06-05 06:23:41.212763,2019-06-05 06:25:11.264375
Case0005,Enter prescription details,Role 1,2019-06-06 03:22:01.982266,2019-06-06 03:24:32.425959
Case0005,Resolve DUR manually,Role 3,2019-06-06 03:24:32.527366,2019-06-06 03:24:32.556487
Case0005,Check DUR,Role 3,2019-06-06 03:24:32.631740,2019-06-06 03:24:32.633766
Case0005,Check if refill is allowed,Role 3,2019-06-06 03:24:32.829126,2019-06-06 03:24:32.894536
Case0005,Resolve insurance issues manually,Role 1,2019-06-07 07:26:25.865683,2019-06-07 07:29:39.705381
Case0005,Check for Quality Assurance,Role 4,2019-06-07 07:29:39.881432,2019-06-07 07:30:43.707940
Case0005,Pick-up,Role 1,2019-06-10 09:17:09.285778,2019-06-10 09:19:55.724922
Case0005,Prescription fulfilled,Role 2,2019-06-10 09:19:55.842147,2019-06-10 09:19:55.893447
Case0005,end,end,2019-06-10 09:19:56.015684,2019-06-10 09:19:56.061619
Case0006,start,start,2019-06-10 09:19:56.015684,2019-06-10 09:19:56.015684
Case0006,Prescription received,Role 2,2019-06-10 09:19:56.024744,2019-06-10 09:19:56.024744
Case0006,Process drop-off,Role 1,2019-06-11 06:25:55.020628,2019-06-11 06:27:25.521375
Case0006,Enter prescription details,Role 1,2019-06-12 02:21:17.382740,2019-06-12 02:23:47.461854
Case0006,Check if refill is allowed,Role 3,2019-06-12 02:23:47.570250,2019-06-12 02:23:47.599733
Case0006,Check Insurance,Role 3,2019-06-12 02:23:47.709685,2019-06-12 02:23:47.726912
Case0006,Check Insurance,Role 3,2019-06-12 02:23:47.954935,2019-06-12 02:23:48.037973
Case0006,Resolve insurance issues manually,Role 1,2019-06-12 18:56:55.139863,2019-06-12 19:00:09.782189
Case0006,Check for Quality Assurance,Role 4,2019-06-12 19:00:09.947889,2019-06-12 19:01:13.243630
Case0006,Pick-up,Role 1,2019-06-13 10:33:57.994608,2019-06-13 10:36:42.967814
Case0006,Prescription fulfilled,Role 2,2019-06-13 10:36:43.087665,2019-06-13 10:36:43.141532
Case0006,end,end,2019-06-13 10:36:43.268389,2019-06-13 10:36:43.315119
Case0007,start,start,2019-06-13 10:36:43.268389,2019-06-13 10:36:43.268389
Case0007,Prescription received,Role 2,2019-06-13 10:36:43.268389,2019-06-13 10:36:43.268389
Case0007,Process drop-off,Role 1,2019-06-14 09:27:55.432239,2019-06-14 09:29:25.738923
Case0007,Enter prescription details,Role 1,2019-06-17 10:37:06.522047,2019-06-17 10:39:39.621915
Case0007,Check Insurance,Role 3,2019-06-17 10:39:39.729063,2019-06-17 10:39:39.752377
Case0007,Check if refill is allowed,Role 3,2019-06-17 10:39:39.845495,2019-06-17 10:39:39.856732
Case0007,Check if refill is allowed,Role 3,2019-06-17 10:39:40.060994,2019-06-17 10:39:40.130508
Case0007,Resolve insurance issues manually,Role 1,2019-06-18 13:57:46.274987,2019-06-18 14:01:04.918013
Case0007,Pack the drugs (Production),Role 1,2019-06-18 14:01:05.101188,2019-06-18 14:02:08.803207
Case0007,Check for Quality Assurance,Role 4,2019-06-18 14:02:09.015895,2019-06-18 14:02:55.213766
Case0007,Pick-up,Role 1,2019-06-19 00:47:24.262391,2019-06-19 00:50:10.380730
Case0007,Prescription fulfilled,Role 2,2019-06-19 00:50:10.504974,2019-06-19 00:50:10.552249
Case0007,end,end,2019-06-19 00:50:10.674308,2019-06-19 00:50:10.719773
Case0008,start,start,2019-06-19 00:50:10.674308,2019-06-19 00:50:10.674308
Case0008,Prescription received,Role 2,2019-06-19 00:50:10.684413,2019-06-19 00:50:10.684413
Case0008,Process drop-off,Role 1,2019-06-19 21:49:27.520160,2019-06-19 21:50:57.851021
Case0008,Enter prescription details,Role 1,2019-06-20 21:10:37.272364,2019-06-20 21:13:08.235234
Case0008,Check if refill is allowed,Role 3,2019-06-20 21:13:08.340518,2019-06-20 21:13:08.376834
Case0008,Check Insurance,Role 3,2019-06-20 21:13:08.491631,2019-06-20 21:13:08.513290
Case0008,Check Insurance,Role 4,2019-06-20 21:13:08.729491,2019-06-20 21:13:08.804137
Case0008,Check Insurance,Role 3,2019-06-20 21:26:22.443696,2019-06-20 21:26:36.637283
Case0008,Pack the drugs (Production),Role 4,2019-06-21 01:27:02.228504,2019-06-21 01:31:39.133637
Case0008,Check for Quality Assurance,Role 4,2019-06-21 01:31:39.393599,2019-06-21 01:32:37.082022
Case0008,Pick-up,Role 1,2019-06-24 11:00:04.042989,2019-06-24 11:02:58.297808
Case0008,Prescription fulfilled,Role 2,2019-06-24 11:02:58.415649,2019-06-24 11:02:58.464129
Case0008,end,end,2019-06-24 11:02:58.586428,2019-06-24 11:02:58.632258
Case0009,start,start,2019-06-24 11:02:58.586428,2019-06-24 11:02:58.586428
Case0009,Prescription received,Role 2,2019-06-24 11:02:58.595382,2019-06-24 11:02:58.595382
Case0009,Process drop-off,Role 1,2019-06-25 08:11:29.985053,2019-06-25 08:13:00.523789
Case0009,Enter prescription details,Role 1,2019-06-26 04:29:54.017944,2019-06-26 04:32:24.193650
Case0009,Check if refill is allowed,Role 3,2019-06-26 04:32:24.300621,2019-06-26 04:32:24.329117
Case0009,Check DUR,Role 3,2019-06-26 04:32:24.438240,2019-06-26 04:32:24.454627
Case0009,Check Insurance,Role 3,2019-06-26 04:32:24.677503,2019-06-26 04:32:24.755300
Case0009,Pack the drugs (Production),Role 1,2019-06-26 23:54:42.567046,2019-06-26 23:57:58.020997
Case0009,Check for Quality Assurance,Role 1,2019-06-26 23:57:58.185032,2019-06-26 23:59:01.422754
Case0009,Pick-up,Role 1,2019-06-27 16:41:50.510519,2019-06-27 16:44:32.124228
Case0009,Prescription fulfilled,Role 2,2019-06-27 16:44:32.244191,2019-06-27 16:44:32.304001
Case0009,end,end,2019-06-27 16:44:32.431217,2019-06-27 16:44:32.477667
Case0010,start,start,2019-06-27 16:44:32.431217,2019-06-27 16:44:32.431217
Case0010,Prescription received,Role 2,2019-06-27 16:44:32.431217,2019-06-27 16:44:32.431217
Case0010,Process drop-off,Role 1,2019-06-28 16:45:42.483555,2019-06-28 16:47:12.922318
Case0010,Enter prescription details,Role 1,2019-07-01 21:00:56.749151,2019-07-01 21:03:29.929167
Case0010,Check DUR,Role 3,2019-07-01 21:03:30.033011,2019-07-01 21:03:30.053311
Case0010,Check if refill is allowed,Role 3,2019-07-01 21:03:30.147055,2019-07-01 21:03:30.155555
Case0010,Check if refill is allowed,Role 3,2019-07-01 21:03:30.360514,2019-07-01 21:03:30.428138
Case0010,Pack the drugs (Production),Role 1,2019-07-03 05:27:05.105549,2019-07-03 05:30:23.125458
Case0010,Check for Quality Assurance,Role 1,2019-07-03 05:30:23.278253,2019-07-03 05:31:26.525068
Case0010,Pick-up,Role 1,2019-07-04 07:00:55.660974,2019-07-04 07:03:40.042756
Case0010,Prescription fulfilled,Role 2,2019-07-04 07:03:40.162079,2019-07-04 07:03:40.228280
Case0010,end,end,2019-07-04 07:03:40.354097,2019-07-04 07:03:40.400460
Case0011,start,start,2019-07-04 07:03:40.354097,2019-07-04 07:03:40.354097
Case0011,Prescription received,Role 2,2019-07-04 07:03:40.354097,2019-07-04 07:03:40.354097
Case0011,Process drop-off,Role 1,2019-07-05 05:24:59.521651,2019-07-05 05:26:29.763906
Case0011,Enter prescription details,Role 1,2019-07-08 04:39:06.837402,2019-07-08 04:41:39.880548
Case0011,Check if refill is allowed,Role 3,2019-07-08 04:41:39.990138,2019-07-08 04:41:40.015311
Case0011,Check DUR,Role 3,2019-07-08 04:41:40.115250,2019-07-08 04:41:40.126662
Case0011,Check Insurance,Role 3,2019-07-08 04:41:40.335523,2019-07-08 04:41:40.410765
Case0011,Pack the drugs (Production),Role 1,2019-07-09 08:01:48.046800,2019-07-09 08:05:05.687218
Case0011,Check for Quality Assurance,Role 1,2019-07-09 08:05:05.871780,2019-07-09 08:06:09.572091
Case0011,Pick-up,Role 1,2019-07-10 02:57:44.721353,2019-07-10 03:00:25.667875
Case0011,Prescription fulfilled,Role 2,2019-07-10 03:00:25.786947,2019-07-10 03:00:25.853930
Case0011,end,end,2019-07-10 03:00:25.977326,2019-07-10 03:00:26.022470
Case0012,start,start,2019-07-10 03:00:25.977326,2019-07-10 03:00:25.977326
Case0012,Prescription received,Role 2,2019-07-10 03:00:25.987609,2019-07-10 03:00:25.987609
Case0012,Process drop-off,Role 1,2019-07-11 00:03:29.501186,2019-07-11 00:04:59.909107
Case0012,Enter prescription details,Role 1,2019-07-11 22:21:02.550610,2019-07-11 22:23:33.465900
Case0012,Check Insurance,Role 3,2019-07-11 22:23:33.566646,2019-07-11 22:23:33.601131
Case0012,Check if refill is allowed,Role 3,2019-07-11 22:23:33.706491,2019-07-11 22:23:33.727743
Case0012,Check if refill is allowed,Role 3,2019-07-11 22:23:33.939761,2019-07-11 22:23:34.005366
Case0012,Resolve insurance issues manually,Role 1,2019-07-13 16:12:53.508222,2019-07-13 16:16:08.667688
Case0012,Pack the drugs (Production),Role 4,2019-07-13 16:16:08.830167,2019-07-13 16:17:12.328491
Case0012,Pick-up,Role 4,2019-07-13 16:17:15.861359,2019-07-13 16:17:24.319958
Case0012,Prescription fulfilled,Role 1,2019-07-13 16:17:32.466631,2019-07-13 16:17:36.078179
Case0012,Prescription fulfilled,end,2019-07-13 16:17:36.232317,2019-07-13 16:17:36.337223
Case0012,end,end,2019-07-13 16:17:36.504773,2019-07-13 16:17:36.553417
Case0013,start,start,2019-07-13 16:17:36.504773,2019-07-13 16:17:36.504773
Case0013,Prescription received,Role 2,2019-07-13 16:17:36.544577,2019-07-13 16:17:36.544577
Case0013,Process drop-off,Role 1,2019-07-15 00:59:45.989156,2019-07-15 01:01:16.778943
Case0013,Enter prescription details,Role 1,2019-07-16 00:19:19.816585,2019-07-16 00:21:50.329932
Case0013,Check if refill is allowed,Role 3,2019-07-16 00:21:50.441579,2019-07-16 00:21:50.472218
Case0013,Check DUR,Role 3,2019-07-16 00:21:50.581227,2019-07-16 00:21:50.596909
Case0013,Check if refill is allowed,Role 3,2019-07-16 00:21:50.808412,2019-07-16 00:21:50.878341
Case0013,Pack the drugs (Production),Role 1,2019-07-16 22:03:09.175348,2019-07-16 22:06:24.658044
Case0013,Check for Quality Assurance,Role 4,2019-07-16 22:06:24.819172,2019-07-16 22:07:28.530492
Case0013,Pick-up,Role 1,2019-07-17 16:04:19.227886,2019-07-17 16:07:03.878357
Case0013,Prescription fulfilled,Role 2,2019-07-17 16:07:03.995081,2019-07-17 16:07:04.043838
Case0013,end,end,2019-07-17 16:07:04.168046,2019-07-17 16:07:04.215891
Case0014,start,start,2019-07-17 16:07:04.168046,2019-07-17 16:07:04.168046
Case0014,Prescription received,Role 2,2019-07-17 16:07:04.182831,2019-07-17 16:07:04.182831
Case0014,Process drop-off,Role 1,2019-07-18 13:58:40.834324,2019-07-18 14:00:11.689970
Case0014,Enter prescription details,Role 1,2019-07-19 15:56:51.724926,2019-07-19 15:59:22.966892
Case0014,Check Insurance,Role 3,2019-07-19 15:59:23.098523,2019-07-19 15:59:23.123076
Case0014,Check Insurance,Role 3,2019-07-19 15:59:23.224157,2019-07-19 15:59:23.238340
Case0014,Check if refill is allowed,Role 3,2019-07-19 15:59:23.452027,2019-07-19 15:59:23.524150
Case0014,Pack the drugs (Production),Role 1,2019-07-23 08:49:16.923960,2019-07-23 08:52:33.972638
Case0014,Check for Quality Assurance,Role 4,2019-07-23 08:52:34.135938,2019-07-23 08:53:37.585961
Case0014,Pick-up,Role 1,2019-07-24 21:59:14.900992,2019-07-24 22:02:00.873240
Case0014,Prescription fulfilled,Role 2,2019-07-24 22:02:00.990158,2019-07-24 22:02:01.041740
Case0014,end,end,2019-07-24 22:02:01.165595,2019-07-24 22:02:01.213036
Case0015,start,start,2019-07-24 22:02:01.165595,2019-07-24 22:02:01.165595
Case0015,Prescription received,Role 2,2019-07-24 22:02:01.185585,2019-07-24 22:02:01.185585
Case0015,Process drop-off,Role 1,2019-07-25 20:44:49.136776,2019-07-25 20:46:20.209054
Case0015,Enter prescription details,Role 1,2019-07-27 01:10:07.937441,2019-07-27 01:12:39.154510
Case0015,Check if refill is allowed,Role 3,2019-07-27 01:12:39.254078,2019-07-27 01:12:39.277332
Case0015,Check Insurance,Role 3,2019-07-27 01:12:39.380962,2019-07-27 01:12:39.393012
Case0015,Check if refill is allowed,Role 3,2019-07-27 01:12:39.618556,2019-07-27 01:12:39.697501
Case0015,Pack the drugs (Production),Role 1,2019-07-28 17:54:44.302111,2019-07-28 17:58:04.475734
Case0015,Check for Quality Assurance,Role 4,2019-07-28 17:58:04.636095,2019-07-28 17:59:08.701993
Case0015,Pick-up,Role 1,2019-07-30 01:33:52.433605,2019-07-30 01:36:37.224268
Case0015,Prescription fulfilled,Role 2,2019-07-30 01:36:37.345032,2019-07-30 01:36:37.400338
Case0015,end,end,2019-07-30 01:36:37.522822,2019-07-30 01:36:37.569871
Case0016,start,start,2019-07-30 01:36:37.522822,2019-07-30 01:36:37.522822
Case0016,Prescription received,Role 2,2019-07-30 01:36:37.522822,2019-07-30 01:36:37.522822
Case0016,Process drop-off,Role 1,2019-07-30 22:15:26.102926,2019-07-30 22:16:55.949268
Case0016,Enter prescription details,Role 1,2019-07-31 17:33:48.333270,2019-07-31 17:36:18.240191
Case0016,Check if refill is allowed,Role 3,2019-07-31 17:36:18.342531,2019-07-31 17:36:18.372167
Case0016,Check Insurance,Role 3,2019-07-31 17:36:18.485737,2019-07-31 17:36:18.504592
Case0016,Resolve DUR manually,Role 3,2019-07-31 17:36:18.724934,2019-07-31 17:36:18.803624
Case0016,Pack the drugs (Production),Role 1,2019-08-01 19:10:05.545675,2019-08-01 19:13:13.154435
Case0016,Check for Quality Assurance,Role 4,2019-08-01 19:13:13.362248,2019-08-01 19:14:16.448758
Case0016,Pick-up,Role 1,2019-08-02 22:06:15.295963,2019-08-02 22:09:01.824527
Case0016,Prescription fulfilled,Role 2,2019-08-02 22:09:01.946763,2019-08-02 22:09:02.002778
Case0016,end,end,2019-08-02 22:09:02.132513,2019-08-02 22:09:02.180699
Case0017,start,start,2019-08-02 22:09:02.132513,2019-08-02 22:09:02.132513
Case0017,Prescription received,Role 2,2019-08-02 22:09:04.669802,2019-08-02 22:09:04.669802
Case0017,Process drop-off,Role 1,2019-08-06 02:13:07.841830,2019-08-06 02:14:40.083425
Case0017,Enter prescription details,Role 1,2019-08-07 05:03:41.770752,2019-08-07 05:06:12.191290
Case0017,Check Insurance,Role 3,2019-08-07 05:06:12.285241,2019-08-07 05:06:12.299159
Case0017,Check DUR,Role 3,2019-08-07 05:06:12.393659,2019-08-07 05:06:12.402726
Case0017,Check if refill is allowed,Role 3,2019-08-07 05:06:12.608772,2019-08-07 05:06:12.677246
Case0017,Pack the drugs (Production),Role 1,2019-08-08 11:24:58.782514,2019-08-08 11:28:17.091044
Case0017,Check for Quality Assurance,Role 4,2019-08-08 11:28:17.247206,2019-08-08 11:29:20.929014
Case0017,Pick-up,Role 1,2019-08-09 16:35:47.765664,2019-08-09 16:38:32.777095
Case0017,Prescription fulfilled,Role 2,2019-08-09 16:38:32.898334,2019-08-09 16:38:32.951548
Case0017,end,end,2019-08-09 16:38:33.079396,2019-08-09 16:38:33.127624
Case0018,start,start,2019-08-09 16:38:33.079396,2019-08-09 16:38:33.079396
Case0018,Prescription received,Role 2,2019-08-09 16:38:34.757383,2019-08-09 16:38:34.757383
Case0018,Process drop-off,Role 1,2019-08-12 17:39:56.701227,2019-08-12 17:41:28.560398
Case0018,Enter prescription details,Role 1,2019-08-14 00:30:26.640482,2019-08-14 00:32:56.529696
Case0018,Check DUR,Role 3,2019-08-14 00:32:56.627775,2019-08-14 00:32:56.644272
Case0018,Check DUR,Role 3,2019-08-14 00:32:56.740245,2019-08-14 00:32:56.750607
Case0018,Check Insurance,Role 3,2019-08-14 00:32:56.954463,2019-08-14 00:32:57.024689
Case0018,Pack the drugs (Production),Role 1,2019-08-15 05:01:55.233277,2019-08-15 05:05:14.445787
Case0018,Check for Quality Assurance,Role 4,2019-08-15 05:05:14.605474,2019-08-15 05:06:18.324886
Case0018,Pick-up,Role 1,2019-08-16 03:58:00.826239,2019-08-16 04:00:46.452484
Case0018,Prescription fulfilled,Role 2,2019-08-16 04:00:46.573676,2019-08-16 04:00:46.626492
Case0018,end,end,2019-08-16 04:00:46.753239,2019-08-16 04:00:46.800785
Case0019,start,start,2019-08-16 04:00:46.753239,2019-08-16 04:00:46.753239
Case0019,Prescription received,Role 2,2019-08-16 04:00:47.556160,2019-08-16 04:00:47.556160
Case0019,Process drop-off,Role 1,2019-08-18 22:24:40.737238,2019-08-18 22:26:12.119635
Case0019,Enter prescription details,Role 1,2019-08-20 11:08:22.938728,2019-08-20 11:10:54.711906
Case0019,Check Insurance,Role 3,2019-08-20 11:10:54.823546,2019-08-20 11:10:54.850615
Case0019,Check if refill is allowed,Role 3,2019-08-20 11:10:54.952371,2019-08-20 11:10:54.967020
Case0019,Check Insurance,Role 3,2019-08-20 11:10:55.166824,2019-08-20 11:10:55.230332
Case0019,Pack the drugs (Production),Role 1,2019-08-21 19:04:41.730238,2019-08-21 19:07:58.748054
Case0019,Check for Quality Assurance,Role 4,2019-08-21 19:07:58.904506,2019-08-21 19:09:02.361383
Case0019,Pick-up,Role 1,2019-08-22 23:40:17.037271,2019-08-22 23:43:03.166702
Case0019,Prescription fulfilled,Role 2,2019-08-22 23:43:03.285467,2019-08-22 23:43:03.336474
Case0019,end,end,2019-08-22 23:43:03.462275,2019-08-22 23:43:03.510170
Case0020,start,start,2019-08-22 23:43:03.462275,2019-08-22 23:43:03.462275
Case0020,Prescription received,Role 2,2019-08-22 23:43:03.472267,2019-08-22 23:43:03.472267
Case0020,Process drop-off,Role 1,2019-08-24 01:38:57.150826,2019-08-24 01:40:27.777212
Case0020,Enter prescription details,Role 1,2019-08-25 16:20:48.816535,2019-08-25 16:23:20.549440
Case0020,Check if refill is allowed,Role 3,2019-08-25 16:23:20.656528,2019-08-25 16:23:20.677494
Case0020,Check Insurance,Role 3,2019-08-25 16:23:20.769956,2019-08-25 16:23:20.773701
Case0020,Check Insurance,Role 3,2019-08-25 16:23:20.990326,2019-08-25 16:23:21.063861
Case0020,Pack the drugs (Production),Role 1,2019-08-27 04:50:08.349438,2019-08-27 04:53:26.564150
Case0020,Pack the drugs (Production),Role 1,2019-08-27 04:53:26.731003,2019-08-27 04:54:30.957742
Case0020,Check for Quality Assurance,Role 4,2019-08-27 04:54:31.173370,2019-08-27 04:55:20.303345
Case0020,Pick-up,Role 1,2019-08-27 13:08:58.920917,2019-08-27 13:11:46.144908
Case0020,Prescription fulfilled,Role 2,2019-08-27 13:11:46.268741,2019-08-27 13:11:46.315932
Case0020,end,end,2019-08-27 13:11:46.439439,2019-08-27 13:11:46.486905
Case0021,start,start,2019-08-27 13:11:46.439439,2019-08-27 13:11:46.439439
Case0021,Prescription received,Role 2,2019-08-27 13:11:46.439439,2019-08-27 13:11:46.439439
Case0021,Process drop-off,Role 1,2019-08-28 09:55:48.327632,2019-08-28 09:57:18.472544
Case0021,Enter prescription details,Role 1,2019-08-29 07:39:10.911258,2019-08-29 07:41:41.498905
Case0021,Check if refill is allowed,Role 3,2019-08-29 07:41:41.598803,2019-08-29 07:41:41.626301
Case0021,Check DUR,Role 3,2019-08-29 07:41:41.727835,2019-08-29 07:41:41.738483
Case0021,Check DUR,Role 3,2019-08-29 07:41:41.950506,2019-08-29 07:41:42.019330
Case0021,Pack the drugs (Production),Role 1,2019-08-30 17:07:57.139035,2019-08-30 17:11:12.080674
Case0021,Check for Quality Assurance,Role 1,2019-08-30 17:11:12.247778,2019-08-30 17:12:16.093615
Case0021,Pick-up,Role 1,2019-09-02 10:31:33.710212,2019-09-02 10:34:20.258804
Case0021,Prescription fulfilled,Role 2,2019-09-02 10:34:20.375681,2019-09-02 10:34:20.429249
Case0021,end,end,2019-09-02 10:34:20.552782,2019-09-02 10:34:20.598921
Case0022,start,start,2019-09-02 10:34:20.552782,2019-09-02 10:34:20.552782
Case0022,Prescription received,Role 2,2019-09-02 10:34:20.561756,2019-09-02 10:34:20.561756
Case0022,Process drop-off,Role 1,2019-09-03 07:41:59.948716,2019-09-03 07:43:30.476779
Case0022,Enter prescription details,Role 1,2019-09-04 03:53:55.113513,2019-09-04 03:56:25.262724
Case0022,Check if refill is allowed,Role 4,2019-09-04 03:56:25.370085,2019-09-04 03:56:25.398849
Case0022,Check DUR,Role 3,2019-09-04 03:56:25.500132,2019-09-04 03:56:25.511794
Case0022,Check if refill is allowed,Role 3,2019-09-04 03:56:25.704373,2019-09-04 03:56:25.776189
Case0022,Pack the drugs (Production),Role 1,2019-09-05 02:28:08.577785,2019-09-05 02:31:21.309661
Case0022,Check for Quality Assurance,Role 4,2019-09-05 02:31:21.486584,2019-09-05 02:32:24.354823
Case0022,Pick-up,Role 1,2019-09-05 21:10:19.863362,2019-09-05 21:13:04.343538
Case0022,Prescription fulfilled,Role 2,2019-09-05 21:13:04.464826,2019-09-05 21:13:04.519732
Case0022,end,end,2019-09-05 21:13:04.646365,2019-09-05 21:13:04.693425
Case0023,start,start,2019-09-05 21:13:04.646365,2019-09-05 21:13:04.646365
Case0023,Prescription received,Role 2,2019-09-05 21:13:04.651214,2019-09-05 21:13:04.651214
Case0023,Process drop-off,Role 1,2019-09-06 22:23:11.737118,2019-09-06 22:24:42.290859
Case0023,Enter prescription details,Role 1,2019-09-10 04:38:14.497496,2019-09-10 04:40:47.714548
