caseid,task,role,start_timestamp,end_timestamp
Case0003,Check DUR,Role 3,2019-05-29 19:38:44.454149,2019-05-29 19:38:44.465657
Case0003,Check Insurance,Role 3,2019-05-29 19:38:44.681993,2019-05-29 19:38:44.755454
Case0003,Pack the drugs (Production),Role 1,2019-05-31 09:20:37.795761,2019-05-31 09:23:54.594050
Case0003,Check for Quality Assurance,Role 1,2019-05-31 09:23:54.767719,2019-05-31 09:24:58.571981
Case0003,Pick-up,Role 1,2019-06-03 01:40:10.343396,2019-06-03 01:42:55.021264
Case0003,Prescription fulfilled,Role 2,2019-06-03 01:42:55.133365,2019-06-03 01:42:55.183493
Case0003,end,end,2019-06-03 01:42:55.305543,2019-06-03 01:42:55.350519
Case0004,start,start,2019-06-03 01:42:55.305543,2019-06-03 01:42:55.305543
Case0004,Prescription received,Role 2,2019-06-03 01:42:55.315688,2019-06-03 01:42:55.315688
Case0004,Process drop-off,Role 1,2019-06-03 22:40:32.946374,2019-06-03 22:42:03.279378
Case0004,Enter prescription details,Role 1,2019-06-04 19:16:25.854998,2019-06-04 19:18:55.310168
Case0004,Check DUR,Role 3,2019-06-04 19:18:55.426861,2019-06-04 19:18:55.463934
Case0004,Check if refill is allowed,Role 3,2019-06-04 19:18:55.574087,2019-06-04 19:18:55.595013
Case0004,Check DUR,Role 3,2019-06-04 19:18:55.802434,2019-06-04 19:18:55.869080
Case0004,Pack the drugs (Production),Role 1,2019-06-05 17:58:57.274431,2019-06-05 18:02:11.367784
Case0004,Check for Quality Assurance,Role 4,2019-06-05 18:02:11.528603,2019-06-05 18:03:14.802870
Case0004,Pick-up,Role 1,2019-06-06 19:15:48.318481,2019-06-06 19:18:33.768362
Case0004,Check for Quality Assurance,Role 2,2019-06-06 19:18:33.886567,2019-06-06 19:18:33.937815
Case0004,Pick-up,end,2019-06-07 05:39:20.687815,2019-06-07 05:40:27.863799
Case0004,Prescription fulfilled,Role 2,2019-06-07 05:40:27.993923,2019-06-07 05:40:28.048486
Case0004,end,end,2019-06-07 05:40:28.183800,2019-06-07 05:40:28.233235
Case0005,start,start,2019-06-07 05:40:28.183800,2019-06-07 05:40:28.183800
Case0005,Prescription received,Role 2,2019-06-07 05:40:29.051254,2019-06-07 05:40:29.051254
Case0005,Process drop-off,Role 1,2019-06-10 00:54:46.299418,2019-06-10 00:56:17.723458
Case0005,Enter prescription details,Role 1,2019-06-11 03:00:54.728415,2019-06-11 03:03:25.641644
Case0005,Check DUR,Role 3,2019-06-11 03:03:25.750424,2019-06-11 03:03:25.777064
Case0005,Check if refill is allowed,Role 3,2019-06-11 03:03:25.877543,2019-06-11 03:03:25.890554
Case0005,Resolve DUR manually,Role 3,2019-06-11 03:03:26.089043,2019-06-11 03:03:26.153582
Case0005,Pack the drugs (Production),Role 1,2019-06-12 00:33:40.112735,2019-06-12 00:36:42.953086
Case0005,Check for Quality Assurance,Role 4,2019-06-12 00:36:43.112397,2019-06-12 00:37:46.384825
Case0005,Pick-up,Role 1,2019-06-12 20:21:14.710395,2019-06-12 20:24:00.770221
Case0005,Prescription fulfilled,Role 2,2019-06-12 20:24:00.889644,2019-06-12 20:24:00.942158
Case0005,end,end,2019-06-12 20:24:01.068003,2019-06-12 20:24:01.115321
Case0006,start,start,2019-06-12 20:24:01.068003,2019-06-12 20:24:01.068003
Case0006,Prescription received,Role 2,2019-06-12 20:24:01.086274,2019-06-12 20:24:01.086274
Case0006,Process drop-off,Role 1,2019-06-13 18:50:38.527187,2019-06-13 18:52:09.537668
Case0006,Enter prescription details,Role 1,2019-06-14 22:30:01.157753,2019-06-14 22:32:32.386153
Case0006,Check if refill is allowed,Role 3,2019-06-14 22:32:32.519349,2019-06-14 22:32:32.542123
Case0006,Check Insurance,Role 3,2019-06-14 22:32:32.641352,2019-06-14 22:32:32.648301
Case0006,Check Insurance,Role 4,2019-06-14 22:32:32.862312,2019-06-14 22:32:32.934815
Case0006,Resolve insurance issues manually,Role 1,2019-06-15 04:11:51.046750,2019-06-15 04:12:46.375025
Case0006,Check for Quality Assurance,Role 4,2019-06-15 04:12:46.691932,2019-06-15 04:13:48.992714
Case0006,Pick-up,Role 1,2019-06-17 08:11:10.469591,2019-06-17 08:13:55.279892
Case0006,Prescription fulfilled,Role 2,2019-06-17 08:13:55.385424,2019-06-17 08:13:55.438381
Case0006,end,end,2019-06-17 08:13:55.557596,2019-06-17 08:13:55.602800
Case0007,start,start,2019-06-17 08:13:55.557596,2019-06-17 08:13:55.557596
Case0007,Prescription received,Role 2,2019-06-17 08:13:55.566753,2019-06-17 08:13:55.566753
Case0007,Process drop-off,Role 1,2019-06-18 05:18:31.530235,2019-06-18 05:20:02.007028
Case0007,Enter prescription details,Role 1,2019-06-19 00:59:37.670206,2019-06-19 01:02:07.686455
Case0007,Check if refill is allowed,Role 3,2019-06-19 01:02:07.795798,2019-06-19 01:02:07.825951
Case0007,Check DUR,Role 3,2019-06-19 01:02:07.936436,2019-06-19 01:02:07.954220
Case0007,Check Insurance,Role 4,2019-06-19 01:02:08.178737,2019-06-19 01:02:08.257648
Case0007,Pack the drugs (Production),Role 3,2019-06-19 01:53:24.892856,2019-06-19 01:54:03.869435
Case0007,Check for Quality Assurance,Role 1,2019-06-19 01:54:04.134599,2019-06-19 01:55:08.663619
Case0007,Pick-up,Role 1,2019-06-19 04:29:43.941167,2019-06-19 04:32:10.285284
Case0007,Prescription fulfilled,Role 2,2019-06-19 04:32:10.396618,2019-06-19 04:32:10.465238
Case0007,end,end,2019-06-19 04:32:10.591958,2019-06-19 04:32:10.637996
Case0008,start,start,2019-06-19 04:32:10.591958,2019-06-19 04:32:10.591958
Case0008,Prescription received,Role 2,2019-06-19 04:32:10.602437,2019-06-19 04:32:10.602437
Case0008,Process drop-off,Role 1,2019-06-20 01:38:06.207465,2019-06-20 01:39:36.668192
Case0008,Enter prescription details,Role 1,2019-06-21 00:18:38.052001,2019-06-21 00:21:09.054551
Case0008,Check if refill is allowed,Role 3,2019-06-21 00:21:09.186166,2019-06-21 00:21:09.216675
Case0008,Check Insurance,Role 3,2019-06-21 00:21:09.324791,2019-06-21 00:21:09.340607
Case0008,Resolve DUR manually,Role 3,2019-06-21 00:21:09.558617,2019-06-21 00:21:09.637704
Case0008,Pack the drugs (Production),Role 1,2019-06-23 09:28:14.872121,2019-06-23 09:31:16.488779
Case0008,Check for Quality Assurance,Role 4,2019-06-23 09:31:16.697899,2019-06-23 09:32:20.311814
Case0008,Pick-up,Role 1,2019-06-24 20:31:42.671245,2019-06-24 20:34:28.759191
Case0008,Prescription fulfilled,Role 2,2019-06-24 20:34:28.874501,2019-06-24 20:34:28.929883
Case0008,end,end,2019-06-24 20:34:29.052018,2019-06-24 20:34:29.098281
Case0009,start,start,2019-06-24 20:34:29.052018,2019-06-24 20:34:29.052018
Case0009,Prescription received,Role 2,2019-06-24 20:34:29.061901,2019-06-24 20:34:29.061901
Case0009,Process drop-off,Role 1,2019-06-25 18:21:23.171507,2019-06-25 18:22:53.948875
Case0009,Enter prescription details,Role 1,2019-06-26 17:15:28.347576,2019-06-26 17:17:58.991431
Case0009,Check if refill is allowed,Role 3,2019-06-26 17:17:59.092121,2019-06-26 17:17:59.116164
Case0009,Check if refill is allowed,Role 3,2019-06-26 17:17:59.220854,2019-06-26 17:17:59.232969
Case0009,Check Insurance,Role 3,2019-06-26 17:17:59.445267,2019-06-26 17:17:59.513230
Case0009,Pack the drugs (Production),Role 1,2019-06-28 03:46:45.094755,2019-06-28 03:50:02.350661
Case0009,Pack the drugs (Production),Role 4,2019-06-28 03:50:02.522619,2019-06-28 03:51:06.247181
Case0009,Check for Quality Assurance,Role 4,2019-06-28 03:51:09.739226,2019-06-28 03:51:13.873654
Case0009,Pick-up,Role 1,2019-06-30 04:52:42.280876,2019-06-30 04:55:24.151729
Case0009,Prescription fulfilled,Role 2,2019-06-30 04:55:24.274416,2019-06-30 04:55:24.322737
Case0009,end,end,2019-06-30 04:55:24.452741,2019-06-30 04:55:24.498592
Case0010,start,start,2019-06-30 04:55:24.452741,2019-06-30 04:55:24.452741
Case0010,Prescription received,Role 2,2019-06-30 04:55:24.461494,2019-06-30 04:55:24.461494
Case0010,Process drop-off,Role 1,2019-07-01 01:33:47.702134,2019-07-01 01:35:17.355403
Case0010,Enter prescription details,Role 1,2019-07-01 19:32:54.766011,2019-07-01 19:35:24.284089
Case0010,Check if refill is allowed,Role 3,2019-07-01 19:35:24.380616,2019-07-01 19:35:24.415735
Case0010,Check DUR,Role 3,2019-07-01 19:35:24.536656,2019-07-01 19:35:24.564677
Case0010,Resolve DUR manually,Role 3,2019-07-01 19:35:24.787020,2019-07-01 19:35:24.872375
Case0010,Pick-up,Role 1,2019-07-02 02:48:19.933344,2019-07-02 02:50:12.527844
Case0010,Check for Quality Assurance,Role 4,2019-07-02 02:50:12.931336,2019-07-02 02:51:17.704751
Case0010,Pick-up,Role 1,2019-07-02 16:17:57.402362,2019-07-02 16:20:41.753401
Case0010,Prescription fulfilled,Role 2,2019-07-02 16:20:41.868937,2019-07-02 16:20:41.928104
Case0010,end,end,2019-07-02 16:20:42.050529,2019-07-02 16:20:42.097352
Case0011,start,start,2019-07-02 16:20:42.050529,2019-07-02 16:20:42.050529
Case0011,Prescription received,Role 2,2019-07-02 16:20:42.050529,2019-07-02 16:20:42.050529
Case0011,Process drop-off,Role 1,2019-07-03 13:07:14.783837,2019-07-03 13:08:45.017126
Case0011,Enter prescription details,Role 1,2019-07-04 11:50:24.397579,2019-07-04 11:52:55.204838
Case0011,Check if refill is allowed,Role 3,2019-07-04 11:52:55.303594,2019-07-04 11:52:55.329794
Case0011,Check DUR,Role 3,2019-07-04 11:52:55.429708,2019-07-04 11:52:55.438746
Case0011,Check Insurance,Role 3,2019-07-04 11:52:55.649462,2019-07-04 11:52:55.717446
Case0011,Pack the drugs (Production),Role 1,2019-07-06 01:40:51.178727,2019-07-06 01:44:06.253190
Case0011,Check for Quality Assurance,Role 1,2019-07-06 01:44:06.405869,2019-07-06 01:45:09.915617
Case0011,Pick-up,Role 1,2019-07-07 18:39:10.252241,2019-07-07 18:41:54.324241
Case0011,Prescription fulfilled,Role 2,2019-07-07 18:41:54.443327,2019-07-07 18:41:54.508985
Case0011,end,end,2019-07-07 18:41:54.637532,2019-07-07 18:41:54.684125
Case0012,start,start,2019-07-07 18:41:54.637532,2019-07-07 18:41:54.637532
Case0012,Prescription received,Role 2,2019-07-07 18:41:54.644917,2019-07-07 18:41:54.644917
Case0012,Process drop-off,Role 1,2019-07-08 16:28:53.764062,2019-07-08 16:30:24.102659
Case0012,Enter prescription details,Role 1,2019-07-09 14:41:35.865195,2019-07-09 14:44:05.609571
Case0012,Check DUR,Role 3,2019-07-09 14:44:05.723258,2019-07-09 14:44:05.757397
Case0012,Resolve DUR manually,Role 3,2019-07-09 14:44:05.868703,2019-07-09 14:44:05.889013
Case0012,Check if refill is allowed,Role 3,2019-07-09 14:44:06.085828,2019-07-09 14:44:06.147443
Case0012,Pack the drugs (Production),Role 1,2019-07-10 17:07:14.316529,2019-07-10 17:10:29.069294
Case0012,Check for Quality Assurance,Role 1,2019-07-10 17:10:29.222290,2019-07-10 17:11:32.496062
Case0012,Pick-up,Role 1,2019-07-11 15:57:53.256297,2019-07-11 16:00:37.769486
Case0012,Prescription fulfilled,Role 2,2019-07-11 16:00:37.891381,2019-07-11 16:00:37.955704
Case0012,end,end,2019-07-11 16:00:38.082462,2019-07-11 16:00:38.129610
Case0013,start,start,2019-07-11 16:00:38.082462,2019-07-11 16:00:38.082462
Case0013,Prescription received,Role 2,2019-07-11 16:00:38.082462,2019-07-11 16:00:38.082462
Case0013,Process drop-off,Role 1,2019-07-12 15:52:06.947031,2019-07-12 15:53:37.368695
Case0013,Enter prescription details,Role 1,2019-07-15 19:46:19.756962,2019-07-15 19:48:52.928328
Case0013,Check if refill is allowed,Role 3,2019-07-15 19:48:53.032526,2019-07-15 19:48:53.053172
Case0013,Check Insurance,Role 3,2019-07-15 19:48:53.149860,2019-07-15 19:48:53.157080
Case0013,Check if refill is allowed,Role 3,2019-07-15 19:48:53.368355,2019-07-15 19:48:53.442904
Case0013,Pick-up,Role 1,2019-07-17 04:49:45.658178,2019-07-17 04:53:03.328171
Case0013,Check for Quality Assurance,Role 4,2019-07-17 04:53:03.484939,2019-07-17 04:54:06.952287
Case0013,Pick-up,Role 1,2019-07-18 07:08:13.750902,2019-07-18 07:11:00.215283
Case0013,Prescription fulfilled,Role 2,2019-07-18 07:11:00.334562,2019-07-18 07:11:00.386294
Case0013,end,end,2019-07-18 07:11:00.511729,2019-07-18 07:11:00.558338
Case0014,start,start,2019-07-18 07:11:00.511729,2019-07-18 07:11:00.511729
Case0014,Prescription received,Role 2,2019-07-18 07:11:00.511729,2019-07-18 07:11:00.511729
Case0014,Process drop-off,Role 1,2019-07-19 05:33:14.455868,2019-07-19 05:34:44.700198
Case0014,Enter prescription details,Role 1,2019-07-22 04:51:25.767120,2019-07-22 04:53:58.812751
Case0014,Check if refill is allowed,Role 3,2019-07-22 04:53:58.922251,2019-07-22 04:53:58.947359
Case0014,Check Insurance,Role 3,2019-07-22 04:53:59.047255,2019-07-22 04:53:59.058607
Case0014,Check DUR,Role 3,2019-07-22 04:53:59.270303,2019-07-22 04:53:59.348488
Case0014,Pack the drugs (Production),Role 1,2019-07-23 08:00:20.113625,2019-07-23 08:03:37.905242
Case0014,Check for Quality Assurance,Role 4,2019-07-23 08:03:38.085829,2019-07-23 08:04:41.805597
Case0014,Pick-up,Role 1,2019-07-24 05:08:13.380746,2019-07-24 05:10:59.394879
Case0014,Prescription fulfilled,Role 2,2019-07-24 05:10:59.513835,2019-07-24 05:10:59.565279
Case0014,end,end,2019-07-24 05:10:59.688537,2019-07-24 05:10:59.734207
Case0015,start,start,2019-07-24 05:10:59.688537,2019-07-24 05:10:59.688537
Case0015,Prescription received,Role 2,2019-07-24 05:10:59.699116,2019-07-24 05:10:59.699116
Case0015,Process drop-off,Role 1,2019-07-25 02:18:14.619623,2019-07-25 02:19:45.102354
Case0015,Enter prescription details,Role 1,2019-07-26 01:08:10.451727,2019-07-26 01:10:41.485271
Case0015,Resolve DUR manually,Role 3,2019-07-26 01:10:41.616708,2019-07-26 01:10:41.646828
Case0015,Resolve DUR manually,Role 3,2019-07-26 01:10:41.736401,2019-07-26 01:10:41.746775
Case0015,Check if refill is allowed,Role 3,2019-07-26 01:10:41.914344,2019-07-26 01:10:41.967079
Case0015,Resolve insurance issues manually,Role 1,2019-07-28 16:32:36.103019,2019-07-28 16:35:47.898519
Case0015,Check for Quality Assurance,Role 1,2019-07-28 16:35:48.108388,2019-07-28 16:36:52.063936
Case0015,Pick-up,Role 1,2019-07-30 08:13:13.769282,2019-07-30 08:15:57.656949
Case0015,Prescription fulfilled,Role 2,2019-07-30 08:15:57.779445,2019-07-30 08:15:57.850196
Case0015,end,end,2019-07-30 08:15:57.973719,2019-07-30 08:15:58.020618
Case0016,start,start,2019-07-30 08:15:57.973719,2019-07-30 08:15:57.973719
Case0016,Prescription received,Role 2,2019-07-30 08:15:57.973719,2019-07-30 08:15:57.973719
Case0016,Process drop-off,Role 1,2019-07-31 04:57:18.714854,2019-07-31 04:58:48.729280
Case0016,Enter prescription details,Role 1,2019-08-01 01:37:13.571255,2019-08-01 01:39:43.950544
Case0016,Check if refill is allowed,Role 3,2019-08-01 01:39:44.052671,2019-08-01 01:39:44.082519
Case0016,Resolve DUR manually,Role 3,2019-08-01 01:39:44.186702,2019-08-01 01:39:44.200026
Case0016,Check Insurance,Role 3,2019-08-01 01:39:44.401181,2019-08-01 01:39:44.465736
Case0016,Pack the drugs (Production),Role 1,2019-08-02 07:07:52.494349,2019-08-02 07:11:06.578616
Case0016,Check for Quality Assurance,Role 4,2019-08-02 07:11:06.751024,2019-08-02 07:12:10.549536
Case0016,Pick-up,Role 1,2019-08-05 07:58:38.285876,2019-08-05 08:01:24.899359
Case0016,Prescription fulfilled,Role 2,2019-08-05 08:01:25.016357,2019-08-05 08:01:25.068561
Case0016,end,end,2019-08-05 08:01:25.190400,2019-08-05 08:01:25.236004
Case0017,start,start,2019-08-05 08:01:25.190400,2019-08-05 08:01:25.190400
Case0017,Prescription received,Role 2,2019-08-05 08:01:25.199579,2019-08-05 08:01:25.199579
Case0017,Process drop-off,Role 1,2019-08-06 05:05:46.038859,2019-08-06 05:07:16.511191
Case0017,Enter prescription details,Role 1,2019-08-07 00:44:11.112312,2019-08-07 00:46:41.116434
Case0017,Check DUR,Role 3,2019-08-07 00:46:41.225960,2019-08-07 00:46:41.256244
Case0017,Check Insurance,Role 3,2019-08-07 00:46:41.364288,2019-08-07 00:46:41.384470
Case0017,Check if refill is allowed,Role 4,2019-08-07 00:46:41.607970,2019-08-07 00:46:41.689294
Case0017,Pack the drugs (Production),Role 1,2019-08-07 03:48:00.323770,2019-08-07 03:49:12.857477
Case0017,Pack the drugs (Production),Role 4,2019-08-07 03:49:12.997089,2019-08-07 03:50:15.510336
Case0017,Pick-up,Role 4,2019-08-07 03:50:16.428276,2019-08-07 03:50:22.720677
Case0017,Check for Quality Assurance,Role 2,2019-08-07 03:50:24.549266,2019-08-07 03:50:25.860596
Case0017,Pick-up,Role 1,2019-08-07 04:17:51.204389,2019-08-07 04:19:11.206839
Case0017,Prescription fulfilled,Role 2,2019-08-07 04:19:11.340061,2019-08-07 04:19:11.384776
Case0017,end,end,2019-08-07 04:19:11.534886,2019-08-07 04:19:11.585121
Case0018,start,start,2019-08-07 04:19:11.534886,2019-08-07 04:19:11.534886
Case0018,Prescription received,Role 2,2019-08-07 04:19:11.545333,2019-08-07 04:19:11.545333
Case0018,Process drop-off,Role 1,2019-08-08 01:24:41.080908,2019-08-08 01:26:11.534257
Case0018,Enter prescription details,Role 1,2019-08-09 00:02:03.161822,2019-08-09 00:04:34.153114
Case0018,Check Insurance,Role 3,2019-08-09 00:04:34.284794,2019-08-09 00:04:34.315435
Case0018,Check if refill is allowed,Role 3,2019-08-09 00:04:34.419317,2019-08-09 00:04:34.438706
Case0018,Resolve DUR manually,Role 3,2019-08-09 00:04:34.654953,2019-08-09 00:04:34.727309
Case0018,Resolve insurance issues manually,Role 1,2019-08-11 06:20:55.489426,2019-08-11 06:23:56.533372
Case0018,Check for Quality Assurance,Role 4,2019-08-11 06:23:56.771534,2019-08-11 06:25:00.388860
Case0018,Pick-up,Role 1,2019-08-12 16:02:49.039929,2019-08-12 16:05:34.996381
Case0018,Prescription fulfilled,Role 4,2019-08-12 16:05:35.110542,2019-08-12 16:05:35.165648
Case0018,end,end,2019-08-12 16:05:35.291568,2019-08-12 16:05:35.349448
Case0019,start,start,2019-08-12 16:05:35.291568,2019-08-12 16:05:35.291568
Case0019,Prescription received,Role 2,2019-08-12 16:05:35.300638,2019-08-12 16:05:35.300638
Case0019,Process drop-off,Role 1,2019-08-13 13:30:43.602124,2019-08-13 13:32:14.262182
Case0019,Enter prescription details,Role 1,2019-08-14 11:02:37.636208,2019-08-14 11:05:08.073793
Case0019,Check DUR,Role 3,2019-08-14 11:05:08.176995,2019-08-14 11:05:08.202932
Case0019,Check DUR,Role 3,2019-08-14 11:05:08.308878,2019-08-14 11:05:08.326283
Case0019,Check if refill is allowed,Role 3,2019-08-14 11:05:08.542624,2019-08-14 11:05:08.616639
Case0019,Pick-up,Role 1,2019-08-15 14:32:04.972120,2019-08-15 14:35:21.278248
Case0019,Check for Quality Assurance,Role 4,2019-08-15 14:35:21.448161,2019-08-15 14:36:24.936907
Case0019,Pick-up,Role 1,2019-08-16 18:41:01.615245,2019-08-16 18:43:46.385847
Case0019,Prescription fulfilled,Role 2,2019-08-16 18:43:46.509148,2019-08-16 18:43:46.564289
Case0019,end,end,2019-08-16 18:43:46.694125,2019-08-16 18:43:46.742295
Case0020,start,start,2019-08-16 18:43:46.694125,2019-08-16 18:43:46.694125
Case0020,Prescription received,Role 2,2019-08-16 18:43:48.647055,2019-08-16 18:43:48.647055
Case0020,Process drop-off,Role 1,2019-08-19 20:53:49.465980,2019-08-19 20:55:21.454736
Case0020,Enter prescription details,Role 1,2019-08-21 05:02:58.174502,2019-08-21 05:05:27.818860
Case0020,Check if refill is allowed,Role 3,2019-08-21 05:05:27.915758,2019-08-21 05:05:27.931127
Case0020,Check Insurance,Role 3,2019-08-21 05:05:28.026253,2019-08-21 05:05:28.031911
Case0020,Check Insurance,Role 4,2019-08-21 05:05:28.240828,2019-08-21 05:05:28.314535
Case0020,Check Insurance,Role 1,2019-08-21 12:30:41.536594,2019-08-21 12:32:19.993320
Case0020,Pack the drugs (Production),Role 1,2019-08-21 12:38:50.015461,2019-08-21 12:46:43.443653
Case0020,Check for Quality Assurance,Role 4,2019-08-21 12:46:43.638658,2019-08-21 12:47:43.586149
Case0020,Pick-up,Role 1,2019-08-22 12:29:23.285086,2019-08-22 12:32:14.010042
Case0020,Prescription fulfilled,Role 2,2019-08-22 12:32:14.134012,2019-08-22 12:32:14.184409
Case0020,end,end,2019-08-22 12:32:14.309527,2019-08-22 12:32:14.356156
Case0021,start,start,2019-08-22 12:32:14.309527,2019-08-22 12:32:14.309527
Case0021,Prescription received,Role 2,2019-08-22 12:32:14.309527,2019-08-22 12:32:14.309527
Case0021,Process drop-off,Role 1,2019-08-23 11:42:48.610428,2019-08-23 11:44:18.955892
Case0021,Enter prescription details,Role 1,2019-08-26 13:52:46.492299,2019-08-26 13:55:19.619293
Case0021,Check Insurance,Role 3,2019-08-26 13:55:19.725314,2019-08-26 13:55:19.747651
Case0021,Check if refill is allowed,Role 3,2019-08-26 13:55:19.840781,2019-08-26 13:55:19.851464
Case0021,Check Insurance,Role 3,2019-08-26 13:55:20.055930,2019-08-26 13:55:20.124713
Case0021,Pack the drugs (Production),Role 1,2019-08-27 22:12:51.767232,2019-08-27 22:16:09.024810
Case0021,Pick-up,Role 1,2019-08-27 22:16:09.224530,2019-08-27 22:17:12.859464
Case0021,Check for Quality Assurance,Role 4,2019-08-27 22:17:13.152432,2019-08-27 22:17:47.894308
Case0021,Pick-up,Role 1,2019-08-28 14:35:19.332281,2019-08-28 14:38:06.905345
Case0021,Prescription fulfilled,Role 2,2019-08-28 14:38:07.028558,2019-08-28 14:38:07.076142
Case0021,end,end,2019-08-28 14:38:07.199851,2019-08-28 14:38:07.246032
Case0022,start,start,2019-08-28 14:38:07.199851,2019-08-28 14:38:07.199851
Case0022,Prescription received,Role 2,2019-08-28 14:38:07.213723,2019-08-28 14:38:07.213723
Case0022,Process drop-off,Role 1,2019-08-29 12:19:51.897112,2019-08-29 12:21:22.699959
Case0022,Enter prescription details,Role 1,2019-08-30 13:48:06.350948,2019-08-30 13:50:37.588057
Case0022,Check if refill is allowed,Role 3,2019-08-30 13:50:37.719340,2019-08-30 13:50:37.744558
Case0022,Check Insurance,Role 3,2019-08-30 13:50:37.846802,2019-08-30 13:50:37.856697
Case0022,Check DUR,Role 3,2019-08-30 13:50:38.071831,2019-08-30 13:50:38.146372
Case0022,Pack the drugs (Production),Role 1,2019-09-03 11:52:25.713783,2019-09-03 11:55:42.613060
Case0022,Check for Quality Assurance,Role 4,2019-09-03 11:55:42.779152,2019-09-03 11:56:46.285588
Case0022,Pick-up,Role 1,2019-09-05 02:13:08.216571,2019-09-05 02:15:54.344286
Case0022,Prescription fulfilled,Role 2,2019-09-05 02:15:54.460931,2019-09-05 02:15:54.511704
