caseid,task,role,start_timestamp,end_timestamp
Case0003,Resolve DUR manually,Role 3,2019-05-29 14:01:40.714741,2019-05-29 14:01:40.979024
Case0003,Check DUR,Role 3,2019-05-29 16:05:02.250629,2019-05-29 16:05:55.963300
Case0003,Pack the drugs (Production),Role 1,2019-05-29 16:09:35.384544,2019-05-29 16:14:01.036595
Case0003,Check for Quality Assurance,Role 4,2019-05-29 16:14:01.215070,2019-05-29 16:15:02.828457
Case0003,Pick-up,Role 1,2019-05-30 09:13:05.558011,2019-05-30 09:15:55.179705
Case0003,Prescription fulfilled,Role 2,2019-05-30 09:15:55.301947,2019-05-30 09:15:55.350940
Case0003,end,end,2019-05-30 09:15:55.476402,2019-05-30 09:15:55.522989
Case0004,start,start,2019-05-30 09:15:55.476402,2019-05-30 09:15:55.476402
Case0004,Prescription received,Role 2,2019-05-30 09:15:55.476402,2019-05-30 09:15:55.476402
Case0004,Process drop-off,Role 1,2019-05-31 07:54:50.521602,2019-05-31 07:56:20.802509
Case0004,Enter prescription details,Role 1,2019-06-03 08:20:49.679625,2019-06-03 08:23:22.759604
Case0004,Check DUR,Role 3,2019-06-03 08:23:22.867638,2019-06-03 08:23:22.891646
Case0004,Check if refill is allowed,Role 3,2019-06-03 08:23:22.986131,2019-06-03 08:23:22.997113
Case0004,Check DUR,Role 3,2019-06-03 08:23:23.201423,2019-06-03 08:23:23.271785
Case0004,Pack the drugs (Production),Role 1,2019-06-04 12:28:50.686317,2019-06-04 12:32:08.822588
Case0004,Pack the drugs (Production),Role 4,2019-06-04 12:32:09.011335,2019-06-04 12:33:12.668623
Case0004,Check for Quality Assurance,Role 4,2019-06-04 12:33:26.444270,2019-06-04 12:33:31.494206
Case0004,Pick-up,Role 1,2019-06-05 00:15:45.320608,2019-06-05 00:18:15.948838
Case0004,Prescription fulfilled,Role 2,2019-06-05 00:18:16.077169,2019-06-05 00:18:16.124952
Case0004,end,end,2019-06-05 00:18:16.248574,2019-06-05 00:18:16.293961
Case0005,start,start,2019-06-05 00:18:16.248574,2019-06-05 00:18:16.248574
Case0005,Prescription received,Role 2,2019-06-05 00:18:16.258652,2019-06-05 00:18:16.258652
Case0005,Process drop-off,Role 1,2019-06-05 21:16:39.669034,2019-06-05 21:18:09.980540
Case0005,Enter prescription details,Role 1,2019-06-06 20:21:15.454150,2019-06-06 20:23:46.358132
Case0005,Check Insurance,Role 3,2019-06-06 20:23:46.463649,2019-06-06 20:23:46.500280
Case0005,Check if refill is allowed,Role 3,2019-06-06 20:23:46.608997,2019-06-06 20:23:46.632360
Case0005,Check if refill is allowed,Role 3,2019-06-06 20:23:46.845615,2019-06-06 20:23:46.912001
Case0005,Pack the drugs (Production),Role 1,2019-06-08 10:33:22.855202,2019-06-08 10:36:38.037183
Case0005,Check for Quality Assurance,Role 1,2019-06-08 10:36:38.194383,2019-06-08 10:37:41.501749
Case0005,Pick-up,Role 1,2019-06-10 15:40:20.318997,2019-06-10 15:43:07.622212
Case0005,Prescription fulfilled,Role 2,2019-06-10 15:43:07.739785,2019-06-10 15:43:07.799340
Case0005,end,end,2019-06-10 15:43:07.923520,2019-06-10 15:43:07.969974
Case0006,start,start,2019-06-10 15:43:07.923520,2019-06-10 15:43:07.923520
Case0006,Prescription received,Role 2,2019-06-10 15:43:07.932554,2019-06-10 15:43:07.932554
Case0006,Process drop-off,Role 1,2019-06-11 13:06:45.365076,2019-06-11 13:08:16.015757
Case0006,Enter prescription details,Role 1,2019-06-12 10:32:49.012719,2019-06-12 10:35:19.431813
Case0006,Check if refill is allowed,Role 3,2019-06-12 10:35:19.535269,2019-06-12 10:35:19.561382
Case0006,Check Insurance,Role 3,2019-06-12 10:35:19.668234,2019-06-12 10:35:19.682420
Case0006,Check Insurance,Role 3,2019-06-12 10:35:19.906470,2019-06-12 10:35:19.986776
Case0006,Pack the drugs (Production),Role 1,2019-06-13 13:35:30.357824,2019-06-13 13:38:46.761215
Case0006,Check for Quality Assurance,Role 1,2019-06-13 13:38:46.929287,2019-06-13 13:39:50.373166
Case0006,Pick-up,Role 1,2019-06-14 11:57:33.339511,2019-06-14 12:00:10.980582
Case0006,Prescription fulfilled,Role 2,2019-06-14 12:00:11.102125,2019-06-14 12:00:11.158757
Case0006,end,end,2019-06-14 12:00:11.288336,2019-06-14 12:00:11.335954
Case0007,start,start,2019-06-14 12:00:11.288336,2019-06-14 12:00:11.288336
Case0007,Prescription received,Role 2,2019-06-14 12:00:12.519253,2019-06-14 12:00:12.519253
Case0007,Process drop-off,Role 1,2019-06-17 10:31:41.147137,2019-06-17 10:33:12.779298
Case0007,Enter prescription details,Role 1,2019-06-18 14:58:07.803498,2019-06-18 15:00:38.183342
Case0007,Check DUR,Role 3,2019-06-18 15:00:38.290303,2019-06-18 15:00:38.314048
Case0007,Check if refill is allowed,Role 3,2019-06-18 15:00:38.412251,2019-06-18 15:00:38.422185
Case0007,Check Insurance,Role 3,2019-06-18 15:00:38.622622,2019-06-18 15:00:38.686049
Case0007,Pack the drugs (Production),Role 1,2019-06-20 00:33:17.245819,2019-06-20 00:36:34.259569
Case0007,Check for Quality Assurance,Role 4,2019-06-20 00:36:34.416820,2019-06-20 00:37:37.972523
Case0007,Pick-up,Role 1,2019-06-21 01:32:22.887947,2019-06-21 01:35:08.849236
Case0007,Prescription fulfilled,Role 2,2019-06-21 01:35:08.968222,2019-06-21 01:35:09.016910
Case0007,end,end,2019-06-21 01:35:09.142075,2019-06-21 01:35:09.190362
Case0008,start,start,2019-06-21 01:35:09.142075,2019-06-21 01:35:09.142075
Case0008,Prescription received,Role 2,2019-06-21 01:35:09.866627,2019-06-21 01:35:09.866627
Case0008,Process drop-off,Role 1,2019-06-23 18:46:44.772437,2019-06-23 18:48:16.100209
Case0008,Enter prescription details,Role 1,2019-06-25 05:32:29.354447,2019-06-25 05:35:01.173681
Case0008,Check Insurance,Role 4,2019-06-25 05:35:01.286141,2019-06-25 05:35:01.314391
Case0008,Check if refill is allowed,Role 3,2019-06-25 05:35:01.413506,2019-06-25 05:35:01.424320
Case0008,Check DUR,Role 3,2019-06-25 05:35:01.560129,2019-06-25 05:35:01.606637
Case0008,Pack the drugs (Production),Role 4,2019-06-25 19:55:03.628830,2019-06-25 19:57:28.847667
Case0008,Check for Quality Assurance,Role 2,2019-06-25 19:57:29.892605,2019-06-25 19:58:30.984624
Case0008,Pick-up,Role 1,2019-06-26 22:28:47.961725,2019-06-26 22:31:33.872268
Case0008,Prescription fulfilled,Role 2,2019-06-26 22:31:33.995274,2019-06-26 22:31:34.057835
Case0008,end,end,2019-06-26 22:31:34.183841,2019-06-26 22:31:34.232573
Case0009,start,start,2019-06-26 22:31:34.183841,2019-06-26 22:31:34.183841
Case0009,Prescription received,Role 2,2019-06-26 22:31:34.204398,2019-06-26 22:31:34.204398
Case0009,Process drop-off,Role 1,2019-06-27 21:19:35.290471,2019-06-27 21:21:06.381759
Case0009,Enter prescription details,Role 1,2019-06-29 01:59:41.228649,2019-06-29 02:02:12.441811
Case0009,Check if refill is allowed,Role 3,2019-06-29 02:02:12.541485,2019-06-29 02:02:12.564538
Case0009,Check DUR,Role 3,2019-06-29 02:02:12.667909,2019-06-29 02:02:12.679713
Case0009,Resolve DUR manually,Role 3,2019-06-29 02:02:12.902442,2019-06-29 02:02:12.977513
Case0009,Pack the drugs (Production),Role 1,2019-06-30 14:33:25.521880,2019-06-30 14:36:37.376208
Case0009,Check for Quality Assurance,Role 4,2019-06-30 14:36:37.572905,2019-06-30 14:37:41.903220
Case0009,Pick-up,Role 1,2019-07-01 20:23:15.895740,2019-07-01 20:26:02.055387
Case0009,Prescription fulfilled,Role 2,2019-07-01 20:26:02.174664,2019-07-01 20:26:02.231945
Case0009,end,end,2019-07-01 20:26:02.354882,2019-07-01 20:26:02.401215
Case0010,start,start,2019-07-01 20:26:02.354882,2019-07-01 20:26:02.354882
Case0010,Prescription received,Role 2,2019-07-01 20:26:02.364725,2019-07-01 20:26:02.364725
Case0010,Process drop-off,Role 1,2019-07-02 18:12:08.567921,2019-07-02 18:13:39.341351
Case0010,Enter prescription details,Role 1,2019-07-03 17:03:12.210745,2019-07-03 17:05:42.848372
Case0010,Check Insurance,Role 3,2019-07-03 17:05:42.949127,2019-07-03 17:05:42.973222
Case0010,Check if refill is allowed,Role 3,2019-07-03 17:05:43.078589,2019-07-03 17:05:43.096374
Case0010,Check DUR,Role 3,2019-07-03 17:05:43.306361,2019-07-03 17:05:43.373117
Case0010,Pack the drugs (Production),Role 1,2019-07-05 02:25:51.694717,2019-07-05 02:29:08.939646
Case0010,Check for Quality Assurance,Role 4,2019-07-05 02:29:09.112257,2019-07-05 02:30:12.646848
Case0010,Pick-up,Role 1,2019-07-08 03:23:06.617229,2019-07-08 03:25:53.573838
Case0010,Prescription fulfilled,Role 2,2019-07-08 03:25:53.689667,2019-07-08 03:25:53.739968
Case0010,end,end,2019-07-08 03:25:53.861754,2019-07-08 03:25:53.906951
Case0011,start,start,2019-07-08 03:25:53.861754,2019-07-08 03:25:53.861754
Case0011,Prescription received,Role 2,2019-07-08 03:25:53.871584,2019-07-08 03:25:53.871584
Case0011,Process drop-off,Role 1,2019-07-09 00:25:14.022227,2019-07-09 00:26:44.394223
Case0011,Enter prescription details,Role 1,2019-07-09 19:04:54.927889,2019-07-09 19:07:24.635842
Case0011,Check Insurance,Role 3,2019-07-09 19:07:24.745740,2019-07-09 19:07:24.781928
Case0011,Check if refill is allowed,Role 3,2019-07-09 19:07:24.889931,2019-07-09 19:07:24.910705
Case0011,Check if refill is allowed,Role 3,2019-07-09 19:07:25.114668,2019-07-09 19:07:25.180763
Case0011,Pack the drugs (Production),Role 1,2019-07-10 08:55:23.446531,2019-07-10 08:58:33.395367
Case0011,Check for Quality Assurance,Role 4,2019-07-10 08:58:33.549415,2019-07-10 08:59:36.725522
Case0011,Pick-up,Role 1,2019-07-10 22:40:14.555802,2019-07-10 22:42:59.235371
Case0011,Prescription fulfilled,Role 2,2019-07-10 22:42:59.354447,2019-07-10 22:42:59.405906
Case0011,end,end,2019-07-10 22:42:59.532757,2019-07-10 22:42:59.580531
Case0012,start,start,2019-07-10 22:42:59.532757,2019-07-10 22:42:59.532757
Case0012,Prescription received,Role 2,2019-07-10 22:42:59.553539,2019-07-10 22:42:59.553539
Case0012,Process drop-off,Role 1,2019-07-11 21:33:04.368866,2019-07-11 21:34:35.467584
Case0012,Enter prescription details,Role 1,2019-07-13 02:19:00.432963,2019-07-13 02:21:31.644507
Case0012,Check Insurance,Role 3,2019-07-13 02:21:31.744228,2019-07-13 02:21:31.767205
Case0012,Check DUR,Role 3,2019-07-13 02:21:31.866639,2019-07-13 02:21:31.881511
Case0012,Check if refill is allowed,Role 3,2019-07-13 02:21:32.099974,2019-07-13 02:21:32.172453
Case0012,Pack the drugs (Production),Role 1,2019-07-14 19:12:41.823343,2019-07-14 19:16:02.122854
Case0012,Check for Quality Assurance,Role 1,2019-07-14 19:16:02.284657,2019-07-14 19:17:06.071289
Case0012,Pick-up,Role 1,2019-07-16 02:04:22.075776,2019-07-16 02:07:04.517026
Case0012,Prescription fulfilled,Role 2,2019-07-16 02:07:04.638527,2019-07-16 02:07:04.704348
Case0012,end,end,2019-07-16 02:07:04.827458,2019-07-16 02:07:04.874284
Case0013,start,start,2019-07-16 02:07:04.827458,2019-07-16 02:07:04.827458
Case0013,Prescription received,Role 2,2019-07-16 02:07:04.827458,2019-07-16 02:07:04.827458
Case0013,Process drop-off,Role 1,2019-07-16 22:46:02.676070,2019-07-16 22:47:32.534706
Case0013,Enter prescription details,Role 1,2019-07-17 18:12:05.042238,2019-07-17 18:14:34.978711
Case0013,Check Insurance,Role 3,2019-07-17 18:14:35.080702,2019-07-17 18:14:35.110010
Case0013,Check DUR,Role 3,2019-07-17 18:14:35.223782,2019-07-17 18:14:35.247142
Case0013,Check DUR,Role 3,2019-07-17 18:14:35.458646,2019-07-17 18:14:35.530287
Case0013,Resolve insurance issues manually,Role 1,2019-07-18 20:52:45.384314,2019-07-18 20:56:00.852025
Case0013,Check for Quality Assurance,Role 4,2019-07-18 20:56:01.027392,2019-07-18 20:57:04.095809
Case0013,Pack the drugs (Production),Role 1,2019-07-20 00:55:12.925522,2019-07-20 00:57:58.419965
Case0013,Prescription fulfilled,Role 2,2019-07-20 00:57:58.538402,2019-07-20 00:57:58.589002
Case0013,end,end,2019-07-20 00:57:58.717979,2019-07-20 00:57:58.765391
Case0014,start,start,2019-07-20 00:57:58.717979,2019-07-20 00:57:58.717979
Case0014,Prescription received,Role 2,2019-07-20 00:57:58.730082,2019-07-20 00:57:58.730082
Case0014,Process drop-off,Role 1,2019-07-21 02:44:09.857114,2019-07-21 02:45:40.213565
Case0014,Enter prescription details,Role 1,2019-07-22 02:14:07.500314,2019-07-22 02:16:38.256591
Case0014,Check DUR,Role 3,2019-07-22 02:16:38.361857,2019-07-22 02:16:38.394896
Case0014,Check if refill is allowed,Role 3,2019-07-22 02:16:38.507009,2019-07-22 02:16:38.532018
Case0014,Check DUR,Role 3,2019-07-22 02:16:38.763388,2019-07-22 02:16:38.843642
Case0014,Resolve insurance issues manually,Role 1,2019-07-22 14:54:43.569725,2019-07-22 14:57:57.189280
Case0014,Check for Quality Assurance,Role 4,2019-07-22 14:57:57.386876,2019-07-22 14:59:00.003917
Case0014,Pick-up,Role 1,2019-07-23 01:01:21.621430,2019-07-23 01:04:06.677183
Case0014,Prescription fulfilled,Role 2,2019-07-23 01:04:06.800148,2019-07-23 01:04:06.856890
Case0014,end,end,2019-07-23 01:04:06.980331,2019-07-23 01:04:07.027638
Case0015,start,start,2019-07-23 01:04:06.980331,2019-07-23 01:04:06.980331
Case0015,Prescription received,Role 2,2019-07-23 01:04:06.980331,2019-07-23 01:04:06.980331
Case0015,Process drop-off,Role 1,2019-07-23 21:42:45.549456,2019-07-23 21:44:15.382708
Case0015,Enter prescription details,Role 1,2019-07-24 16:53:02.815035,2019-07-24 16:55:32.689532
Case0015,Check Insurance,Role 3,2019-07-24 16:55:32.792264,2019-07-24 16:55:32.822256
Case0015,Check if refill is allowed,Role 3,2019-07-24 16:55:32.936434,2019-07-24 16:55:32.960222
Case0015,Resolve DUR manually,Role 4,2019-07-24 16:55:33.169554,2019-07-24 16:55:33.236438
Case0015,Check Insurance,Role 3,2019-07-24 16:55:33.553210,2019-07-24 16:55:33.621187
Case0015,Pack the drugs (Production),Role 1,2019-07-25 16:59:00.284409,2019-07-25 17:02:12.956337
Case0015,Check for Quality Assurance,Role 4,2019-07-25 17:02:13.137450,2019-07-25 17:03:19.244106
Case0015,Pick-up,Role 1,2019-07-26 18:54:06.401066,2019-07-26 18:56:52.566659
Case0015,Prescription fulfilled,Role 2,2019-07-26 18:56:52.694044,2019-07-26 18:56:52.752116
Case0015,end,end,2019-07-26 18:56:52.882999,2019-07-26 18:56:52.930507
Case0016,start,start,2019-07-26 18:56:52.882999,2019-07-26 18:56:52.882999
Case0016,Prescription received,Role 2,2019-07-26 18:56:54.867935,2019-07-26 18:56:54.867935
Case0016,Process drop-off,Role 1,2019-07-29 21:14:13.975224,2019-07-29 21:15:45.978370
Case0016,Enter prescription details,Role 1,2019-07-31 05:32:09.638648,2019-07-31 05:34:39.256273
Case0016,Check if refill is allowed,Role 3,2019-07-31 05:34:39.353060,2019-07-31 05:34:39.368314
Case0016,Check if refill is allowed,Role 3,2019-07-31 05:34:39.463355,2019-07-31 05:34:39.468910
Case0016,Check Insurance,Role 4,2019-07-31 05:34:39.661812,2019-07-31 05:34:39.727318
Case0016,Pack the drugs (Production),Role 1,2019-07-31 14:25:08.498787,2019-07-31 14:26:57.277083
Case0016,Check for Quality Assurance,Role 4,2019-07-31 14:26:57.464321,2019-07-31 14:28:00.537672
Case0016,Pick-up,Role 1,2019-08-01 13:56:32.117416,2019-08-01 13:59:17.904861
Case0016,Prescription fulfilled,Role 2,2019-08-01 13:59:18.019409,2019-08-01 13:59:18.073884
Case0016,end,end,2019-08-01 13:59:18.199172,2019-08-01 13:59:18.246009
Case0017,start,start,2019-08-01 13:59:18.199172,2019-08-01 13:59:18.199172
Case0017,Prescription received,Role 2,2019-08-01 13:59:18.199172,2019-08-01 13:59:18.199172
Case0017,Process drop-off,Role 1,2019-08-02 13:25:59.206328,2019-08-02 13:27:29.582512
Case0017,Enter prescription details,Role 1,2019-08-05 16:20:23.921231,2019-08-05 16:22:57.067442
Case0017,Check if refill is allowed,Role 3,2019-08-05 16:22:57.172671,2019-08-05 16:22:57.194291
Case0017,Check Insurance,Role 3,2019-08-05 16:22:57.291702,2019-08-05 16:22:57.299818
Case0017,Check DUR,Role 3,2019-08-05 16:22:57.511264,2019-08-05 16:22:57.586617
Case0017,Resolve insurance issues manually,Role 1,2019-08-07 03:01:07.829330,2019-08-07 03:04:24.946067
Case0017,Check for Quality Assurance,Role 4,2019-08-07 03:04:25.101893,2019-08-07 03:05:28.397964
Case0017,Pick-up,Role 1,2019-08-08 03:25:24.094140,2019-08-08 03:28:10.561346
Case0017,Prescription fulfilled,Role 2,2019-08-08 03:28:10.680476,2019-08-08 03:28:10.732473
Case0017,end,end,2019-08-08 03:28:10.857827,2019-08-08 03:28:10.904310
Case0018,start,start,2019-08-08 03:28:10.857827,2019-08-08 03:28:10.857827
Case0018,Prescription received,Role 2,2019-08-08 03:28:10.857827,2019-08-08 03:28:10.857827
Case0018,Process drop-off,Role 1,2019-08-09 01:25:32.247348,2019-08-09 01:27:02.432843
Case0018,Enter prescription details,Role 1,2019-08-11 22:35:03.069690,2019-08-11 22:37:36.034735
Case0018,Check Insurance,Role 3,2019-08-11 22:37:36.153565,2019-08-11 22:37:36.182606
Case0018,Check Insurance,Role 3,2019-08-11 22:37:36.277764,2019-08-11 22:37:36.290495
Case0018,Check if refill is allowed,Role 3,2019-08-11 22:37:36.503686,2019-08-11 22:37:36.576901
Case0018,Pack the drugs (Production),Role 1,2019-08-13 10:54:10.589699,2019-08-13 10:57:29.306458
Case0018,Check for Quality Assurance,Role 4,2019-08-13 10:57:29.473924,2019-08-13 10:58:33.470596
Case0018,Pick-up,Role 1,2019-08-14 13:45:31.888283,2019-08-14 13:48:18.410274
Case0018,Prescription fulfilled,Role 2,2019-08-14 13:48:18.528305,2019-08-14 13:48:18.578988
Case0018,end,end,2019-08-14 13:48:18.702515,2019-08-14 13:48:18.750821
Case0019,start,start,2019-08-14 13:48:18.702515,2019-08-14 13:48:18.702515
Case0019,Prescription received,Role 2,2019-08-14 13:48:18.715932,2019-08-14 13:48:18.715932
Case0019,Process drop-off,Role 1,2019-08-15 11:24:58.846781,2019-08-15 11:26:29.620110
Case0019,Enter prescription details,Role 1,2019-08-16 12:37:17.233182,2019-08-16 12:39:48.465155
Case0019,Check DUR,Role 3,2019-08-16 12:39:48.596282,2019-08-16 12:39:48.621882
Case0019,Check if refill is allowed,Role 3,2019-08-16 12:39:48.723802,2019-08-16 12:39:48.737641
Case0019,Check DUR,Role 3,2019-08-16 12:39:48.950391,2019-08-16 12:39:49.019202
Case0019,Pack the drugs (Production),Role 1,2019-08-20 07:44:40.490518,2019-08-20 07:47:57.323987
Case0019,Check for Quality Assurance,Role 4,2019-08-20 07:47:57.493887,2019-08-20 07:49:00.956768
Case0019,Pick-up,Role 1,2019-08-21 20:10:57.418366,2019-08-21 20:13:43.346292
Case0019,Prescription fulfilled,Role 2,2019-08-21 20:13:43.463151,2019-08-21 20:13:43.514503
Case0019,end,end,2019-08-21 20:13:43.638358,2019-08-21 20:13:43.685617
Case0020,start,start,2019-08-21 20:13:43.638358,2019-08-21 20:13:43.638358
Case0020,Prescription received,Role 2,2019-08-21 20:13:43.656461,2019-08-21 20:13:43.656461
Case0020,Process drop-off,Role 1,2019-08-22 18:38:44.949247,2019-08-22 18:40:15.953351
Case0020,Enter prescription details,Role 1,2019-08-23 22:13:33.784699,2019-08-23 22:16:05.014104
Case0020,Check Insurance,Role 3,2019-08-23 22:16:05.147219,2019-08-23 22:16:05.170060
Case0020,Check Insurance,Role 3,2019-08-23 22:16:05.269861,2019-08-23 22:16:05.282112
Case0020,Check if refill is allowed,Role 3,2019-08-23 22:16:05.495142,2019-08-23 22:16:05.565860
Case0020,Pack the drugs (Production),Role 1,2019-08-27 18:40:17.392432,2019-08-27 18:43:34.492025
Case0020,Pack the drugs (Production),Role 4,2019-08-27 18:43:34.659329,2019-08-27 18:44:38.091086
Case0020,Pack the drugs (Production),Role 4,2019-08-27 18:45:04.106895,2019-08-27 18:45:12.184511
Case0020,Prescription fulfilled,Role 2,2019-08-27 18:45:14.917859,2019-08-27 18:45:17.169190
Case0020,end,end,2019-08-27 18:45:17.293349,2019-08-27 18:45:17.341371
Case0021,start,start,2019-08-27 18:45:17.293349,2019-08-27 18:45:17.293349
Case0021,Prescription received,Role 2,2019-08-27 18:45:17.293349,2019-08-27 18:45:17.293349
Case0021,Process drop-off,Role 1,2019-08-28 15:34:20.253691,2019-08-28 15:35:50.557094
Case0021,Enter prescription details,Role 1,2019-08-29 15:06:01.522033,2019-08-29 15:08:32.471976
Case0021,Resolve DUR manually,Role 3,2019-08-29 15:08:32.570184,2019-08-29 15:08:32.595494
Case0021,Check if refill is allowed,Role 3,2019-08-29 15:08:32.674671,2019-08-29 15:08:32.675874
Case0021,Check DUR,Role 3,2019-08-29 15:08:32.877607,2019-08-29 15:08:32.942205
Case0021,Pack the drugs (Production),Role 1,2019-08-31 04:06:06.421665,2019-08-31 04:09:21.130003
Case0021,Check for Quality Assurance,Role 4,2019-08-31 04:09:21.291123,2019-08-31 04:10:24.680532
Case0021,Pick-up,Role 1,2019-09-02 06:50:48.812060,2019-09-02 06:53:34.472342
Case0021,Prescription fulfilled,Role 2,2019-09-02 06:53:34.590266,2019-09-02 06:53:34.639957
Case0021,end,end,2019-09-02 06:53:34.762314,2019-09-02 06:53:34.808447
Case0022,start,start,2019-09-02 06:53:34.762314,2019-09-02 06:53:34.762314
Case0022,Prescription received,Role 2,2019-09-02 06:53:34.771621,2019-09-02 06:53:34.771621
Case0022,Process drop-off,Role 1,2019-09-03 03:56:36.127045,2019-09-03 03:58:06.574962
Case0022,Enter prescription details,Role 1,2019-09-03 23:20:30.613409,2019-09-03 23:23:00.549772
Case0022,Check if refill is allowed,Role 3,2019-09-03 23:23:00.658859,2019-09-03 23:23:00.693535
Case0022,Check DUR,Role 3,2019-09-03 23:23:00.802514,2019-09-03 23:23:00.818358
Case0022,Check Insurance,Role 3,2019-09-03 23:23:01.027854,2019-09-03 23:23:01.098638
Case0022,Pack the drugs (Production),Role 1,2019-09-04 18:54:55.128586,2019-09-04 18:58:07.457164
Case0022,Check for Quality Assurance,Role 4,2019-09-04 18:58:07.618247,2019-09-04 18:59:10.903285
Case0022,Pick-up,Role 1,2019-09-05 16:04:55.518305,2019-09-05 16:07:41.019159
Case0022,Prescription fulfilled,Role 2,2019-09-05 16:07:41.137236,2019-09-05 16:07:41.187891
Case0022,end,end,2019-09-05 16:07:41.314124,2019-09-05 16:07:41.361688
Case0023,start,start,2019-09-05 16:07:41.314124,2019-09-05 16:07:41.314124
Case0023,Prescription received,Role 2,2019-09-05 16:07:41.314124,2019-09-05 16:07:41.314124
Case0023,Process drop-off,Role 1,2019-09-06 16:00:41.984351,2019-09-06 16:02:12.408697
Case0023,Enter prescription details,Role 1,2019-09-09 19:58:18.601710,2019-09-09 20:00:51.774489
Case0023,Check DUR,Role 3,2019-09-09 20:00:51.878630,2019-09-09 20:00:51.899221
