caseid,task,role,start_timestamp,end_timestamp
Case0003,Pack the drugs (Production),Role 1,2019-06-04 08:29:15.646169,2019-06-04 08:32:21.748495
Case0003,Check for Quality Assurance,Role 4,2019-06-04 08:32:21.968731,2019-06-04 08:33:26.299165
Case0003,Pick-up,Role 1,2019-06-05 04:58:37.592008,2019-06-05 05:01:24.781890
Case0003,Prescription fulfilled,Role 2,2019-06-05 05:01:24.899767,2019-06-05 05:01:24.952828
Case0003,end,end,2019-06-05 05:01:25.075673,2019-06-05 05:01:25.121409
Case0004,start,start,2019-06-05 05:01:25.075673,2019-06-05 05:01:25.075673
Case0004,Prescription received,Role 2,2019-06-05 05:01:25.086227,2019-06-05 05:01:25.086227
Case0004,Process drop-off,Role 1,2019-06-06 02:08:20.228611,2019-06-06 02:09:50.705941
Case0004,Enter prescription details,Role 1,2019-06-07 00:55:56.513048,2019-06-07 00:58:27.539344
Case0004,Check Insurance,Role 3,2019-06-07 00:58:27.670822,2019-06-07 00:58:27.701036
Case0004,end,Role 3,2019-06-07 00:58:27.804821,2019-06-07 00:58:27.823932
Case0005,start,start,2019-06-07 00:58:27.804821,2019-06-07 00:58:27.804821
Case0005,Prescription received,Role 2,2019-06-07 00:58:28.512121,2019-06-07 00:58:28.512121
Case0005,Process drop-off,Role 1,2019-06-09 17:52:05.498888,2019-06-09 17:53:36.813796
Case0005,Enter prescription details,Role 1,2019-06-11 04:10:25.368540,2019-06-11 04:12:57.196628
Case0005,Check if refill is allowed,Role 3,2019-06-11 04:12:57.309357,2019-06-11 04:12:57.337917
Case0005,Check DUR,Role 3,2019-06-11 04:12:57.442447,2019-06-11 04:12:57.455013
Case0005,Resolve DUR manually,Role 3,2019-06-11 04:12:57.658993,2019-06-11 04:12:57.726768
Case0005,Pack the drugs (Production),Role 1,2019-06-12 03:20:45.035888,2019-06-12 03:23:48.999174
Case0005,Check for Quality Assurance,Role 4,2019-06-12 03:23:49.158573,2019-06-12 03:24:52.610439
Case0005,Pick-up,Role 1,2019-06-13 00:52:08.736635,2019-06-13 00:54:54.834997
Case0005,Prescription fulfilled,Role 2,2019-06-13 00:54:54.952719,2019-06-13 00:54:55.003071
Case0005,end,end,2019-06-13 00:54:55.127288,2019-06-13 00:54:55.174277
Case0006,start,start,2019-06-13 00:54:55.127288,2019-06-13 00:54:55.127288
Case0006,Prescription received,Role 2,2019-06-13 00:54:55.127288,2019-06-13 00:54:55.127288
Case0006,Process drop-off,Role 1,2019-06-13 22:38:16.897885,2019-06-13 22:39:47.046407
Case0006,Enter prescription details,Role 1,2019-06-15 07:25:11.744456,2019-06-15 07:27:43.728136
Case0006,Check Insurance,Role 3,2019-06-15 07:27:43.835134,2019-06-15 07:27:43.862063
Case0006,Resolve DUR manually,Role 3,2019-06-15 07:27:43.961778,2019-06-15 07:27:43.978119
Case0006,Check DUR,Role 3,2019-06-15 07:27:44.174263,2019-06-15 07:27:44.236278
Case0006,Pick-up,Role 1,2019-06-17 08:20:51.702081,2019-06-17 08:24:11.371539
Case0006,Check for Quality Assurance,Role 4,2019-06-17 08:24:11.551680,2019-06-17 08:25:15.460513
Case0006,Pick-up,Role 1,2019-06-18 09:40:51.401188,2019-06-18 09:43:37.289148
Case0006,Prescription fulfilled,Role 4,2019-06-18 09:43:37.413576,2019-06-18 09:43:37.472007
Case0006,end,end,2019-06-18 09:43:37.580448,2019-06-18 09:43:37.630517
Case0007,start,start,2019-06-18 09:43:37.580448,2019-06-18 09:43:37.580448
Case0007,Prescription received,Role 2,2019-06-18 09:43:37.580448,2019-06-18 09:43:37.580448
Case0007,Process drop-off,Role 1,2019-06-19 06:25:40.411167,2019-06-19 06:27:10.463681
Case0007,Enter prescription details,Role 1,2019-06-20 03:24:26.376154,2019-06-20 03:26:56.821291
Case0007,Check if refill is allowed,Role 3,2019-06-20 03:26:56.922682,2019-06-20 03:26:56.951786
Case0007,Check Insurance,Role 3,2019-06-20 03:26:57.055171,2019-06-20 03:26:57.067685
Case0007,Check Insurance,Role 4,2019-06-20 03:26:57.282786,2019-06-20 03:26:57.355329
Case0007,Pack the drugs (Production),Role 3,2019-06-20 03:45:11.255028,2019-06-20 03:45:31.041265
Case0007,Check for Quality Assurance,Role 4,2019-06-20 03:45:31.769070,2019-06-20 03:46:39.800382
Case0007,Pack the drugs (Production),Role 1,2019-06-21 01:14:43.499067,2019-06-21 01:17:19.554835
Case0007,Prescription fulfilled,Role 2,2019-06-21 01:17:19.665940,2019-06-21 01:17:19.718579
Case0007,end,end,2019-06-21 01:17:19.845930,2019-06-21 01:17:19.893198
Case0008,start,start,2019-06-21 01:17:19.845930,2019-06-21 01:17:19.845930
Case0008,Prescription received,Role 2,2019-06-21 01:17:20.561988,2019-06-21 01:17:20.561988
Case0008,Process drop-off,Role 1,2019-06-23 18:20:11.477884,2019-06-23 18:21:42.799359
Case0008,Enter prescription details,Role 1,2019-06-25 04:52:30.632661,2019-06-25 04:55:02.456322
Case0008,Check Insurance,Role 3,2019-06-25 04:55:02.568911,2019-06-25 04:55:02.597312
Case0008,Check if refill is allowed,Role 3,2019-06-25 04:55:02.699896,2019-06-25 04:55:02.715886
Case0008,Check if refill is allowed,Role 3,2019-06-25 04:55:02.914971,2019-06-25 04:55:02.979027
Case0008,Pack the drugs (Production),Role 1,2019-06-26 09:50:36.399893,2019-06-26 09:53:53.771423
Case0008,Check for Quality Assurance,Role 1,2019-06-26 09:53:53.919794,2019-06-26 09:54:57.291686
Case0008,Pick-up,Role 1,2019-06-27 09:57:51.031349,2019-06-27 10:00:36.471160
Case0008,Prescription fulfilled,Role 2,2019-06-27 10:00:36.594526,2019-06-27 10:00:36.665361
Case0008,end,end,2019-06-27 10:00:36.791389,2019-06-27 10:00:36.838689
Case0009,start,start,2019-06-27 10:00:36.791389,2019-06-27 10:00:36.791389
Case0009,Prescription received,Role 2,2019-06-27 10:00:36.791389,2019-06-27 10:00:36.791389
Case0009,Process drop-off,Role 1,2019-06-28 08:46:12.006715,2019-06-28 08:47:42.301849
Case0009,Enter prescription details,Role 1,2019-07-01 09:35:59.554617,2019-07-01 09:38:32.645670
Case0009,Check if refill is allowed,Role 3,2019-07-01 09:38:32.753207,2019-07-01 09:38:32.776831
Case0009,Check DUR,Role 3,2019-07-01 09:38:32.875694,2019-07-01 09:38:32.885665
Case0009,Check if refill is allowed,Role 3,2019-07-01 09:38:33.094593,2019-07-01 09:38:33.168652
Case0009,Pack the drugs (Production),Role 1,2019-07-02 13:15:50.571697,2019-07-02 13:19:08.978989
Case0009,Check for Quality Assurance,Role 1,2019-07-02 13:19:09.151742,2019-07-02 13:20:12.854947
Case0009,Pick-up,Role 1,2019-07-03 13:24:20.856953,2019-07-03 13:27:04.656368
Case0009,Check for Quality Assurance,Role 2,2019-07-03 13:27:04.777543,2019-07-03 13:27:04.845891
Case0009,Pick-up,Role 1,2019-07-04 11:13:45.618404,2019-07-04 11:16:14.225137
Case0009,Prescription fulfilled,Role 2,2019-07-04 11:16:14.345210,2019-07-04 11:16:14.394982
Case0009,end,end,2019-07-04 11:16:14.525604,2019-07-04 11:16:14.571789
Case0010,start,start,2019-07-04 11:16:14.525604,2019-07-04 11:16:14.525604
Case0010,Prescription received,Role 2,2019-07-04 11:16:14.525604,2019-07-04 11:16:14.525604
Case0010,Process drop-off,Role 1,2019-07-05 10:13:49.417044,2019-07-05 10:15:19.736820
Case0010,Enter prescription details,Role 1,2019-07-08 11:44:01.835601,2019-07-08 11:46:34.944906
Case0010,Check DUR,Role 3,2019-07-08 11:46:35.051658,2019-07-08 11:46:35.074634
Case0010,Check if refill is allowed,Role 3,2019-07-08 11:46:35.169026,2019-07-08 11:46:35.179376
Case0010,Check DUR,Role 3,2019-07-08 11:46:35.383906,2019-07-08 11:46:35.453438
Case0010,Pack the drugs (Production),Role 1,2019-07-09 17:46:14.418425,2019-07-09 17:49:32.306433
Case0010,Check for Quality Assurance,Role 4,2019-07-09 17:49:32.497206,2019-07-09 17:50:36.171424
Case0010,Pick-up,Role 1,2019-07-10 19:03:05.216664,2019-07-10 19:05:51.837154
Case0010,Prescription fulfilled,Role 2,2019-07-10 19:05:51.955439,2019-07-10 19:05:52.007671
Case0010,end,end,2019-07-10 19:05:52.132175,2019-07-10 19:05:52.178842
Case0011,start,start,2019-07-10 19:05:52.132175,2019-07-10 19:05:52.132175
Case0011,Prescription received,Role 2,2019-07-10 19:05:52.149237,2019-07-10 19:05:52.149237
Case0011,Process drop-off,Role 1,2019-07-11 17:20:46.148308,2019-07-11 17:22:17.110655
Case0011,Enter prescription details,Role 1,2019-07-12 20:26:41.080781,2019-07-12 20:29:12.316271
Case0011,Check if refill is allowed,Role 3,2019-07-12 20:29:12.448883,2019-07-12 20:29:12.472176
Case0011,Check DUR,Role 3,2019-07-12 20:29:12.572067,2019-07-12 20:29:12.579658
Case0011,Check Insurance,Role 3,2019-07-12 20:29:12.791930,2019-07-12 20:29:12.862560
Case0011,Pack the drugs (Production),Role 1,2019-07-16 23:17:20.149142,2019-07-16 23:20:36.866938
Case0011,Check for Quality Assurance,Role 4,2019-07-16 23:20:37.041409,2019-07-16 23:21:40.507765
Case0011,Pick-up,Role 1,2019-07-18 21:48:00.572079,2019-07-18 21:50:47.472468
Case0011,Prescription fulfilled,Role 2,2019-07-18 21:50:47.589246,2019-07-18 21:50:47.641172
Case0011,end,end,2019-07-18 21:50:47.765297,2019-07-18 21:50:47.812835
Case0012,start,start,2019-07-18 21:50:47.765297,2019-07-18 21:50:47.765297
Case0012,Prescription received,Role 2,2019-07-18 21:50:47.771340,2019-07-18 21:50:47.771340
Case0012,Process drop-off,Role 1,2019-07-19 23:12:01.347189,2019-07-19 23:13:31.918490
Case0012,Enter prescription details,Role 1,2019-07-23 05:42:57.049449,2019-07-23 05:45:30.270120
Case0012,Check if refill is allowed,Role 3,2019-07-23 05:45:30.379374,2019-07-23 05:45:30.399668
Case0012,Check Insurance,Role 4,2019-07-23 05:45:30.492336,2019-07-23 05:45:30.494684
Case0012,Check DUR,Role 3,2019-07-23 05:45:30.610766,2019-07-23 05:45:30.628248
Case0012,Pack the drugs (Production),Role 3,2019-07-23 05:45:59.020112,2019-07-23 05:46:02.317072
Case0012,Check for Quality Assurance,Role 4,2019-07-23 05:48:41.310056,2019-07-23 05:50:24.453827
Case0012,Pick-up,Role 1,2019-07-23 17:42:31.541838,2019-07-23 17:44:57.697997
Case0012,Prescription fulfilled,Role 2,2019-07-23 17:44:57.806206,2019-07-23 17:44:57.908289
Case0012,end,end,2019-07-23 17:44:58.028668,2019-07-23 17:44:58.076138
Case0013,start,start,2019-07-23 17:44:58.028668,2019-07-23 17:44:58.028668
Case0013,Prescription received,Role 2,2019-07-23 17:44:58.028668,2019-07-23 17:44:58.028668
Case0013,Process drop-off,Role 1,2019-07-24 14:32:54.395537,2019-07-24 14:34:24.669282
Case0013,Enter prescription details,Role 1,2019-07-25 13:43:48.617075,2019-07-25 13:46:19.512145
Case0013,Check DUR,Role 3,2019-07-25 13:46:19.610559,2019-07-25 13:46:19.636234
Case0013,Check DUR,Role 3,2019-07-25 13:46:19.730523,2019-07-25 13:46:19.739711
Case0013,Check if refill is allowed,Role 3,2019-07-25 13:46:19.948246,2019-07-25 13:46:20.014779
Case0013,Pack the drugs (Production),Role 1,2019-07-27 01:35:10.826122,2019-07-27 01:38:25.732630
Case0013,Prescription fulfilled,Role 4,2019-07-27 01:38:25.882246,2019-07-27 01:39:29.307412
Case0013,Pick-up,Role 1,2019-07-27 01:39:40.261049,2019-07-27 01:39:46.302281
Case0013,Prescription fulfilled,Role 2,2019-07-27 01:39:46.529498,2019-07-27 01:39:47.437606
Case0013,end,end,2019-07-27 01:39:47.573298,2019-07-27 01:39:47.621587
Case0014,start,start,2019-07-27 01:39:47.573298,2019-07-27 01:39:47.573298
Case0014,Prescription received,Role 2,2019-07-27 01:39:47.586166,2019-07-27 01:39:47.586166
Case0014,Process drop-off,Role 1,2019-07-28 03:39:54.744746,2019-07-28 03:41:25.122070
Case0014,Enter prescription details,Role 1,2019-07-29 03:31:25.118622,2019-07-29 03:33:55.960286
Case0014,Check if refill is allowed,Role 4,2019-07-29 03:33:56.065071,2019-07-29 03:33:56.097680
Case0014,Check DUR,Role 3,2019-07-29 03:33:56.209129,2019-07-29 03:33:56.229128
Case0014,Check if refill is allowed,Role 3,2019-07-29 03:33:56.371698,2019-07-29 03:33:56.417952
Case0014,Pack the drugs (Production),Role 1,2019-07-29 03:34:01.831902,2019-07-29 03:34:02.929991
Case0014,Check for Quality Assurance,Role 4,2019-07-29 03:36:51.368325,2019-07-29 03:38:50.515941
Case0014,Pack the drugs (Production),Role 1,2019-07-29 06:23:47.594635,2019-07-29 06:26:24.417595
Case0014,Prescription fulfilled,Role 2,2019-07-29 06:26:24.564592,2019-07-29 06:26:25.767793
Case0014,end,end,2019-07-29 06:26:25.880260,2019-07-29 06:26:25.930580
Case0015,start,start,2019-07-29 06:26:25.880260,2019-07-29 06:26:25.880260
Case0015,Prescription received,Role 2,2019-07-29 06:26:25.889625,2019-07-29 06:26:25.889625
Case0015,Process drop-off,Role 1,2019-07-30 03:28:56.570937,2019-07-30 03:30:27.008929
Case0015,Enter prescription details,Role 1,2019-07-30 22:47:02.459087,2019-07-30 22:49:32.367170
Case0015,Check if refill is allowed,Role 3,2019-07-30 22:49:32.476332,2019-07-30 22:49:32.511190
Case0015,Resolve DUR manually,Role 3,2019-07-30 22:49:32.620342,2019-07-30 22:49:32.636404
Case0015,Check DUR,Role 3,2019-07-30 22:49:32.831993,2019-07-30 22:49:32.895828
Case0015,Pack the drugs (Production),Role 1,2019-07-31 19:21:06.133324,2019-07-31 19:24:18.034756
Case0015,Prescription fulfilled,Role 4,2019-07-31 19:24:18.193998,2019-07-31 19:25:21.433322
Case0015,Pick-up,Role 1,2019-07-31 19:25:48.728099,2019-07-31 19:25:57.979931
Case0015,Prescription fulfilled,Role 2,2019-07-31 19:25:58.158828,2019-07-31 19:25:58.572284
Case0015,end,end,2019-07-31 19:25:58.702911,2019-07-31 19:25:58.751342
Case0016,start,start,2019-07-31 19:25:58.702911,2019-07-31 19:25:58.702911
Case0016,Prescription received,Role 2,2019-07-31 19:25:58.720270,2019-07-31 19:25:58.720270
Case0016,Process drop-off,Role 1,2019-08-01 17:43:47.926332,2019-08-01 17:45:18.900989
Case0016,Enter prescription details,Role 1,2019-08-02 20:58:04.288999,2019-08-02 21:00:35.522814
Case0016,Check if refill is allowed,Role 3,2019-08-02 21:00:35.655568,2019-08-02 21:00:35.678726
Case0016,Check DUR,Role 3,2019-08-02 21:00:35.778444,2019-08-02 21:00:35.785868
Case0016,Resolve DUR manually,Role 3,2019-08-02 21:00:35.998095,2019-08-02 21:00:36.068634
Case0016,Resolve insurance issues manually,Role 1,2019-08-06 07:42:56.817573,2019-08-06 07:46:05.360723
Case0016,Pack the drugs (Production),Role 4,2019-08-06 07:46:05.561505,2019-08-06 07:47:08.945058
Case0016,Pack the drugs (Production),Role 4,2019-08-06 07:47:17.659857,2019-08-06 07:47:23.121264
Case0016,end,Role 1,2019-08-06 07:47:26.057732,2019-08-06 07:47:28.618874
Case0017,start,start,2019-08-06 07:47:26.057732,2019-08-06 07:47:26.057732
Case0017,Prescription received,Role 2,2019-08-06 07:47:26.057732,2019-08-06 07:47:26.057732
Case0017,Process drop-off,Role 1,2019-08-07 04:28:33.844192,2019-08-07 04:30:03.846337
Case0017,Enter prescription details,Role 1,2019-08-08 01:02:17.304958,2019-08-08 01:04:47.662766
Case0017,Check Insurance,Role 3,2019-08-08 01:04:47.765147,2019-08-08 01:04:47.795247
Case0017,Check DUR,Role 3,2019-08-08 01:04:47.888912,2019-08-08 01:04:47.901402
Case0017,Resolve DUR manually,Role 3,2019-08-08 01:04:48.112174,2019-08-08 01:04:48.180746
Case0017,Pick-up,Role 1,2019-08-08 23:49:58.741732,2019-08-08 23:52:57.481888
Case0017,Pack the drugs (Production),Role 4,2019-08-08 23:52:57.725457,2019-08-08 23:54:01.779188
Case0017,Check for Quality Assurance,Role 4,2019-08-08 23:54:08.401203,2019-08-08 23:54:12.491593
Case0017,Pick-up,Role 1,2019-08-10 04:12:08.563941,2019-08-10 04:14:48.951378
Case0017,Prescription fulfilled,Role 2,2019-08-10 04:14:49.076264,2019-08-10 04:14:49.125499
Case0017,end,end,2019-08-10 04:14:49.254778,2019-08-10 04:14:49.302358
Case0018,start,start,2019-08-10 04:14:49.254778,2019-08-10 04:14:49.254778
Case0018,Prescription received,Role 2,2019-08-10 04:14:49.270833,2019-08-10 04:14:49.270833
Case0018,Process drop-off,Role 1,2019-08-11 07:10:17.677388,2019-08-11 07:11:48.129731
Case0018,Enter prescription details,Role 1,2019-08-12 08:15:12.952573,2019-08-12 08:17:44.040872
Case0018,Check DUR,Role 3,2019-08-12 08:17:44.144017,2019-08-12 08:17:44.175123
Case0018,Check if refill is allowed,Role 3,2019-08-12 08:17:44.286961,2019-08-12 08:17:44.310987
Case0018,Check Insurance,Role 3,2019-08-12 08:17:44.536571,2019-08-12 08:17:44.613711
Case0018,Pack the drugs (Production),Role 1,2019-08-13 02:13:45.004084,2019-08-13 02:16:59.795040
Case0018,Check for Quality Assurance,Role 4,2019-08-13 02:16:59.980720,2019-08-13 02:18:03.076184
Case0018,Pick-up,Role 1,2019-08-13 16:25:56.785274,2019-08-13 16:28:41.384061
Case0018,Prescription fulfilled,Role 2,2019-08-13 16:28:41.505526,2019-08-13 16:28:41.561051
Case0018,end,end,2019-08-13 16:28:41.684100,2019-08-13 16:28:41.730862
Case0019,start,start,2019-08-13 16:28:41.684100,2019-08-13 16:28:41.684100
Case0019,Prescription received,Role 2,2019-08-13 16:28:41.684100,2019-08-13 16:28:41.684100
Case0019,Process drop-off,Role 1,2019-08-14 13:15:21.901452,2019-08-14 13:16:52.138522
Case0019,Enter prescription details,Role 1,2019-08-15 12:01:07.868640,2019-08-15 12:03:38.684917
Case0019,Check Insurance,Role 3,2019-08-15 12:03:38.783635,2019-08-15 12:03:38.809784
Case0019,Check Insurance,Role 3,2019-08-15 12:03:38.902727,2019-08-15 12:03:38.912868
Case0019,Check if refill is allowed,Role 3,2019-08-15 12:03:39.122182,2019-08-15 12:03:39.191017
Case0019,Pack the drugs (Production),Role 1,2019-08-16 22:37:47.436947,2019-08-16 22:41:02.244704
Case0019,Check for Quality Assurance,Role 4,2019-08-16 22:41:02.411691,2019-08-16 22:42:06.200129
Case0019,Pick-up,Role 1,2019-08-20 03:51:00.602018,2019-08-20 03:53:47.111417
Case0019,Prescription fulfilled,Role 2,2019-08-20 03:53:47.228829,2019-08-20 03:53:47.279081
Case0019,end,end,2019-08-20 03:53:47.403011,2019-08-20 03:53:47.450506
Case0020,start,start,2019-08-20 03:53:47.403011,2019-08-20 03:53:47.403011
Case0020,Prescription received,Role 2,2019-08-20 03:53:47.403011,2019-08-20 03:53:47.403011
Case0020,Process drop-off,Role 1,2019-08-21 00:33:16.670163,2019-08-21 00:34:46.571688
Case0020,Enter prescription details,Role 1,2019-08-21 20:15:04.192942,2019-08-21 20:17:34.360555
Case0020,Check if refill is allowed,Role 3,2019-08-21 20:17:34.463264,2019-08-21 20:17:34.492430
Case0020,Check Insurance,Role 3,2019-08-21 20:17:34.605978,2019-08-21 20:17:34.624721
Case0020,Resolve DUR manually,Role 3,2019-08-21 20:17:34.848261,2019-08-21 20:17:34.928773
Case0020,Pack the drugs (Production),Role 1,2019-08-22 22:41:15.271956,2019-08-22 22:44:22.165636
Case0020,Check for Quality Assurance,Role 4,2019-08-22 22:44:22.378183,2019-08-22 22:45:25.322465
Case0020,Pick-up,Role 1,2019-08-24 03:50:40.000133,2019-08-24 03:53:26.767096
Case0020,Check for Quality Assurance,Role 2,2019-08-24 03:53:26.886270,2019-08-24 03:53:26.938753
Case0020,Pack the drugs (Production),end,2019-08-24 12:47:31.461525,2019-08-24 12:48:25.054193
Case0020,Prescription fulfilled,Role 2,2019-08-24 12:48:25.185487,2019-08-24 12:48:25.252097
Case0020,end,end,2019-08-24 12:48:25.392703,2019-08-24 12:48:25.440556
Case0021,start,start,2019-08-24 12:48:25.392703,2019-08-24 12:48:25.392703
Case0021,Prescription received,Role 2,2019-08-24 12:48:25.423756,2019-08-24 12:48:25.423756
Case0021,Process drop-off,Role 1,2019-08-25 19:34:45.394916,2019-08-25 19:36:16.085700
Case0021,Enter prescription details,Role 1,2019-08-27 00:45:55.778027,2019-08-27 00:48:27.209806
Case0021,Check DUR,Role 3,2019-08-27 00:48:27.323450,2019-08-27 00:48:27.354372
Case0021,Check if refill is allowed,Role 3,2019-08-27 00:48:27.462197,2019-08-27 00:48:27.480751
Case0021,Resolve DUR manually,Role 3,2019-08-27 00:48:27.689242,2019-08-27 00:48:27.754461
Case0021,Pack the drugs (Production),Role 1,2019-08-27 23:06:18.813998,2019-08-27 23:09:18.293786
Case0021,Check for Quality Assurance,Role 4,2019-08-27 23:09:18.520963,2019-08-27 23:10:22.396244
Case0021,Pick-up,Role 1,2019-08-28 18:42:06.739458,2019-08-28 18:44:53.185172
Case0021,Prescription fulfilled,Role 2,2019-08-28 18:44:53.300328,2019-08-28 18:44:53.349890
Case0021,end,end,2019-08-28 18:44:53.474133,2019-08-28 18:44:53.521889
Case0022,start,start,2019-08-28 18:44:53.474133,2019-08-28 18:44:53.474133
Case0022,Prescription received,Role 2,2019-08-28 18:44:53.490895,2019-08-28 18:44:53.490895
Case0022,Process drop-off,Role 1,2019-08-29 16:56:48.728707,2019-08-29 16:58:19.678309
Case0022,Enter prescription details,Role 1,2019-08-30 19:54:10.394001,2019-08-30 19:56:41.630998
Case0022,Check Insurance,Role 3,2019-08-30 19:56:41.763469,2019-08-30 19:56:41.786904
Case0022,Check DUR,Role 3,2019-08-30 19:56:41.887175,2019-08-30 19:56:41.900120
Case0022,Check if refill is allowed,Role 3,2019-08-30 19:56:42.111859,2019-08-30 19:56:42.180943
Case0022,Pack the drugs (Production),Role 1,2019-09-03 14:54:22.635682,2019-09-03 14:57:39.744646
Case0022,Check for Quality Assurance,Role 2,2019-09-03 14:57:39.910438,2019-09-03 14:58:43.383200
Case0022,Pick-up,Role 1,2019-09-05 07:59:44.766198,2019-09-05 08:02:30.804095
Case0022,Prescription fulfilled,Role 2,2019-09-05 08:02:30.925569,2019-09-05 08:02:30.978394
Case0022,end,end,2019-09-05 08:02:31.104569,2019-09-05 08:02:31.151992
Case0023,start,start,2019-09-05 08:02:31.104569,2019-09-05 08:02:31.104569
Case0023,Prescription received,Role 2,2019-09-05 08:02:31.104569,2019-09-05 08:02:31.104569
Case0023,Process drop-off,Role 1,2019-09-06 06:31:22.485708,2019-09-06 06:32:52.744828
Case0023,Enter prescription details,Role 1,2019-09-09 06:17:46.212442,2019-09-09 06:20:19.273721
Case0023,Check Insurance,Role 3,2019-09-09 06:20:19.382603,2019-09-09 06:20:19.407252
Case0023,Check if refill is allowed,Role 3,2019-09-09 06:20:19.500307,2019-09-09 06:20:19.512269
Case0023,Resolve DUR manually,Role 3,2019-09-09 06:20:19.716215,2019-09-09 06:20:19.786809
Case0023,Pack the drugs (Production),Role 1,2019-09-09 20:28:51.805738,2019-09-09 20:31:22.912442
Case0023,Check for Quality Assurance,Role 2,2019-09-09 20:31:23.245951,2019-09-09 20:32:27.885380
Case0023,Pick-up,Role 1,2019-09-10 20:46:43.498798,2019-09-10 20:49:27.158920
