caseid,task,role,start_timestamp,end_timestamp
Case0003,Check Insurance,Role 3,2019-06-03 09:34:26.074711,2019-06-03 09:37:14.430857
Case0003,Pack the drugs (Production),Role 4,2019-06-03 09:37:20.595638,2019-06-03 09:39:11.611566
Case0003,Check for Quality Assurance,Role 4,2019-06-03 09:39:12.234945,2019-06-03 09:39:25.800551
Case0003,Pick-up,Role 1,2019-06-04 13:08:41.743098,2019-06-04 13:11:26.855307
Case0003,Prescription fulfilled,Role 2,2019-06-04 13:11:26.982182,2019-06-04 13:11:27.032410
Case0003,end,end,2019-06-04 13:11:27.157379,2019-06-04 13:11:27.204388
Case0004,start,start,2019-06-04 13:11:27.157379,2019-06-04 13:11:27.157379
Case0004,Prescription received,Role 2,2019-06-04 13:11:27.157379,2019-06-04 13:11:27.157379
Case0004,Process drop-off,Role 1,2019-06-05 09:55:28.758319,2019-06-05 09:56:58.903031
Case0004,Enter prescription details,Role 1,2019-06-06 07:38:47.133333,2019-06-06 07:41:17.720702
Case0004,Check if refill is allowed,Role 3,2019-06-06 07:41:17.820601,2019-06-06 07:41:17.848101
Case0004,Check Insurance,Role 3,2019-06-06 07:41:17.949638,2019-06-06 07:41:17.960289
Case0004,Check Insurance,Role 3,2019-06-06 07:41:18.173893,2019-06-06 07:41:18.245406
Case0004,Pack the drugs (Production),Role 1,2019-06-07 17:52:20.307418,2019-06-07 17:55:35.175066
Case0004,Check for Quality Assurance,Role 4,2019-06-07 17:55:35.345269,2019-06-07 17:56:39.188467
Case0004,Pick-up,Role 1,2019-06-10 21:54:32.708203,2019-06-10 21:57:19.380824
Case0004,Prescription fulfilled,Role 2,2019-06-10 21:57:19.498055,2019-06-10 21:57:19.549890
Case0004,end,end,2019-06-10 21:57:19.673727,2019-06-10 21:57:19.720468
Case0005,start,start,2019-06-10 21:57:19.673727,2019-06-10 21:57:19.673727
Case0005,Prescription received,Role 2,2019-06-10 21:57:19.684033,2019-06-10 21:57:19.684033
Case0005,Process drop-off,Role 1,2019-06-11 19:52:29.350161,2019-06-11 19:54:00.166340
Case0005,Enter prescription details,Role 1,2019-06-12 19:18:24.150234,2019-06-12 19:20:54.861443
Case0005,Check if refill is allowed,Role 3,2019-06-12 19:20:54.961541,2019-06-12 19:20:54.985086
Case0005,Check Insurance,Role 3,2019-06-12 19:20:55.089213,2019-06-12 19:20:55.100790
Case0005,Check DUR,Role 4,2019-06-12 19:20:55.321076,2019-06-12 19:20:55.398611
Case0005,Pack the drugs (Production),Role 3,2019-06-12 23:12:22.291161,2019-06-12 23:13:26.886654
Case0005,Check for Quality Assurance,Role 4,2019-06-12 23:13:27.118611,2019-06-12 23:14:30.096854
Case0005,Pick-up,Role 1,2019-06-14 00:51:29.488742,2019-06-14 00:54:12.977717
Case0005,Prescription fulfilled,Role 2,2019-06-14 00:54:13.092214,2019-06-14 00:54:13.145776
Case0005,end,end,2019-06-14 00:54:13.276370,2019-06-14 00:54:13.323845
Case0006,start,start,2019-06-14 00:54:13.276370,2019-06-14 00:54:13.276370
Case0006,Prescription received,Role 2,2019-06-14 00:54:13.981737,2019-06-14 00:54:13.981737
Case0006,Process drop-off,Role 1,2019-06-16 17:45:46.393831,2019-06-16 17:47:17.707317
Case0006,Enter prescription details,Role 1,2019-06-18 04:00:59.662842,2019-06-18 04:03:31.491939
Case0006,Check if refill is allowed,Role 3,2019-06-18 04:03:31.604699,2019-06-18 04:03:31.633296
Case0006,Check DUR,Role 3,2019-06-18 04:03:31.737870,2019-06-18 04:03:31.750480
Case0006,Check DUR,Role 3,2019-06-18 04:03:31.954461,2019-06-18 04:03:32.022253
Case0006,Pack the drugs (Production),Role 1,2019-06-19 09:01:12.477218,2019-06-19 09:04:30.085152
Case0006,Check for Quality Assurance,Role 4,2019-06-19 09:04:30.234254,2019-06-19 09:05:33.772347
Case0006,Pick-up,Role 1,2019-06-20 09:12:23.251048,2019-06-20 09:15:08.794279
Case0006,Prescription fulfilled,Role 2,2019-06-20 09:15:08.913206,2019-06-20 09:15:08.963547
Case0006,end,end,2019-06-20 09:15:09.088718,2019-06-20 09:15:09.136076
Case0007,start,start,2019-06-20 09:15:09.088718,2019-06-20 09:15:09.088718
Case0007,Prescription received,Role 2,2019-06-20 09:15:09.088718,2019-06-20 09:15:09.088718
Case0007,Process drop-off,Role 1,2019-06-21 07:53:57.670300,2019-06-21 07:55:27.951006
Case0007,Enter prescription details,Role 1,2019-06-24 08:19:31.951130,2019-06-24 08:22:05.030883
Case0007,Check Insurance,Role 3,2019-06-24 08:22:05.138926,2019-06-24 08:22:05.162940
Case0007,Check DUR,Role 3,2019-06-24 08:22:05.256049,2019-06-24 08:22:05.267685
Case0007,Check if refill is allowed,Role 3,2019-06-24 08:22:05.473794,2019-06-24 08:22:05.545797
Case0007,Pack the drugs (Production),Role 1,2019-06-25 11:01:25.687522,2019-06-25 11:04:43.993202
Case0007,Pack the drugs (Production),Role 4,2019-06-25 11:04:44.169890,2019-06-25 11:05:47.841215
Case0007,Check for Quality Assurance,Role 4,2019-06-25 11:05:59.194385,2019-06-25 11:06:03.972797
Case0007,Pick-up,Role 1,2019-06-25 22:21:05.058724,2019-06-25 22:23:35.442620
Case0007,Prescription fulfilled,Role 2,2019-06-25 22:23:35.574113,2019-06-25 22:23:35.626224
Case0007,end,end,2019-06-25 22:23:35.750571,2019-06-25 22:23:35.797319
Case0008,start,start,2019-06-25 22:23:35.750571,2019-06-25 22:23:35.750571
Case0008,Prescription received,Role 2,2019-06-25 22:23:35.750571,2019-06-25 22:23:35.750571
Case0008,Process drop-off,Role 1,2019-06-26 19:17:35.785269,2019-06-26 19:19:06.200229
Case0008,Enter prescription details,Role 1,2019-06-27 20:03:39.750008,2019-06-27 20:06:10.850577
Case0008,Check if refill is allowed,Role 3,2019-06-27 20:06:10.948338,2019-06-27 20:06:10.972393
Case0008,Check Insurance,Role 4,2019-06-27 20:06:11.069433,2019-06-27 20:06:11.075655
Case0008,Check DUR,Role 3,2019-06-27 20:06:11.188575,2019-06-27 20:06:11.201766
Case0008,Check Insurance,Role 3,2019-06-27 20:06:25.717052,2019-06-27 20:06:27.699567
Case0008,Pack the drugs (Production),Role 1,2019-06-30 20:07:54.498870,2019-06-30 20:11:20.918073
Case0008,Check for Quality Assurance,Role 4,2019-06-30 20:11:21.089748,2019-06-30 20:12:28.648645
Case0008,Pick-up,Role 1,2019-07-02 16:15:25.853942,2019-07-02 16:18:13.128585
Case0008,Check for Quality Assurance,Role 2,2019-07-02 16:18:13.246655,2019-07-02 16:18:13.297086
Case0008,Pack the drugs (Production),end,2019-07-03 05:24:34.851186,2019-07-03 05:25:39.896374
Case0008,Prescription fulfilled,Role 2,2019-07-03 05:25:40.020141,2019-07-03 05:25:40.072150
Case0008,end,end,2019-07-03 05:25:40.200645,2019-07-03 05:25:40.248088
Case0009,start,start,2019-07-03 05:25:40.200645,2019-07-03 05:25:40.200645
Case0009,Prescription received,Role 2,2019-07-03 05:25:40.211269,2019-07-03 05:25:40.211269
Case0009,Process drop-off,Role 1,2019-07-04 02:33:25.803892,2019-07-04 02:34:56.294909
Case0009,Enter prescription details,Role 1,2019-07-05 01:26:54.634474,2019-07-05 01:29:25.678499
Case0009,Check Insurance,Role 4,2019-07-05 01:29:25.809867,2019-07-05 01:29:25.839844
Case0009,Check if refill is allowed,Role 3,2019-07-05 01:29:25.936793,2019-07-05 01:29:25.949383
Case0009,Check DUR,Role 3,2019-07-05 01:29:26.103261,2019-07-05 01:29:26.152117
Case0009,Resolve insurance issues manually,Role 1,2019-07-05 15:28:59.059121,2019-07-05 15:30:37.657487
Case0009,Check for Quality Assurance,Role 1,2019-07-05 15:30:38.244593,2019-07-05 15:31:45.357183
Case0009,Pick-up,Role 1,2019-07-08 03:18:51.846034,2019-07-08 03:21:35.188385
Case0009,Prescription fulfilled,Role 2,2019-07-08 03:21:35.298678,2019-07-08 03:21:35.356659
Case0009,end,end,2019-07-08 03:21:35.476616,2019-07-08 03:21:35.521959
Case0010,start,start,2019-07-08 03:21:35.476616,2019-07-08 03:21:35.476616
Case0010,Prescription received,Role 2,2019-07-08 03:21:35.486460,2019-07-08 03:21:35.486460
Case0010,Process drop-off,Role 1,2019-07-09 00:20:51.333582,2019-07-09 00:22:21.703970
Case0010,Enter prescription details,Role 1,2019-07-09 18:59:37.471531,2019-07-09 19:02:07.174400
Case0010,Check if refill is allowed,Role 3,2019-07-09 19:02:07.284320,2019-07-09 19:02:07.320542
Case0010,Check Insurance,Role 3,2019-07-09 19:02:07.430828,2019-07-09 19:02:07.448423
Case0010,Check Insurance,Role 4,2019-07-09 19:02:07.659178,2019-07-09 19:02:07.733443
Case0010,Check Insurance,Role 3,2019-07-09 19:02:47.917658,2019-07-09 19:02:51.744752
Case0010,Pack the drugs (Production),Role 1,2019-07-10 23:08:52.634207,2019-07-10 23:12:50.280180
Case0010,Check for Quality Assurance,Role 4,2019-07-10 23:12:50.481136,2019-07-10 23:13:56.474522
Case0010,Pick-up,Role 1,2019-07-11 21:31:01.210023,2019-07-11 21:33:52.286711
Case0010,Prescription fulfilled,Role 2,2019-07-11 21:33:52.408605,2019-07-11 21:33:52.459216
Case0010,end,end,2019-07-11 21:33:52.585468,2019-07-11 21:33:52.632720
Case0011,start,start,2019-07-11 21:33:52.585468,2019-07-11 21:33:52.585468
Case0011,Prescription received,Role 2,2019-07-11 21:33:52.590968,2019-07-11 21:33:52.590968
Case0011,Process drop-off,Role 1,2019-07-12 22:50:04.584501,2019-07-12 22:51:35.147912
Case0011,Enter prescription details,Role 1,2019-07-16 05:13:54.549872,2019-07-16 05:16:27.769016
Case0011,Check if refill is allowed,Role 3,2019-07-16 05:16:27.878433,2019-07-16 05:16:27.898846
Case0011,Resolve DUR manually,Role 3,2019-07-16 05:16:27.991603,2019-07-16 05:16:27.994051
Case0011,Resolve DUR manually,Role 3,2019-07-16 05:16:28.191284,2019-07-16 05:16:28.256150
Case0011,Pack the drugs (Production),Role 1,2019-07-17 03:15:12.548793,2019-07-17 03:18:17.063905
Case0011,Check for Quality Assurance,Role 4,2019-07-17 03:18:17.227729,2019-07-17 03:19:21.035983
Case0011,Pick-up,Role 1,2019-07-18 00:42:16.865900,2019-07-18 00:45:04.021557
Case0011,Prescription fulfilled,Role 2,2019-07-18 00:45:04.140089,2019-07-18 00:45:04.190855
Case0011,end,end,2019-07-18 00:45:04.314704,2019-07-18 00:45:04.361856
Case0012,start,start,2019-07-18 00:45:04.314704,2019-07-18 00:45:04.314704
Case0012,Prescription received,Role 2,2019-07-18 00:45:04.314704,2019-07-18 00:45:04.314704
Case0012,Process drop-off,Role 1,2019-07-18 22:27:36.684481,2019-07-18 22:29:06.830730
Case0012,Enter prescription details,Role 1,2019-07-20 07:08:27.130157,2019-07-20 07:10:59.111200
Case0012,Check Insurance,Role 3,2019-07-20 07:10:59.218172,2019-07-20 07:10:59.245173
Case0012,Resolve DUR manually,Role 3,2019-07-20 07:10:59.344921,2019-07-20 07:10:59.361324
Case0012,Check if refill is allowed,Role 3,2019-07-20 07:10:59.557537,2019-07-20 07:10:59.619587
Case0012,Pack the drugs (Production),Role 1,2019-07-22 03:13:41.568954,2019-07-22 03:17:01.616989
Case0012,Check for Quality Assurance,Role 4,2019-07-22 03:17:01.782782,2019-07-22 03:18:05.502740
Case0012,Pick-up,Role 1,2019-07-23 02:39:23.230477,2019-07-23 02:42:08.397211
Case0012,Prescription fulfilled,Role 2,2019-07-23 02:42:08.521106,2019-07-23 02:42:08.578783
Case0012,end,end,2019-07-23 02:42:08.701883,2019-07-23 02:42:08.749094
Case0013,start,start,2019-07-23 02:42:08.701883,2019-07-23 02:42:08.701883
Case0013,Prescription received,Role 2,2019-07-23 02:42:08.701883,2019-07-23 02:42:08.701883
Case0013,Process drop-off,Role 1,2019-07-23 23:21:16.964642,2019-07-23 23:22:46.837338
Case0013,Enter prescription details,Role 1,2019-07-24 18:56:10.871543,2019-07-24 18:58:40.841671
Case0013,Check DUR,Role 4,2019-07-24 18:58:40.943284,2019-07-24 18:58:40.972223
Case0013,Check DUR,Role 3,2019-07-24 18:58:41.074694,2019-07-24 18:58:41.089090
Case0013,Check if refill is allowed,Role 3,2019-07-24 18:58:41.255605,2019-07-24 18:58:41.315452
Case0013,Pack the drugs (Production),Role 3,2019-07-25 21:07:59.742379,2019-07-25 21:11:08.461873
Case0013,Check for Quality Assurance,Role 4,2019-07-25 21:11:08.667803,2019-07-25 21:12:11.643630
Case0013,Pick-up,Role 1,2019-07-27 02:03:27.382867,2019-07-27 02:06:12.907228
Case0013,Prescription fulfilled,Role 2,2019-07-27 02:06:13.025751,2019-07-27 02:06:13.076736
Case0013,end,end,2019-07-27 02:06:13.205866,2019-07-27 02:06:13.254059
Case0014,start,start,2019-07-27 02:06:13.205866,2019-07-27 02:06:13.205866
Case0014,Prescription received,Role 2,2019-07-27 02:06:13.219237,2019-07-27 02:06:13.219237
Case0014,Process drop-off,Role 1,2019-07-28 04:15:20.123831,2019-07-28 04:16:50.514123
Case0014,Enter prescription details,Role 1,2019-07-29 04:19:58.781263,2019-07-29 04:22:29.672323
Case0014,Check DUR,Role 3,2019-07-29 04:22:29.776814,2019-07-29 04:22:29.809158
Case0014,Check DUR,Role 3,2019-07-29 04:22:29.921251,2019-07-29 04:22:29.945971
Case0014,Check if refill is allowed,Role 3,2019-07-29 04:22:30.172989,2019-07-29 04:22:30.254882
Case0014,Pack the drugs (Production),Role 1,2019-07-29 21:16:43.047363,2019-07-29 21:19:57.100014
Case0014,Check for Quality Assurance,Role 4,2019-07-29 21:19:57.287666,2019-07-29 21:21:00.210614
Case0014,Pick-up,Role 1,2019-07-30 12:25:20.308412,2019-07-30 12:28:06.037826
Case0014,Prescription fulfilled,Role 2,2019-07-30 12:28:06.162443,2019-07-30 12:28:06.219868
Case0014,end,end,2019-07-30 12:28:06.343819,2019-07-30 12:28:06.390636
Case0015,start,start,2019-07-30 12:28:06.343819,2019-07-30 12:28:06.343819
Case0015,Prescription received,Role 2,2019-07-30 12:28:06.343819,2019-07-30 12:28:06.343819
Case0015,Process drop-off,Role 1,2019-07-31 09:11:40.488533,2019-07-31 09:13:10.613528
Case0015,Enter prescription details,Role 1,2019-08-01 06:45:38.932295,2019-08-01 06:48:09.491763
Case0015,Check Insurance,Role 3,2019-08-01 06:48:09.591955,2019-08-01 06:48:09.619768
Case0015,Check if refill is allowed,Role 3,2019-08-01 06:48:09.713193,2019-08-01 06:48:09.724518
Case0015,Check DUR,Role 3,2019-08-01 06:48:09.937035,2019-08-01 06:48:10.002712
Case0015,Pack the drugs (Production),Role 1,2019-08-02 14:40:33.102588,2019-08-02 14:43:48.093882
Case0015,Pack the drugs (Production),Role 4,2019-08-02 14:43:48.264814,2019-08-02 14:44:51.948116
Case0015,Check for Quality Assurance,Role 4,2019-08-02 14:44:58.963475,2019-08-02 14:45:04.150453
Case0015,Pick-up,Role 1,2019-08-04 17:37:48.041208,2019-08-04 17:40:30.690496
Case0015,Prescription fulfilled,Role 2,2019-08-04 17:40:30.812454,2019-08-04 17:40:30.861177
Case0015,end,end,2019-08-04 17:40:30.988596,2019-08-04 17:40:31.035348
Case0016,start,start,2019-08-04 17:40:30.988596,2019-08-04 17:40:30.988596
Case0016,Prescription received,Role 2,2019-08-04 17:40:30.995915,2019-08-04 17:40:30.995915
Case0016,Process drop-off,Role 1,2019-08-05 15:20:48.560003,2019-08-05 15:22:18.855606
Case0016,Enter prescription details,Role 1,2019-08-06 13:03:27.598013,2019-08-06 13:05:57.278116
Case0016,Check if refill is allowed,Role 4,2019-08-06 13:05:57.392113,2019-08-06 13:05:57.426705
Case0016,Check DUR,Role 4,2019-08-06 13:05:57.542384,2019-08-06 13:05:57.561464
Case0016,Check if refill is allowed,Role 3,2019-08-06 13:05:57.620070,2019-08-06 13:05:57.620070
Case0016,Check Insurance,Role 3,2019-08-06 13:05:57.806753,2019-08-06 13:05:57.858159
Case0016,Resolve insurance issues manually,Role 1,2019-08-07 09:28:55.855409,2019-08-07 09:32:11.112220
Case0016,Check for Quality Assurance,Role 4,2019-08-07 09:32:11.262941,2019-08-07 09:33:15.257873
Case0016,Pick-up,Role 1,2019-08-08 05:50:42.421948,2019-08-08 05:53:27.297805
Case0016,Prescription fulfilled,Role 2,2019-08-08 05:53:27.415852,2019-08-08 05:53:27.464774
Case0016,end,end,2019-08-08 05:53:27.590096,2019-08-08 05:53:27.637208
Case0017,start,start,2019-08-08 05:53:27.590096,2019-08-08 05:53:27.590096
Case0017,Prescription received,Role 2,2019-08-08 05:53:27.590096,2019-08-08 05:53:27.590096
Case0017,Process drop-off,Role 1,2019-08-09 04:06:22.144918,2019-08-09 04:07:52.367971
Case0017,Enter prescription details,Role 1,2019-08-12 02:41:04.585293,2019-08-12 02:43:37.603982
Case0017,Check DUR,Role 3,2019-08-12 02:43:37.714447,2019-08-12 02:43:37.740263
Case0017,Check Insurance,Role 3,2019-08-12 02:43:37.834774,2019-08-12 02:43:37.846765
Case0017,Check if refill is allowed,Role 3,2019-08-12 02:43:38.055446,2019-08-12 02:43:38.131945
Case0017,Pack the drugs (Production),Role 1,2019-08-13 03:15:33.790741,2019-08-13 03:18:52.218654
Case0017,Check for Quality Assurance,Role 4,2019-08-13 03:18:52.391889,2019-08-13 03:19:56.036683
Case0017,Pick-up,Role 1,2019-08-13 23:14:46.915571,2019-08-13 23:17:32.328103
Case0017,Prescription fulfilled,Role 2,2019-08-13 23:17:32.451516,2019-08-13 23:17:32.507620
Case0017,end,end,2019-08-13 23:17:32.631667,2019-08-13 23:17:32.678432
Case0018,start,start,2019-08-13 23:17:32.631667,2019-08-13 23:17:32.631667
Case0018,Prescription received,Role 2,2019-08-13 23:17:32.631667,2019-08-13 23:17:32.631667
Case0018,Process drop-off,Role 1,2019-08-14 20:13:01.960110,2019-08-14 20:14:32.403735
Case0018,Enter prescription details,Role 1,2019-08-15 21:17:55.699153,2019-08-15 21:20:26.828225
Case0018,Check if refill is allowed,Role 3,2019-08-15 21:20:26.925948,2019-08-15 21:20:26.949709
Case0018,Check if refill is allowed,Role 3,2019-08-15 21:20:27.046351,2019-08-15 21:20:27.052185
Case0018,Resolve DUR manually,Role 3,2019-08-15 21:20:27.260078,2019-08-15 21:20:27.323434
Case0018,Pack the drugs (Production),Role 1,2019-08-17 07:37:23.572200,2019-08-17 07:40:32.596230
Case0018,Check for Quality Assurance,Role 4,2019-08-17 07:40:32.776931,2019-08-17 07:41:36.429572
Case0018,Pick-up,Role 1,2019-08-19 16:46:54.230203,2019-08-19 16:49:41.073036
Case0018,Prescription fulfilled,Role 2,2019-08-19 16:49:41.190351,2019-08-19 16:49:41.240490
Case0018,end,end,2019-08-19 16:49:41.364119,2019-08-19 16:49:41.410793
Case0019,start,start,2019-08-19 16:49:41.364119,2019-08-19 16:49:41.364119
Case0019,Prescription received,Role 2,2019-08-19 16:49:41.373272,2019-08-19 16:49:41.373272
Case0019,Process drop-off,Role 1,2019-08-20 14:17:55.422852,2019-08-20 14:19:26.101432
Case0019,Enter prescription details,Role 1,2019-08-21 12:01:25.755092,2019-08-21 12:03:56.227276
Case0019,Check if refill is allowed,Role 3,2019-08-21 12:03:56.329994,2019-08-21 12:03:56.355591
Case0019,Check DUR,Role 3,2019-08-21 12:03:56.461914,2019-08-21 12:03:56.475599
Case0019,Check DUR,Role 4,2019-08-21 12:03:56.694938,2019-08-21 12:03:56.770465
Case0019,Pack the drugs (Production),Role 3,2019-08-21 15:14:08.051818,2019-08-21 15:15:11.377792
Case0019,Pack the drugs (Production),Role 1,2019-08-21 15:15:11.605160,2019-08-21 15:16:14.974078
Case0019,Check for Quality Assurance,Role 2,2019-08-21 15:16:15.149881,2019-08-21 15:17:09.670666
Case0019,Pick-up,Role 1,2019-08-21 20:05:37.849577,2019-08-21 20:08:21.648267
Case0019,Prescription fulfilled,Role 2,2019-08-21 20:08:21.772206,2019-08-21 20:08:21.820571
Case0019,end,end,2019-08-21 20:08:21.948793,2019-08-21 20:08:21.994563
Case0020,start,start,2019-08-21 20:08:21.948793,2019-08-21 20:08:21.948793
Case0020,Prescription received,Role 2,2019-08-21 20:08:21.966811,2019-08-21 20:08:21.966811
Case0020,Process drop-off,Role 1,2019-08-22 18:32:33.521337,2019-08-22 18:34:04.522102
Case0020,Enter prescription details,Role 1,2019-08-23 22:05:00.976574,2019-08-23 22:07:32.206537
Case0020,Check if refill is allowed,Role 3,2019-08-23 22:07:32.339610,2019-08-23 22:07:32.362486
Case0020,Check Insurance,Role 3,2019-08-23 22:07:32.461846,2019-08-23 22:07:32.468922
Case0020,Check if refill is allowed,Role 4,2019-08-23 22:07:32.682974,2019-08-23 22:07:32.755560
Case0020,Pack the drugs (Production),Role 1,2019-08-24 20:30:06.227513,2019-08-24 20:31:52.533770
Case0020,Check for Quality Assurance,Role 4,2019-08-24 20:31:52.733153,2019-08-24 20:32:54.819960
Case0020,Pick-up,Role 1,2019-08-27 12:20:45.084598,2019-08-27 12:23:32.280277
Case0020,Prescription fulfilled,Role 2,2019-08-27 12:23:32.393083,2019-08-27 12:23:32.448465
Case0020,end,end,2019-08-27 12:23:32.570300,2019-08-27 12:23:32.617313
Case0021,start,start,2019-08-27 12:23:32.570300,2019-08-27 12:23:32.570300
Case0021,Prescription received,Role 2,2019-08-27 12:23:32.570300,2019-08-27 12:23:32.570300
Case0021,Process drop-off,Role 1,2019-08-28 09:07:03.843608,2019-08-28 09:08:33.966598
Case0021,Enter prescription details,Role 1,2019-08-29 06:40:03.575011,2019-08-29 06:42:34.131478
Case0021,Check Insurance,Role 3,2019-08-29 06:42:34.231701,2019-08-29 06:42:34.259547
Case0021,Check DUR,Role 3,2019-08-29 06:42:34.352980,2019-08-29 06:42:34.364327
Case0021,Check if refill is allowed,Role 3,2019-08-29 06:42:34.573723,2019-08-29 06:42:34.641201
Case0021,Pack the drugs (Production),Role 1,2019-08-30 13:32:19.523109,2019-08-30 13:35:34.040432
Case0021,Pack the drugs (Production),Role 4,2019-08-30 13:35:34.205631,2019-08-30 13:36:37.952222
Case0021,Pack the drugs (Production),Role 4,2019-08-30 13:36:44.040189,2019-08-30 13:36:49.172156
Case0021,Pack the drugs (Production),end,2019-08-30 13:36:51.539929,2019-08-30 13:36:53.563867
Case0021,end,end,2019-08-30 13:36:53.756272,2019-08-30 13:36:53.836506
Case0022,start,start,2019-08-30 13:36:53.756272,2019-08-30 13:36:53.756272
Case0022,Prescription received,Role 2,2019-08-30 13:36:55.120623,2019-08-30 13:36:55.120623
Case0022,Process drop-off,Role 1,2019-09-02 12:59:59.425163,2019-09-02 13:01:31.127392
Case0022,Enter prescription details,Role 1,2019-09-03 18:11:56.562918,2019-09-03 18:14:26.780539
Case0022,Check if refill is allowed,Role 3,2019-09-03 18:14:26.887424,2019-09-03 18:14:26.910524
Case0022,Check Insurance,Role 3,2019-09-03 18:14:27.008697,2019-09-03 18:14:27.015314
Case0022,Check DUR,Role 3,2019-09-03 18:14:27.221828,2019-09-03 18:14:27.290057
Case0022,Pack the drugs (Production),Role 1,2019-09-05 06:51:31.844419,2019-09-05 06:54:49.051696
Case0022,Check for Quality Assurance,Role 1,2019-09-05 06:54:49.207257,2019-09-05 06:55:52.965340
Case0022,Pick-up,Role 1,2019-09-06 09:37:19.192713,2019-09-06 09:40:03.133173
Case0022,Prescription fulfilled,Role 2,2019-09-06 09:40:03.256106,2019-09-06 09:40:03.319912
Case0022,end,end,2019-09-06 09:40:03.446406,2019-09-06 09:40:03.495062
