caseid,task,role,start_timestamp,end_timestamp
Case0003,Check if refill is allowed,Role 3,2019-06-01 07:05:39.974172,2019-06-01 07:05:40.042878
Case0003,Resolve insurance issues manually,Role 1,2019-06-03 01:37:38.288158,2019-06-03 01:40:59.441146
Case0003,Check for Quality Assurance,Role 4,2019-06-03 01:40:59.603222,2019-06-03 01:42:03.184353
Case0003,Pack the drugs (Production),Role 1,2019-06-04 01:09:01.798025,2019-06-04 01:11:46.354857
Case0003,Prescription fulfilled,Role 2,2019-06-04 01:11:46.476764,2019-06-04 01:11:46.531653
Case0003,end,end,2019-06-04 01:11:46.654654,2019-06-04 01:11:46.701770
Case0004,start,start,2019-06-04 01:11:46.654654,2019-06-04 01:11:46.654654
Case0004,Prescription received,Role 2,2019-06-04 01:11:46.654654,2019-06-04 01:11:46.654654
Case0004,Process drop-off,Role 1,2019-06-04 21:50:27.569088,2019-06-04 21:51:57.405371
Case0004,Enter prescription details,Role 1,2019-06-05 17:02:37.081615,2019-06-05 17:05:06.963913
Case0004,Check if refill is allowed,Role 3,2019-06-05 17:05:07.066552,2019-06-05 17:05:07.096459
Case0004,Check DUR,Role 3,2019-06-05 17:05:07.210273,2019-06-05 17:05:07.229354
Case0004,Check DUR,Role 4,2019-06-05 17:05:07.446287,2019-06-05 17:05:07.520988
Case0004,Pack the drugs (Production),Role 3,2019-06-05 20:11:24.570909,2019-06-05 20:12:27.315868
Case0004,Check for Quality Assurance,Role 4,2019-06-05 20:12:27.539522,2019-06-05 20:13:30.155117
Case0004,Pick-up,Role 1,2019-06-06 14:50:35.036729,2019-06-06 14:53:18.357628
Case0004,Prescription fulfilled,Role 2,2019-06-06 14:53:18.470925,2019-06-06 14:53:18.525527
Case0004,end,end,2019-06-06 14:53:18.652445,2019-06-06 14:53:18.699141
Case0005,start,start,2019-06-06 14:53:18.652445,2019-06-06 14:53:18.652445
Case0005,Prescription received,Role 2,2019-06-06 14:53:18.652445,2019-06-06 14:53:18.652445
Case0005,Process drop-off,Role 1,2019-06-07 14:30:40.918872,2019-06-07 14:32:11.314961
Case0005,Enter prescription details,Role 1,2019-06-10 17:52:00.762042,2019-06-10 17:54:33.919614
Case0005,Check if refill is allowed,Role 3,2019-06-10 17:54:34.024374,2019-06-10 17:54:34.045557
Case0005,Check DUR,Role 3,2019-06-10 17:54:34.142645,2019-06-10 17:54:34.150358
Case0005,Check DUR,Role 3,2019-06-10 17:54:34.359263,2019-06-10 17:54:34.431530
Case0005,Pack the drugs (Production),Role 1,2019-06-12 05:31:58.780847,2019-06-12 05:35:16.005931
Case0005,Check for Quality Assurance,Role 2,2019-06-12 05:35:16.159430,2019-06-12 05:36:19.401368
Case0005,Pick-up,Role 1,2019-06-13 09:54:28.961473,2019-06-13 09:57:13.353140
Case0005,Prescription fulfilled,Role 2,2019-06-13 09:57:13.473505,2019-06-13 09:57:13.528214
Case0005,end,end,2019-06-13 09:57:13.656873,2019-06-13 09:57:13.703313
Case0006,start,start,2019-06-13 09:57:13.656873,2019-06-13 09:57:13.656873
Case0006,Prescription received,Role 2,2019-06-13 09:57:13.656873,2019-06-13 09:57:13.656873
Case0006,Process drop-off,Role 1,2019-06-14 08:42:17.913593,2019-06-14 08:43:48.207622
Case0006,Enter prescription details,Role 1,2019-06-17 09:30:17.557132,2019-06-17 09:32:50.647281
Case0006,Check Insurance,Role 3,2019-06-17 09:32:50.754854,2019-06-17 09:32:50.778507
Case0006,Check if refill is allowed,Role 3,2019-06-17 09:32:50.871625,2019-06-17 09:32:50.883057
Case0006,Resolve DUR manually,Role 3,2019-06-17 09:32:51.087244,2019-06-17 09:32:51.157025
Case0006,Pack the drugs (Production),Role 1,2019-06-18 00:26:58.193072,2019-06-18 00:29:31.600418
Case0006,Check for Quality Assurance,Role 4,2019-06-18 00:29:31.898933,2019-06-18 00:30:36.691694
Case0006,Pick-up,Role 1,2019-06-18 19:36:28.585551,2019-06-18 19:39:15.598030
Case0006,Prescription fulfilled,Role 2,2019-06-18 19:39:15.716802,2019-06-18 19:39:15.772983
Case0006,end,end,2019-06-18 19:39:15.896020,2019-06-18 19:39:15.942862
Case0007,start,start,2019-06-18 19:39:15.896020,2019-06-18 19:39:15.896020
Case0007,Prescription received,Role 2,2019-06-18 19:39:15.896020,2019-06-18 19:39:15.896020
Case0007,Process drop-off,Role 1,2019-06-19 16:29:23.603875,2019-06-19 16:30:53.934200
Case0007,Enter prescription details,Role 1,2019-06-20 16:19:27.331733,2019-06-20 16:21:58.325198
Case0007,Check Insurance,Role 3,2019-06-20 16:21:58.423254,2019-06-20 16:21:58.448244
Case0007,Check if refill is allowed,Role 3,2019-06-20 16:21:58.540680,2019-06-20 16:21:58.549812
Case0007,Resolve DUR manually,Role 3,2019-06-20 16:21:58.758699,2019-06-20 16:21:58.822352
Case0007,Pack the drugs (Production),Role 1,2019-06-21 22:25:04.927743,2019-06-21 22:28:10.753369
Case0007,Check for Quality Assurance,Role 4,2019-06-21 22:28:10.979835,2019-06-21 22:29:14.839846
Case0007,Pick-up,Role 1,2019-06-25 03:19:35.412297,2019-06-25 03:22:23.480104
Case0007,Check for Quality Assurance,Role 2,2019-06-25 03:22:23.596050,2019-06-25 03:22:23.646498
Case0007,Pick-up,end,2019-06-25 12:29:45.971243,2019-06-25 12:30:30.634294
Case0007,Prescription fulfilled,Role 2,2019-06-25 12:30:30.758923,2019-06-25 12:30:30.817717
Case0007,end,end,2019-06-25 12:30:30.946432,2019-06-25 12:30:30.994162
Case0008,start,start,2019-06-25 12:30:30.946432,2019-06-25 12:30:30.946432
Case0008,Prescription received,Role 2,2019-06-25 12:30:30.946432,2019-06-25 12:30:30.946432
Case0008,Process drop-off,Role 1,2019-06-26 09:14:06.526891,2019-06-26 09:15:36.652989
Case0008,Enter prescription details,Role 1,2019-06-27 06:48:36.015515,2019-06-27 06:51:06.576595
Case0008,Check if refill is allowed,Role 3,2019-06-27 06:51:06.676769,2019-06-27 06:51:06.704564
Case0008,Check DUR,Role 3,2019-06-27 06:51:06.806461,2019-06-27 06:51:06.817470
Case0008,Resolve DUR manually,Role 4,2019-06-27 06:51:07.029793,2019-06-27 06:51:07.098802
Case0008,Check Insurance,Role 3,2019-06-27 06:51:07.323117,2019-06-27 06:51:07.366694
Case0008,Pack the drugs (Production),Role 1,2019-06-28 14:07:40.599316,2019-06-28 14:10:51.843115
Case0008,Check for Quality Assurance,Role 4,2019-06-28 14:10:52.023356,2019-06-28 14:11:59.633885
Case0008,Pick-up,Role 1,2019-07-01 18:24:08.007109,2019-07-01 18:26:55.131506
Case0008,Prescription fulfilled,Role 2,2019-07-01 18:26:55.248171,2019-07-01 18:26:55.301592
Case0008,end,end,2019-07-01 18:26:55.423633,2019-07-01 18:26:55.469252
Case0009,start,start,2019-07-01 18:26:55.423633,2019-07-01 18:26:55.423633
Case0009,Prescription received,Role 2,2019-07-01 18:26:55.433032,2019-07-01 18:26:55.433032
Case0009,Process drop-off,Role 1,2019-07-02 16:02:36.483379,2019-07-02 16:04:07.203620
Case0009,Enter prescription details,Role 1,2019-07-03 14:13:12.978590,2019-07-03 14:15:43.524887
Case0009,Check if refill is allowed,Role 3,2019-07-03 14:15:43.626652,2019-07-03 14:15:43.651540
Case0009,Check if refill is allowed,Role 3,2019-07-03 14:15:43.757115,2019-07-03 14:15:43.770087
Case0009,Check Insurance,Role 3,2019-07-03 14:15:43.983668,2019-07-03 14:15:44.052368
Case0009,Pack the drugs (Production),Role 1,2019-07-04 21:32:02.033739,2019-07-04 21:35:19.314728
Case0009,Check for Quality Assurance,Role 1,2019-07-04 21:35:19.487316,2019-07-04 21:36:22.844999
Case0009,Pick-up,Role 1,2019-07-06 04:22:45.374141,2019-07-06 04:25:27.015699
Case0009,Prescription fulfilled,Role 2,2019-07-06 04:25:27.136491,2019-07-06 04:25:27.200486
Case0009,end,end,2019-07-06 04:25:27.330916,2019-07-06 04:25:27.378388
Case0010,start,start,2019-07-06 04:25:27.330916,2019-07-06 04:25:27.330916
Case0010,Prescription received,Role 2,2019-07-06 04:25:27.347210,2019-07-06 04:25:27.347210
Case0010,Process drop-off,Role 1,2019-07-07 07:24:57.697298,2019-07-07 07:26:28.154672
Case0010,Enter prescription details,Role 1,2019-07-08 08:34:41.011130,2019-07-08 08:37:12.112870
Case0010,Check if refill is allowed,Role 3,2019-07-08 08:37:12.215910,2019-07-08 08:37:12.246918
Case0010,Check DUR,Role 3,2019-07-08 08:37:12.364515,2019-07-08 08:37:12.388417
Case0010,Check Insurance,Role 3,2019-07-08 08:37:12.618962,2019-07-08 08:37:12.702303
Case0010,Pack the drugs (Production),Role 1,2019-07-09 03:22:11.747634,2019-07-09 03:25:26.521288
Case0010,Check for Quality Assurance,Role 4,2019-07-09 03:25:26.702225,2019-07-09 03:26:29.906060
Case0010,Pick-up,Role 1,2019-07-09 17:55:09.763526,2019-07-09 17:57:54.506959
Case0010,Prescription fulfilled,Role 2,2019-07-09 17:57:54.628703,2019-07-09 17:57:54.684379
Case0010,end,end,2019-07-09 17:57:54.807642,2019-07-09 17:57:54.854380
Case0011,start,start,2019-07-09 17:57:54.807642,2019-07-09 17:57:54.807642
Case0011,Prescription received,Role 2,2019-07-09 17:57:54.807642,2019-07-09 17:57:54.807642
Case0011,Process drop-off,Role 1,2019-07-10 14:46:04.949602,2019-07-10 14:47:35.229639
Case0011,Enter prescription details,Role 1,2019-07-11 14:01:28.457396,2019-07-11 14:03:59.364776
Case0011,Check if refill is allowed,Role 4,2019-07-11 14:03:59.463143,2019-07-11 14:03:59.488739
Case0011,Check if refill is allowed,Role 3,2019-07-11 14:03:59.591004,2019-07-11 14:03:59.601159
Case0011,Check Insurance,Role 3,2019-07-11 14:03:59.774775,2019-07-11 14:03:59.829814
Case0011,Pack the drugs (Production),Role 1,2019-07-12 22:39:39.646465,2019-07-12 22:42:46.753991
Case0011,Pack the drugs (Production),Role 4,2019-07-12 22:42:46.977584,2019-07-12 22:43:50.654814
Case0011,Pick-up,Role 4,2019-07-12 22:44:07.919400,2019-07-12 22:44:15.154460
Case0011,end,Role 1,2019-07-12 22:44:19.250239,2019-07-12 22:44:22.566006
Case0012,start,start,2019-07-12 22:44:19.250239,2019-07-12 22:44:19.250239
Case0012,Prescription received,Role 2,2019-07-12 22:44:21.907868,2019-07-12 22:44:21.907868
Case0012,Process drop-off,Role 1,2019-07-16 03:07:52.912397,2019-07-16 03:09:25.204061
Case0012,Enter prescription details,Role 1,2019-07-17 06:11:25.174695,2019-07-17 06:13:55.541161
Case0012,Check Insurance,Role 3,2019-07-17 06:13:55.634813,2019-07-17 06:13:55.648425
Case0012,Check if refill is allowed,Role 3,2019-07-17 06:13:55.742750,2019-07-17 06:13:55.751559
Case0012,Check DUR,Role 3,2019-07-17 06:13:55.950797,2019-07-17 06:13:56.014979
Case0012,Pack the drugs (Production),Role 1,2019-07-18 14:01:17.649540,2019-07-18 14:04:36.153082
Case0012,Prescription fulfilled,Role 1,2019-07-18 14:04:36.314716,2019-07-18 14:05:39.881190
Case0012,Check for Quality Assurance,Role 4,2019-07-18 14:05:40.296177,2019-07-18 14:05:47.367429
Case0012,Pick-up,Role 1,2019-07-19 05:57:00.905586,2019-07-19 05:58:55.892716
Case0012,Prescription fulfilled,Role 2,2019-07-19 05:58:56.017002,2019-07-19 05:58:56.065216
Case0012,end,end,2019-07-19 05:58:56.194034,2019-07-19 05:58:56.241399
Case0013,start,start,2019-07-19 05:58:56.194034,2019-07-19 05:58:56.194034
Case0013,Prescription received,Role 2,2019-07-19 05:58:57.074573,2019-07-19 05:58:57.074573
Case0013,Process drop-off,Role 1,2019-07-22 01:22:39.487513,2019-07-22 01:24:10.919857
Case0013,Enter prescription details,Role 1,2019-07-23 03:34:18.133032,2019-07-23 03:36:49.023479
Case0013,Check if refill is allowed,Role 3,2019-07-23 03:36:49.132113,2019-07-23 03:36:49.158598
Case0013,Check DUR,Role 3,2019-07-23 03:36:49.260848,2019-07-23 03:36:49.271611
Case0013,Resolve DUR manually,Role 3,2019-07-23 03:36:49.475115,2019-07-23 03:36:49.542923
Case0013,Resolve insurance issues manually,Role 1,2019-07-24 01:34:25.169530,2019-07-24 01:37:29.030633
Case0013,Check for Quality Assurance,Role 4,2019-07-24 01:37:29.195239,2019-07-24 01:38:32.821262
Case0013,Pick-up,Role 1,2019-07-24 21:51:31.564269,2019-07-24 21:54:17.780992
Case0013,Prescription fulfilled,Role 2,2019-07-24 21:54:17.900815,2019-07-24 21:54:17.953545
Case0013,end,end,2019-07-24 21:54:18.079651,2019-07-24 21:54:18.126995
Case0014,start,start,2019-07-24 21:54:18.079651,2019-07-24 21:54:18.079651
Case0014,Prescription received,Role 2,2019-07-24 21:54:18.099498,2019-07-24 21:54:18.099498
Case0014,Process drop-off,Role 1,2019-07-25 20:35:45.847507,2019-07-25 20:37:16.914823
Case0014,Enter prescription details,Role 1,2019-07-27 00:57:17.110504,2019-07-27 00:59:48.328578
Case0014,Check DUR,Role 3,2019-07-27 00:59:48.428120,2019-07-27 00:59:48.451426
Case0014,Check Insurance,Role 3,2019-07-27 00:59:48.551984,2019-07-27 00:59:48.566216
Case0014,Check if refill is allowed,Role 3,2019-07-27 00:59:48.788142,2019-07-27 00:59:48.864876
Case0014,Pack the drugs (Production),Role 1,2019-07-28 17:02:08.578123,2019-07-28 17:05:28.710514
Case0014,Pack the drugs (Production),Role 4,2019-07-28 17:05:28.871866,2019-07-28 17:06:32.726454
Case0014,Pick-up,Role 4,2019-07-28 17:06:51.277817,2019-07-28 17:06:58.469944
Case0014,end,Role 4,2019-07-28 17:07:00.927401,2019-07-28 17:07:01.990250
Case0015,start,start,2019-07-28 17:07:00.927401,2019-07-28 17:07:00.927401
Case0015,Prescription received,Role 2,2019-07-28 17:07:00.934698,2019-07-28 17:07:00.934698
Case0015,Process drop-off,Role 1,2019-07-29 14:43:49.030182,2019-07-29 14:45:19.302086
Case0015,Enter prescription details,Role 1,2019-07-30 12:15:47.920335,2019-07-30 12:18:17.597233
Case0015,Check if refill is allowed,Role 3,2019-07-30 12:18:17.711397,2019-07-30 12:18:17.746248
Case0015,Check Insurance,Role 3,2019-07-30 12:18:17.859726,2019-07-30 12:18:17.878355
Case0015,Check Insurance,Role 3,2019-07-30 12:18:18.090852,2019-07-30 12:18:18.163180
Case0015,Pick-up,Role 1,2019-07-31 09:53:59.393035,2019-07-31 09:57:14.489860
Case0015,Check for Quality Assurance,Role 4,2019-07-31 09:57:14.648597,2019-07-31 09:58:18.117813
Case0015,Pick-up,Role 1,2019-08-01 06:13:04.155563,2019-08-01 06:15:49.290859
Case0015,Check for Quality Assurance,Role 2,2019-08-01 06:15:49.409080,2019-08-01 06:15:49.459328
Case0015,end,end,2019-08-01 09:46:47.172335,2019-08-01 09:47:23.883239
Case0016,start,start,2019-08-01 09:46:47.172335,2019-08-01 09:46:47.172335
Case0016,Prescription received,Role 2,2019-08-01 09:46:47.172335,2019-08-01 09:46:47.172335
Case0016,Process drop-off,Role 1,2019-08-02 08:30:16.734361,2019-08-02 08:31:47.025043
Case0016,Enter prescription details,Role 1,2019-08-05 09:12:44.271277,2019-08-05 09:15:17.358827
Case0016,Check Insurance,Role 3,2019-08-05 09:15:17.466514,2019-08-05 09:15:17.490257
Case0016,Check if refill is allowed,Role 3,2019-08-05 09:15:17.583375,2019-08-05 09:15:17.594859
Case0016,Check if refill is allowed,Role 3,2019-08-05 09:15:17.799026,2019-08-05 09:15:17.868879
Case0016,Pack the drugs (Production),Role 1,2019-08-06 12:02:49.242054,2019-08-06 12:06:07.971264
Case0016,Check for Quality Assurance,Role 4,2019-08-06 12:06:08.149754,2019-08-06 12:07:11.772388
Case0016,Pick-up,Role 1,2019-08-07 12:05:38.521503,2019-08-07 12:08:24.433453
Case0016,Prescription fulfilled,Role 2,2019-08-07 12:08:24.552033,2019-08-07 12:08:24.603561
Case0016,end,end,2019-08-07 12:08:24.727341,2019-08-07 12:08:24.773655
Case0017,start,start,2019-08-07 12:08:24.727341,2019-08-07 12:08:24.727341
Case0017,Prescription received,Role 2,2019-08-07 12:08:24.739956,2019-08-07 12:08:24.739956
Case0017,Process drop-off,Role 1,2019-08-08 09:35:44.135823,2019-08-08 09:37:14.850616
Case0017,Enter prescription details,Role 1,2019-08-09 10:17:36.394647,2019-08-09 10:20:07.610377
Case0017,Check DUR,Role 3,2019-08-09 10:20:07.741305,2019-08-09 10:20:07.767696
Case0017,Check Insurance,Role 3,2019-08-09 10:20:07.870173,2019-08-09 10:20:07.884800
Case0017,Check if refill is allowed,Role 3,2019-08-09 10:20:08.099664,2019-08-09 10:20:08.173827
Case0017,Pack the drugs (Production),Role 1,2019-08-12 23:36:38.721519,2019-08-12 23:39:55.703105
Case0017,Pack the drugs (Production),Role 4,2019-08-12 23:39:55.875713,2019-08-12 23:40:59.109878
Case0017,Check for Quality Assurance,Role 4,2019-08-12 23:41:04.968255,2019-08-12 23:41:09.469366
Case0017,Pick-up,Role 1,2019-08-14 00:54:07.226605,2019-08-14 00:56:46.154985
Case0017,Prescription fulfilled,Role 2,2019-08-14 00:56:46.279505,2019-08-14 00:56:46.326920
Case0017,end,end,2019-08-14 00:56:46.451999,2019-08-14 00:56:46.498083
Case0018,start,start,2019-08-14 00:56:46.451999,2019-08-14 00:56:46.451999
Case0018,Prescription received,Role 2,2019-08-14 00:56:46.462110,2019-08-14 00:56:46.462110
Case0018,Process drop-off,Role 1,2019-08-14 21:56:14.406240,2019-08-14 21:57:44.741053
Case0018,Enter prescription details,Role 1,2019-08-15 21:20:47.693364,2019-08-15 21:23:18.667881
Case0018,Check if refill is allowed,Role 3,2019-08-15 21:23:18.773120,2019-08-15 21:23:18.809371
Case0018,Check DUR,Role 3,2019-08-15 21:23:18.924091,2019-08-15 21:23:18.945683
Case0018,Check DUR,Role 3,2019-08-15 21:23:19.159673,2019-08-15 21:23:19.231000
Case0018,Pack the drugs (Production),Role 1,2019-08-17 16:35:26.498513,2019-08-17 16:38:41.496994
Case0018,Check for Quality Assurance,Role 4,2019-08-17 16:38:41.657077,2019-08-17 16:39:45.048280
Case0018,Pick-up,Role 1,2019-08-20 09:25:35.895375,2019-08-20 09:28:21.998394
Case0018,Prescription fulfilled,Role 2,2019-08-20 09:28:22.117340,2019-08-20 09:28:22.168623
Case0018,end,end,2019-08-20 09:28:22.293254,2019-08-20 09:28:22.340659
Case0019,start,start,2019-08-20 09:28:22.293254,2019-08-20 09:28:22.293254
Case0019,Prescription received,Role 2,2019-08-20 09:28:22.293254,2019-08-20 09:28:22.293254
Case0019,Process drop-off,Role 1,2019-08-21 06:10:17.495622,2019-08-21 06:11:47.541492
Case0019,Enter prescription details,Role 1,2019-08-22 03:05:47.344546,2019-08-22 03:08:17.778466
Case0019,Check if refill is allowed,Role 3,2019-08-22 03:08:17.879983,2019-08-22 03:08:17.909215
Case0019,Check DUR,Role 3,2019-08-22 03:08:18.012737,2019-08-22 03:08:18.025392
Case0019,Check Insurance,Role 3,2019-08-22 03:08:18.239113,2019-08-22 03:08:18.308956
Case0019,Pack the drugs (Production),Role 1,2019-08-23 09:12:13.304092,2019-08-23 09:15:27.843211
Case0019,Prescription fulfilled,Role 1,2019-08-23 09:15:28.011104,2019-08-23 09:16:31.788804
Case0019,Check for Quality Assurance,Role 4,2019-08-23 09:16:32.167409,2019-08-23 09:16:37.131061
Case0019,Pack the drugs (Production),Role 1,2019-08-24 10:35:27.856915,2019-08-24 10:36:24.307823
Case0019,Prescription fulfilled,Role 2,2019-08-24 10:36:24.430389,2019-08-24 10:36:24.479151
Case0019,end,end,2019-08-24 10:36:24.609717,2019-08-24 10:36:24.655775
Case0020,start,start,2019-08-24 10:36:24.609717,2019-08-24 10:36:24.609717
Case0020,Prescription received,Role 2,2019-08-24 10:36:24.636200,2019-08-24 10:36:24.636200
Case0020,Process drop-off,Role 1,2019-08-25 16:16:17.381312,2019-08-25 16:17:48.010823
Case0020,Enter prescription details,Role 1,2019-08-26 20:16:41.179272,2019-08-26 20:19:12.573886
Case0020,Check Insurance,Role 3,2019-08-26 20:19:12.674059,2019-08-26 20:19:12.701984
Case0020,Check Insurance,Role 3,2019-08-26 20:19:12.811280,2019-08-26 20:19:12.833583
Case0020,Check if refill is allowed,Role 3,2019-08-26 20:19:13.050786,2019-08-26 20:19:13.129597
Case0020,Resolve insurance issues manually,Role 1,2019-08-28 02:57:53.115335,2019-08-28 03:01:08.802611
Case0020,Check for Quality Assurance,Role 4,2019-08-28 03:01:08.957017,2019-08-28 03:02:11.795403
Case0020,Pick-up,Role 1,2019-08-29 06:51:55.831407,2019-08-29 06:54:40.456004
Case0020,Prescription fulfilled,Role 2,2019-08-29 06:54:40.574806,2019-08-29 06:54:40.627600
Case0020,end,end,2019-08-29 06:54:40.753990,2019-08-29 06:54:40.800475
Case0021,start,start,2019-08-29 06:54:40.753990,2019-08-29 06:54:40.753990
Case0021,Prescription received,Role 2,2019-08-29 06:54:40.753990,2019-08-29 06:54:40.753990
Case0021,Process drop-off,Role 1,2019-08-30 05:14:53.174269,2019-08-30 05:16:23.414082
Case0021,Enter prescription details,Role 1,2019-09-02 04:24:00.157763,2019-09-02 04:26:33.197858
Case0021,Check DUR,Role 3,2019-09-02 04:26:33.307557,2019-09-02 04:26:33.332812
Case0021,Check if refill is allowed,Role 3,2019-09-02 04:26:33.427338,2019-09-02 04:26:33.439038
Case0021,Check Insurance,Role 3,2019-09-02 04:26:33.643068,2019-09-02 04:26:33.714510
Case0021,Pack the drugs (Production),Role 1,2019-09-03 06:47:10.738211,2019-09-03 06:50:28.797168
Case0021,Check for Quality Assurance,Role 4,2019-09-03 06:50:28.988885,2019-09-03 06:51:32.608320
Case0021,Pick-up,Role 1,2019-09-04 03:27:01.510099,2019-09-04 03:29:47.507207
Case0021,Prescription fulfilled,Role 2,2019-09-04 03:29:47.626014,2019-09-04 03:29:47.677225
Case0021,end,end,2019-09-04 03:29:47.800307,2019-09-04 03:29:47.845958
Case0022,start,start,2019-09-04 03:29:47.800307,2019-09-04 03:29:47.800307
Case0022,Prescription received,Role 2,2019-09-04 03:29:47.810646,2019-09-04 03:29:47.810646
Case0022,Process drop-off,Role 1,2019-09-05 00:33:44.072230,2019-09-05 00:35:14.497180
Case0022,Enter prescription details,Role 1,2019-09-05 22:58:48.194193,2019-09-05 23:01:19.139511
Case0022,Check Insurance,Role 3,2019-09-05 23:01:19.240354,2019-09-05 23:01:19.274573
Case0022,Check DUR,Role 3,2019-09-05 23:01:19.379770,2019-09-05 23:01:19.400806
Case0022,Resolve DUR manually,Role 4,2019-09-05 23:01:19.610266,2019-09-05 23:01:19.678402
Case0022,Check Insurance,Role 3,2019-09-05 23:01:19.867469,2019-09-05 23:01:19.906328
Case0022,Pack the drugs (Production),Role 1,2019-09-07 18:11:44.260868,2019-09-07 18:14:56.165412
Case0022,Prescription fulfilled,Role 4,2019-09-07 18:14:56.337119,2019-09-07 18:16:03.646180
Case0022,Pack the drugs (Production),end,2019-09-07 18:16:29.057083,2019-09-07 18:16:37.313615
Case0022,Prescription fulfilled,Role 2,2019-09-07 18:16:37.934850,2019-09-07 18:16:38.439708
Case0022,end,end,2019-09-07 18:16:38.578348,2019-09-07 18:16:38.626541
Case0023,start,start,2019-09-07 18:16:38.578348,2019-09-07 18:16:38.578348
Case0023,Prescription received,Role 2,2019-09-07 18:16:38.624071,2019-09-07 18:16:38.624071
Case0023,Process drop-off,Role 1,2019-09-09 04:10:00.081144,2019-09-09 04:11:30.928101
