caseid,task,role,start_timestamp,end_timestamp
Case0003,Pack the drugs (Production),Role 1,2019-06-05 06:12:28.558566,2019-06-05 06:15:45.979566
Case0003,Check for Quality Assurance,Role 4,2019-06-05 06:15:46.129961,2019-06-05 06:16:49.474902
Case0003,Pick-up,Role 1,2019-06-06 04:52:36.156041,2019-06-06 04:55:21.568389
Case0003,Prescription fulfilled,Role 2,2019-06-06 04:55:21.687053,2019-06-06 04:55:21.737219
Case0003,end,end,2019-06-06 04:55:21.861992,2019-06-06 04:55:21.909204
Case0004,start,start,2019-06-06 04:55:21.861992,2019-06-06 04:55:21.861992
Case0004,Prescription received,Role 2,2019-06-06 04:55:21.861992,2019-06-06 04:55:21.861992
Case0004,Process drop-off,Role 1,2019-06-07 03:01:45.944911,2019-06-07 03:03:16.152544
Case0004,Enter prescription details,Role 1,2019-06-10 01:03:12.463938,2019-06-10 01:05:45.461619
Case0004,Check if refill is allowed,Role 3,2019-06-10 01:05:45.572837,2019-06-10 01:05:45.599198
Case0004,Check Insurance,Role 3,2019-06-10 01:05:45.699966,2019-06-10 01:05:45.712498
Case0004,Check DUR,Role 3,2019-06-10 01:05:45.924159,2019-06-10 01:05:46.003313
Case0004,Pick-up,Role 1,2019-06-11 02:07:03.305954,2019-06-11 02:10:21.280914
Case0004,Check for Quality Assurance,Role 2,2019-06-11 02:10:21.467756,2019-06-11 02:11:25.326149
Case0004,Pick-up,Role 1,2019-06-11 21:26:24.326914,2019-06-11 21:29:06.280266
Case0004,Prescription fulfilled,Role 2,2019-06-11 21:29:06.402827,2019-06-11 21:29:06.454336
Case0004,end,end,2019-06-11 21:29:06.580546,2019-06-11 21:29:06.626859
Case0005,start,start,2019-06-11 21:29:06.580546,2019-06-11 21:29:06.580546
Case0005,Prescription received,Role 2,2019-06-11 21:29:06.580546,2019-06-11 21:29:06.580546
Case0005,Process drop-off,Role 1,2019-06-12 18:21:43.269646,2019-06-12 18:23:13.656017
Case0005,Enter prescription details,Role 1,2019-06-13 18:49:05.110509,2019-06-13 18:51:36.179123
Case0005,Check if refill is allowed,Role 3,2019-06-13 18:51:36.276953,2019-06-13 18:51:36.301311
Case0005,Check DUR,Role 3,2019-06-13 18:51:36.398761,2019-06-13 18:51:36.405382
Case0005,Check if refill is allowed,Role 3,2019-06-13 18:51:36.614386,2019-06-13 18:51:36.681110
Case0005,Pack the drugs (Production),Role 1,2019-06-15 10:51:30.913013,2019-06-15 10:54:45.870029
Case0005,Check for Quality Assurance,Role 4,2019-06-15 10:54:46.021267,2019-06-15 10:55:49.629590
Case0005,Pick-up,Role 1,2019-06-17 23:31:06.481775,2019-06-17 23:33:51.976768
Case0005,Prescription fulfilled,Role 2,2019-06-17 23:33:52.095237,2019-06-17 23:33:52.145696
Case0005,end,end,2019-06-17 23:33:52.270131,2019-06-17 23:33:52.317191
Case0006,start,start,2019-06-17 23:33:52.270131,2019-06-17 23:33:52.270131
Case0006,Prescription received,Role 2,2019-06-17 23:33:52.281055,2019-06-17 23:33:52.281055
Case0006,Process drop-off,Role 1,2019-06-18 21:39:32.885187,2019-06-18 21:41:03.748244
Case0006,Enter prescription details,Role 1,2019-06-19 21:59:45.919221,2019-06-19 22:02:16.783604
Case0006,Check DUR,Role 4,2019-06-19 22:02:16.883299,2019-06-19 22:02:16.906301
Case0006,Check DUR,Role 3,2019-06-19 22:02:16.999457,2019-06-19 22:02:17.005470
Case0006,Check if refill is allowed,Role 4,2019-06-19 22:02:17.164722,2019-06-19 22:02:17.217848
Case0006,Check Insurance,Role 3,2019-06-19 22:02:18.608876,2019-06-19 22:02:18.899078
Case0006,Pack the drugs (Production),Role 1,2019-06-21 21:27:14.391670,2019-06-21 21:30:37.585692
Case0006,Check for Quality Assurance,Role 4,2019-06-21 21:30:37.785566,2019-06-21 21:31:45.544138
Case0006,Pick-up,Role 1,2019-06-25 08:08:55.709223,2019-06-25 08:11:45.930719
Case0006,Prescription fulfilled,Role 2,2019-06-25 08:11:46.051961,2019-06-25 08:11:46.106139
Case0006,end,end,2019-06-25 08:11:46.230113,2019-06-25 08:11:46.276972
Case0007,start,start,2019-06-25 08:11:46.230113,2019-06-25 08:11:46.230113
Case0007,Prescription received,Role 2,2019-06-25 08:11:46.230113,2019-06-25 08:11:46.230113
Case0007,Process drop-off,Role 1,2019-06-26 04:53:05.022171,2019-06-26 04:54:35.034895
Case0007,Enter prescription details,Role 1,2019-06-27 01:32:05.450814,2019-06-27 01:34:35.826994
Case0007,Check DUR,Role 3,2019-06-27 01:34:35.929158,2019-06-27 01:34:35.959043
Case0007,Check DUR,Role 3,2019-06-27 01:34:36.055130,2019-06-27 01:34:36.067527
Case0007,Check if refill is allowed,Role 3,2019-06-27 01:34:36.279224,2019-06-27 01:34:36.348123
Case0007,Pack the drugs (Production),Role 1,2019-06-28 04:46:49.092485,2019-06-28 04:50:02.919037
Case0007,Check for Quality Assurance,Role 4,2019-06-28 04:50:03.083274,2019-06-28 04:51:06.795780
Case0007,Pick-up,Role 1,2019-07-01 05:54:44.135803,2019-07-01 05:57:30.213089
Case0007,Prescription fulfilled,Role 2,2019-07-01 05:57:30.329870,2019-07-01 05:57:30.380761
Case0007,end,end,2019-07-01 05:57:30.502499,2019-07-01 05:57:30.548087
Case0008,start,start,2019-07-01 05:57:30.502499,2019-07-01 05:57:30.502499
Case0008,Prescription received,Role 2,2019-07-01 05:57:30.511927,2019-07-01 05:57:30.511927
Case0008,Process drop-off,Role 1,2019-07-02 02:59:29.249385,2019-07-02 03:00:59.676950
Case0008,Enter prescription details,Role 1,2019-07-02 22:11:24.157192,2019-07-02 22:13:54.034511
Case0008,Check Insurance,Role 3,2019-07-02 22:13:54.143753,2019-07-02 22:13:54.178810
Case0008,Check if refill is allowed,Role 3,2019-07-02 22:13:54.286220,2019-07-02 22:13:54.305905
Case0008,Check Insurance,Role 3,2019-07-02 22:13:54.510846,2019-07-02 22:13:54.576563
Case0008,Pack the drugs (Production),Role 1,2019-07-03 15:21:13.607538,2019-07-03 15:24:25.256469
Case0008,Pack the drugs (Production),Role 4,2019-07-03 15:24:25.418726,2019-07-03 15:25:28.580174
Case0008,Check for Quality Assurance,Role 4,2019-07-03 15:25:30.624322,2019-07-03 15:25:37.521304
Case0008,Pick-up,Role 1,2019-07-04 00:08:47.079738,2019-07-04 00:11:28.682655
Case0008,Prescription fulfilled,Role 2,2019-07-04 00:11:28.807110,2019-07-04 00:11:28.853764
Case0008,end,end,2019-07-04 00:11:28.980109,2019-07-04 00:11:29.026936
Case0009,start,start,2019-07-04 00:11:28.980109,2019-07-04 00:11:28.980109
Case0009,Prescription received,Role 2,2019-07-04 00:11:28.980109,2019-07-04 00:11:28.980109
Case0009,Process drop-off,Role 1,2019-07-04 21:51:16.825724,2019-07-04 21:52:46.964219
Case0009,Enter prescription details,Role 1,2019-07-06 06:11:47.669936,2019-07-06 06:14:19.642060
Case0009,Check DUR,Role 3,2019-07-06 06:14:19.748953,2019-07-06 06:14:19.776203
Case0009,Check if refill is allowed,Role 3,2019-07-06 06:14:19.877073,2019-07-06 06:14:19.892672
Case0009,Check DUR,Role 3,2019-07-06 06:14:20.107422,2019-07-06 06:14:20.176666
Case0009,Pick-up,Role 1,2019-07-08 03:19:52.301092,2019-07-08 03:23:12.883660
Case0009,Check for Quality Assurance,Role 4,2019-07-08 03:23:13.054439,2019-07-08 03:24:16.757478
Case0009,Pick-up,Role 1,2019-07-09 02:49:39.911223,2019-07-09 02:52:24.782275
Case0009,Check for Quality Assurance,Role 2,2019-07-09 02:52:24.905359,2019-07-09 02:52:24.961232
Case0009,Pack the drugs (Production),Role 1,2019-07-09 06:52:16.670338,2019-07-09 06:52:53.955388
Case0009,Prescription fulfilled,Role 2,2019-07-09 06:52:54.088519,2019-07-09 06:52:54.136949
Case0009,end,end,2019-07-09 06:52:54.266952,2019-07-09 06:52:54.313388
Case0010,start,start,2019-07-09 06:52:54.266952,2019-07-09 06:52:54.266952
Case0010,Prescription received,Role 2,2019-07-09 06:52:54.266952,2019-07-09 06:52:54.266952
Case0010,Process drop-off,Role 1,2019-07-10 03:33:37.927036,2019-07-10 03:35:07.905759
Case0010,Enter prescription details,Role 1,2019-07-10 23:55:27.709998,2019-07-10 23:57:58.025631
Case0010,Resolve DUR manually,Role 3,2019-07-10 23:57:58.126769,2019-07-10 23:57:58.154200
Case0010,Check DUR,Role 3,2019-07-10 23:57:58.252128,2019-07-10 23:57:58.264282
Case0010,Check if refill is allowed,Role 3,2019-07-10 23:57:58.463721,2019-07-10 23:57:58.532902
Case0010,Pick-up,Role 1,2019-07-12 07:01:19.626517,2019-07-12 07:04:35.029112
Case0010,Prescription fulfilled,Role 4,2019-07-12 07:04:35.214632,2019-07-12 07:05:38.754121
Case0010,end,Role 1,2019-07-12 07:05:46.837479,2019-07-12 07:05:50.789613
Case0011,start,start,2019-07-12 07:05:46.837479,2019-07-12 07:05:46.837479
Case0011,Prescription received,Role 2,2019-07-12 07:05:47.768660,2019-07-12 07:05:47.768660
Case0011,Process drop-off,Role 1,2019-07-15 03:03:46.833748,2019-07-15 03:05:18.297076
Case0011,Enter prescription details,Role 1,2019-07-16 05:36:21.993838,2019-07-16 05:38:52.798870
Case0011,Check if refill is allowed,Role 3,2019-07-16 05:38:52.907014,2019-07-16 05:38:52.932952
Case0011,Check Insurance,Role 3,2019-07-16 05:38:53.034576,2019-07-16 05:38:53.044697
Case0011,Check Insurance,Role 3,2019-07-16 05:38:53.250660,2019-07-16 05:38:53.320362
Case0011,Pack the drugs (Production),Role 1,2019-07-17 10:17:43.327167,2019-07-17 10:21:00.798596
Case0011,Check for Quality Assurance,Role 4,2019-07-17 10:21:00.949754,2019-07-17 10:22:04.569687
Case0011,Pick-up,Role 1,2019-07-18 09:42:14.246798,2019-07-18 09:45:00.174050
Case0011,Prescription fulfilled,Role 2,2019-07-18 09:45:00.292935,2019-07-18 09:45:00.343419
Case0011,end,end,2019-07-18 09:45:00.468536,2019-07-18 09:45:00.515924
Case0012,start,start,2019-07-18 09:45:00.468536,2019-07-18 09:45:00.468536
Case0012,Prescription received,Role 2,2019-07-18 09:45:00.468536,2019-07-18 09:45:00.468536
Case0012,Process drop-off,Role 1,2019-07-19 08:28:13.912508,2019-07-19 08:29:44.202687
Case0012,Enter prescription details,Role 1,2019-07-22 09:09:44.461418,2019-07-22 09:12:17.548629
Case0012,Check Insurance,Role 3,2019-07-22 09:12:17.656337,2019-07-22 09:12:17.680095
Case0012,Check DUR,Role 3,2019-07-22 09:12:17.773213,2019-07-22 09:12:17.784706
Case0012,Check if refill is allowed,Role 3,2019-07-22 09:12:17.990865,2019-07-22 09:12:18.062699
Case0012,Pack the drugs (Production),Role 1,2019-07-23 12:12:59.788774,2019-07-23 12:16:18.048636
Case0012,Check for Quality Assurance,Role 4,2019-07-23 12:16:18.225732,2019-07-23 12:17:21.902488
Case0012,Pick-up,Role 1,2019-07-24 11:46:17.422926,2019-07-24 11:49:03.513568
Case0012,Prescription fulfilled,Role 2,2019-07-24 11:49:03.632395,2019-07-24 11:49:03.684333
Case0012,end,end,2019-07-24 11:49:03.808056,2019-07-24 11:49:03.854281
Case0013,start,start,2019-07-24 11:49:03.808056,2019-07-24 11:49:03.808056
Case0013,Prescription received,Role 2,2019-07-24 11:49:03.820535,2019-07-24 11:49:03.820535
Case0013,Process drop-off,Role 1,2019-07-25 09:14:41.980308,2019-07-25 09:16:12.683869
Case0013,Enter prescription details,Role 1,2019-07-26 09:50:52.178045,2019-07-26 09:53:23.389533
Case0013,Check if refill is allowed,Role 3,2019-07-26 09:53:23.520431,2019-07-26 09:53:23.546978
Case0013,Contact Doctor about refill,Role 3,2019-07-26 09:53:23.650794,2019-07-26 09:53:23.662248
Case0013,Contact customer /  doctor,Role 3,2019-07-26 09:53:24.211721,2019-07-26 09:53:24.445231
Case0013,Check Insurance,Role 3,2019-07-26 10:36:07.221418,2019-07-26 10:36:40.917366
Case0013,Pack the drugs (Production),Role 1,2019-07-27 03:24:56.595443,2019-07-27 03:27:30.567411
Case0013,Check for Quality Assurance,Role 4,2019-07-27 03:27:30.738379,2019-07-27 03:28:21.807646
Case0013,Pick-up,Role 1,2019-07-29 23:45:36.510061,2019-07-29 23:48:30.564169
Case0013,Prescription fulfilled,Role 4,2019-07-29 23:48:30.686863,2019-07-29 23:48:30.738926
Case0013,end,end,2019-07-29 23:48:30.871138,2019-07-29 23:48:30.927670
Case0014,start,start,2019-07-29 23:48:30.871138,2019-07-29 23:48:30.871138
Case0014,Prescription received,Role 2,2019-07-29 23:48:30.882169,2019-07-29 23:48:30.882169
Case0014,Process drop-off,Role 1,2019-07-30 21:55:53.239407,2019-07-30 21:57:24.109841
Case0014,Enter prescription details,Role 1,2019-07-31 22:24:16.239614,2019-07-31 22:26:47.124603
Case0014,Check if refill is allowed,Role 3,2019-07-31 22:26:47.224283,2019-07-31 22:26:47.247206
Case0014,Check if refill is allowed,Role 3,2019-07-31 22:26:47.350588,2019-07-31 22:26:47.361455
Case0014,Resolve DUR manually,Role 3,2019-07-31 22:26:47.571917,2019-07-31 22:26:47.638782
Case0014,Pack the drugs (Production),Role 1,2019-08-02 06:57:57.546788,2019-08-02 07:01:08.441818
Case0014,Check for Quality Assurance,Role 4,2019-08-02 07:01:08.666347,2019-08-02 07:02:12.436375
Case0014,Pick-up,Role 1,2019-08-05 09:42:55.968697,2019-08-05 09:45:44.128779
Case0014,Prescription fulfilled,Role 2,2019-08-05 09:45:44.243660,2019-08-05 09:45:44.294574
Case0014,end,end,2019-08-05 09:45:44.417054,2019-08-05 09:45:44.462640
Case0015,start,start,2019-08-05 09:45:44.417054,2019-08-05 09:45:44.417054
Case0015,Prescription received,Role 2,2019-08-05 09:45:44.426080,2019-08-05 09:45:44.426080
Case0015,Process drop-off,Role 1,2019-08-06 06:52:17.338847,2019-08-06 06:53:47.849056
Case0015,Enter prescription details,Role 1,2019-08-07 02:53:21.193884,2019-08-07 02:55:51.297432
Case0015,Check DUR,Role 3,2019-08-07 02:55:51.405466,2019-08-07 02:55:51.434695
Case0015,Check if refill is allowed,Role 3,2019-08-07 02:55:51.542348,2019-08-07 02:55:51.561965
Case0015,Check DUR,Role 3,2019-08-07 02:55:51.778333,2019-08-07 02:55:51.849290
Case0015,Pack the drugs (Production),Role 1,2019-08-07 20:17:31.752900,2019-08-07 20:20:47.088241
Case0015,Check for Quality Assurance,Role 4,2019-08-07 20:20:47.250257,2019-08-07 20:21:50.151035
Case0015,Pick-up,Role 1,2019-08-08 13:49:58.891185,2019-08-08 13:52:43.750255
Case0015,Prescription fulfilled,Role 2,2019-08-08 13:52:43.869885,2019-08-08 13:52:43.923573
Case0015,end,end,2019-08-08 13:52:44.050428,2019-08-08 13:52:44.097233
Case0016,start,start,2019-08-08 13:52:44.050428,2019-08-08 13:52:44.050428
Case0016,Prescription received,Role 2,2019-08-08 13:52:44.050428,2019-08-08 13:52:44.050428
Case0016,Process drop-off,Role 1,2019-08-09 13:18:09.345966,2019-08-09 13:19:39.719771
Case0016,Enter prescription details,Role 1,2019-08-12 16:09:15.568676,2019-08-12 16:11:48.713417
Case0016,Check Insurance,Role 3,2019-08-12 16:11:48.818705,2019-08-12 16:11:48.840379
Case0016,Check if refill is allowed,Role 3,2019-08-12 16:11:48.933463,2019-08-12 16:11:48.943738
Case0016,Check Insurance,Role 3,2019-08-12 16:11:49.148330,2019-08-12 16:11:49.216637
Case0016,Pack the drugs (Production),Role 1,2019-08-14 02:12:22.445923,2019-08-14 02:15:39.523434
Case0016,Check for Quality Assurance,Role 4,2019-08-14 02:15:39.679584,2019-08-14 02:16:42.747015
Case0016,Pick-up,Role 1,2019-08-15 01:57:10.191939,2019-08-15 01:59:56.613401
Case0016,Prescription fulfilled,Role 2,2019-08-15 01:59:56.732079,2019-08-15 01:59:56.783892
Case0016,end,end,2019-08-15 01:59:56.908912,2019-08-15 01:59:56.955416
Case0017,start,start,2019-08-15 01:59:56.908912,2019-08-15 01:59:56.908912
Case0017,Prescription received,Role 2,2019-08-15 01:59:56.908912,2019-08-15 01:59:56.908912
Case0017,Process drop-off,Role 1,2019-08-15 23:48:58.045686,2019-08-15 23:50:28.209617
Case0017,Enter prescription details,Role 1,2019-08-17 09:17:19.282971,2019-08-17 09:19:51.283706
Case0017,Check if refill is allowed,Role 3,2019-08-17 09:19:51.390916,2019-08-17 09:19:51.417372
Case0017,Resolve DUR manually,Role 3,2019-08-17 09:19:51.520309,2019-08-17 09:19:51.532569
Case0017,Check Insurance,Role 3,2019-08-17 09:19:51.734161,2019-08-17 09:19:51.799699
Case0017,Pack the drugs (Production),Role 1,2019-08-19 15:10:02.918414,2019-08-19 15:13:22.506579
Case0017,Check for Quality Assurance,Role 4,2019-08-19 15:13:22.678940,2019-08-19 15:14:26.553865
Case0017,Pick-up,Role 1,2019-08-20 18:53:30.857219,2019-08-20 18:56:17.075782
Case0017,Prescription fulfilled,Role 2,2019-08-20 18:56:17.199916,2019-08-20 18:56:17.258311
Case0017,end,end,2019-08-20 18:56:17.382298,2019-08-20 18:56:17.429178
Case0018,start,start,2019-08-20 18:56:17.382298,2019-08-20 18:56:17.382298
Case0018,Prescription received,Role 2,2019-08-20 18:56:17.382298,2019-08-20 18:56:17.382298
Case0018,Process drop-off,Role 1,2019-08-21 15:45:33.149208,2019-08-21 15:47:03.458035
Case0018,Enter prescription details,Role 1,2019-08-22 15:20:59.985342,2019-08-22 15:23:30.944590
Case0018,Check if refill is allowed,Role 3,2019-08-22 15:23:31.042764,2019-08-22 15:23:31.068009
Case0018,Check Insurance,Role 3,2019-08-22 15:23:31.166650,2019-08-22 15:23:31.174435
Case0018,Check DUR,Role 3,2019-08-22 15:23:31.385853,2019-08-22 15:23:31.455676
Case0018,Pack the drugs (Production),Role 1,2019-08-24 07:30:38.570808,2019-08-24 07:33:53.719197
Case0018,Check for Quality Assurance,Role 4,2019-08-24 07:33:53.872256,2019-08-24 07:34:57.445715
Case0018,Pick-up,Role 1,2019-08-26 14:37:48.546351,2019-08-26 14:40:34.197955
Case0018,Check for Quality Assurance,Role 2,2019-08-26 14:40:34.316250,2019-08-26 14:40:34.366469
Case0018,Pick-up,Role 1,2019-08-27 03:15:27.088814,2019-08-27 03:16:50.411078
Case0018,Prescription fulfilled,Role 2,2019-08-27 03:16:50.535754,2019-08-27 03:16:50.582828
Case0018,end,end,2019-08-27 03:16:50.711924,2019-08-27 03:16:50.758724
Case0019,start,start,2019-08-27 03:16:50.711924,2019-08-27 03:16:50.711924
Case0019,Prescription received,Role 2,2019-08-27 03:16:50.711924,2019-08-27 03:16:50.711924
Case0019,Process drop-off,Role 1,2019-08-27 23:56:09.161359,2019-08-27 23:57:39.047985
Case0019,Enter prescription details,Role 1,2019-08-28 19:39:51.117634,2019-08-28 19:42:21.120317
Case0019,Check Insurance,Role 3,2019-08-28 19:42:21.221563,2019-08-28 19:42:21.250144
Case0019,Check if refill is allowed,Role 3,2019-08-28 19:42:21.363436,2019-08-28 19:42:21.386306
Case0019,Resolve DUR manually,Role 3,2019-08-28 19:42:21.594862,2019-08-28 19:42:21.660875
Case0019,Pack the drugs (Production),Role 1,2019-08-29 21:56:54.414774,2019-08-29 22:00:02.083299
Case0019,Pack the drugs (Production),Role 1,2019-08-29 22:00:02.304332,2019-08-29 22:01:05.015337
Case0019,Check for Quality Assurance,Role 4,2019-08-29 22:01:05.218258,2019-08-29 22:01:51.947113
Case0019,Pick-up,Role 1,2019-08-30 16:31:43.862324,2019-08-30 16:34:31.282282
Case0019,Prescription fulfilled,Role 2,2019-08-30 16:34:31.406538,2019-08-30 16:34:31.456347
Case0019,end,end,2019-08-30 16:34:31.584658,2019-08-30 16:34:31.632464
Case0020,start,start,2019-08-30 16:34:31.584658,2019-08-30 16:34:31.584658
Case0020,Prescription received,Role 2,2019-08-30 16:34:33.254656,2019-08-30 16:34:33.254656
Case0020,Process drop-off,Role 1,2019-09-02 17:33:43.714413,2019-09-02 17:35:15.569600
Case0020,Enter prescription details,Role 1,2019-09-04 00:21:51.060093,2019-09-04 00:24:20.956888
Case0020,Check if refill is allowed,Role 3,2019-09-04 00:24:21.055008,2019-09-04 00:24:21.071542
Case0020,Check if refill is allowed,Role 3,2019-09-04 00:24:21.167628,2019-09-04 00:24:21.174422
Case0020,Resolve DUR manually,Role 4,2019-09-04 00:24:21.365465,2019-09-04 00:24:21.431959
Case0020,Check Insurance,Role 3,2019-09-04 00:24:21.594352,2019-09-04 00:24:21.724787
Case0020,Pack the drugs (Production),Role 1,2019-09-05 06:56:30.710398,2019-09-05 06:59:50.635796
Case0020,Pack the drugs (Production),Role 2,2019-09-05 06:59:50.802062,2019-09-05 07:00:58.077867
Case0020,Check for Quality Assurance,Role 4,2019-09-05 07:00:58.098909,2019-09-05 07:01:08.301067
Case0020,Pick-up,Role 1,2019-09-05 10:38:44.571366,2019-09-05 10:39:24.205206
Case0020,Prescription fulfilled,Role 2,2019-09-05 10:39:24.339279,2019-09-05 10:39:24.393312
Case0020,end,end,2019-09-05 10:39:24.520976,2019-09-05 10:39:24.566844
Case0021,start,start,2019-09-05 10:39:24.520976,2019-09-05 10:39:24.520976
Case0021,Prescription received,Role 2,2019-09-05 10:39:24.520976,2019-09-05 10:39:24.520976
Case0021,Process drop-off,Role 1,2019-09-06 09:31:02.144773,2019-09-06 09:32:32.452361
Case0021,Enter prescription details,Role 1,2019-09-09 10:41:39.770749,2019-09-09 10:44:12.871295
Case0021,Check if refill is allowed,Role 3,2019-09-09 10:44:12.978416,2019-09-09 10:44:13.001706
Case0021,Check Insurance,Role 3,2019-09-09 10:44:13.100330,2019-09-09 10:44:13.109992
Case0021,Check if refill is allowed,Role 4,2019-09-09 10:44:13.321624,2019-09-09 10:44:13.398333
Case0021,Pack the drugs (Production),Role 3,2019-09-09 10:47:03.211016,2019-09-09 10:47:11.015833
Case0021,Check for Quality Assurance,Role 4,2019-09-09 10:47:14.981857,2019-09-09 10:48:37.374169
Case0021,Pick-up,Role 1,2019-09-09 21:51:48.823330,2019-09-09 21:54:22.087155
Case0021,Prescription fulfilled,Role 2,2019-09-09 21:54:22.196567,2019-09-09 21:54:22.255357
Case0021,end,end,2019-09-09 21:54:22.379582,2019-09-09 21:54:22.424952
Case0022,start,start,2019-09-09 21:54:22.379582,2019-09-09 21:54:22.379582
Case0022,Prescription received,Role 2,2019-09-09 21:54:22.389870,2019-09-09 21:54:22.389870
Case0022,Process drop-off,Role 1,2019-09-10 19:49:13.533880,2019-09-10 19:50:44.348611
Case0022,Enter prescription details,Role 1,2019-09-11 19:13:27.217152,2019-09-11 19:15:57.923132
Case0022,Check if refill is allowed,Role 3,2019-09-11 19:15:58.023248,2019-09-11 19:15:58.046809
Case0022,Check DUR,Role 3,2019-09-11 19:15:58.150956,2019-09-11 19:15:58.162552
Case0022,Resolve DUR manually,Role 3,2019-09-11 19:15:58.379019,2019-09-11 19:15:58.452572
Case0022,Pack the drugs (Production),Role 1,2019-09-13 02:30:20.816984,2019-09-13 02:33:30.766520
Case0022,Check for Quality Assurance,Role 4,2019-09-13 02:33:30.982829,2019-09-13 02:34:34.880500
Case0022,Pick-up,Role 1,2019-09-16 03:03:11.453236,2019-09-16 03:05:59.345997
Case0022,Prescription fulfilled,Role 2,2019-09-16 03:05:59.459924,2019-09-16 03:05:59.510287
Case0022,end,end,2019-09-16 03:05:59.631919,2019-09-16 03:05:59.677046
