caseid,task,role,start_timestamp,end_timestamp
Case0003,Check Insurance,Role 3,2019-06-02 15:48:44.151901,2019-06-02 15:48:44.157338
Case0003,Check DUR,Role 3,2019-06-02 15:48:44.372421,2019-06-02 15:48:44.444962
Case0003,Pack the drugs (Production),Role 1,2019-06-04 02:58:08.555003,2019-06-04 03:01:26.899786
Case0003,Check for Quality Assurance,Role 1,2019-06-04 03:01:27.065509,2019-06-04 03:02:31.121912
Case0003,Pick-up,Role 1,2019-06-05 02:10:31.057590,2019-06-05 02:13:15.745300
Case0003,Prescription fulfilled,Role 2,2019-06-05 02:13:15.872760,2019-06-05 02:13:15.964992
Case0003,end,end,2019-06-05 02:13:16.088731,2019-06-05 02:13:16.136299
Case0004,start,start,2019-06-05 02:13:16.088731,2019-06-05 02:13:16.088731
Case0004,Prescription received,Role 2,2019-06-05 02:13:16.098938,2019-06-05 02:13:16.098938
Case0004,Process drop-off,Role 1,2019-06-05 23:14:56.189281,2019-06-05 23:16:26.569620
Case0004,Enter prescription details,Role 1,2019-06-06 23:18:35.009875,2019-06-06 23:21:06.107600
Case0004,Check DUR,Role 3,2019-06-06 23:21:06.212565,2019-06-06 23:21:06.248093
Case0004,Check if refill is allowed,Role 3,2019-06-06 23:21:06.357494,2019-06-06 23:21:06.379400
Case0004,Check DUR,Role 3,2019-06-06 23:21:06.591503,2019-06-06 23:21:06.657271
Case0004,Pack the drugs (Production),Role 1,2019-06-08 19:01:23.950649,2019-06-08 19:04:39.111265
Case0004,Pick-up,Role 1,2019-06-08 19:04:39.275106,2019-06-08 19:05:42.675447
Case0004,Check for Quality Assurance,Role 4,2019-06-08 19:05:42.943212,2019-06-08 19:06:34.817309
Case0004,Pick-up,Role 1,2019-06-10 14:21:01.724500,2019-06-10 14:23:50.981578
Case0004,Prescription fulfilled,Role 2,2019-06-10 14:23:51.102665,2019-06-10 14:23:51.149865
Case0004,end,end,2019-06-10 14:23:51.272403,2019-06-10 14:23:51.318419
Case0005,start,start,2019-06-10 14:23:51.272403,2019-06-10 14:23:51.272403
Case0005,Prescription received,Role 2,2019-06-10 14:23:51.281351,2019-06-10 14:23:51.281351
Case0005,Process drop-off,Role 1,2019-06-11 11:42:37.022250,2019-06-11 11:44:07.640136
Case0005,Enter prescription details,Role 1,2019-06-12 08:48:32.800309,2019-06-12 08:51:03.152900
Case0005,Check Insurance,Role 3,2019-06-12 08:51:03.257287,2019-06-12 08:51:03.284040
Case0005,Check Insurance,Role 3,2019-06-12 08:51:03.391037,2019-06-12 08:51:03.410889
Case0005,Check if refill is allowed,Role 3,2019-06-12 08:51:03.630415,2019-06-12 08:51:03.708614
Case0005,Pick-up,Role 1,2019-06-13 09:35:11.826915,2019-06-13 09:38:27.550472
Case0005,Pack the drugs (Production),Role 1,2019-06-13 09:38:27.719099,2019-06-13 09:39:31.144454
Case0005,Check for Quality Assurance,Role 4,2019-06-13 09:39:31.314505,2019-06-13 09:40:22.139855
Case0005,Pick-up,Role 1,2019-06-13 21:01:27.367851,2019-06-13 21:04:12.498274
Case0005,Prescription fulfilled,Role 2,2019-06-13 21:04:12.622509,2019-06-13 21:04:12.671718
Case0005,end,end,2019-06-13 21:04:12.797272,2019-06-13 21:04:12.843952
Case0006,start,start,2019-06-13 21:04:12.797272,2019-06-13 21:04:12.797272
Case0006,Prescription received,Role 2,2019-06-13 21:04:12.801848,2019-06-13 21:04:12.801848
Case0006,Process drop-off,Role 1,2019-06-14 22:11:46.175004,2019-06-14 22:13:16.724683
Case0006,Enter prescription details,Role 1,2019-06-18 04:23:02.735224,2019-06-18 04:25:35.951371
Case0006,Check if refill is allowed,Role 3,2019-06-18 04:25:36.061075,2019-06-18 04:25:36.081698
Case0006,Check Insurance,Role 3,2019-06-18 04:25:36.174614,2019-06-18 04:25:36.177239
Case0006,Check DUR,Role 3,2019-06-18 04:25:36.382432,2019-06-18 04:25:36.450100
Case0006,Pick-up,Role 1,2019-06-19 10:04:10.398115,2019-06-19 10:07:28.496054
Case0006,Pack the drugs (Production),Role 4,2019-06-19 10:07:28.651248,2019-06-19 10:08:32.611417
Case0006,Check for Quality Assurance,Role 4,2019-06-19 10:08:33.575028,2019-06-19 10:08:42.902988
Case0006,Pick-up,Role 1,2019-06-20 03:31:29.804972,2019-06-20 03:34:13.851128
Case0006,Prescription fulfilled,Role 2,2019-06-20 03:34:13.975777,2019-06-20 03:34:14.021924
Case0006,end,end,2019-06-20 03:34:14.147605,2019-06-20 03:34:14.194597
Case0007,start,start,2019-06-20 03:34:14.147605,2019-06-20 03:34:14.147605
Case0007,Prescription received,Role 2,2019-06-20 03:34:14.147605,2019-06-20 03:34:14.147605
Case0007,Process drop-off,Role 1,2019-06-21 01:32:11.682428,2019-06-21 01:33:41.869395
Case0007,Enter prescription details,Role 1,2019-06-23 22:45:20.785776,2019-06-23 22:47:53.753136
Case0007,Check DUR,Role 3,2019-06-23 22:47:53.871888,2019-06-23 22:47:53.900859
Case0007,Check if refill is allowed,Role 3,2019-06-23 22:47:53.997063,2019-06-23 22:47:54.008843
Case0007,Check if refill is allowed,Role 3,2019-06-23 22:47:54.218289,2019-06-23 22:47:54.286868
Case0007,Resolve insurance issues manually,Role 1,2019-06-25 10:21:35.358265,2019-06-25 10:24:54.286197
Case0007,Check for Quality Assurance,Role 4,2019-06-25 10:24:54.458556,2019-06-25 10:25:58.595306
Case0007,Pick-up,Role 1,2019-06-26 13:58:01.402370,2019-06-26 14:00:47.776261
Case0007,Prescription fulfilled,Role 2,2019-06-26 14:00:47.894787,2019-06-26 14:00:47.945459
Case0007,end,end,2019-06-26 14:00:48.069179,2019-06-26 14:00:48.117611
Case0008,start,start,2019-06-26 14:00:48.069179,2019-06-26 14:00:48.069179
Case0008,Prescription received,Role 2,2019-06-26 14:00:48.082705,2019-06-26 14:00:48.082705
Case0008,Process drop-off,Role 1,2019-06-27 11:38:42.921511,2019-06-27 11:40:13.702177
Case0008,Enter prescription details,Role 1,2019-06-28 12:54:57.863757,2019-06-28 12:57:29.097293
Case0008,Check if refill is allowed,Role 3,2019-06-28 12:57:29.228455,2019-06-28 12:57:29.253958
Case0008,Check Insurance,Role 3,2019-06-28 12:57:29.356542,2019-06-28 12:57:29.366774
Case0008,Check Insurance,Role 4,2019-06-28 12:57:29.582047,2019-06-28 12:57:29.656829
Case0008,Resolve insurance issues manually,Role 1,2019-06-28 16:27:52.527957,2019-06-28 16:28:38.748679
Case0008,Pack the drugs (Production),Role 4,2019-06-28 16:28:39.263022,2019-06-28 16:29:42.429411
Case0008,Pick-up,Role 4,2019-06-28 16:29:51.158771,2019-06-28 16:29:56.067250
Case0008,Check for Quality Assurance,Role 1,2019-06-28 16:29:59.242434,2019-06-28 16:30:01.807792
Case0008,Pick-up,Role 1,2019-06-29 15:26:07.364282,2019-06-29 15:27:54.947409
Case0008,Check for Quality Assurance,Role 2,2019-06-29 15:27:55.059504,2019-06-29 15:27:55.103673
Case0008,Pick-up,end,2019-06-29 23:36:29.760751,2019-06-29 23:37:04.021684
Case0008,Prescription fulfilled,Role 2,2019-06-29 23:37:04.214883,2019-06-29 23:37:04.294848
Case0008,end,end,2019-06-29 23:37:04.440118,2019-06-29 23:37:04.491362
Case0009,start,start,2019-06-29 23:37:04.440118,2019-06-29 23:37:04.440118
Case0009,Prescription received,Role 2,2019-06-29 23:37:04.505838,2019-06-29 23:37:04.505838
Case0009,Process drop-off,Role 1,2019-07-01 12:58:30.966916,2019-07-01 13:00:01.972606
Case0009,Enter prescription details,Role 1,2019-07-02 14:07:32.491377,2019-07-02 14:10:02.656606
Case0009,Check DUR,Role 3,2019-07-02 14:10:02.765792,2019-07-02 14:10:02.793498
Case0009,Check if refill is allowed,Role 3,2019-07-02 14:10:02.897082,2019-07-02 14:10:02.911228
Case0009,Check DUR,Role 3,2019-07-02 14:10:03.117297,2019-07-02 14:10:03.181457
Case0009,Pack the drugs (Production),Role 1,2019-07-03 20:10:22.877646,2019-07-03 20:13:39.719095
Case0009,Check for Quality Assurance,Role 1,2019-07-03 20:13:39.874967,2019-07-03 20:14:43.341086
Case0009,Pick-up,Role 1,2019-07-04 23:49:53.242064,2019-07-04 23:52:40.254974
Case0009,Prescription fulfilled,Role 2,2019-07-04 23:52:40.378934,2019-07-04 23:52:40.449454
Case0009,end,end,2019-07-04 23:52:40.576424,2019-07-04 23:52:40.624264
Case0010,start,start,2019-07-04 23:52:40.576424,2019-07-04 23:52:40.576424
Case0010,Prescription received,Role 2,2019-07-04 23:52:40.586781,2019-07-04 23:52:40.586781
Case0010,Process drop-off,Role 1,2019-07-06 01:51:40.549042,2019-07-06 01:53:11.180401
Case0010,Enter prescription details,Role 1,2019-07-07 16:43:07.005833,2019-07-07 16:45:38.742546
Case0010,Resolve DUR manually,Role 3,2019-07-07 16:45:38.849595,2019-07-07 16:45:38.870492
Case0010,Check if refill is allowed,Role 3,2019-07-07 16:45:38.943820,2019-07-07 16:45:38.943820
Case0010,Check Insurance,Role 4,2019-07-07 16:45:39.148713,2019-07-07 16:45:39.217570
Case0010,Check Insurance,Role 3,2019-07-07 16:45:51.953505,2019-07-07 16:45:53.499068
Case0010,Pack the drugs (Production),Role 1,2019-07-10 03:46:36.262988,2019-07-10 03:50:13.825143
Case0010,Check for Quality Assurance,Role 1,2019-07-10 03:50:14.002194,2019-07-10 03:51:22.217753
Case0010,Pick-up,Role 1,2019-07-11 07:08:03.294022,2019-07-11 07:10:50.046898
Case0010,Prescription fulfilled,Role 2,2019-07-11 07:10:50.169996,2019-07-11 07:10:50.239528
Case0010,end,end,2019-07-11 07:10:50.365182,2019-07-11 07:10:50.412185
Case0011,start,start,2019-07-11 07:10:50.365182,2019-07-11 07:10:50.365182
Case0011,Prescription received,Role 2,2019-07-11 07:10:50.365182,2019-07-11 07:10:50.365182
Case0011,Process drop-off,Role 1,2019-07-12 05:33:03.131604,2019-07-12 05:34:33.375900
Case0011,Enter prescription details,Role 1,2019-07-15 04:51:08.517902,2019-07-15 04:53:41.563476
Case0011,Check Insurance,Role 3,2019-07-15 04:53:41.672978,2019-07-15 04:53:41.698087
Case0011,Check DUR,Role 3,2019-07-15 04:53:41.791068,2019-07-15 04:53:41.803242
Case0011,Check if refill is allowed,Role 3,2019-07-15 04:53:42.009115,2019-07-15 04:53:42.081826
Case0011,Pack the drugs (Production),Role 1,2019-07-16 06:09:56.526072,2019-07-16 06:13:15.009131
Case0011,Check for Quality Assurance,Role 1,2019-07-16 06:13:15.184104,2019-07-16 06:14:18.828732
Case0011,Pack the drugs (Production),Role 1,2019-07-17 01:29:40.181855,2019-07-17 01:32:21.053274
Case0011,Prescription fulfilled,Role 2,2019-07-17 01:32:21.170948,2019-07-17 01:32:21.240320
Case0011,end,end,2019-07-17 01:32:21.363382,2019-07-17 01:32:21.408666
Case0012,start,start,2019-07-17 01:32:21.363382,2019-07-17 01:32:21.363382
Case0012,Prescription received,Role 2,2019-07-17 01:32:21.373533,2019-07-17 01:32:21.373533
Case0012,Process drop-off,Role 1,2019-07-17 22:32:50.006394,2019-07-17 22:34:20.362510
Case0012,Enter prescription details,Role 1,2019-07-18 22:15:36.363784,2019-07-18 22:18:07.398331
Case0012,Resolve DUR manually,Role 3,2019-07-18 22:18:07.503359,2019-07-18 22:18:07.539270
Case0012,Check if refill is allowed,Role 3,2019-07-18 22:18:07.633895,2019-07-18 22:18:07.647893
Case0012,Check DUR,Role 3,2019-07-18 22:18:07.847383,2019-07-18 22:18:07.914021
Case0012,Pack the drugs (Production),Role 1,2019-07-20 15:09:22.206031,2019-07-20 15:12:36.661420
Case0012,Check for Quality Assurance,Role 4,2019-07-20 15:12:36.833323,2019-07-20 15:13:40.060446
Case0012,Pick-up,Role 1,2019-07-23 05:55:28.961651,2019-07-23 05:58:15.230318
Case0012,Check for Quality Assurance,Role 2,2019-07-23 05:58:15.349066,2019-07-23 05:58:15.400374
Case0012,end,end,2019-07-23 16:59:15.217807,2019-07-23 17:00:15.277996
Case0013,start,start,2019-07-23 16:59:15.217807,2019-07-23 16:59:15.217807
Case0013,Prescription received,Role 2,2019-07-23 16:59:15.217807,2019-07-23 16:59:15.217807
Case0013,Process drop-off,Role 1,2019-07-24 13:46:24.860468,2019-07-24 13:47:55.112126
Case0013,Enter prescription details,Role 1,2019-07-25 12:41:59.315321,2019-07-25 12:44:30.164391
Case0013,Check DUR,Role 3,2019-07-25 12:44:30.262982,2019-07-25 12:44:30.288939
Case0013,Check Insurance,Role 3,2019-07-25 12:44:30.383400,2019-07-25 12:44:30.392857
Case0013,Check Insurance,Role 3,2019-07-25 12:44:30.602812,2019-07-25 12:44:30.671916
Case0013,Pack the drugs (Production),Role 1,2019-07-27 03:17:28.046232,2019-07-27 03:20:43.209726
Case0013,Check for Quality Assurance,Role 4,2019-07-27 03:20:43.364269,2019-07-27 03:21:46.815095
Case0013,Pick-up,Role 1,2019-07-29 04:02:21.824401,2019-07-29 04:05:07.361769
Case0013,Prescription fulfilled,Role 2,2019-07-29 04:05:07.479531,2019-07-29 04:05:07.529370
Case0013,end,end,2019-07-29 04:05:07.651167,2019-07-29 04:05:07.696906
Case0014,start,start,2019-07-29 04:05:07.651167,2019-07-29 04:05:07.651167
Case0014,Prescription received,Role 2,2019-07-29 04:05:07.660883,2019-07-29 04:05:07.660883
Case0014,Process drop-off,Role 1,2019-07-30 01:05:07.718004,2019-07-30 01:06:38.104576
Case0014,Enter prescription details,Role 1,2019-07-30 19:53:07.972741,2019-07-30 19:55:37.725906
Case0014,Check DUR,Role 3,2019-07-30 19:55:37.835590,2019-07-30 19:55:37.871470
Case0014,Check if refill is allowed,Role 3,2019-07-30 19:55:37.979492,2019-07-30 19:55:37.998726
Case0014,Resolve DUR manually,Role 3,2019-07-30 19:55:38.203642,2019-07-30 19:55:38.269961
Case0014,Resolve insurance issues manually,Role 1,2019-07-31 09:39:10.853105,2019-07-31 09:41:56.629602
Case0014,Check for Quality Assurance,Role 4,2019-07-31 09:41:56.812776,2019-07-31 09:43:00.023862
Case0014,Pack the drugs (Production),Role 1,2019-08-01 01:40:19.602685,2019-08-01 01:43:04.903523
Case0014,Prescription fulfilled,Role 2,2019-08-01 01:43:05.018420,2019-08-01 01:43:05.068536
Case0014,end,end,2019-08-01 01:43:05.193237,2019-08-01 01:43:05.240282
Case0015,start,start,2019-08-01 01:43:05.193237,2019-08-01 01:43:05.193237
Case0015,Prescription received,Role 2,2019-08-01 01:43:05.193237,2019-08-01 01:43:05.193237
Case0015,Process drop-off,Role 1,2019-08-01 23:30:36.067024,2019-08-01 23:32:06.226977
Case0015,Enter prescription details,Role 1,2019-08-03 08:47:59.330746,2019-08-03 08:50:31.327105
Case0015,Check if refill is allowed,Role 3,2019-08-03 08:50:31.434253,2019-08-03 08:50:31.460830
Case0015,Check Insurance,Role 3,2019-08-03 08:50:31.563902,2019-08-03 08:50:31.576300
Case0015,Check Insurance,Role 3,2019-08-03 08:50:31.795590,2019-08-03 08:50:31.872686
Case0015,Pack the drugs (Production),Role 1,2019-08-05 12:13:23.634797,2019-08-05 12:16:43.205236
Case0015,Check for Quality Assurance,Role 1,2019-08-05 12:16:43.373445,2019-08-05 12:17:47.183577
Case0015,Pick-up,Role 1,2019-08-06 10:45:36.546215,2019-08-06 10:48:14.221960
Case0015,Prescription fulfilled,Role 4,2019-08-06 10:48:14.344222,2019-08-06 10:48:14.407200
Case0015,end,end,2019-08-06 10:48:14.522142,2019-08-06 10:48:14.575133
Case0016,start,start,2019-08-06 10:48:14.522142,2019-08-06 10:48:14.522142
Case0016,Prescription received,Role 2,2019-08-06 10:48:14.522142,2019-08-06 10:48:14.522142
Case0016,Process drop-off,Role 1,2019-08-07 07:30:50.972790,2019-08-07 07:32:21.053454
Case0016,Enter prescription details,Role 1,2019-08-08 04:43:26.551442,2019-08-08 04:45:57.042901
Case0016,Check if refill is allowed,Role 3,2019-08-08 04:45:57.143801,2019-08-08 04:45:57.172379
Case0016,Check DUR,Role 1,2019-08-08 04:45:57.275187,2019-08-08 04:45:57.287111
Case0016,Check Insurance,Role 4,2019-08-08 04:45:57.487800,2019-08-08 04:45:57.559799
Case0016,Check Insurance,Role 3,2019-08-08 04:45:58.676806,2019-08-08 04:45:58.911140
Case0016,Pack the drugs (Production),Role 1,2019-08-09 19:52:12.762690,2019-08-09 19:55:27.857789
Case0016,Check for Quality Assurance,Role 4,2019-08-09 19:55:28.058217,2019-08-09 19:56:35.023357
Case0016,Pick-up,Role 1,2019-08-13 03:44:12.397979,2019-08-13 03:47:01.258329
Case0016,Prescription fulfilled,Role 2,2019-08-13 03:47:01.380072,2019-08-13 03:47:01.435429
Case0016,end,end,2019-08-13 03:47:01.558144,2019-08-13 03:47:01.604732
Case0017,start,start,2019-08-13 03:47:01.558144,2019-08-13 03:47:01.558144
Case0017,Prescription received,Role 2,2019-08-13 03:47:01.558144,2019-08-13 03:47:01.558144
Case0017,Process drop-off,Role 1,2019-08-14 00:26:28.936375,2019-08-14 00:27:58.835133
Case0017,Enter prescription details,Role 1,2019-08-14 20:06:42.548366,2019-08-14 20:09:12.709993
Case0017,Resolve DUR manually,Role 3,2019-08-14 20:09:12.812765,2019-08-14 20:09:12.842000
Case0017,Resolve DUR manually,Role 3,2019-08-14 20:09:12.940318,2019-08-14 20:09:12.953527
Case0017,Check if refill is allowed,Role 4,2019-08-14 20:09:13.113681,2019-08-14 20:09:13.167001
Case0017,Check Insurance,Role 3,2019-08-14 20:19:42.402298,2019-08-14 20:19:56.499579
Case0017,Pack the drugs (Production),Role 1,2019-08-14 20:36:30.663848,2019-08-14 20:41:26.984329
Case0017,Check for Quality Assurance,Role 4,2019-08-14 20:41:27.177068,2019-08-14 20:42:31.155033
Case0017,Pick-up,Role 1,2019-08-15 17:05:56.436135,2019-08-15 17:08:47.222687
Case0017,Check for Quality Assurance,Role 2,2019-08-15 17:08:47.346179,2019-08-15 17:08:47.397972
Case0017,Pick-up,end,2019-08-16 00:47:52.975937,2019-08-16 00:48:43.731837
Case0017,Prescription fulfilled,Role 2,2019-08-16 00:48:43.875456,2019-08-16 00:48:43.929737
Case0017,end,end,2019-08-16 00:48:44.066087,2019-08-16 00:48:44.114533
Case0018,start,start,2019-08-16 00:48:44.066087,2019-08-16 00:48:44.066087
Case0018,Prescription received,Role 2,2019-08-16 00:48:44.768970,2019-08-16 00:48:44.768970
Case0018,Process drop-off,Role 1,2019-08-18 17:37:36.931640,2019-08-18 17:39:08.243163
Case0018,Enter prescription details,Role 1,2019-08-20 03:48:49.726315,2019-08-20 03:51:21.556645
Case0018,Check DUR,Role 3,2019-08-20 03:51:21.669449,2019-08-20 03:51:21.698092
Case0018,Check if refill is allowed,Role 3,2019-08-20 03:51:21.801177,2019-08-20 03:51:21.816230
Case0018,Check DUR,Role 3,2019-08-20 03:51:22.015361,2019-08-20 03:51:22.079697
Case0018,Pack the drugs (Production),Role 1,2019-08-21 08:14:43.688779,2019-08-21 08:18:01.135101
Case0018,Check for Quality Assurance,Role 4,2019-08-21 08:18:01.285298,2019-08-21 08:19:04.672228
Case0018,Pick-up,Role 1,2019-08-22 08:25:46.066612,2019-08-22 08:28:31.510695
Case0018,Check for Quality Assurance,Role 4,2019-08-22 08:28:31.629511,2019-08-22 08:28:31.679809
Case0018,Pick-up,Role 1,2019-08-23 08:51:32.506548,2019-08-23 08:54:24.084528
Case0018,Prescription fulfilled,Role 2,2019-08-23 08:54:24.210787,2019-08-23 08:54:24.258299
Case0018,end,end,2019-08-23 08:54:24.387950,2019-08-23 08:54:24.435955
Case0019,start,start,2019-08-23 08:54:24.387950,2019-08-23 08:54:24.387950
Case0019,Prescription received,Role 2,2019-08-23 08:54:25.413757,2019-08-23 08:54:25.413757
Case0019,Process drop-off,Role 1,2019-08-26 05:48:48.297592,2019-08-26 05:50:19.816372
Case0019,Enter prescription details,Role 1,2019-08-27 08:59:05.418186,2019-08-27 09:01:36.075888
Case0019,Check if refill is allowed,Role 3,2019-08-27 09:01:36.183442,2019-08-27 09:01:36.208530
Case0019,Check DUR,Role 3,2019-08-27 09:01:36.309157,2019-08-27 09:01:36.318263
Case0019,Check Insurance,Role 3,2019-08-27 09:01:36.522088,2019-08-27 09:01:36.589299
Case0019,Pack the drugs (Production),Role 1,2019-08-28 15:38:44.739529,2019-08-28 15:42:02.118188
Case0019,Pack the drugs (Production),Role 4,2019-08-28 15:42:02.271325,2019-08-28 15:43:05.948128
Case0019,Check for Quality Assurance,Role 4,2019-08-28 15:43:07.633719,2019-08-28 15:43:15.177108
Case0019,Pick-up,Role 1,2019-08-29 08:10:36.695791,2019-08-29 08:13:19.675760
Case0019,Prescription fulfilled,Role 2,2019-08-29 08:13:19.800015,2019-08-29 08:13:19.846621
Case0019,end,end,2019-08-29 08:13:19.972734,2019-08-29 08:13:20.019880
Case0020,start,start,2019-08-29 08:13:19.972734,2019-08-29 08:13:19.972734
Case0020,Prescription received,Role 2,2019-08-29 08:13:19.972734,2019-08-29 08:13:19.972734
Case0020,Process drop-off,Role 1,2019-08-30 06:43:37.424089,2019-08-30 06:45:07.686421
Case0020,Enter prescription details,Role 1,2019-09-02 06:35:54.070003,2019-09-02 06:38:27.134050
Case0020,Check Insurance,Role 3,2019-09-02 06:38:27.242804,2019-09-02 06:38:27.267358
Case0020,Check if refill is allowed,Role 3,2019-09-02 06:38:27.360425,2019-09-02 06:38:27.372341
Case0020,Check DUR,Role 3,2019-09-02 06:38:27.576314,2019-09-02 06:38:27.646828
Case0020,Pack the drugs (Production),Role 1,2019-09-03 09:43:23.654103,2019-09-03 09:46:41.837041
Case0020,Check for Quality Assurance,Role 4,2019-09-03 09:46:42.026631,2019-09-03 09:47:45.664883
Case0020,Pick-up,Role 1,2019-09-04 07:53:24.983384,2019-09-04 07:56:11.138434
Case0020,Check for Quality Assurance,Role 2,2019-09-04 07:56:11.257096,2019-09-04 07:56:11.308578
Case0020,Pick-up,end,2019-09-04 19:54:55.860135,2019-09-04 19:56:39.720139
Case0020,Prescription fulfilled,Role 2,2019-09-04 19:56:39.852131,2019-09-04 19:56:39.911072
Case0020,end,end,2019-09-04 19:56:40.046590,2019-09-04 19:56:40.094169
Case0021,start,start,2019-09-04 19:56:40.046590,2019-09-04 19:56:40.046590
Case0021,Prescription received,Role 2,2019-09-04 19:56:40.064423,2019-09-04 19:56:40.064423
Case0021,Process drop-off,Role 1,2019-09-05 18:19:04.422807,2019-09-05 18:20:35.416285
Case0021,Enter prescription details,Role 1,2019-09-06 21:46:26.308367,2019-09-06 21:48:57.539447
Case0021,Check if refill is allowed,Role 3,2019-09-06 21:48:57.672430,2019-09-06 21:48:57.695384
Case0021,Check DUR,Role 4,2019-09-06 21:48:57.794842,2019-09-06 21:48:57.802014
Case0021,Check DUR,Role 3,2019-09-06 21:48:57.936337,2019-09-06 21:48:57.955784
Case0021,Check Insurance,Role 3,2019-09-06 21:49:03.552623,2019-09-06 21:49:04.453342
Case0021,Pack the drugs (Production),Role 1,2019-09-11 03:12:01.232635,2019-09-11 03:15:17.705746
Case0021,Check for Quality Assurance,Role 4,2019-09-11 03:15:17.865426,2019-09-11 03:16:25.214350
Case0021,Pick-up,Role 1,2019-09-12 21:23:58.894650,2019-09-12 21:26:45.468249
Case0021,Prescription fulfilled,Role 2,2019-09-12 21:26:45.586159,2019-09-12 21:26:45.638068
Case0021,end,end,2019-09-12 21:26:45.762851,2019-09-12 21:26:45.809584
Case0022,start,start,2019-09-12 21:26:45.762851,2019-09-12 21:26:45.762851
