caseid,task,role,start_timestamp,end_timestamp
Case0003,Pack the drugs (Production),Role 1,2019-06-04 04:01:41.868791,2019-06-04 04:05:00.959981
Case0003,Check for Quality Assurance,Role 4,2019-06-04 04:05:01.134653,2019-06-04 04:06:04.667114
Case0003,Pick-up,Role 1,2019-06-05 01:01:33.705659,2019-06-05 01:04:18.970156
Case0003,Prescription fulfilled,Role 2,2019-06-05 01:04:19.089316,2019-06-05 01:04:19.140160
Case0003,end,end,2019-06-05 01:04:19.263062,2019-06-05 01:04:19.308611
Case0004,start,start,2019-06-05 01:04:19.263062,2019-06-05 01:04:19.263062
Case0004,Prescription received,Role 2,2019-06-05 01:04:19.273179,2019-06-05 01:04:19.273179
Case0004,Process drop-off,Role 1,2019-06-05 22:04:00.014330,2019-06-05 22:05:30.353631
Case0004,Enter prescription details,Role 1,2019-06-06 21:32:25.848538,2019-06-06 21:34:56.836207
Case0004,Check DUR,Role 3,2019-06-06 21:34:56.941398,2019-06-06 21:34:56.977576
Case0004,Check if refill is allowed,Role 3,2019-06-06 21:34:57.087423,2019-06-06 21:34:57.109856
Case0004,Check Insurance,Role 4,2019-06-06 21:34:57.323050,2019-06-06 21:34:57.389382
Case0004,Check Insurance,Role 3,2019-06-06 21:48:32.331196,2019-06-06 21:48:46.519425
Case0004,Pack the drugs (Production),Role 1,2019-06-07 04:52:24.965741,2019-06-07 04:56:46.942045
Case0004,Check for Quality Assurance,Role 1,2019-06-07 04:56:47.135604,2019-06-07 04:57:52.151422
Case0004,Pack the drugs (Production),Role 1,2019-06-10 02:01:23.795601,2019-06-10 02:04:15.119309
Case0004,Prescription fulfilled,Role 2,2019-06-10 02:04:15.233161,2019-06-10 02:04:15.282102
Case0004,end,end,2019-06-10 02:04:15.404286,2019-06-10 02:04:15.449831
Case0005,start,start,2019-06-10 02:04:15.404286,2019-06-10 02:04:15.404286
Case0005,Prescription received,Role 2,2019-06-10 02:04:15.414365,2019-06-10 02:04:15.414365
Case0005,Process drop-off,Role 1,2019-06-10 23:02:14.072377,2019-06-10 23:03:44.413553
Case0005,Enter prescription details,Role 1,2019-06-11 19:45:15.990196,2019-06-11 19:47:45.463739
Case0005,Check Insurance,Role 3,2019-06-11 19:47:45.580349,2019-06-11 19:47:45.617275
Case0005,Resolve DUR manually,Role 3,2019-06-11 19:47:45.727287,2019-06-11 19:47:45.749520
Case0005,Check DUR,Role 3,2019-06-11 19:47:45.937832,2019-06-11 19:47:45.998264
Case0005,Pack the drugs (Production),Role 1,2019-06-12 21:06:55.664317,2019-06-12 21:10:08.799051
Case0005,Check for Quality Assurance,Role 1,2019-06-12 21:10:08.962156,2019-06-12 21:11:12.224050
Case0005,Pick-up,Role 1,2019-06-13 21:26:08.881286,2019-06-13 21:28:54.225975
Case0005,Prescription fulfilled,Role 2,2019-06-13 21:28:54.348586,2019-06-13 21:28:54.414992
Case0005,end,end,2019-06-13 21:28:54.542221,2019-06-13 21:28:54.589459
Case0006,start,start,2019-06-13 21:28:54.542221,2019-06-13 21:28:54.542221
Case0006,Prescription received,Role 2,2019-06-13 21:28:54.547562,2019-06-13 21:28:54.547562
Case0006,Process drop-off,Role 1,2019-06-14 22:43:38.779094,2019-06-14 22:45:09.340188
Case0006,Enter prescription details,Role 1,2019-06-18 05:05:23.036978,2019-06-18 05:07:56.255556
Case0006,Check if refill is allowed,Role 3,2019-06-18 05:07:56.365019,2019-06-18 05:07:56.385467
Case0006,Check DUR,Role 4,2019-06-18 05:07:56.478251,2019-06-18 05:07:56.480727
Case0006,end,Role 3,2019-06-18 05:07:56.604239,2019-06-18 05:07:56.626178
Case0007,start,start,2019-06-18 05:07:56.604239,2019-06-18 05:07:56.604239
Case0007,Prescription received,Role 2,2019-06-18 05:07:56.604239,2019-06-18 05:07:56.604239
Case0007,Process drop-off,Role 1,2019-06-19 01:47:56.100655,2019-06-19 01:49:26.034185
Case0007,Enter prescription details,Role 1,2019-06-19 21:46:34.662364,2019-06-19 21:49:04.893349
Case0007,Check DUR,Role 3,2019-06-19 21:49:04.995377,2019-06-19 21:49:05.023808
Case0007,Check if refill is allowed,Role 3,2019-06-19 21:49:05.136649,2019-06-19 21:49:05.158083
Case0007,Resolve DUR manually,Role 3,2019-06-19 21:49:05.369756,2019-06-19 21:49:05.437325
Case0007,Pack the drugs (Production),Role 1,2019-06-21 00:43:56.027074,2019-06-21 00:47:03.449192
Case0007,Check for Quality Assurance,Role 4,2019-06-21 00:47:03.673343,2019-06-21 00:48:06.864254
Case0007,Pick-up,Role 1,2019-06-24 00:17:47.260652,2019-06-24 00:20:35.114896
Case0007,Prescription fulfilled,Role 2,2019-06-24 00:20:35.227746,2019-06-24 00:20:35.277879
Case0007,end,end,2019-06-24 00:20:35.399231,2019-06-24 00:20:35.444233
Case0008,start,start,2019-06-24 00:20:35.399231,2019-06-24 00:20:35.399231
Case0008,Prescription received,Role 2,2019-06-24 00:20:35.409673,2019-06-24 00:20:35.409673
Case0008,Process drop-off,Role 1,2019-06-24 21:16:51.890359,2019-06-24 21:18:22.191151
Case0008,Enter prescription details,Role 1,2019-06-25 17:25:51.464429,2019-06-25 17:28:20.845358
Case0008,Check if refill is allowed,Role 3,2019-06-25 17:28:20.962349,2019-06-25 17:28:21.000014
Case0008,Check Insurance,Role 3,2019-06-25 17:28:21.112478,2019-06-25 17:28:21.131622
Case0008,Resolve DUR manually,Role 3,2019-06-25 17:28:21.345073,2019-06-25 17:28:21.420066
Case0008,Pack the drugs (Production),Role 1,2019-06-26 11:08:47.046193,2019-06-26 11:11:31.872789
Case0008,Check for Quality Assurance,Role 4,2019-06-26 11:11:32.044273,2019-06-26 11:12:35.334993
Case0008,Pick-up,Role 1,2019-06-27 08:29:14.803336,2019-06-27 08:32:00.222763
Case0008,Prescription fulfilled,Role 2,2019-06-27 08:32:00.338793,2019-06-27 08:32:00.390135
Case0008,end,end,2019-06-27 08:32:00.515481,2019-06-27 08:32:00.562575
Case0009,start,start,2019-06-27 08:32:00.515481,2019-06-27 08:32:00.515481
Case0009,Prescription received,Role 2,2019-06-27 08:32:00.515481,2019-06-27 08:32:00.515481
Case0009,Process drop-off,Role 1,2019-06-28 07:04:49.075540,2019-06-28 07:06:19.343361
Case0009,Enter prescription details,Role 1,2019-07-01 07:07:13.216245,2019-07-01 07:09:46.285094
Case0009,Check if refill is allowed,Role 3,2019-07-01 07:09:46.393627,2019-07-01 07:09:46.418017
Case0009,Check DUR,Role 3,2019-07-01 07:09:46.517420,2019-07-01 07:09:46.528106
Case0009,Check DUR,Role 4,2019-07-01 07:09:46.737006,2019-07-01 07:09:46.811649
Case0009,Check Insurance,Role 3,2019-07-01 07:10:01.070457,2019-07-01 07:10:02.971062
Case0009,Pack the drugs (Production),Role 1,2019-07-02 14:01:40.839383,2019-07-02 14:05:28.065522
Case0009,Check for Quality Assurance,Role 4,2019-07-02 14:05:28.261797,2019-07-02 14:06:34.820803
Case0009,Pick-up,Role 1,2019-07-03 15:11:42.248523,2019-07-03 15:14:31.452792
Case0009,Prescription fulfilled,Role 2,2019-07-03 15:14:31.577854,2019-07-03 15:14:31.632073
Case0009,end,end,2019-07-03 15:14:31.755472,2019-07-03 15:14:31.800352
Case0010,start,start,2019-07-03 15:14:31.755472,2019-07-03 15:14:31.755472
Case0010,Prescription received,Role 2,2019-07-03 15:14:31.769704,2019-07-03 15:14:31.769704
Case0010,Process drop-off,Role 1,2019-07-04 13:00:10.231948,2019-07-04 13:01:41.056443
Case0010,Enter prescription details,Role 1,2019-07-05 14:40:26.197413,2019-07-05 14:42:57.437146
Case0010,Check if refill is allowed,Role 3,2019-07-05 14:42:57.568562,2019-07-05 14:42:57.593505
Case0010,Check DUR,Role 3,2019-07-05 14:42:57.695419,2019-07-05 14:42:57.704990
Case0010,Check Insurance,Role 3,2019-07-05 14:42:57.917895,2019-07-05 14:42:57.989672
Case0010,Pack the drugs (Production),Role 1,2019-07-09 14:35:10.755421,2019-07-09 14:38:27.495114
Case0010,Check for Quality Assurance,Role 4,2019-07-09 14:38:27.664994,2019-07-09 14:39:31.155277
Case0010,Pick-up,Role 1,2019-07-11 06:27:45.213722,2019-07-11 06:30:31.531280
Case0010,Prescription fulfilled,Role 2,2019-07-11 06:30:31.647948,2019-07-11 06:30:31.699003
Case0010,end,end,2019-07-11 06:30:31.822325,2019-07-11 06:30:31.869410
Case0011,start,start,2019-07-11 06:30:31.822325,2019-07-11 06:30:31.822325
Case0011,Prescription received,Role 2,2019-07-11 06:30:31.822325,2019-07-11 06:30:31.822325
Case0011,Process drop-off,Role 1,2019-07-12 04:47:48.167207,2019-07-12 04:49:18.400262
Case0011,Enter prescription details,Role 1,2019-07-15 03:43:24.261268,2019-07-15 03:45:57.293060
Case0011,Check Insurance,Role 3,2019-07-15 03:45:57.403057,2019-07-15 03:45:57.428532
Case0011,Check if refill is allowed,Role 3,2019-07-15 03:45:57.521433,2019-07-15 03:45:57.533754
Case0011,Check DUR,Role 3,2019-07-15 03:45:57.737487,2019-07-15 03:45:57.808790
Case0011,Pack the drugs (Production),Role 1,2019-07-16 05:25:25.880526,2019-07-16 05:28:44.260911
Case0011,Check for Quality Assurance,Role 4,2019-07-16 05:28:44.448646,2019-07-16 05:29:48.058106
Case0011,Pick-up,Role 1,2019-07-17 01:51:15.295215,2019-07-17 01:54:01.128291
Case0011,Prescription fulfilled,Role 2,2019-07-17 01:54:01.247151,2019-07-17 01:54:01.298220
Case0011,end,end,2019-07-17 01:54:01.421201,2019-07-17 01:54:01.466779
Case0012,start,start,2019-07-17 01:54:01.421201,2019-07-17 01:54:01.421201
Case0012,Prescription received,Role 2,2019-07-17 01:54:01.431379,2019-07-17 01:54:01.431379
Case0012,Process drop-off,Role 1,2019-07-17 22:55:07.735529,2019-07-17 22:56:38.104510
Case0012,Enter prescription details,Role 1,2019-07-18 22:48:59.341848,2019-07-18 22:51:30.410685
Case0012,Check if refill is allowed,Role 3,2019-07-18 22:51:30.515616,2019-07-18 22:51:30.551322
Case0012,Check DUR,Role 3,2019-07-18 22:51:30.665381,2019-07-18 22:51:30.686398
Case0012,Check Insurance,Role 3,2019-07-18 22:51:30.899629,2019-07-18 22:51:30.970501
Case0012,Pack the drugs (Production),Role 1,2019-07-20 21:08:13.256743,2019-07-20 21:11:28.159372
Case0012,Pick-up,Role 4,2019-07-20 21:11:28.323539,2019-07-20 21:12:31.735665
Case0012,Pick-up,Role 4,2019-07-20 21:13:19.403738,2019-07-20 21:13:29.343342
Case0012,Check for Quality Assurance,Role 2,2019-07-20 21:13:30.657471,2019-07-20 21:13:31.576069
Case0012,Pick-up,Role 1,2019-07-21 23:48:53.008540,2019-07-21 23:51:14.275341
Case0012,Prescription fulfilled,Role 2,2019-07-21 23:51:14.390259,2019-07-21 23:51:14.449952
Case0012,end,end,2019-07-21 23:51:14.583214,2019-07-21 23:51:14.630345
Case0013,start,start,2019-07-21 23:51:14.583214,2019-07-21 23:51:14.583214
Case0013,Prescription received,Role 2,2019-07-21 23:51:14.591569,2019-07-21 23:51:14.591569
Case0013,Process drop-off,Role 1,2019-07-22 22:18:49.514956,2019-07-22 22:20:20.063998
Case0013,Enter prescription details,Role 1,2019-07-23 22:57:26.778715,2019-07-23 22:59:56.696980
Case0013,Check if refill is allowed,Role 3,2019-07-23 22:59:56.809488,2019-07-23 22:59:56.841559
Case0013,Check Insurance,Role 3,2019-07-23 22:59:56.950845,2019-07-23 22:59:56.965574
Case0013,Check Insurance,Role 3,2019-07-23 22:59:57.175945,2019-07-23 22:59:57.246312
Case0013,Pack the drugs (Production),Role 1,2019-07-25 09:13:57.128155,2019-07-25 09:17:13.165974
Case0013,Check for Quality Assurance,Role 4,2019-07-25 09:17:13.326534,2019-07-25 09:18:16.753401
Case0013,Pick-up,Role 1,2019-07-26 13:09:33.286589,2019-07-26 13:12:18.666477
Case0013,Prescription fulfilled,Role 2,2019-07-26 13:12:18.785574,2019-07-26 13:12:18.835882
Case0013,end,end,2019-07-26 13:12:18.963015,2019-07-26 13:12:19.011551
Case0014,start,start,2019-07-26 13:12:18.963015,2019-07-26 13:12:18.963015
Case0014,Prescription received,Role 2,2019-07-26 13:12:20.291465,2019-07-26 13:12:20.291465
Case0014,Process drop-off,Role 1,2019-07-29 12:22:12.268168,2019-07-29 12:23:43.951770
Case0014,Enter prescription details,Role 1,2019-07-30 17:22:10.559082,2019-07-30 17:24:40.819183
Case0014,Check Insurance,Role 3,2019-07-30 17:24:40.926071,2019-07-30 17:24:40.949333
Case0014,Check if refill is allowed,Role 3,2019-07-30 17:24:41.046946,2019-07-30 17:24:41.057453
Case0014,Check DUR,Role 3,2019-07-30 17:24:41.258322,2019-07-30 17:24:41.321444
Case0014,Resolve insurance issues manually,Role 1,2019-08-01 03:42:31.821925,2019-08-01 03:45:48.899291
Case0014,Check for Quality Assurance,Role 4,2019-08-01 03:45:49.060259,2019-08-01 03:46:52.707779
Case0014,Pick-up,Role 1,2019-08-02 06:17:30.397380,2019-08-02 06:20:16.523195
Case0014,Prescription fulfilled,Role 2,2019-08-02 06:20:16.642369,2019-08-02 06:20:16.691437
Case0014,end,end,2019-08-02 06:20:16.816882,2019-08-02 06:20:16.865426
Case0015,start,start,2019-08-02 06:20:16.816882,2019-08-02 06:20:16.816882
Case0015,Prescription received,Role 2,2019-08-02 06:20:17.713010,2019-08-02 06:20:17.713010
Case0015,Process drop-off,Role 1,2019-08-05 01:54:54.224725,2019-08-05 01:56:25.666627
Case0015,Enter prescription details,Role 1,2019-08-06 04:13:03.498387,2019-08-06 04:15:34.361990
Case0015,Check if refill is allowed,Role 3,2019-08-06 04:15:34.470463,2019-08-06 04:15:34.496772
Case0015,Resolve DUR manually,Role 3,2019-08-06 04:15:34.598821,2019-08-06 04:15:34.609378
Case0015,Check DUR,Role 4,2019-08-06 04:15:34.804532,2019-08-06 04:15:34.870221
Case0015,Check Insurance,Role 3,2019-08-06 04:20:30.065497,2019-08-06 04:20:41.029000
Case0015,Pack the drugs (Production),Role 1,2019-08-06 11:31:31.612460,2019-08-06 11:38:00.687456
Case0015,Check for Quality Assurance,Role 4,2019-08-06 11:38:00.885811,2019-08-06 11:39:07.722275
Case0015,Pick-up,Role 1,2019-08-07 05:36:45.083117,2019-08-07 05:39:35.218117
Case0015,Prescription fulfilled,Role 2,2019-08-07 05:39:35.340274,2019-08-07 05:39:35.388059
Case0015,end,end,2019-08-07 05:39:35.511160,2019-08-07 05:39:35.557664
Case0016,start,start,2019-08-07 05:39:35.511160,2019-08-07 05:39:35.511160
Case0016,Prescription received,Role 2,2019-08-07 05:39:35.521825,2019-08-07 05:39:35.521825
Case0016,Process drop-off,Role 1,2019-08-08 02:47:50.393270,2019-08-08 02:49:20.892071
Case0016,Enter prescription details,Role 1,2019-08-09 01:44:39.499039,2019-08-09 01:47:10.552709
Case0016,Check Insurance,Role 3,2019-08-09 01:47:10.684013,2019-08-09 01:47:10.713855
Case0016,Check if refill is allowed,Role 3,2019-08-09 01:47:10.817539,2019-08-09 01:47:10.836393
Case0016,Check Insurance,Role 3,2019-08-09 01:47:11.052023,2019-08-09 01:47:11.123720
Case0016,Pack the drugs (Production),Role 1,2019-08-12 13:32:26.550642,2019-08-12 13:35:43.347117
Case0016,Check for Quality Assurance,Role 4,2019-08-12 13:35:43.528781,2019-08-12 13:36:46.559761
Case0016,Pick-up,Role 1,2019-08-14 01:39:44.135718,2019-08-14 01:42:30.046077
Case0016,Prescription fulfilled,Role 2,2019-08-14 01:42:30.163272,2019-08-14 01:42:30.214406
Case0016,end,end,2019-08-14 01:42:30.338494,2019-08-14 01:42:30.384571
Case0017,start,start,2019-08-14 01:42:30.338494,2019-08-14 01:42:30.338494
Case0017,Prescription received,Role 2,2019-08-14 01:42:30.348657,2019-08-14 01:42:30.348657
Case0017,Process drop-off,Role 1,2019-08-14 22:43:16.563000,2019-08-14 22:44:46.925213
Case0017,Enter prescription details,Role 1,2019-08-15 22:31:15.067499,2019-08-15 22:33:46.118326
Case0017,Check DUR,Role 4,2019-08-15 22:33:46.223302,2019-08-15 22:33:46.259116
Case0017,Check if refill is allowed,Role 3,2019-08-15 22:33:46.367916,2019-08-15 22:33:46.387110
Case0017,Check Insurance,Role 3,2019-08-15 22:33:46.532129,2019-08-15 22:33:46.576897
Case0017,Pack the drugs (Production),Role 3,2019-08-16 07:37:44.103571,2019-08-16 07:39:21.966597
Case0017,Pack the drugs (Production),Role 4,2019-08-16 07:39:22.402604,2019-08-16 07:40:27.456269
Case0017,Pick-up,Role 4,2019-08-16 07:40:36.219202,2019-08-16 07:40:43.362343
Case0017,end,end,2019-08-16 07:40:46.640175,2019-08-16 07:40:49.411497
Case0018,start,start,2019-08-16 07:40:46.640175,2019-08-16 07:40:46.640175
Case0018,Prescription received,Role 2,2019-08-16 07:40:47.600085,2019-08-16 07:40:47.600085
Case0018,Process drop-off,Role 1,2019-08-19 03:56:51.357856,2019-08-19 03:58:22.838274
Case0018,Enter prescription details,Role 1,2019-08-20 06:41:04.456078,2019-08-20 06:43:35.214803
Case0018,Check DUR,Role 3,2019-08-20 06:43:35.322731,2019-08-20 06:43:35.348390
Case0018,Check DUR,Role 3,2019-08-20 06:43:35.448174,2019-08-20 06:43:35.460216
Case0018,Check if refill is allowed,Role 3,2019-08-20 06:43:35.663182,2019-08-20 06:43:35.729659
Case0018,Pack the drugs (Production),Role 1,2019-08-21 10:48:54.971765,2019-08-21 10:52:12.505792
Case0018,Check for Quality Assurance,Role 1,2019-08-21 10:52:12.654105,2019-08-21 10:53:16.162576
Case0018,Pick-up,Role 1,2019-08-22 10:33:09.700079,2019-08-22 10:35:55.457008
Case0018,Prescription fulfilled,Role 2,2019-08-22 10:35:55.580247,2019-08-22 10:35:55.650613
Case0018,end,end,2019-08-22 10:35:55.776589,2019-08-22 10:35:55.823875
Case0019,start,start,2019-08-22 10:35:55.776589,2019-08-22 10:35:55.776589
Case0019,Prescription received,Role 2,2019-08-22 10:35:55.776589,2019-08-22 10:35:55.776589
Case0019,Process drop-off,Role 1,2019-08-23 09:27:00.341981,2019-08-23 09:28:30.648464
Case0019,Enter prescription details,Role 1,2019-08-26 10:35:46.104632,2019-08-26 10:38:19.204274
Case0019,Check Insurance,Role 3,2019-08-26 10:38:19.311430,2019-08-26 10:38:19.334750
Case0019,Check DUR,Role 3,2019-08-26 10:38:19.427868,2019-08-26 10:38:19.439109
Case0019,Check if refill is allowed,Role 3,2019-08-26 10:38:19.645343,2019-08-26 10:38:19.716886
Case0019,Resolve insurance issues manually,Role 1,2019-08-27 14:16:52.995069,2019-08-27 14:20:11.176692
Case0019,Check for Quality Assurance,Role 4,2019-08-27 14:20:11.358158,2019-08-27 14:21:15.106506
Case0019,Pick-up,Role 1,2019-08-28 14:42:28.370906,2019-08-28 14:45:14.628348
Case0019,Prescription fulfilled,Role 2,2019-08-28 14:45:14.747125,2019-08-28 14:45:14.799300
Case0019,end,end,2019-08-28 14:45:14.923314,2019-08-28 14:45:14.969720
Case0020,start,start,2019-08-28 14:45:14.923314,2019-08-28 14:45:14.923314
Case0020,Prescription received,Role 2,2019-08-28 14:45:14.937255,2019-08-28 14:45:14.937255
Case0020,Process drop-off,Role 1,2019-08-29 12:27:44.540066,2019-08-29 12:29:15.347155
Case0020,Enter prescription details,Role 1,2019-08-30 13:58:18.635037,2019-08-30 14:00:49.872704
Case0020,Check DUR,Role 3,2019-08-30 14:00:50.004012,2019-08-30 14:00:50.029176
Case0020,Check if refill is allowed,Role 3,2019-08-30 14:00:50.130773,2019-08-30 14:00:50.144163
Case0020,Check DUR,Role 3,2019-08-30 14:00:50.356641,2019-08-30 14:00:50.425157
Case0020,Pack the drugs (Production),Role 1,2019-09-03 09:58:47.287584,2019-09-03 10:02:04.121634
Case0020,Check for Quality Assurance,Role 4,2019-09-03 10:02:04.292175,2019-09-03 10:03:07.753425
Case0020,Pick-up,Role 1,2019-09-04 23:37:20.301763,2019-09-04 23:40:06.379049
Case0020,Prescription fulfilled,Role 4,2019-09-04 23:40:06.495849,2019-09-04 23:40:06.547363
Case0020,end,end,2019-09-04 23:40:06.708812,2019-09-04 23:40:06.790605
Case0021,start,start,2019-09-04 23:40:06.708812,2019-09-04 23:40:06.708812
Case0021,Prescription received,Role 2,2019-09-04 23:40:06.730775,2019-09-04 23:40:06.730775
Case0021,Process drop-off,Role 1,2019-09-05 22:40:53.079259,2019-09-05 22:42:24.215404
Case0021,Enter prescription details,Role 1,2019-09-07 03:57:06.051770,2019-09-07 03:59:37.255444
Case0021,Check if refill is allowed,Role 3,2019-09-07 03:59:37.355435,2019-09-07 03:59:37.378035
Case0021,Check if refill is allowed,Role 3,2019-09-07 03:59:37.480811,2019-09-07 03:59:37.492050
Case0021,Check if refill is allowed,Role 4,2019-09-07 03:59:37.712400,2019-09-07 03:59:37.782660
Case0021,Pack the drugs (Production),Role 1,2019-09-07 18:48:42.142486,2019-09-07 18:50:49.014127
Case0021,Check for Quality Assurance,Role 4,2019-09-07 18:50:49.250654,2019-09-07 18:51:54.150523
Case0021,Pick-up,Role 1,2019-09-10 03:18:12.409008,2019-09-10 03:20:59.771418
Case0021,Prescription fulfilled,Role 2,2019-09-10 03:20:59.888929,2019-09-10 03:20:59.948290
Case0021,end,end,2019-09-10 03:21:00.070888,2019-09-10 03:21:00.117519
Case0022,start,start,2019-09-10 03:21:00.070888,2019-09-10 03:21:00.070888
Case0022,Prescription received,Role 2,2019-09-10 03:21:00.070888,2019-09-10 03:21:00.070888
Case0022,Process drop-off,Role 1,2019-09-11 00:00:19.779447,2019-09-11 00:01:49.667806
Case0022,Enter prescription details,Role 1,2019-09-11 19:34:30.580913,2019-09-11 19:37:00.719261
Case0022,Check if refill is allowed,Role 3,2019-09-11 19:37:00.822284,2019-09-11 19:37:00.851785
Case0022,Check Insurance,Role 3,2019-09-11 19:37:00.965662,2019-09-11 19:37:00.984710
Case0022,Check DUR,Role 4,2019-09-11 19:37:01.208596,2019-09-11 19:37:01.289419
Case0022,Resolve insurance issues manually,Role 1,2019-09-11 21:47:34.151392,2019-09-11 21:48:25.965186
Case0022,Pack the drugs (Production),Role 4,2019-09-11 21:48:26.223092,2019-09-11 21:49:27.237951
Case0022,Check for Quality Assurance,Role 4,2019-09-11 21:49:30.667107,2019-09-11 21:49:36.078690
Case0022,Pick-up,Role 1,2019-09-12 06:38:42.934751,2019-09-12 06:41:19.835858
Case0022,Prescription fulfilled,Role 2,2019-09-12 06:41:19.961404,2019-09-12 06:41:20.012232
Case0022,end,end,2019-09-12 06:41:20.140002,2019-09-12 06:41:20.186436
Case0023,start,start,2019-09-12 06:41:20.140002,2019-09-12 06:41:20.140002
Case0023,Prescription received,Role 2,2019-09-12 06:41:20.140002,2019-09-12 06:41:20.140002
Case0023,Process drop-off,Role 1,2019-09-13 04:59:54.830338,2019-09-13 05:01:25.066371
Case0023,Enter prescription details,Role 1,2019-09-16 04:01:34.040628,2019-09-16 04:04:07.076148
Case0023,Check if refill is allowed,Role 3,2019-09-16 04:04:07.186011,2019-09-16 04:04:07.211387
Case0023,Check DUR,Role 3,2019-09-16 04:04:07.311461,2019-09-16 04:04:07.323059
Case0023,Resolve DUR manually,Role 3,2019-09-16 04:04:07.531909,2019-09-16 04:04:07.607305
Case0023,Pick-up,Role 1,2019-09-16 18:42:43.764492,2019-09-16 18:45:17.261946
Case0023,Check for Quality Assurance,Role 4,2019-09-16 18:45:17.619958,2019-09-16 18:46:22.879314
Case0023,Pick-up,Role 1,2019-09-17 16:00:53.751963,2019-09-17 16:03:41.351919
